"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"40","USR0000IFEN",1998,6,"TMAX",267,"H"," ","U",256,"H"," ","U",250,"H"," ","U",267,"H"," ","U",222,"H"," ","U",222,"H"," ","U",211,"H"," ","U",250,"H"," ","U",278,"H"," ","U",250,"H"," ","U",228,"H"," ","U",261,"H"," ","U",233,"H"," ","U",250,"H"," ","U",178,"H"," ","U",111,"H"," ","U",244,"H"," ","U",261,"H"," ","U",133,"H"," ","U",261,"H"," ","U",289,"H"," ","U",267,"H"," ","U",267,"H"," ","U",233,"H"," ","U",228,"H"," ","U",183,"H"," ","U",250,"H"," ","U",294,"H"," ","U",328,"H"," ","U",339,"H"," ","U",NA," "," "," "
"41","USR0000IFEN",1998,6,"TMIN",83,"H"," ","U",89,"H"," ","U",83,"H"," ","U",56,"H"," ","U",78,"H"," ","U",106,"H"," ","U",94,"H"," ","U",94,"H"," ","U",72,"H"," ","U",106,"H"," ","U",128,"H"," ","U",128,"H"," ","U",122,"H"," ","U",117,"H"," ","U",100,"H"," ","U",83,"H"," ","U",94,"H"," ","U",128,"H"," ","U",111,"H"," ","U",106,"H"," ","U",94,"H"," ","U",106,"H"," ","U",111,"H"," ","U",117,"H"," ","U",111,"H"," ","U",94,"H"," ","U",89,"H"," ","U",83,"H"," ","U",94,"H"," ","U",122,"H"," ","U",NA," "," "," "
"42","USR0000IFEN",1998,6,"TAVG",174," "," ","U",165," "," ","U",161," "," ","U",162," "," ","U",137," "," ","U",143," "," ","U",146," "," ","U",158," "," ","U",169," "," ","U",169," "," ","U",166," "," ","U",172," "," ","U",158," "," ","U",173," "," ","U",133," "," ","U",97," "," ","U",163," "," ","U",193," "," ","U",119," "," ","U",168," "," ","U",181," "," ","U",162," "," ","U",168," "," ","U",156," "," ","U",146," "," ","U",124," "," ","U",162," "," ","U",189," "," ","U",201," "," ","U",217," "," ","U",NA," "," "," "
"43","USR0000IFEN",1998,7,"TMAX",333,"H"," ","U",356,"H"," ","U",261,"H"," ","U",300,"H"," ","U",300,"H"," ","U",322,"H"," ","U",344,"H"," ","U",361,"H"," ","U",339,"H"," ","U",283,"H"," ","U",289,"H"," ","U",294,"H"," ","U",306,"H"," ","U",333,"H"," ","U",344,"H"," ","U",367,"H"," ","U",333,"H"," ","U",361,"H"," ","U",333,"H"," ","U",339,"H"," ","U",361,"H"," ","U",367,"H"," ","U",372,"H"," ","U",356,"H"," ","U",378,"H"," ","U",372,"H"," ","U",394,"H"," ","U",333,"H"," ","U",367,"H"," ","U",311,"H"," ","U",300,"H"," ","U"
"44","USR0000IFEN",1998,7,"TMIN",144,"H"," ","U",128,"H"," ","U",167,"H"," ","U",150,"H"," ","U",156,"H"," ","U",144,"H"," ","U",133,"H"," ","U",133,"H"," ","U",150,"H"," ","U",167,"H"," ","U",144,"H"," ","U",133,"H"," ","U",128,"H"," ","U",128,"H"," ","U",133,"H"," ","U",150,"H"," ","U",150,"H"," ","U",161,"H"," ","U",150,"H"," ","U",122,"H"," ","U",117,"H"," ","U",128,"H"," ","U",128,"H"," ","U",183,"H"," ","U",161,"H"," ","U",167,"H"," ","U",172,"H"," ","U",189,"H"," ","U",167,"H"," ","U",167,"H"," ","U",161,"H"," ","U"
"45","USR0000IFEN",1998,7,"TAVG",231," "," ","U",227," "," ","U",194," "," ","U",218," "," ","U",229," "," ","U",231," "," ","U",228," "," ","U",218," "," ","U",214," "," ","U",224," "," ","U",216," "," ","U",208," "," ","U",215," "," ","U",222," "," ","U",217," "," ","U",243," "," ","U",227," "," ","U",262," "," ","U",213," "," ","U",223," "," ","U",241," "," ","U",232," "," ","U",239," "," ","U",254," "," ","U",242," "," ","U",259," "," ","U",257," "," ","U",243," "," ","U",256," "," ","U",223," "," ","U",206," "," ","U"
"46","USR0000IFEN",1998,8,"TMAX",278,"H"," ","U",344,"H"," ","U",372,"H"," ","U",389,"H"," ","U",383,"H"," ","U",350,"H"," ","U",322,"H"," ","U",344,"H"," ","U",372,"H"," ","U",372,"H"," ","U",367,"H"," ","U",367,"H"," ","U",378,"H"," ","U",383,"H"," ","U",356,"H"," ","U",283,"H"," ","U",117,"H","S","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",233,"H"," ","U",283,"H"," ","U"
"47","USR0000IFEN",1998,8,"TMIN",172,"H"," ","U",167,"H"," ","U",156,"H"," ","U",139,"H"," ","U",133,"H"," ","U",161,"H"," ","U",139,"H"," ","U",111,"H"," ","U",111,"H"," ","U",139,"H"," ","U",139,"H"," ","U",139,"H"," ","U",133,"H"," ","U",133,"H"," ","U",139,"H"," ","U",122,"H"," ","U",111,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",139,"H"," ","U",106,"H"," ","U"
"48","USR0000IFEN",1998,8,"TAVG",214," "," ","U",246," "," ","U",246," "," ","U",242," "," ","U",245," "," ","U",244," "," ","U",217," "," ","U",217," "," ","U",232," "," ","U",238," "," ","U",238," "," ","U",221," "," ","U",238," "," ","U",241," "," ","U",244," "," ","U",189," "," ","U",114," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",176," "," ","U",164," "," ","U"
"49","USR0000IFEN",1998,9,"TMAX",283,"H"," ","U",367,"H"," ","U",278,"H"," ","U",367,"H"," ","U",300,"H"," ","U",244,"H"," ","U",278,"H"," ","U",300,"H"," ","U",189,"H"," ","U",206,"H"," ","U",278,"H"," ","U",294,"H"," ","U",306,"H"," ","U",256,"H"," ","U",278,"H"," ","U",306,"H"," ","U",261,"H"," ","U",233,"H"," ","U",167,"H"," ","U",228,"H"," ","U",244,"H"," ","U",261,"H"," ","U",267,"H"," ","U",267,"H"," ","U",144,"H"," ","U",228,"H"," ","U",250,"H"," ","U",250,"H"," ","U",267,"H"," ","U",256,"H"," ","U",NA," "," "," "
"50","USR0000IFEN",1998,9,"TMIN",106,"H"," ","U",111,"H"," ","U",100,"H"," ","U",111,"H"," ","U",122,"H"," ","U",133,"H"," ","U",167,"H"," ","U",178,"H"," ","U",144,"H"," ","U",139,"H"," ","U",133,"H"," ","U",117,"H"," ","U",111,"H"," ","U",106,"H"," ","U",111,"H"," ","U",122,"H"," ","U",122,"H"," ","U",117,"H"," ","U",100,"H"," ","U",94,"H"," ","U",83,"H"," ","U",83,"H"," ","U",67,"H"," ","U",72,"H"," ","U",117,"H"," ","U",106,"H"," ","U",94,"H"," ","U",89,"H"," ","U",94,"H"," ","U",83,"H"," ","U",NA," "," "," "
"51","USR0000IFEN",1998,9,"TAVG",170," "," ","U",207," "," ","U",170," "," ","U",195," "," ","U",201," "," ","U",184," "," ","U",210," "," ","U",216," "," ","U",164," "," ","U",164," "," ","U",179," "," ","U",183," "," ","U",178," "," ","U",149," "," ","U",173," "," ","U",188," "," ","U",192," "," ","U",149," "," ","U",122," "," ","U",137," "," ","U",138," "," ","U",143," "," ","U",139," "," ","U",151," "," ","U",131," "," ","U",141," "," ","U",146," "," ","U",146," "," ","U",146," "," ","U",142," "," ","U",NA," "," "," "
"52","USR0000IFEN",1998,10,"TMAX",250,"H"," ","U",178,"H"," ","U",167,"H"," ","U",150,"H"," ","U",144,"H"," ","U",211,"H"," ","U",233,"H"," ","U",183,"H"," ","U",156,"H"," ","U",106,"H"," ","U",144,"H"," ","U",161,"H"," ","U",128,"H"," ","U",128,"H"," ","U",106,"H"," ","U",122,"H"," ","U",106,"H"," ","U",139,"H"," ","U",156,"H"," ","U",167,"H"," ","U",183,"H"," ","U",133,"H"," ","U",183,"H"," ","U",156,"H"," ","U",106,"H"," ","U",83,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"53","USR0000IFEN",1998,10,"TMIN",89,"H"," ","U",67,"H"," ","U",56,"H"," ","U",56,"H"," ","U",39,"H"," ","U",50,"H"," ","U",56,"H"," ","U",56,"H"," ","U",72,"H"," ","U",44,"H"," ","U",11,"H"," ","U",33,"H"," ","U",67,"H"," ","U",67,"H"," ","U",50,"H"," ","U",22,"H"," ","U",11,"H"," ","U",50,"H"," ","U",33,"H"," ","U",17,"H"," ","U",22,"H"," ","U",28,"H"," ","U",44,"H"," ","U",28,"H"," ","U",61,"H"," ","U",78,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"54","USR0000IFEN",1998,10,"TAVG",147," "," ","U",109," "," ","U",93," "," ","U",78," "," ","U",85," "," ","U",107," "," ","U",118," "," ","U",103," "," ","U",107," "," ","U",73," "," ","U",77," "," ","U",93," "," ","U",90," "," ","U",90," "," ","U",67," "," ","U",61," "," ","U",59," "," ","U",81," "," ","U",68," "," ","U",65," "," ","U",73," "," ","U",69," "," ","U",84," "," ","U",81," "," ","U",82," "," ","U",79," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"55","USR0000IFEN",1999,4,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",156,"H"," ","U",61,"H"," ","U",133,"H"," ","U",211,"H"," ","U",NA," "," "," "
"56","USR0000IFEN",1999,4,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",61,"H"," ","U",39,"H"," ","U",39,"H"," ","U",39,"H"," ","U",NA," "," "," "
"57","USR0000IFEN",1999,4,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",96," "," ","U",48," "," ","U",76," "," ","U",114," "," ","U",NA," "," "," "
"58","USR0000IFEN",1999,5,"TMAX",167,"H"," ","U",139,"H"," ","U",111,"H"," ","U",100,"H"," ","U",156,"H"," ","U",261,"H"," ","U",122,"H"," ","U",122,"H"," ","U",100,"H"," ","U",150,"H"," ","U",211,"H"," ","U",183,"H"," ","U",133,"H"," ","U",156,"H"," ","U",144,"H"," ","U",211,"H"," ","U",167,"H"," ","U",206,"H"," ","U",228,"H"," ","U",222,"H"," ","U",233,"H"," ","U",261,"H"," ","U",322,"H"," ","U",339,"H"," ","U",294,"H"," ","U",267,"H"," ","U",311,"H"," ","U",267,"H"," ","U",250,"H"," ","U",217,"H"," ","U",183,"H"," ","U"
"59","USR0000IFEN",1999,5,"TMIN",50,"H"," ","U",61,"H"," ","U",50,"H"," ","U",28,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",44,"H"," ","U",50,"H"," ","U",33,"H"," ","U",39,"H"," ","U",39,"H"," ","U",72,"H"," ","U",89,"H"," ","U",72,"H"," ","U",56,"H"," ","U",78,"H"," ","U",50,"H"," ","U",61,"H"," ","U",78,"H"," ","U",83,"H"," ","U",72,"H"," ","U",44,"H"," ","U",83,"H"," ","U",83,"H"," ","U",67,"H"," ","U",50,"H"," ","U"
"60","USR0000IFEN",1999,5,"TAVG",86," "," ","U",81," "," ","U",73," "," ","U",55," "," ","U",73," "," ","U",123," "," ","U",75," "," ","U",57," "," ","U",52," "," ","U",67," "," ","U",103," "," ","U",114," "," ","U",85," "," ","U",89," "," ","U",80," "," ","U",120," "," ","U",122," "," ","U",123," "," ","U",135," "," ","U",141," "," ","U",152," "," ","U",153," "," ","U",182," "," ","U",197," "," ","U",189," "," ","U",161," "," ","U",154," "," ","U",166," "," ","U",151," "," ","U",143," "," ","U",134," "," ","U"
"61","USR0000IFEN",1999,6,"TMAX",233,"H"," ","U",117,"H"," ","U",106,"H"," ","U",178,"H"," ","U",172,"H"," ","U",167,"H"," ","U",183,"H"," ","U",122,"H"," ","U",206,"H"," ","U",244,"H"," ","U",261,"H"," ","U",322,"H"," ","U",283,"H"," ","U",333,"H"," ","U",383,"H"," ","U",283,"H"," ","U",317,"H"," ","U",294,"H"," ","U",261,"H"," ","U",300,"H"," ","U",206,"H"," ","U",222,"H"," ","U",272,"H"," ","U",278,"H"," ","U",189,"H"," ","U",228,"H"," ","U",250,"H"," ","U",244,"H"," ","U",261,"H"," ","U",256,"H"," ","U",NA," "," "," "
"62","USR0000IFEN",1999,6,"TMIN",100,"H"," ","U",78,"H"," ","U",78,"H"," ","U",89,"H"," ","U",83,"H"," ","U",72,"H"," ","U",44,"H"," ","U",61,"H"," ","U",44,"H"," ","U",28,"H"," ","U",78,"H"," ","U",67,"H"," ","U",83,"H"," ","U",100,"H"," ","U",106,"H"," ","U",150,"H"," ","U",133,"H"," ","U",117,"H"," ","U",111,"H"," ","U",89,"H"," ","U",128,"H"," ","U",111,"H"," ","U",111,"H"," ","U",89,"H"," ","U",78,"H"," ","U",72,"H"," ","U",89,"H"," ","U",67,"H"," ","U",122,"H"," ","U",128,"H"," ","U",NA," "," "," "
"63","USR0000IFEN",1999,6,"TAVG",152," "," ","U",96," "," ","U",92," "," ","U",143," "," ","U",126," "," ","U",108," "," ","U",117," "," ","U",79," "," ","U",114," "," ","U",139," "," ","U",166," "," ","U",183," "," ","U",168," "," ","U",206," "," ","U",231," "," ","U",198," "," ","U",213," "," ","U",192," "," ","U",178," "," ","U",192," "," ","U",157," "," ","U",152," "," ","U",182," "," ","U",169," "," ","U",136," "," ","U",150," "," ","U",160," "," ","U",154," "," ","U",187," "," ","U",174," "," ","U",NA," "," "," "
"64","USR0000IFEN",1999,7,"TMAX",261,"H"," ","U",194,"H"," ","U",239,"H"," ","U",200,"H"," ","U",289,"H"," ","U",361,"H"," ","U",261,"H"," ","U",283,"H"," ","U",333,"H"," ","U",372,"H"," ","U",367,"H"," ","U",372,"H"," ","U",361,"H"," ","U",289,"H"," ","U",267,"H"," ","U",306,"H"," ","U",294,"H"," ","U",294,"H"," ","U",344,"H"," ","U",344,"H"," ","U",311,"H"," ","U",356,"H"," ","U",361,"H"," ","U",244,"H"," ","U",300,"H"," ","U",361,"H"," ","U",406,"H"," ","U",400,"H"," ","U",372,"H"," ","U",328,"H"," ","U",339,"H"," ","U"
"65","USR0000IFEN",1999,7,"TMIN",89,"H"," ","U",83,"H"," ","U",78,"H"," ","U",72,"H"," ","U",50,"H"," ","U",72,"H"," ","U",100,"H"," ","U",78,"H"," ","U",72,"H"," ","U",83,"H"," ","U",106,"H"," ","U",111,"H"," ","U",117,"H"," ","U",100,"H"," ","U",83,"H"," ","U",83,"H"," ","U",111,"H"," ","U",94,"H"," ","U",89,"H"," ","U",111,"H"," ","U",122,"H"," ","U",128,"H"," ","U",111,"H"," ","U",111,"H"," ","U",89,"H"," ","U",83,"H"," ","U",100,"H"," ","U",128,"H"," ","U",144,"H"," ","U",117,"H"," ","U",111,"H"," ","U"
"66","USR0000IFEN",1999,7,"TAVG",161," "," ","U",131," "," ","U",163," "," ","U",131," "," ","U",164," "," ","U",189," "," ","U",171," "," ","U",184," "," ","U",192," "," ","U",209," "," ","U",217," "," ","U",225," "," ","U",257," "," ","U",181," "," ","U",171," "," ","U",186," "," ","U",196," "," ","U",188," "," ","U",211," "," ","U",217," "," ","U",202," "," ","U",226," "," ","U",227," "," ","U",177," "," ","U",186," "," ","U",209," "," ","U",236," "," ","U",247," "," ","U",246," "," ","U",218," "," ","U",218," "," ","U"
"67","USR0000IFEN",1999,8,"TMAX",350,"H"," ","U",394,"H"," ","U",344,"H"," ","U",344,"H"," ","U",350,"H"," ","U",344,"H"," ","U",300,"H"," ","U",322,"H"," ","U",350,"H"," ","U",339,"H"," ","U",261,"H"," ","U",317,"H"," ","U",211,"H"," ","U",189,"H"," ","U",256,"H"," ","U",317,"H"," ","U",356,"H"," ","U",378,"H"," ","U",356,"H"," ","U",361,"H"," ","U",328,"H"," ","U",339,"H"," ","U",350,"H"," ","U",317,"H"," ","U",361,"H"," ","U",361,"H"," ","U",372,"H"," ","U",322,"H"," ","U",344,"H"," ","U",283,"H"," ","U",206,"H"," ","U"
"68","USR0000IFEN",1999,8,"TMIN",111,"H"," ","U",128,"H"," ","U",156,"H"," ","U",161,"H"," ","U",156,"H"," ","U",156,"H"," ","U",150,"H"," ","U",139,"H"," ","U",111,"H"," ","U",133,"H"," ","U",156,"H"," ","U",150,"H"," ","U",128,"H"," ","U",122,"H"," ","U",111,"H"," ","U",100,"H"," ","U",111,"H"," ","U",117,"H"," ","U",150,"H"," ","U",122,"H"," ","U",133,"H"," ","U",117,"H"," ","U",100,"H"," ","U",139,"H"," ","U",133,"H"," ","U",122,"H"," ","U",133,"H"," ","U",178,"H"," ","U",167,"H"," ","U",89,"H"," ","U",67,"H"," ","U"
"69","USR0000IFEN",1999,8,"TAVG",217," "," ","U",245," "," ","U",221," "," ","U",222," "," ","U",234," "," ","U",234," "," ","U",198," "," ","U",213," "," ","U",217," "," ","U",212," "," ","U",198," "," ","U",202," "," ","U",161," "," ","U",147," "," ","U",166," "," ","U",191," "," ","U",211," "," ","U",222," "," ","U",240," "," ","U",220," "," ","U",217," "," ","U",209," "," ","U",208," "," ","U",217," "," ","U",222," "," ","U",223," "," ","U",234," "," ","U",241," "," ","U",239," "," ","U",175," "," ","U",123," "," ","U"
"70","USR0000IFEN",1999,9,"TMAX",239,"H"," ","U",239,"H"," ","U",261,"H"," ","U",272,"H"," ","U",322,"H"," ","U",222,"H"," ","U",250,"H"," ","U",306,"H"," ","U",217,"H"," ","U",278,"H"," ","U",267,"H"," ","U",294,"H"," ","U",311,"H"," ","U",328,"H"," ","U",328,"H"," ","U",317,"H"," ","U",311,"H"," ","U",317,"H"," ","U",306,"H"," ","U",306,"H"," ","U",306,"H"," ","U",322,"H"," ","U",317,"H"," ","U",194,"H"," ","U",178,"H"," ","U",150,"H"," ","U",133,"H"," ","U",189,"H"," ","U",239,"H"," ","U",256,"H"," ","U",NA," "," "," "
"71","USR0000IFEN",1999,9,"TMIN",50,"H"," ","U",44,"H"," ","U",78,"H"," ","U",72,"H"," ","U",67,"H"," ","U",111,"H"," ","U",67,"H"," ","U",33,"H"," ","U",56,"H"," ","U",78,"H"," ","U",50,"H"," ","U",33,"H"," ","U",39,"H"," ","U",56,"H"," ","U",61,"H"," ","U",61,"H"," ","U",78,"H"," ","U",61,"H"," ","U",67,"H"," ","U",44,"H"," ","U",50,"H"," ","U",67,"H"," ","U",61,"H"," ","U",106,"H"," ","U",83,"H"," ","U",56,"H"," ","U",22,"H"," ","U",11,"H"," ","U",11,"H"," ","U",22,"H"," ","U",NA," "," "," "
"72","USR0000IFEN",1999,9,"TAVG",129," "," ","U",128," "," ","U",152," "," ","U",155," "," ","U",181," "," ","U",157," "," ","U",150," "," ","U",146," "," ","U",128," "," ","U",148," "," ","U",137," "," ","U",139," "," ","U",150," "," ","U",163," "," ","U",162," "," ","U",161," "," ","U",165," "," ","U",162," "," ","U",161," "," ","U",146," "," ","U",154," "," ","U",162," "," ","U",175," "," ","U",151," "," ","U",114," "," ","U",87," "," ","U",62," "," ","U",67," "," ","U",97," "," ","U",107," "," ","U",NA," "," "," "
"73","USR0000IFEN",1999,10,"TMAX",211,"H"," ","U",178,"H"," ","U",222,"H"," ","U",233,"H"," ","U",222,"H"," ","U",183,"H"," ","U",194,"H"," ","U",183,"H"," ","U",161,"H"," ","U",183,"H"," ","U",172,"H"," ","U",194,"H"," ","U",222,"H"," ","U",161,"H"," ","U",133,"H"," ","U",144,"H"," ","U",122,"H"," ","U",178,"H"," ","U",172,"H"," ","U",183,"H"," ","U",194,"H"," ","U",211,"H"," ","U",178,"H"," ","U",172,"H"," ","U",206,"H"," ","U",94,"H"," ","U",111,"H"," ","U",133,"H"," ","U",111,"H"," ","U",178,"H"," ","U",156,"H"," ","U"
"74","USR0000IFEN",1999,10,"TMIN",22,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",28,"H"," ","U",72,"H"," ","U",72,"H"," ","U",89,"H"," ","U",83,"H"," ","U",78,"H"," ","U",72,"H"," ","U",83,"H"," ","U",67,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",17,"H"," ","U",22,"H"," ","U",28,"H"," ","U",72,"H"," ","U",50,"H"," ","U",56,"H"," ","U",6,"H"," ","U"
"75","USR0000IFEN",1999,10,"TAVG",91," "," ","U",61," "," ","U",74," "," ","U",91," "," ","U",101," "," ","U",111," "," ","U",121," "," ","U",123," "," ","U",111," "," ","U",121," "," ","U",109," "," ","U",107," "," ","U",121," "," ","U",103," "," ","U",47," "," ","U",28," "," ","U",41," "," ","U",51," "," ","U",49," "," ","U",54," "," ","U",62," "," ","U",69," "," ","U",72," "," ","U",67," "," ","U",88," "," ","U",62," "," ","U",59," "," ","U",87," "," ","U",74," "," ","U",89," "," ","U",63," "," ","U"
"76","USR0000IFEN",1999,11,"TMAX",128,"H"," ","U",122,"H"," ","U",0,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"77","USR0000IFEN",1999,11,"TMIN",-17,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"78","USR0000IFEN",1999,11,"TAVG",24," "," ","U",18," "," ","U",-3," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"79","USR0000IFEN",2000,4,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",272,"H"," ","U",122,"H"," ","U",150,"H"," ","U",161,"H"," ","U",94,"H"," ","U",206,"H"," ","U",306,"H"," ","U",139,"H"," ","U",178,"H"," ","U",278,"H"," ","U",NA," "," "," "
"80","USR0000IFEN",2000,4,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",83,"H"," ","U",78,"H"," ","U",28,"H"," ","U",28,"H"," ","U",39,"H"," ","U",33,"H"," ","U",44,"H"," ","U",28,"H"," ","U",28,"H"," ","U",22,"H"," ","U",NA," "," "," "
