"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"81","USR0000IFEN",2000,4,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",177," "," ","U",96," "," ","U",89," "," ","U",77," "," ","U",66," "," ","U",106," "," ","U",181," "," ","U",79," "," ","U",87," "," ","U",118," "," ","U",NA," "," "," "
"82","USR0000IFEN",2000,5,"TMAX",272,"H"," ","U",172,"H"," ","U",228,"H"," ","U",150,"H"," ","U",167,"H"," ","U",167,"H"," ","U",200,"H"," ","U",200,"H"," ","U",128,"H"," ","U",106,"H"," ","U",117,"H"," ","U",167,"H"," ","U",239,"H"," ","U",250,"H"," ","U",272,"H"," ","U",261,"H"," ","U",239,"H"," ","U",256,"H"," ","U",233,"H"," ","U",250,"H"," ","U",283,"H"," ","U",272,"H"," ","U",239,"H"," ","U",250,"H"," ","U",239,"H"," ","U",222,"H"," ","U",211,"H"," ","U",222,"H"," ","U",206,"H"," ","U",206,"H"," ","U",117,"H"," ","U"
"83","USR0000IFEN",2000,5,"TMIN",50,"H"," ","U",83,"H"," ","U",83,"H"," ","U",67,"H"," ","U",56,"H"," ","U",44,"H"," ","U",33,"H"," ","U",22,"H"," ","U",56,"H"," ","U",44,"H"," ","U",39,"H"," ","U",44,"H"," ","U",44,"H"," ","U",83,"H"," ","U",67,"H"," ","U",72,"H"," ","U",72,"H"," ","U",72,"H"," ","U",83,"H"," ","U",72,"H"," ","U",117,"H"," ","U",117,"H"," ","U",94,"H"," ","U",83,"H"," ","U",83,"H"," ","U",89,"H"," ","U",72,"H"," ","U",111,"H"," ","U",72,"H"," ","U",56,"H"," ","U",67,"H"," ","U"
"84","USR0000IFEN",2000,5,"TAVG",138," "," ","U",112," "," ","U",131," "," ","U",100," "," ","U",89," "," ","U",89," "," ","U",108," "," ","U",99," "," ","U",90," "," ","U",67," "," ","U",73," "," ","U",88," "," ","U",127," "," ","U",148," "," ","U",172," "," ","U",153," "," ","U",147," "," ","U",158," "," ","U",141," "," ","U",164," "," ","U",180," "," ","U",190," "," ","U",153," "," ","U",133," "," ","U",161," "," ","U",160," "," ","U",142," "," ","U",162," "," ","U",136," "," ","U",118," "," ","U",87," "," ","U"
"85","USR0000IFEN",2000,6,"TMAX",250,"H"," ","U",289,"H"," ","U",283,"H"," ","U",333,"H"," ","U",294,"H"," ","U",289,"H"," ","U",294,"H"," ","U",183,"H"," ","U",200,"H"," ","U",128,"H"," ","U",183,"H"," ","U",161,"H"," ","U",244,"H"," ","U",289,"H"," ","U",222,"H"," ","U",261,"H"," ","U",283,"H"," ","U",289,"H"," ","U",194,"H"," ","U",272,"H"," ","U",311,"H"," ","U",294,"H"," ","U",289,"H"," ","U",278,"H"," ","U",283,"H"," ","U",317,"H"," ","U",333,"H"," ","U",333,"H"," ","U",328,"H"," ","U",322,"H"," ","U",NA," "," "," "
"86","USR0000IFEN",2000,6,"TMIN",56,"H"," ","U",61,"H"," ","U",78,"H"," ","U",61,"H"," ","U",94,"H"," ","U",89,"H"," ","U",94,"H"," ","U",111,"H"," ","U",94,"H"," ","U",56,"H"," ","U",44,"H"," ","U",100,"H"," ","U",111,"H"," ","U",100,"H"," ","U",83,"H"," ","U",67,"H"," ","U",72,"H"," ","U",72,"H"," ","U",106,"H"," ","U",94,"H"," ","U",83,"H"," ","U",117,"H"," ","U",94,"H"," ","U",94,"H"," ","U",100,"H"," ","U",89,"H"," ","U",100,"H"," ","U",100,"H"," ","U",106,"H"," ","U",106,"H"," ","U",NA," "," "," "
"87","USR0000IFEN",2000,6,"TAVG",143," "," ","U",174," "," ","U",172," "," ","U",188," "," ","U",176," "," ","U",185," "," ","U",186," "," ","U",139," "," ","U",128," "," ","U",94," "," ","U",119," "," ","U",123," "," ","U",161," "," ","U",182," "," ","U",162," "," ","U",158," "," ","U",172," "," ","U",179," "," ","U",145," "," ","U",177," "," ","U",197," "," ","U",199," "," ","U",187," "," ","U",187," "," ","U",176," "," ","U",194," "," ","U",209," "," ","U",196," "," ","U",206," "," ","U",203," "," ","U",NA," "," "," "
"88","USR0000IFEN",2000,7,"TMAX",250,"H"," ","U",272,"H"," ","U",156,"H"," ","U",244,"H"," ","U",211,"H"," ","U",239,"H"," ","U",300,"H"," ","U",294,"H"," ","U",311,"H"," ","U",317,"H"," ","U",344,"H"," ","U",367,"H"," ","U",356,"H"," ","U",322,"H"," ","U",261,"H"," ","U",333,"H"," ","U",344,"H"," ","U",339,"H"," ","U",350,"H"," ","U",356,"H"," ","U",383,"H"," ","U",361,"H"," ","U",311,"H"," ","U",344,"H"," ","U",367,"H"," ","U",333,"H"," ","U",344,"H"," ","U",372,"H"," ","U",389,"H"," ","U",383,"H"," ","U",406,"H"," ","U"
"89","USR0000IFEN",2000,7,"TMIN",139,"H"," ","U",111,"H"," ","U",83,"H"," ","U",78,"H"," ","U",89,"H"," ","U",117,"H"," ","U",100,"H"," ","U",106,"H"," ","U",122,"H"," ","U",94,"H"," ","U",94,"H"," ","U",133,"H"," ","U",139,"H"," ","U",117,"H"," ","U",111,"H"," ","U",78,"H"," ","U",111,"H"," ","U",144,"H"," ","U",150,"H"," ","U",133,"H"," ","U",128,"H"," ","U",128,"H"," ","U",122,"H"," ","U",100,"H"," ","U",106,"H"," ","U",117,"H"," ","U",128,"H"," ","U",122,"H"," ","U",133,"H"," ","U",139,"H"," ","U",167,"H"," ","U"
"90","USR0000IFEN",2000,7,"TAVG",198," "," ","U",188," "," ","U",127," "," ","U",154," "," ","U",158," "," ","U",170," "," ","U",188," "," ","U",194," "," ","U",211," "," ","U",200," "," ","U",211," "," ","U",232," "," ","U",237," "," ","U",217," "," ","U",174," "," ","U",201," "," ","U",222," "," ","U",227," "," ","U",236," "," ","U",234," "," ","U",241," "," ","U",235," "," ","U",212," "," ","U",213," "," ","U",226," "," ","U",222," "," ","U",228," "," ","U",218," "," ","U",248," "," ","U",251," "," ","U",262," "," ","U"
"91","USR0000IFEN",2000,8,"TMAX",367,"H"," ","U",372,"H"," ","U",378,"H"," ","U",383,"H"," ","U",367,"H"," ","U",372,"H"," ","U",372,"H"," ","U",394,"H"," ","U",372,"H"," ","U",317,"H"," ","U",328,"H"," ","U",344,"H"," ","U",328,"H"," ","U",322,"H"," ","U",317,"H"," ","U",333,"H"," ","U",322,"H"," ","U",322,"H"," ","U",250,"H"," ","U",278,"H"," ","U",300,"H"," ","U",322,"H"," ","U",339,"H"," ","U",300,"H"," ","U",344,"H"," ","U",300,"H"," ","U",261,"H"," ","U",283,"H"," ","U",300,"H"," ","U",300,"H"," ","U",300,"H"," ","U"
"92","USR0000IFEN",2000,8,"TMIN",161,"H"," ","U",144,"H"," ","U",128,"H"," ","U",161,"H"," ","U",117,"H"," ","U",122,"H"," ","U",117,"H"," ","U",111,"H"," ","U",117,"H"," ","U",150,"H"," ","U",128,"H"," ","U",89,"H"," ","U",94,"H"," ","U",83,"H"," ","U",89,"H"," ","U",83,"H"," ","U",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",89,"H"," ","U",61,"H"," ","U",67,"H"," ","U",83,"H"," ","U",156,"H"," ","U",128,"H"," ","U",106,"H"," ","U",78,"H"," ","U",61,"H"," ","U",50,"H"," ","U",100,"H"," ","U",83,"H"," ","U"
"93","USR0000IFEN",2000,8,"TAVG",253," "," ","U",245," "," ","U",241," "," ","U",254," "," ","U",232," "," ","U",234," "," ","U",234," "," ","U",233," "," ","U",231," "," ","U",222," "," ","U",213," "," ","U",202," "," ","U",200," "," ","U",192," "," ","U",192," "," ","U",191," "," ","U",184," "," ","U",197," "," ","U",169," "," ","U",176," "," ","U",169," "," ","U",173," "," ","U",188," "," ","U",208," "," ","U",212," "," ","U",192," "," ","U",166," "," ","U",160," "," ","U",162," "," ","U",189," "," ","U",182," "," ","U"
"94","USR0000IFEN",2000,9,"TMAX",194,"H"," ","U",161,"H"," ","U",183,"H"," ","U",200,"H"," ","U",133,"H"," ","U",211,"H"," ","U",267,"H"," ","U",194,"H"," ","U",211,"H"," ","U",128,"H"," ","U",222,"H"," ","U",283,"H"," ","U",300,"H"," ","U",311,"H"," ","U",306,"H"," ","U",272,"H"," ","U",283,"H"," ","U",239,"H"," ","U",256,"H"," ","U",211,"H"," ","U",200,"H"," ","U",156,"H"," ","U",183,"H"," ","U",228,"H"," ","U",228,"H"," ","U",244,"H"," ","U",256,"H"," ","U",244,"H"," ","U",178,"H"," ","U",139,"H"," ","U",NA," "," "," "
"95","USR0000IFEN",2000,9,"TMIN",117,"H"," ","U",78,"H"," ","U",67,"H"," ","U",89,"H"," ","U",94,"H"," ","U",83,"H"," ","U",67,"H"," ","U",78,"H"," ","U",78,"H"," ","U",83,"H"," ","U",117,"H"," ","U",100,"H"," ","U",133,"H"," ","U",111,"H"," ","U",128,"H"," ","U",139,"H"," ","U",133,"H"," ","U",117,"H"," ","U",94,"H"," ","U",72,"H"," ","U",83,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",17,"H"," ","U",17,"H"," ","U",33,"H"," ","U",67,"H"," ","U",100,"H"," ","U",NA," "," "," "
"96","USR0000IFEN",2000,9,"TAVG",142," "," ","U",120," "," ","U",119," "," ","U",128," "," ","U",116," "," ","U",122," "," ","U",147," "," ","U",127," "," ","U",123," "," ","U",110," "," ","U",147," "," ","U",174," "," ","U",192," "," ","U",195," "," ","U",198," "," ","U",188," "," ","U",174," "," ","U",172," "," ","U",178," "," ","U",127," "," ","U",126," "," ","U",81," "," ","U",62," "," ","U",87," "," ","U",68," "," ","U",100," "," ","U",108," "," ","U",119," "," ","U",123," "," ","U",122," "," ","U",NA," "," "," "
"97","USR0000IFEN",2000,10,"TMAX",161,"H"," ","U",167,"H"," ","U",183,"H"," ","U",189,"H"," ","U",183,"H"," ","U",194,"H"," ","U",206,"H"," ","U",222,"H"," ","U",222,"H"," ","U",144,"H"," ","U",128,"H"," ","U",117,"H"," ","U",94,"H"," ","U",156,"H"," ","U",194,"H"," ","U",183,"H"," ","U",206,"H"," ","U",144,"H"," ","U",167,"H"," ","U",117,"H"," ","U",89,"H"," ","U",122,"H"," ","U",156,"H"," ","U",156,"H"," ","U",150,"H"," ","U",44,"H","S","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"98","USR0000IFEN",2000,10,"TMIN",100,"H"," ","U",67,"H"," ","U",56,"H"," ","U",33,"H"," ","U",11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",22,"H"," ","U",56,"H"," ","U",83,"H"," ","U",89,"H"," ","U",83,"H"," ","U",72,"H"," ","U",50,"H"," ","U",56,"H"," ","U",44,"H"," ","U",56,"H"," ","U",72,"H"," ","U",56,"H"," ","U",39,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",22,"H"," ","U",33,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"99","USR0000IFEN",2000,10,"TAVG",132," "," ","U",102," "," ","U",91," "," ","U",82," "," ","U",68," "," ","U",64," "," ","U",76," "," ","U",92," "," ","U",104," "," ","U",95," "," ","U",101," "," ","U",101," "," ","U",87," "," ","U",99," "," ","U",101," "," ","U",99," "," ","U",106," "," ","U",95," "," ","U",101," "," ","U",91," "," ","U",66," "," ","U",55," "," ","U",53," "," ","U",61," "," ","U",62," "," ","U",39," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"100","USR0000IFEN",2001,4,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",294,"H"," ","U",261,"H"," ","U",117,"H"," ","U",161,"H"," ","U",106,"H"," ","U",NA," "," "," "
"101","USR0000IFEN",2001,4,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",117,"H"," ","U",94,"H"," ","U",50,"H"," ","U",39,"H"," ","U",61,"H"," ","U",NA," "," "," "
"102","USR0000IFEN",2001,4,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",194," "," ","U",154," "," ","U",83," "," ","U",94," "," ","U",84," "," ","U",NA," "," "," "
"103","USR0000IFEN",2001,5,"TMAX",89,"H"," ","U",117,"H"," ","U",211,"H"," ","U",250,"H"," ","U",156,"H"," ","U",194,"H"," ","U",250,"H"," ","U",239,"H"," ","U",233,"H"," ","U",228,"H"," ","U",300,"H"," ","U",294,"H"," ","U",200,"H"," ","U",178,"H"," ","U",172,"H"," ","U",172,"H"," ","U",206,"H"," ","U",189,"H"," ","U",239,"H"," ","U",211,"H"," ","U",256,"H"," ","U",339,"H"," ","U",367,"H"," ","U",356,"H"," ","U",322,"H"," ","U",328,"H"," ","U",294,"H"," ","U",244,"H"," ","U",206,"H"," ","U",250,"H"," ","U",306,"H"," ","U"
"104","USR0000IFEN",2001,5,"TMIN",39,"H"," ","U",28,"H"," ","U",22,"H"," ","U",28,"H"," ","U",28,"H"," ","U",0,"H"," ","U",6,"H"," ","U",44,"H"," ","U",67,"H"," ","U",56,"H"," ","U",44,"H"," ","U",67,"H"," ","U",100,"H"," ","U",89,"H"," ","U",94,"H"," ","U",39,"H"," ","U",28,"H"," ","U",56,"H"," ","U",44,"H"," ","U",44,"H"," ","U",22,"H"," ","U",50,"H"," ","U",72,"H"," ","U",111,"H"," ","U",122,"H"," ","U",100,"H"," ","U",89,"H"," ","U",106,"H"," ","U",50,"H"," ","U",28,"H"," ","U",72,"H"," ","U"
"105","USR0000IFEN",2001,5,"TAVG",55," "," ","U",64," "," ","U",100," "," ","U",131," "," ","U",103," "," ","U",89," "," ","U",122," "," ","U",134," "," ","U",146," "," ","U",134," "," ","U",168," "," ","U",175," "," ","U",143," "," ","U",119," "," ","U",126," "," ","U",113," "," ","U",121," "," ","U",116," "," ","U",141," "," ","U",137," "," ","U",140," "," ","U",178," "," ","U",206," "," ","U",233," "," ","U",217," "," ","U",199," "," ","U",189," "," ","U",173," "," ","U",134," "," ","U",146," "," ","U",179," "," ","U"
"106","USR0000IFEN",2001,6,"TMAX",344,"H"," ","U",189,"H"," ","U",133,"H"," ","U",111,"H"," ","U",161,"H"," ","U",233,"H"," ","U",244,"H"," ","U",300,"H"," ","U",250,"H"," ","U",172,"H"," ","U",222,"H"," ","U",117,"H"," ","U",133,"H"," ","U",233,"H"," ","U",244,"H"," ","U",283,"H"," ","U",228,"H"," ","U",256,"H"," ","U",294,"H"," ","U",333,"H"," ","U",344,"H"," ","U",333,"H"," ","U",300,"H"," ","U",233,"H"," ","U",239,"H"," ","U",300,"H"," ","U",306,"H"," ","U",278,"H"," ","U",317,"H"," ","U",333,"H"," ","U",NA," "," "," "
"107","USR0000IFEN",2001,6,"TMIN",78,"H"," ","U",94,"H"," ","U",72,"H"," ","U",50,"H"," ","U",39,"H"," ","U",78,"H"," ","U",72,"H"," ","U",83,"H"," ","U",133,"H"," ","U",100,"H"," ","U",83,"H"," ","U",61,"H"," ","U",61,"H"," ","U",50,"H"," ","U",72,"H"," ","U",56,"H"," ","U",61,"H"," ","U",61,"H"," ","U",56,"H"," ","U",78,"H"," ","U",94,"H"," ","U",117,"H"," ","U",128,"H"," ","U",122,"H"," ","U",100,"H"," ","U",128,"H"," ","U",150,"H"," ","U",133,"H"," ","U",128,"H"," ","U",128,"H"," ","U",NA," "," "," "
"108","USR0000IFEN",2001,6,"TAVG",203," "," ","U",136," "," ","U",90," "," ","U",77," "," ","U",106," "," ","U",143," "," ","U",136," "," ","U",186," "," ","U",188," "," ","U",136," "," ","U",153," "," ","U",82," "," ","U",95," "," ","U",138," "," ","U",155," "," ","U",166," "," ","U",144," "," ","U",154," "," ","U",172," "," ","U",197," "," ","U",210," "," ","U",217," "," ","U",212," "," ","U",176," "," ","U",169," "," ","U",198," "," ","U",194," "," ","U",199," "," ","U",207," "," ","U",222," "," ","U",NA," "," "," "
"109","USR0000IFEN",2001,7,"TMAX",322,"H"," ","U",344,"H"," ","U",378,"H"," ","U",367,"H"," ","U",278,"H"," ","U",300,"H"," ","U",317,"H"," ","U",339,"H"," ","U",361,"H"," ","U",378,"H"," ","U",350,"H"," ","U",328,"H"," ","U",267,"H"," ","U",339,"H"," ","U",272,"H"," ","U",211,"H"," ","U",233,"H"," ","U",267,"H"," ","U",294,"H"," ","U",311,"H"," ","U",272,"H"," ","U",311,"H"," ","U",322,"H"," ","U",333,"H"," ","U",328,"H"," ","U",333,"H"," ","U",361,"H"," ","U",272,"H"," ","U",222,"H"," ","U",189,"H"," ","U",267,"H"," ","U"
"110","USR0000IFEN",2001,7,"TMIN",156,"H"," ","U",128,"H"," ","U",122,"H"," ","U",189,"H"," ","U",156,"H"," ","U",133,"H"," ","U",106,"H"," ","U",156,"H"," ","U",150,"H"," ","U",156,"H"," ","U",139,"H"," ","U",167,"H"," ","U",161,"H"," ","U",150,"H"," ","U",150,"H"," ","U",122,"H"," ","U",122,"H"," ","U",111,"H"," ","U",133,"H"," ","U",133,"H"," ","U",139,"H"," ","U",117,"H"," ","U",111,"H"," ","U",117,"H"," ","U",122,"H"," ","U",111,"H"," ","U",106,"H"," ","U",117,"H"," ","U",111,"H"," ","U",122,"H"," ","U",111,"H"," ","U"
"111","USR0000IFEN",2001,7,"TAVG",227," "," ","U",223," "," ","U",234," "," ","U",253," "," ","U",209," "," ","U",213," "," ","U",204," "," ","U",236," "," ","U",250," "," ","U",248," "," ","U",228," "," ","U",215," "," ","U",196," "," ","U",232," "," ","U",193," "," ","U",150," "," ","U",161," "," ","U",170," "," ","U",197," "," ","U",203," "," ","U",191," "," ","U",205," "," ","U",211," "," ","U",223," "," ","U",217," "," ","U",214," "," ","U",221," "," ","U",187," "," ","U",158," "," ","U",149," "," ","U",168," "," ","U"
"112","USR0000IFEN",2001,8,"TMAX",317,"H"," ","U",344,"H"," ","U",350,"H"," ","U",283,"H"," ","U",350,"H"," ","U",378,"H"," ","U",361,"H"," ","U",361,"H"," ","U",367,"H"," ","U",367,"H"," ","U",372,"H"," ","U",389,"H"," ","U",361,"H"," ","U",361,"H"," ","U",372,"H"," ","U",378,"H"," ","U",383,"H"," ","U",322,"H"," ","U",300,"H"," ","U",328,"H"," ","U",322,"H"," ","U",256,"H"," ","U",294,"H"," ","U",283,"H"," ","U",339,"H"," ","U",372,"H"," ","U",361,"H"," ","U",328,"H"," ","U",350,"H"," ","U",361,"H"," ","U",328,"H"," ","U"
"113","USR0000IFEN",2001,8,"TMIN",94,"H"," ","U",122,"H"," ","U",122,"H"," ","U",128,"H"," ","U",133,"H"," ","U",128,"H"," ","U",144,"H"," ","U",144,"H"," ","U",122,"H"," ","U",122,"H"," ","U",122,"H"," ","U",122,"H"," ","U",156,"H"," ","U",144,"H"," ","U",133,"H"," ","U",122,"H"," ","U",117,"H"," ","U",117,"H"," ","U",94,"H"," ","U",78,"H"," ","U",89,"H"," ","U",94,"H"," ","U",128,"H"," ","U",106,"H"," ","U",72,"H"," ","U",83,"H"," ","U",122,"H"," ","U",111,"H"," ","U",94,"H"," ","U",100,"H"," ","U",117,"H"," ","U"
"114","USR0000IFEN",2001,8,"TAVG",202," "," ","U",223," "," ","U",221," "," ","U",186," "," ","U",221," "," ","U",236," "," ","U",243," "," ","U",234," "," ","U",227," "," ","U",230," "," ","U",228," "," ","U",242," "," ","U",240," "," ","U",234," "," ","U",230," "," ","U",226," "," ","U",228," "," ","U",214," "," ","U",187," "," ","U",189," "," ","U",192," "," ","U",169," "," ","U",201," "," ","U",192," "," ","U",184," "," ","U",213," "," ","U",223," "," ","U",205," "," ","U",206," "," ","U",214," "," ","U",194," "," ","U"
"115","USR0000IFEN",2001,9,"TMAX",328,"H"," ","U",322,"H"," ","U",333,"H"," ","U",344,"H"," ","U",211,"H"," ","U",239,"H"," ","U",222,"H"," ","U",272,"H"," ","U",322,"H"," ","U",289,"H"," ","U",333,"H"," ","U",333,"H"," ","U",333,"H"," ","U",344,"H"," ","U",339,"H"," ","U",322,"H"," ","U",311,"H"," ","U",311,"H"," ","U",250,"H"," ","U",300,"H"," ","U",272,"H"," ","U",311,"H"," ","U",333,"H"," ","U",328,"H"," ","U",267,"H"," ","U",222,"H"," ","U",250,"H"," ","U",161,"H"," ","U",261,"H"," ","U",278,"H"," ","U",NA," "," "," "
"116","USR0000IFEN",2001,9,"TMIN",111,"H"," ","U",106,"H"," ","U",106,"H"," ","U",94,"H"," ","U",111,"H"," ","U",122,"H"," ","U",67,"H"," ","U",39,"H"," ","U",44,"H"," ","U",61,"H"," ","U",67,"H"," ","U",94,"H"," ","U",122,"H"," ","U",111,"H"," ","U",94,"H"," ","U",89,"H"," ","U",111,"H"," ","U",94,"H"," ","U",72,"H"," ","U",44,"H"," ","U",56,"H"," ","U",50,"H"," ","U",72,"H"," ","U",83,"H"," ","U",72,"H"," ","U",106,"H"," ","U",94,"H"," ","U",72,"H"," ","U",61,"H"," ","U",39,"H"," ","U",NA," "," "," "
"117","USR0000IFEN",2001,9,"TAVG",204," "," ","U",194," "," ","U",206," "," ","U",214," "," ","U",157," "," ","U",166," "," ","U",137," "," ","U",141," "," ","U",159," "," ","U",158," "," ","U",177," "," ","U",198," "," ","U",210," "," ","U",201," "," ","U",190," "," ","U",191," "," ","U",186," "," ","U",182," "," ","U",144," "," ","U",145," "," ","U",140," "," ","U",154," "," ","U",170," "," ","U",172," "," ","U",164," "," ","U",136," "," ","U",160," "," ","U",130," "," ","U",128," "," ","U",125," "," ","U",NA," "," "," "
"118","USR0000IFEN",2001,10,"TMAX",294,"H"," ","U",261,"H"," ","U",272,"H"," ","U",239,"H"," ","U",228,"H"," ","U",244,"H"," ","U",178,"H"," ","U",128,"H"," ","U",111,"H"," ","U",183,"H"," ","U",106,"H"," ","U",72,"H"," ","U",150,"H"," ","U",161,"H"," ","U",189,"H"," ","U",194,"H"," ","U",144,"H"," ","U",111,"H"," ","U",89,"H"," ","U",167,"H"," ","U",150,"H"," ","U",94,"H"," ","U",61,"H","I","U",117,"H"," ","U",100,"H"," ","U",178,"H"," ","U",111,"H"," ","U",83,"H"," ","U",94,"H"," ","U",NA," "," "," ",NA," "," "," "
"119","USR0000IFEN",2001,10,"TMIN",56,"H"," ","U",56,"H"," ","U",39,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",17,"H"," ","U",67,"H"," ","U",61,"H"," ","U",22,"H"," ","U",61,"H"," ","U",44,"H"," ","U",61,"H"," ","U",67,"H"," ","U",33,"H"," ","U",28,"H"," ","U",28,"H"," ","U",22,"H"," ","U",61,"H"," ","U",39,"H"," ","U",28,"H"," ","U",72,"H","I","U",44,"H"," ","U",28,"H"," ","U",11,"H"," ","U",17,"H"," ","U",11,"H"," ","U",56,"H"," ","U",56,"H"," ","U",NA," "," "," ",NA," "," "," "
"120","USR0000IFEN",2001,10,"TAVG",141," "," ","U",127," "," ","U",121," "," ","U",104," "," ","U",84," "," ","U",88," "," ","U",98," "," ","U",92," "," ","U",81," "," ","U",92," "," ","U",75," "," ","U",59," "," ","U",97," "," ","U",89," "," ","U",89," "," ","U",100," "," ","U",84," "," ","U",63," "," ","U",76," "," ","U",93," "," ","U",86," "," ","U",81," "," ","U",51," "," ","U",56," "," ","U",49," "," ","U",69," "," ","U",69," "," ","U",68," "," ","U",66," "," ","U",NA," "," "," ",NA," "," "," "
"121","USR0000IFEN",2002,5,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",133,"H"," ","U",161,"H"," ","U",183,"H"," ","U",211,"H"," ","U",261,"H"," ","U",272,"H"," ","U",167,"H"," ","U",194,"H"," ","U",233,"H"," ","U",217,"H"," ","U",300,"H"," ","U",289,"H"," ","U",172,"H"," ","U",106,"H"," ","U",117,"H"," ","U",156,"H"," ","U",233,"H"," ","U",239,"H"," ","U",244,"H"," ","U",267,"H"," ","U",261,"H"," ","U",289,"H"," ","U",222,"H"," ","U",278,"H"," ","U"
