"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"122","USR0000IFEN",2002,5,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",83,"H"," ","U",94,"H"," ","U",83,"H"," ","U",83,"H"," ","U",89,"H"," ","U",122,"H"," ","U",89,"H"," ","U",83,"H"," ","U",61,"H"," ","U",50,"H"," ","U",67,"H"," ","U",83,"H"," ","U",83,"H"," ","U",78,"H"," ","U",72,"H"," ","U",61,"H"," ","U",61,"H"," ","U",44,"H"," ","U",106,"H"," ","U",100,"H"," ","U",128,"H"," ","U",122,"H"," ","U",94,"H"," ","U",83,"H"," ","U"
"123","USR0000IFEN",2002,5,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",112," "," ","U",136," "," ","U",143," "," ","U",169," "," ","U",196," "," ","U",204," "," ","U",136," "," ","U",158," "," ","U",158," "," ","U",131," "," ","U",179," "," ","U",178," "," ","U",128," "," ","U",91," "," ","U",87," "," ","U",99," "," ","U",134," "," ","U",149," "," ","U",167," "," ","U",189," "," ","U",176," "," ","U",200," "," ","U",168," "," ","U",167," "," ","U"
"124","USR0000IFEN",2002,6,"TMAX",156,"H"," ","U",244,"H"," ","U",272,"H"," ","U",272,"H"," ","U",261,"H"," ","U",217,"H"," ","U",189,"H"," ","U",72,"H"," ","U",128,"H"," ","U",144,"H"," ","U",250,"H"," ","U",283,"H"," ","U",322,"H"," ","U",328,"H"," ","U",344,"H"," ","U",317,"H"," ","U",239,"H"," ","U",161,"H"," ","U",244,"H"," ","U",306,"H"," ","U",261,"H"," ","U",294,"H"," ","U",306,"H"," ","U",328,"H"," ","U",344,"H"," ","U",361,"H"," ","U",350,"H"," ","U",311,"H"," ","U",233,"H"," ","U",267,"H"," ","U",NA," "," "," "
"125","USR0000IFEN",2002,6,"TMIN",100,"H"," ","U",94,"H"," ","U",89,"H"," ","U",83,"H"," ","U",94,"H"," ","U",67,"H"," ","U",39,"H"," ","U",44,"H"," ","U",56,"H"," ","U",83,"H"," ","U",78,"H"," ","U",67,"H"," ","U",78,"H"," ","U",89,"H"," ","U",100,"H"," ","U",111,"H"," ","U",111,"H"," ","U",89,"H"," ","U",83,"H"," ","U",83,"H"," ","U",94,"H"," ","U",122,"H"," ","U",111,"H"," ","U",117,"H"," ","U",122,"H"," ","U",122,"H"," ","U",150,"H"," ","U",167,"H"," ","U",139,"H"," ","U",111,"H"," ","U",NA," "," "," "
"126","USR0000IFEN",2002,6,"TAVG",129," "," ","U",162," "," ","U",172," "," ","U",173," "," ","U",166," "," ","U",151," "," ","U",122," "," ","U",58," "," ","U",86," "," ","U",107," "," ","U",150," "," ","U",171," "," ","U",195," "," ","U",200," "," ","U",213," "," ","U",212," "," ","U",188," "," ","U",118," "," ","U",148," "," ","U",183," "," ","U",157," "," ","U",204," "," ","U",196," "," ","U",217," "," ","U",226," "," ","U",219," "," ","U",248," "," ","U",231," "," ","U",177," "," ","U",188," "," ","U",NA," "," "," "
"127","USR0000IFEN",2002,7,"TMAX",261,"H"," ","U",311,"H"," ","U",294,"H"," ","U",261,"H"," ","U",300,"H"," ","U",350,"H"," ","U",328,"H"," ","U",256,"H"," ","U",328,"H"," ","U",389,"H"," ","U",356,"H"," ","U",372,"H"," ","U",394,"H"," ","U",339,"H"," ","U",350,"H"," ","U",372,"H"," ","U",389,"H"," ","U",344,"H"," ","U",311,"H"," ","U",328,"H"," ","U",356,"H"," ","U",361,"H"," ","U",383,"H"," ","U",383,"H"," ","U",350,"H"," ","U",333,"H"," ","U",294,"H"," ","U",328,"H"," ","U",333,"H"," ","U",344,"H"," ","U",278,"H"," ","U"
"128","USR0000IFEN",2002,7,"TMIN",100,"H"," ","U",89,"H"," ","U",111,"H"," ","U",100,"H"," ","U",83,"H"," ","U",94,"H"," ","U",139,"H"," ","U",122,"H"," ","U",106,"H"," ","U",106,"H"," ","U",128,"H"," ","U",150,"H"," ","U",172,"H"," ","U",194,"H"," ","U",161,"H"," ","U",172,"H"," ","U",156,"H"," ","U",161,"H"," ","U",172,"H"," ","U",144,"H"," ","U",117,"H"," ","U",122,"H"," ","U",161,"H"," ","U",156,"H"," ","U",144,"H"," ","U",139,"H"," ","U",133,"H"," ","U",106,"H"," ","U",150,"H"," ","U",128,"H"," ","U",94,"H"," ","U"
"129","USR0000IFEN",2002,7,"TAVG",175," "," ","U",189," "," ","U",185," "," ","U",177," "," ","U",186," "," ","U",222," "," ","U",203," "," ","U",182," "," ","U",202," "," ","U",213," "," ","U",209," "," ","U",224," "," ","U",261," "," ","U",261," "," ","U",242," "," ","U",248," "," ","U",241," "," ","U",238," "," ","U",229," "," ","U",229," "," ","U",224," "," ","U",232," "," ","U",247," "," ","U",226," "," ","U",230," "," ","U",231," "," ","U",209," "," ","U",220," "," ","U",234," "," ","U",232," "," ","U",184," "," ","U"
"130","USR0000IFEN",2002,8,"TMAX",317,"H"," ","U",300,"H"," ","U",328,"H"," ","U",272,"H"," ","U",272,"H"," ","U",244,"H"," ","U",244,"H"," ","U",278,"H"," ","U",328,"H"," ","U",356,"H"," ","U",311,"H"," ","U",322,"H"," ","U",350,"H"," ","U",356,"H"," ","U",344,"H"," ","U",306,"H"," ","U",311,"H"," ","U",311,"H"," ","U",328,"H"," ","U",289,"H"," ","U",161,"H"," ","U",200,"H"," ","U",311,"H"," ","U",306,"H"," ","U",322,"H"," ","U",283,"H"," ","U",306,"H"," ","U",350,"H"," ","U",300,"H"," ","U",283,"H"," ","U",322,"H"," ","U"
"131","USR0000IFEN",2002,8,"TMIN",67,"H"," ","U",83,"H"," ","U",72,"H"," ","U",144,"H"," ","U",100,"H"," ","U",128,"H"," ","U",94,"H"," ","U",72,"H"," ","U",83,"H"," ","U",83,"H"," ","U",117,"H"," ","U",89,"H"," ","U",94,"H"," ","U",94,"H"," ","U",94,"H"," ","U",89,"H"," ","U",50,"H"," ","U",78,"H"," ","U",83,"H"," ","U",111,"H"," ","U",94,"H"," ","U",100,"H"," ","U",83,"H"," ","U",122,"H"," ","U",111,"H"," ","U",128,"H"," ","U",122,"H"," ","U",122,"H"," ","U",128,"H"," ","U",111,"H"," ","U",122,"H"," ","U"
"132","USR0000IFEN",2002,8,"TAVG",184," "," ","U",184," "," ","U",190," "," ","U",191," "," ","U",176," "," ","U",178," "," ","U",161," "," ","U",163," "," ","U",189," "," ","U",194," "," ","U",213," "," ","U",199," "," ","U",203," "," ","U",193," "," ","U",210," "," ","U",190," "," ","U",173," "," ","U",190," "," ","U",190," "," ","U",182," "," ","U",123," "," ","U",139," "," ","U",186," "," ","U",184," "," ","U",206," "," ","U",193," "," ","U",198," "," ","U",194," "," ","U",187," "," ","U",187," "," ","U",203," "," ","U"
"133","USR0000IFEN",2002,9,"TMAX",306,"H"," ","U",328,"H"," ","U",322,"H"," ","U",289,"H"," ","U",289,"H"," ","U",228,"H"," ","U",233,"H"," ","U",239,"H"," ","U",278,"H"," ","U",317,"H"," ","U",328,"H"," ","U",333,"H"," ","U",333,"H"," ","U",317,"H"," ","U",278,"H"," ","U",272,"H"," ","U",178,"H"," ","U",222,"H"," ","U",267,"H"," ","U",233,"H"," ","U",228,"H"," ","U",250,"H"," ","U",278,"H"," ","U",278,"H"," ","U",256,"H"," ","U",233,"H"," ","U",178,"H"," ","U",239,"H"," ","U",144,"H"," ","U",122,"H"," ","U",NA," "," "," "
"134","USR0000IFEN",2002,9,"TMIN",106,"H"," ","U",111,"H"," ","U",117,"H"," ","U",117,"H"," ","U",83,"H"," ","U",94,"H"," ","U",100,"H"," ","U",72,"H"," ","U",61,"H"," ","U",67,"H"," ","U",72,"H"," ","U",78,"H"," ","U",72,"H"," ","U",72,"H"," ","U",100,"H"," ","U",94,"H"," ","U",117,"H"," ","U",94,"H"," ","U",61,"H"," ","U",39,"H"," ","U",17,"H"," ","U",22,"H"," ","U",39,"H"," ","U",50,"H"," ","U",44,"H"," ","U",39,"H"," ","U",94,"H"," ","U",61,"H"," ","U",50,"H"," ","U",44,"H"," ","U",NA," "," "," "
"135","USR0000IFEN",2002,9,"TAVG",200," "," ","U",207," "," ","U",202," "," ","U",189," "," ","U",178," "," ","U",144," "," ","U",141," "," ","U",136," "," ","U",144," "," ","U",164," "," ","U",174," "," ","U",178," "," ","U",175," "," ","U",176," "," ","U",176," "," ","U",164," "," ","U",132," "," ","U",138," "," ","U",147," "," ","U",138," "," ","U",95," "," ","U",109," "," ","U",127," "," ","U",130," "," ","U",122," "," ","U",122," "," ","U",123," "," ","U",123," "," ","U",91," "," ","U",74," "," ","U",NA," "," "," "
"136","USR0000IFEN",2002,10,"TMAX",161,"H"," ","U",183,"H"," ","U",133,"H"," ","U",172,"H"," ","U",139,"H"," ","U",228,"H"," ","U",233,"H"," ","U",228,"H"," ","U",239,"H"," ","U",178,"H"," ","U",133,"H"," ","U",167,"H"," ","U",183,"H"," ","U",194,"H"," ","U",172,"H"," ","U",194,"H"," ","U",194,"H"," ","U",189,"H"," ","U",178,"H"," ","U",172,"H"," ","U",194,"H"," ","U",200,"H"," ","U",156,"H"," ","U",144,"H"," ","U",144,"H"," ","U",144,"H"," ","U",94,"H"," ","U",67,"H"," ","U",44,"H"," ","U",17,"H"," ","U",44,"H"," ","U"
"137","USR0000IFEN",2002,10,"TMIN",39,"H"," ","U",33,"H"," ","U",44,"H"," ","U",89,"H"," ","U",89,"H"," ","U",78,"H"," ","U",67,"H"," ","U",61,"H"," ","U",50,"H"," ","U",33,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",33,"H"," ","U",33,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",39,"H"," ","U",-17,"H"," ","U",-56,"H"," ","U",-83,"H"," ","U"
"138","USR0000IFEN",2002,10,"TAVG",79," "," ","U",77," "," ","U",86," "," ","U",110," "," ","U",102," "," ","U",122," "," ","U",111," "," ","U",115," "," ","U",108," "," ","U",92," "," ","U",61," "," ","U",47," "," ","U",51," "," ","U",51," "," ","U",53," "," ","U",60," "," ","U",61," "," ","U",59," "," ","U",56," "," ","U",83," "," ","U",81," "," ","U",72," "," ","U",41," "," ","U",22," "," ","U",16," "," ","U",13," "," ","U",31," "," ","U",49," "," ","U",14," "," ","U",-23," "," ","U",-36," "," ","U"
"139","USR0000IFEN",2003,1,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",83,"H","D","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"140","USR0000IFEN",2003,1,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",83,"H","D","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"141","USR0000IFEN",2003,1,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",83," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"142","USR0000IFEN",2003,4,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",194,"H"," ","U",150,"H"," ","U",117,"H"," ","U",183,"H"," ","U",200,"H"," ","U",178,"H"," ","U",133,"H"," ","U",NA," "," "," "
"143","USR0000IFEN",2003,4,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",50,"H"," ","U",33,"H"," ","U",22,"H"," ","U",11,"H"," ","U",17,"H"," ","U",67,"H"," ","U",61,"H"," ","U",NA," "," "," "
"144","USR0000IFEN",2003,4,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",116," "," ","U",79," "," ","U",56," "," ","U",81," "," ","U",78," "," ","U",123," "," ","U",91," "," ","U",NA," "," "," "
"145","USR0000IFEN",2003,5,"TMAX",183,"H"," ","U",194,"H"," ","U",194,"H"," ","U",128,"H"," ","U",122,"H"," ","U",150,"H"," ","U",167,"H"," ","U",206,"H"," ","U",211,"H"," ","U",222,"H"," ","U",189,"H"," ","U",133,"H"," ","U",244,"H"," ","U",272,"H"," ","U",161,"H"," ","U",156,"H"," ","U",117,"H"," ","U",117,"H"," ","U",217,"H"," ","U",244,"H"," ","U",217,"H"," ","U",283,"H"," ","U",317,"H"," ","U",367,"H"," ","U",233,"H"," ","U",261,"H"," ","U",311,"H"," ","U",350,"H"," ","U",333,"H"," ","U",244,"H"," ","U",261,"H"," ","U"
"146","USR0000IFEN",2003,5,"TMIN",56,"H"," ","U",39,"H"," ","U",44,"H"," ","U",67,"H"," ","U",28,"H"," ","U",22,"H"," ","U",22,"H"," ","U",11,"H"," ","U",44,"H"," ","U",33,"H"," ","U",44,"H"," ","U",83,"H"," ","U",61,"H"," ","U",50,"H"," ","U",61,"H"," ","U",50,"H"," ","U",28,"H"," ","U",6,"H"," ","U",28,"H"," ","U",17,"H"," ","U",83,"H"," ","U",67,"H"," ","U",83,"H"," ","U",94,"H"," ","U",122,"H"," ","U",106,"H"," ","U",94,"H"," ","U",111,"H"," ","U",111,"H"," ","U",144,"H"," ","U",128,"H"," ","U"
"147","USR0000IFEN",2003,5,"TAVG",112," "," ","U",107," "," ","U",107," "," ","U",86," "," ","U",75," "," ","U",67," "," ","U",90," "," ","U",112," "," ","U",127," "," ","U",126," "," ","U",113," "," ","U",103," "," ","U",143," "," ","U",156," "," ","U",113," "," ","U",96," "," ","U",65," "," ","U",51," "," ","U",107," "," ","U",136," "," ","U",147," "," ","U",170," "," ","U",194," "," ","U",221," "," ","U",180," "," ","U",173," "," ","U",192," "," ","U",226," "," ","U",214," "," ","U",175," "," ","U",175," "," ","U"
"148","USR0000IFEN",2003,6,"TMAX",261,"H"," ","U",239,"H"," ","U",261,"H"," ","U",283,"H"," ","U",317,"H"," ","U",306,"H"," ","U",322,"H"," ","U",322,"H"," ","U",317,"H"," ","U",294,"H"," ","U",278,"H"," ","U",317,"H"," ","U",272,"H"," ","U",267,"H"," ","U",294,"H"," ","U",322,"H"," ","U",361,"H"," ","U",367,"H"," ","U",267,"H"," ","U",183,"H"," ","U",206,"H"," ","U",211,"H"," ","U",244,"H"," ","U",228,"H"," ","U",283,"H"," ","U",317,"H"," ","U",322,"H"," ","U",339,"H"," ","U",389,"H"," ","U",317,"H"," ","U",NA," "," "," "
"149","USR0000IFEN",2003,6,"TMIN",106,"H"," ","U",83,"H"," ","U",61,"H"," ","U",67,"H"," ","U",78,"H"," ","U",78,"H"," ","U",83,"H"," ","U",78,"H"," ","U",100,"H"," ","U",122,"H"," ","U",100,"H"," ","U",83,"H"," ","U",111,"H"," ","U",100,"H"," ","U",100,"H"," ","U",94,"H"," ","U",100,"H"," ","U",122,"H"," ","U",150,"H"," ","U",100,"H"," ","U",94,"H"," ","U",72,"H"," ","U",67,"H"," ","U",78,"H"," ","U",100,"H"," ","U",89,"H"," ","U",100,"H"," ","U",117,"H"," ","U",111,"H"," ","U",139,"H"," ","U",NA," "," "," "
"150","USR0000IFEN",2003,6,"TAVG",179," "," ","U",166," "," ","U",161," "," ","U",172," "," ","U",187," "," ","U",187," "," ","U",196," "," ","U",190," "," ","U",217," "," ","U",199," "," ","U",177," "," ","U",193," "," ","U",171," "," ","U",181," "," ","U",195," "," ","U",203," "," ","U",223," "," ","U",217," "," ","U",193," "," ","U",141," "," ","U",141," "," ","U",131," "," ","U",153," "," ","U",136," "," ","U",174," "," ","U",198," "," ","U",210," "," ","U",221," "," ","U",238," "," ","U",226," "," ","U",NA," "," "," "
"151","USR0000IFEN",2003,7,"TMAX",300,"H"," ","U",278,"H"," ","U",311,"H"," ","U",322,"H"," ","U",311,"H"," ","U",333,"H"," ","U",356,"H"," ","U",300,"H"," ","U",339,"H"," ","U",389,"H"," ","U",389,"H"," ","U",372,"H"," ","U",289,"H"," ","U",328,"H"," ","U",394,"H"," ","U",378,"H"," ","U",372,"H"," ","U",411,"H"," ","U",417,"H"," ","U",372,"H"," ","U",394,"H"," ","U",406,"H"," ","U",406,"H"," ","U",278,"H"," ","U",367,"H"," ","U",322,"H"," ","U",394,"H"," ","U",406,"H"," ","U",417,"H"," ","U",422,"H"," ","U",400,"H"," ","U"
"152","USR0000IFEN",2003,7,"TMIN",106,"H"," ","U",94,"H"," ","U",122,"H"," ","U",94,"H"," ","U",94,"H"," ","U",111,"H"," ","U",106,"H"," ","U",133,"H"," ","U",117,"H"," ","U",117,"H"," ","U",133,"H"," ","U",133,"H"," ","U",133,"H"," ","U",117,"H"," ","U",117,"H"," ","U",144,"H"," ","U",144,"H"," ","U",133,"H"," ","U",156,"H"," ","U",156,"H"," ","U",139,"H"," ","U",133,"H"," ","U",161,"H"," ","U",150,"H"," ","U",178,"H"," ","U",178,"H"," ","U",167,"H"," ","U",144,"H"," ","U",139,"H"," ","U",133,"H"," ","U",128,"H"," ","U"
"153","USR0000IFEN",2003,7,"TAVG",200," "," ","U",186," "," ","U",201," "," ","U",205," "," ","U",204," "," ","U",214," "," ","U",227," "," ","U",206," "," ","U",217," "," ","U",238," "," ","U",247," "," ","U",227," "," ","U",212," "," ","U",216," "," ","U",241," "," ","U",251," "," ","U",249," "," ","U",260," "," ","U",268," "," ","U",253," "," ","U",254," "," ","U",258," "," ","U",256," "," ","U",201," "," ","U",244," "," ","U",239," "," ","U",261," "," ","U",257," "," ","U",256," "," ","U",254," "," ","U",245," "," ","U"
"154","USR0000IFEN",2003,8,"TMAX",400,"H"," ","U",333,"H"," ","U",250,"H"," ","U",350,"H"," ","U",367,"H"," ","U",333,"H"," ","U",333,"H"," ","U",389,"H"," ","U",411,"H"," ","U",400,"H"," ","U",344,"H"," ","U",333,"H"," ","U",356,"H"," ","U",389,"H"," ","U",356,"H"," ","U",322,"H"," ","U",328,"H"," ","U",361,"H"," ","U",394,"H"," ","U",350,"H"," ","U",339,"H"," ","U",211,"H"," ","U",306,"H"," ","U",333,"H"," ","U",356,"H"," ","U",350,"H"," ","U",317,"H"," ","U",322,"H"," ","U",339,"H"," ","U",344,"H"," ","U",356,"H"," ","U"
"155","USR0000IFEN",2003,8,"TMIN",133,"H"," ","U",139,"H"," ","U",150,"H"," ","U",144,"H"," ","U",133,"H"," ","U",161,"H"," ","U",139,"H"," ","U",133,"H"," ","U",133,"H"," ","U",133,"H"," ","U",128,"H"," ","U",117,"H"," ","U",139,"H"," ","U",111,"H"," ","U",139,"H"," ","U",144,"H"," ","U",139,"H"," ","U",122,"H"," ","U",122,"H"," ","U",133,"H"," ","U",100,"H"," ","U",172,"H"," ","U",150,"H"," ","U",144,"H"," ","U",122,"H"," ","U",117,"H"," ","U",122,"H"," ","U",94,"H"," ","U",89,"H"," ","U",94,"H"," ","U",89,"H"," ","U"
"156","USR0000IFEN",2003,8,"TAVG",244," "," ","U",222," "," ","U",197," "," ","U",229," "," ","U",226," "," ","U",227," "," ","U",228," "," ","U",242," "," ","U",246," "," ","U",247," "," ","U",220," "," ","U",209," "," ","U",231," "," ","U",233," "," ","U",239," "," ","U",231," "," ","U",218," "," ","U",217," "," ","U",236," "," ","U",219," "," ","U",213," "," ","U",184," "," ","U",209," "," ","U",214," "," ","U",209," "," ","U",215," "," ","U",229," "," ","U",189," "," ","U",194," "," ","U",201," "," ","U",199," "," ","U"
"157","USR0000IFEN",2003,9,"TMAX",350,"H"," ","U",339,"H"," ","U",333,"H"," ","U",300,"H"," ","U",350,"H"," ","U",328,"H"," ","U",294,"H"," ","U",183,"H"," ","U",183,"H"," ","U",206,"H"," ","U",272,"H"," ","U",206,"H"," ","U",239,"H"," ","U",278,"H"," ","U",272,"H"," ","U",150,"H"," ","U",167,"H"," ","U",228,"H"," ","U",283,"H"," ","U",250,"H"," ","U",250,"H"," ","U",278,"H"," ","U",283,"H"," ","U",294,"H"," ","U",306,"H"," ","U",311,"H"," ","U",294,"H"," ","U",300,"H"," ","U",306,"H"," ","U",294,"H"," ","U",NA," "," "," "
"158","USR0000IFEN",2003,9,"TMIN",94,"H"," ","U",100,"H"," ","U",100,"H"," ","U",106,"H"," ","U",133,"H"," ","U",139,"H"," ","U",144,"H"," ","U",100,"H"," ","U",83,"H"," ","U",111,"H"," ","U",128,"H"," ","U",83,"H"," ","U",50,"H"," ","U",39,"H"," ","U",100,"H"," ","U",78,"H"," ","U",50,"H"," ","U",33,"H"," ","U",67,"H"," ","U",67,"H"," ","U",50,"H"," ","U",44,"H"," ","U",50,"H"," ","U",61,"H"," ","U",67,"H"," ","U",72,"H"," ","U",56,"H"," ","U",61,"H"," ","U",72,"H"," ","U",61,"H"," ","U",NA," "," "," "
"159","USR0000IFEN",2003,9,"TAVG",195," "," ","U",187," "," ","U",191," "," ","U",188," "," ","U",212," "," ","U",227," "," ","U",213," "," ","U",128," "," ","U",128," "," ","U",147," "," ","U",162," "," ","U",147," "," ","U",127," "," ","U",147," "," ","U",172," "," ","U",112," "," ","U",88," "," ","U",109," "," ","U",152," "," ","U",144," "," ","U",120," "," ","U",133," "," ","U",142," "," ","U",149," "," ","U",157," "," ","U",156," "," ","U",146," "," ","U",150," "," ","U",159," "," ","U",156," "," ","U",NA," "," "," "
"160","USR0000IFEN",2003,10,"TMAX",289,"H"," ","U",289,"H"," ","U",283,"H"," ","U",267,"H"," ","U",250,"H"," ","U",278,"H"," ","U",217,"H"," ","U",267,"H"," ","U",183,"H"," ","U",133,"H"," ","U",144,"H"," ","U",144,"H"," ","U",161,"H"," ","U",100,"H"," ","U",106,"H"," ","U",94,"H"," ","U",189,"H"," ","U",206,"H"," ","U",194,"H"," ","U",194,"H"," ","U",233,"H"," ","U",233,"H"," ","U",172,"H"," ","U",161,"H"," ","U",156,"H"," ","U",172,"H"," ","U",122,"H"," ","U",128,"H"," ","U",117,"H"," ","U",67,"H"," ","U",67,"H"," ","U"
"161","USR0000IFEN",2003,10,"TMIN",72,"H"," ","U",72,"H"," ","U",61,"H"," ","U",50,"H"," ","U",56,"H"," ","U",83,"H"," ","U",89,"H"," ","U",83,"H"," ","U",56,"H"," ","U",22,"H"," ","U",11,"H"," ","U",78,"H"," ","U",61,"H"," ","U",56,"H"," ","U",44,"H"," ","U",44,"H"," ","U",61,"H"," ","U",67,"H"," ","U",72,"H"," ","U",72,"H"," ","U",83,"H"," ","U",67,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",83,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-61,"H"," ","U"
"162","USR0000IFEN",2003,10,"TAVG",152," "," ","U",148," "," ","U",142," "," ","U",131," "," ","U",133," "," ","U",146," "," ","U",132," "," ","U",153," "," ","U",117," "," ","U",74," "," ","U",82," "," ","U",101," "," ","U",92," "," ","U",78," "," ","U",75," "," ","U",77," "," ","U",112," "," ","U",114," "," ","U",114," "," ","U",117," "," ","U",126," "," ","U",120," "," ","U",98," "," ","U",50," "," ","U",40," "," ","U",56," "," ","U",77," "," ","U",97," "," ","U",51," "," ","U",7," "," ","U",-22," "," ","U"
