"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"163","USR0000IFEN",2003,11,"TMAX",56,"H"," ","U",44,"H"," ","U",28,"H"," ","U",22,"H"," ","U",33,"H"," ","U",50,"H"," ","U",-44,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"164","USR0000IFEN",2003,11,"TMIN",-72,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",-67,"H"," ","U",-89,"H"," ","U",-89,"H"," ","U",-83,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"165","USR0000IFEN",2003,11,"TAVG",-21," "," ","U",1," "," ","U",2," "," ","U",-16," "," ","U",-45," "," ","U",-38," "," ","U",-72," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"166","USR0000IFEN",2004,1,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",83,"H","D","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"167","USR0000IFEN",2004,1,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",83,"H","D","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"168","USR0000IFEN",2004,1,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",83," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"169","USR0000IFEN",2004,5,"TMAX",NA," "," "," ",NA," "," "," ",272,"H"," ","U",256,"H"," ","U",239,"H"," ","U",261,"H"," ","U",294,"H"," ","U",211,"H"," ","U",222,"H"," ","U",100,"H"," ","U",106,"H"," ","U",139,"H"," ","U",194,"H"," ","U",233,"H"," ","U",222,"H"," ","U",150,"H"," ","U",244,"H"," ","U",172,"H"," ","U",222,"H"," ","U",206,"H"," ","U",194,"H"," ","U",144,"H"," ","U",161,"H"," ","U",211,"H"," ","U",228,"H"," ","U",156,"H"," ","U",239,"H"," ","U",133,"H"," ","U",161,"H"," ","U",178,"H"," ","U",217,"H"," ","U"
"170","USR0000IFEN",2004,5,"TMIN",NA," "," "," ",NA," "," "," ",94,"H"," ","U",72,"H"," ","U",78,"H"," ","U",56,"H"," ","U",89,"H"," ","U",83,"H"," ","U",56,"H"," ","U",50,"H"," ","U",56,"H"," ","U",50,"H"," ","U",33,"H"," ","U",28,"H"," ","U",28,"H"," ","U",89,"H"," ","U",61,"H"," ","U",89,"H"," ","U",100,"H"," ","U",83,"H"," ","U",100,"H"," ","U",83,"H"," ","U",83,"H"," ","U",61,"H"," ","U",56,"H"," ","U",106,"H"," ","U",117,"H"," ","U",72,"H"," ","U",67,"H"," ","U",72,"H"," ","U",89,"H"," ","U"
"171","USR0000IFEN",2004,5,"TAVG",NA," "," "," ",NA," "," "," ",194," "," ","U",176," "," ","U",162," "," ","U",152," "," ","U",179," "," ","U",136," "," ","U",133," "," ","U",75," "," ","U",76," "," ","U",84," "," ","U",106," "," ","U",121," "," ","U",129," "," ","U",111," "," ","U",148," "," ","U",121," "," ","U",143," "," ","U",134," "," ","U",127," "," ","U",108," "," ","U",106," "," ","U",125," "," ","U",142," "," ","U",127," "," ","U",153," "," ","U",101," "," ","U",98," "," ","U",114," "," ","U",139," "," ","U"
"172","USR0000IFEN",2004,6,"TMAX",250,"H"," ","U",294,"H"," ","U",344,"H"," ","U",339,"H"," ","U",261,"H"," ","U",211,"H"," ","U",222,"H"," ","U",211,"H"," ","U",194,"H"," ","U",161,"H"," ","U",189,"H"," ","U",239,"H"," ","U",244,"H"," ","U",222,"H"," ","U",228,"H"," ","U",278,"H"," ","U",294,"H"," ","U",294,"H"," ","U",272,"H"," ","U",289,"H"," ","U",333,"H"," ","U",350,"H"," ","U",372,"H"," ","U",383,"H"," ","U",361,"H"," ","U",328,"H"," ","U",333,"H"," ","U",311,"H"," ","U",289,"H"," ","U",350,"H"," ","U",NA," "," "," "
"173","USR0000IFEN",2004,6,"TMIN",83,"H"," ","U",78,"H"," ","U",78,"H"," ","U",133,"H"," ","U",111,"H"," ","U",72,"H"," ","U",67,"H"," ","U",117,"H"," ","U",117,"H"," ","U",117,"H"," ","U",72,"H"," ","U",67,"H"," ","U",117,"H"," ","U",100,"H"," ","U",72,"H"," ","U",50,"H"," ","U",78,"H"," ","U",83,"H"," ","U",94,"H"," ","U",83,"H"," ","U",100,"H"," ","U",106,"H"," ","U",111,"H"," ","U",133,"H"," ","U",161,"H"," ","U",133,"H"," ","U",150,"H"," ","U",133,"H"," ","U",150,"H"," ","U",133,"H"," ","U",NA," "," "," "
"174","USR0000IFEN",2004,6,"TAVG",157," "," ","U",173," "," ","U",199," "," ","U",221," "," ","U",172," "," ","U",140," "," ","U",151," "," ","U",144," "," ","U",139," "," ","U",131," "," ","U",136," "," ","U",154," "," ","U",168," "," ","U",154," "," ","U",148," "," ","U",168," "," ","U",181," "," ","U",161," "," ","U",157," "," ","U",177," "," ","U",207," "," ","U",218," "," ","U",227," "," ","U",243," "," ","U",252," "," ","U",225," "," ","U",229," "," ","U",198," "," ","U",213," "," ","U",221," "," ","U",NA," "," "," "
"175","USR0000IFEN",2004,7,"TMAX",311,"H"," ","U",333,"H"," ","U",294,"H"," ","U",294,"H"," ","U",311,"H"," ","U",328,"H"," ","U",244,"H"," ","U",267,"H"," ","U",322,"H"," ","U",289,"H"," ","U",283,"H"," ","U",350,"H"," ","U",372,"H"," ","U",394,"H"," ","U",394,"H"," ","U",389,"H"," ","U",406,"H"," ","U",306,"H"," ","U",350,"H"," ","U",317,"H"," ","U",317,"H"," ","U",328,"H"," ","U",NA," "," "," ",383,"H"," ","U",383,"H"," ","U",356,"H"," ","U",339,"H"," ","U",344,"H"," ","U",361,"H"," ","U",361,"H"," ","U",372,"H"," ","U"
"176","USR0000IFEN",2004,7,"TMIN",139,"H"," ","U",122,"H"," ","U",128,"H"," ","U",117,"H"," ","U",106,"H"," ","U",111,"H"," ","U",111,"H"," ","U",89,"H"," ","U",83,"H"," ","U",128,"H"," ","U",122,"H"," ","U",94,"H"," ","U",117,"H"," ","U",133,"H"," ","U",156,"H"," ","U",150,"H"," ","U",167,"H"," ","U",200,"H"," ","U",183,"H"," ","U",156,"H"," ","U",133,"H"," ","U",106,"H"," ","U",NA," "," "," ",167,"H"," ","U",144,"H"," ","U",139,"H"," ","U",111,"H"," ","U",111,"H"," ","U",111,"H"," ","U",122,"H"," ","U",133,"H"," ","U"
"177","USR0000IFEN",2004,7,"TAVG",218," "," ","U",220," "," ","U",201," "," ","U",201," "," ","U",206," "," ","U",213," "," ","U",179," "," ","U",169," "," ","U",197," "," ","U",206," "," ","U",200," "," ","U",207," "," ","U",241," "," ","U",251," "," ","U",261," "," ","U",257," "," ","U",275," "," ","U",241," "," ","U",232," "," ","U",226," "," ","U",216," "," ","U",193," "," ","U",NA," "," "," ",291," "," ","U",239," "," ","U",233," "," ","U",212," "," ","U",217," "," ","U",218," "," ","U",232," "," ","U",237," "," ","U"
"178","USR0000IFEN",2004,8,"TMAX",394,"H"," ","U",344,"H"," ","U",311,"H"," ","U",361,"H"," ","U",294,"H"," ","U",311,"H"," ","U",267,"H"," ","U",317,"H"," ","U",356,"H"," ","U",367,"H"," ","U",372,"H"," ","U",378,"H"," ","U",394,"H"," ","U",406,"H"," ","U",361,"H"," ","U",350,"H"," ","U",339,"H"," ","U",344,"H"," ","U",344,"H"," ","U",361,"H"," ","U",356,"H"," ","U",200,"H"," ","U",222,"H"," ","U",200,"H"," ","U",200,"H"," ","U",200,"H"," ","U",261,"H"," ","U",278,"H"," ","U",311,"H"," ","U",328,"H"," ","U",339,"H"," ","U"
"179","USR0000IFEN",2004,8,"TMIN",133,"H"," ","U",178,"H"," ","U",161,"H"," ","U",133,"H"," ","U",133,"H"," ","U",139,"H"," ","U",111,"H"," ","U",94,"H"," ","U",94,"H"," ","U",100,"H"," ","U",117,"H"," ","U",117,"H"," ","U",117,"H"," ","U",111,"H"," ","U",144,"H"," ","U",161,"H"," ","U",172,"H"," ","U",156,"H"," ","U",144,"H"," ","U",144,"H"," ","U",150,"H"," ","U",128,"H"," ","U",122,"H"," ","U",128,"H"," ","U",122,"H"," ","U",122,"H"," ","U",106,"H"," ","U",106,"H"," ","U",111,"H"," ","U",111,"H"," ","U",111,"H"," ","U"
"180","USR0000IFEN",2004,8,"TAVG",239," "," ","U",242," "," ","U",231," "," ","U",237," "," ","U",212," "," ","U",205," "," ","U",184," "," ","U",192," "," ","U",209," "," ","U",220," "," ","U",235," "," ","U",231," "," ","U",234," "," ","U",238," "," ","U",239," "," ","U",254," "," ","U",224," "," ","U",232," "," ","U",233," "," ","U",234," "," ","U",237," "," ","U",167," "," ","U",151," "," ","U",152," "," ","U",144," "," ","U",148," "," ","U",167," "," ","U",176," "," ","U",189," "," ","U",197," "," ","U",212," "," ","U"
"181","USR0000IFEN",2004,9,"TMAX",272,"H"," ","U",206,"H"," ","U",183,"H"," ","U",267,"H"," ","U",233,"H"," ","U",267,"H"," ","U",289,"H"," ","U",294,"H"," ","U",244,"H"," ","U",283,"H"," ","U",211,"H"," ","U",217,"H"," ","U",189,"H"," ","U",144,"H"," ","U",167,"H"," ","U",206,"H"," ","U",144,"H"," ","U",128,"H"," ","U",144,"H"," ","U",139,"H"," ","U",167,"H"," ","U",206,"H"," ","U",239,"H"," ","U",261,"H"," ","U",272,"H"," ","U",278,"H"," ","U",283,"H"," ","U",261,"H"," ","U",267,"H"," ","U",250,"H"," ","U",NA," "," "," "
"182","USR0000IFEN",2004,9,"TMIN",122,"H"," ","U",78,"H"," ","U",67,"H"," ","U",106,"H"," ","U",78,"H"," ","U",61,"H"," ","U",78,"H"," ","U",78,"H"," ","U",94,"H"," ","U",111,"H"," ","U",100,"H"," ","U",117,"H"," ","U",106,"H"," ","U",94,"H"," ","U",94,"H"," ","U",106,"H"," ","U",111,"H"," ","U",89,"H"," ","U",83,"H"," ","U",78,"H"," ","U",72,"H"," ","U",72,"H"," ","U",89,"H"," ","U",100,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",83,"H"," ","U",83,"H"," ","U",89,"H"," ","U",NA," "," "," "
"183","USR0000IFEN",2004,9,"TAVG",186," "," ","U",134," "," ","U",126," "," ","U",170," "," ","U",149," "," ","U",147," "," ","U",162," "," ","U",166," "," ","U",163," "," ","U",170," "," ","U",153," "," ","U",147," "," ","U",134," "," ","U",109," "," ","U",125," "," ","U",140," "," ","U",126," "," ","U",111," "," ","U",101," "," ","U",98," "," ","U",108," "," ","U",131," "," ","U",143," "," ","U",149," "," ","U",153," "," ","U",154," "," ","U",163," "," ","U",150," "," ","U",142," "," ","U",139," "," ","U",NA," "," "," "
"184","USR0000IFEN",2004,10,"TMAX",244,"H"," ","U",244,"H"," ","U",250,"H"," ","U",244,"H"," ","U",239,"H"," ","U",211,"H"," ","U",222,"H"," ","U",211,"H"," ","U",144,"H"," ","U",183,"H"," ","U",189,"H"," ","U",211,"H"," ","U",211,"H"," ","U",217,"H"," ","U",217,"H"," ","U",144,"H"," ","U",150,"H"," ","U",128,"H"," ","U",183,"H"," ","U",150,"H"," ","U",139,"H"," ","U",89,"H"," ","U",67,"H"," ","U",100,"H"," ","U",122,"H"," ","U",139,"H"," ","U",161,"H"," ","U",144,"H"," ","U",72,"H"," ","U",94,"H"," ","U",50,"H"," ","U"
"185","USR0000IFEN",2004,10,"TMIN",78,"H"," ","U",72,"H"," ","U",72,"H"," ","U",67,"H"," ","U",56,"H"," ","U",44,"H"," ","U",78,"H"," ","U",56,"H"," ","U",72,"H"," ","U",50,"H"," ","U",28,"H"," ","U",50,"H"," ","U",44,"H"," ","U",50,"H"," ","U",78,"H"," ","U",94,"H"," ","U",61,"H"," ","U",56,"H"," ","U",39,"H"," ","U",67,"H"," ","U",67,"H"," ","U",56,"H"," ","U",44,"H"," ","U",17,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",50,"H"," ","U",50,"H"," ","U",28,"H"," ","U",28,"H"," ","U"
"186","USR0000IFEN",2004,10,"TAVG",131," "," ","U",125," "," ","U",121," "," ","U",124," "," ","U",117," "," ","U",115," "," ","U",133," "," ","U",117," "," ","U",99," "," ","U",96," "," ","U",88," "," ","U",101," "," ","U",96," "," ","U",107," "," ","U",122," "," ","U",114," "," ","U",106," "," ","U",83," "," ","U",94," "," ","U",93," "," ","U",89," "," ","U",69," "," ","U",58," "," ","U",57," "," ","U",43," "," ","U",48," "," ","U",69," "," ","U",74," "," ","U",59," "," ","U",56," "," ","U",34," "," ","U"
"187","USR0000IFEN",2004,11,"TMAX",100,"H"," ","U",89,"H"," ","U",100,"H"," ","U",111,"H"," ","U",128,"H"," ","U",133,"H"," ","U",156,"H"," ","U",144,"H"," ","U",100,"H"," ","U",106,"H"," ","U",78,"H"," ","U",83,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"188","USR0000IFEN",2004,11,"TMIN",22,"H"," ","U",44,"H"," ","U",28,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",6,"H"," ","U",11,"H"," ","U",22,"H"," ","U",44,"H"," ","U",44,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"189","USR0000IFEN",2004,11,"TAVG",61," "," ","U",64," "," ","U",53," "," ","U",43," "," ","U",40," "," ","U",41," "," ","U",57," "," ","U",39," "," ","U",38," "," ","U",52," "," ","U",56," "," ","U",58," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"190","USR0000IFEN",2004,12,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",17,"H"," ","U",-33,"H","I","U",67,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",61,"H"," ","U",56,"H"," ","U",78,"H"," ","U",83,"H"," ","U",67,"H"," ","U",72,"H"," ","U",67,"H"," ","U",67,"H"," ","U",11,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",17,"H"," ","U",22,"H"," ","U",28,"H"," ","U",17,"H"," ","U",50,"H"," ","U",44,"H"," ","U",22,"H"," ","U"
"191","USR0000IFEN",2004,12,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-89,"H"," ","U",-122,"H"," ","U",67,"H","I","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",6,"H"," ","U",6,"H"," ","U",17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",0,"H"," ","U"
"192","USR0000IFEN",2004,12,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-47," "," ","U",-98," "," ","U",67," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",24," "," ","U",32," "," ","U",47," "," ","U",19," "," ","U",28," "," ","U",35," "," ","U",31," "," ","U",19," "," ","U",1," "," ","U",6," "," ","U",-18," "," ","U",-8," "," ","U",1," "," ","U",3," "," ","U",-7," "," ","U",-19," "," ","U",-3," "," ","U",13," "," ","U",8," "," ","U"
"193","USR0000IFEN",2005,1,"TMAX",17,"H"," ","U",22,"H"," ","U",6,"H"," ","U",11,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",56,"H"," ","U",28,"H"," ","U",28,"H"," ","U",11,"H"," ","U",61,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"194","USR0000IFEN",2005,1,"TMIN",-6,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-67,"H"," ","U",-83,"H"," ","U",-61,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"195","USR0000IFEN",2005,1,"TAVG",6," "," ","U",0," "," ","U",-23," "," ","U",-37," "," ","U",-54," "," ","U",-33," "," ","U",-7," "," ","U",-4," "," ","U",-12," "," ","U",-5," "," ","U",-2," "," ","U",14," "," ","U",-1," "," ","U",-14," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"196","USR0000IFEN",2005,3,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",178,"H"," ","U",139,"H"," ","U",139,"H"," ","U",156,"H"," ","U",167,"H"," ","U",83,"H"," ","U",83,"H"," ","U",106,"H"," ","U",183,"H"," ","U",161,"H"," ","U",111,"H"," ","U",122,"H"," ","U",94,"H"," ","U",83,"H"," ","U",83,"H"," ","U",106,"H"," ","U",78,"H"," ","U",94,"H"," ","U",83,"H"," ","U",72,"H"," ","U",144,"H"," ","U"
"197","USR0000IFEN",2005,3,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",117,"H"," ","U",33,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",17,"H"," ","U",17,"H"," ","U",6,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",44,"H"," ","U",28,"H"," ","U",22,"H"," ","U",17,"H"," ","U",0,"H"," ","U"
"198","USR0000IFEN",2005,3,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",147," "," ","U",97," "," ","U",68," "," ","U",48," "," ","U",62," "," ","U",39," "," ","U",33," "," ","U",40," "," ","U",79," "," ","U",79," "," ","U",53," "," ","U",56," "," ","U",50," "," ","U",40," "," ","U",32," "," ","U",43," "," ","U",64," "," ","U",56," "," ","U",46," "," ","U",38," "," ","U",59," "," ","U"
"199","USR0000IFEN",2005,4,"TMAX",89,"H"," ","U",150,"H"," ","U",128,"H"," ","U",100,"H"," ","U",167,"H"," ","U",261,"H"," ","U",206,"H"," ","U",144,"H"," ","U",111,"H"," ","U",172,"H"," ","U",133,"H"," ","U",94,"H"," ","U",83,"H"," ","U",128,"H"," ","U",189,"H"," ","U",233,"H"," ","U",133,"H"," ","U",117,"H"," ","U",156,"H"," ","U",183,"H"," ","U",250,"H"," ","U",272,"H"," ","U",217,"H"," ","U",283,"H"," ","U",289,"H"," ","U",283,"H"," ","U",150,"H"," ","U",183,"H"," ","U",178,"H"," ","U",211,"H"," ","U",NA," "," "," "
"200","USR0000IFEN",2005,4,"TMIN",39,"H"," ","U",44,"H"," ","U",44,"H"," ","U",33,"H"," ","U",28,"H"," ","U",22,"H"," ","U",56,"H"," ","U",39,"H"," ","U",39,"H"," ","U",17,"H"," ","U",17,"H"," ","U",33,"H"," ","U",22,"H"," ","U",17,"H"," ","U",0,"H"," ","U",22,"H"," ","U",50,"H"," ","U",44,"H"," ","U",44,"H"," ","U",39,"H"," ","U",28,"H"," ","U",39,"H"," ","U",50,"H"," ","U",50,"H"," ","U",44,"H"," ","U",56,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",NA," "," "," "
"201","USR0000IFEN",2005,4,"TAVG",67," "," ","U",83," "," ","U",77," "," ","U",57," "," ","U",78," "," ","U",118," "," ","U",114," "," ","U",78," "," ","U",62," "," ","U",79," "," ","U",73," "," ","U",57," "," ","U",43," "," ","U",52," "," ","U",78," "," ","U",131," "," ","U",81," "," ","U",69," "," ","U",90," "," ","U",103," "," ","U",121," "," ","U",144," "," ","U",124," "," ","U",151," "," ","U",159," "," ","U",158," "," ","U",92," "," ","U",84," "," ","U",81," "," ","U",99," "," ","U",NA," "," "," "
"202","USR0000IFEN",2005,5,"TMAX",250,"H"," ","U",261,"H"," ","U",228,"H"," ","U",189,"H"," ","U",217,"H"," ","U",206,"H"," ","U",150,"H"," ","U",222,"H"," ","U",194,"H"," ","U",133,"H"," ","U",206,"H"," ","U",244,"H"," ","U",283,"H"," ","U",244,"H"," ","U",189,"H"," ","U",133,"H"," ","U",172,"H"," ","U",183,"H"," ","U",211,"H"," ","U",178,"H"," ","U",211,"H"," ","U",139,"H"," ","U",200,"H"," ","U",206,"H"," ","U",267,"H"," ","U",317,"H"," ","U",328,"H"," ","U",344,"H"," ","U",333,"H"," ","U",294,"H"," ","U",233,"H"," ","U"
"203","USR0000IFEN",2005,5,"TMIN",0,"H"," ","U",39,"H"," ","U",78,"H"," ","U",67,"H"," ","U",78,"H"," ","U",106,"H"," ","U",100,"H"," ","U",89,"H"," ","U",72,"H"," ","U",67,"H"," ","U",72,"H"," ","U",39,"H"," ","U",61,"H"," ","U",67,"H"," ","U",100,"H"," ","U",89,"H"," ","U",78,"H"," ","U",83,"H"," ","U",89,"H"," ","U",78,"H"," ","U",78,"H"," ","U",61,"H"," ","U",56,"H"," ","U",44,"H"," ","U",39,"H"," ","U",44,"H"," ","U",61,"H"," ","U",72,"H"," ","U",83,"H"," ","U",67,"H"," ","U",89,"H"," ","U"
