"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"204","USR0000IFEN",2005,5,"TAVG",116," "," ","U",143," "," ","U",135," "," ","U",114," "," ","U",144," "," ","U",139," "," ","U",122," "," ","U",145," "," ","U",119," "," ","U",97," "," ","U",136," "," ","U",139," "," ","U",161," "," ","U",152," "," ","U",142," "," ","U",114," "," ","U",124," "," ","U",130," "," ","U",132," "," ","U",111," "," ","U",139," "," ","U",104," "," ","U",118," "," ","U",116," "," ","U",143," "," ","U",167," "," ","U",184," "," ","U",197," "," ","U",203," "," ","U",182," "," ","U",147," "," ","U"
"205","USR0000IFEN",2005,6,"TMAX",156,"H"," ","U",128,"H"," ","U",194,"H"," ","U",272,"H"," ","U",172,"H"," ","U",172,"H"," ","U",161,"H"," ","U",200,"H"," ","U",250,"H"," ","U",261,"H"," ","U",239,"H"," ","U",150,"H"," ","U",228,"H"," ","U",228,"H"," ","U",256,"H"," ","U",250,"H"," ","U",189,"H"," ","U",200,"H"," ","U",283,"H"," ","U",344,"H"," ","U",389,"H"," ","U",306,"H"," ","U",278,"H"," ","U",311,"H"," ","U",278,"H"," ","U",306,"H"," ","U",183,"H"," ","U",217,"H"," ","U",278,"H"," ","U",322,"H"," ","U",NA," "," "," "
"206","USR0000IFEN",2005,6,"TMIN",94,"H"," ","U",94,"H"," ","U",94,"H"," ","U",89,"H"," ","U",78,"H"," ","U",72,"H"," ","U",72,"H"," ","U",67,"H"," ","U",56,"H"," ","U",78,"H"," ","U",100,"H"," ","U",56,"H"," ","U",39,"H"," ","U",72,"H"," ","U",100,"H"," ","U",83,"H"," ","U",100,"H"," ","U",83,"H"," ","U",67,"H"," ","U",83,"H"," ","U",111,"H"," ","U",133,"H"," ","U",117,"H"," ","U",89,"H"," ","U",122,"H"," ","U",122,"H"," ","U",133,"H"," ","U",133,"H"," ","U",122,"H"," ","U",117,"H"," ","U",NA," "," "," "
"207","USR0000IFEN",2005,6,"TAVG",118," "," ","U",108," "," ","U",127," "," ","U",167," "," ","U",111," "," ","U",114," "," ","U",112," "," ","U",127," "," ","U",148," "," ","U",157," "," ","U",143," "," ","U",111," "," ","U",129," "," ","U",150," "," ","U",174," "," ","U",163," "," ","U",138," "," ","U",129," "," ","U",161," "," ","U",203," "," ","U",239," "," ","U",221," "," ","U",195," "," ","U",198," "," ","U",175," "," ","U",193," "," ","U",153," "," ","U",160," "," ","U",187," "," ","U",208," "," ","U",NA," "," "," "
"208","USR0000IFEN",2005,7,"TMAX",306,"H"," ","U",272,"H"," ","U",289,"H"," ","U",322,"H"," ","U",350,"H"," ","U",328,"H"," ","U",306,"H"," ","U",322,"H"," ","U",217,"H"," ","U",239,"H"," ","U",333,"H"," ","U",339,"H"," ","U",306,"H"," ","U",328,"H"," ","U",289,"H"," ","U",300,"H"," ","U",317,"H"," ","U",361,"H"," ","U",361,"H"," ","U",367,"H"," ","U",383,"H"," ","U",344,"H"," ","U",339,"H"," ","U",333,"H"," ","U",306,"H"," ","U",333,"H"," ","U",372,"H"," ","U",383,"H"," ","U",367,"H"," ","U",389,"H"," ","U",344,"H"," ","U"
"209","USR0000IFEN",2005,7,"TMIN",122,"H"," ","U",106,"H"," ","U",83,"H"," ","U",89,"H"," ","U",100,"H"," ","U",122,"H"," ","U",144,"H"," ","U",128,"H"," ","U",122,"H"," ","U",122,"H"," ","U",122,"H"," ","U",128,"H"," ","U",128,"H"," ","U",100,"H"," ","U",100,"H"," ","U",128,"H"," ","U",111,"H"," ","U",100,"H"," ","U",122,"H"," ","U",106,"H"," ","U",111,"H"," ","U",167,"H"," ","U",144,"H"," ","U",117,"H"," ","U",100,"H"," ","U",78,"H"," ","U",83,"H"," ","U",100,"H"," ","U",122,"H"," ","U",122,"H"," ","U",139,"H"," ","U"
"210","USR0000IFEN",2005,7,"TAVG",212," "," ","U",183," "," ","U",181," "," ","U",196," "," ","U",216," "," ","U",223," "," ","U",218," "," ","U",229," "," ","U",168," "," ","U",177," "," ","U",219," "," ","U",228," "," ","U",214," "," ","U",208," "," ","U",172," "," ","U",212," "," ","U",204," "," ","U",223," "," ","U",232," "," ","U",229," "," ","U",238," "," ","U",228," "," ","U",233," "," ","U",218," "," ","U",196," "," ","U",198," "," ","U",214," "," ","U",219," "," ","U",229," "," ","U",240," "," ","U",237," "," ","U"
"211","USR0000IFEN",2005,8,"TMAX",361,"H"," ","U",294,"H"," ","U",344,"H"," ","U",383,"H"," ","U",406,"H"," ","U",400,"H"," ","U",394,"H"," ","U",367,"H"," ","U",372,"H"," ","U",356,"H"," ","U",339,"H"," ","U",328,"H"," ","U",306,"H"," ","U",328,"H"," ","U",339,"H"," ","U",356,"H"," ","U",272,"H"," ","U",283,"H"," ","U",322,"H"," ","U",372,"H"," ","U",378,"H"," ","U",317,"H"," ","U",294,"H"," ","U",272,"H"," ","U",311,"H"," ","U",356,"H"," ","U",361,"H"," ","U",350,"H"," ","U",272,"H"," ","U",244,"H"," ","U",300,"H"," ","U"
"212","USR0000IFEN",2005,8,"TMIN",172,"H"," ","U",144,"H"," ","U",111,"H"," ","U",94,"H"," ","U",106,"H"," ","U",128,"H"," ","U",139,"H"," ","U",161,"H"," ","U",150,"H"," ","U",128,"H"," ","U",94,"H"," ","U",94,"H"," ","U",106,"H"," ","U",89,"H"," ","U",83,"H"," ","U",100,"H"," ","U",111,"H"," ","U",117,"H"," ","U",78,"H"," ","U",78,"H"," ","U",106,"H"," ","U",122,"H"," ","U",89,"H"," ","U",56,"H"," ","U",61,"H"," ","U",56,"H"," ","U",89,"H"," ","U",89,"H"," ","U",106,"H"," ","U",78,"H"," ","U",50,"H"," ","U"
"213","USR0000IFEN",2005,8,"TAVG",233," "," ","U",211," "," ","U",212," "," ","U",219," "," ","U",235," "," ","U",247," "," ","U",248," "," ","U",236," "," ","U",239," "," ","U",225," "," ","U",204," "," ","U",203," "," ","U",196," "," ","U",194," "," ","U",197," "," ","U",205," "," ","U",170," "," ","U",189," "," ","U",186," "," ","U",207," "," ","U",221," "," ","U",208," "," ","U",181," "," ","U",157," "," ","U",167," "," ","U",183," "," ","U",198," "," ","U",201," "," ","U",176," "," ","U",155," "," ","U",158," "," ","U"
"214","USR0000IFEN",2005,9,"TMAX",328,"H"," ","U",300,"H"," ","U",306,"H"," ","U",278,"H"," ","U",289,"H"," ","U",322,"H"," ","U",333,"H"," ","U",333,"H"," ","U",217,"H"," ","U",183,"H"," ","U",211,"H"," ","U",217,"H"," ","U",239,"H"," ","U",278,"H"," ","U",289,"H"," ","U",222,"H"," ","U",183,"H"," ","U",256,"H"," ","U",306,"H"," ","U",278,"H"," ","U",256,"H"," ","U",244,"H"," ","U",117,"H"," ","U",89,"H"," ","U",200,"H"," ","U",250,"H"," ","U",256,"H"," ","U",256,"H"," ","U",189,"H"," ","U",167,"H"," ","U",NA," "," "," "
"215","USR0000IFEN",2005,9,"TMIN",56,"H"," ","U",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",56,"H"," ","U",61,"H"," ","U",67,"H"," ","U",78,"H"," ","U",83,"H"," ","U",61,"H"," ","U",50,"H"," ","U",61,"H"," ","U",67,"H"," ","U",56,"H"," ","U",50,"H"," ","U",56,"H"," ","U",100,"H"," ","U",67,"H"," ","U",44,"H"," ","U",44,"H"," ","U",50,"H"," ","U",11,"H"," ","U",78,"H"," ","U",56,"H"," ","U",44,"H"," ","U",44,"H"," ","U",56,"H"," ","U",22,"H"," ","U",28,"H"," ","U",106,"H"," ","U",NA," "," "," "
"216","USR0000IFEN",2005,9,"TAVG",167," "," ","U",175," "," ","U",181," "," ","U",166," "," ","U",160," "," ","U",164," "," ","U",171," "," ","U",172," "," ","U",134," "," ","U",109," "," ","U",117," "," ","U",131," "," ","U",136," "," ","U",138," "," ","U",145," "," ","U",142," "," ","U",139," "," ","U",142," "," ","U",146," "," ","U",142," "," ","U",124," "," ","U",119," "," ","U",98," "," ","U",73," "," ","U",99," "," ","U",117," "," ","U",118," "," ","U",104," "," ","U",99," "," ","U",135," "," ","U",NA," "," "," "
"217","USR0000IFEN",2005,10,"TMAX",144,"H"," ","U",156,"H"," ","U",100,"H"," ","U",144,"H"," ","U",183,"H"," ","U",194,"H"," ","U",167,"H"," ","U",189,"H"," ","U",172,"H"," ","U",200,"H"," ","U",100,"H"," ","U",194,"H"," ","U",178,"H"," ","U",222,"H"," ","U",222,"H"," ","U",200,"H"," ","U",239,"H"," ","U",233,"H"," ","U",144,"H"," ","U",150,"H"," ","U",189,"H"," ","U",194,"H"," ","U",206,"H"," ","U",189,"H"," ","U",211,"H"," ","U",122,"H"," ","U",128,"H"," ","U",133,"H"," ","U",128,"H"," ","U",139,"H"," ","U",61,"H"," ","U"
"218","USR0000IFEN",2005,10,"TMIN",56,"H"," ","U",56,"H"," ","U",50,"H"," ","U",56,"H"," ","U",28,"H"," ","U",17,"H"," ","U",61,"H"," ","U",39,"H"," ","U",39,"H"," ","U",17,"H"," ","U",50,"H"," ","U",67,"H"," ","U",72,"H"," ","U",50,"H"," ","U",56,"H"," ","U",50,"H"," ","U",61,"H"," ","U",67,"H"," ","U",67,"H"," ","U",83,"H"," ","U",61,"H"," ","U",44,"H"," ","U",44,"H"," ","U",50,"H"," ","U",50,"H"," ","U",61,"H"," ","U",50,"H"," ","U",39,"H"," ","U",44,"H"," ","U",22,"H"," ","U",28,"H"," ","U"
"219","USR0000IFEN",2005,10,"TAVG",93," "," ","U",89," "," ","U",71," "," ","U",79," "," ","U",82," "," ","U",87," "," ","U",100," "," ","U",99," "," ","U",80," "," ","U",81," "," ","U",75," "," ","U",106," "," ","U",107," "," ","U",114," "," ","U",109," "," ","U",108," "," ","U",128," "," ","U",121," "," ","U",99," "," ","U",105," "," ","U",98," "," ","U",91," "," ","U",93," "," ","U",97," "," ","U",104," "," ","U",83," "," ","U",73," "," ","U",75," "," ","U",74," "," ","U",64," "," ","U",49," "," ","U"
"220","USR0000IFEN",2005,11,"TMAX",111,"H"," ","U",100,"H"," ","U",111,"H"," ","U",100,"H"," ","U",78,"H"," ","U",61,"H"," ","U",61,"H"," ","U",83,"H"," ","U",100,"H"," ","U",133,"H"," ","U",56,"H"," ","U",67,"H"," ","U",33,"H"," ","U",78,"H"," ","U",33,"H"," ","U",28,"H"," ","U",61,"H"," ","U",78,"H"," ","U",100,"H"," ","U",100,"H"," ","U",89,"H"," ","U",94,"H"," ","U",78,"H"," ","U",78,"H"," ","U",33,"H"," ","U",33,"H"," ","U",39,"H"," ","U",39,"H"," ","U",17,"H"," ","U",44,"H"," ","U",NA," "," "," "
"221","USR0000IFEN",2005,11,"TMIN",56,"H"," ","U",39,"H"," ","U",33,"H"," ","U",28,"H"," ","U",22,"H"," ","U",28,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",NA," "," "," "
"222","USR0000IFEN",2005,11,"TAVG",81," "," ","U",65," "," ","U",59," "," ","U",52," "," ","U",48," "," ","U",42," "," ","U",36," "," ","U",24," "," ","U",21," "," ","U",41," "," ","U",38," "," ","U",35," "," ","U",21," "," ","U",26," "," ","U",1," "," ","U",14," "," ","U",32," "," ","U",27," "," ","U",24," "," ","U",16," "," ","U",17," "," ","U",22," "," ","U",17," "," ","U",8," "," ","U",15," "," ","U",23," "," ","U",7," "," ","U",-3," "," ","U",2," "," ","U",8," "," ","U",NA," "," "," "
"223","USR0000IFEN",2005,12,"TMAX",22,"H"," ","U",28,"H"," ","U",22,"H"," ","U",39,"H"," ","U",6,"H"," ","U",17,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",0,"H"," ","U",17,"H"," ","U",17,"H"," ","U",0,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",6,"H"," ","U",28,"H"," ","U",28,"H"," ","U",22,"H"," ","U",50,"H"," ","U",61,"H"," ","U",28,"H"," ","U",39,"H"," ","U",28,"H"," ","U",39,"H"," ","U",50,"H"," ","U",39,"H"," ","U",50,"H"," ","U"
"224","USR0000IFEN",2005,12,"TMIN",-17,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-89,"H"," ","U",-122,"H"," ","U",-133,"H"," ","U",-106,"H"," ","U",-94,"H"," ","U",-89,"H"," ","U",-83,"H"," ","U",-22,"H"," ","U",-56,"H"," ","U",-94,"H"," ","U",-72,"H"," ","U",-122,"H"," ","U",-144,"H"," ","U",-61,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",17,"H"," ","U"
"225","USR0000IFEN",2005,12,"TAVG",6," "," ","U",12," "," ","U",8," "," ","U",-4," "," ","U",-8," "," ","U",-35," "," ","U",-95," "," ","U",-97," "," ","U",-64," "," ","U",-59," "," ","U",-56," "," ","U",-46," "," ","U",-16," "," ","U",-33," "," ","U",-51," "," ","U",-52," "," ","U",-72," "," ","U",-97," "," ","U",-21," "," ","U",7," "," ","U",11," "," ","U",11," "," ","U",16," "," ","U",16," "," ","U",8," "," ","U",16," "," ","U",12," "," ","U",17," "," ","U",18," "," ","U",19," "," ","U",29," "," ","U"
"226","USR0000IFEN",2006,1,"TMAX",61,"H"," ","U",67,"H"," ","U",61,"H"," ","U",67,"H"," ","U",56,"H"," ","U",56,"H"," ","U",44,"H"," ","U",56,"H"," ","U",39,"H"," ","U",56,"H"," ","U",67,"H"," ","U",61,"H"," ","U",72,"H"," ","U",78,"H"," ","U",39,"H"," ","U",39,"H"," ","U",28,"H"," ","U",78,"H"," ","U",61,"H"," ","U",33,"H"," ","U",33,"H"," ","U",33,"H"," ","U",61,"H"," ","U",94,"H"," ","U",67,"H"," ","U",61,"H"," ","U",56,"H"," ","U",56,"H"," ","U",61,"H"," ","U",44,"H"," ","U",78,"H"," ","U"
"227","USR0000IFEN",2006,1,"TMIN",17,"H"," ","U",11,"H"," ","U",17,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",0,"H"," ","U",17,"H"," ","U",17,"H"," ","U",11,"H"," ","U",33,"H"," ","U",17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",11,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",6,"H"," ","U",22,"H"," ","U",17,"H"," ","U"
"228","USR0000IFEN",2006,1,"TAVG",36," "," ","U",29," "," ","U",36," "," ","U",30," "," ","U",21," "," ","U",17," "," ","U",22," "," ","U",29," "," ","U",19," "," ","U",35," "," ","U",39," "," ","U",31," "," ","U",47," "," ","U",45," "," ","U",17," "," ","U",15," "," ","U",19," "," ","U",29," "," ","U",23," "," ","U",16," "," ","U",8," "," ","U",11," "," ","U",20," "," ","U",36," "," ","U",22," "," ","U",24," "," ","U",19," "," ","U",27," "," ","U",31," "," ","U",34," "," ","U",39," "," ","U"
"229","USR0000IFEN",2006,2,"TMAX",89,"H"," ","U",78,"H"," ","U",111,"H"," ","U",67,"H"," ","U",61,"H"," ","U",83,"H"," ","U",128,"H"," ","U",56,"H"," ","U",89,"H"," ","U",89,"H"," ","U",83,"H"," ","U",56,"H"," ","U",28,"H"," ","U",72,"H"," ","U",56,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",28,"H"," ","U",44,"H"," ","U",11,"H"," ","U",28,"H"," ","U",78,"H"," ","U",56,"H"," ","U",94,"H"," ","U",111,"H"," ","U",67,"H"," ","U",194,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"230","USR0000IFEN",2006,2,"TMIN",17,"H"," ","U",17,"H"," ","U",22,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-83,"H"," ","U",-122,"H"," ","U",-139,"H"," ","U",-133,"H"," ","U",-78,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",11,"H"," ","U",11,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"231","USR0000IFEN",2006,2,"TAVG",39," "," ","U",41," "," ","U",46," "," ","U",39," "," ","U",26," "," ","U",21," "," ","U",23," "," ","U",20," "," ","U",22," "," ","U",0," "," ","U",-8," "," ","U",-9," "," ","U",-7," "," ","U",-4," "," ","U",-23," "," ","U",-36," "," ","U",-79," "," ","U",-77," "," ","U",-64," "," ","U",-21," "," ","U",-2," "," ","U",10," "," ","U",22," "," ","U",12," "," ","U",11," "," ","U",28," "," ","U",32," "," ","U",55," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"232","USR0000IFEN",2006,3,"TMAX",111,"H"," ","U",161,"H"," ","U",106,"H"," ","U",89,"H"," ","U",83,"H"," ","U",89,"H"," ","U",94,"H"," ","U",94,"H"," ","U",67,"H"," ","U",67,"H"," ","U",106,"H"," ","U",111,"H"," ","U",106,"H"," ","U",106,"H"," ","U",94,"H"," ","U",161,"H"," ","U",94,"H"," ","U",106,"H"," ","U",100,"H"," ","U",139,"H"," ","U",133,"H"," ","U",178,"H"," ","U",172,"H"," ","U",161,"H"," ","U",128,"H"," ","U",83,"H"," ","U",156,"H"," ","U",122,"H"," ","U",100,"H"," ","U",156,"H"," ","U",128,"H"," ","U"
"233","USR0000IFEN",2006,3,"TMIN",0,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",17,"H"," ","U",0,"H"," ","U",22,"H"," ","U",28,"H"," ","U",22,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",0,"H"," ","U",11,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",44,"H"," ","U",50,"H"," ","U",44,"H"," ","U"
"234","USR0000IFEN",2006,3,"TAVG",40," "," ","U",47," "," ","U",50," "," ","U",38," "," ","U",40," "," ","U",51," "," ","U",48," "," ","U",48," "," ","U",16," "," ","U",14," "," ","U",26," "," ","U",22," "," ","U",26," "," ","U",30," "," ","U",35," "," ","U",62," "," ","U",50," "," ","U",56," "," ","U",51," "," ","U",42," "," ","U",50," "," ","U",73," "," ","U",68," "," ","U",72," "," ","U",69," "," ","U",39," "," ","U",59," "," ","U",65," "," ","U",70," "," ","U",88," "," ","U",82," "," ","U"
"235","USR0000IFEN",2006,4,"TMAX",94,"H"," ","U",167,"H"," ","U",150,"H"," ","U",133,"H"," ","U",128,"H"," ","U",83,"H"," ","U",211,"H"," ","U",206,"H"," ","U",183,"H"," ","U",144,"H"," ","U",150,"H"," ","U",178,"H"," ","U",156,"H"," ","U",217,"H"," ","U",89,"H"," ","U",100,"H"," ","U",89,"H"," ","U",161,"H"," ","U",211,"H"," ","U",250,"H"," ","U",222,"H"," ","U",139,"H"," ","U",211,"H"," ","U",206,"H"," ","U",183,"H"," ","U",233,"H"," ","U",222,"H"," ","U",272,"H"," ","U",283,"H"," ","U",189,"H"," ","U",NA," "," "," "
"236","USR0000IFEN",2006,4,"TMIN",33,"H"," ","U",11,"H"," ","U",39,"H"," ","U",72,"H"," ","U",67,"H"," ","U",56,"H"," ","U",44,"H"," ","U",39,"H"," ","U",56,"H"," ","U",61,"H"," ","U",50,"H"," ","U",44,"H"," ","U",78,"H"," ","U",50,"H"," ","U",28,"H"," ","U",28,"H"," ","U",28,"H"," ","U",11,"H"," ","U",6,"H"," ","U",17,"H"," ","U",44,"H"," ","U",44,"H"," ","U",39,"H"," ","U",6,"H"," ","U",33,"H"," ","U",17,"H"," ","U",56,"H"," ","U",28,"H"," ","U",56,"H"," ","U",39,"H"," ","U",NA," "," "," "
"237","USR0000IFEN",2006,4,"TAVG",60," "," ","U",77," "," ","U",89," "," ","U",99," "," ","U",93," "," ","U",72," "," ","U",103," "," ","U",93," "," ","U",106," "," ","U",86," "," ","U",94," "," ","U",109," "," ","U",108," "," ","U",121," "," ","U",57," "," ","U",58," "," ","U",50," "," ","U",72," "," ","U",94," "," ","U",119," "," ","U",127," "," ","U",90," "," ","U",118," "," ","U",111," "," ","U",101," "," ","U",123," "," ","U",134," "," ","U",142," "," ","U",167," "," ","U",109," "," ","U",NA," "," "," "
"238","USR0000IFEN",2006,5,"TMAX",200,"H"," ","U",183,"H"," ","U",228,"H"," ","U",239,"H"," ","U",261,"H"," ","U",233,"H"," ","U",122,"H"," ","U",150,"H"," ","U",189,"H"," ","U",250,"H"," ","U",239,"H"," ","U",239,"H"," ","U",300,"H"," ","U",333,"H"," ","U",372,"H"," ","U",372,"H"," ","U",378,"H"," ","U",328,"H"," ","U",333,"H"," ","U",272,"H"," ","U",267,"H"," ","U",250,"H"," ","U",278,"H"," ","U",283,"H"," ","U",244,"H"," ","U",189,"H"," ","U",128,"H"," ","U",111,"H"," ","U",217,"H"," ","U",267,"H"," ","U",311,"H"," ","U"
"239","USR0000IFEN",2006,5,"TMIN",17,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",17,"H"," ","U",44,"H"," ","U",67,"H"," ","U",28,"H"," ","U",17,"H"," ","U",0,"H"," ","U",56,"H"," ","U",44,"H"," ","U",17,"H"," ","U",44,"H"," ","U",67,"H"," ","U",94,"H"," ","U",89,"H"," ","U",89,"H"," ","U",156,"H"," ","U",106,"H"," ","U",100,"H"," ","U",122,"H"," ","U",100,"H"," ","U",78,"H"," ","U",100,"H"," ","U",78,"H"," ","U",83,"H"," ","U",78,"H"," ","U",72,"H"," ","U",50,"H"," ","U",50,"H"," ","U"
"240","USR0000IFEN",2006,5,"TAVG",108," "," ","U",92," "," ","U",114," "," ","U",129," "," ","U",136," "," ","U",134," "," ","U",94," "," ","U",90," "," ","U",97," "," ","U",119," "," ","U",143," "," ","U",136," "," ","U",143," "," ","U",177," "," ","U",204," "," ","U",212," "," ","U",217," "," ","U",211," "," ","U",218," "," ","U",174," "," ","U",182," "," ","U",182," "," ","U",177," "," ","U",176," "," ","U",154," "," ","U",121," "," ","U",97," "," ","U",91," "," ","U",138," "," ","U",151," "," ","U",173," "," ","U"
"241","USR0000IFEN",2006,6,"TMAX",333,"H"," ","U",300,"H"," ","U",256,"H"," ","U",211,"H"," ","U",294,"H"," ","U",328,"H"," ","U",267,"H"," ","U",206,"H"," ","U",211,"H"," ","U",261,"H"," ","U",267,"H"," ","U",294,"H"," ","U",194,"H"," ","U",172,"H"," ","U",217,"H"," ","U",289,"H"," ","U",256,"H"," ","U",300,"H"," ","U",261,"H"," ","U",261,"H"," ","U",283,"H"," ","U",311,"H"," ","U",328,"H"," ","U",344,"H"," ","U",361,"H"," ","U",383,"H"," ","U",389,"H"," ","U",356,"H"," ","U",233,"H"," ","U",333,"H"," ","U",NA," "," "," "
"242","USR0000IFEN",2006,6,"TMIN",83,"H"," ","U",122,"H"," ","U",122,"H"," ","U",117,"H"," ","U",100,"H"," ","U",100,"H"," ","U",122,"H"," ","U",117,"H"," ","U",111,"H"," ","U",100,"H"," ","U",100,"H"," ","U",111,"H"," ","U",128,"H"," ","U",122,"H"," ","U",111,"H"," ","U",111,"H"," ","U",83,"H"," ","U",72,"H"," ","U",106,"H"," ","U",89,"H"," ","U",61,"H"," ","U",72,"H"," ","U",89,"H"," ","U",78,"H"," ","U",100,"H"," ","U",122,"H"," ","U",156,"H"," ","U",144,"H"," ","U",150,"H"," ","U",150,"H"," ","U",NA," "," "," "
"243","USR0000IFEN",2006,6,"TAVG",200," "," ","U",189," "," ","U",182," "," ","U",147," "," ","U",183," "," ","U",207," "," ","U",195," "," ","U",162," "," ","U",154," "," ","U",168," "," ","U",167," "," ","U",196," "," ","U",161," "," ","U",142," "," ","U",152," "," ","U",185," "," ","U",172," "," ","U",174," "," ","U",177," "," ","U",168," "," ","U",161," "," ","U",183," "," ","U",198," "," ","U",211," "," ","U",222," "," ","U",248," "," ","U",258," "," ","U",242," "," ","U",184," "," ","U",229," "," ","U",NA," "," "," "
"244","USR0000IFEN",2006,7,"TMAX",356,"H"," ","U",378,"H"," ","U",361,"H"," ","U",389,"H"," ","U",267,"H"," ","U",306,"H"," ","U",317,"H"," ","U",361,"H"," ","U",372,"H"," ","U",344,"H"," ","U",378,"H"," ","U",322,"H"," ","U",333,"H"," ","U",361,"H"," ","U",356,"H"," ","U",372,"H"," ","U",367,"H"," ","U",328,"H"," ","U",361,"H"," ","U",372,"H"," ","U",411,"H"," ","U",417,"H"," ","U",411,"H"," ","U",411,"H"," ","U",383,"H"," ","U",389,"H"," ","U",400,"H"," ","U",383,"H"," ","U",344,"H"," ","U",283,"H"," ","U",294,"H"," ","U"
