"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"245","USR0000IFEN",2006,7,"TMIN",122,"H"," ","U",139,"H"," ","U",178,"H"," ","U",150,"H"," ","U",167,"H"," ","U",150,"H"," ","U",139,"H"," ","U",122,"H"," ","U",111,"H"," ","U",144,"H"," ","U",117,"H"," ","U",139,"H"," ","U",139,"H"," ","U",117,"H"," ","U",139,"H"," ","U",128,"H"," ","U",128,"H"," ","U",106,"H"," ","U",94,"H"," ","U",122,"H"," ","U",128,"H"," ","U",150,"H"," ","U",161,"H"," ","U",178,"H"," ","U",161,"H"," ","U",133,"H"," ","U",128,"H"," ","U",150,"H"," ","U",133,"H"," ","U",106,"H"," ","U",72,"H"," ","U"
"246","USR0000IFEN",2006,7,"TAVG",231," "," ","U",244," "," ","U",255," "," ","U",254," "," ","U",217," "," ","U",201," "," ","U",208," "," ","U",223," "," ","U",230," "," ","U",228," "," ","U",235," "," ","U",212," "," ","U",227," "," ","U",237," "," ","U",237," "," ","U",238," "," ","U",234," "," ","U",211," "," ","U",221," "," ","U",241," "," ","U",258," "," ","U",267," "," ","U",267," "," ","U",278," "," ","U",261," "," ","U",252," "," ","U",254," "," ","U",250," "," ","U",231," "," ","U",189," "," ","U",179," "," ","U"
"247","USR0000IFEN",2006,8,"TMAX",306,"H"," ","U",322,"H"," ","U",350,"H"," ","U",339,"H"," ","U",356,"H"," ","U",372,"H"," ","U",378,"H"," ","U",350,"H"," ","U",333,"H"," ","U",367,"H"," ","U",289,"H"," ","U",300,"H"," ","U",333,"H"," ","U",367,"H"," ","U",311,"H"," ","U",283,"H"," ","U",306,"H"," ","U",339,"H"," ","U",372,"H"," ","U",383,"H"," ","U",356,"H"," ","U",361,"H"," ","U",322,"H"," ","U",278,"H"," ","U",200,"H"," ","U",322,"H"," ","U",361,"H"," ","U",383,"H"," ","U",350,"H"," ","U",189,"H"," ","U",272,"H"," ","U"
"248","USR0000IFEN",2006,8,"TMIN",78,"H"," ","U",83,"H"," ","U",78,"H"," ","U",100,"H"," ","U",89,"H"," ","U",94,"H"," ","U",111,"H"," ","U",150,"H"," ","U",150,"H"," ","U",122,"H"," ","U",111,"H"," ","U",78,"H"," ","U",72,"H"," ","U",83,"H"," ","U",100,"H"," ","U",128,"H"," ","U",122,"H"," ","U",89,"H"," ","U",83,"H"," ","U",100,"H"," ","U",89,"H"," ","U",139,"H"," ","U",106,"H"," ","U",89,"H"," ","U",111,"H"," ","U",111,"H"," ","U",94,"H"," ","U",94,"H"," ","U",133,"H"," ","U",89,"H"," ","U",50,"H"," ","U"
"249","USR0000IFEN",2006,8,"TAVG",187," "," ","U",196," "," ","U",205," "," ","U",210," "," ","U",212," "," ","U",220," "," ","U",232," "," ","U",238," "," ","U",221," "," ","U",222," "," ","U",189," "," ","U",182," "," ","U",192," "," ","U",207," "," ","U",181," "," ","U",178," "," ","U",190," "," ","U",196," "," ","U",208," "," ","U",216," "," ","U",214," "," ","U",242," "," ","U",204," "," ","U",183," "," ","U",156," "," ","U",195," "," ","U",206," "," ","U",216," "," ","U",223," "," ","U",141," "," ","U",146," "," ","U"
"250","USR0000IFEN",2006,9,"TMAX",322,"H"," ","U",328,"H"," ","U",344,"H"," ","U",300,"H"," ","U",322,"H"," ","U",289,"H"," ","U",333,"H"," ","U",328,"H"," ","U",300,"H"," ","U",294,"H"," ","U",333,"H"," ","U",328,"H"," ","U",300,"H"," ","U",183,"H"," ","U",211,"H"," ","U",128,"H"," ","U",217,"H"," ","U",239,"H"," ","U",150,"H"," ","U",128,"H"," ","U",111,"H"," ","U",156,"H"," ","U",228,"H"," ","U",244,"H"," ","U",278,"H"," ","U",267,"H"," ","U",272,"H"," ","U",283,"H"," ","U",283,"H"," ","U",267,"H"," ","U",NA," "," "," "
"251","USR0000IFEN",2006,9,"TMIN",44,"H"," ","U",50,"H"," ","U",67,"H"," ","U",100,"H"," ","U",100,"H"," ","U",111,"H"," ","U",111,"H"," ","U",111,"H"," ","U",117,"H"," ","U",83,"H"," ","U",50,"H"," ","U",67,"H"," ","U",72,"H"," ","U",61,"H"," ","U",39,"H"," ","U",67,"H"," ","U",39,"H"," ","U",28,"H"," ","U",94,"H"," ","U",94,"H"," ","U",72,"H"," ","U",78,"H"," ","U",56,"H"," ","U",50,"H"," ","U",61,"H"," ","U",67,"H"," ","U",67,"H"," ","U",72,"H"," ","U",72,"H"," ","U",50,"H"," ","U",NA," "," "," "
"252","USR0000IFEN",2006,9,"TAVG",157," "," ","U",165," "," ","U",183," "," ","U",183," "," ","U",186," "," ","U",179," "," ","U",198," "," ","U",206," "," ","U",197," "," ","U",171," "," ","U",166," "," ","U",171," "," ","U",179," "," ","U",121," "," ","U",116," "," ","U",92," "," ","U",112," "," ","U",126," "," ","U",112," "," ","U",107," "," ","U",90," "," ","U",107," "," ","U",114," "," ","U",119," "," ","U",134," "," ","U",137," "," ","U",139," "," ","U",146," "," ","U",140," "," ","U",130," "," ","U",NA," "," "," "
"253","USR0000IFEN",2006,10,"TMAX",250,"H"," ","U",189,"H"," ","U",239,"H"," ","U",228,"H"," ","U",222,"H"," ","U",228,"H"," ","U",167,"H"," ","U",150,"H"," ","U",183,"H"," ","U",172,"H"," ","U",206,"H"," ","U",211,"H"," ","U",211,"H"," ","U",217,"H"," ","U",94,"H"," ","U",133,"H"," ","U",150,"H"," ","U",117,"H"," ","U",111,"H"," ","U",144,"H"," ","U",156,"H"," ","U",178,"H"," ","U",161,"H"," ","U",167,"H"," ","U",89,"H"," ","U",117,"H"," ","U",150,"H"," ","U",150,"H"," ","U",133,"H"," ","U",50,"H"," ","U",78,"H"," ","U"
"254","USR0000IFEN",2006,10,"TMIN",33,"H"," ","U",39,"H"," ","U",56,"H"," ","U",89,"H"," ","U",89,"H"," ","U",94,"H"," ","U",56,"H"," ","U",50,"H"," ","U",11,"H"," ","U",0,"H"," ","U",11,"H"," ","U",6,"H"," ","U",11,"H"," ","U",22,"H"," ","U",50,"H"," ","U",72,"H"," ","U",61,"H"," ","U",61,"H"," ","U",78,"H"," ","U",67,"H"," ","U",22,"H"," ","U",0,"H"," ","U",11,"H"," ","U",17,"H"," ","U",28,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U"
"255","USR0000IFEN",2006,10,"TAVG",117," "," ","U",106," "," ","U",120," "," ","U",133," "," ","U",136," "," ","U",143," "," ","U",108," "," ","U",93," "," ","U",83," "," ","U",63," "," ","U",74," "," ","U",75," "," ","U",80," "," ","U",87," "," ","U",77," "," ","U",92," "," ","U",88," "," ","U",87," "," ","U",95," "," ","U",96," "," ","U",74," "," ","U",62," "," ","U",56," "," ","U",69," "," ","U",57," "," ","U",48," "," ","U",53," "," ","U",49," "," ","U",44," "," ","U",6," "," ","U",-17," "," ","U"
"256","USR0000IFEN",2006,11,"TMAX",100,"H"," ","U",94,"H"," ","U",106,"H"," ","U",122,"H"," ","U",178,"H"," ","U",133,"H"," ","U",133,"H"," ","U",133,"H"," ","U",61,"H"," ","U",61,"H"," ","U",61,"H"," ","U",111,"H"," ","U",78,"H"," ","U",72,"H"," ","U",67,"H"," ","U",100,"H"," ","U",83,"H"," ","U",100,"H"," ","U",67,"H"," ","U",83,"H"," ","U",106,"H"," ","U",100,"H"," ","U",56,"H"," ","U",22,"H"," ","U",28,"H"," ","U",17,"H"," ","U",22,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",NA," "," "," "
"257","USR0000IFEN",2006,11,"TMIN",-67,"H"," ","U",-28,"H"," ","U",17,"H"," ","U",50,"H"," ","U",78,"H"," ","U",94,"H"," ","U",94,"H"," ","U",39,"H"," ","U",22,"H"," ","U",11,"H"," ","U",33,"H"," ","U",22,"H"," ","U",11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",39,"H"," ","U",39,"H"," ","U",22,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",NA," "," "," "
"258","USR0000IFEN",2006,11,"TAVG",-8," "," ","U",18," "," ","U",52," "," ","U",78," "," ","U",103," "," ","U",114," "," ","U",118," "," ","U",75," "," ","U",46," "," ","U",39," "," ","U",43," "," ","U",51," "," ","U",49," "," ","U",34," "," ","U",38," "," ","U",48," "," ","U",32," "," ","U",34," "," ","U",34," "," ","U",63," "," ","U",63," "," ","U",48," "," ","U",31," "," ","U",11," "," ","U",11," "," ","U",3," "," ","U",5," "," ","U",-31," "," ","U",-43," "," ","U",-24," "," ","U",NA," "," "," "
"259","USR0000IFEN",2006,12,"TMAX",22,"H"," ","U",33,"H"," ","U",22,"H"," ","U",0,"H"," ","U",33,"H"," ","U",61,"H"," ","U",61,"H"," ","U",33,"H"," ","U",33,"H"," ","U",50,"H"," ","U",61,"H"," ","U",33,"H"," ","U",50,"H"," ","U",44,"H"," ","U",78,"H"," ","U",33,"H"," ","U",11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",17,"H"," ","U",6,"H"," ","U",22,"H"," ","U",17,"H"," ","U",44,"H"," ","U",28,"H"," ","U",22,"H"," ","U",33,"H"," ","U",22,"H"," ","U",28,"H"," ","U",22,"H"," ","U",22,"H"," ","U"
"260","USR0000IFEN",2006,12,"TMIN",-17,"H"," ","U",-50,"H"," ","U",-72,"H"," ","U",-72,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-72,"H"," ","U",-78,"H"," ","U",-78,"H"," ","U",-67,"H"," ","U",-50,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-56,"H"," ","U",-44,"H"," ","U",-33,"H"," ","U"
"261","USR0000IFEN",2006,12,"TAVG",-1," "," ","U",-4," "," ","U",-39," "," ","U",-31," "," ","U",5," "," ","U",6," "," ","U",7," "," ","U",-1," "," ","U",3," "," ","U",13," "," ","U",18," "," ","U",17," "," ","U",25," "," ","U",26," "," ","U",34," "," ","U",1," "," ","U",-36," "," ","U",-50," "," ","U",-42," "," ","U",-41," "," ","U",-13," "," ","U",3," "," ","U",2," "," ","U",13," "," ","U",13," "," ","U",9," "," ","U",13," "," ","U",-6," "," ","U",-26," "," ","U",-28," "," ","U",-14," "," ","U"
"262","USR0000IFEN",2007,1,"TMAX",11,"H"," ","U",50,"H"," ","U",28,"H"," ","U",44,"H"," ","U",33,"H"," ","U",22,"H"," ","U",11,"H"," ","U",44,"H"," ","U",56,"H"," ","U",33,"H"," ","U",-6,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",28,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",39,"H"," ","U",28,"H"," ","U",56,"H"," ","U",39,"H"," ","U",56,"H"," ","U",83,"H"," ","U",106,"H"," ","U",100,"H"," ","U",89,"H"," ","U",89,"H"," ","U",6,"H"," ","U",17,"H"," ","U",33,"H"," ","U"
"263","USR0000IFEN",2007,1,"TMIN",-44,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-111,"H"," ","U",-144,"H","O","U",-161,"H","O","U",-117,"H"," ","U",-139,"H"," ","U",-122,"H"," ","U",-78,"H"," ","U",-67,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-78,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U"
"264","USR0000IFEN",2007,1,"TAVG",-12," "," ","U",19," "," ","U",12," "," ","U",12," "," ","U",4," "," ","U",4," "," ","U",-1," "," ","U",13," "," ","U",20," "," ","U",1," "," ","U",-56," "," ","U",-118," "," ","U",-112," "," ","U",-78," "," ","U",-94," "," ","U",-78," "," ","U",-49," "," ","U",-23," "," ","U",3," "," ","U",10," "," ","U",13," "," ","U",11," "," ","U",14," "," ","U",10," "," ","U",1," "," ","U",4," "," ","U",-3," "," ","U",-29," "," ","U",-31," "," ","U",0," "," ","U",4," "," ","U"
"265","USR0000IFEN",2007,2,"TMAX",6,"H"," ","U",67,"H"," ","U",39,"H"," ","U",44,"H"," ","U",111,"H"," ","U",106,"H"," ","U",78,"H"," ","U",56,"H"," ","U",56,"H"," ","U",72,"H"," ","U",78,"H"," ","U",94,"H"," ","U",94,"H"," ","U",78,"H"," ","U",50,"H"," ","U",156,"H"," ","U",178,"H"," ","U",67,"H"," ","U",78,"H"," ","U",56,"H"," ","U",94,"H"," ","U",117,"H"," ","U",61,"H"," ","U",61,"H"," ","U",89,"H"," ","U",78,"H"," ","U",89,"H"," ","U",83,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"266","USR0000IFEN",2007,2,"TMIN",-22,"H"," ","U",-67,"H"," ","U",-72,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",17,"H"," ","U",17,"H"," ","U",17,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"267","USR0000IFEN",2007,2,"TAVG",-7," "," ","U",-21," "," ","U",-22," "," ","U",12," "," ","U",26," "," ","U",21," "," ","U",22," "," ","U",22," "," ","U",22," "," ","U",25," "," ","U",33," "," ","U",33," "," ","U",42," "," ","U",36," "," ","U",34," "," ","U",53," "," ","U",48," "," ","U",23," "," ","U",39," "," ","U",23," "," ","U",28," "," ","U",39," "," ","U",15," "," ","U",19," "," ","U",29," "," ","U",24," "," ","U",22," "," ","U",23," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"268","USR0000IFEN",2007,3,"TMAX",33,"H"," ","U",61,"H"," ","U",44,"H"," ","U",133,"H"," ","U",122,"H"," ","U",206,"H"," ","U",150,"H"," ","U",133,"H"," ","U",144,"H"," ","U",189,"H"," ","U",183,"H"," ","U",94,"H"," ","U",133,"H"," ","U",139,"H"," ","U",133,"H"," ","U",156,"H"," ","U",189,"H"," ","U",211,"H"," ","U",178,"H"," ","U",128,"H"," ","U",122,"H"," ","U",144,"H"," ","U",178,"H"," ","U",189,"H"," ","U",106,"H"," ","U",156,"H"," ","U",78,"H"," ","U",94,"H"," ","U",194,"H"," ","U",206,"H"," ","U",156,"H"," ","U"
"269","USR0000IFEN",2007,3,"TMIN",-39,"H"," ","U",-67,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",22,"H"," ","U",17,"H"," ","U",39,"H"," ","U",56,"H"," ","U",56,"H"," ","U",56,"H"," ","U",17,"H"," ","U",0,"H"," ","U",33,"H"," ","U",17,"H"," ","U",28,"H"," ","U",6,"H"," ","U",33,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",50,"H"," ","U",28,"H"," ","U",28,"H"," ","U",17,"H"," ","U",28,"H"," ","U",17,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",39,"H"," ","U"
"270","USR0000IFEN",2007,3,"TAVG",-6," "," ","U",-9," "," ","U",10," "," ","U",39," "," ","U",49," "," ","U",62," "," ","U",65," "," ","U",64," "," ","U",68," "," ","U",89," "," ","U",99," "," ","U",76," "," ","U",85," "," ","U",72," "," ","U",62," "," ","U",85," "," ","U",86," "," ","U",99," "," ","U",84," "," ","U",57," "," ","U",52," "," ","U",61," "," ","U",93," "," ","U",101," "," ","U",66," "," ","U",74," "," ","U",52," "," ","U",49," "," ","U",76," "," ","U",81," "," ","U",89," "," ","U"
"271","USR0000IFEN",2007,4,"TMAX",167,"H"," ","U",111,"H"," ","U",167,"H"," ","U",150,"H"," ","U",211,"H"," ","U",256,"H"," ","U",261,"H"," ","U",189,"H"," ","U",111,"H"," ","U",111,"H"," ","U",167,"H"," ","U",161,"H"," ","U",206,"H"," ","U",194,"H"," ","U",111,"H"," ","U",183,"H"," ","U",111,"H"," ","U",72,"H"," ","U",139,"H"," ","U",150,"H"," ","U",178,"H"," ","U",178,"H"," ","U",183,"H"," ","U",228,"H"," ","U",144,"H"," ","U",194,"H"," ","U",261,"H"," ","U",256,"H"," ","U",244,"H"," ","U",244,"H"," ","U",NA," "," "," "
"272","USR0000IFEN",2007,4,"TMIN",33,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",28,"H"," ","U",61,"H"," ","U",50,"H"," ","U",28,"H"," ","U",56,"H"," ","U",39,"H"," ","U",22,"H"," ","U",0,"H"," ","U",0,"H"," ","U",17,"H"," ","U",22,"H"," ","U",22,"H"," ","U",11,"H"," ","U",56,"H"," ","U",44,"H"," ","U",17,"H"," ","U",11,"H"," ","U",0,"H"," ","U",56,"H"," ","U",72,"H"," ","U",56,"H"," ","U",56,"H"," ","U",67,"H"," ","U",50,"H"," ","U",67,"H"," ","U",78,"H"," ","U",56,"H"," ","U",NA," "," "," "
"273","USR0000IFEN",2007,4,"TAVG",82," "," ","U",38," "," ","U",59," "," ","U",83," "," ","U",112," "," ","U",141," "," ","U",129," "," ","U",119," "," ","U",70," "," ","U",52," "," ","U",70," "," ","U",69," "," ","U",99," "," ","U",107," "," ","U",72," "," ","U",89," "," ","U",73," "," ","U",54," "," ","U",66," "," ","U",67," "," ","U",93," "," ","U",105," "," ","U",117," "," ","U",133," "," ","U",98," "," ","U",123," "," ","U",142," "," ","U",154," "," ","U",150," "," ","U",143," "," ","U",NA," "," "," "
"274","USR0000IFEN",2007,5,"TMAX",250,"H"," ","U",161,"H"," ","U",122,"H"," ","U",128,"H"," ","U",161,"H"," ","U",206,"H"," ","U",256,"H"," ","U",317,"H"," ","U",278,"H"," ","U",239,"H"," ","U",289,"H"," ","U",289,"H"," ","U",183,"H"," ","U",256,"H"," ","U",300,"H"," ","U",344,"H"," ","U",289,"H"," ","U",289,"H"," ","U",222,"H"," ","U",150,"H"," ","U",94,"H"," ","U",156,"H"," ","U",222,"H"," ","U",206,"H"," ","U",256,"H"," ","U",261,"H"," ","U",211,"H"," ","U",144,"H"," ","U",261,"H"," ","U",283,"H"," ","U",311,"H"," ","U"
"275","USR0000IFEN",2007,5,"TMIN",61,"H"," ","U",72,"H"," ","U",39,"H"," ","U",22,"H"," ","U",22,"H"," ","U",17,"H"," ","U",56,"H"," ","U",56,"H"," ","U",89,"H"," ","U",122,"H"," ","U",78,"H"," ","U",89,"H"," ","U",56,"H"," ","U",39,"H"," ","U",50,"H"," ","U",61,"H"," ","U",89,"H"," ","U",89,"H"," ","U",100,"H"," ","U",89,"H"," ","U",28,"H"," ","U",50,"H"," ","U",50,"H"," ","U",78,"H"," ","U",83,"H"," ","U",56,"H"," ","U",89,"H"," ","U",39,"H"," ","U",44,"H"," ","U",56,"H"," ","U",56,"H"," ","U"
"276","USR0000IFEN",2007,5,"TAVG",151," "," ","U",106," "," ","U",66," "," ","U",64," "," ","U",82," "," ","U",104," "," ","U",142," "," ","U",175," "," ","U",181," "," ","U",160," "," ","U",173," "," ","U",178," "," ","U",132," "," ","U",136," "," ","U",163," "," ","U",190," "," ","U",184," "," ","U",179," "," ","U",163," "," ","U",116," "," ","U",60," "," ","U",92," "," ","U",128," "," ","U",133," "," ","U",154," "," ","U",158," "," ","U",143," "," ","U",98," "," ","U",142," "," ","U",164," "," ","U",181," "," ","U"
"277","USR0000IFEN",2007,6,"TMAX",339,"H"," ","U",350,"H"," ","U",361,"H"," ","U",328,"H"," ","U",189,"H"," ","U",106,"H"," ","U",172,"H"," ","U",272,"H"," ","U",289,"H"," ","U",156,"H"," ","U",244,"H"," ","U",261,"H"," ","U",244,"H"," ","U",239,"H"," ","U",283,"H"," ","U",256,"H"," ","U",161,"H"," ","U",261,"H"," ","U",322,"H"," ","U",328,"H"," ","U",322,"H"," ","U",311,"H"," ","U",272,"H"," ","U",256,"H"," ","U",228,"H"," ","U",317,"H"," ","U",322,"H"," ","U",328,"H"," ","U",311,"H"," ","U",294,"H"," ","U",NA," "," "," "
"278","USR0000IFEN",2007,6,"TMIN",83,"H"," ","U",100,"H"," ","U",111,"H"," ","U",122,"H"," ","U",100,"H"," ","U",78,"H"," ","U",83,"H"," ","U",89,"H"," ","U",83,"H"," ","U",122,"H"," ","U",106,"H"," ","U",100,"H"," ","U",89,"H"," ","U",106,"H"," ","U",106,"H"," ","U",100,"H"," ","U",100,"H"," ","U",72,"H"," ","U",67,"H"," ","U",100,"H"," ","U",111,"H"," ","U",111,"H"," ","U",111,"H"," ","U",94,"H"," ","U",61,"H"," ","U",39,"H"," ","U",83,"H"," ","U",122,"H"," ","U",128,"H"," ","U",128,"H"," ","U",NA," "," "," "
"279","USR0000IFEN",2007,6,"TAVG",201," "," ","U",209," "," ","U",221," "," ","U",190," "," ","U",136," "," ","U",89," "," ","U",114," "," ","U",162," "," ","U",174," "," ","U",139," "," ","U",166," "," ","U",165," "," ","U",162," "," ","U",167," "," ","U",183," "," ","U",172," "," ","U",126," "," ","U",162," "," ","U",188," "," ","U",206," "," ","U",211," "," ","U",214," "," ","U",188," "," ","U",173," "," ","U",144," "," ","U",172," "," ","U",200," "," ","U",221," "," ","U",211," "," ","U",202," "," ","U",NA," "," "," "
"280","USR0000IFEN",2007,7,"TMAX",350,"H"," ","U",311,"H"," ","U",361,"H"," ","U",378,"H"," ","U",406,"H"," ","U",389,"H"," ","U",361,"H"," ","U",350,"H"," ","U",344,"H"," ","U",389,"H"," ","U",406,"H"," ","U",400,"H"," ","U",400,"H"," ","U",411,"H"," ","U",361,"H"," ","U",350,"H"," ","U",350,"H"," ","U",372,"H"," ","U",344,"H"," ","U",372,"H"," ","U",350,"H"," ","U",383,"H"," ","U",372,"H"," ","U",344,"H"," ","U",378,"H"," ","U",350,"H"," ","U",406,"H"," ","U",383,"H"," ","U",367,"H"," ","U",344,"H"," ","U",356,"H"," ","U"
"281","USR0000IFEN",2007,7,"TMIN",100,"H"," ","U",128,"H"," ","U",111,"H"," ","U",122,"H"," ","U",128,"H"," ","U",139,"H"," ","U",161,"H"," ","U",122,"H"," ","U",117,"H"," ","U",139,"H"," ","U",144,"H"," ","U",139,"H"," ","U",150,"H"," ","U",183,"H"," ","U",178,"H"," ","U",167,"H"," ","U",167,"H"," ","U",167,"H"," ","U",167,"H"," ","U",133,"H"," ","U",156,"H"," ","U",144,"H"," ","U",161,"H"," ","U",183,"H"," ","U",144,"H"," ","U",139,"H"," ","U",156,"H"," ","U",144,"H"," ","U",144,"H"," ","U",139,"H"," ","U",117,"H"," ","U"
"282","USR0000IFEN",2007,7,"TAVG",216," "," ","U",212," "," ","U",228," "," ","U",239," "," ","U",253," "," ","U",264," "," ","U",259," "," ","U",231," "," ","U",231," "," ","U",249," "," ","U",256," "," ","U",256," "," ","U",262," "," ","U",281," "," ","U",253," "," ","U",254," "," ","U",234," "," ","U",258," "," ","U",242," "," ","U",240," "," ","U",239," "," ","U",255," "," ","U",259," "," ","U",256," "," ","U",251," "," ","U",229," "," ","U",245," "," ","U",252," "," ","U",244," "," ","U",233," "," ","U",228," "," ","U"
"283","USR0000IFEN",2007,8,"TMAX",383,"H"," ","U",389,"H"," ","U",361,"H"," ","U",333,"H"," ","U",283,"H"," ","U",294,"H"," ","U",328,"H"," ","U",322,"H"," ","U",350,"H"," ","U",294,"H"," ","U",350,"H"," ","U",356,"H"," ","U",350,"H"," ","U",367,"H"," ","U",356,"H"," ","U",283,"H"," ","U",322,"H"," ","U",322,"H"," ","U",261,"H"," ","U",189,"H"," ","U",278,"H"," ","U",306,"H"," ","U",300,"H"," ","U",322,"H"," ","U",350,"H"," ","U",300,"H"," ","U",283,"H"," ","U",322,"H"," ","U",367,"H"," ","U",350,"H"," ","U",328,"H"," ","U"
"284","USR0000IFEN",2007,8,"TMIN",100,"H"," ","U",111,"H"," ","U",139,"H"," ","U",106,"H"," ","U",100,"H"," ","U",117,"H"," ","U",111,"H"," ","U",106,"H"," ","U",111,"H"," ","U",111,"H"," ","U",78,"H"," ","U",100,"H"," ","U",106,"H"," ","U",100,"H"," ","U",100,"H"," ","U",117,"H"," ","U",117,"H"," ","U",89,"H"," ","U",111,"H"," ","U",117,"H"," ","U",111,"H"," ","U",100,"H"," ","U",94,"H"," ","U",78,"H"," ","U",94,"H"," ","U",89,"H"," ","U",78,"H"," ","U",67,"H"," ","U",72,"H"," ","U",89,"H"," ","U",156,"H"," ","U"
"285","USR0000IFEN",2007,8,"TAVG",228," "," ","U",234," "," ","U",239," "," ","U",216," "," ","U",191," "," ","U",201," "," ","U",210," "," ","U",210," "," ","U",219," "," ","U",198," "," ","U",198," "," ","U",214," "," ","U",208," "," ","U",208," "," ","U",207," "," ","U",183," "," ","U",205," "," ","U",196," "," ","U",163," "," ","U",149," "," ","U",182," "," ","U",179," "," ","U",178," "," ","U",185," "," ","U",201," "," ","U",188," "," ","U",174," "," ","U",178," "," ","U",192," "," ","U",198," "," ","U",213," "," ","U"
