"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"286","USR0000IFEN",2007,9,"TMAX",306,"H"," ","U",361,"H"," ","U",328,"H"," ","U",311,"H"," ","U",250,"H"," ","U",278,"H"," ","U",289,"H"," ","U",272,"H"," ","U",283,"H"," ","U",289,"H"," ","U",294,"H"," ","U",328,"H"," ","U",306,"H"," ","U",222,"H"," ","U",294,"H"," ","U",294,"H"," ","U",217,"H"," ","U",167,"H"," ","U",211,"H"," ","U",200,"H"," ","U",250,"H"," ","U",206,"H"," ","U",133,"H"," ","U",194,"H"," ","U",239,"H"," ","U",250,"H"," ","U",261,"H"," ","U",206,"H"," ","U",128,"H"," ","U",150,"H"," ","U",NA," "," "," "
"287","USR0000IFEN",2007,9,"TMIN",156,"H"," ","U",139,"H"," ","U",111,"H"," ","U",144,"H"," ","U",128,"H"," ","U",111,"H"," ","U",83,"H"," ","U",61,"H"," ","U",72,"H"," ","U",50,"H"," ","U",50,"H"," ","U",56,"H"," ","U",61,"H"," ","U",67,"H"," ","U",89,"H"," ","U",106,"H"," ","U",94,"H"," ","U",67,"H"," ","U",67,"H"," ","U",50,"H"," ","U",44,"H"," ","U",56,"H"," ","U",78,"H"," ","U",56,"H"," ","U",39,"H"," ","U",33,"H"," ","U",39,"H"," ","U",61,"H"," ","U",22,"H"," ","U",33,"H"," ","U",NA," "," "," "
"288","USR0000IFEN",2007,9,"TAVG",207," "," ","U",222," "," ","U",205," "," ","U",224," "," ","U",181," "," ","U",175," "," ","U",168," "," ","U",149," "," ","U",166," "," ","U",143," "," ","U",144," "," ","U",163," "," ","U",156," "," ","U",143," "," ","U",170," "," ","U",173," "," ","U",136," "," ","U",109," "," ","U",118," "," ","U",113," "," ","U",119," "," ","U",120," "," ","U",101," "," ","U",113," "," ","U",105," "," ","U",113," "," ","U",127," "," ","U",102," "," ","U",71," "," ","U",82," "," ","U",NA," "," "," "
"289","USR0000IFEN",2007,10,"TMAX",111,"H"," ","U",144,"H"," ","U",183,"H"," ","U",133,"H"," ","U",78,"H"," ","U",139,"H"," ","U",117,"H"," ","U",194,"H"," ","U",244,"H"," ","U",189,"H"," ","U",178,"H"," ","U",178,"H"," ","U",206,"H"," ","U",200,"H"," ","U",206,"H"," ","U",183,"H"," ","U",122,"H"," ","U",100,"H"," ","U",100,"H"," ","U",89,"H"," ","U",100,"H"," ","U",156,"H"," ","U",200,"H"," ","U",200,"H"," ","U",111,"H"," ","U",139,"H"," ","U",150,"H"," ","U",150,"H"," ","U",156,"H"," ","U",150,"H"," ","U",128,"H"," ","U"
"290","USR0000IFEN",2007,10,"TMIN",61,"H"," ","U",61,"H"," ","U",50,"H"," ","U",39,"H"," ","U",56,"H"," ","U",56,"H"," ","U",56,"H"," ","U",72,"H"," ","U",44,"H"," ","U",78,"H"," ","U",72,"H"," ","U",67,"H"," ","U",56,"H"," ","U",50,"H"," ","U",44,"H"," ","U",61,"H"," ","U",50,"H"," ","U",39,"H"," ","U",61,"H"," ","U",50,"H"," ","U",28,"H"," ","U",67,"H"," ","U",56,"H"," ","U",56,"H"," ","U",44,"H"," ","U",17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-11,"H"," ","U"
"291","USR0000IFEN",2007,10,"TAVG",79," "," ","U",95," "," ","U",98," "," ","U",79," "," ","U",67," "," ","U",79," "," ","U",85," "," ","U",114," "," ","U",122," "," ","U",113," "," ","U",108," "," ","U",109," "," ","U",110," "," ","U",97," "," ","U",104," "," ","U",103," "," ","U",69," "," ","U",69," "," ","U",79," "," ","U",61," "," ","U",66," "," ","U",99," "," ","U",113," "," ","U",106," "," ","U",72," "," ","U",57," "," ","U",46," "," ","U",51," "," ","U",64," "," ","U",65," "," ","U",27," "," ","U"
"292","USR0000IFEN",2007,11,"TMAX",144,"H"," ","U",122,"H"," ","U",128,"H"," ","U",139,"H"," ","U",156,"H"," ","U",150,"H"," ","U",100,"H"," ","U",133,"H"," ","U",133,"H"," ","U",61,"H"," ","U",83,"H"," ","U",83,"H"," ","U",67,"H"," ","U",83,"H"," ","U",83,"H"," ","U",106,"H"," ","U",100,"H"," ","U",83,"H"," ","U",44,"H"," ","U",50,"H"," ","U",56,"H"," ","U",22,"H"," ","U",33,"H"," ","U",56,"H"," ","U",17,"H"," ","U",56,"H"," ","U",17,"H"," ","U",28,"H"," ","U",22,"H"," ","U",11,"H"," ","U",NA," "," "," "
"293","USR0000IFEN",2007,11,"TMIN",-11,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",22,"H"," ","U",11,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",28,"H"," ","U",0,"H"," ","U",22,"H"," ","U",44,"H"," ","U",67,"H"," ","U",39,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",NA," "," "," "
"294","USR0000IFEN",2007,11,"TAVG",38," "," ","U",19," "," ","U",23," "," ","U",40," "," ","U",48," "," ","U",50," "," ","U",43," "," ","U",63," "," ","U",51," "," ","U",39," "," ","U",39," "," ","U",47," "," ","U",43," "," ","U",36," "," ","U",51," "," ","U",69," "," ","U",86," "," ","U",59," "," ","U",23," "," ","U",16," "," ","U",2," "," ","U",-20," "," ","U",-18," "," ","U",-11," "," ","U",-1," "," ","U",10," "," ","U",6," "," ","U",9," "," ","U",7," "," ","U",-3," "," ","U",NA," "," "," "
"295","USR0000IFEN",2007,12,"TMAX",17,"H"," ","U",44,"H"," ","U",67,"H"," ","U",83,"H"," ","U",78,"H"," ","U",83,"H"," ","U",56,"H"," ","U",50,"H"," ","U",17,"H"," ","U",11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",17,"H"," ","U",39,"H"," ","U",6,"H"," ","U",17,"H"," ","U",22,"H"," ","U",11,"H"," ","U",17,"H"," ","U",17,"H"," ","U",22,"H"," ","U",0,"H"," ","U",22,"H"," ","U",28,"H"," ","U",50,"H"," ","U",11,"H"," ","U",22,"H"," ","U",0,"H"," ","U",50,"H"," ","U",11,"H"," ","U",28,"H"," ","U"
"296","USR0000IFEN",2007,12,"TMIN",-17,"H"," ","U",-11,"H"," ","U",39,"H"," ","U",33,"H"," ","U",28,"H"," ","U",17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-61,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-50,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-44,"H"," ","U"
"297","USR0000IFEN",2007,12,"TAVG",-4," "," ","U",19," "," ","U",53," "," ","U",51," "," ","U",43," "," ","U",35," "," ","U",23," "," ","U",14," "," ","U",1," "," ","U",-6," "," ","U",-26," "," ","U",-11," "," ","U",0," "," ","U",1," "," ","U",-5," "," ","U",-18," "," ","U",1," "," ","U",-1," "," ","U",8," "," ","U",4," "," ","U",-1," "," ","U",-20," "," ","U",1," "," ","U",9," "," ","U",8," "," ","U",1," "," ","U",-6," "," ","U",-11," "," ","U",0," "," ","U",-1," "," ","U",-10," "," ","U"
"298","USR0000IFEN",2008,1,"TMAX",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",17,"H"," ","U",28,"H"," ","U",33,"H"," ","U",6,"H"," ","U",6,"H"," ","U",33,"H"," ","U",0,"H"," ","U",17,"H"," ","U",28,"H"," ","U",61,"H"," ","U",61,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",39,"H"," ","U",39,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",11,"H"," ","U",6,"H"," ","U",78,"H"," ","U",-6,"H"," ","U",61,"H"," ","U",6,"H"," ","U",6,"H"," ","U",22,"H"," ","U",17,"H"," ","U"
"299","USR0000IFEN",2008,1,"TMIN",-72,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-78,"H"," ","U",-83,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-106,"H"," ","U",-139,"H"," ","U",-122,"H"," ","U",-128,"H"," ","U",-133,"H","O","U",-72,"H"," ","U",-83,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",0,"H"," ","U"
"300","USR0000IFEN",2008,1,"TAVG",-34," "," ","U",-19," "," ","U",-13," "," ","U",3," "," ","U",8," "," ","U",3," "," ","U",-9," "," ","U",-13," "," ","U",2," "," ","U",-8," "," ","U",3," "," ","U",8," "," ","U",13," "," ","U",18," "," ","U",-19," "," ","U",-52," "," ","U",-23," "," ","U",-11," "," ","U",-3," "," ","U",-32," "," ","U",-107," "," ","U",-73," "," ","U",-84," "," ","U",-83," "," ","U",-39," "," ","U",-31," "," ","U",9," "," ","U",-10," "," ","U",-10," "," ","U",-2," "," ","U",7," "," ","U"
"301","USR0000IFEN",2008,2,"TMAX",17,"H"," ","U",50,"H"," ","U",33,"H"," ","U",33,"H"," ","U",39,"H"," ","U",33,"H"," ","U",33,"H"," ","U",33,"H"," ","U",44,"H"," ","U",33,"H"," ","U",56,"H"," ","U",83,"H"," ","U",33,"H"," ","U",78,"H"," ","U",78,"H"," ","U",56,"H"," ","U",89,"H"," ","U",83,"H"," ","U",128,"H"," ","U",100,"H"," ","U",122,"H"," ","U",111,"H"," ","U",61,"H"," ","U",78,"H"," ","U",44,"H"," ","U",122,"H"," ","U",83,"H"," ","U",100,"H"," ","U",117,"H"," ","U",NA," "," "," ",NA," "," "," "
"302","USR0000IFEN",2008,2,"TMIN",0,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",NA," "," "," ",NA," "," "," "
"303","USR0000IFEN",2008,2,"TAVG",5," "," ","U",9," "," ","U",6," "," ","U",3," "," ","U",6," "," ","U",6," "," ","U",10," "," ","U",11," "," ","U",15," "," ","U",15," "," ","U",17," "," ","U",25," "," ","U",11," "," ","U",10," "," ","U",11," "," ","U",18," "," ","U",21," "," ","U",7," "," ","U",8," "," ","U",8," "," ","U",8," "," ","U",17," "," ","U",18," "," ","U",23," "," ","U",23," "," ","U",37," "," ","U",28," "," ","U",34," "," ","U",38," "," ","U",NA," "," "," ",NA," "," "," "
"304","USR0000IFEN",2008,3,"TMAX",78,"H"," ","U",67,"H"," ","U",72,"H"," ","U",50,"H"," ","U",78,"H"," ","U",117,"H"," ","U",117,"H"," ","U",56,"H"," ","U",139,"H"," ","U",161,"H"," ","U",89,"H"," ","U",139,"H"," ","U",50,"H"," ","U",94,"H"," ","U",78,"H"," ","U",100,"H"," ","U",67,"H"," ","U",100,"H"," ","U",106,"H"," ","U",94,"H"," ","U",94,"H"," ","U",128,"H"," ","U",78,"H"," ","U",72,"H"," ","U",117,"H"," ","U",106,"H"," ","U",44,"H"," ","U",50,"H"," ","U",61,"H"," ","U",83,"H"," ","U",72,"H"," ","U"
"305","USR0000IFEN",2008,3,"TMIN",11,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",17,"H"," ","U",17,"H"," ","U",17,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",22,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",0,"H"," ","U"
"306","USR0000IFEN",2008,3,"TAVG",33," "," ","U",27," "," ","U",24," "," ","U",18," "," ","U",23," "," ","U",28," "," ","U",32," "," ","U",28," "," ","U",54," "," ","U",50," "," ","U",42," "," ","U",53," "," ","U",33," "," ","U",43," "," ","U",29," "," ","U",31," "," ","U",33," "," ","U",56," "," ","U",50," "," ","U",43," "," ","U",31," "," ","U",37," "," ","U",37," "," ","U",34," "," ","U",39," "," ","U",39," "," ","U",9," "," ","U",8," "," ","U",16," "," ","U",17," "," ","U",21," "," ","U"
"307","USR0000IFEN",2008,4,"TMAX",89,"H"," ","U",111,"H"," ","U",156,"H"," ","U",139,"H"," ","U",111,"H"," ","U",117,"H"," ","U",128,"H"," ","U",117,"H"," ","U",100,"H"," ","U",89,"H"," ","U",178,"H"," ","U",233,"H"," ","U",267,"H"," ","U",178,"H"," ","U",67,"H"," ","U",106,"H"," ","U",206,"H"," ","U",167,"H"," ","U",83,"H"," ","U",67,"H"," ","U",89,"H"," ","U",189,"H"," ","U",111,"H"," ","U",128,"H"," ","U",94,"H"," ","U",194,"H"," ","U",228,"H"," ","U",261,"H"," ","U",117,"H"," ","U",94,"H"," ","U",NA," "," "," "
"308","USR0000IFEN",2008,4,"TMIN",-17,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",22,"H"," ","U",11,"H"," ","U",17,"H"," ","U",6,"H"," ","U",17,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",44,"H"," ","U",39,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",39,"H"," ","U",33,"H"," ","U",22,"H"," ","U",NA," "," "," "
"309","USR0000IFEN",2008,4,"TAVG",22," "," ","U",29," "," ","U",44," "," ","U",41," "," ","U",36," "," ","U",49," "," ","U",59," "," ","U",56," "," ","U",38," "," ","U",34," "," ","U",72," "," ","U",95," "," ","U",116," "," ","U",72," "," ","U",36," "," ","U",48," "," ","U",82," "," ","U",82," "," ","U",52," "," ","U",23," "," ","U",31," "," ","U",81," "," ","U",65," "," ","U",74," "," ","U",52," "," ","U",83," "," ","U",104," "," ","U",136," "," ","U",62," "," ","U",48," "," ","U",NA," "," "," "
"310","USR0000IFEN",2008,5,"TMAX",133,"H"," ","U",211,"H"," ","U",228,"H"," ","U",250,"H"," ","U",256,"H"," ","U",228,"H"," ","U",156,"H"," ","U",161,"H"," ","U",156,"H"," ","U",211,"H"," ","U",167,"H"," ","U",156,"H"," ","U",200,"H"," ","U",150,"H"," ","U",278,"H"," ","U",317,"H"," ","U",344,"H"," ","U",328,"H"," ","U",300,"H"," ","U",228,"H"," ","U",128,"H"," ","U",111,"H"," ","U",217,"H"," ","U",233,"H"," ","U",250,"H"," ","U",267,"H"," ","U",272,"H"," ","U",239,"H"," ","U",189,"H"," ","U",222,"H"," ","U",283,"H"," ","U"
"311","USR0000IFEN",2008,5,"TMIN",6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",17,"H"," ","U",28,"H"," ","U",39,"H"," ","U",72,"H"," ","U",50,"H"," ","U",11,"H"," ","U",11,"H"," ","U",61,"H"," ","U",22,"H"," ","U",11,"H"," ","U",78,"H"," ","U",78,"H"," ","U",67,"H"," ","U",56,"H"," ","U",78,"H"," ","U",72,"H"," ","U",78,"H"," ","U",67,"H"," ","U",72,"H"," ","U",78,"H"," ","U",72,"H"," ","U",89,"H"," ","U",61,"H"," ","U",72,"H"," ","U",89,"H"," ","U",106,"H"," ","U",106,"H"," ","U",78,"H"," ","U"
"312","USR0000IFEN",2008,5,"TAVG",62," "," ","U",98," "," ","U",108," "," ","U",123," "," ","U",133," "," ","U",132," "," ","U",101," "," ","U",99," "," ","U",82," "," ","U",106," "," ","U",101," "," ","U",84," "," ","U",98," "," ","U",110," "," ","U",156," "," ","U",173," "," ","U",181," "," ","U",193," "," ","U",183," "," ","U",126," "," ","U",91," "," ","U",88," "," ","U",136," "," ","U",135," "," ","U",156," "," ","U",169," "," ","U",181," "," ","U",143," "," ","U",139," "," ","U",143," "," ","U",174," "," ","U"
"313","USR0000IFEN",2008,6,"TMAX",244,"H"," ","U",211,"H"," ","U",189,"H"," ","U",133,"H"," ","U",217,"H"," ","U",150,"H"," ","U",156,"H"," ","U",233,"H"," ","U",239,"H"," ","U",128,"H"," ","U",78,"H"," ","U",211,"H"," ","U",283,"H"," ","U",272,"H"," ","U",294,"H"," ","U",317,"H"," ","U",283,"H"," ","U",272,"H"," ","U",289,"H"," ","U",356,"H"," ","U",367,"H"," ","U",289,"H"," ","U",294,"H"," ","U",294,"H"," ","U",311,"H"," ","U",283,"H"," ","U",317,"H"," ","U",367,"H"," ","U",400,"H"," ","U",356,"H"," ","U",NA," "," "," "
"314","USR0000IFEN",2008,6,"TMIN",89,"H"," ","U",67,"H"," ","U",61,"H"," ","U",89,"H"," ","U",83,"H"," ","U",67,"H"," ","U",67,"H"," ","U",72,"H"," ","U",67,"H"," ","U",28,"H"," ","U",33,"H"," ","U",67,"H"," ","U",50,"H"," ","U",83,"H"," ","U",61,"H"," ","U",61,"H"," ","U",89,"H"," ","U",67,"H"," ","U",67,"H"," ","U",78,"H"," ","U",94,"H"," ","U",117,"H"," ","U",94,"H"," ","U",89,"H"," ","U",72,"H"," ","U",106,"H"," ","U",83,"H"," ","U",94,"H"," ","U",117,"H"," ","U",139,"H"," ","U",NA," "," "," "
"315","USR0000IFEN",2008,6,"TAVG",154," "," ","U",137," "," ","U",121," "," ","U",106," "," ","U",144," "," ","U",99," "," ","U",97," "," ","U",136," "," ","U",134," "," ","U",75," "," ","U",59," "," ","U",114," "," ","U",161," "," ","U",168," "," ","U",168," "," ","U",183," "," ","U",183," "," ","U",168," "," ","U",173," "," ","U",200," "," ","U",219," "," ","U",201," "," ","U",186," "," ","U",186," "," ","U",190," "," ","U",193," "," ","U",194," "," ","U",223," "," ","U",246," "," ","U",232," "," ","U",NA," "," "," "
"316","USR0000IFEN",2008,7,"TMAX",328,"H"," ","U",356,"H"," ","U",406,"H"," ","U",311,"H"," ","U",306,"H"," ","U",317,"H"," ","U",317,"H"," ","U",333,"H"," ","U",356,"H"," ","U",339,"H"," ","U",278,"H"," ","U",328,"H"," ","U",356,"H"," ","U",356,"H"," ","U",333,"H"," ","U",333,"H"," ","U",344,"H"," ","U",317,"H"," ","U",344,"H"," ","U",372,"H"," ","U",356,"H"," ","U",250,"H"," ","U",278,"H"," ","U",328,"H"," ","U",372,"H"," ","U",356,"H"," ","U",333,"H"," ","U",322,"H"," ","U",322,"H"," ","U",294,"H"," ","U",378,"H"," ","U"
"317","USR0000IFEN",2008,7,"TMIN",156,"H"," ","U",144,"H"," ","U",133,"H"," ","U",161,"H"," ","U",133,"H"," ","U",122,"H"," ","U",111,"H"," ","U",111,"H"," ","U",100,"H"," ","U",117,"H"," ","U",83,"H"," ","U",56,"H"," ","U",72,"H"," ","U",100,"H"," ","U",128,"H"," ","U",100,"H"," ","U",94,"H"," ","U",106,"H"," ","U",83,"H"," ","U",100,"H"," ","U",111,"H"," ","U",128,"H"," ","U",122,"H"," ","U",106,"H"," ","U",100,"H"," ","U",117,"H"," ","U",117,"H"," ","U",111,"H"," ","U",111,"H"," ","U",122,"H"," ","U",89,"H"," ","U"
"318","USR0000IFEN",2008,7,"TAVG",217," "," ","U",234," "," ","U",248," "," ","U",223," "," ","U",214," "," ","U",212," "," ","U",209," "," ","U",212," "," ","U",218," "," ","U",228," "," ","U",175," "," ","U",184," "," ","U",207," "," ","U",219," "," ","U",210," "," ","U",206," "," ","U",213," "," ","U",207," "," ","U",204," "," ","U",222," "," ","U",216," "," ","U",173," "," ","U",192," "," ","U",203," "," ","U",221," "," ","U",228," "," ","U",221," "," ","U",209," "," ","U",212," "," ","U",200," "," ","U",214," "," ","U"
"319","USR0000IFEN",2008,8,"TMAX",339,"H"," ","U",289,"H"," ","U",311,"H"," ","U",350,"H"," ","U",383,"H"," ","U",367,"H"," ","U",389,"H"," ","U",361,"H"," ","U",333,"H"," ","U",261,"H"," ","U",306,"H"," ","U",344,"H"," ","U",356,"H"," ","U",378,"H"," ","U",394,"H"," ","U",394,"H"," ","U",400,"H"," ","U",389,"H"," ","U",294,"H"," ","U",244,"H"," ","U",183,"H"," ","U",267,"H"," ","U",289,"H"," ","U",344,"H"," ","U",311,"H"," ","U",228,"H"," ","U",200,"H"," ","U",289,"H"," ","U",333,"H"," ","U",272,"H"," ","U",206,"H"," ","U"
"320","USR0000IFEN",2008,8,"TMIN",111,"H"," ","U",128,"H"," ","U",106,"H"," ","U",83,"H"," ","U",94,"H"," ","U",117,"H"," ","U",150,"H"," ","U",178,"H"," ","U",144,"H"," ","U",117,"H"," ","U",89,"H"," ","U",89,"H"," ","U",128,"H"," ","U",111,"H"," ","U",122,"H"," ","U",111,"H"," ","U",122,"H"," ","U",128,"H"," ","U",156,"H"," ","U",139,"H"," ","U",111,"H"," ","U",89,"H"," ","U",111,"H"," ","U",89,"H"," ","U",122,"H"," ","U",89,"H"," ","U",89,"H"," ","U",106,"H"," ","U",106,"H"," ","U",111,"H"," ","U",106,"H"," ","U"
"321","USR0000IFEN",2008,8,"TAVG",219," "," ","U",203," "," ","U",199," "," ","U",206," "," ","U",222," "," ","U",229," "," ","U",245," "," ","U",254," "," ","U",227," "," ","U",184," "," ","U",188," "," ","U",202," "," ","U",223," "," ","U",233," "," ","U",236," "," ","U",234," "," ","U",237," "," ","U",259," "," ","U",212," "," ","U",175," "," ","U",143," "," ","U",163," "," ","U",163," "," ","U",197," "," ","U",196," "," ","U",150," "," ","U",141," "," ","U",178," "," ","U",198," "," ","U",187," "," ","U",144," "," ","U"
"322","USR0000IFEN",2008,9,"TMAX",228,"H"," ","U",250,"H"," ","U",267,"H"," ","U",250,"H"," ","U",217,"H"," ","U",272,"H"," ","U",278,"H"," ","U",283,"H"," ","U",267,"H"," ","U",250,"H"," ","U",278,"H"," ","U",289,"H"," ","U",294,"H"," ","U",289,"H"," ","U",300,"H"," ","U",306,"H"," ","U",289,"H"," ","U",289,"H"," ","U",306,"H"," ","U",200,"H"," ","U",150,"H"," ","U",167,"H"," ","U",200,"H"," ","U",206,"H"," ","U",250,"H"," ","U",250,"H"," ","U",250,"H"," ","U",256,"H"," ","U",256,"H"," ","U",267,"H"," ","U",NA," "," "," "
"323","USR0000IFEN",2008,9,"TMIN",56,"H"," ","U",33,"H"," ","U",61,"H"," ","U",61,"H"," ","U",50,"H"," ","U",106,"H"," ","U",78,"H"," ","U",61,"H"," ","U",61,"H"," ","U",67,"H"," ","U",50,"H"," ","U",50,"H"," ","U",61,"H"," ","U",56,"H"," ","U",61,"H"," ","U",50,"H"," ","U",50,"H"," ","U",67,"H"," ","U",78,"H"," ","U",111,"H"," ","U",106,"H"," ","U",72,"H"," ","U",50,"H"," ","U",50,"H"," ","U",83,"H"," ","U",78,"H"," ","U",78,"H"," ","U",67,"H"," ","U",56,"H"," ","U",56,"H"," ","U",NA," "," "," "
"324","USR0000IFEN",2008,9,"TAVG",134," "," ","U",134," "," ","U",149," "," ","U",129," "," ","U",129," "," ","U",168," "," ","U",160," "," ","U",151," "," ","U",139," "," ","U",142," "," ","U",136," "," ","U",149," "," ","U",153," "," ","U",149," "," ","U",152," "," ","U",152," "," ","U",146," "," ","U",157," "," ","U",169," "," ","U",148," "," ","U",126," "," ","U",108," "," ","U",104," "," ","U",117," "," ","U",138," "," ","U",139," "," ","U",136," "," ","U",127," "," ","U",128," "," ","U",141," "," ","U",NA," "," "," "
"325","USR0000IFEN",2008,10,"TMAX",283,"H"," ","U",250,"H"," ","U",211,"H"," ","U",172,"H"," ","U",172,"H"," ","U",183,"H"," ","U",156,"H"," ","U",150,"H"," ","U",133,"H"," ","U",122,"H"," ","U",133,"H"," ","U",150,"H"," ","U",150,"H"," ","U",122,"H"," ","U",100,"H"," ","U",117,"H"," ","U",194,"H"," ","U",139,"H"," ","U",194,"H"," ","U",133,"H"," ","U",100,"H"," ","U",150,"H"," ","U",133,"H"," ","U",144,"H"," ","U",183,"H"," ","U",150,"H"," ","U",161,"H"," ","U",167,"H"," ","U",172,"H"," ","U",161,"H"," ","U",117,"H"," ","U"
"326","USR0000IFEN",2008,10,"TMIN",83,"H"," ","U",89,"H"," ","U",117,"H"," ","U",106,"H"," ","U",83,"H"," ","U",78,"H"," ","U",56,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",28,"H"," ","U",17,"H"," ","U",33,"H"," ","U",33,"H"," ","U",67,"H"," ","U",78,"H"," ","U",67,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",28,"H"," ","U",11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",33,"H"," ","U",17,"H"," ","U",39,"H"," ","U"
"327","USR0000IFEN",2008,10,"TAVG",156," "," ","U",156," "," ","U",147," "," ","U",132," "," ","U",115," "," ","U",117," "," ","U",100," "," ","U",67," "," ","U",52," "," ","U",55," "," ","U",33," "," ","U",39," "," ","U",62," "," ","U",69," "," ","U",52," "," ","U",71," "," ","U",99," "," ","U",101," "," ","U",124," "," ","U",89," "," ","U",59," "," ","U",50," "," ","U",47," "," ","U",60," "," ","U",80," "," ","U",53," "," ","U",49," "," ","U",61," "," ","U",71," "," ","U",65," "," ","U",64," "," ","U"
