"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"328","USR0000IFEN",2008,11,"TMAX",117,"H"," ","U",128,"H"," ","U",111,"H"," ","U",94,"H"," ","U",94,"H"," ","U",72,"H"," ","U",83,"H"," ","U",111,"H"," ","U",94,"H"," ","U",100,"H"," ","U",78,"H"," ","U",94,"H"," ","U",111,"H"," ","U",72,"H"," ","U",111,"H"," ","U",111,"H"," ","U",100,"H"," ","U",106,"H"," ","U",83,"H"," ","U",111,"H"," ","U",67,"H"," ","U",50,"H"," ","U",61,"H"," ","U",61,"H"," ","U",50,"H"," ","U",56,"H"," ","U",44,"H"," ","U",50,"H"," ","U",67,"H"," ","U",89,"H"," ","U",NA," "," "," "
"329","USR0000IFEN",2008,11,"TMIN",28,"H"," ","U",67,"H"," ","U",50,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",39,"H"," ","U",50,"H"," ","U",61,"H"," ","U",67,"H"," ","U",44,"H"," ","U",61,"H"," ","U",17,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",22,"H"," ","U",39,"H"," ","U",39,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",50,"H"," ","U",NA," "," "," "
"330","USR0000IFEN",2008,11,"TAVG",71," "," ","U",92," "," ","U",76," "," ","U",58," "," ","U",38," "," ","U",36," "," ","U",60," "," ","U",76," "," ","U",77," "," ","U",77," "," ","U",64," "," ","U",79," "," ","U",71," "," ","U",28," "," ","U",39," "," ","U",41," "," ","U",49," "," ","U",51," "," ","U",54," "," ","U",65," "," ","U",32," "," ","U",22," "," ","U",16," "," ","U",-4," "," ","U",-4," "," ","U",14," "," ","U",10," "," ","U",25," "," ","U",47," "," ","U",64," "," ","U",NA," "," "," "
"331","USR0000IFEN",2008,12,"TMAX",94,"H"," ","U",78,"H"," ","U",67,"H"," ","U",39,"H"," ","U",22,"H"," ","U",67,"H"," ","U",33,"H"," ","U",22,"H"," ","U",50,"H"," ","U",67,"H"," ","U",67,"H"," ","U",44,"H"," ","U",28,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-78,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-56,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",33,"H"," ","U",11,"H"," ","U",11,"H"," ","U"
"332","USR0000IFEN",2008,12,"TMIN",22,"H"," ","U",44,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",28,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-72,"H"," ","U",-122,"H"," ","U",-128,"H"," ","U",-133,"H"," ","U",-133,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-128,"H"," ","U",-83,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-83,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",0,"H"," ","U"
"333","USR0000IFEN",2008,12,"TAVG",54," "," ","U",60," "," ","U",43," "," ","U",4," "," ","U",2," "," ","U",21," "," ","U",18," "," ","U",12," "," ","U",28," "," ","U",43," "," ","U",42," "," ","U",14," "," ","U",-19," "," ","U",-94," "," ","U",-101," "," ","U",-112," "," ","U",-77," "," ","U",-25," "," ","U",-42," "," ","U",-84," "," ","U",-48," "," ","U",-54," "," ","U",-58," "," ","U",-48," "," ","U",-13," "," ","U",-20," "," ","U",-9," "," ","U",4," "," ","U",9," "," ","U",-11," "," ","U",3," "," ","U"
"334","USR0000IFEN",2009,1,"TMAX",11,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",11,"H"," ","U",33,"H"," ","U",50,"H"," ","U",22,"H"," ","U",17,"H"," ","U",33,"H"," ","U",44,"H"," ","U",94,"H"," ","U",89,"H"," ","U",72,"H"," ","U",72,"H"," ","U",78,"H"," ","U",78,"H"," ","U",61,"H"," ","U",44,"H"," ","U",72,"H"," ","U",22,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-61,"H"," ","U",-6,"H"," ","U",56,"H"," ","U",94,"H"," ","U",50,"H"," ","U"
"335","USR0000IFEN",2009,1,"TMIN",0,"H"," ","U",-17,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-89,"H"," ","U",-128,"H","O","U",-139,"H","O","U",-61,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U"
"336","USR0000IFEN",2009,1,"TAVG",4," "," ","U",3," "," ","U",-34," "," ","U",-43," "," ","U",-23," "," ","U",-3," "," ","U",4," "," ","U",8," "," ","U",10," "," ","U",6," "," ","U",8," "," ","U",12," "," ","U",15," "," ","U",17," "," ","U",11," "," ","U",-3," "," ","U",-6," "," ","U",-14," "," ","U",-22," "," ","U",-22," "," ","U",-24," "," ","U",-10," "," ","U",3," "," ","U",1," "," ","U",-26," "," ","U",-89," "," ","U",-83," "," ","U",-30," "," ","U",7," "," ","U",12," "," ","U",1," "," ","U"
"337","USR0000IFEN",2009,2,"TMAX",78,"H"," ","U",50,"H"," ","U",111,"H"," ","U",128,"H"," ","U",39,"H"," ","U",56,"H"," ","U",122,"H"," ","U",133,"H"," ","U",28,"H"," ","U",50,"H"," ","U",50,"H"," ","U",100,"H"," ","U",111,"H"," ","U",83,"H"," ","U",44,"H"," ","U",156,"H"," ","U",72,"H"," ","U",83,"H"," ","U",139,"H"," ","U",117,"H"," ","U",150,"H"," ","U",106,"H"," ","U",117,"H"," ","U",44,"H"," ","U",89,"H"," ","U",44,"H"," ","U",89,"H"," ","U",83,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"338","USR0000IFEN",2009,2,"TMIN",-50,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"339","USR0000IFEN",2009,2,"TAVG",-3," "," ","U",8," "," ","U",11," "," ","U",7," "," ","U",-3," "," ","U",16," "," ","U",28," "," ","U",26," "," ","U",9," "," ","U",4," "," ","U",2," "," ","U",-4," "," ","U",-3," "," ","U",3," "," ","U",-5," "," ","U",18," "," ","U",21," "," ","U",21," "," ","U",27," "," ","U",11," "," ","U",12," "," ","U",12," "," ","U",34," "," ","U",22," "," ","U",31," "," ","U",9," "," ","U",11," "," ","U",10," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"340","USR0000IFEN",2009,3,"TMAX",78,"H"," ","U",78,"H"," ","U",117,"H"," ","U",89,"H"," ","U",78,"H"," ","U",33,"H"," ","U",28,"H"," ","U",44,"H"," ","U",67,"H"," ","U",22,"H"," ","U",61,"H"," ","U",89,"H"," ","U",128,"H"," ","U",122,"H"," ","U",67,"H"," ","U",39,"H"," ","U",106,"H"," ","U",106,"H"," ","U",133,"H"," ","U",167,"H"," ","U",94,"H"," ","U",100,"H"," ","U",78,"H"," ","U",50,"H"," ","U",61,"H"," ","U",106,"H"," ","U",128,"H"," ","U",72,"H"," ","U",22,"H"," ","U",67,"H"," ","U",50,"H"," ","U"
"341","USR0000IFEN",2009,3,"TMIN",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-100,"H"," ","U",-89,"H"," ","U",-56,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",28,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U"
"342","USR0000IFEN",2009,3,"TAVG",27," "," ","U",38," "," ","U",39," "," ","U",33," "," ","U",23," "," ","U",1," "," ","U",-11," "," ","U",-2," "," ","U",-12," "," ","U",-18," "," ","U",-31," "," ","U",-15," "," ","U",13," "," ","U",21," "," ","U",29," "," ","U",13," "," ","U",37," "," ","U",44," "," ","U",55," "," ","U",62," "," ","U",49," "," ","U",54," "," ","U",38," "," ","U",24," "," ","U",25," "," ","U",32," "," ","U",45," "," ","U",39," "," ","U",9," "," ","U",29," "," ","U",25," "," ","U"
"343","USR0000IFEN",2009,4,"TMAX",56,"H"," ","U",78,"H"," ","U",89,"H"," ","U",150,"H"," ","U",200,"H"," ","U",217,"H"," ","U",250,"H"," ","U",150,"H"," ","U",183,"H"," ","U",206,"H"," ","U",106,"H"," ","U",200,"H"," ","U",106,"H"," ","U",100,"H"," ","U",128,"H"," ","U",178,"H"," ","U",206,"H"," ","U",217,"H"," ","U",239,"H"," ","U",294,"H"," ","U",306,"H"," ","U",261,"H"," ","U",122,"H"," ","U",156,"H"," ","U",144,"H"," ","U",150,"H"," ","U",167,"H"," ","U",150,"H"," ","U",161,"H"," ","U",156,"H"," ","U",NA," "," "," "
"344","USR0000IFEN",2009,4,"TMIN",0,"H"," ","U",0,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",17,"H"," ","U",22,"H"," ","U",6,"H"," ","U",39,"H"," ","U",33,"H"," ","U",44,"H"," ","U",28,"H"," ","U",22,"H"," ","U",11,"H"," ","U",0,"H"," ","U",22,"H"," ","U",6,"H"," ","U",22,"H"," ","U",28,"H"," ","U",44,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",44,"H"," ","U",33,"H"," ","U",17,"H"," ","U",NA," "," "," "
"345","USR0000IFEN",2009,4,"TAVG",23," "," ","U",30," "," ","U",39," "," ","U",57," "," ","U",72," "," ","U",80," "," ","U",91," "," ","U",77," "," ","U",91," "," ","U",95," "," ","U",69," "," ","U",103," "," ","U",66," "," ","U",57," "," ","U",66," "," ","U",84," "," ","U",94," "," ","U",107," "," ","U",105," "," ","U",134," "," ","U",144," "," ","U",144," "," ","U",73," "," ","U",61," "," ","U",64," "," ","U",77," "," ","U",82," "," ","U",75," "," ","U",81," "," ","U",81," "," ","U",NA," "," "," "
"346","USR0000IFEN",2009,5,"TMAX",211,"H"," ","U",222,"H"," ","U",122,"H"," ","U",222,"H"," ","U",117,"H"," ","U",178,"H"," ","U",122,"H"," ","U",189,"H"," ","U",233,"H"," ","U",233,"H"," ","U",200,"H"," ","U",106,"H"," ","U",200,"H"," ","U",156,"H"," ","U",228,"H"," ","U",278,"H"," ","U",328,"H"," ","U",333,"H"," ","U",189,"H"," ","U",206,"H"," ","U",256,"H"," ","U",300,"H"," ","U",306,"H"," ","U",289,"H"," ","U",300,"H"," ","U",278,"H"," ","U",289,"H"," ","U",333,"H"," ","U",344,"H"," ","U",344,"H"," ","U",328,"H"," ","U"
"347","USR0000IFEN",2009,5,"TMIN",0,"H"," ","U",17,"H"," ","U",56,"H"," ","U",39,"H"," ","U",78,"H"," ","U",61,"H"," ","U",44,"H"," ","U",28,"H"," ","U",22,"H"," ","U",33,"H"," ","U",72,"H"," ","U",33,"H"," ","U",33,"H"," ","U",67,"H"," ","U",56,"H"," ","U",33,"H"," ","U",56,"H"," ","U",89,"H"," ","U",89,"H"," ","U",44,"H"," ","U",11,"H"," ","U",28,"H"," ","U",61,"H"," ","U",89,"H"," ","U",78,"H"," ","U",72,"H"," ","U",67,"H"," ","U",72,"H"," ","U",83,"H"," ","U",122,"H"," ","U",94,"H"," ","U"
"348","USR0000IFEN",2009,5,"TAVG",98," "," ","U",107," "," ","U",87," "," ","U",124," "," ","U",96," "," ","U",101," "," ","U",73," "," ","U",86," "," ","U",114," "," ","U",126," "," ","U",124," "," ","U",61," "," ","U",111," "," ","U",99," "," ","U",129," "," ","U",143," "," ","U",179," "," ","U",196," "," ","U",127," "," ","U",124," "," ","U",127," "," ","U",162," "," ","U",188," "," ","U",191," "," ","U",189," "," ","U",174," "," ","U",172," "," ","U",193," "," ","U",197," "," ","U",225," "," ","U",203," "," ","U"
"349","USR0000IFEN",2009,6,"TMAX",294,"H"," ","U",300,"H"," ","U",333,"H"," ","U",306,"H"," ","U",311,"H"," ","U",183,"H"," ","U",233,"H"," ","U",228,"H"," ","U",261,"H"," ","U",278,"H"," ","U",294,"H"," ","U",272,"H"," ","U",311,"H"," ","U",256,"H"," ","U",244,"H"," ","U",306,"H"," ","U",256,"H"," ","U",289,"H"," ","U",194,"H"," ","U",217,"H"," ","U",167,"H"," ","U",178,"H"," ","U",283,"H"," ","U",356,"H"," ","U",283,"H"," ","U",267,"H"," ","U",300,"H"," ","U",328,"H"," ","U",317,"H"," ","U",322,"H"," ","U",NA," "," "," "
"350","USR0000IFEN",2009,6,"TMIN",83,"H"," ","U",78,"H"," ","U",83,"H"," ","U",139,"H"," ","U",117,"H"," ","U",106,"H"," ","U",78,"H"," ","U",78,"H"," ","U",72,"H"," ","U",61,"H"," ","U",67,"H"," ","U",83,"H"," ","U",89,"H"," ","U",128,"H"," ","U",133,"H"," ","U",117,"H"," ","U",122,"H"," ","U",117,"H"," ","U",122,"H"," ","U",106,"H"," ","U",94,"H"," ","U",67,"H"," ","U",50,"H"," ","U",78,"H"," ","U",117,"H"," ","U",89,"H"," ","U",72,"H"," ","U",72,"H"," ","U",100,"H"," ","U",100,"H"," ","U",NA," "," "," "
"351","USR0000IFEN",2009,6,"TAVG",175," "," ","U",184," "," ","U",208," "," ","U",211," "," ","U",194," "," ","U",142," "," ","U",141," "," ","U",127," "," ","U",154," "," ","U",164," "," ","U",181," "," ","U",170," "," ","U",184," "," ","U",179," "," ","U",169," "," ","U",202," "," ","U",171," "," ","U",192," "," ","U",152," "," ","U",154," "," ","U",131," "," ","U",121," "," ","U",161," "," ","U",208," "," ","U",193," "," ","U",174," "," ","U",181," "," ","U",199," "," ","U",207," "," ","U",202," "," ","U",NA," "," "," "
"352","USR0000IFEN",2009,7,"TMAX",333,"H"," ","U",367,"H"," ","U",367,"H"," ","U",372,"H"," ","U",378,"H"," ","U",289,"H"," ","U",278,"H"," ","U",256,"H"," ","U",267,"H"," ","U",322,"H"," ","U",311,"H"," ","U",328,"H"," ","U",206,"H"," ","U",311,"H"," ","U",344,"H"," ","U",372,"H"," ","U",339,"H"," ","U",394,"H"," ","U",333,"H"," ","U",350,"H"," ","U",372,"H"," ","U",389,"H"," ","U",367,"H"," ","U",339,"H"," ","U",361,"H"," ","U",317,"H"," ","U",361,"H"," ","U",350,"H"," ","U",344,"H"," ","U",356,"H"," ","U",383,"H"," ","U"
"353","USR0000IFEN",2009,7,"TMIN",83,"H"," ","U",89,"H"," ","U",128,"H"," ","U",122,"H"," ","U",122,"H"," ","U",117,"H"," ","U",89,"H"," ","U",100,"H"," ","U",72,"H"," ","U",89,"H"," ","U",94,"H"," ","U",144,"H"," ","U",139,"H"," ","U",128,"H"," ","U",100,"H"," ","U",106,"H"," ","U",128,"H"," ","U",133,"H"," ","U",133,"H"," ","U",106,"H"," ","U",111,"H"," ","U",111,"H"," ","U",128,"H"," ","U",150,"H"," ","U",139,"H"," ","U",150,"H"," ","U",161,"H"," ","U",144,"H"," ","U",144,"H"," ","U",117,"H"," ","U",117,"H"," ","U"
"354","USR0000IFEN",2009,7,"TAVG",202," "," ","U",216," "," ","U",239," "," ","U",239," "," ","U",231," "," ","U",198," "," ","U",176," "," ","U",162," "," ","U",150," "," ","U",193," "," ","U",204," "," ","U",219," "," ","U",156," "," ","U",199," "," ","U",208," "," ","U",222," "," ","U",217," "," ","U",240," "," ","U",228," "," ","U",218," "," ","U",230," "," ","U",237," "," ","U",238," "," ","U",234," "," ","U",243," "," ","U",215," "," ","U",242," "," ","U",238," "," ","U",239," "," ","U",226," "," ","U",236," "," ","U"
"355","USR0000IFEN",2009,8,"TMAX",400,"H"," ","U",389,"H"," ","U",383,"H"," ","U",400,"H"," ","U",350,"H"," ","U",294,"H"," ","U",228,"H"," ","U",261,"H"," ","U",311,"H"," ","U",344,"H"," ","U",350,"H"," ","U",294,"H"," ","U",217,"H"," ","U",200,"H"," ","U",194,"H"," ","U",261,"H"," ","U",289,"H"," ","U",322,"H"," ","U",344,"H"," ","U",361,"H"," ","U",356,"H"," ","U",322,"H"," ","U",272,"H"," ","U",311,"H"," ","U",328,"H"," ","U",350,"H"," ","U",367,"H"," ","U",356,"H"," ","U",283,"H"," ","U",300,"H"," ","U",294,"H"," ","U"
"356","USR0000IFEN",2009,8,"TMIN",133,"H"," ","U",150,"H"," ","U",133,"H"," ","U",133,"H"," ","U",161,"H"," ","U",156,"H"," ","U",139,"H"," ","U",139,"H"," ","U",122,"H"," ","U",122,"H"," ","U",128,"H"," ","U",133,"H"," ","U",139,"H"," ","U",100,"H"," ","U",106,"H"," ","U",106,"H"," ","U",89,"H"," ","U",106,"H"," ","U",111,"H"," ","U",122,"H"," ","U",139,"H"," ","U",111,"H"," ","U",111,"H"," ","U",94,"H"," ","U",89,"H"," ","U",100,"H"," ","U",100,"H"," ","U",111,"H"," ","U",161,"H"," ","U",139,"H"," ","U",122,"H"," ","U"
"357","USR0000IFEN",2009,8,"TAVG",252," "," ","U",249," "," ","U",242," "," ","U",254," "," ","U",240," "," ","U",208," "," ","U",167," "," ","U",188," "," ","U",210," "," ","U",223," "," ","U",226," "," ","U",211," "," ","U",166," "," ","U",142," "," ","U",134," "," ","U",164," "," ","U",177," "," ","U",196," "," ","U",210," "," ","U",221," "," ","U",228," "," ","U",204," "," ","U",177," "," ","U",184," "," ","U",196," "," ","U",202," "," ","U",211," "," ","U",222," "," ","U",206," "," ","U",184," "," ","U",197," "," ","U"
"358","USR0000IFEN",2009,9,"TMAX",339,"H"," ","U",333,"H"," ","U",294,"H"," ","U",311,"H"," ","U",300,"H"," ","U",239,"H"," ","U",239,"H"," ","U",267,"H"," ","U",261,"H"," ","U",300,"H"," ","U",322,"H"," ","U",339,"H"," ","U",339,"H"," ","U",311,"H"," ","U",322,"H"," ","U",328,"H"," ","U",294,"H"," ","U",317,"H"," ","U",306,"H"," ","U",228,"H"," ","U",267,"H"," ","U",294,"H"," ","U",328,"H"," ","U",311,"H"," ","U",328,"H"," ","U",311,"H"," ","U",272,"H"," ","U",233,"H"," ","U",178,"H"," ","U",111,"H"," ","U",NA," "," "," "
"359","USR0000IFEN",2009,9,"TMIN",128,"H"," ","U",111,"H"," ","U",117,"H"," ","U",89,"H"," ","U",111,"H"," ","U",106,"H"," ","U",78,"H"," ","U",50,"H"," ","U",44,"H"," ","U",78,"H"," ","U",67,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",117,"H"," ","U",117,"H"," ","U",122,"H"," ","U",106,"H"," ","U",106,"H"," ","U",56,"H"," ","U",33,"H"," ","U",39,"H"," ","U",72,"H"," ","U",83,"H"," ","U",83,"H"," ","U",72,"H"," ","U",50,"H"," ","U",28,"H"," ","U",39,"H"," ","U",44,"H"," ","U",NA," "," "," "
"360","USR0000IFEN",2009,9,"TAVG",213," "," ","U",207," "," ","U",187," "," ","U",183," "," ","U",190," "," ","U",161," "," ","U",146," "," ","U",138," "," ","U",142," "," ","U",166," "," ","U",174," "," ","U",187," "," ","U",190," "," ","U",193," "," ","U",200," "," ","U",206," "," ","U",188," "," ","U",187," "," ","U",182," "," ","U",136," "," ","U",123," "," ","U",146," "," ","U",166," "," ","U",170," "," ","U",167," "," ","U",161," "," ","U",133," "," ","U",122," "," ","U",103," "," ","U",68," "," ","U",NA," "," "," "
"361","USR0000IFEN",2009,10,"TMAX",167,"H"," ","U",156,"H"," ","U",189,"H"," ","U",150,"H"," ","U",206,"H"," ","U",194,"H"," ","U",167,"H"," ","U",172,"H"," ","U",117,"H"," ","U",111,"H"," ","U",111,"H"," ","U",89,"H"," ","U",161,"H"," ","U",106,"H"," ","U",167,"H"," ","U",222,"H"," ","U",167,"H"," ","U",200,"H"," ","U",144,"H"," ","U",150,"H"," ","U",133,"H"," ","U",167,"H"," ","U",94,"H"," ","U",128,"H"," ","U",133,"H"," ","U",94,"H"," ","U",56,"H"," ","U",72,"H"," ","U",56,"H"," ","U",72,"H"," ","U",111,"H"," ","U"
"362","USR0000IFEN",2009,10,"TMIN",28,"H"," ","U",28,"H"," ","U",67,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",33,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-67,"H"," ","U",-61,"H"," ","U",-22,"H"," ","U",44,"H"," ","U",78,"H"," ","U",61,"H"," ","U",44,"H"," ","U",78,"H"," ","U",78,"H"," ","U",56,"H"," ","U",28,"H"," ","U",61,"H"," ","U",44,"H"," ","U",28,"H"," ","U",17,"H"," ","U",50,"H"," ","U",17,"H"," ","U",11,"H"," ","U",11,"H"," ","U",28,"H"," ","U",56,"H"," ","U"
"363","USR0000IFEN",2009,10,"TAVG",82," "," ","U",91," "," ","U",106," "," ","U",97," "," ","U",73," "," ","U",66," "," ","U",68," "," ","U",83," "," ","U",62," "," ","U",14," "," ","U",-1," "," ","U",7," "," ","U",60," "," ","U",78," "," ","U",109," "," ","U",116," "," ","U",102," "," ","U",127," "," ","U",101," "," ","U",97," "," ","U",74," "," ","U",94," "," ","U",72," "," ","U",72," "," ","U",59," "," ","U",69," "," ","U",38," "," ","U",34," "," ","U",29," "," ","U",49," "," ","U",82," "," ","U"
"364","USR0000IFEN",2009,11,"TMAX",106,"H"," ","U",111,"H"," ","U",122,"H"," ","U",128,"H"," ","U",139,"H"," ","U",139,"H"," ","U",89,"H"," ","U",89,"H"," ","U",111,"H"," ","U",94,"H"," ","U",50,"H"," ","U",72,"H"," ","U",67,"H"," ","U",39,"H"," ","U",61,"H"," ","U",61,"H"," ","U",50,"H"," ","U",83,"H"," ","U",61,"H"," ","U",56,"H"," ","U",78,"H"," ","U",72,"H"," ","U",67,"H"," ","U",61,"H"," ","U",89,"H"," ","U",56,"H"," ","U",44,"H"," ","U",56,"H"," ","U",67,"H"," ","U",72,"H"," ","U",NA," "," "," "
"365","USR0000IFEN",2009,11,"TMIN",33,"H"," ","U",11,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",28,"H"," ","U",17,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",22,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",NA," "," "," "
"366","USR0000IFEN",2009,11,"TAVG",69," "," ","U",44," "," ","U",42," "," ","U",38," "," ","U",49," "," ","U",68," "," ","U",43," "," ","U",43," "," ","U",39," "," ","U",42," "," ","U",28," "," ","U",24," "," ","U",14," "," ","U",11," "," ","U",8," "," ","U",22," "," ","U",24," "," ","U",33," "," ","U",23," "," ","U",27," "," ","U",28," "," ","U",22," "," ","U",23," "," ","U",32," "," ","U",29," "," ","U",27," "," ","U",34," "," ","U",26," "," ","U",23," "," ","U",18," "," ","U",NA," "," "," "
"367","USR0000IFEN",2009,12,"TMAX",44,"H"," ","U",17,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U",0,"H"," ","U",-50,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",17,"H"," ","U",56,"H"," ","U",50,"H"," ","U",33,"H"," ","U",22,"H"," ","U",28,"H"," ","U",22,"H"," ","U",22,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",11,"H"," ","U"
"368","USR0000IFEN",2009,12,"TMIN",-17,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-72,"H"," ","U",-39,"H"," ","U",-111,"H"," ","U",-144,"H"," ","U",-161,"H"," ","U",-150,"H"," ","U",-133,"H"," ","U",-133,"H"," ","U",-117,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",-100,"H"," ","U",-111,"H"," ","U",-100,"H"," ","U",-67,"H"," ","U",-56,"H"," ","U",-28,"H"," ","U"
"369","USR0000IFEN",2009,12,"TAVG",17," "," ","U",-26," "," ","U",-47," "," ","U",-32," "," ","U",-21," "," ","U",-50," "," ","U",-106," "," ","U",-131," "," ","U",-121," "," ","U",-98," "," ","U",-89," "," ","U",-69," "," ","U",-35," "," ","U",-26," "," ","U",2," "," ","U",6," "," ","U",12," "," ","U",12," "," ","U",8," "," ","U",7," "," ","U",10," "," ","U",8," "," ","U",3," "," ","U",-26," "," ","U",-51," "," ","U",-73," "," ","U",-81," "," ","U",-53," "," ","U",-46," "," ","U",-27," "," ","U",-6," "," ","U"
