"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"370","USR0000IFEN",2010,1,"TMAX",44,"H"," ","U",22,"H"," ","U",50,"H"," ","U",39,"H"," ","U",17,"H"," ","U",28,"H"," ","U",6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",44,"H"," ","U",33,"H"," ","U",44,"H"," ","U",50,"H"," ","U",67,"H"," ","U",33,"H"," ","U",28,"H"," ","U",61,"H"," ","U",100,"H"," ","U",94,"H"," ","U",50,"H"," ","U",56,"H"," ","U",39,"H"," ","U",33,"H"," ","U",56,"H"," ","U",56,"H"," ","U",33,"H"," ","U",72,"H"," ","U",83,"H"," ","U",72,"H"," ","U",94,"H"," ","U",44,"H"," ","U"
"371","USR0000IFEN",2010,1,"TMIN",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-89,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U"
"372","USR0000IFEN",2010,1,"TAVG",13," "," ","U",6," "," ","U",12," "," ","U",10," "," ","U",9," "," ","U",-6," "," ","U",-54," "," ","U",-49," "," ","U",-7," "," ","U",-6," "," ","U",1," "," ","U",19," "," ","U",17," "," ","U",19," "," ","U",12," "," ","U",13," "," ","U",19," "," ","U",18," "," ","U",15," "," ","U",1," "," ","U",-2," "," ","U",-3," "," ","U",14," "," ","U",18," "," ","U",21," "," ","U",16," "," ","U",29," "," ","U",18," "," ","U",17," "," ","U",19," "," ","U",21," "," ","U"
"373","USR0000IFEN",2010,2,"TMAX",94,"H"," ","U",67,"H"," ","U",72,"H"," ","U",111,"H"," ","U",67,"H"," ","U",122,"H"," ","U",89,"H"," ","U",100,"H"," ","U",83,"H"," ","U",89,"H"," ","U",83,"H"," ","U",106,"H"," ","U",122,"H"," ","U",128,"H"," ","U",133,"H"," ","U",72,"H"," ","U",111,"H"," ","U",133,"H"," ","U",100,"H"," ","U",117,"H"," ","U",89,"H"," ","U",111,"H"," ","U",122,"H"," ","U",39,"H"," ","U",106,"H"," ","U",133,"H"," ","U",139,"H"," ","U",139,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"374","USR0000IFEN",2010,2,"TMIN",11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",17,"H"," ","U",28,"H"," ","U",11,"H"," ","U",0,"H"," ","U",22,"H"," ","U",6,"H"," ","U",28,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-67,"H"," ","U",-56,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",17,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"375","USR0000IFEN",2010,2,"TAVG",34," "," ","U",23," "," ","U",21," "," ","U",34," "," ","U",34," "," ","U",39," "," ","U",23," "," ","U",34," "," ","U",31," "," ","U",34," "," ","U",41," "," ","U",53," "," ","U",47," "," ","U",51," "," ","U",64," "," ","U",42," "," ","U",53," "," ","U",49," "," ","U",12," "," ","U",7," "," ","U",-9," "," ","U",-6," "," ","U",10," "," ","U",14," "," ","U",33," "," ","U",55," "," ","U",64," "," ","U",64," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"376","USR0000IFEN",2010,3,"TMAX",183,"H"," ","U",144,"H"," ","U",150,"H"," ","U",156,"H"," ","U",150,"H"," ","U",167,"H"," ","U",189,"H"," ","U",78,"H"," ","U",39,"H"," ","U",72,"H"," ","U",111,"H"," ","U",150,"H"," ","U",67,"H"," ","U",122,"H"," ","U",189,"H"," ","U",183,"H"," ","U",144,"H"," ","U",144,"H"," ","U",161,"H"," ","U",194,"H"," ","U",133,"H"," ","U",89,"H"," ","U",161,"H"," ","U",189,"H"," ","U",111,"H"," ","U",106,"H"," ","U",183,"H"," ","U",128,"H"," ","U",211,"H"," ","U",100,"H"," ","U",106,"H"," ","U"
"377","USR0000IFEN",2010,3,"TMIN",0,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",28,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",39,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",17,"H"," ","U",0,"H"," ","U",39,"H"," ","U",17,"H"," ","U",0,"H"," ","U"
"378","USR0000IFEN",2010,3,"TAVG",57," "," ","U",52," "," ","U",61," "," ","U",78," "," ","U",78," "," ","U",55," "," ","U",60," "," ","U",33," "," ","U",13," "," ","U",14," "," ","U",36," "," ","U",61," "," ","U",32," "," ","U",42," "," ","U",64," "," ","U",76," "," ","U",83," "," ","U",62," "," ","U",48," "," ","U",56," "," ","U",58," "," ","U",56," "," ","U",62," "," ","U",70," "," ","U",51," "," ","U",55," "," ","U",76," "," ","U",72," "," ","U",88," "," ","U",40," "," ","U",41," "," ","U"
"379","USR0000IFEN",2010,4,"TMAX",106,"H"," ","U",94,"H"," ","U",83,"H"," ","U",144,"H"," ","U",56,"H"," ","U",122,"H"," ","U",172,"H"," ","U",89,"H"," ","U",133,"H"," ","U",178,"H"," ","U",178,"H"," ","U",178,"H"," ","U",94,"H"," ","U",183,"H"," ","U",250,"H"," ","U",278,"H"," ","U",244,"H"," ","U",256,"H"," ","U",294,"H"," ","U",283,"H"," ","U",200,"H"," ","U",94,"H"," ","U",183,"H"," ","U",128,"H"," ","U",161,"H"," ","U",228,"H"," ","U",133,"H"," ","U",144,"H"," ","U",72,"H"," ","U",67,"H"," ","U",NA," "," "," "
"380","USR0000IFEN",2010,4,"TMIN",11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",22,"H"," ","U",44,"H"," ","U",50,"H"," ","U",39,"H"," ","U",17,"H"," ","U",28,"H"," ","U",78,"H"," ","U",56,"H"," ","U",39,"H"," ","U",50,"H"," ","U",89,"H"," ","U",50,"H"," ","U",39,"H"," ","U",39,"H"," ","U",11,"H"," ","U",0,"H"," ","U",39,"H"," ","U",33,"H"," ","U",33,"H"," ","U",28,"H"," ","U",NA," "," "," "
"381","USR0000IFEN",2010,4,"TAVG",40," "," ","U",42," "," ","U",39," "," ","U",54," "," ","U",25," "," ","U",47," "," ","U",77," "," ","U",42," "," ","U",48," "," ","U",73," "," ","U",88," "," ","U",83," "," ","U",69," "," ","U",95," "," ","U",108," "," ","U",142," "," ","U",145," "," ","U",143," "," ","U",146," "," ","U",161," "," ","U",124," "," ","U",83," "," ","U",98," "," ","U",73," "," ","U",84," "," ","U",116," "," ","U",100," "," ","U",70," "," ","U",51," "," ","U",48," "," ","U",NA," "," "," "
"382","USR0000IFEN",2010,5,"TMAX",94,"H"," ","U",139,"H"," ","U",117,"H"," ","U",117,"H"," ","U",111,"H"," ","U",111,"H"," ","U",194,"H"," ","U",167,"H"," ","U",206,"H"," ","U",217,"H"," ","U",183,"H"," ","U",178,"H"," ","U",244,"H"," ","U",278,"H"," ","U",289,"H"," ","U",306,"H"," ","U",294,"H"," ","U",228,"H"," ","U",261,"H"," ","U",150,"H"," ","U",144,"H"," ","U",133,"H"," ","U",189,"H"," ","U",156,"H"," ","U",233,"H"," ","U",194,"H"," ","U",178,"H"," ","U",150,"H"," ","U",183,"H"," ","U",244,"H"," ","U",178,"H"," ","U"
"383","USR0000IFEN",2010,5,"TMIN",39,"H"," ","U",39,"H"," ","U",28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",22,"H"," ","U",6,"H"," ","U",33,"H"," ","U",17,"H"," ","U",0,"H"," ","U",78,"H"," ","U",50,"H"," ","U",28,"H"," ","U",44,"H"," ","U",61,"H"," ","U",61,"H"," ","U",78,"H"," ","U",106,"H"," ","U",78,"H"," ","U",44,"H"," ","U",33,"H"," ","U",56,"H"," ","U",50,"H"," ","U",50,"H"," ","U",44,"H"," ","U",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",89,"H"," ","U",89,"H"," ","U",100,"H"," ","U"
"384","USR0000IFEN",2010,5,"TAVG",61," "," ","U",78," "," ","U",66," "," ","U",53," "," ","U",56," "," ","U",58," "," ","U",91," "," ","U",88," "," ","U",103," "," ","U",108," "," ","U",117," "," ","U",108," "," ","U",131," "," ","U",150," "," ","U",156," "," ","U",176," "," ","U",177," "," ","U",143," "," ","U",161," "," ","U",82," "," ","U",78," "," ","U",83," "," ","U",106," "," ","U",90," "," ","U",136," "," ","U",126," "," ","U",123," "," ","U",113," "," ","U",122," "," ","U",156," "," ","U",133," "," ","U"
"385","USR0000IFEN",2010,6,"TMAX",211,"H"," ","U",156,"H"," ","U",206,"H"," ","U",161,"H"," ","U",250,"H"," ","U",217,"H"," ","U",194,"H"," ","U",272,"H"," ","U",150,"H"," ","U",172,"H"," ","U",206,"H"," ","U",283,"H"," ","U",294,"H"," ","U",289,"H"," ","U",233,"H"," ","U",117,"H"," ","U",150,"H"," ","U",261,"H"," ","U",278,"H"," ","U",200,"H"," ","U",211,"H"," ","U",283,"H"," ","U",322,"H"," ","U",322,"H"," ","U",306,"H"," ","U",300,"H"," ","U",311,"H"," ","U",356,"H"," ","U",306,"H"," ","U",261,"H"," ","U",NA," "," "," "
"386","USR0000IFEN",2010,6,"TMIN",100,"H"," ","U",106,"H"," ","U",111,"H"," ","U",111,"H"," ","U",106,"H"," ","U",100,"H"," ","U",111,"H"," ","U",78,"H"," ","U",94,"H"," ","U",83,"H"," ","U",94,"H"," ","U",106,"H"," ","U",94,"H"," ","U",89,"H"," ","U",111,"H"," ","U",67,"H"," ","U",61,"H"," ","U",61,"H"," ","U",72,"H"," ","U",117,"H"," ","U",106,"H"," ","U",117,"H"," ","U",106,"H"," ","U",150,"H"," ","U",139,"H"," ","U",122,"H"," ","U",100,"H"," ","U",111,"H"," ","U",156,"H"," ","U",111,"H"," ","U",NA," "," "," "
"387","USR0000IFEN",2010,6,"TAVG",144," "," ","U",134," "," ","U",141," "," ","U",129," "," ","U",161," "," ","U",151," "," ","U",146," "," ","U",169," "," ","U",126," "," ","U",116," "," ","U",133," "," ","U",178," "," ","U",185," "," ","U",175," "," ","U",169," "," ","U",101," "," ","U",97," "," ","U",156," "," ","U",173," "," ","U",153," "," ","U",146," "," ","U",186," "," ","U",203," "," ","U",219," "," ","U",194," "," ","U",201," "," ","U",202," "," ","U",236," "," ","U",229," "," ","U",182," "," ","U",NA," "," "," "
"388","USR0000IFEN",2010,7,"TMAX",272,"H"," ","U",206,"H"," ","U",250,"H"," ","U",250,"H"," ","U",222,"H"," ","U",294,"H"," ","U",339,"H"," ","U",361,"H"," ","U",361,"H"," ","U",350,"H"," ","U",350,"H"," ","U",328,"H"," ","U",228,"H"," ","U",289,"H"," ","U",350,"H"," ","U",361,"H"," ","U",356,"H"," ","U",333,"H"," ","U",322,"H"," ","U",344,"H"," ","U",333,"H"," ","U",333,"H"," ","U",306,"H"," ","U",350,"H"," ","U",383,"H"," ","U",372,"H"," ","U",300,"H"," ","U",306,"H"," ","U",350,"H"," ","U",372,"H"," ","U",339,"H"," ","U"
"389","USR0000IFEN",2010,7,"TMIN",100,"H"," ","U",117,"H"," ","U",89,"H"," ","U",72,"H"," ","U",100,"H"," ","U",72,"H"," ","U",89,"H"," ","U",94,"H"," ","U",111,"H"," ","U",122,"H"," ","U",139,"H"," ","U",139,"H"," ","U",94,"H"," ","U",67,"H"," ","U",89,"H"," ","U",117,"H"," ","U",106,"H"," ","U",111,"H"," ","U",94,"H"," ","U",89,"H"," ","U",100,"H"," ","U",106,"H"," ","U",117,"H"," ","U",94,"H"," ","U",100,"H"," ","U",156,"H"," ","U",150,"H"," ","U",133,"H"," ","U",150,"H"," ","U",128,"H"," ","U",161,"H"," ","U"
"390","USR0000IFEN",2010,7,"TAVG",181," "," ","U",151," "," ","U",164," "," ","U",167," "," ","U",159," "," ","U",177," "," ","U",204," "," ","U",221," "," ","U",227," "," ","U",230," "," ","U",236," "," ","U",226," "," ","U",167," "," ","U",176," "," ","U",212," "," ","U",227," "," ","U",221," "," ","U",214," "," ","U",201," "," ","U",208," "," ","U",212," "," ","U",218," "," ","U",206," "," ","U",208," "," ","U",229," "," ","U",246," "," ","U",198," "," ","U",205," "," ","U",232," "," ","U",240," "," ","U",231," "," ","U"
"391","USR0000IFEN",2010,8,"TMAX",322,"H"," ","U",344,"H"," ","U",350,"H"," ","U",372,"H"," ","U",394,"H"," ","U",350,"H"," ","U",333,"H"," ","U",328,"H"," ","U",294,"H"," ","U",278,"H"," ","U",200,"H"," ","U",306,"H"," ","U",311,"H"," ","U",333,"H"," ","U",356,"H"," ","U",361,"H"," ","U",372,"H"," ","U",339,"H"," ","U",333,"H"," ","U",333,"H"," ","U",350,"H"," ","U",256,"H"," ","U",267,"H"," ","U",333,"H"," ","U",361,"H"," ","U",406,"H"," ","U",244,"H"," ","U",200,"H"," ","U",200,"H"," ","U",256,"H"," ","U",244,"H"," ","U"
"392","USR0000IFEN",2010,8,"TMIN",139,"H"," ","U",111,"H"," ","U",117,"H"," ","U",128,"H"," ","U",139,"H"," ","U",172,"H"," ","U",150,"H"," ","U",128,"H"," ","U",139,"H"," ","U",111,"H"," ","U",117,"H"," ","U",133,"H"," ","U",128,"H"," ","U",100,"H"," ","U",106,"H"," ","U",117,"H"," ","U",117,"H"," ","U",139,"H"," ","U",122,"H"," ","U",89,"H"," ","U",100,"H"," ","U",111,"H"," ","U",83,"H"," ","U",61,"H"," ","U",83,"H"," ","U",100,"H"," ","U",117,"H"," ","U",83,"H"," ","U",78,"H"," ","U",67,"H"," ","U",94,"H"," ","U"
"393","USR0000IFEN",2010,8,"TAVG",221," "," ","U",216," "," ","U",222," "," ","U",239," "," ","U",258," "," ","U",238," "," ","U",229," "," ","U",217," "," ","U",205," "," ","U",185," "," ","U",161," "," ","U",201," "," ","U",202," "," ","U",206," "," ","U",215," "," ","U",223," "," ","U",222," "," ","U",220," "," ","U",212," "," ","U",196," "," ","U",212," "," ","U",178," "," ","U",168," "," ","U",177," "," ","U",203," "," ","U",228," "," ","U",176," "," ","U",133," "," ","U",134," "," ","U",150," "," ","U",154," "," ","U"
"394","USR0000IFEN",2010,9,"TMAX",200,"H"," ","U",267,"H"," ","U",306,"H"," ","U",300,"H"," ","U",189,"H"," ","U",239,"H"," ","U",256,"H"," ","U",206,"H"," ","U",161,"H"," ","U",200,"H"," ","U",261,"H"," ","U",283,"H"," ","U",283,"H"," ","U",283,"H"," ","U",283,"H"," ","U",239,"H"," ","U",261,"H"," ","U",261,"H"," ","U",244,"H"," ","U",222,"H"," ","U",183,"H"," ","U",200,"H"," ","U",222,"H"," ","U",261,"H"," ","U",278,"H"," ","U",272,"H"," ","U",289,"H"," ","U",311,"H"," ","U",294,"H"," ","U",294,"H"," ","U",NA," "," "," "
"395","USR0000IFEN",2010,9,"TMIN",117,"H"," ","U",100,"H"," ","U",89,"H"," ","U",111,"H"," ","U",72,"H"," ","U",61,"H"," ","U",72,"H"," ","U",117,"H"," ","U",117,"H"," ","U",83,"H"," ","U",67,"H"," ","U",89,"H"," ","U",83,"H"," ","U",122,"H"," ","U",106,"H"," ","U",128,"H"," ","U",139,"H"," ","U",139,"H"," ","U",117,"H"," ","U",106,"H"," ","U",89,"H"," ","U",72,"H"," ","U",67,"H"," ","U",83,"H"," ","U",61,"H"," ","U",78,"H"," ","U",94,"H"," ","U",89,"H"," ","U",106,"H"," ","U",94,"H"," ","U",NA," "," "," "
"396","USR0000IFEN",2010,9,"TAVG",148," "," ","U",169," "," ","U",184," "," ","U",191," "," ","U",124," "," ","U",128," "," ","U",147," "," ","U",145," "," ","U",128," "," ","U",133," "," ","U",142," "," ","U",157," "," ","U",162," "," ","U",183," "," ","U",174," "," ","U",169," "," ","U",179," "," ","U",188," "," ","U",169," "," ","U",145," "," ","U",136," "," ","U",114," "," ","U",126," "," ","U",146," "," ","U",149," "," ","U",162," "," ","U",170," "," ","U",172," "," ","U",170," "," ","U",161," "," ","U",NA," "," "," "
"397","USR0000IFEN",2010,10,"TMAX",300,"H"," ","U",289,"H"," ","U",217,"H"," ","U",144,"H"," ","U",222,"H"," ","U",233,"H"," ","U",200,"H"," ","U",167,"H"," ","U",217,"H"," ","U",211,"H"," ","U",156,"H"," ","U",150,"H"," ","U",206,"H"," ","U",200,"H"," ","U",161,"H"," ","U",161,"H"," ","U",189,"H"," ","U",161,"H"," ","U",167,"H"," ","U",194,"H"," ","U",194,"H"," ","U",183,"H"," ","U",117,"H"," ","U",100,"H"," ","U",72,"H"," ","U",89,"H"," ","U",122,"H"," ","U",106,"H"," ","U",89,"H"," ","U",100,"H"," ","U",111,"H"," ","U"
"398","USR0000IFEN",2010,10,"TMIN",78,"H"," ","U",83,"H"," ","U",100,"H"," ","U",117,"H"," ","U",83,"H"," ","U",78,"H"," ","U",106,"H"," ","U",100,"H"," ","U",78,"H"," ","U",117,"H"," ","U",56,"H"," ","U",22,"H"," ","U",28,"H"," ","U",39,"H"," ","U",33,"H"," ","U",28,"H"," ","U",28,"H"," ","U",17,"H"," ","U",11,"H"," ","U",11,"H"," ","U",28,"H"," ","U",33,"H"," ","U",44,"H"," ","U",61,"H"," ","U",50,"H"," ","U",39,"H"," ","U",28,"H"," ","U",22,"H"," ","U",39,"H"," ","U",33,"H"," ","U",39,"H"," ","U"
"399","USR0000IFEN",2010,10,"TAVG",161," "," ","U",160," "," ","U",151," "," ","U",133," "," ","U",136," "," ","U",141," "," ","U",137," "," ","U",126," "," ","U",134," "," ","U",152," "," ","U",100," "," ","U",75," "," ","U",93," "," ","U",98," "," ","U",78," "," ","U",77," "," ","U",79," "," ","U",60," "," ","U",61," "," ","U",72," "," ","U",81," "," ","U",78," "," ","U",77," "," ","U",74," "," ","U",59," "," ","U",55," "," ","U",62," "," ","U",62," "," ","U",63," "," ","U",67," "," ","U",71," "," ","U"
"400","USR0000IFEN",2010,11,"TMAX",111,"H"," ","U",122,"H"," ","U",183,"H"," ","U",156,"H"," ","U",117,"H"," ","U",133,"H"," ","U",89,"H"," ","U",78,"H"," ","U",100,"H"," ","U",50,"H"," ","U",89,"H"," ","U",61,"H"," ","U",67,"H"," ","U",56,"H"," ","U",83,"H"," ","U",78,"H"," ","U",78,"H"," ","U",50,"H"," ","U",22,"H"," ","U",50,"H"," ","U",22,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",6,"H"," ","U",22,"H"," ","U",22,"H"," ","U",28,"H"," ","U",6,"H"," ","U",NA," "," "," "
"401","USR0000IFEN",2010,11,"TMIN",28,"H"," ","U",78,"H"," ","U",61,"H"," ","U",44,"H"," ","U",39,"H"," ","U",61,"H"," ","U",50,"H"," ","U",28,"H"," ","U",17,"H"," ","U",17,"H"," ","U",17,"H"," ","U",22,"H"," ","U",28,"H"," ","U",33,"H"," ","U",44,"H"," ","U",39,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-106,"H"," ","U",-133,"H"," ","U",-78,"H"," ","U",-61,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",NA," "," "," "
"402","USR0000IFEN",2010,11,"TAVG",73," "," ","U",97," "," ","U",99," "," ","U",79," "," ","U",76," "," ","U",84," "," ","U",64," "," ","U",51," "," ","U",38," "," ","U",33," "," ","U",42," "," ","U",39," "," ","U",44," "," ","U",44," "," ","U",66," "," ","U",53," "," ","U",54," "," ","U",28," "," ","U",6," "," ","U",11," "," ","U",2," "," ","U",1," "," ","U",-61," "," ","U",-94," "," ","U",-58," "," ","U",-21," "," ","U",-1," "," ","U",2," "," ","U",-10," "," ","U",-11," "," ","U",NA," "," "," "
"403","USR0000IFEN",2010,12,"TMAX",22,"H"," ","U",11,"H"," ","U",56,"H"," ","U",28,"H"," ","U",33,"H"," ","U",28,"H"," ","U",50,"H"," ","U",56,"H"," ","U",44,"H"," ","U",67,"H"," ","U",33,"H"," ","U",33,"H"," ","U",33,"H"," ","U",50,"H"," ","U",44,"H"," ","U",22,"H"," ","U",22,"H"," ","U",6,"H"," ","U",22,"H"," ","U",22,"H"," ","U",39,"H"," ","U",6,"H"," ","U",33,"H"," ","U",22,"H"," ","U",6,"H"," ","U",28,"H"," ","U",28,"H"," ","U",22,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-61,"H"," ","U"
"404","USR0000IFEN",2010,12,"TMIN",-6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",-44,"H"," ","U",-61,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-56,"H"," ","U",-100,"H"," ","U"
"405","USR0000IFEN",2010,12,"TAVG",4," "," ","U",6," "," ","U",8," "," ","U",-16," "," ","U",-19," "," ","U",-9," "," ","U",11," "," ","U",12," "," ","U",13," "," ","U",18," "," ","U",10," "," ","U",15," "," ","U",19," "," ","U",27," "," ","U",18," "," ","U",-6," "," ","U",-24," "," ","U",-10," "," ","U",-8," "," ","U",1," "," ","U",-21," "," ","U",-23," "," ","U",3," "," ","U",-4," "," ","U",-16," "," ","U",-5," "," ","U",8," "," ","U",10," "," ","U",2," "," ","U",-31," "," ","U",-79," "," ","U"
"406","USR0000IFEN",2011,1,"TMAX",-39,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",6,"H"," ","U",28,"H"," ","U",17,"H"," ","U",72,"H"," ","U",28,"H"," ","U",17,"H"," ","U",-22,"H","I","U",-17,"H"," ","U",6,"H"," ","U",11,"H"," ","U",17,"H"," ","U",33,"H"," ","U",22,"H"," ","U",28,"H"," ","U",61,"H"," ","U",28,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",56,"H"," ","U",39,"H"," ","U",44,"H"," ","U",28,"H"," ","U",89,"H"," ","U",78,"H"," ","U",83,"H"," ","U",50,"H"," ","U",44,"H"," ","U",11,"H"," ","U"
"407","USR0000IFEN",2011,1,"TMIN",-106,"H"," ","U",-94,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-11,"H","I","U",-61,"H"," ","U",-100,"H"," ","U",-56,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-39,"H"," ","U"
"408","USR0000IFEN",2011,1,"TAVG",-83," "," ","U",-56," "," ","U",-31," "," ","U",-24," "," ","U",0," "," ","U",6," "," ","U",15," "," ","U",7," "," ","U",-1," "," ","U",-45," "," ","U",-63," "," ","U",-19," "," ","U",6," "," ","U",7," "," ","U",10," "," ","U",13," "," ","U",16," "," ","U",18," "," ","U",3," "," ","U",-20," "," ","U",1," "," ","U",13," "," ","U",10," "," ","U",12," "," ","U",12," "," ","U",23," "," ","U",19," "," ","U",18," "," ","U",23," "," ","U",16," "," ","U",-12," "," ","U"
"409","USR0000IFEN",2011,2,"TMAX",6,"H"," ","U",17,"H"," ","U",11,"H"," ","U",17,"H"," ","U",67,"H"," ","U",44,"H"," ","U",44,"H"," ","U",28,"H"," ","U",22,"H"," ","U",78,"H"," ","U",83,"H"," ","U",67,"H"," ","U",122,"H"," ","U",89,"H"," ","U",172,"H"," ","U",44,"H"," ","U",56,"H"," ","U",67,"H"," ","U",44,"H"," ","U",33,"H"," ","U",39,"H"," ","U",39,"H"," ","U",33,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",39,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"410","USR0000IFEN",2011,2,"TMIN",-89,"H"," ","U",-100,"H"," ","U",-61,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-72,"H"," ","U",-83,"H"," ","U",-117,"H"," ","U",-44,"H"," ","U",-22,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"411","USR0000IFEN",2011,2,"TAVG",-56," "," ","U",-53," "," ","U",-17," "," ","U",4," "," ","U",16," "," ","U",16," "," ","U",17," "," ","U",7," "," ","U",1," "," ","U",16," "," ","U",19," "," ","U",22," "," ","U",40," "," ","U",31," "," ","U",62," "," ","U",20," "," ","U",14," "," ","U",17," "," ","U",18," "," ","U",10," "," ","U",11," "," ","U",9," "," ","U",3," "," ","U",-29," "," ","U",-60," "," ","U",-56," "," ","U",-14," "," ","U",2," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
