"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"412","USR0000IFEN",2011,3,"TMAX",61,"H"," ","U",89,"H"," ","U",94,"H"," ","U",106,"H"," ","U",100,"H"," ","U",117,"H"," ","U",67,"H"," ","U",61,"H"," ","U",83,"H"," ","U",78,"H"," ","U",100,"H"," ","U",122,"H"," ","U",172,"H"," ","U",133,"H"," ","U",61,"H"," ","U",100,"H"," ","U",117,"H"," ","U",156,"H"," ","U",111,"H"," ","U",117,"H"," ","U",133,"H"," ","U",106,"H"," ","U",144,"H"," ","U",144,"H"," ","U",139,"H"," ","U",139,"H"," ","U",117,"H"," ","U",106,"H"," ","U",83,"H"," ","U",83,"H"," ","U",117,"H"," ","U"
"413","USR0000IFEN",2011,3,"TMIN",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",11,"H"," ","U",17,"H"," ","U",11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",39,"H"," ","U",61,"H"," ","U"
"414","USR0000IFEN",2011,3,"TAVG",22," "," ","U",21," "," ","U",27," "," ","U",32," "," ","U",38," "," ","U",39," "," ","U",24," "," ","U",28," "," ","U",41," "," ","U",35," "," ","U",36," "," ","U",44," "," ","U",69," "," ","U",57," "," ","U",44," "," ","U",48," "," ","U",49," "," ","U",57," "," ","U",37," "," ","U",42," "," ","U",58," "," ","U",46," "," ","U",55," "," ","U",60," "," ","U",62," "," ","U",64," "," ","U",59," "," ","U",48," "," ","U",52," "," ","U",62," "," ","U",82," "," ","U"
"415","USR0000IFEN",2011,4,"TMAX",189,"H"," ","U",78,"H"," ","U",89,"H"," ","U",78,"H"," ","U",100,"H"," ","U",78,"H"," ","U",122,"H"," ","U",111,"H"," ","U",150,"H"," ","U",139,"H"," ","U",100,"H"," ","U",172,"H"," ","U",89,"H"," ","U",122,"H"," ","U",144,"H"," ","U",167,"H"," ","U",161,"H"," ","U",94,"H"," ","U",122,"H"," ","U",172,"H"," ","U",72,"H"," ","U",111,"H"," ","U",189,"H"," ","U",211,"H"," ","U",144,"H"," ","U",144,"H"," ","U",172,"H"," ","U",94,"H"," ","U",83,"H"," ","U",133,"H"," ","U",NA," "," "," "
"416","USR0000IFEN",2011,4,"TMIN",61,"H"," ","U",17,"H"," ","U",17,"H"," ","U",17,"H"," ","U",17,"H"," ","U",6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",28,"H"," ","U",28,"H"," ","U",28,"H"," ","U",17,"H"," ","U",6,"H"," ","U",22,"H"," ","U",22,"H"," ","U",56,"H"," ","U",17,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",50,"H"," ","U",28,"H"," ","U",28,"H"," ","U",17,"H"," ","U",17,"H"," ","U",33,"H"," ","U",NA," "," "," "
"417","USR0000IFEN",2011,4,"TAVG",105," "," ","U",49," "," ","U",42," "," ","U",49," "," ","U",58," "," ","U",26," "," ","U",48," "," ","U",56," "," ","U",64," "," ","U",73," "," ","U",51," "," ","U",76," "," ","U",46," "," ","U",60," "," ","U",79," "," ","U",91," "," ","U",81," "," ","U",35," "," ","U",47," "," ","U",75," "," ","U",47," "," ","U",46," "," ","U",76," "," ","U",101," "," ","U",82," "," ","U",76," "," ","U",98," "," ","U",45," "," ","U",46," "," ","U",64," "," ","U",NA," "," "," "
"418","USR0000IFEN",2011,5,"TMAX",194,"H"," ","U",172,"H"," ","U",133,"H"," ","U",206,"H"," ","U",217,"H"," ","U",167,"H"," ","U",156,"H"," ","U",128,"H"," ","U",106,"H"," ","U",211,"H"," ","U",278,"H"," ","U",183,"H"," ","U",278,"H"," ","U",294,"H"," ","U",272,"H"," ","U",150,"H"," ","U",178,"H"," ","U",222,"H"," ","U",239,"H"," ","U",228,"H"," ","U",267,"H"," ","U",194,"H"," ","U",222,"H"," ","U",139,"H"," ","U",261,"H"," ","U",161,"H"," ","U",156,"H"," ","U",183,"H"," ","U",183,"H"," ","U",211,"H"," ","U",217,"H"," ","U"
"419","USR0000IFEN",2011,5,"TMIN",22,"H"," ","U",0,"H"," ","U",33,"H"," ","U",33,"H"," ","U",17,"H"," ","U",44,"H"," ","U",78,"H"," ","U",67,"H"," ","U",56,"H"," ","U",67,"H"," ","U",50,"H"," ","U",72,"H"," ","U",56,"H"," ","U",72,"H"," ","U",78,"H"," ","U",67,"H"," ","U",50,"H"," ","U",33,"H"," ","U",61,"H"," ","U",56,"H"," ","U",67,"H"," ","U",72,"H"," ","U",78,"H"," ","U",78,"H"," ","U",50,"H"," ","U",56,"H"," ","U",56,"H"," ","U",39,"H"," ","U",39,"H"," ","U",78,"H"," ","U",78,"H"," ","U"
"420","USR0000IFEN",2011,5,"TAVG",94," "," ","U",85," "," ","U",73," "," ","U",106," "," ","U",107," "," ","U",103," "," ","U",106," "," ","U",83," "," ","U",78," "," ","U",116," "," ","U",151," "," ","U",131," "," ","U",152," "," ","U",193," "," ","U",147," "," ","U",89," "," ","U",106," "," ","U",116," "," ","U",146," "," ","U",141," "," ","U",155," "," ","U",125," "," ","U",146," "," ","U",103," "," ","U",145," "," ","U",102," "," ","U",92," "," ","U",102," "," ","U",118," "," ","U",129," "," ","U",130," "," ","U"
"421","USR0000IFEN",2011,6,"TMAX",172,"H"," ","U",111,"H"," ","U",233,"H"," ","U",300,"H"," ","U",328,"H"," ","U",256,"H"," ","U",211,"H"," ","U",172,"H"," ","U",183,"H"," ","U",256,"H"," ","U",261,"H"," ","U",272,"H"," ","U",233,"H"," ","U",256,"H"," ","U",183,"H"," ","U",144,"H"," ","U",250,"H"," ","U",206,"H"," ","U",161,"H"," ","U",272,"H"," ","U",322,"H"," ","U",356,"H"," ","U",250,"H"," ","U",239,"H"," ","U",256,"H"," ","U",278,"H"," ","U",328,"H"," ","U",344,"H"," ","U",250,"H"," ","U",256,"H"," ","U",NA," "," "," "
"422","USR0000IFEN",2011,6,"TMIN",100,"H"," ","U",72,"H"," ","U",67,"H"," ","U",50,"H"," ","U",83,"H"," ","U",133,"H"," ","U",106,"H"," ","U",89,"H"," ","U",72,"H"," ","U",50,"H"," ","U",100,"H"," ","U",106,"H"," ","U",100,"H"," ","U",100,"H"," ","U",89,"H"," ","U",83,"H"," ","U",83,"H"," ","U",89,"H"," ","U",106,"H"," ","U",94,"H"," ","U",89,"H"," ","U",122,"H"," ","U",89,"H"," ","U",72,"H"," ","U",67,"H"," ","U",61,"H"," ","U",67,"H"," ","U",100,"H"," ","U",144,"H"," ","U",100,"H"," ","U",NA," "," "," "
"423","USR0000IFEN",2011,6,"TAVG",127," "," ","U",91," "," ","U",126," "," ","U",166," "," ","U",191," "," ","U",166," "," ","U",143," "," ","U",123," "," ","U",126," "," ","U",149," "," ","U",161," "," ","U",168," "," ","U",144," "," ","U",169," "," ","U",131," "," ","U",104," "," ","U",144," "," ","U",136," "," ","U",128," "," ","U",175," "," ","U",197," "," ","U",216," "," ","U",172," "," ","U",149," "," ","U",158," "," ","U",166," "," ","U",190," "," ","U",215," "," ","U",181," "," ","U",171," "," ","U",NA," "," "," "
"424","USR0000IFEN",2011,7,"TMAX",289,"H"," ","U",344,"H"," ","U",322,"H"," ","U",333,"H"," ","U",344,"H"," ","U",356,"H"," ","U",306,"H"," ","U",261,"H"," ","U",311,"H"," ","U",300,"H"," ","U",344,"H"," ","U",333,"H"," ","U",250,"H"," ","U",272,"H"," ","U",317,"H"," ","U",311,"H"," ","U",356,"H"," ","U",344,"H"," ","U",300,"H"," ","U",278,"H"," ","U",294,"H"," ","U",261,"H"," ","U",322,"H"," ","U",378,"H"," ","U",350,"H"," ","U",283,"H"," ","U",306,"H"," ","U",328,"H"," ","U",356,"H"," ","U",333,"H"," ","U",356,"H"," ","U"
"425","USR0000IFEN",2011,7,"TMIN",72,"H"," ","U",72,"H"," ","U",106,"H"," ","U",106,"H"," ","U",106,"H"," ","U",100,"H"," ","U",106,"H"," ","U",94,"H"," ","U",67,"H"," ","U",78,"H"," ","U",100,"H"," ","U",128,"H"," ","U",139,"H"," ","U",128,"H"," ","U",100,"H"," ","U",144,"H"," ","U",128,"H"," ","U",128,"H"," ","U",139,"H"," ","U",117,"H"," ","U",106,"H"," ","U",106,"H"," ","U",89,"H"," ","U",89,"H"," ","U",161,"H"," ","U",133,"H"," ","U",106,"H"," ","U",106,"H"," ","U",100,"H"," ","U",111,"H"," ","U",133,"H"," ","U"
"426","USR0000IFEN",2011,7,"TAVG",173," "," ","U",196," "," ","U",208," "," ","U",212," "," ","U",214," "," ","U",218," "," ","U",192," "," ","U",176," "," ","U",177," "," ","U",189," "," ","U",214," "," ","U",223," "," ","U",181," "," ","U",187," "," ","U",203," "," ","U",206," "," ","U",222," "," ","U",225," "," ","U",192," "," ","U",191," "," ","U",198," "," ","U",180," "," ","U",190," "," ","U",218," "," ","U",239," "," ","U",207," "," ","U",198," "," ","U",205," "," ","U",214," "," ","U",213," "," ","U",236," "," ","U"
"427","USR0000IFEN",2011,8,"TMAX",361,"H"," ","U",372,"H"," ","U",361,"H"," ","U",283,"H"," ","U",339,"H"," ","U",350,"H"," ","U",350,"H"," ","U",350,"H"," ","U",356,"H"," ","U",322,"H"," ","U",311,"H"," ","U",344,"H"," ","U",367,"H"," ","U",350,"H"," ","U",272,"H"," ","U",317,"H"," ","U",356,"H"," ","U",328,"H"," ","U",328,"H"," ","U",356,"H"," ","U",367,"H"," ","U",378,"H"," ","U",350,"H"," ","U",383,"H"," ","U",372,"H"," ","U",383,"H"," ","U",383,"H"," ","U",361,"H"," ","U",344,"H"," ","U",317,"H"," ","U",250,"H"," ","U"
"428","USR0000IFEN",2011,8,"TMIN",161,"H"," ","U",156,"H"," ","U",133,"H"," ","U",133,"H"," ","U",161,"H"," ","U",133,"H"," ","U",111,"H"," ","U",106,"H"," ","U",106,"H"," ","U",111,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",117,"H"," ","U",106,"H"," ","U",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",106,"H"," ","U",106,"H"," ","U",111,"H"," ","U",117,"H"," ","U",161,"H"," ","U",133,"H"," ","U",139,"H"," ","U",144,"H"," ","U",150,"H"," ","U",128,"H"," ","U",128,"H"," ","U"
"429","USR0000IFEN",2011,8,"TAVG",242," "," ","U",240," "," ","U",233," "," ","U",208," "," ","U",242," "," ","U",231," "," ","U",222," "," ","U",217," "," ","U",217," "," ","U",202," "," ","U",197," "," ","U",204," "," ","U",217," "," ","U",217," "," ","U",188," "," ","U",187," "," ","U",202," "," ","U",197," "," ","U",198," "," ","U",206," "," ","U",212," "," ","U",221," "," ","U",219," "," ","U",231," "," ","U",252," "," ","U",237," "," ","U",241," "," ","U",234," "," ","U",226," "," ","U",204," "," ","U",178," "," ","U"
"430","USR0000IFEN",2011,9,"TMAX",267,"H"," ","U",272,"H"," ","U",311,"H"," ","U",328,"H"," ","U",333,"H"," ","U",328,"H"," ","U",333,"H"," ","U",317,"H"," ","U",300,"H"," ","U",328,"H"," ","U",306,"H"," ","U",306,"H"," ","U",311,"H"," ","U",317,"H"," ","U",217,"H"," ","U",244,"H"," ","U",239,"H"," ","U",261,"H"," ","U",200,"H"," ","U",261,"H"," ","U",267,"H"," ","U",300,"H"," ","U",322,"H"," ","U",328,"H"," ","U",272,"H"," ","U",283,"H"," ","U",300,"H"," ","U",239,"H"," ","U",283,"H"," ","U",278,"H"," ","U",NA," "," "," "
"431","USR0000IFEN",2011,9,"TMIN",83,"H"," ","U",61,"H"," ","U",50,"H"," ","U",56,"H"," ","U",67,"H"," ","U",83,"H"," ","U",78,"H"," ","U",78,"H"," ","U",78,"H"," ","U",100,"H"," ","U",117,"H"," ","U",100,"H"," ","U",89,"H"," ","U",78,"H"," ","U",94,"H"," ","U",106,"H"," ","U",72,"H"," ","U",106,"H"," ","U",111,"H"," ","U",78,"H"," ","U",61,"H"," ","U",67,"H"," ","U",83,"H"," ","U",78,"H"," ","U",83,"H"," ","U",89,"H"," ","U",72,"H"," ","U",72,"H"," ","U",39,"H"," ","U",83,"H"," ","U",NA," "," "," "
"432","USR0000IFEN",2011,9,"TAVG",169," "," ","U",151," "," ","U",154," "," ","U",169," "," ","U",177," "," ","U",179," "," ","U",178," "," ","U",176," "," ","U",180," "," ","U",194," "," ","U",183," "," ","U",181," "," ","U",175," "," ","U",173," "," ","U",148," "," ","U",159," "," ","U",147," "," ","U",151," "," ","U",149," "," ","U",143," "," ","U",141," "," ","U",158," "," ","U",170," "," ","U",171," "," ","U",172," "," ","U",163," "," ","U",170," "," ","U",158," "," ","U",136," "," ","U",153," "," ","U",NA," "," "," "
"433","USR0000IFEN",2011,10,"TMAX",256,"H"," ","U",294,"H"," ","U",261,"H"," ","U",144,"H"," ","U",156,"H"," ","U",89,"H"," ","U",106,"H"," ","U",167,"H"," ","U",178,"H"," ","U",128,"H"," ","U",161,"H"," ","U",167,"H"," ","U",122,"H"," ","U",183,"H"," ","U",133,"H"," ","U",122,"H"," ","U",139,"H"," ","U",172,"H"," ","U",144,"H"," ","U",150,"H"," ","U",150,"H"," ","U",133,"H"," ","U",189,"H"," ","U",128,"H"," ","U",128,"H"," ","U",128,"H"," ","U",139,"H"," ","U",111,"H"," ","U",133,"H"," ","U",128,"H"," ","U",111,"H"," ","U"
"434","USR0000IFEN",2011,10,"TMIN",111,"H"," ","U",89,"H"," ","U",89,"H"," ","U",100,"H"," ","U",72,"H"," ","U",50,"H"," ","U",72,"H"," ","U",50,"H"," ","U",28,"H"," ","U",61,"H"," ","U",83,"H"," ","U",61,"H"," ","U",56,"H"," ","U",78,"H"," ","U",100,"H"," ","U",78,"H"," ","U",50,"H"," ","U",22,"H"," ","U",39,"H"," ","U",67,"H"," ","U",94,"H"," ","U",89,"H"," ","U",100,"H"," ","U",50,"H"," ","U",28,"H"," ","U",17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",44,"H"," ","U",22,"H"," ","U",44,"H"," ","U"
"435","USR0000IFEN",2011,10,"TAVG",160," "," ","U",157," "," ","U",154," "," ","U",120," "," ","U",114," "," ","U",74," "," ","U",89," "," ","U",104," "," ","U",96," "," ","U",96," "," ","U",108," "," ","U",100," "," ","U",85," "," ","U",116," "," ","U",112," "," ","U",103," "," ","U",89," "," ","U",78," "," ","U",80," "," ","U",98," "," ","U",114," "," ","U",114," "," ","U",123," "," ","U",86," "," ","U",56," "," ","U",61," "," ","U",53," "," ","U",52," "," ","U",75," "," ","U",72," "," ","U",72," "," ","U"
"436","USR0000IFEN",2011,11,"TMAX",106,"H"," ","U",117,"H"," ","U",72,"H"," ","U",50,"H"," ","U",61,"H"," ","U",78,"H"," ","U",67,"H"," ","U",100,"H"," ","U",106,"H"," ","U",94,"H"," ","U",56,"H"," ","U",44,"H"," ","U",56,"H"," ","U",83,"H"," ","U",33,"H"," ","U",22,"H"," ","U",33,"H"," ","U",44,"H"," ","U",33,"H"," ","U",44,"H"," ","U",17,"H"," ","U",56,"H"," ","U",56,"H"," ","U",67,"H"," ","U",61,"H"," ","U",56,"H"," ","U",22,"H"," ","U",61,"H"," ","U",78,"H"," ","U",44,"H"," ","U",NA," "," "," "
"437","USR0000IFEN",2011,11,"TMIN",0,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",6,"H"," ","U",0,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",11,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",0,"H"," ","U",17,"H"," ","U",NA," "," "," "
"438","USR0000IFEN",2011,11,"TAVG",36," "," ","U",18," "," ","U",11," "," ","U",23," "," ","U",19," "," ","U",9," "," ","U",17," "," ","U",27," "," ","U",9," "," ","U",1," "," ","U",6," "," ","U",22," "," ","U",24," "," ","U",40," "," ","U",9," "," ","U",-1," "," ","U",14," "," ","U",14," "," ","U",9," "," ","U",6," "," ","U",-1," "," ","U",23," "," ","U",34," "," ","U",43," "," ","U",24," "," ","U",10," "," ","U",0," "," ","U",30," "," ","U",34," "," ","U",33," "," ","U",NA," "," "," "
"439","USR0000IFEN",2011,12,"TMAX",56,"H"," ","U",56,"H"," ","U",0,"H"," ","U",28,"H"," ","U",6,"H"," ","U",56,"H"," ","U",28,"H"," ","U",28,"H"," ","U",44,"H"," ","U",44,"H"," ","U",6,"H"," ","U",11,"H"," ","U",39,"H"," ","U",39,"H"," ","U",11,"H"," ","U",44,"H"," ","U",50,"H"," ","U",17,"H"," ","U",39,"H"," ","U",22,"H"," ","U",22,"H"," ","U",17,"H"," ","U",11,"H"," ","U",22,"H"," ","U",44,"H"," ","U",28,"H"," ","U",28,"H"," ","U",28,"H"," ","U",67,"H"," ","U",39,"H"," ","U",22,"H"," ","U"
"440","USR0000IFEN",2011,12,"TMIN",-6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-67,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",11,"H"," ","U",17,"H"," ","U",11,"H"," ","U",0,"H"," ","U"
"441","USR0000IFEN",2011,12,"TAVG",14," "," ","U",7," "," ","U",-8," "," ","U",-3," "," ","U",-21," "," ","U",-8," "," ","U",2," "," ","U",-3," "," ","U",-6," "," ","U",-24," "," ","U",-22," "," ","U",2," "," ","U",3," "," ","U",3," "," ","U",0," "," ","U",14," "," ","U",7," "," ","U",-1," "," ","U",3," "," ","U",-5," "," ","U",-3," "," ","U",-32," "," ","U",-31," "," ","U",-17," "," ","U",-8," "," ","U",0," "," ","U",8," "," ","U",19," "," ","U",33," "," ","U",27," "," ","U",5," "," ","U"
"442","USR0000IFEN",2012,1,"TMAX",61,"H"," ","U",72,"H"," ","U",56,"H"," ","U",67,"H"," ","U",44,"H"," ","U",33,"H"," ","U",33,"H"," ","U",61,"H"," ","U",56,"H"," ","U",50,"H"," ","U",11,"H"," ","U",22,"H"," ","U",33,"H"," ","U",11,"H"," ","U",6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",6,"H"," ","U",11,"H"," ","U",44,"H"," ","U",17,"H"," ","U",50,"H"," ","U",56,"H"," ","U",33,"H"," ","U",83,"H"," ","U",61,"H"," ","U",83,"H"," ","U",39,"H"," ","U",56,"H"," ","U",50,"H"," ","U",56,"H"," ","U"
"443","USR0000IFEN",2012,1,"TMIN",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U"
"444","USR0000IFEN",2012,1,"TAVG",22," "," ","U",24," "," ","U",8," "," ","U",7," "," ","U",21," "," ","U",14," "," ","U",8," "," ","U",13," "," ","U",5," "," ","U",16," "," ","U",-12," "," ","U",-28," "," ","U",-20," "," ","U",-4," "," ","U",-14," "," ","U",-27," "," ","U",-10," "," ","U",-3," "," ","U",5," "," ","U",9," "," ","U",5," "," ","U",14," "," ","U",7," "," ","U",2," "," ","U",17," "," ","U",13," "," ","U",-11," "," ","U",-8," "," ","U",20," "," ","U",18," "," ","U",15," "," ","U"
"445","USR0000IFEN",2012,2,"TMAX",33,"H"," ","U",61,"H"," ","U",67,"H"," ","U",78,"H"," ","U",89,"H"," ","U",94,"H"," ","U",94,"H"," ","U",61,"H"," ","U",67,"H"," ","U",94,"H"," ","U",83,"H"," ","U",94,"H"," ","U",61,"H"," ","U",78,"H"," ","U",56,"H"," ","U",72,"H"," ","U",106,"H"," ","U",72,"H"," ","U",44,"H"," ","U",44,"H"," ","U",22,"H"," ","U",83,"H"," ","U",94,"H"," ","U",106,"H"," ","U",44,"H"," ","U",33,"H"," ","U",78,"H"," ","U",89,"H"," ","U",56,"H"," ","U",NA," "," "," ",NA," "," "," "
"446","USR0000IFEN",2012,2,"TMIN",0,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",NA," "," "," ",NA," "," "," "
"447","USR0000IFEN",2012,2,"TAVG",11," "," ","U",16," "," ","U",4," "," ","U",-3," "," ","U",-7," "," ","U",-8," "," ","U",-4," "," ","U",3," "," ","U",22," "," ","U",28," "," ","U",34," "," ","U",31," "," ","U",31," "," ","U",34," "," ","U",20," "," ","U",17," "," ","U",34," "," ","U",29," "," ","U",16," "," ","U",14," "," ","U",13," "," ","U",48," "," ","U",30," "," ","U",44," "," ","U",19," "," ","U",12," "," ","U",7," "," ","U",21," "," ","U",12," "," ","U",NA," "," "," ",NA," "," "," "
"448","USR0000IFEN",2012,3,"TMAX",61,"H"," ","U",56,"H"," ","U",78,"H"," ","U",150,"H"," ","U",78,"H"," ","U",50,"H"," ","U",83,"H"," ","U",144,"H"," ","U",178,"H"," ","U",194,"H"," ","U",106,"H"," ","U",83,"H"," ","U",61,"H"," ","U",89,"H"," ","U",72,"H"," ","U",94,"H"," ","U",72,"H"," ","U",72,"H"," ","U",72,"H"," ","U",44,"H"," ","U",94,"H"," ","U",117,"H"," ","U",89,"H"," ","U",139,"H"," ","U",194,"H"," ","U",111,"H"," ","U",178,"H"," ","U",117,"H"," ","U",206,"H"," ","U",150,"H"," ","U",178,"H"," ","U"
"449","USR0000IFEN",2012,3,"TMIN",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",22,"H"," ","U",17,"H"," ","U",11,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",28,"H"," ","U",28,"H"," ","U",22,"H"," ","U",6,"H"," ","U",39,"H"," ","U",6,"H"," ","U",28,"H"," ","U",17,"H"," ","U",56,"H"," ","U",44,"H"," ","U"
"450","USR0000IFEN",2012,3,"TAVG",12," "," ","U",17," "," ","U",24," "," ","U",51," "," ","U",38," "," ","U",11," "," ","U",8," "," ","U",34," "," ","U",48," "," ","U",54," "," ","U",32," "," ","U",38," "," ","U",19," "," ","U",36," "," ","U",51," "," ","U",57," "," ","U",42," "," ","U",39," "," ","U",24," "," ","U",18," "," ","U",33," "," ","U",56," "," ","U",56," "," ","U",64," "," ","U",92," "," ","U",72," "," ","U",77," "," ","U",61," "," ","U",98," "," ","U",85," "," ","U",97," "," ","U"
"451","USR0000IFEN",2012,4,"TMAX",89,"H"," ","U",156,"H"," ","U",178,"H"," ","U",78,"H"," ","U",106,"H"," ","U",89,"H"," ","U",144,"H"," ","U",200,"H"," ","U",228,"H"," ","U",250,"H"," ","U",211,"H"," ","U",189,"H"," ","U",189,"H"," ","U",206,"H"," ","U",156,"H"," ","U",122,"H"," ","U",183,"H"," ","U",156,"H"," ","U",194,"H"," ","U",222,"H"," ","U",272,"H"," ","U",322,"H"," ","U",317,"H"," ","U",261,"H"," ","U",250,"H"," ","U",156,"H"," ","U",106,"H"," ","U",150,"H"," ","U",206,"H"," ","U",161,"H"," ","U",NA," "," "," "
"452","USR0000IFEN",2012,4,"TMIN",11,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",28,"H"," ","U",33,"H"," ","U",39,"H"," ","U",39,"H"," ","U",28,"H"," ","U",33,"H"," ","U",6,"H"," ","U",56,"H"," ","U",56,"H"," ","U",56,"H"," ","U",83,"H"," ","U",67,"H"," ","U",44,"H"," ","U",78,"H"," ","U",106,"H"," ","U",100,"H"," ","U",56,"H"," ","U",50,"H"," ","U",33,"H"," ","U",56,"H"," ","U",56,"H"," ","U",NA," "," "," "
"453","USR0000IFEN",2012,4,"TAVG",50," "," ","U",66," "," ","U",76," "," ","U",37," "," ","U",44," "," ","U",40," "," ","U",59," "," ","U",82," "," ","U",107," "," ","U",115," "," ","U",123," "," ","U",108," "," ","U",99," "," ","U",110," "," ","U",91," "," ","U",72," "," ","U",108," "," ","U",92," "," ","U",114," "," ","U",138," "," ","U",151," "," ","U",166," "," ","U",183," "," ","U",158," "," ","U",164," "," ","U",107," "," ","U",71," "," ","U",89," "," ","U",117," "," ","U",94," "," ","U",NA," "," "," "
