"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"454","USR0000IFEN",2012,5,"TMAX",161,"H"," ","U",150,"H"," ","U",144,"H"," ","U",139,"H"," ","U",106,"H"," ","U",200,"H"," ","U",256,"H"," ","U",294,"H"," ","U",228,"H"," ","U",172,"H"," ","U",228,"H"," ","U",267,"H"," ","U",317,"H"," ","U",344,"H"," ","U",322,"H"," ","U",289,"H"," ","U",228,"H"," ","U",222,"H"," ","U",256,"H"," ","U",256,"H"," ","U",233,"H"," ","U",172,"H"," ","U",133,"H"," ","U",178,"H"," ","U",183,"H"," ","U",167,"H"," ","U",133,"H"," ","U",256,"H"," ","U",211,"H"," ","U",233,"H"," ","U",200,"H"," ","U"
"455","USR0000IFEN",2012,5,"TMIN",50,"H"," ","U",33,"H"," ","U",28,"H"," ","U",50,"H"," ","U",39,"H"," ","U",33,"H"," ","U",17,"H"," ","U",22,"H"," ","U",61,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",17,"H"," ","U",56,"H"," ","U",67,"H"," ","U",78,"H"," ","U",78,"H"," ","U",50,"H"," ","U",28,"H"," ","U",56,"H"," ","U",94,"H"," ","U",72,"H"," ","U",61,"H"," ","U",56,"H"," ","U",50,"H"," ","U",28,"H"," ","U",78,"H"," ","U",72,"H"," ","U",89,"H"," ","U",72,"H"," ","U",61,"H"," ","U"
"456","USR0000IFEN",2012,5,"TAVG",94," "," ","U",89," "," ","U",82," "," ","U",81," "," ","U",67," "," ","U",97," "," ","U",116," "," ","U",151," "," ","U",144," "," ","U",101," "," ","U",102," "," ","U",125," "," ","U",155," "," ","U",184," "," ","U",189," "," ","U",181," "," ","U",148," "," ","U",133," "," ","U",136," "," ","U",156," "," ","U",154," "," ","U",116," "," ","U",92," "," ","U",106," "," ","U",107," "," ","U",107," "," ","U",99," "," ","U",135," "," ","U",141," "," ","U",150," "," ","U",137," "," ","U"
"457","USR0000IFEN",2012,6,"TMAX",311,"H"," ","U",189,"H"," ","U",228,"H"," ","U",306,"H"," ","U",139,"H"," ","U",183,"H"," ","U",222,"H"," ","U",172,"H"," ","U",150,"H"," ","U",133,"H"," ","U",294,"H"," ","U",283,"H"," ","U",250,"H"," ","U",278,"H"," ","U",272,"H"," ","U",311,"H"," ","U",294,"H"," ","U",189,"H"," ","U",200,"H"," ","U",300,"H"," ","U",361,"H"," ","U",339,"H"," ","U",311,"H"," ","U",311,"H"," ","U",306,"H"," ","U",172,"H"," ","U",278,"H"," ","U",350,"H"," ","U",294,"H"," ","U",344,"H"," ","U",NA," "," "," "
"458","USR0000IFEN",2012,6,"TMIN",117,"H"," ","U",106,"H"," ","U",100,"H"," ","U",106,"H"," ","U",72,"H"," ","U",50,"H"," ","U",33,"H"," ","U",72,"H"," ","U",72,"H"," ","U",61,"H"," ","U",67,"H"," ","U",78,"H"," ","U",78,"H"," ","U",61,"H"," ","U",78,"H"," ","U",56,"H"," ","U",111,"H"," ","U",94,"H"," ","U",72,"H"," ","U",72,"H"," ","U",83,"H"," ","U",117,"H"," ","U",167,"H"," ","U",139,"H"," ","U",111,"H"," ","U",89,"H"," ","U",72,"H"," ","U",78,"H"," ","U",128,"H"," ","U",122,"H"," ","U",NA," "," "," "
"459","USR0000IFEN",2012,6,"TAVG",198," "," ","U",145," "," ","U",154," "," ","U",189," "," ","U",106," "," ","U",110," "," ","U",135," "," ","U",115," "," ","U",91," "," ","U",93," "," ","U",166," "," ","U",166," "," ","U",172," "," ","U",167," "," ","U",165," "," ","U",175," "," ","U",187," "," ","U",126," "," ","U",132," "," ","U",173," "," ","U",207," "," ","U",213," "," ","U",225," "," ","U",219," "," ","U",204," "," ","U",132," "," ","U",162," "," ","U",200," "," ","U",201," "," ","U",232," "," ","U",NA," "," "," "
"460","USR0000IFEN",2012,7,"TMAX",267,"H"," ","U",333,"H"," ","U",256,"H"," ","U",294,"H"," ","U",306,"H"," ","U",356,"H"," ","U",378,"H"," ","U",394,"H"," ","U",328,"H"," ","U",361,"H"," ","U",378,"H"," ","U",389,"H"," ","U",300,"H"," ","U",322,"H"," ","U",311,"H"," ","U",278,"H"," ","U",356,"H"," ","U",350,"H"," ","U",361,"H"," ","U",367,"H"," ","U",333,"H"," ","U",372,"H"," ","U",283,"H"," ","U",322,"H"," ","U",333,"H"," ","U",367,"H"," ","U",344,"H"," ","U",339,"H"," ","U",350,"H"," ","U",344,"H"," ","U",350,"H"," ","U"
"461","USR0000IFEN",2012,7,"TMIN",139,"H"," ","U",128,"H"," ","U",94,"H"," ","U",67,"H"," ","U",89,"H"," ","U",106,"H"," ","U",139,"H"," ","U",156,"H"," ","U",144,"H"," ","U",172,"H"," ","U",167,"H"," ","U",150,"H"," ","U",161,"H"," ","U",167,"H"," ","U",167,"H"," ","U",144,"H"," ","U",156,"H"," ","U",150,"H"," ","U",167,"H"," ","U",172,"H"," ","U",139,"H"," ","U",139,"H"," ","U",128,"H"," ","U",100,"H"," ","U",106,"H"," ","U",128,"H"," ","U",167,"H"," ","U",150,"H"," ","U",122,"H"," ","U",128,"H"," ","U",117,"H"," ","U"
"462","USR0000IFEN",2012,7,"TAVG",195," "," ","U",219," "," ","U",179," "," ","U",173," "," ","U",189," "," ","U",216," "," ","U",238," "," ","U",256," "," ","U",233," "," ","U",251," "," ","U",256," "," ","U",247," "," ","U",216," "," ","U",224," "," ","U",225," "," ","U",192," "," ","U",232," "," ","U",236," "," ","U",253," "," ","U",247," "," ","U",227," "," ","U",240," "," ","U",202," "," ","U",201," "," ","U",214," "," ","U",225," "," ","U",248," "," ","U",232," "," ","U",226," "," ","U",224," "," ","U",226," "," ","U"
"463","USR0000IFEN",2012,8,"TMAX",344,"H"," ","U",306,"H"," ","U",311,"H"," ","U",356,"H"," ","U",389,"H"," ","U",356,"H"," ","U",378,"H"," ","U",350,"H"," ","U",372,"H"," ","U",339,"H"," ","U",361,"H"," ","U",378,"H"," ","U",372,"H"," ","U",367,"H"," ","U",344,"H"," ","U",350,"H"," ","U",356,"H"," ","U",350,"H"," ","U",383,"H"," ","U",322,"H"," ","U",306,"H"," ","U",328,"H"," ","U",317,"H"," ","U",261,"H"," ","U",300,"H"," ","U",239,"H"," ","U",339,"H"," ","U",356,"H"," ","U",272,"H"," ","U",306,"H"," ","U",278,"H"," ","U"
"464","USR0000IFEN",2012,8,"TMIN",117,"H"," ","U",111,"H"," ","U",122,"H"," ","U",100,"H"," ","U",111,"H"," ","U",144,"H"," ","U",144,"H"," ","U",150,"H"," ","U",133,"H"," ","U",144,"H"," ","U",117,"H"," ","U",111,"H"," ","U",117,"H"," ","U",122,"H"," ","U",133,"H"," ","U",128,"H"," ","U",117,"H"," ","U",106,"H"," ","U",150,"H"," ","U",150,"H"," ","U",139,"H"," ","U",128,"H"," ","U",94,"H"," ","U",83,"H"," ","U",61,"H"," ","U",72,"H"," ","U",122,"H"," ","U",106,"H"," ","U",111,"H"," ","U",78,"H"," ","U",83,"H"," ","U"
"465","USR0000IFEN",2012,8,"TAVG",221," "," ","U",209," "," ","U",209," "," ","U",216," "," ","U",232," "," ","U",229," "," ","U",243," "," ","U",238," "," ","U",236," "," ","U",226," "," ","U",223," "," ","U",223," "," ","U",225," "," ","U",225," "," ","U",225," "," ","U",222," "," ","U",213," "," ","U",211," "," ","U",233," "," ","U",217," "," ","U",211," "," ","U",209," "," ","U",192," "," ","U",160," "," ","U",158," "," ","U",152," "," ","U",208," "," ","U",205," "," ","U",184," "," ","U",168," "," ","U",166," "," ","U"
"466","USR0000IFEN",2012,9,"TMAX",283,"H"," ","U",278,"H"," ","U",300,"H"," ","U",289,"H"," ","U",306,"H"," ","U",306,"H"," ","U",311,"H"," ","U",278,"H"," ","U",211,"H"," ","U",256,"H"," ","U",228,"H"," ","U",250,"H"," ","U",211,"H"," ","U",172,"H"," ","U",217,"H"," ","U",278,"H"," ","U",283,"H"," ","U",239,"H"," ","U",233,"H"," ","U",239,"H"," ","U",200,"H"," ","U",189,"H"," ","U",228,"H"," ","U",222,"H"," ","U",256,"H"," ","U",267,"H"," ","U",250,"H"," ","U",211,"H"," ","U",294,"H"," ","U",283,"H"," ","U",NA," "," "," "
"467","USR0000IFEN",2012,9,"TMIN",94,"H"," ","U",56,"H"," ","U",56,"H"," ","U",61,"H"," ","U",67,"H"," ","U",89,"H"," ","U",72,"H"," ","U",72,"H"," ","U",94,"H"," ","U",78,"H"," ","U",44,"H"," ","U",17,"H"," ","U",28,"H"," ","U",44,"H"," ","U",61,"H"," ","U",83,"H"," ","U",56,"H"," ","U",50,"H"," ","U",56,"H"," ","U",50,"H"," ","U",61,"H"," ","U",67,"H"," ","U",89,"H"," ","U",78,"H"," ","U",94,"H"," ","U",72,"H"," ","U",67,"H"," ","U",67,"H"," ","U",94,"H"," ","U",78,"H"," ","U",NA," "," "," "
"468","USR0000IFEN",2012,9,"TAVG",173," "," ","U",149," "," ","U",152," "," ","U",162," "," ","U",161," "," ","U",179," "," ","U",163," "," ","U",158," "," ","U",143," "," ","U",144," "," ","U",118," "," ","U",107," "," ","U",106," "," ","U",103," "," ","U",127," "," ","U",154," "," ","U",140," "," ","U",126," "," ","U",126," "," ","U",125," "," ","U",117," "," ","U",119," "," ","U",146," "," ","U",142," "," ","U",147," "," ","U",143," "," ","U",135," "," ","U",144," "," ","U",168," "," ","U",147," "," ","U",NA," "," "," "
"469","USR0000IFEN",2012,10,"TMAX",244,"H"," ","U",261,"H"," ","U",183,"H"," ","U",178,"H"," ","U",167,"H"," ","U",161,"H"," ","U",167,"H"," ","U",178,"H"," ","U",189,"H"," ","U",189,"H"," ","U",183,"H"," ","U",178,"H"," ","U",144,"H"," ","U",206,"H"," ","U",189,"H"," ","U",133,"H"," ","U",122,"H"," ","U",161,"H"," ","U",100,"H"," ","U",100,"H"," ","U",106,"H"," ","U",56,"H"," ","U",50,"H"," ","U",89,"H"," ","U",61,"H"," ","U",67,"H"," ","U",67,"H"," ","U",89,"H"," ","U",150,"H"," ","U",144,"H"," ","U",150,"H"," ","U"
"470","USR0000IFEN",2012,10,"TMIN",44,"H"," ","U",50,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",11,"H"," ","U",83,"H"," ","U",94,"H"," ","U",111,"H"," ","U",67,"H"," ","U",39,"H"," ","U",11,"H"," ","U",39,"H"," ","U",39,"H"," ","U",17,"H"," ","U",6,"H"," ","U",17,"H"," ","U",0,"H"," ","U",28,"H"," ","U",6,"H"," ","U",33,"H"," ","U",50,"H"," ","U",83,"H"," ","U",78,"H"," ","U",78,"H"," ","U"
"471","USR0000IFEN",2012,10,"TAVG",122," "," ","U",134," "," ","U",83," "," ","U",62," "," ","U",53," "," ","U",46," "," ","U",51," "," ","U",60," "," ","U",68," "," ","U",71," "," ","U",73," "," ","U",86," "," ","U",111," "," ","U",134," "," ","U",137," "," ","U",101," "," ","U",72," "," ","U",67," "," ","U",81," "," ","U",73," "," ","U",49," "," ","U",32," "," ","U",34," "," ","U",42," "," ","U",45," "," ","U",34," "," ","U",48," "," ","U",72," "," ","U",101," "," ","U",103," "," ","U",104," "," ","U"
"472","USR0000IFEN",2012,11,"TMAX",117,"H"," ","U",139,"H"," ","U",111,"H"," ","U",150,"H"," ","U",178,"H"," ","U",172,"H"," ","U",89,"H"," ","U",56,"H"," ","U",44,"H"," ","U",17,"H"," ","U",39,"H"," ","U",44,"H"," ","U",56,"H"," ","U",67,"H"," ","U",117,"H"," ","U",72,"H"," ","U",78,"H"," ","U",72,"H"," ","U",111,"H"," ","U",100,"H"," ","U",89,"H"," ","U",72,"H"," ","U",72,"H"," ","U",67,"H"," ","U",61,"H"," ","U",67,"H"," ","U",44,"H"," ","U",22,"H"," ","U",61,"H"," ","U",67,"H"," ","U",NA," "," "," "
"473","USR0000IFEN",2012,11,"TMIN",83,"H"," ","U",61,"H"," ","U",50,"H"," ","U",78,"H"," ","U",83,"H"," ","U",67,"H"," ","U",56,"H"," ","U",28,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",33,"H"," ","U",17,"H"," ","U",17,"H"," ","U",28,"H"," ","U",11,"H"," ","U",17,"H"," ","U",67,"H"," ","U",28,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",39,"H"," ","U",NA," "," "," "
"474","USR0000IFEN",2012,11,"TAVG",96," "," ","U",94," "," ","U",82," "," ","U",102," "," ","U",111," "," ","U",105," "," ","U",72," "," ","U",41," "," ","U",28," "," ","U",6," "," ","U",6," "," ","U",14," "," ","U",29," "," ","U",47," "," ","U",44," "," ","U",37," "," ","U",51," "," ","U",37," "," ","U",66," "," ","U",83," "," ","U",61," "," ","U",26," "," ","U",31," "," ","U",47," "," ","U",36," "," ","U",1," "," ","U",-8," "," ","U",2," "," ","U",36," "," ","U",51," "," ","U",NA," "," "," "
"475","USR0000IFEN",2012,12,"TMAX",83,"H"," ","U",72,"H"," ","U",72,"H"," ","U",67,"H"," ","U",67,"H"," ","U",39,"H"," ","U",28,"H"," ","U",17,"H"," ","U",6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",33,"H"," ","U",44,"H"," ","U",17,"H"," ","U",22,"H"," ","U",28,"H"," ","U",22,"H"," ","U",11,"H"," ","U",22,"H"," ","U",56,"H"," ","U",39,"H"," ","U",50,"H"," ","U",39,"H"," ","U",11,"H"," ","U",22,"H"," ","U",33,"H"," ","U",22,"H"," ","U",39,"H"," ","U",6,"H"," ","U",11,"H"," ","U",17,"H"," ","U"
"476","USR0000IFEN",2012,12,"TMIN",44,"H"," ","U",39,"H"," ","U",17,"H"," ","U",28,"H"," ","U",28,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U"
"477","USR0000IFEN",2012,12,"TAVG",61," "," ","U",56," "," ","U",42," "," ","U",51," "," ","U",52," "," ","U",26," "," ","U",17," "," ","U",-1," "," ","U",-13," "," ","U",-3," "," ","U",4," "," ","U",12," "," ","U",8," "," ","U",-1," "," ","U",3," "," ","U",13," "," ","U",12," "," ","U",-6," "," ","U",1," "," ","U",22," "," ","U",11," "," ","U",19," "," ","U",17," "," ","U",5," "," ","U",4," "," ","U",9," "," ","U",10," "," ","U",14," "," ","U",-11," "," ","U",-6," "," ","U",-8," "," ","U"
"478","USR0000IFEN",2013,1,"TMAX",-6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",33,"H"," ","U",11,"H"," ","U",6,"H"," ","U",22,"H"," ","U",28,"H"," ","U",11,"H"," ","U",17,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",33,"H"," ","U",56,"H"," ","U",50,"H"," ","U",61,"H"," ","U",61,"H"," ","U",61,"H"," ","U",56,"H"," ","U",44,"H"," ","U",11,"H"," ","U",67,"H"," ","U",33,"H"," ","U",28,"H"," ","U",44,"H"," ","U",22,"H"," ","U",22,"H"," ","U",17,"H"," ","U",39,"H"," ","U"
"479","USR0000IFEN",2013,1,"TMIN",-33,"H"," ","U",-67,"H"," ","U",-78,"H"," ","U",-67,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-67,"H"," ","U",-56,"H"," ","U",-56,"H"," ","U",-72,"H"," ","U",-78,"H"," ","U",-61,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-67,"H"," ","U",-50,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U"
"480","USR0000IFEN",2013,1,"TAVG",-16," "," ","U",-42," "," ","U",-51," "," ","U",-24," "," ","U",-13," "," ","U",-4," "," ","U",-2," "," ","U",4," "," ","U",8," "," ","U",-1," "," ","U",-29," "," ","U",-57," "," ","U",-52," "," ","U",-42," "," ","U",-21," "," ","U",-43," "," ","U",-37," "," ","U",-24," "," ","U",-23," "," ","U",-27," "," ","U",-30," "," ","U",-26," "," ","U",-16," "," ","U",13," "," ","U",12," "," ","U",12," "," ","U",12," "," ","U",3," "," ","U",6," "," ","U",6," "," ","U",11," "," ","U"
"481","USR0000IFEN",2013,2,"TMAX",78,"H"," ","U",89,"H"," ","U",83,"H"," ","U",94,"H"," ","U",72,"H"," ","U",78,"H"," ","U",78,"H"," ","U",50,"H"," ","U",28,"H"," ","U",78,"H"," ","U",61,"H"," ","U",72,"H"," ","U",61,"H"," ","U",100,"H"," ","U",139,"H"," ","U",111,"H"," ","U",56,"H"," ","U",83,"H"," ","U",67,"H"," ","U",50,"H"," ","U",61,"H"," ","U",50,"H"," ","U",44,"H"," ","U",72,"H"," ","U",56,"H"," ","U",61,"H"," ","U",94,"H"," ","U",50,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"482","USR0000IFEN",2013,2,"TMIN",6,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",17,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"483","USR0000IFEN",2013,2,"TAVG",20," "," ","U",17," "," ","U",10," "," ","U",16," "," ","U",26," "," ","U",27," "," ","U",18," "," ","U",26," "," ","U",12," "," ","U",19," "," ","U",15," "," ","U",28," "," ","U",32," "," ","U",39," "," ","U",42," "," ","U",34," "," ","U",24," "," ","U",24," "," ","U",25," "," ","U",21," "," ","U",12," "," ","U",24," "," ","U",18," "," ","U",22," "," ","U",16," "," ","U",18," "," ","U",26," "," ","U",23," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"484","USR0000IFEN",2013,3,"TMAX",111,"H"," ","U",117,"H"," ","U",89,"H"," ","U",111,"H"," ","U",94,"H"," ","U",100,"H"," ","U",128,"H"," ","U",139,"H"," ","U",128,"H"," ","U",133,"H"," ","U",122,"H"," ","U",117,"H"," ","U",128,"H"," ","U",144,"H"," ","U",178,"H"," ","U",139,"H"," ","U",50,"H"," ","U",89,"H"," ","U",133,"H"," ","U",133,"H"," ","U",56,"H"," ","U",50,"H"," ","U",78,"H"," ","U",106,"H"," ","U",139,"H"," ","U",189,"H"," ","U",178,"H"," ","U",172,"H"," ","U",144,"H"," ","U",206,"H"," ","U",233,"H"," ","U"
"485","USR0000IFEN",2013,3,"TMIN",28,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",17,"H"," ","U",28,"H"," ","U",11,"H"," ","U",39,"H"," ","U",28,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",22,"H"," ","U",56,"H"," ","U",33,"H"," ","U",17,"H"," ","U"
"486","USR0000IFEN",2013,3,"TAVG",51," "," ","U",54," "," ","U",34," "," ","U",22," "," ","U",29," "," ","U",47," "," ","U",46," "," ","U",33," "," ","U",33," "," ","U",49," "," ","U",60," "," ","U",57," "," ","U",65," "," ","U",69," "," ","U",93," "," ","U",64," "," ","U",19," "," ","U",32," "," ","U",56," "," ","U",57," "," ","U",17," "," ","U",12," "," ","U",19," "," ","U",18," "," ","U",38," "," ","U",67," "," ","U",78," "," ","U",84," "," ","U",84," "," ","U",96," "," ","U",97," "," ","U"
"487","USR0000IFEN",2013,4,"TMAX",239,"H"," ","U",233,"H"," ","U",222,"H"," ","U",161,"H"," ","U",144,"H"," ","U",128,"H"," ","U",89,"H"," ","U",111,"H"," ","U",156,"H"," ","U",122,"H"," ","U",128,"H"," ","U",172,"H"," ","U",72,"H"," ","U",111,"H"," ","U",117,"H"," ","U",117,"H"," ","U",139,"H"," ","U",122,"H"," ","U",111,"H"," ","U",122,"H"," ","U",161,"H"," ","U",144,"H"," ","U",161,"H"," ","U",200,"H"," ","U",228,"H"," ","U",256,"H"," ","U",222,"H"," ","U",194,"H"," ","U",144,"H"," ","U",122,"H"," ","U",NA," "," "," "
"488","USR0000IFEN",2013,4,"TMIN",17,"H"," ","U",28,"H"," ","U",44,"H"," ","U",50,"H"," ","U",72,"H"," ","U",67,"H"," ","U",44,"H"," ","U",22,"H"," ","U",17,"H"," ","U",39,"H"," ","U",17,"H"," ","U",6,"H"," ","U",22,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",44,"H"," ","U",67,"H"," ","U",50,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",22,"H"," ","U",50,"H"," ","U",89,"H"," ","U",28,"H"," ","U",17,"H"," ","U",NA," "," "," "
"489","USR0000IFEN",2013,4,"TAVG",106," "," ","U",111," "," ","U",114," "," ","U",102," "," ","U",101," "," ","U",84," "," ","U",68," "," ","U",56," "," ","U",69," "," ","U",75," "," ","U",73," "," ","U",87," "," ","U",44," "," ","U",47," "," ","U",51," "," ","U",38," "," ","U",47," "," ","U",52," "," ","U",76," "," ","U",92," "," ","U",91," "," ","U",64," "," ","U",64," "," ","U",86," "," ","U",114," "," ","U",131," "," ","U",134," "," ","U",128," "," ","U",89," "," ","U",63," "," ","U",NA," "," "," "
"490","USR0000IFEN",2013,5,"TMAX",167,"H"," ","U",239,"H"," ","U",211,"H"," ","U",244,"H"," ","U",289,"H"," ","U",306,"H"," ","U",317,"H"," ","U",311,"H"," ","U",317,"H"," ","U",328,"H"," ","U",333,"H"," ","U",317,"H"," ","U",289,"H"," ","U",228,"H"," ","U",228,"H"," ","U",211,"H"," ","U",194,"H"," ","U",139,"H"," ","U",189,"H"," ","U",261,"H"," ","U",283,"H"," ","U",122,"H"," ","U",200,"H"," ","U",128,"H"," ","U",217,"H"," ","U",211,"H"," ","U",217,"H"," ","U",183,"H"," ","U",189,"H"," ","U",183,"H"," ","U",228,"H"," ","U"
"491","USR0000IFEN",2013,5,"TMIN",0,"H"," ","U",-11,"H"," ","U",56,"H"," ","U",33,"H"," ","U",39,"H"," ","U",56,"H"," ","U",61,"H"," ","U",72,"H"," ","U",83,"H"," ","U",83,"H"," ","U",89,"H"," ","U",100,"H"," ","U",106,"H"," ","U",78,"H"," ","U",56,"H"," ","U",83,"H"," ","U",78,"H"," ","U",83,"H"," ","U",78,"H"," ","U",83,"H"," ","U",72,"H"," ","U",33,"H"," ","U",28,"H"," ","U",33,"H"," ","U",44,"H"," ","U",44,"H"," ","U",100,"H"," ","U",100,"H"," ","U",72,"H"," ","U",78,"H"," ","U",67,"H"," ","U"
"492","USR0000IFEN",2013,5,"TAVG",78," "," ","U",107," "," ","U",118," "," ","U",136," "," ","U",157," "," ","U",169," "," ","U",177," "," ","U",186," "," ","U",189," "," ","U",193," "," ","U",187," "," ","U",203," "," ","U",163," "," ","U",146," "," ","U",135," "," ","U",134," "," ","U",126," "," ","U",114," "," ","U",122," "," ","U",157," "," ","U",147," "," ","U",82," "," ","U",113," "," ","U",81," "," ","U",117," "," ","U",126," "," ","U",149," "," ","U",133," "," ","U",119," "," ","U",123," "," ","U",138," "," ","U"
"493","USR0000IFEN",2013,6,"TMAX",261,"H"," ","U",222,"H"," ","U",244,"H"," ","U",278,"H"," ","U",306,"H"," ","U",328,"H"," ","U",317,"H"," ","U",294,"H"," ","U",294,"H"," ","U",306,"H"," ","U",261,"H"," ","U",250,"H"," ","U",217,"H"," ","U",233,"H"," ","U",300,"H"," ","U",350,"H"," ","U",328,"H"," ","U",278,"H"," ","U",161,"H"," ","U",178,"H"," ","U",211,"H"," ","U",244,"H"," ","U",272,"H"," ","U",233,"H"," ","U",228,"H"," ","U",228,"H"," ","U",344,"H"," ","U",372,"H"," ","U",372,"H"," ","U",378,"H"," ","U",NA," "," "," "
"494","USR0000IFEN",2013,6,"TMIN",44,"H"," ","U",100,"H"," ","U",94,"H"," ","U",72,"H"," ","U",78,"H"," ","U",111,"H"," ","U",117,"H"," ","U",111,"H"," ","U",94,"H"," ","U",83,"H"," ","U",100,"H"," ","U",94,"H"," ","U",117,"H"," ","U",72,"H"," ","U",56,"H"," ","U",72,"H"," ","U",100,"H"," ","U",117,"H"," ","U",94,"H"," ","U",89,"H"," ","U",100,"H"," ","U",89,"H"," ","U",78,"H"," ","U",139,"H"," ","U",133,"H"," ","U",139,"H"," ","U",133,"H"," ","U",144,"H"," ","U",167,"H"," ","U",172,"H"," ","U",NA," "," "," "
"495","USR0000IFEN",2013,6,"TAVG",149," "," ","U",143," "," ","U",160," "," ","U",170," "," ","U",188," "," ","U",203," "," ","U",208," "," ","U",199," "," ","U",191," "," ","U",188," "," ","U",175," "," ","U",173," "," ","U",150," "," ","U",147," "," ","U",173," "," ","U",202," "," ","U",212," "," ","U",196," "," ","U",126," "," ","U",124," "," ","U",139," "," ","U",156," "," ","U",174," "," ","U",172," "," ","U",169," "," ","U",179," "," ","U",222," "," ","U",246," "," ","U",251," "," ","U",259," "," ","U",NA," "," "," "
