"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"496","USR0000IFEN",2013,7,"TMAX",411,"H"," ","U",394,"H"," ","U",361,"H"," ","U",339,"H"," ","U",306,"H"," ","U",328,"H"," ","U",344,"H"," ","U",317,"H"," ","U",356,"H"," ","U",378,"H"," ","U",306,"H"," ","U",311,"H"," ","U",300,"H"," ","U",350,"H"," ","U",350,"H"," ","U",361,"H"," ","U",356,"H"," ","U",378,"H"," ","U",378,"H"," ","U",378,"H"," ","U",383,"H"," ","U",378,"H"," ","U",394,"H"," ","U",394,"H"," ","U",394,"H"," ","U",367,"H"," ","U",350,"H"," ","U",333,"H"," ","U",333,"H"," ","U",333,"H"," ","U",344,"H"," ","U"
"497","USR0000IFEN",2013,7,"TMIN",161,"H"," ","U",189,"H"," ","U",183,"H"," ","U",156,"H"," ","U",128,"H"," ","U",117,"H"," ","U",122,"H"," ","U",156,"H"," ","U",128,"H"," ","U",122,"H"," ","U",144,"H"," ","U",122,"H"," ","U",106,"H"," ","U",100,"H"," ","U",117,"H"," ","U",139,"H"," ","U",172,"H"," ","U",139,"H"," ","U",128,"H"," ","U",122,"H"," ","U",117,"H"," ","U",117,"H"," ","U",122,"H"," ","U",128,"H"," ","U",144,"H"," ","U",128,"H"," ","U",133,"H"," ","U",117,"H"," ","U",106,"H"," ","U",150,"H"," ","U",128,"H"," ","U"
"498","USR0000IFEN",2013,7,"TAVG",271," "," ","U",275," "," ","U",264," "," ","U",235," "," ","U",216," "," ","U",217," "," ","U",228," "," ","U",218," "," ","U",229," "," ","U",240," "," ","U",216," "," ","U",209," "," ","U",196," "," ","U",213," "," ","U",225," "," ","U",246," "," ","U",258," "," ","U",244," "," ","U",238," "," ","U",237," "," ","U",237," "," ","U",237," "," ","U",242," "," ","U",247," "," ","U",251," "," ","U",237," "," ","U",234," "," ","U",218," "," ","U",212," "," ","U",228," "," ","U",213," "," ","U"
"499","USR0000IFEN",2013,8,"TMAX",267,"H"," ","U",267,"H"," ","U",294,"H"," ","U",339,"H"," ","U",344,"H"," ","U",361,"H"," ","U",367,"H"," ","U",367,"H"," ","U",361,"H"," ","U",356,"H"," ","U",283,"H"," ","U",322,"H"," ","U",361,"H"," ","U",389,"H"," ","U",389,"H"," ","U",367,"H"," ","U",356,"H"," ","U",344,"H"," ","U",361,"H"," ","U",328,"H"," ","U",350,"H"," ","U",311,"H"," ","U",328,"H"," ","U",350,"H"," ","U",339,"H"," ","U",294,"H"," ","U",328,"H"," ","U",306,"H"," ","U",322,"H"," ","U",311,"H"," ","U",356,"H"," ","U"
"500","USR0000IFEN",2013,8,"TMIN",139,"H"," ","U",133,"H"," ","U",122,"H"," ","U",122,"H"," ","U",139,"H"," ","U",122,"H"," ","U",122,"H"," ","U",117,"H"," ","U",144,"H"," ","U",144,"H"," ","U",150,"H"," ","U",128,"H"," ","U",161,"H"," ","U",128,"H"," ","U",139,"H"," ","U",139,"H"," ","U",156,"H"," ","U",156,"H"," ","U",128,"H"," ","U",128,"H"," ","U",100,"H"," ","U",150,"H"," ","U",161,"H"," ","U",133,"H"," ","U",139,"H"," ","U",139,"H"," ","U",117,"H"," ","U",167,"H"," ","U",139,"H"," ","U",156,"H"," ","U",122,"H"," ","U"
"501","USR0000IFEN",2013,8,"TAVG",174," "," ","U",176," "," ","U",198," "," ","U",214," "," ","U",217," "," ","U",228," "," ","U",226," "," ","U",226," "," ","U",224," "," ","U",236," "," ","U",206," "," ","U",219," "," ","U",229," "," ","U",236," "," ","U",244," "," ","U",242," "," ","U",240," "," ","U",233," "," ","U",228," "," ","U",215," "," ","U",210," "," ","U",217," "," ","U",222," "," ","U",227," "," ","U",201," "," ","U",197," "," ","U",207," "," ","U",221," "," ","U",203," "," ","U",213," "," ","U",214," "," ","U"
"502","USR0000IFEN",2013,9,"TMAX",344,"H"," ","U",289,"H"," ","U",294,"H"," ","U",350,"H"," ","U",283,"H"," ","U",272,"H"," ","U",294,"H"," ","U",261,"H"," ","U",300,"H"," ","U",328,"H"," ","U",339,"H"," ","U",356,"H"," ","U",350,"H"," ","U",344,"H"," ","U",328,"H"," ","U",289,"H"," ","U",217,"H"," ","U",167,"H"," ","U",239,"H"," ","U",272,"H"," ","U",239,"H"," ","U",172,"H"," ","U",189,"H"," ","U",122,"H"," ","U",100,"H"," ","U",150,"H"," ","U",139,"H"," ","U",144,"H"," ","U",139,"H"," ","U",144,"H"," ","U",NA," "," "," "
"503","USR0000IFEN",2013,9,"TMIN",117,"H"," ","U",150,"H"," ","U",167,"H"," ","U",150,"H"," ","U",172,"H"," ","U",139,"H"," ","U",122,"H"," ","U",122,"H"," ","U",133,"H"," ","U",111,"H"," ","U",111,"H"," ","U",122,"H"," ","U",167,"H"," ","U",156,"H"," ","U",133,"H"," ","U",133,"H"," ","U",106,"H"," ","U",89,"H"," ","U",67,"H"," ","U",67,"H"," ","U",83,"H"," ","U",117,"H"," ","U",94,"H"," ","U",89,"H"," ","U",83,"H"," ","U",72,"H"," ","U",56,"H"," ","U",94,"H"," ","U",83,"H"," ","U",78,"H"," ","U",NA," "," "," "
"504","USR0000IFEN",2013,9,"TAVG",217," "," ","U",200," "," ","U",207," "," ","U",233," "," ","U",206," "," ","U",194," "," ","U",186," "," ","U",171," "," ","U",192," "," ","U",194," "," ","U",203," "," ","U",225," "," ","U",235," "," ","U",226," "," ","U",213," "," ","U",208," "," ","U",149," "," ","U",121," "," ","U",131," "," ","U",146," "," ","U",147," "," ","U",137," "," ","U",132," "," ","U",104," "," ","U",89," "," ","U",106," "," ","U",96," "," ","U",120," "," ","U",101," "," ","U",103," "," ","U",NA," "," "," "
"505","USR0000IFEN",2013,10,"TMAX",167,"H"," ","U",161,"H"," ","U",122,"H"," ","U",172,"H"," ","U",183,"H"," ","U",206,"H"," ","U",178,"H"," ","U",122,"H"," ","U",139,"H"," ","U",144,"H"," ","U",150,"H"," ","U",144,"H"," ","U",139,"H"," ","U",161,"H"," ","U",161,"H"," ","U",139,"H"," ","U",161,"H"," ","U",161,"H"," ","U",161,"H"," ","U",178,"H"," ","U",178,"H"," ","U",178,"H"," ","U",172,"H"," ","U",172,"H"," ","U",167,"H"," ","U",161,"H"," ","U",106,"H"," ","U",122,"H"," ","U",133,"H"," ","U",139,"H"," ","U",56,"H"," ","U"
"506","USR0000IFEN",2013,10,"TMIN",67,"H"," ","U",50,"H"," ","U",56,"H"," ","U",28,"H"," ","U",17,"H"," ","U",22,"H"," ","U",44,"H"," ","U",67,"H"," ","U",61,"H"," ","U",67,"H"," ","U",39,"H"," ","U",33,"H"," ","U",44,"H"," ","U",28,"H"," ","U",17,"H"," ","U",11,"H"," ","U",28,"H"," ","U",17,"H"," ","U",11,"H"," ","U",22,"H"," ","U",22,"H"," ","U",39,"H"," ","U",28,"H"," ","U",22,"H"," ","U",22,"H"," ","U",22,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",22,"H"," ","U"
"507","USR0000IFEN",2013,10,"TAVG",96," "," ","U",92," "," ","U",83," "," ","U",78," "," ","U",75," "," ","U",86," "," ","U",96," "," ","U",86," "," ","U",88," "," ","U",94," "," ","U",84," "," ","U",72," "," ","U",77," "," ","U",72," "," ","U",60," "," ","U",59," "," ","U",68," "," ","U",62," "," ","U",63," "," ","U",69," "," ","U",73," "," ","U",77," "," ","U",69," "," ","U",66," "," ","U",65," "," ","U",62," "," ","U",51," "," ","U",62," "," ","U",25," "," ","U",52," "," ","U",42," "," ","U"
"508","USR0000IFEN",2013,11,"TMAX",139,"H"," ","U",83,"H"," ","U",56,"H"," ","U",33,"H"," ","U",22,"H"," ","U",44,"H"," ","U",67,"H"," ","U",72,"H"," ","U",106,"H"," ","U",106,"H"," ","U",139,"H"," ","U",94,"H"," ","U",117,"H"," ","U",83,"H"," ","U",78,"H"," ","U",33,"H"," ","U",50,"H"," ","U",61,"H"," ","U",56,"H"," ","U",50,"H"," ","U",33,"H"," ","U",28,"H"," ","U",39,"H"," ","U",44,"H"," ","U",50,"H"," ","U",44,"H"," ","U",50,"H"," ","U",50,"H"," ","U",33,"H"," ","U",39,"H"," ","U",NA," "," "," "
"509","USR0000IFEN",2013,11,"TMIN",44,"H"," ","U",28,"H"," ","U",11,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",28,"H"," ","U",39,"H"," ","U",22,"H"," ","U",50,"H"," ","U",28,"H"," ","U",6,"H"," ","U",50,"H"," ","U",22,"H"," ","U",17,"H"," ","U",11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",28,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-56,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",0,"H"," ","U",NA," "," "," "
"510","USR0000IFEN",2013,11,"TAVG",73," "," ","U",59," "," ","U",32," "," ","U",17," "," ","U",8," "," ","U",25," "," ","U",49," "," ","U",54," "," ","U",53," "," ","U",69," "," ","U",63," "," ","U",51," "," ","U",76," "," ","U",53," "," ","U",47," "," ","U",20," "," ","U",27," "," ","U",31," "," ","U",42," "," ","U",12," "," ","U",-24," "," ","U",-37," "," ","U",-34," "," ","U",-24," "," ","U",-18," "," ","U",-12," "," ","U",-6," "," ","U",-11," "," ","U",-8," "," ","U",17," "," ","U",NA," "," "," "
"511","USR0000IFEN",2013,12,"TMAX",50,"H"," ","U",44,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-56,"H"," ","U",-33,"H"," ","U",-72,"H"," ","U",-83,"H"," ","U",-56,"H"," ","U",-33,"H"," ","U",28,"H"," ","U",56,"H"," ","U",17,"H"," ","U",22,"H"," ","U",50,"H"," ","U",56,"H"," ","U",56,"H"," ","U",22,"H"," ","U",11,"H"," ","U",0,"H"," ","U",39,"H"," ","U",17,"H"," ","U",17,"H"," ","U",39,"H"," ","U",44,"H"," ","U",44,"H"," ","U",22,"H"," ","U",28,"H"," ","U",11,"H"," ","U",33,"H"," ","U",22,"H"," ","U"
"512","USR0000IFEN",2013,12,"TMIN",17,"H"," ","U",-6,"H"," ","U",-89,"H"," ","U",-111,"H"," ","U",-122,"H"," ","U",-111,"H"," ","U",-139,"H"," ","U",-139,"H"," ","U",-128,"H"," ","U",-67,"H"," ","U",-44,"H"," ","U",-67,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",6,"H"," ","U"
"513","USR0000IFEN",2013,12,"TAVG",32," "," ","U",19," "," ","U",-36," "," ","U",-82," "," ","U",-97," "," ","U",-83," "," ","U",-106," "," ","U",-114," "," ","U",-86," "," ","U",-49," "," ","U",-21," "," ","U",-21," "," ","U",-1," "," ","U",7," "," ","U",9," "," ","U",11," "," ","U",8," "," ","U",1," "," ","U",-4," "," ","U",-18," "," ","U",3," "," ","U",3," "," ","U",6," "," ","U",7," "," ","U",-8," "," ","U",-14," "," ","U",-13," "," ","U",-2," "," ","U",-9," "," ","U",3," "," ","U",9," "," ","U"
"514","USR0000IFEN",2014,1,"TMAX",44,"H"," ","U",50,"H"," ","U",33,"H"," ","U",33,"H"," ","U",0,"H"," ","U",33,"H"," ","U",22,"H"," ","U",33,"H"," ","U",39,"H"," ","U",33,"H"," ","U",39,"H"," ","U",33,"H"," ","U",50,"H"," ","U",78,"H"," ","U",61,"H"," ","U",56,"H"," ","U",50,"H"," ","U",56,"H"," ","U",50,"H"," ","U",67,"H"," ","U",61,"H"," ","U",39,"H"," ","U",56,"H"," ","U",61,"H"," ","U",61,"H"," ","U",56,"H"," ","U",39,"H"," ","U",22,"H"," ","U",11,"H"," ","U",28,"H"," ","U",33,"H"," ","U"
"515","USR0000IFEN",2014,1,"TMIN",0,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-50,"H"," ","U",-72,"H"," ","U",-67,"H"," ","U",-44,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U"
"516","USR0000IFEN",2014,1,"TAVG",13," "," ","U",12," "," ","U",12," "," ","U",-7," "," ","U",-49," "," ","U",-25," "," ","U",-15," "," ","U",5," "," ","U",12," "," ","U",14," "," ","U",25," "," ","U",18," "," ","U",21," "," ","U",22," "," ","U",12," "," ","U",-3," "," ","U",-15," "," ","U",-16," "," ","U",-6," "," ","U",-9," "," ","U",-14," "," ","U",-3," "," ","U",-4," "," ","U",-14," "," ","U",-23," "," ","U",-14," "," ","U",-1," "," ","U",-11," "," ","U",2," "," ","U",9," "," ","U",8," "," ","U"
"517","USR0000IFEN",2014,2,"TMAX",44,"H"," ","U",61,"H"," ","U",11,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",-33,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",94,"H"," ","U",50,"H"," ","U",117,"H"," ","U",100,"H"," ","U",22,"H"," ","U",56,"H"," ","U",72,"H"," ","U",44,"H"," ","U",61,"H"," ","U",33,"H"," ","U",22,"H"," ","U",28,"H"," ","U",28,"H"," ","U",22,"H"," ","U",72,"H"," ","U",78,"H"," ","U",100,"H"," ","U",44,"H"," ","U",33,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"518","USR0000IFEN",2014,2,"TMIN",-6,"H"," ","U",-6,"H"," ","U",-50,"H"," ","U",-106,"H"," ","U",-156,"H","O","U",-178,"H","O","U",-83,"H"," ","U",-61,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"519","USR0000IFEN",2014,2,"TAVG",6," "," ","U",11," "," ","U",-14," "," ","U",-72," "," ","U",-111," "," ","U",-112," "," ","U",-54," "," ","U",-37," "," ","U",-25," "," ","U",4," "," ","U",14," "," ","U",26," "," ","U",22," "," ","U",8," "," ","U",26," "," ","U",27," "," ","U",22," "," ","U",27," "," ","U",9," "," ","U",5," "," ","U",10," "," ","U",7," "," ","U",4," "," ","U",19," "," ","U",28," "," ","U",28," "," ","U",17," "," ","U",12," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"520","USR0000IFEN",2014,3,"TMAX",-22,"H"," ","U",11,"H"," ","U",44,"H"," ","U",83,"H"," ","U",56,"H"," ","U",117,"H"," ","U",94,"H"," ","U",122,"H"," ","U",111,"H"," ","U",78,"H"," ","U",117,"H"," ","U",156,"H"," ","U",172,"H"," ","U",67,"H"," ","U",111,"H"," ","U",128,"H"," ","U",83,"H"," ","U",100,"H"," ","U",139,"H"," ","U",89,"H"," ","U",117,"H"," ","U",133,"H"," ","U",139,"H"," ","U",183,"H"," ","U",144,"H"," ","U",144,"H"," ","U",100,"H"," ","U",133,"H"," ","U",106,"H"," ","U",94,"H"," ","U",122,"H"," ","U"
"521","USR0000IFEN",2014,3,"TMIN",-72,"H"," ","U",-61,"H"," ","U",6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",28,"H"," ","U",17,"H"," ","U",0,"H"," ","U",39,"H"," ","U",33,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",50,"H"," ","U",22,"H"," ","U",28,"H"," ","U",50,"H"," ","U",33,"H"," ","U",17,"H"," ","U"
"522","USR0000IFEN",2014,3,"TAVG",-43," "," ","U",-19," "," ","U",17," "," ","U",29," "," ","U",28," "," ","U",52," "," ","U",43," "," ","U",53," "," ","U",59," "," ","U",48," "," ","U",50," "," ","U",51," "," ","U",54," "," ","U",33," "," ","U",56," "," ","U",49," "," ","U",39," "," ","U",36," "," ","U",55," "," ","U",32," "," ","U",31," "," ","U",33," "," ","U",43," "," ","U",57," "," ","U",67," "," ","U",80," "," ","U",53," "," ","U",72," "," ","U",69," "," ","U",53," "," ","U",58," "," ","U"
"523","USR0000IFEN",2014,4,"TMAX",172,"H"," ","U",150,"H"," ","U",172,"H"," ","U",128,"H"," ","U",128,"H"," ","U",139,"H"," ","U",206,"H"," ","U",256,"H"," ","U",150,"H"," ","U",194,"H"," ","U",217,"H"," ","U",183,"H"," ","U",167,"H"," ","U",217,"H"," ","U",111,"H"," ","U",150,"H"," ","U",189,"H"," ","U",172,"H"," ","U",222,"H"," ","U",194,"H"," ","U",211,"H"," ","U",117,"H"," ","U",128,"H"," ","U",139,"H"," ","U",133,"H"," ","U",111,"H"," ","U",106,"H"," ","U",133,"H"," ","U",206,"H"," ","U",256,"H"," ","U",NA," "," "," "
"524","USR0000IFEN",2014,4,"TMIN",11,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",44,"H"," ","U",61,"H"," ","U",50,"H"," ","U",28,"H"," ","U",50,"H"," ","U",39,"H"," ","U",22,"H"," ","U",33,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",39,"H"," ","U",33,"H"," ","U",56,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",39,"H"," ","U",11,"H"," ","U",50,"H"," ","U",44,"H"," ","U",44,"H"," ","U",39,"H"," ","U",44,"H"," ","U",28,"H"," ","U",33,"H"," ","U",17,"H"," ","U",17,"H"," ","U",NA," "," "," "
"525","USR0000IFEN",2014,4,"TAVG",73," "," ","U",69," "," ","U",72," "," ","U",64," "," ","U",78," "," ","U",87," "," ","U",107," "," ","U",122," "," ","U",86," "," ","U",96," "," ","U",111," "," ","U",94," "," ","U",75," "," ","U",91," "," ","U",66," "," ","U",87," "," ","U",112," "," ","U",96," "," ","U",111," "," ","U",106," "," ","U",113," "," ","U",72," "," ","U",68," "," ","U",68," "," ","U",82," "," ","U",68," "," ","U",63," "," ","U",67," "," ","U",94," "," ","U",122," "," ","U",NA," "," "," "
"526","USR0000IFEN",2014,5,"TMAX",294,"H"," ","U",278,"H"," ","U",222,"H"," ","U",172,"H"," ","U",144,"H"," ","U",161,"H"," ","U",183,"H"," ","U",228,"H"," ","U",150,"H"," ","U",133,"H"," ","U",128,"H"," ","U",211,"H"," ","U",250,"H"," ","U",272,"H"," ","U",300,"H"," ","U",278,"H"," ","U",250,"H"," ","U",144,"H"," ","U",217,"H"," ","U",261,"H"," ","U",283,"H"," ","U",306,"H"," ","U",317,"H"," ","U",233,"H"," ","U",272,"H"," ","U",244,"H"," ","U",256,"H"," ","U",200,"H"," ","U",228,"H"," ","U",278,"H"," ","U",283,"H"," ","U"
"527","USR0000IFEN",2014,5,"TMIN",39,"H"," ","U",56,"H"," ","U",67,"H"," ","U",83,"H"," ","U",67,"H"," ","U",56,"H"," ","U",44,"H"," ","U",33,"H"," ","U",72,"H"," ","U",50,"H"," ","U",61,"H"," ","U",39,"H"," ","U",22,"H"," ","U",28,"H"," ","U",56,"H"," ","U",94,"H"," ","U",61,"H"," ","U",83,"H"," ","U",67,"H"," ","U",61,"H"," ","U",61,"H"," ","U",72,"H"," ","U",78,"H"," ","U",100,"H"," ","U",78,"H"," ","U",83,"H"," ","U",61,"H"," ","U",61,"H"," ","U",56,"H"," ","U",44,"H"," ","U",78,"H"," ","U"
"528","USR0000IFEN",2014,5,"TAVG",149," "," ","U",159," "," ","U",132," "," ","U",119," "," ","U",98," "," ","U",96," "," ","U",101," "," ","U",123," "," ","U",101," "," ","U",83," "," ","U",83," "," ","U",112," "," ","U",122," "," ","U",144," "," ","U",166," "," ","U",177," "," ","U",159," "," ","U",104," "," ","U",123," "," ","U",149," "," ","U",168," "," ","U",181," "," ","U",194," "," ","U",166," "," ","U",168," "," ","U",163," "," ","U",163," "," ","U",129," "," ","U",134," "," ","U",161," "," ","U",192," "," ","U"
"529","USR0000IFEN",2014,6,"TMAX",289,"H"," ","U",300,"H"," ","U",267,"H"," ","U",289,"H"," ","U",272,"H"," ","U",272,"H"," ","U",278,"H"," ","U",300,"H"," ","U",289,"H"," ","U",267,"H"," ","U",294,"H"," ","U",289,"H"," ","U",200,"H"," ","U",150,"H"," ","U",183,"H"," ","U",144,"H"," ","U",139,"H"," ","U",183,"H"," ","U",289,"H"," ","U",278,"H"," ","U",278,"H"," ","U",294,"H"," ","U",322,"H"," ","U",283,"H"," ","U",283,"H"," ","U",206,"H"," ","U",217,"H"," ","U",239,"H"," ","U",250,"H"," ","U",294,"H"," ","U",NA," "," "," "
"530","USR0000IFEN",2014,6,"TMIN",94,"H"," ","U",72,"H"," ","U",106,"H"," ","U",89,"H"," ","U",78,"H"," ","U",61,"H"," ","U",61,"H"," ","U",72,"H"," ","U",78,"H"," ","U",78,"H"," ","U",72,"H"," ","U",72,"H"," ","U",94,"H"," ","U",89,"H"," ","U",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",83,"H"," ","U",89,"H"," ","U",106,"H"," ","U",83,"H"," ","U",83,"H"," ","U",100,"H"," ","U",111,"H"," ","U",117,"H"," ","U",144,"H"," ","U",139,"H"," ","U",111,"H"," ","U",100,"H"," ","U",89,"H"," ","U",NA," "," "," "
"531","USR0000IFEN",2014,6,"TAVG",189," "," ","U",180," "," ","U",180," "," ","U",182," "," ","U",169," "," ","U",164," "," ","U",168," "," ","U",179," "," ","U",184," "," ","U",168," "," ","U",177," "," ","U",182," "," ","U",124," "," ","U",117," "," ","U",128," "," ","U",113," "," ","U",104," "," ","U",129," "," ","U",178," "," ","U",182," "," ","U",176," "," ","U",184," "," ","U",199," "," ","U",191," "," ","U",196," "," ","U",171," "," ","U",163," "," ","U",167," "," ","U",164," "," ","U",182," "," ","U",NA," "," "," "
"532","USR0000IFEN",2014,7,"TMAX",350,"H"," ","U",383,"H"," ","U",350,"H"," ","U",300,"H"," ","U",339,"H"," ","U",356,"H"," ","U",361,"H"," ","U",372,"H"," ","U",322,"H"," ","U",372,"H"," ","U",372,"H"," ","U",383,"H"," ","U",389,"H"," ","U",372,"H"," ","U",356,"H"," ","U",372,"H"," ","U",378,"H"," ","U",311,"H"," ","U",344,"H"," ","U",350,"H"," ","U",322,"H"," ","U",372,"H"," ","U",394,"H"," ","U",272,"H"," ","U",306,"H"," ","U",344,"H"," ","U",389,"H"," ","U",400,"H"," ","U",400,"H"," ","U",394,"H"," ","U",400,"H"," ","U"
"533","USR0000IFEN",2014,7,"TMIN",89,"H"," ","U",111,"H"," ","U",161,"H"," ","U",144,"H"," ","U",128,"H"," ","U",128,"H"," ","U",128,"H"," ","U",133,"H"," ","U",139,"H"," ","U",144,"H"," ","U",128,"H"," ","U",133,"H"," ","U",133,"H"," ","U",167,"H"," ","U",156,"H"," ","U",156,"H"," ","U",150,"H"," ","U",133,"H"," ","U",117,"H"," ","U",133,"H"," ","U",167,"H"," ","U",156,"H"," ","U",183,"H"," ","U",122,"H"," ","U",89,"H"," ","U",94,"H"," ","U",106,"H"," ","U",133,"H"," ","U",150,"H"," ","U",144,"H"," ","U",150,"H"," ","U"
"534","USR0000IFEN",2014,7,"TAVG",208," "," ","U",230," "," ","U",249," "," ","U",214," "," ","U",219," "," ","U",232," "," ","U",236," "," ","U",240," "," ","U",224," "," ","U",242," "," ","U",236," "," ","U",237," "," ","U",243," "," ","U",248," "," ","U",244," "," ","U",248," "," ","U",246," "," ","U",214," "," ","U",222," "," ","U",241," "," ","U",229," "," ","U",255," "," ","U",259," "," ","U",189," "," ","U",190," "," ","U",210," "," ","U",233," "," ","U",248," "," ","U",254," "," ","U",253," "," ","U",252," "," ","U"
"535","USR0000IFEN",2014,8,"TMAX",356,"H"," ","U",356,"H"," ","U",356,"H"," ","U",367,"H"," ","U",372,"H"," ","U",367,"H"," ","U",367,"H"," ","U",328,"H"," ","U",339,"H"," ","U",306,"H"," ","U",322,"H"," ","U",361,"H"," ","U",289,"H"," ","U",289,"H"," ","U",233,"H"," ","U",300,"H"," ","U",333,"H"," ","U",344,"H"," ","U",344,"H"," ","U",300,"H"," ","U",300,"H"," ","U",256,"H"," ","U",217,"H"," ","U",272,"H"," ","U",294,"H"," ","U",317,"H"," ","U",339,"H"," ","U",333,"H"," ","U",339,"H"," ","U",272,"H"," ","U",250,"H"," ","U"
"536","USR0000IFEN",2014,8,"TMIN",144,"H"," ","U",144,"H"," ","U",167,"H"," ","U",150,"H"," ","U",156,"H"," ","U",144,"H"," ","U",128,"H"," ","U",128,"H"," ","U",117,"H"," ","U",117,"H"," ","U",133,"H"," ","U",172,"H"," ","U",156,"H"," ","U",167,"H"," ","U",156,"H"," ","U",150,"H"," ","U",133,"H"," ","U",128,"H"," ","U",133,"H"," ","U",150,"H"," ","U",133,"H"," ","U",139,"H"," ","U",122,"H"," ","U",100,"H"," ","U",100,"H"," ","U",94,"H"," ","U",100,"H"," ","U",117,"H"," ","U",106,"H"," ","U",139,"H"," ","U",122,"H"," ","U"
