"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"537","USR0000IFEN",2014,8,"TAVG",226," "," ","U",232," "," ","U",244," "," ","U",239," "," ","U",248," "," ","U",240," "," ","U",233," "," ","U",219," "," ","U",212," "," ","U",204," "," ","U",218," "," ","U",231," "," ","U",217," "," ","U",214," "," ","U",183," "," ","U",211," "," ","U",221," "," ","U",223," "," ","U",221," "," ","U",209," "," ","U",210," "," ","U",172," "," ","U",159," "," ","U",174," "," ","U",184," "," ","U",188," "," ","U",201," "," ","U",208," "," ","U",213," "," ","U",186," "," ","U",173," "," ","U"
"538","USR0000IFEN",2014,9,"TMAX",267,"H"," ","U",317,"H"," ","U",200,"H"," ","U",272,"H"," ","U",306,"H"," ","U",322,"H"," ","U",333,"H"," ","U",333,"H"," ","U",250,"H"," ","U",228,"H"," ","U",233,"H"," ","U",261,"H"," ","U",261,"H"," ","U",261,"H"," ","U",256,"H"," ","U",261,"H"," ","U",222,"H"," ","U",267,"H"," ","U",283,"H"," ","U",283,"H"," ","U",278,"H"," ","U",267,"H"," ","U",256,"H"," ","U",306,"H"," ","U",278,"H"," ","U",217,"H"," ","U",194,"H"," ","U",244,"H"," ","U",156,"H"," ","U",144,"H"," ","U",NA," "," "," "
"539","USR0000IFEN",2014,9,"TMIN",100,"H"," ","U",83,"H"," ","U",83,"H"," ","U",67,"H"," ","U",67,"H"," ","U",61,"H"," ","U",72,"H"," ","U",78,"H"," ","U",78,"H"," ","U",78,"H"," ","U",44,"H"," ","U",17,"H"," ","U",33,"H"," ","U",44,"H"," ","U",44,"H"," ","U",78,"H"," ","U",106,"H"," ","U",133,"H"," ","U",117,"H"," ","U",89,"H"," ","U",89,"H"," ","U",111,"H"," ","U",133,"H"," ","U",117,"H"," ","U",100,"H"," ","U",111,"H"," ","U",106,"H"," ","U",94,"H"," ","U",128,"H"," ","U",89,"H"," ","U",NA," "," "," "
"540","USR0000IFEN",2014,9,"TAVG",169," "," ","U",184," "," ","U",156," "," ","U",156," "," ","U",164," "," ","U",172," "," ","U",176," "," ","U",179," "," ","U",159," "," ","U",144," "," ","U",121," "," ","U",120," "," ","U",130," "," ","U",133," "," ","U",136," "," ","U",157," "," ","U",158," "," ","U",181," "," ","U",182," "," ","U",168," "," ","U",172," "," ","U",177," "," ","U",184," "," ","U",195," "," ","U",173," "," ","U",157," "," ","U",139," "," ","U",150," "," ","U",140," "," ","U",119," "," ","U",NA," "," "," "
"541","USR0000IFEN",2014,10,"TMAX",161,"H"," ","U",200,"H"," ","U",194,"H"," ","U",217,"H"," ","U",267,"H"," ","U",267,"H"," ","U",272,"H"," ","U",233,"H"," ","U",250,"H"," ","U",250,"H"," ","U",150,"H"," ","U",150,"H"," ","U",222,"H"," ","U",167,"H"," ","U",133,"H"," ","U",144,"H"," ","U",183,"H"," ","U",206,"H"," ","U",222,"H"," ","U",206,"H"," ","U",139,"H"," ","U",167,"H"," ","U",117,"H"," ","U",122,"H"," ","U",156,"H"," ","U",133,"H"," ","U",111,"H"," ","U",128,"H"," ","U",139,"H"," ","U",156,"H"," ","U",183,"H"," ","U"
"542","USR0000IFEN",2014,10,"TMIN",72,"H"," ","U",44,"H"," ","U",39,"H"," ","U",39,"H"," ","U",83,"H"," ","U",72,"H"," ","U",83,"H"," ","U",72,"H"," ","U",78,"H"," ","U",56,"H"," ","U",72,"H"," ","U",72,"H"," ","U",72,"H"," ","U",67,"H"," ","U",67,"H"," ","U",61,"H"," ","U",33,"H"," ","U",61,"H"," ","U",56,"H"," ","U",44,"H"," ","U",72,"H"," ","U",44,"H"," ","U",94,"H"," ","U",83,"H"," ","U",72,"H"," ","U",61,"H"," ","U",39,"H"," ","U",28,"H"," ","U",67,"H"," ","U",67,"H"," ","U",67,"H"," ","U"
"543","USR0000IFEN",2014,10,"TAVG",106," "," ","U",99," "," ","U",91," "," ","U",107," "," ","U",144," "," ","U",141," "," ","U",147," "," ","U",132," "," ","U",129," "," ","U",120," "," ","U",103," "," ","U",104," "," ","U",119," "," ","U",106," "," ","U",90," "," ","U",91," "," ","U",95," "," ","U",107," "," ","U",108," "," ","U",109," "," ","U",100," "," ","U",99," "," ","U",107," "," ","U",104," "," ","U",101," "," ","U",84," "," ","U",70," "," ","U",75," "," ","U",96," "," ","U",97," "," ","U",106," "," ","U"
"544","USR0000IFEN",2014,11,"TMAX",106,"H"," ","U",89,"H"," ","U",100,"H"," ","U",83,"H"," ","U",133,"H"," ","U",122,"H"," ","U",128,"H"," ","U",111,"H"," ","U",67,"H"," ","U",56,"H"," ","U",6,"H"," ","U",22,"H"," ","U",0,"H"," ","U",6,"H"," ","U",17,"H"," ","U",22,"H"," ","U",28,"H"," ","U",33,"H"," ","U",61,"H"," ","U",28,"H"," ","U",50,"H"," ","U",100,"H"," ","U",44,"H"," ","U",56,"H"," ","U",33,"H"," ","U",67,"H"," ","U",89,"H"," ","U",72,"H"," ","U",56,"H"," ","U",11,"H"," ","U",NA," "," "," "
"545","USR0000IFEN",2014,11,"TMIN",61,"H"," ","U",44,"H"," ","U",33,"H"," ","U",67,"H"," ","U",72,"H"," ","U",78,"H"," ","U",44,"H"," ","U",28,"H"," ","U",39,"H"," ","U",-6,"H"," ","U",-56,"H"," ","U",-83,"H"," ","U",-94,"H"," ","U",-44,"H"," ","U",-83,"H"," ","U",-94,"H"," ","U",-94,"H"," ","U",-78,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",11,"H"," ","U",17,"H"," ","U",28,"H"," ","U",39,"H"," ","U",50,"H"," ","U",-28,"H"," ","U",-56,"H"," ","U",NA," "," "," "
"546","USR0000IFEN",2014,11,"TAVG",88," "," ","U",61," "," ","U",69," "," ","U",77," "," ","U",93," "," ","U",102," "," ","U",82," "," ","U",55," "," ","U",52," "," ","U",27," "," ","U",-32," "," ","U",-45," "," ","U",-40," "," ","U",-19," "," ","U",-46," "," ","U",-56," "," ","U",-52," "," ","U",-29," "," ","U",-11," "," ","U",1," "," ","U",11," "," ","U",38," "," ","U",23," "," ","U",30," "," ","U",26," "," ","U",39," "," ","U",56," "," ","U",60," "," ","U",22," "," ","U",-33," "," ","U",NA," "," "," "
"547","USR0000IFEN",2014,12,"TMAX",-6,"H"," ","U",28,"H"," ","U",11,"H"," ","U",17,"H"," ","U",67,"H"," ","U",61,"H"," ","U",72,"H"," ","U",67,"H"," ","U",56,"H"," ","U",100,"H"," ","U",78,"H"," ","U",72,"H"," ","U",44,"H"," ","U",61,"H"," ","U",61,"H"," ","U",28,"H"," ","U",44,"H"," ","U",56,"H"," ","U",44,"H"," ","U",61,"H"," ","U",83,"H"," ","U",61,"H"," ","U",56,"H"," ","U",44,"H"," ","U",28,"H"," ","U",22,"H"," ","U",11,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-72,"H"," ","U",-50,"H"," ","U"
"548","USR0000IFEN",2014,12,"TMIN",-61,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",22,"H"," ","U",44,"H"," ","U",33,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",17,"H"," ","U",39,"H"," ","U",11,"H"," ","U",6,"H"," ","U",22,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-100,"H"," ","U",-128,"H"," ","U",-117,"H"," ","U"
"549","USR0000IFEN",2014,12,"TAVG",-29," "," ","U",-14," "," ","U",-8," "," ","U",9," "," ","U",23," "," ","U",24," "," ","U",36," "," ","U",25," "," ","U",31," "," ","U",54," "," ","U",57," "," ","U",52," "," ","U",34," "," ","U",34," "," ","U",7," "," ","U",9," "," ","U",14," "," ","U",24," "," ","U",29," "," ","U",37," "," ","U",53," "," ","U",38," "," ","U",33," "," ","U",32," "," ","U",18," "," ","U",7," "," ","U",4," "," ","U",4," "," ","U",-44," "," ","U",-109," "," ","U",-97," "," ","U"
"550","USR0000IFEN",2015,1,"TMAX",-56,"H"," ","U",-44,"H"," ","U",11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",39,"H"," ","U",44,"H"," ","U",44,"H"," ","U",39,"H"," ","U",44,"H"," ","U",33,"H"," ","U",33,"H"," ","U",50,"H"," ","U",72,"H"," ","U",44,"H"," ","U",33,"H"," ","U",50,"H"," ","U",33,"H"," ","U",39,"H"," ","U",67,"H"," ","U",56,"H"," ","U",33,"H"," ","U",56,"H"," ","U",56,"H"," ","U",106,"H"," ","U",100,"H"," ","U",83,"H"," ","U",100,"H"," ","U",72,"H"," ","U",72,"H"," ","U",50,"H"," ","U"
"551","USR0000IFEN",2015,1,"TMIN",-133,"H"," ","U",-117,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U"
"552","USR0000IFEN",2015,1,"TAVG",-106," "," ","U",-67," "," ","U",-24," "," ","U",-5," "," ","U",3," "," ","U",12," "," ","U",9," "," ","U",13," "," ","U",6," "," ","U",8," "," ","U",9," "," ","U",12," "," ","U",13," "," ","U",1," "," ","U",-9," "," ","U",12," "," ","U",18," "," ","U",22," "," ","U",19," "," ","U",22," "," ","U",4," "," ","U",7," "," ","U",17," "," ","U",29," "," ","U",34," "," ","U",28," "," ","U",31," "," ","U",32," "," ","U",14," "," ","U",12," "," ","U",9," "," ","U"
"553","USR0000IFEN",2015,2,"TMAX",50,"H"," ","U",28,"H"," ","U",44,"H"," ","U",61,"H"," ","U",56,"H"," ","U",61,"H"," ","U",94,"H"," ","U",133,"H"," ","U",89,"H"," ","U",106,"H"," ","U",117,"H"," ","U",144,"H"," ","U",156,"H"," ","U",133,"H"," ","U",139,"H"," ","U",128,"H"," ","U",122,"H"," ","U",144,"H"," ","U",122,"H"," ","U",56,"H"," ","U",94,"H"," ","U",78,"H"," ","U",89,"H"," ","U",111,"H"," ","U",133,"H"," ","U",111,"H"," ","U",133,"H"," ","U",117,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"554","USR0000IFEN",2015,2,"TMIN",-22,"H"," ","U",0,"H"," ","U",11,"H"," ","U",17,"H"," ","U",22,"H"," ","U",39,"H"," ","U",44,"H"," ","U",39,"H"," ","U",50,"H"," ","U",50,"H"," ","U",28,"H"," ","U",33,"H"," ","U",17,"H"," ","U",22,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",33,"H"," ","U",-22,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",11,"H"," ","U",-28,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"555","USR0000IFEN",2015,2,"TAVG",7," "," ","U",14," "," ","U",28," "," ","U",36," "," ","U",38," "," ","U",50," "," ","U",65," "," ","U",69," "," ","U",69," "," ","U",72," "," ","U",60," "," ","U",68," "," ","U",57," "," ","U",66," "," ","U",58," "," ","U",28," "," ","U",17," "," ","U",29," "," ","U",46," "," ","U",40," "," ","U",29," "," ","U",-7," "," ","U",-6," "," ","U",12," "," ","U",34," "," ","U",40," "," ","U",50," "," ","U",25," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"556","USR0000IFEN",2015,3,"TMAX",117,"H"," ","U",94,"H"," ","U",56,"H"," ","U",94,"H"," ","U",156,"H"," ","U",178,"H"," ","U",194,"H"," ","U",189,"H"," ","U",211,"H"," ","U",206,"H"," ","U",144,"H"," ","U",172,"H"," ","U",206,"H"," ","U",89,"H"," ","U",117,"H"," ","U",150,"H"," ","U",117,"H"," ","U",106,"H"," ","U",178,"H"," ","U",194,"H"," ","U",150,"H"," ","U",161,"H"," ","U",94,"H"," ","U",67,"H"," ","U",128,"H"," ","U",200,"H"," ","U",261,"H"," ","U",156,"H"," ","U",200,"H"," ","U",239,"H"," ","U",144,"H"," ","U"
"557","USR0000IFEN",2015,3,"TMIN",-50,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",33,"H"," ","U",44,"H"," ","U",22,"H"," ","U",56,"H"," ","U",72,"H"," ","U",72,"H"," ","U",67,"H"," ","U",61,"H"," ","U",28,"H"," ","U",28,"H"," ","U",56,"H"," ","U",33,"H"," ","U",33,"H"," ","U",33,"H"," ","U",33,"H"," ","U",67,"H"," ","U",50,"H"," ","U",44,"H"," ","U",28,"H"," ","U",28,"H"," ","U",44,"H"," ","U"
"558","USR0000IFEN",2015,3,"TAVG",11," "," ","U",14," "," ","U",1," "," ","U",1," "," ","U",21," "," ","U",39," "," ","U",49," "," ","U",54," "," ","U",62," "," ","U",71," "," ","U",79," "," ","U",88," "," ","U",91," "," ","U",73," "," ","U",92," "," ","U",100," "," ","U",85," "," ","U",77," "," ","U",89," "," ","U",97," "," ","U",92," "," ","U",91," "," ","U",64," "," ","U",42," "," ","U",73," "," ","U",107," "," ","U",126," "," ","U",101," "," ","U",94," "," ","U",113," "," ","U",77," "," ","U"
"559","USR0000IFEN",2015,4,"TMAX",83,"H"," ","U",94,"H"," ","U",161,"H"," ","U",111,"H"," ","U",117,"H"," ","U",106,"H"," ","U",194,"H"," ","U",178,"H"," ","U",161,"H"," ","U",200,"H"," ","U",100,"H"," ","U",150,"H"," ","U",211,"H"," ","U",89,"H"," ","U",117,"H"," ","U",206,"H"," ","U",250,"H"," ","U",222,"H"," ","U",233,"H"," ","U",250,"H"," ","U",272,"H"," ","U",139,"H"," ","U",194,"H"," ","U",144,"H"," ","U",156,"H"," ","U",139,"H"," ","U",233,"H"," ","U",300,"H"," ","U",167,"H"," ","U",217,"H"," ","U",NA," "," "," "
"560","USR0000IFEN",2015,4,"TMIN",33,"H"," ","U",17,"H"," ","U",6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",11,"H"," ","U",0,"H"," ","U",11,"H"," ","U",39,"H"," ","U",22,"H"," ","U",44,"H"," ","U",11,"H"," ","U",6,"H"," ","U",33,"H"," ","U",6,"H"," ","U",0,"H"," ","U",22,"H"," ","U",33,"H"," ","U",22,"H"," ","U",28,"H"," ","U",39,"H"," ","U",22,"H"," ","U",22,"H"," ","U",39,"H"," ","U",33,"H"," ","U",28,"H"," ","U",11,"H"," ","U",28,"H"," ","U",50,"H"," ","U",28,"H"," ","U",NA," "," "," "
"561","USR0000IFEN",2015,4,"TAVG",50," "," ","U",49," "," ","U",73," "," ","U",56," "," ","U",58," "," ","U",58," "," ","U",79," "," ","U",86," "," ","U",94," "," ","U",109," "," ","U",72," "," ","U",69," "," ","U",103," "," ","U",61," "," ","U",56," "," ","U",88," "," ","U",119," "," ","U",119," "," ","U",119," "," ","U",129," "," ","U",141," "," ","U",82," "," ","U",106," "," ","U",85," "," ","U",85," "," ","U",92," "," ","U",114," "," ","U",153," "," ","U",106," "," ","U",116," "," ","U",NA," "," "," "
"562","USR0000IFEN",2015,5,"TMAX",278,"H"," ","U",233,"H"," ","U",261,"H"," ","U",300,"H"," ","U",206,"H"," ","U",194,"H"," ","U",222,"H"," ","U",239,"H"," ","U",256,"H"," ","U",267,"H"," ","U",250,"H"," ","U",228,"H"," ","U",206,"H"," ","U",239,"H"," ","U",161,"H"," ","U",122,"H"," ","U",244,"H"," ","U",272,"H"," ","U",267,"H"," ","U",294,"H"," ","U",272,"H"," ","U",289,"H"," ","U",250,"H"," ","U",250,"H"," ","U",244,"H"," ","U",239,"H"," ","U",228,"H"," ","U",278,"H"," ","U",317,"H"," ","U",272,"H"," ","U",328,"H"," ","U"
"563","USR0000IFEN",2015,5,"TMIN",28,"H"," ","U",61,"H"," ","U",28,"H"," ","U",33,"H"," ","U",56,"H"," ","U",50,"H"," ","U",72,"H"," ","U",44,"H"," ","U",44,"H"," ","U",39,"H"," ","U",61,"H"," ","U",94,"H"," ","U",72,"H"," ","U",56,"H"," ","U",100,"H"," ","U",111,"H"," ","U",78,"H"," ","U",67,"H"," ","U",78,"H"," ","U",72,"H"," ","U",83,"H"," ","U",89,"H"," ","U",111,"H"," ","U",111,"H"," ","U",94,"H"," ","U",100,"H"," ","U",89,"H"," ","U",89,"H"," ","U",94,"H"," ","U",139,"H"," ","U",128,"H"," ","U"
"564","USR0000IFEN",2015,5,"TAVG",141," "," ","U",141," "," ","U",135," "," ","U",157," "," ","U",125," "," ","U",116," "," ","U",137," "," ","U",138," "," ","U",144," "," ","U",147," "," ","U",155," "," ","U",144," "," ","U",131," "," ","U",129," "," ","U",124," "," ","U",117," "," ","U",157," "," ","U",154," "," ","U",157," "," ","U",174," "," ","U",166," "," ","U",169," "," ","U",156," "," ","U",165," "," ","U",152," "," ","U",159," "," ","U",153," "," ","U",169," "," ","U",198," "," ","U",193," "," ","U",216," "," ","U"
"565","USR0000IFEN",2015,6,"TMAX",283,"H"," ","U",211,"H"," ","U",228,"H"," ","U",272,"H"," ","U",300,"H"," ","U",322,"H"," ","U",344,"H"," ","U",372,"H"," ","U",367,"H"," ","U",333,"H"," ","U",328,"H"," ","U",294,"H"," ","U",261,"H"," ","U",294,"H"," ","U",322,"H"," ","U",328,"H"," ","U",322,"H"," ","U",311,"H"," ","U",289,"H"," ","U",306,"H"," ","U",306,"H"," ","U",328,"H"," ","U",317,"H"," ","U",333,"H"," ","U",344,"H"," ","U",400,"H"," ","U",417,"H"," ","U",439,"H"," ","U",400,"H"," ","U",378,"H"," ","U",NA," "," "," "
"566","USR0000IFEN",2015,6,"TMIN",133,"H"," ","U",111,"H"," ","U",111,"H"," ","U",100,"H"," ","U",94,"H"," ","U",117,"H"," ","U",122,"H"," ","U",133,"H"," ","U",139,"H"," ","U",150,"H"," ","U",122,"H"," ","U",117,"H"," ","U",83,"H"," ","U",61,"H"," ","U",78,"H"," ","U",106,"H"," ","U",122,"H"," ","U",128,"H"," ","U",133,"H"," ","U",111,"H"," ","U",122,"H"," ","U",139,"H"," ","U",122,"H"," ","U",133,"H"," ","U",122,"H"," ","U",128,"H"," ","U",144,"H"," ","U",161,"H"," ","U",200,"H"," ","U",189,"H"," ","U",NA," "," "," "
"567","USR0000IFEN",2015,6,"TAVG",182," "," ","U",146," "," ","U",162," "," ","U",180," "," ","U",197," "," ","U",212," "," ","U",227," "," ","U",244," "," ","U",246," "," ","U",234," "," ","U",222," "," ","U",199," "," ","U",171," "," ","U",178," "," ","U",200," "," ","U",215," "," ","U",218," "," ","U",214," "," ","U",205," "," ","U",199," "," ","U",208," "," ","U",225," "," ","U",214," "," ","U",226," "," ","U",233," "," ","U",253," "," ","U",267," "," ","U",279," "," ","U",274," "," ","U",275," "," ","U",NA," "," "," "
"568","USR0000IFEN",2015,7,"TMAX",378,"H"," ","U",394,"H"," ","U",394,"H"," ","U",400,"H"," ","U",372,"H"," ","U",367,"H"," ","U",350,"H"," ","U",378,"H"," ","U",367,"H"," ","U",306,"H"," ","U",283,"H"," ","U",311,"H"," ","U",272,"H"," ","U",317,"H"," ","U",322,"H"," ","U",278,"H"," ","U",294,"H"," ","U",333,"H"," ","U",367,"H"," ","U",383,"H"," ","U",356,"H"," ","U",328,"H"," ","U",317,"H"," ","U",339,"H"," ","U",322,"H"," ","U",244,"H"," ","U",228,"H"," ","U",283,"H"," ","U",339,"H"," ","U",383,"H"," ","U",400,"H"," ","U"
"569","USR0000IFEN",2015,7,"TMIN",167,"H"," ","U",144,"H"," ","U",144,"H"," ","U",150,"H"," ","U",167,"H"," ","U",167,"H"," ","U",144,"H"," ","U",150,"H"," ","U",139,"H"," ","U",178,"H"," ","U",172,"H"," ","U",167,"H"," ","U",144,"H"," ","U",128,"H"," ","U",144,"H"," ","U",128,"H"," ","U",106,"H"," ","U",133,"H"," ","U",122,"H"," ","U",128,"H"," ","U",139,"H"," ","U",156,"H"," ","U",144,"H"," ","U",128,"H"," ","U",128,"H"," ","U",161,"H"," ","U",117,"H"," ","U",111,"H"," ","U",89,"H"," ","U",106,"H"," ","U",117,"H"," ","U"
"570","USR0000IFEN",2015,7,"TAVG",266," "," ","U",261," "," ","U",258," "," ","U",261," "," ","U",262," "," ","U",256," "," ","U",238," "," ","U",254," "," ","U",245," "," ","U",226," "," ","U",208," "," ","U",212," "," ","U",194," "," ","U",213," "," ","U",227," "," ","U",196," "," ","U",201," "," ","U",224," "," ","U",233," "," ","U",247," "," ","U",241," "," ","U",233," "," ","U",207," "," ","U",221," "," ","U",224," "," ","U",199," "," ","U",161," "," ","U",183," "," ","U",205," "," ","U",229," "," ","U",242," "," ","U"
"571","USR0000IFEN",2015,8,"TMAX",406,"H"," ","U",406,"H"," ","U",350,"H"," ","U",344,"H"," ","U",311,"H"," ","U",294,"H"," ","U",333,"H"," ","U",339,"H"," ","U",311,"H"," ","U",344,"H"," ","U",356,"H"," ","U",406,"H"," ","U",389,"H"," ","U",400,"H"," ","U",311,"H"," ","U",289,"H"," ","U",306,"H"," ","U",311,"H"," ","U",333,"H"," ","U",350,"H"," ","U",300,"H"," ","U",194,"H"," ","U",200,"H"," ","U",239,"H"," ","U",200,"H"," ","U",228,"H"," ","U",272,"H"," ","U",244,"H"," ","U",211,"H"," ","U",189,"H"," ","U",261,"H"," ","U"
"572","USR0000IFEN",2015,8,"TMIN",128,"H"," ","U",128,"H"," ","U",150,"H"," ","U",144,"H"," ","U",128,"H"," ","U",100,"H"," ","U",89,"H"," ","U",100,"H"," ","U",133,"H"," ","U",133,"H"," ","U",128,"H"," ","U",167,"H"," ","U",150,"H"," ","U",167,"H"," ","U",150,"H"," ","U",122,"H"," ","U",100,"H"," ","U",106,"H"," ","U",111,"H"," ","U",117,"H"," ","U",111,"H"," ","U",94,"H"," ","U",89,"H"," ","U",106,"H"," ","U",111,"H"," ","U",117,"H"," ","U",139,"H"," ","U",122,"H"," ","U",150,"H"," ","U",117,"H"," ","U",106,"H"," ","U"
"573","USR0000IFEN",2015,8,"TAVG",252," "," ","U",247," "," ","U",233," "," ","U",226," "," ","U",204," "," ","U",194," "," ","U",206," "," ","U",208," "," ","U",211," "," ","U",222," "," ","U",232," "," ","U",259," "," ","U",252," "," ","U",262," "," ","U",223," "," ","U",197," "," ","U",182," "," ","U",186," "," ","U",189," "," ","U",198," "," ","U",184," "," ","U",143," "," ","U",138," "," ","U",153," "," ","U",148," "," ","U",169," "," ","U",182," "," ","U",182," "," ","U",180," "," ","U",147," "," ","U",162," "," ","U"
"574","USR0000IFEN",2015,9,"TMAX",300,"H"," ","U",261,"H"," ","U",144,"H"," ","U",217,"H"," ","U",128,"H"," ","U",217,"H"," ","U",228,"H"," ","U",256,"H"," ","U",306,"H"," ","U",317,"H"," ","U",333,"H"," ","U",333,"H"," ","U",317,"H"," ","U",250,"H"," ","U",189,"H"," ","U",183,"H"," ","U",178,"H"," ","U",211,"H"," ","U",261,"H"," ","U",294,"H"," ","U",272,"H"," ","U",261,"H"," ","U",278,"H"," ","U",267,"H"," ","U",306,"H"," ","U",272,"H"," ","U",244,"H"," ","U",256,"H"," ","U",272,"H"," ","U",278,"H"," ","U",NA," "," "," "
"575","USR0000IFEN",2015,9,"TMIN",106,"H"," ","U",117,"H"," ","U",111,"H"," ","U",100,"H"," ","U",83,"H"," ","U",78,"H"," ","U",89,"H"," ","U",78,"H"," ","U",78,"H"," ","U",94,"H"," ","U",89,"H"," ","U",100,"H"," ","U",106,"H"," ","U",100,"H"," ","U",100,"H"," ","U",89,"H"," ","U",94,"H"," ","U",94,"H"," ","U",83,"H"," ","U",78,"H"," ","U",89,"H"," ","U",83,"H"," ","U",94,"H"," ","U",72,"H"," ","U",83,"H"," ","U",89,"H"," ","U",61,"H"," ","U",33,"H"," ","U",44,"H"," ","U",61,"H"," ","U",NA," "," "," "
"576","USR0000IFEN",2015,9,"TAVG",182," "," ","U",179," "," ","U",127," "," ","U",142," "," ","U",108," "," ","U",128," "," ","U",144," "," ","U",148," "," ","U",171," "," ","U",178," "," ","U",186," "," ","U",191," "," ","U",192," "," ","U",156," "," ","U",129," "," ","U",119," "," ","U",118," "," ","U",134," "," ","U",147," "," ","U",160," "," ","U",157," "," ","U",159," "," ","U",164," "," ","U",154," "," ","U",166," "," ","U",169," "," ","U",148," "," ","U",118," "," ","U",133," "," ","U",152," "," ","U",NA," "," "," "
"577","USR0000IFEN",2015,10,"TMAX",211,"H"," ","U",256,"H"," ","U",250,"H"," ","U",244,"H"," ","U",256,"H"," ","U",261,"H"," ","U",150,"H"," ","U",239,"H"," ","U",250,"H"," ","U",261,"H"," ","U",217,"H"," ","U",239,"H"," ","U",261,"H"," ","U",244,"H"," ","U",228,"H"," ","U",239,"H"," ","U",244,"H"," ","U",183,"H"," ","U",139,"H"," ","U",161,"H"," ","U",194,"H"," ","U",178,"H"," ","U",156,"H"," ","U",139,"H"," ","U",156,"H"," ","U",117,"H"," ","U",144,"H"," ","U",117,"H"," ","U",106,"H"," ","U",89,"H"," ","U",122,"H"," ","U"
"578","USR0000IFEN",2015,10,"TMIN",122,"H"," ","U",94,"H"," ","U",83,"H"," ","U",50,"H"," ","U",39,"H"," ","U",44,"H"," ","U",83,"H"," ","U",122,"H"," ","U",106,"H"," ","U",94,"H"," ","U",67,"H"," ","U",67,"H"," ","U",56,"H"," ","U",56,"H"," ","U",56,"H"," ","U",44,"H"," ","U",39,"H"," ","U",89,"H"," ","U",111,"H"," ","U",83,"H"," ","U",61,"H"," ","U",61,"H"," ","U",44,"H"," ","U",50,"H"," ","U",50,"H"," ","U",61,"H"," ","U",56,"H"," ","U",28,"H"," ","U",72,"H"," ","U",78,"H"," ","U",89,"H"," ","U"
