"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"579","USR0000IFEN",2015,10,"TAVG",154," "," ","U",150," "," ","U",142," "," ","U",125," "," ","U",117," "," ","U",127," "," ","U",118," "," ","U",155," "," ","U",156," "," ","U",161," "," ","U",124," "," ","U",124," "," ","U",124," "," ","U",123," "," ","U",113," "," ","U",110," "," ","U",119," "," ","U",128," "," ","U",124," "," ","U",116," "," ","U",101," "," ","U",96," "," ","U",82," "," ","U",87," "," ","U",88," "," ","U",83," "," ","U",89," "," ","U",73," "," ","U",85," "," ","U",84," "," ","U",108," "," ","U"
"580","USR0000IFEN",2015,11,"TMAX",161,"H"," ","U",106,"H"," ","U",89,"H"," ","U",67,"H"," ","U",61,"H"," ","U",94,"H"," ","U",106,"H"," ","U",94,"H"," ","U",56,"H"," ","U",39,"H"," ","U",44,"H"," ","U",78,"H"," ","U",83,"H"," ","U",83,"H"," ","U",122,"H"," ","U",50,"H"," ","U",56,"H"," ","U",72,"H"," ","U",33,"H"," ","U",44,"H"," ","U",39,"H"," ","U",72,"H"," ","U",50,"H"," ","U",22,"H"," ","U",50,"H"," ","U",28,"H"," ","U",11,"H"," ","U",11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",NA," "," "," "
"581","USR0000IFEN",2015,11,"TMIN",72,"H"," ","U",61,"H"," ","U",44,"H"," ","U",33,"H"," ","U",22,"H"," ","U",17,"H"," ","U",11,"H"," ","U",11,"H"," ","U",17,"H"," ","U",6,"H"," ","U",22,"H"," ","U",28,"H"," ","U",44,"H"," ","U",44,"H"," ","U",22,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",-67,"H"," ","U",-83,"H"," ","U",-89,"H"," ","U",-83,"H"," ","U",-78,"H"," ","U",NA," "," "," "
"582","USR0000IFEN",2015,11,"TAVG",106," "," ","U",80," "," ","U",66," "," ","U",47," "," ","U",34," "," ","U",43," "," ","U",45," "," ","U",49," "," ","U",39," "," ","U",24," "," ","U",32," "," ","U",45," "," ","U",64," "," ","U",59," "," ","U",58," "," ","U",24," "," ","U",23," "," ","U",28," "," ","U",17," "," ","U",2," "," ","U",-17," "," ","U",-9," "," ","U",-14," "," ","U",3," "," ","U",-9," "," ","U",-43," "," ","U",-54," "," ","U",-59," "," ","U",-49," "," ","U",-46," "," ","U",NA," "," "," "
"583","USR0000IFEN",2015,12,"TMAX",11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",17,"H"," ","U",61,"H"," ","U",33,"H"," ","U",39,"H"," ","U",78,"H"," ","U",72,"H"," ","U",50,"H"," ","U",50,"H"," ","U",44,"H"," ","U",39,"H"," ","U",44,"H"," ","U",28,"H"," ","U",28,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",22,"H"," ","U",22,"H"," ","U",22,"H"," ","U",33,"H"," ","U",17,"H"," ","U",22,"H"," ","U",17,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-22,"H"," ","U"
"584","USR0000IFEN",2015,12,"TMIN",-89,"H"," ","U",-67,"H"," ","U",-50,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",22,"H"," ","U",22,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-56,"H"," ","U",-67,"H"," ","U",-72,"H"," ","U",-33,"H"," ","U",-72,"H"," ","U",-94,"H"," ","U"
"585","USR0000IFEN",2015,12,"TAVG",-48," "," ","U",-31," "," ","U",-17," "," ","U",6," "," ","U",13," "," ","U",14," "," ","U",22," "," ","U",42," "," ","U",49," "," ","U",28," "," ","U",22," "," ","U",26," "," ","U",16," "," ","U",22," "," ","U",17," "," ","U",3," "," ","U",-18," "," ","U",0," "," ","U",4," "," ","U",4," "," ","U",3," "," ","U",8," "," ","U",1," "," ","U",2," "," ","U",-1," "," ","U",-21," "," ","U",-36," "," ","U",-37," "," ","U",-22," "," ","U",-36," "," ","U",-72," "," ","U"
"586","USR0000IFEN",2016,1,"TMAX",-33,"H"," ","U",-44,"H"," ","U",0,"H"," ","U",17,"H"," ","U",44,"H"," ","U",44,"H"," ","U",33,"H"," ","U",33,"H"," ","U",44,"H"," ","U",50,"H"," ","U",17,"H"," ","U",39,"H"," ","U",22,"H"," ","U",44,"H"," ","U",17,"H"," ","U",17,"H"," ","U",39,"H"," ","U",67,"H"," ","U",61,"H"," ","U",44,"H"," ","U",56,"H"," ","U",61,"H"," ","U",44,"H"," ","U",56,"H"," ","U",72,"H"," ","U",67,"H"," ","U",89,"H"," ","U",56,"H"," ","U",44,"H"," ","U",67,"H"," ","U",56,"H"," ","U"
"587","USR0000IFEN",2016,1,"TMIN",-117,"H"," ","U",-133,"H"," ","U",-117,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",11,"H"," ","U",6,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",6,"H"," ","U",22,"H"," ","U",6,"H"," ","U",0,"H"," ","U"
"588","USR0000IFEN",2016,1,"TAVG",-92," "," ","U",-101," "," ","U",-51," "," ","U",-10," "," ","U",6," "," ","U",8," "," ","U",10," "," ","U",12," "," ","U",10," "," ","U",2," "," ","U",-17," "," ","U",9," "," ","U",12," "," ","U",16," "," ","U",-1," "," ","U",1," "," ","U",11," "," ","U",18," "," ","U",22," "," ","U",23," "," ","U",34," "," ","U",28," "," ","U",23," "," ","U",31," "," ","U",26," "," ","U",23," "," ","U",37," "," ","U",31," "," ","U",34," "," ","U",25," "," ","U",13," "," ","U"
"589","USR0000IFEN",2016,2,"TMAX",56,"H"," ","U",33,"H"," ","U",61,"H"," ","U",33,"H"," ","U",94,"H"," ","U",72,"H"," ","U",83,"H"," ","U",128,"H"," ","U",133,"H"," ","U",128,"H"," ","U",94,"H"," ","U",111,"H"," ","U",89,"H"," ","U",78,"H"," ","U",78,"H"," ","U",94,"H"," ","U",78,"H"," ","U",94,"H"," ","U",111,"H"," ","U",78,"H"," ","U",89,"H"," ","U",78,"H"," ","U",111,"H"," ","U",122,"H"," ","U",144,"H"," ","U",161,"H"," ","U",83,"H"," ","U",111,"H"," ","U",133,"H"," ","U",NA," "," "," ",NA," "," "," "
"590","USR0000IFEN",2016,2,"TMIN",0,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",28,"H"," ","U",33,"H"," ","U",39,"H"," ","U",56,"H"," ","U",44,"H"," ","U",39,"H"," ","U",44,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",44,"H"," ","U",28,"H"," ","U",0,"H"," ","U",NA," "," "," ",NA," "," "," "
"591","USR0000IFEN",2016,2,"TAVG",13," "," ","U",8," "," ","U",12," "," ","U",11," "," ","U",30," "," ","U",33," "," ","U",29," "," ","U",33," "," ","U",32," "," ","U",41," "," ","U",47," "," ","U",59," "," ","U",54," "," ","U",57," "," ","U",63," "," ","U",63," "," ","U",57," "," ","U",62," "," ","U",58," "," ","U",32," "," ","U",32," "," ","U",34," "," ","U",23," "," ","U",25," "," ","U",36," "," ","U",52," "," ","U",61," "," ","U",64," "," ","U",48," "," ","U",NA," "," "," ",NA," "," "," "
"592","USR0000IFEN",2016,3,"TMAX",72,"H"," ","U",128,"H"," ","U",78,"H"," ","U",156,"H"," ","U",139,"H"," ","U",94,"H"," ","U",100,"H"," ","U",139,"H"," ","U",128,"H"," ","U",111,"H"," ","U",117,"H"," ","U",189,"H"," ","U",144,"H"," ","U",106,"H"," ","U",61,"H"," ","U",100,"H"," ","U",111,"H"," ","U",144,"H"," ","U",183,"H"," ","U",211,"H"," ","U",156,"H"," ","U",94,"H"," ","U",111,"H"," ","U",100,"H"," ","U",83,"H"," ","U",139,"H"," ","U",61,"H"," ","U",111,"H"," ","U",156,"H"," ","U",206,"H"," ","U",194,"H"," ","U"
"593","USR0000IFEN",2016,3,"TMIN",-11,"H"," ","U",11,"H"," ","U",17,"H"," ","U",0,"H"," ","U",39,"H"," ","U",22,"H"," ","U",6,"H"," ","U",28,"H"," ","U",33,"H"," ","U",33,"H"," ","U",28,"H"," ","U",44,"H"," ","U",22,"H"," ","U",17,"H"," ","U",22,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",67,"H"," ","U",22,"H"," ","U",17,"H"," ","U",33,"H"," ","U",6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",28,"H"," ","U",22,"H"," ","U",0,"H"," ","U",17,"H"," ","U"
"594","USR0000IFEN",2016,3,"TAVG",28," "," ","U",54," "," ","U",53," "," ","U",64," "," ","U",77," "," ","U",59," "," ","U",46," "," ","U",60," "," ","U",74," "," ","U",71," "," ","U",66," "," ","U",90," "," ","U",70," "," ","U",39," "," ","U",35," "," ","U",43," "," ","U",36," "," ","U",44," "," ","U",62," "," ","U",89," "," ","U",101," "," ","U",52," "," ","U",55," "," ","U",58," "," ","U",29," "," ","U",57," "," ","U",32," "," ","U",57," "," ","U",71," "," ","U",86," "," ","U",88," "," ","U"
"595","USR0000IFEN",2016,4,"TMAX",239,"H"," ","U",261,"H"," ","U",244,"H"," ","U",106,"H"," ","U",150,"H"," ","U",228,"H"," ","U",278,"H"," ","U",300,"H"," ","U",272,"H"," ","U",256,"H"," ","U",261,"H"," ","U",150,"H"," ","U",133,"H"," ","U",128,"H"," ","U",117,"H"," ","U",211,"H"," ","U",261,"H"," ","U",283,"H"," ","U",283,"H"," ","U",317,"H"," ","U",300,"H"," ","U",217,"H"," ","U",122,"H"," ","U",139,"H"," ","U",144,"H"," ","U",200,"H"," ","U",211,"H"," ","U",178,"H"," ","U",128,"H"," ","U",183,"H"," ","U",NA," "," "," "
"596","USR0000IFEN",2016,4,"TMIN",17,"H"," ","U",22,"H"," ","U",44,"H"," ","U",44,"H"," ","U",28,"H"," ","U",11,"H"," ","U",28,"H"," ","U",33,"H"," ","U",50,"H"," ","U",44,"H"," ","U",44,"H"," ","U",67,"H"," ","U",72,"H"," ","U",50,"H"," ","U",50,"H"," ","U",56,"H"," ","U",39,"H"," ","U",39,"H"," ","U",33,"H"," ","U",50,"H"," ","U",67,"H"," ","U",89,"H"," ","U",89,"H"," ","U",83,"H"," ","U",72,"H"," ","U",61,"H"," ","U",44,"H"," ","U",67,"H"," ","U",72,"H"," ","U",72,"H"," ","U",NA," "," "," "
"597","USR0000IFEN",2016,4,"TAVG",106," "," ","U",123," "," ","U",128," "," ","U",67," "," ","U",74," "," ","U",100," "," ","U",127," "," ","U",141," "," ","U",139," "," ","U",138," "," ","U",135," "," ","U",103," "," ","U",94," "," ","U",70," "," ","U",76," "," ","U",113," "," ","U",129," "," ","U",139," "," ","U",141," "," ","U",163," "," ","U",166," "," ","U",139," "," ","U",102," "," ","U",99," "," ","U",103," "," ","U",120," "," ","U",124," "," ","U",119," "," ","U",96," "," ","U",124," "," ","U",NA," "," "," "
"598","USR0000IFEN",2016,5,"TMAX",261,"H"," ","U",294,"H"," ","U",306,"H"," ","U",294,"H"," ","U",267,"H"," ","U",267,"H"," ","U",306,"H"," ","U",267,"H"," ","U",122,"H"," ","U",156,"H"," ","U",244,"H"," ","U",289,"H"," ","U",300,"H"," ","U",211,"H"," ","U",139,"H"," ","U",217,"H"," ","U",261,"H"," ","U",283,"H"," ","U",150,"H"," ","U",167,"H"," ","U",161,"H"," ","U",150,"H"," ","U",156,"H"," ","U",200,"H"," ","U",189,"H"," ","U",222,"H"," ","U",178,"H"," ","U",228,"H"," ","U",267,"H"," ","U",244,"H"," ","U",278,"H"," ","U"
"599","USR0000IFEN",2016,5,"TMIN",61,"H"," ","U",61,"H"," ","U",67,"H"," ","U",89,"H"," ","U",117,"H"," ","U",111,"H"," ","U",89,"H"," ","U",100,"H"," ","U",78,"H"," ","U",50,"H"," ","U",33,"H"," ","U",50,"H"," ","U",78,"H"," ","U",83,"H"," ","U",100,"H"," ","U",100,"H"," ","U",94,"H"," ","U",100,"H"," ","U",89,"H"," ","U",83,"H"," ","U",83,"H"," ","U",83,"H"," ","U",83,"H"," ","U",78,"H"," ","U",78,"H"," ","U",100,"H"," ","U",89,"H"," ","U",61,"H"," ","U",72,"H"," ","U",78,"H"," ","U",56,"H"," ","U"
"600","USR0000IFEN",2016,5,"TAVG",151," "," ","U",164," "," ","U",178," "," ","U",178," "," ","U",190," "," ","U",174," "," ","U",191," "," ","U",180," "," ","U",90," "," ","U",101," "," ","U",132," "," ","U",160," "," ","U",177," "," ","U",155," "," ","U",121," "," ","U",149," "," ","U",174," "," ","U",187," "," ","U",122," "," ","U",123," "," ","U",115," "," ","U",107," "," ","U",114," "," ","U",125," "," ","U",132," "," ","U",156," "," ","U",128," "," ","U",141," "," ","U",161," "," ","U",161," "," ","U",163," "," ","U"
"601","USR0000IFEN",2016,6,"TMAX",306,"H"," ","U",222,"H"," ","U",300,"H"," ","U",350,"H"," ","U",339,"H"," ","U",367,"H"," ","U",356,"H"," ","U",361,"H"," ","U",272,"H"," ","U",194,"H"," ","U",217,"H"," ","U",278,"H"," ","U",289,"H"," ","U",156,"H"," ","U",183,"H"," ","U",144,"H"," ","U",283,"H"," ","U",267,"H"," ","U",267,"H"," ","U",339,"H"," ","U",272,"H"," ","U",322,"H"," ","U",289,"H"," ","U",211,"H"," ","U",278,"H"," ","U",322,"H"," ","U",378,"H"," ","U",367,"H"," ","U",378,"H"," ","U",339,"H"," ","U",NA," "," "," "
"602","USR0000IFEN",2016,6,"TMIN",83,"H"," ","U",117,"H"," ","U",94,"H"," ","U",100,"H"," ","U",117,"H"," ","U",150,"H"," ","U",156,"H"," ","U",156,"H"," ","U",128,"H"," ","U",117,"H"," ","U",78,"H"," ","U",56,"H"," ","U",61,"H"," ","U",72,"H"," ","U",67,"H"," ","U",78,"H"," ","U",61,"H"," ","U",83,"H"," ","U",78,"H"," ","U",72,"H"," ","U",106,"H"," ","U",78,"H"," ","U",100,"H"," ","U",117,"H"," ","U",94,"H"," ","U",83,"H"," ","U",100,"H"," ","U",144,"H"," ","U",144,"H"," ","U",161,"H"," ","U",NA," "," "," "
"603","USR0000IFEN",2016,6,"TAVG",188," "," ","U",168," "," ","U",192," "," ","U",217," "," ","U",228," "," ","U",251," "," ","U",238," "," ","U",240," "," ","U",199," "," ","U",152," "," ","U",145," "," ","U",160," "," ","U",179," "," ","U",108," "," ","U",117," "," ","U",113," "," ","U",167," "," ","U",151," "," ","U",162," "," ","U",200," "," ","U",185," "," ","U",192," "," ","U",195," "," ","U",144," "," ","U",181," "," ","U",198," "," ","U",231," "," ","U",249," "," ","U",250," "," ","U",244," "," ","U",NA," "," "," "
"604","USR0000IFEN",2016,7,"TMAX",350,"H"," ","U",300,"H"," ","U",322,"H"," ","U",283,"H"," ","U",278,"H"," ","U",256,"H"," ","U",289,"H"," ","U",278,"H"," ","U",222,"H"," ","U",144,"H"," ","U",228,"H"," ","U",250,"H"," ","U",294,"H"," ","U",322,"H"," ","U",289,"H"," ","U",283,"H"," ","U",306,"H"," ","U",339,"H"," ","U",322,"H"," ","U",322,"H"," ","U",378,"H"," ","U",300,"H"," ","U",300,"H"," ","U",339,"H"," ","U",361,"H"," ","U",372,"H"," ","U",372,"H"," ","U",372,"H"," ","U",383,"H"," ","U",367,"H"," ","U",317,"H"," ","U"
"605","USR0000IFEN",2016,7,"TMIN",139,"H"," ","U",133,"H"," ","U",133,"H"," ","U",117,"H"," ","U",94,"H"," ","U",106,"H"," ","U",83,"H"," ","U",133,"H"," ","U",133,"H"," ","U",94,"H"," ","U",94,"H"," ","U",100,"H"," ","U",100,"H"," ","U",100,"H"," ","U",106,"H"," ","U",94,"H"," ","U",106,"H"," ","U",117,"H"," ","U",122,"H"," ","U",150,"H"," ","U",122,"H"," ","U",139,"H"," ","U",122,"H"," ","U",111,"H"," ","U",117,"H"," ","U",139,"H"," ","U",144,"H"," ","U",150,"H"," ","U",144,"H"," ","U",144,"H"," ","U",117,"H"," ","U"
"606","USR0000IFEN",2016,7,"TAVG",238," "," ","U",213," "," ","U",221," "," ","U",195," "," ","U",188," "," ","U",179," "," ","U",185," "," ","U",191," "," ","U",171," "," ","U",124," "," ","U",139," "," ","U",167," "," ","U",190," "," ","U",203," "," ","U",194," "," ","U",189," "," ","U",201," "," ","U",223," "," ","U",216," "," ","U",220," "," ","U",234," "," ","U",214," "," ","U",207," "," ","U",215," "," ","U",229," "," ","U",241," "," ","U",247," "," ","U",250," "," ","U",251," "," ","U",247," "," ","U",212," "," ","U"
"607","USR0000IFEN",2016,8,"TMAX",339,"H"," ","U",322,"H"," ","U",283,"H"," ","U",333,"H"," ","U",378,"H"," ","U",328,"H"," ","U",278,"H"," ","U",289,"H"," ","U",217,"H"," ","U",283,"H"," ","U",317,"H"," ","U",344,"H"," ","U",344,"H"," ","U",372,"H"," ","U",367,"H"," ","U",378,"H"," ","U",372,"H"," ","U",367,"H"," ","U",339,"H"," ","U",350,"H"," ","U",372,"H"," ","U",283,"H"," ","U",289,"H"," ","U",306,"H"," ","U",311,"H"," ","U",322,"H"," ","U",356,"H"," ","U",333,"H"," ","U",361,"H"," ","U",272,"H"," ","U",283,"H"," ","U"
"608","USR0000IFEN",2016,8,"TMIN",100,"H"," ","U",106,"H"," ","U",94,"H"," ","U",100,"H"," ","U",106,"H"," ","U",172,"H"," ","U",128,"H"," ","U",100,"H"," ","U",106,"H"," ","U",100,"H"," ","U",106,"H"," ","U",111,"H"," ","U",117,"H"," ","U",133,"H"," ","U",122,"H"," ","U",117,"H"," ","U",122,"H"," ","U",122,"H"," ","U",133,"H"," ","U",94,"H"," ","U",89,"H"," ","U",106,"H"," ","U",72,"H"," ","U",83,"H"," ","U",89,"H"," ","U",83,"H"," ","U",94,"H"," ","U",122,"H"," ","U",106,"H"," ","U",128,"H"," ","U",128,"H"," ","U"
"609","USR0000IFEN",2016,8,"TAVG",207," "," ","U",209," "," ","U",188," "," ","U",204," "," ","U",234," "," ","U",233," "," ","U",187," "," ","U",188," "," ","U",164," "," ","U",183," "," ","U",201," "," ","U",215," "," ","U",221," "," ","U",233," "," ","U",231," "," ","U",226," "," ","U",231," "," ","U",233," "," ","U",221," "," ","U",204," "," ","U",214," "," ","U",181," "," ","U",169," "," ","U",179," "," ","U",187," "," ","U",187," "," ","U",212," "," ","U",216," "," ","U",212," "," ","U",196," "," ","U",183," "," ","U"
"610","USR0000IFEN",2016,9,"TMAX",294,"H"," ","U",233,"H"," ","U",250,"H"," ","U",244,"H"," ","U",239,"H"," ","U",183,"H"," ","U",250,"H"," ","U",256,"H"," ","U",261,"H"," ","U",317,"H"," ","U",250,"H"," ","U",239,"H"," ","U",256,"H"," ","U",250,"H"," ","U",283,"H"," ","U",306,"H"," ","U",172,"H"," ","U",222,"H"," ","U",222,"H"," ","U",194,"H"," ","U",194,"H"," ","U",167,"H"," ","U",200,"H"," ","U",211,"H"," ","U",261,"H"," ","U",289,"H"," ","U",300,"H"," ","U",306,"H"," ","U",278,"H"," ","U",306,"H"," ","U",NA," "," "," "
"611","USR0000IFEN",2016,9,"TMIN",100,"H"," ","U",94,"H"," ","U",72,"H"," ","U",67,"H"," ","U",94,"H"," ","U",94,"H"," ","U",111,"H"," ","U",122,"H"," ","U",67,"H"," ","U",50,"H"," ","U",72,"H"," ","U",50,"H"," ","U",28,"H"," ","U",50,"H"," ","U",39,"H"," ","U",50,"H"," ","U",78,"H"," ","U",133,"H"," ","U",111,"H"," ","U",94,"H"," ","U",106,"H"," ","U",117,"H"," ","U",117,"H"," ","U",72,"H"," ","U",67,"H"," ","U",72,"H"," ","U",89,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",NA," "," "," "
"612","USR0000IFEN",2016,9,"TAVG",194," "," ","U",162," "," ","U",154," "," ","U",141," "," ","U",154," "," ","U",131," "," ","U",164," "," ","U",174," "," ","U",146," "," ","U",157," "," ","U",145," "," ","U",137," "," ","U",127," "," ","U",128," "," ","U",139," "," ","U",154," "," ","U",129," "," ","U",158," "," ","U",160," "," ","U",137," "," ","U",141," "," ","U",136," "," ","U",143," "," ","U",126," "," ","U",137," "," ","U",157," "," ","U",166," "," ","U",171," "," ","U",161," "," ","U",179," "," ","U",NA," "," "," "
"613","USR0000IFEN",2016,10,"TMAX",222,"H"," ","U",233,"H"," ","U",106,"H"," ","U",128,"H"," ","U",161,"H"," ","U",156,"H"," ","U",106,"H"," ","U",178,"H"," ","U",183,"H"," ","U",167,"H"," ","U",156,"H"," ","U",172,"H"," ","U",122,"H"," ","U",150,"H"," ","U",133,"H"," ","U",156,"H"," ","U",106,"H"," ","U",94,"H"," ","U",139,"H"," ","U",117,"H"," ","U",139,"H"," ","U",133,"H"," ","U",167,"H"," ","U",122,"H"," ","U",139,"H"," ","U",139,"H"," ","U",133,"H"," ","U",144,"H"," ","U",156,"H"," ","U",156,"H"," ","U",117,"H"," ","U"
"614","USR0000IFEN",2016,10,"TMIN",61,"H"," ","U",39,"H"," ","U",78,"H"," ","U",72,"H"," ","U",78,"H"," ","U",67,"H"," ","U",67,"H"," ","U",83,"H"," ","U",100,"H"," ","U",67,"H"," ","U",11,"H"," ","U",0,"H"," ","U",22,"H"," ","U",83,"H"," ","U",78,"H"," ","U",72,"H"," ","U",67,"H"," ","U",56,"H"," ","U",44,"H"," ","U",39,"H"," ","U",83,"H"," ","U",67,"H"," ","U",61,"H"," ","U",67,"H"," ","U",89,"H"," ","U",94,"H"," ","U",89,"H"," ","U",83,"H"," ","U",61,"H"," ","U",83,"H"," ","U",61,"H"," ","U"
"615","USR0000IFEN",2016,10,"TAVG",140," "," ","U",116," "," ","U",89," "," ","U",95," "," ","U",99," "," ","U",96," "," ","U",93," "," ","U",129," "," ","U",133," "," ","U",111," "," ","U",74," "," ","U",61," "," ","U",69," "," ","U",108," "," ","U",103," "," ","U",103," "," ","U",86," "," ","U",71," "," ","U",82," "," ","U",82," "," ","U",110," "," ","U",92," "," ","U",97," "," ","U",96," "," ","U",108," "," ","U",113," "," ","U",111," "," ","U",108," "," ","U",104," "," ","U",112," "," ","U",89," "," ","U"
"616","USR0000IFEN",2016,11,"TMAX",100,"H"," ","U",150,"H"," ","U",139,"H"," ","U",167,"H"," ","U",161,"H"," ","U",150,"H"," ","U",139,"H"," ","U",172,"H"," ","U",167,"H"," ","U",167,"H"," ","U",167,"H"," ","U",122,"H"," ","U",128,"H"," ","U",106,"H"," ","U",122,"H"," ","U",83,"H"," ","U",67,"H"," ","U",61,"H"," ","U",67,"H"," ","U",78,"H"," ","U",89,"H"," ","U",100,"H"," ","U",50,"H"," ","U",56,"H"," ","U",67,"H"," ","U",83,"H"," ","U",28,"H"," ","U",28,"H"," ","U",50,"H"," ","U",33,"H"," ","U",NA," "," "," "
"617","USR0000IFEN",2016,11,"TMIN",44,"H"," ","U",39,"H"," ","U",33,"H"," ","U",22,"H"," ","U",17,"H"," ","U",39,"H"," ","U",33,"H"," ","U",39,"H"," ","U",39,"H"," ","U",44,"H"," ","U",22,"H"," ","U",28,"H"," ","U",83,"H"," ","U",89,"H"," ","U",61,"H"," ","U",33,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",28,"H"," ","U",17,"H"," ","U",50,"H"," ","U",22,"H"," ","U",22,"H"," ","U",11,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",NA," "," "," "
"618","USR0000IFEN",2016,11,"TAVG",67," "," ","U",73," "," ","U",63," "," ","U",62," "," ","U",59," "," ","U",69," "," ","U",62," "," ","U",78," "," ","U",72," "," ","U",72," "," ","U",63," "," ","U",72," "," ","U",98," "," ","U",94," "," ","U",96," "," ","U",51," "," ","U",38," "," ","U",23," "," ","U",46," "," ","U",47," "," ","U",65," "," ","U",56," "," ","U",34," "," ","U",34," "," ","U",36," "," ","U",21," "," ","U",11," "," ","U",14," "," ","U",21," "," ","U",12," "," ","U",NA," "," "," "
"619","USR0000IFEN",2016,12,"TMAX",33,"H"," ","U",39,"H"," ","U",33,"H"," ","U",22,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",22,"H"," ","U",17,"H"," ","U",22,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",28,"H"," ","U",44,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",17,"H"," ","U",22,"H"," ","U",0,"H"," ","U",11,"H"," ","U",17,"H"," ","U",22,"H"," ","U",17,"H"," ","U"
"620","USR0000IFEN",2016,12,"TMIN",6,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-83,"H"," ","U",-94,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",-78,"H"," ","U",-122,"H"," ","U",-94,"H"," ","U",-61,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",-78,"H"," ","U",-78,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",-78,"H"," ","U",-83,"H"," ","U",-22,"H"," ","U",-94,"H"," ","U"
