"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"621","USR0000IFEN",2016,12,"TAVG",17," "," ","U",23," "," ","U",21," "," ","U",16," "," ","U",-10," "," ","U",-20," "," ","U",-38," "," ","U",-60," "," ","U",-33," "," ","U",-6," "," ","U",6," "," ","U",7," "," ","U",-2," "," ","U",-20," "," ","U",-29," "," ","U",-51," "," ","U",-92," "," ","U",-65," "," ","U",-44," "," ","U",3," "," ","U",11," "," ","U",-21," "," ","U",-30," "," ","U",-6," "," ","U",-1," "," ","U",-23," "," ","U",-9," "," ","U",-33," "," ","U",-27," "," ","U",-1," "," ","U",-36," "," ","U"
"622","USR0000IFEN",2017,1,"TMAX",-11,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-72,"H"," ","U",-78,"H"," ","U",-50,"H"," ","U",-72,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",28,"H"," ","U",33,"H"," ","U",-33,"H"," ","U",28,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",17,"H"," ","U",11,"H"," ","U",44,"H"," ","U",33,"H"," ","U",72,"H"," ","U",56,"H"," ","U",22,"H"," ","U",50,"H"," ","U",28,"H"," ","U",17,"H"," ","U",44,"H"," ","U",44,"H"," ","U",83,"H"," ","U",67,"H"," ","U",83,"H"," ","U",17,"H"," ","U"
"623","USR0000IFEN",2017,1,"TMIN",-94,"H"," ","U",-89,"H"," ","U",-128,"H"," ","U",-156,"H"," ","U",-183,"H","O","U",-156,"H"," ","U",-167,"H","O","U",-72,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-50,"H"," ","U",-106,"H"," ","U",-133,"H"," ","U",-150,"H","O","U",-144,"H","O","U",-144,"H","O","U",-117,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-67,"H"," ","U",-78,"H"," ","U",-44,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U"
"624","USR0000IFEN",2017,1,"TAVG",-56," "," ","U",-62," "," ","U",-76," "," ","U",-126," "," ","U",-133," "," ","U",-122," "," ","U",-113," "," ","U",-36," "," ","U",8," "," ","U",9," "," ","U",-13," "," ","U",-75," "," ","U",-89," "," ","U",-98," "," ","U",-99," "," ","U",-94," "," ","U",-45," "," ","U",7," "," ","U",11," "," ","U",13," "," ","U",11," "," ","U",-1," "," ","U",14," "," ","U",7," "," ","U",-14," "," ","U",1," "," ","U",-26," "," ","U",-21," "," ","U",-3," "," ","U",11," "," ","U",-1," "," ","U"
"625","USR0000IFEN",2017,2,"TMAX",28,"H"," ","U",28,"H"," ","U",17,"H"," ","U",28,"H"," ","U",39,"H"," ","U",33,"H"," ","U",22,"H"," ","U",11,"H"," ","U",22,"H"," ","U",67,"H"," ","U",72,"H"," ","U",89,"H"," ","U",117,"H"," ","U",128,"H"," ","U",50,"H"," ","U",94,"H"," ","U",94,"H"," ","U",78,"H"," ","U",72,"H"," ","U",94,"H"," ","U",78,"H"," ","U",56,"H"," ","U",28,"H"," ","U",67,"H"," ","U",56,"H"," ","U",28,"H"," ","U",61,"H"," ","U",33,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"626","USR0000IFEN",2017,2,"TMIN",-83,"H"," ","U",-94,"H"," ","U",-61,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"627","USR0000IFEN",2017,2,"TAVG",-30," "," ","U",-62," "," ","U",-16," "," ","U",9," "," ","U",13," "," ","U",9," "," ","U",2," "," ","U",4," "," ","U",11," "," ","U",19," "," ","U",14," "," ","U",4," "," ","U",8," "," ","U",10," "," ","U",6," "," ","U",29," "," ","U",31," "," ","U",24," "," ","U",30," "," ","U",34," "," ","U",28," "," ","U",21," "," ","U",12," "," ","U",6," "," ","U",-2," "," ","U",8," "," ","U",12," "," ","U",6," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"628","USR0000IFEN",2017,3,"TMAX",56,"H"," ","U",94,"H"," ","U",128,"H"," ","U",117,"H"," ","U",50,"H"," ","U",50,"H"," ","U",61,"H"," ","U",22,"H"," ","U",28,"H"," ","U",139,"H"," ","U",89,"H"," ","U",150,"H"," ","U",139,"H"," ","U",89,"H"," ","U",100,"H"," ","U",128,"H"," ","U",128,"H"," ","U",106,"H"," ","U",117,"H"," ","U",122,"H"," ","U",117,"H"," ","U",144,"H"," ","U",144,"H"," ","U",122,"H"," ","U",133,"H"," ","U",139,"H"," ","U",117,"H"," ","U",133,"H"," ","U",94,"H"," ","U",83,"H"," ","U",156,"H"," ","U"
"629","USR0000IFEN",2017,3,"TMIN",-11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",17,"H"," ","U",11,"H"," ","U",28,"H"," ","U",28,"H"," ","U",50,"H"," ","U",56,"H"," ","U",33,"H"," ","U",22,"H"," ","U",61,"H"," ","U",50,"H"," ","U",50,"H"," ","U",61,"H"," ","U",61,"H"," ","U",39,"H"," ","U",33,"H"," ","U",50,"H"," ","U",28,"H"," ","U",50,"H"," ","U",44,"H"," ","U",50,"H"," ","U",61,"H"," ","U",56,"H"," ","U"
"630","USR0000IFEN",2017,3,"TAVG",15," "," ","U",33," "," ","U",47," "," ","U",46," "," ","U",18," "," ","U",15," "," ","U",23," "," ","U",15," "," ","U",17," "," ","U",47," "," ","U",42," "," ","U",63," "," ","U",65," "," ","U",67," "," ","U",72," "," ","U",71," "," ","U",73," "," ","U",82," "," ","U",80," "," ","U",75," "," ","U",86," "," ","U",99," "," ","U",86," "," ","U",76," "," ","U",78," "," ","U",79," "," ","U",64," "," ","U",79," "," ","U",77," "," ","U",73," "," ","U",89," "," ","U"
"631","USR0000IFEN",2017,4,"TMAX",172,"H"," ","U",139,"H"," ","U",106,"H"," ","U",178,"H"," ","U",194,"H"," ","U",133,"H"," ","U",206,"H"," ","U",83,"H"," ","U",139,"H"," ","U",133,"H"," ","U",189,"H"," ","U",156,"H"," ","U",128,"H"," ","U",94,"H"," ","U",139,"H"," ","U",211,"H"," ","U",172,"H"," ","U",133,"H"," ","U",217,"H"," ","U",94,"H"," ","U",167,"H"," ","U",239,"H"," ","U",161,"H"," ","U",150,"H"," ","U",156,"H"," ","U",156,"H"," ","U",94,"H"," ","U",94,"H"," ","U",194,"H"," ","U",189,"H"," ","U",NA," "," "," "
"632","USR0000IFEN",2017,4,"TMIN",50,"H"," ","U",44,"H"," ","U",6,"H"," ","U",0,"H"," ","U",44,"H"," ","U",50,"H"," ","U",61,"H"," ","U",44,"H"," ","U",17,"H"," ","U",11,"H"," ","U",6,"H"," ","U",72,"H"," ","U",56,"H"," ","U",33,"H"," ","U",28,"H"," ","U",11,"H"," ","U",61,"H"," ","U",50,"H"," ","U",44,"H"," ","U",61,"H"," ","U",39,"H"," ","U",22,"H"," ","U",72,"H"," ","U",67,"H"," ","U",67,"H"," ","U",61,"H"," ","U",44,"H"," ","U",33,"H"," ","U",22,"H"," ","U",78,"H"," ","U",NA," "," "," "
"633","USR0000IFEN",2017,4,"TAVG",108," "," ","U",81," "," ","U",51," "," ","U",80," "," ","U",104," "," ","U",92," "," ","U",119," "," ","U",65," "," ","U",71," "," ","U",54," "," ","U",99," "," ","U",112," "," ","U",87," "," ","U",57," "," ","U",73," "," ","U",111," "," ","U",109," "," ","U",87," "," ","U",114," "," ","U",72," "," ","U",94," "," ","U",128," "," ","U",107," "," ","U",103," "," ","U",101," "," ","U",89," "," ","U",60," "," ","U",62," "," ","U",109," "," ","U",119," "," ","U",NA," "," "," "
"634","USR0000IFEN",2017,5,"TMAX",172,"H"," ","U",156,"H"," ","U",250,"H"," ","U",328,"H"," ","U",200,"H"," ","U",144,"H"," ","U",161,"H"," ","U",239,"H"," ","U",256,"H"," ","U",289,"H"," ","U",272,"H"," ","U",122,"H"," ","U",161,"H"," ","U",167,"H"," ","U",206,"H"," ","U",150,"H"," ","U",72,"H"," ","U",194,"H"," ","U",244,"H"," ","U",211,"H"," ","U",283,"H"," ","U",311,"H"," ","U",328,"H"," ","U",200,"H"," ","U",189,"H"," ","U",233,"H"," ","U",289,"H"," ","U",322,"H"," ","U",333,"H"," ","U",350,"H"," ","U",283,"H"," ","U"
"635","USR0000IFEN",2017,5,"TMIN",56,"H"," ","U",56,"H"," ","U",44,"H"," ","U",67,"H"," ","U",106,"H"," ","U",83,"H"," ","U",44,"H"," ","U",28,"H"," ","U",44,"H"," ","U",56,"H"," ","U",78,"H"," ","U",50,"H"," ","U",50,"H"," ","U",50,"H"," ","U",33,"H"," ","U",28,"H"," ","U",11,"H"," ","U",50,"H"," ","U",50,"H"," ","U",67,"H"," ","U",78,"H"," ","U",78,"H"," ","U",89,"H"," ","U",100,"H"," ","U",61,"H"," ","U",67,"H"," ","U",67,"H"," ","U",78,"H"," ","U",83,"H"," ","U",89,"H"," ","U",117,"H"," ","U"
"636","USR0000IFEN",2017,5,"TAVG",106," "," ","U",95," "," ","U",139," "," ","U",183," "," ","U",152," "," ","U",109," "," ","U",93," "," ","U",124," "," ","U",146," "," ","U",166," "," ","U",172," "," ","U",88," "," ","U",84," "," ","U",104," "," ","U",115," "," ","U",67," "," ","U",48," "," ","U",110," "," ","U",143," "," ","U",137," "," ","U",170," "," ","U",183," "," ","U",204," "," ","U",153," "," ","U",126," "," ","U",138," "," ","U",171," "," ","U",190," "," ","U",201," "," ","U",211," "," ","U",204," "," ","U"
"637","USR0000IFEN",2017,6,"TMAX",206,"H"," ","U",278,"H"," ","U",344,"H"," ","U",283,"H"," ","U",267,"H"," ","U",311,"H"," ","U",367,"H"," ","U",272,"H"," ","U",194,"H"," ","U",156,"H"," ","U",244,"H"," ","U",233,"H"," ","U",167,"H"," ","U",233,"H"," ","U",233,"H"," ","U",194,"H"," ","U",250,"H"," ","U",261,"H"," ","U",294,"H"," ","U",322,"H"," ","U",278,"H"," ","U",261,"H"," ","U",294,"H"," ","U",333,"H"," ","U",383,"H"," ","U",372,"H"," ","U",306,"H"," ","U",300,"H"," ","U",294,"H"," ","U",333,"H"," ","U",NA," "," "," "
"638","USR0000IFEN",2017,6,"TMIN",133,"H"," ","U",111,"H"," ","U",94,"H"," ","U",117,"H"," ","U",100,"H"," ","U",83,"H"," ","U",94,"H"," ","U",117,"H"," ","U",94,"H"," ","U",56,"H"," ","U",50,"H"," ","U",111,"H"," ","U",89,"H"," ","U",72,"H"," ","U",106,"H"," ","U",128,"H"," ","U",122,"H"," ","U",128,"H"," ","U",106,"H"," ","U",150,"H"," ","U",106,"H"," ","U",78,"H"," ","U",72,"H"," ","U",78,"H"," ","U",106,"H"," ","U",128,"H"," ","U",139,"H"," ","U",117,"H"," ","U",128,"H"," ","U",106,"H"," ","U",NA," "," "," "
"639","USR0000IFEN",2017,6,"TAVG",158," "," ","U",185," "," ","U",206," "," ","U",177," "," ","U",176," "," ","U",178," "," ","U",218," "," ","U",184," "," ","U",133," "," ","U",106," "," ","U",151," "," ","U",179," "," ","U",136," "," ","U",156," "," ","U",161," "," ","U",151," "," ","U",179," "," ","U",177," "," ","U",167," "," ","U",233," "," ","U",196," "," ","U",168," "," ","U",177," "," ","U",199," "," ","U",230," "," ","U",231," "," ","U",221," "," ","U",204," "," ","U",197," "," ","U",212," "," ","U",NA," "," "," "
"640","USR0000IFEN",2017,7,"TMAX",339,"H"," ","U",361,"H"," ","U",339,"H"," ","U",356,"H"," ","U",389,"H"," ","U",406,"H"," ","U",411,"H"," ","U",389,"H"," ","U",378,"H"," ","U",333,"H"," ","U",322,"H"," ","U",361,"H"," ","U",367,"H"," ","U",400,"H"," ","U",378,"H"," ","U",311,"H"," ","U",328,"H"," ","U",356,"H"," ","U",378,"H"," ","U",328,"H"," ","U",333,"H"," ","U",356,"H"," ","U",383,"H"," ","U",361,"H"," ","U",367,"H"," ","U",356,"H"," ","U",367,"H"," ","U",394,"H"," ","U",394,"H"," ","U",378,"H"," ","U",389,"H"," ","U"
"641","USR0000IFEN",2017,7,"TMIN",117,"H"," ","U",139,"H"," ","U",144,"H"," ","U",128,"H"," ","U",133,"H"," ","U",150,"H"," ","U",156,"H"," ","U",150,"H"," ","U",150,"H"," ","U",156,"H"," ","U",139,"H"," ","U",117,"H"," ","U",128,"H"," ","U",144,"H"," ","U",167,"H"," ","U",133,"H"," ","U",100,"H"," ","U",94,"H"," ","U",133,"H"," ","U",128,"H"," ","U",106,"H"," ","U",106,"H"," ","U",128,"H"," ","U",144,"H"," ","U",117,"H"," ","U",122,"H"," ","U",161,"H"," ","U",144,"H"," ","U",156,"H"," ","U",144,"H"," ","U",128,"H"," ","U"
"642","USR0000IFEN",2017,7,"TAVG",222," "," ","U",239," "," ","U",235," "," ","U",228," "," ","U",250," "," ","U",262," "," ","U",259," "," ","U",257," "," ","U",253," "," ","U",233," "," ","U",221," "," ","U",230," "," ","U",241," "," ","U",259," "," ","U",256," "," ","U",222," "," ","U",206," "," ","U",222," "," ","U",243," "," ","U",224," "," ","U",212," "," ","U",224," "," ","U",245," "," ","U",237," "," ","U",231," "," ","U",232," "," ","U",249," "," ","U",260," "," ","U",262," "," ","U",252," "," ","U",239," "," ","U"
"643","USR0000IFEN",2017,8,"TMAX",383,"H"," ","U",394,"H"," ","U",389,"H"," ","U",389,"H"," ","U",344,"H"," ","U",372,"H"," ","U",328,"H"," ","U",372,"H"," ","U",339,"H"," ","U",361,"H"," ","U",344,"H"," ","U",333,"H"," ","U",256,"H"," ","U",300,"H"," ","U",322,"H"," ","U",333,"H"," ","U",339,"H"," ","U",356,"H"," ","U",300,"H"," ","U",311,"H"," ","U",344,"H"," ","U",350,"H"," ","U",344,"H"," ","U",333,"H"," ","U",306,"H"," ","U",344,"H"," ","U",361,"H"," ","U",289,"H"," ","U",361,"H"," ","U",344,"H"," ","U",328,"H"," ","U"
"644","USR0000IFEN",2017,8,"TMIN",117,"H"," ","U",117,"H"," ","U",139,"H"," ","U",139,"H"," ","U",133,"H"," ","U",122,"H"," ","U",122,"H"," ","U",117,"H"," ","U",128,"H"," ","U",133,"H"," ","U",128,"H"," ","U",128,"H"," ","U",156,"H"," ","U",122,"H"," ","U",94,"H"," ","U",94,"H"," ","U",111,"H"," ","U",106,"H"," ","U",117,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",111,"H"," ","U",156,"H"," ","U",122,"H"," ","U",89,"H"," ","U",89,"H"," ","U",106,"H"," ","U",156,"H"," ","U",139,"H"," ","U",139,"H"," ","U"
"645","USR0000IFEN",2017,8,"TAVG",232," "," ","U",236," "," ","U",249," "," ","U",244," "," ","U",219," "," ","U",228," "," ","U",217," "," ","U",223," "," ","U",219," "," ","U",225," "," ","U",216," "," ","U",226," "," ","U",195," "," ","U",202," "," ","U",201," "," ","U",205," "," ","U",212," "," ","U",218," "," ","U",201," "," ","U",193," "," ","U",192," "," ","U",206," "," ","U",222," "," ","U",216," "," ","U",197," "," ","U",193," "," ","U",200," "," ","U",188," "," ","U",228," "," ","U",216," "," ","U",214," "," ","U"
"646","USR0000IFEN",2017,9,"TMAX",350,"H"," ","U",372,"H"," ","U",356,"H"," ","U",328,"H"," ","U",272,"H"," ","U",283,"H"," ","U",278,"H"," ","U",300,"H"," ","U",339,"H"," ","U",306,"H"," ","U",356,"H"," ","U",311,"H"," ","U",311,"H"," ","U",222,"H"," ","U",156,"H"," ","U",233,"H"," ","U",228,"H"," ","U",133,"H"," ","U",128,"H"," ","U",122,"H"," ","U",167,"H"," ","U",144,"H"," ","U",156,"H"," ","U",172,"H"," ","U",178,"H"," ","U",256,"H"," ","U",272,"H"," ","U",278,"H"," ","U",278,"H"," ","U",156,"H"," ","U",NA," "," "," "
"647","USR0000IFEN",2017,9,"TMIN",106,"H"," ","U",111,"H"," ","U",117,"H"," ","U",117,"H"," ","U",111,"H"," ","U",106,"H"," ","U",117,"H"," ","U",150,"H"," ","U",128,"H"," ","U",122,"H"," ","U",106,"H"," ","U",100,"H"," ","U",117,"H"," ","U",117,"H"," ","U",83,"H"," ","U",39,"H"," ","U",44,"H"," ","U",78,"H"," ","U",78,"H"," ","U",67,"H"," ","U",61,"H"," ","U",61,"H"," ","U",50,"H"," ","U",33,"H"," ","U",61,"H"," ","U",83,"H"," ","U",61,"H"," ","U",56,"H"," ","U",61,"H"," ","U",89,"H"," ","U",NA," "," "," "
"648","USR0000IFEN",2017,9,"TAVG",206," "," ","U",216," "," ","U",212," "," ","U",203," "," ","U",175," "," ","U",179," "," ","U",186," "," ","U",210," "," ","U",217," "," ","U",202," "," ","U",197," "," ","U",191," "," ","U",207," "," ","U",164," "," ","U",118," "," ","U",123," "," ","U",132," "," ","U",101," "," ","U",90," "," ","U",79," "," ","U",95," "," ","U",90," "," ","U",96," "," ","U",90," "," ","U",111," "," ","U",143," "," ","U",136," "," ","U",140," "," ","U",143," "," ","U",116," "," ","U",NA," "," "," "
"649","USR0000IFEN",2017,10,"TMAX",100,"H"," ","U",122,"H"," ","U",178,"H"," ","U",172,"H"," ","U",183,"H"," ","U",217,"H"," ","U",150,"H"," ","U",106,"H"," ","U",178,"H"," ","U",139,"H"," ","U",133,"H"," ","U",128,"H"," ","U",128,"H"," ","U",144,"H"," ","U",178,"H"," ","U",189,"H"," ","U",133,"H"," ","U",128,"H"," ","U",167,"H"," ","U",94,"H"," ","U",83,"H"," ","U",122,"H"," ","U",161,"H"," ","U",172,"H"," ","U",178,"H"," ","U",178,"H"," ","U",172,"H"," ","U",183,"H"," ","U",183,"H"," ","U",156,"H"," ","U",83,"H"," ","U"
"650","USR0000IFEN",2017,10,"TMIN",61,"H"," ","U",56,"H"," ","U",39,"H"," ","U",22,"H"," ","U",50,"H"," ","U",39,"H"," ","U",67,"H"," ","U",44,"H"," ","U",28,"H"," ","U",22,"H"," ","U",33,"H"," ","U",39,"H"," ","U",44,"H"," ","U",28,"H"," ","U",6,"H"," ","U",22,"H"," ","U",11,"H"," ","U",44,"H"," ","U",28,"H"," ","U",44,"H"," ","U",39,"H"," ","U",61,"H"," ","U",50,"H"," ","U",22,"H"," ","U",17,"H"," ","U",61,"H"," ","U",44,"H"," ","U",33,"H"," ","U",33,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U"
"651","USR0000IFEN",2017,10,"TAVG",78," "," ","U",83," "," ","U",88," "," ","U",91," "," ","U",106," "," ","U",104," "," ","U",102," "," ","U",68," "," ","U",77," "," ","U",72," "," ","U",66," "," ","U",65," "," ","U",67," "," ","U",69," "," ","U",68," "," ","U",70," "," ","U",69," "," ","U",76," "," ","U",81," "," ","U",58," "," ","U",63," "," ","U",79," "," ","U",84," "," ","U",72," "," ","U",83," "," ","U",103," "," ","U",83," "," ","U",77," "," ","U",84," "," ","U",48," "," ","U",21," "," ","U"
"652","USR0000IFEN",2017,11,"TMAX",50,"H"," ","U",89,"H"," ","U",44,"H"," ","U",56,"H"," ","U",50,"H"," ","U",28,"H"," ","U",56,"H"," ","U",67,"H"," ","U",94,"H"," ","U",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",117,"H"," ","U",83,"H"," ","U",83,"H"," ","U",67,"H"," ","U",56,"H"," ","U",83,"H"," ","U",44,"H"," ","U",50,"H"," ","U",67,"H"," ","U",100,"H"," ","U",106,"H"," ","U",111,"H"," ","U",67,"H"," ","U",106,"H"," ","U",78,"H"," ","U",72,"H"," ","U",61,"H"," ","U",33,"H"," ","U",NA," "," "," "
"653","USR0000IFEN",2017,11,"TMIN",28,"H"," ","U",28,"H"," ","U",28,"H"," ","U",17,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",28,"H"," ","U",22,"H"," ","U",28,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",22,"H"," ","U",56,"H"," ","U",67,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",NA," "," "," "
"654","USR0000IFEN",2017,11,"TAVG",39," "," ","U",50," "," ","U",35," "," ","U",31," "," ","U",27," "," ","U",14," "," ","U",4," "," ","U",23," "," ","U",49," "," ","U",43," "," ","U",56," "," ","U",43," "," ","U",41," "," ","U",38," "," ","U",28," "," ","U",37," "," ","U",28," "," ","U",24," "," ","U",8," "," ","U",34," "," ","U",49," "," ","U",68," "," ","U",86," "," ","U",57," "," ","U",28," "," ","U",58," "," ","U",53," "," ","U",31," "," ","U",29," "," ","U",10," "," ","U",NA," "," "," "
"655","USR0000IFEN",2017,12,"TMAX",78,"H"," ","U",50,"H"," ","U",39,"H"," ","U",33,"H"," ","U",56,"H"," ","U",50,"H"," ","U",33,"H"," ","U",44,"H"," ","U",28,"H"," ","U",17,"H"," ","U",28,"H"," ","U",11,"H"," ","U",11,"H"," ","U",39,"H"," ","U",28,"H"," ","U",6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",22,"H"," ","U",44,"H"," ","U",22,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",6,"H"," ","U",61,"H"," ","U",50,"H"," ","U"
"656","USR0000IFEN",2017,12,"TMIN",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-56,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-100,"H"," ","U",-128,"H"," ","U",-67,"H"," ","U",-61,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-28,"H"," ","U"
"657","USR0000IFEN",2017,12,"TAVG",23," "," ","U",26," "," ","U",21," "," ","U",6," "," ","U",2," "," ","U",-17," "," ","U",-27," "," ","U",-31," "," ","U",-33," "," ","U",-36," "," ","U",-37," "," ","U",-23," "," ","U",-5," "," ","U",1," "," ","U",-6," "," ","U",-8," "," ","U",-12," "," ","U",2," "," ","U",7," "," ","U",11," "," ","U",0," "," ","U",-3," "," ","U",-36," "," ","U",-83," "," ","U",-48," "," ","U",-42," "," ","U",-32," "," ","U",-12," "," ","U",2," "," ","U",14," "," ","U",1," "," ","U"
"658","USR0000IFEN",2018,1,"TMAX",6,"H"," ","U",22,"H"," ","U",22,"H"," ","U",17,"H"," ","U",33,"H"," ","U",39,"H"," ","U",44,"H"," ","U",50,"H"," ","U",22,"H"," ","U",56,"H"," ","U",28,"H"," ","U",39,"H"," ","U",44,"H"," ","U",89,"H"," ","U",72,"H"," ","U",28,"H"," ","U",67,"H"," ","U",33,"H"," ","U",50,"H"," ","U",56,"H"," ","U",78,"H"," ","U",67,"H"," ","U",61,"H"," ","U",78,"H"," ","U",61,"H"," ","U",50,"H"," ","U",33,"H"," ","U",50,"H"," ","U",72,"H"," ","U",56,"H"," ","U",44,"H"," ","U"
"659","USR0000IFEN",2018,1,"TMIN",-67,"H"," ","U",-78,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",17,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",6,"H"," ","U",0,"H"," ","U"
"660","USR0000IFEN",2018,1,"TAVG",-38," "," ","U",-48," "," ","U",-21," "," ","U",-21," "," ","U",7," "," ","U",14," "," ","U",14," "," ","U",13," "," ","U",12," "," ","U",17," "," ","U",9," "," ","U",17," "," ","U",21," "," ","U",17," "," ","U",11," "," ","U",4," "," ","U",20," "," ","U",22," "," ","U",19," "," ","U",23," "," ","U",29," "," ","U",22," "," ","U",27," "," ","U",33," "," ","U",25," "," ","U",23," "," ","U",15," "," ","U",19," "," ","U",36," "," ","U",29," "," ","U",15," "," ","U"
"661","USR0000IFEN",2018,2,"TMAX",61,"H"," ","U",50,"H"," ","U",67,"H"," ","U",72,"H"," ","U",67,"H"," ","U",94,"H"," ","U",72,"H"," ","U",89,"H"," ","U",83,"H"," ","U",67,"H"," ","U",50,"H"," ","U",50,"H"," ","U",94,"H"," ","U",17,"H"," ","U",67,"H"," ","U",22,"H"," ","U",17,"H"," ","U",33,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",0,"H"," ","U",22,"H"," ","U",11,"H"," ","U",17,"H"," ","U",50,"H"," ","U",50,"H"," ","U",89,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"662","USR0000IFEN",2018,2,"TMIN",0,"H"," ","U",17,"H"," ","U",33,"H"," ","U",44,"H"," ","U",44,"H"," ","U",39,"H"," ","U",44,"H"," ","U",44,"H"," ","U",22,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",-78,"H"," ","U",-78,"H"," ","U",-72,"H"," ","U",-44,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-11,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
