"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"663","USR0000IFEN",2018,2,"TAVG",28," "," ","U",32," "," ","U",48," "," ","U",56," "," ","U",53," "," ","U",55," "," ","U",54," "," ","U",57," "," ","U",46," "," ","U",12," "," ","U",6," "," ","U",-14," "," ","U",-4," "," ","U",1," "," ","U",12," "," ","U",4," "," ","U",7," "," ","U",0," "," ","U",-61," "," ","U",-55," "," ","U",-39," "," ","U",-36," "," ","U",-22," "," ","U",-17," "," ","U",-3," "," ","U",1," "," ","U",-9," "," ","U",21," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"664","USR0000IFEN",2018,3,"TMAX",128,"H"," ","U",50,"H"," ","U",50,"H"," ","U",78,"H"," ","U",83,"H"," ","U",133,"H"," ","U",133,"H"," ","U",122,"H"," ","U",94,"H"," ","U",150,"H"," ","U",178,"H"," ","U",189,"H"," ","U",217,"H"," ","U",83,"H"," ","U",78,"H"," ","U",139,"H"," ","U",72,"H"," ","U",50,"H"," ","U",122,"H"," ","U",144,"H"," ","U",139,"H"," ","U",106,"H"," ","U",133,"H"," ","U",122,"H"," ","U",133,"H"," ","U",111,"H"," ","U",117,"H"," ","U",144,"H"," ","U",150,"H"," ","U",183,"H"," ","U",156,"H"," ","U"
"665","USR0000IFEN",2018,3,"TMIN",0,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",39,"H"," ","U",22,"H"," ","U",11,"H"," ","U",28,"H"," ","U",0,"H"," ","U",11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",33,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",39,"H"," ","U",28,"H"," ","U",11,"H"," ","U",39,"H"," ","U",22,"H"," ","U"
"666","USR0000IFEN",2018,3,"TAVG",44," "," ","U",9," "," ","U",-1," "," ","U",14," "," ","U",21," "," ","U",31," "," ","U",31," "," ","U",44," "," ","U",43," "," ","U",43," "," ","U",43," "," ","U",50," "," ","U",72," "," ","U",57," "," ","U",48," "," ","U",62," "," ","U",43," "," ","U",24," "," ","U",54," "," ","U",58," "," ","U",61," "," ","U",62," "," ","U",62," "," ","U",44," "," ","U",52," "," ","U",56," "," ","U",69," "," ","U",81," "," ","U",74," "," ","U",97," "," ","U",88," "," ","U"
"667","USR0000IFEN",2018,4,"TMAX",117,"H"," ","U",56,"H"," ","U",139,"H"," ","U",106,"H"," ","U",117,"H"," ","U",178,"H"," ","U",150,"H"," ","U",94,"H"," ","U",183,"H"," ","U",106,"H"," ","U",167,"H"," ","U",83,"H"," ","U",150,"H"," ","U",167,"H"," ","U",167,"H"," ","U",133,"H"," ","U",94,"H"," ","U",172,"H"," ","U",211,"H"," ","U",228,"H"," ","U",200,"H"," ","U",178,"H"," ","U",206,"H"," ","U",267,"H"," ","U",272,"H"," ","U",306,"H"," ","U",344,"H"," ","U",167,"H"," ","U",144,"H"," ","U",144,"H"," ","U",NA," "," "," "
"668","USR0000IFEN",2018,4,"TMIN",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",39,"H"," ","U",56,"H"," ","U",56,"H"," ","U",50,"H"," ","U",56,"H"," ","U",50,"H"," ","U",33,"H"," ","U",67,"H"," ","U",39,"H"," ","U",39,"H"," ","U",50,"H"," ","U",50,"H"," ","U",39,"H"," ","U",28,"H"," ","U",6,"H"," ","U",28,"H"," ","U",17,"H"," ","U",39,"H"," ","U",11,"H"," ","U",11,"H"," ","U",11,"H"," ","U",28,"H"," ","U",33,"H"," ","U",44,"H"," ","U",83,"H"," ","U",72,"H"," ","U",72,"H"," ","U",NA," "," "," "
"669","USR0000IFEN",2018,4,"TAVG",50," "," ","U",23," "," ","U",60," "," ","U",66," "," ","U",83," "," ","U",99," "," ","U",68," "," ","U",67," "," ","U",98," "," ","U",82," "," ","U",98," "," ","U",58," "," ","U",88," "," ","U",93," "," ","U",93," "," ","U",71," "," ","U",57," "," ","U",88," "," ","U",114," "," ","U",113," "," ","U",105," "," ","U",91," "," ","U",102," "," ","U",128," "," ","U",140," "," ","U",153," "," ","U",174," "," ","U",122," "," ","U",98," "," ","U",91," "," ","U",NA," "," "," "
"670","USR0000IFEN",2018,5,"TMAX",167,"H"," ","U",194,"H"," ","U",267,"H"," ","U",294,"H"," ","U",267,"H"," ","U",294,"H"," ","U",228,"H"," ","U",294,"H"," ","U",250,"H"," ","U",172,"H"," ","U",167,"H"," ","U",267,"H"," ","U",278,"H"," ","U",317,"H"," ","U",333,"H"," ","U",256,"H"," ","U",206,"H"," ","U",183,"H"," ","U",278,"H"," ","U",222,"H"," ","U",261,"H"," ","U",311,"H"," ","U",261,"H"," ","U",294,"H"," ","U",311,"H"," ","U",206,"H"," ","U",272,"H"," ","U",283,"H"," ","U",289,"H"," ","U",211,"H"," ","U",161,"H"," ","U"
"671","USR0000IFEN",2018,5,"TMIN",67,"H"," ","U",56,"H"," ","U",44,"H"," ","U",72,"H"," ","U",94,"H"," ","U",94,"H"," ","U",89,"H"," ","U",72,"H"," ","U",100,"H"," ","U",78,"H"," ","U",78,"H"," ","U",83,"H"," ","U",56,"H"," ","U",67,"H"," ","U",72,"H"," ","U",111,"H"," ","U",128,"H"," ","U",117,"H"," ","U",100,"H"," ","U",78,"H"," ","U",128,"H"," ","U",128,"H"," ","U",122,"H"," ","U",111,"H"," ","U",106,"H"," ","U",122,"H"," ","U",106,"H"," ","U",100,"H"," ","U",94,"H"," ","U",111,"H"," ","U",106,"H"," ","U"
"672","USR0000IFEN",2018,5,"TAVG",98," "," ","U",122," "," ","U",146," "," ","U",182," "," ","U",168," "," ","U",167," "," ","U",140," "," ","U",173," "," ","U",151," "," ","U",114," "," ","U",107," "," ","U",154," "," ","U",165," "," ","U",179," "," ","U",193," "," ","U",173," "," ","U",149," "," ","U",144," "," ","U",177," "," ","U",160," "," ","U",178," "," ","U",186," "," ","U",173," "," ","U",188," "," ","U",197," "," ","U",159," "," ","U",185," "," ","U",186," "," ","U",193," "," ","U",154," "," ","U",131," "," ","U"
"673","USR0000IFEN",2018,6,"TMAX",211,"H"," ","U",294,"H"," ","U",322,"H"," ","U",228,"H"," ","U",267,"H"," ","U",306,"H"," ","U",283,"H"," ","U",311,"H"," ","U",222,"H"," ","U",178,"H"," ","U",183,"H"," ","U",272,"H"," ","U",300,"H"," ","U",244,"H"," ","U",278,"H"," ","U",178,"H"," ","U",244,"H"," ","U",217,"H"," ","U",256,"H"," ","U",306,"H"," ","U",256,"H"," ","U",306,"H"," ","U",261,"H"," ","U",333,"H"," ","U",283,"H"," ","U",267,"H"," ","U",311,"H"," ","U",256,"H"," ","U",250,"H"," ","U",289,"H"," ","U",NA," "," "," "
"674","USR0000IFEN",2018,6,"TMIN",72,"H"," ","U",56,"H"," ","U",89,"H"," ","U",100,"H"," ","U",83,"H"," ","U",89,"H"," ","U",106,"H"," ","U",111,"H"," ","U",89,"H"," ","U",67,"H"," ","U",56,"H"," ","U",39,"H"," ","U",94,"H"," ","U",89,"H"," ","U",67,"H"," ","U",122,"H"," ","U",111,"H"," ","U",122,"H"," ","U",144,"H"," ","U",133,"H"," ","U",144,"H"," ","U",133,"H"," ","U",117,"H"," ","U",144,"H"," ","U",117,"H"," ","U",94,"H"," ","U",83,"H"," ","U",117,"H"," ","U",122,"H"," ","U",117,"H"," ","U",NA," "," "," "
"675","USR0000IFEN",2018,6,"TAVG",131," "," ","U",166," "," ","U",201," "," ","U",172," "," ","U",171," "," ","U",185," "," ","U",180," "," ","U",203," "," ","U",152," "," ","U",113," "," ","U",103," "," ","U",151," "," ","U",203," "," ","U",174," "," ","U",176," "," ","U",146," "," ","U",161," "," ","U",164," "," ","U",188," "," ","U",207," "," ","U",187," "," ","U",212," "," ","U",188," "," ","U",226," "," ","U",203," "," ","U",176," "," ","U",190," "," ","U",179," "," ","U",175," "," ","U",198," "," ","U",NA," "," "," "
"676","USR0000IFEN",2018,7,"TMAX",283,"H"," ","U",233,"H"," ","U",239,"H"," ","U",322,"H"," ","U",394,"H"," ","U",339,"H"," ","U",322,"H"," ","U",344,"H"," ","U",372,"H"," ","U",306,"H"," ","U",322,"H"," ","U",344,"H"," ","U",378,"H"," ","U",361,"H"," ","U",361,"H"," ","U",361,"H"," ","U",378,"H"," ","U",356,"H"," ","U",361,"H"," ","U",328,"H"," ","U",328,"H"," ","U",339,"H"," ","U",378,"H"," ","U",389,"H"," ","U",383,"H"," ","U",383,"H"," ","U",378,"H"," ","U",372,"H"," ","U",372,"H"," ","U",383,"H"," ","U",317,"H"," ","U"
"677","USR0000IFEN",2018,7,"TMIN",122,"H"," ","U",89,"H"," ","U",67,"H"," ","U",67,"H"," ","U",111,"H"," ","U",144,"H"," ","U",128,"H"," ","U",117,"H"," ","U",122,"H"," ","U",133,"H"," ","U",117,"H"," ","U",117,"H"," ","U",117,"H"," ","U",133,"H"," ","U",128,"H"," ","U",128,"H"," ","U",117,"H"," ","U",128,"H"," ","U",117,"H"," ","U",122,"H"," ","U",94,"H"," ","U",89,"H"," ","U",94,"H"," ","U",144,"H"," ","U",128,"H"," ","U",122,"H"," ","U",128,"H"," ","U",133,"H"," ","U",133,"H"," ","U",122,"H"," ","U",133,"H"," ","U"
"678","USR0000IFEN",2018,7,"TAVG",199," "," ","U",166," "," ","U",146," "," ","U",179," "," ","U",242," "," ","U",234," "," ","U",224," "," ","U",222," "," ","U",236," "," ","U",217," "," ","U",214," "," ","U",224," "," ","U",237," "," ","U",239," "," ","U",230," "," ","U",217," "," ","U",232," "," ","U",232," "," ","U",232," "," ","U",216," "," ","U",203," "," ","U",207," "," ","U",224," "," ","U",246," "," ","U",241," "," ","U",239," "," ","U",240," "," ","U",242," "," ","U",241," "," ","U",238," "," ","U",217," "," ","U"
"679","USR0000IFEN",2018,8,"TMAX",378,"H"," ","U",356,"H"," ","U",311,"H"," ","U",328,"H"," ","U",339,"H"," ","U",356,"H"," ","U",372,"H"," ","U",394,"H"," ","U",400,"H"," ","U",406,"H"," ","U",372,"H"," ","U",317,"H"," ","U",322,"H"," ","U",350,"H"," ","U",372,"H"," ","U",372,"H"," ","U",356,"H"," ","U",344,"H"," ","U",367,"H"," ","U",172,"H"," ","U",289,"H"," ","U",306,"H"," ","U",322,"H"," ","U",283,"H"," ","U",283,"H"," ","U",194,"H"," ","U",161,"H"," ","U",267,"H"," ","U",322,"H"," ","U",272,"H"," ","U",272,"H"," ","U"
"680","USR0000IFEN",2018,8,"TMIN",150,"H"," ","U",117,"H"," ","U",100,"H"," ","U",106,"H"," ","U",100,"H"," ","U",100,"H"," ","U",111,"H"," ","U",117,"H"," ","U",128,"H"," ","U",133,"H"," ","U",167,"H"," ","U",128,"H"," ","U",100,"H"," ","U",100,"H"," ","U",94,"H"," ","U",128,"H"," ","U",161,"H"," ","U",133,"H"," ","U",117,"H"," ","U",144,"H"," ","U",122,"H"," ","U",111,"H"," ","U",111,"H"," ","U",111,"H"," ","U",78,"H"," ","U",128,"H"," ","U",122,"H"," ","U",100,"H"," ","U",89,"H"," ","U",106,"H"," ","U",100,"H"," ","U"
"681","USR0000IFEN",2018,8,"TAVG",243," "," ","U",224," "," ","U",203," "," ","U",206," "," ","U",211," "," ","U",218," "," ","U",222," "," ","U",235," "," ","U",243," "," ","U",252," "," ","U",249," "," ","U",213," "," ","U",201," "," ","U",206," "," ","U",212," "," ","U",232," "," ","U",234," "," ","U",221," "," ","U",224," "," ","U",156," "," ","U",191," "," ","U",192," "," ","U",196," "," ","U",185," "," ","U",177," "," ","U",150," "," ","U",135," "," ","U",168," "," ","U",180," "," ","U",174," "," ","U",170," "," ","U"
"682","USR0000IFEN",2018,9,"TMAX",283,"H"," ","U",294,"H"," ","U",300,"H"," ","U",300,"H"," ","U",322,"H"," ","U",344,"H"," ","U",328,"H"," ","U",289,"H"," ","U",294,"H"," ","U",278,"H"," ","U",222,"H"," ","U",244,"H"," ","U",194,"H"," ","U",278,"H"," ","U",244,"H"," ","U",256,"H"," ","U",250,"H"," ","U",244,"H"," ","U",239,"H"," ","U",244,"H"," ","U",267,"H"," ","U",233,"H"," ","U",206,"H"," ","U",206,"H"," ","U",239,"H"," ","U",256,"H"," ","U",272,"H"," ","U",278,"H"," ","U",244,"H"," ","U",189,"H"," ","U",NA," "," "," "
"683","USR0000IFEN",2018,9,"TMIN",78,"H"," ","U",78,"H"," ","U",72,"H"," ","U",83,"H"," ","U",78,"H"," ","U",133,"H"," ","U",117,"H"," ","U",117,"H"," ","U",100,"H"," ","U",83,"H"," ","U",106,"H"," ","U",72,"H"," ","U",61,"H"," ","U",56,"H"," ","U",78,"H"," ","U",78,"H"," ","U",50,"H"," ","U",61,"H"," ","U",39,"H"," ","U",39,"H"," ","U",44,"H"," ","U",94,"H"," ","U",50,"H"," ","U",39,"H"," ","U",28,"H"," ","U",28,"H"," ","U",33,"H"," ","U",50,"H"," ","U",56,"H"," ","U",78,"H"," ","U",NA," "," "," "
"684","USR0000IFEN",2018,9,"TAVG",165," "," ","U",166," "," ","U",171," "," ","U",172," "," ","U",187," "," ","U",216," "," ","U",204," "," ","U",188," "," ","U",177," "," ","U",172," "," ","U",154," "," ","U",142," "," ","U",112," "," ","U",142," "," ","U",147," "," ","U",150," "," ","U",133," "," ","U",131," "," ","U",120," "," ","U",123," "," ","U",139," "," ","U",149," "," ","U",125," "," ","U",94," "," ","U",108," "," ","U",116," "," ","U",130," "," ","U",138," "," ","U",138," "," ","U",126," "," ","U",NA," "," "," "
"685","USR0000IFEN",2018,10,"TMAX",228,"H"," ","U",172,"H"," ","U",200,"H"," ","U",128,"H"," ","U",167,"H"," ","U",117,"H"," ","U",167,"H"," ","U",178,"H"," ","U",139,"H"," ","U",128,"H"," ","U",183,"H"," ","U",206,"H"," ","U",144,"H"," ","U",156,"H"," ","U",183,"H"," ","U",189,"H"," ","U",206,"H"," ","U",211,"H"," ","U",206,"H"," ","U",217,"H"," ","U",189,"H"," ","U",211,"H"," ","U",139,"H"," ","U",194,"H"," ","U",178,"H"," ","U",128,"H"," ","U",167,"H"," ","U",106,"H"," ","U",89,"H"," ","U",78,"H"," ","U",61,"H"," ","U"
"686","USR0000IFEN",2018,10,"TMIN",50,"H"," ","U",100,"H"," ","U",44,"H"," ","U",61,"H"," ","U",56,"H"," ","U",83,"H"," ","U",50,"H"," ","U",39,"H"," ","U",78,"H"," ","U",56,"H"," ","U",22,"H"," ","U",6,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",28,"H"," ","U",61,"H"," ","U",56,"H"," ","U",89,"H"," ","U",78,"H"," ","U",67,"H"," ","U",56,"H"," ","U",50,"H"," ","U",44,"H"," ","U"
"687","USR0000IFEN",2018,10,"TAVG",137," "," ","U",134," "," ","U",107," "," ","U",86," "," ","U",106," "," ","U",96," "," ","U",100," "," ","U",94," "," ","U",99," "," ","U",86," "," ","U",77," "," ","U",72," "," ","U",64," "," ","U",40," "," ","U",47," "," ","U",56," "," ","U",68," "," ","U",77," "," ","U",77," "," ","U",77," "," ","U",67," "," ","U",79," "," ","U",77," "," ","U",113," "," ","U",108," "," ","U",107," "," ","U",112," "," ","U",84," "," ","U",67," "," ","U",63," "," ","U",55," "," ","U"
"688","USR0000IFEN",2018,11,"TMAX",89,"H"," ","U",156,"H"," ","U",94,"H"," ","U",94,"H"," ","U",100,"H"," ","U",67,"H"," ","U",67,"H"," ","U",67,"H"," ","U",56,"H"," ","U",67,"H"," ","U",44,"H"," ","U",78,"H"," ","U",94,"H"," ","U",56,"H"," ","U",133,"H"," ","U",83,"H"," ","U",100,"H"," ","U",83,"H"," ","U",78,"H"," ","U",78,"H"," ","U",28,"H"," ","U",44,"H"," ","U",78,"H"," ","U",28,"H"," ","U",72,"H"," ","U",56,"H"," ","U",44,"H"," ","U",72,"H"," ","U",83,"H"," ","U",33,"H"," ","U",NA," "," "," "
"689","USR0000IFEN",2018,11,"TMIN",61,"H"," ","U",83,"H"," ","U",72,"H"," ","U",61,"H"," ","U",50,"H"," ","U",39,"H"," ","U",33,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",11,"H"," ","U",44,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",NA," "," "," "
"690","USR0000IFEN",2018,11,"TAVG",75," "," ","U",94," "," ","U",81," "," ","U",75," "," ","U",66," "," ","U",48," "," ","U",46," "," ","U",26," "," ","U",19," "," ","U",24," "," ","U",6," "," ","U",0," "," ","U",15," "," ","U",17," "," ","U",54," "," ","U",57," "," ","U",36," "," ","U",7," "," ","U",-5," "," ","U",-9," "," ","U",-9," "," ","U",12," "," ","U",39," "," ","U",23," "," ","U",11," "," ","U",23," "," ","U",34," "," ","U",47," "," ","U",30," "," ","U",12," "," ","U",NA," "," "," "
"691","USR0000IFEN",2018,12,"TMAX",44,"H"," ","U",39,"H"," ","U",33,"H"," ","U",44,"H"," ","U",6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",28,"H"," ","U",0,"H"," ","U",33,"H"," ","U",22,"H"," ","U",44,"H"," ","U",39,"H"," ","U",28,"H"," ","U",17,"H"," ","U",39,"H"," ","U",44,"H"," ","U",56,"H"," ","U",50,"H"," ","U",33,"H"," ","U",28,"H"," ","U",22,"H"," ","U",28,"H"," ","U",22,"H"," ","U",39,"H"," ","U",22,"H"," ","U",28,"H"," ","U",11,"H"," ","U",39,"H"," ","U",0,"H"," ","U"
"692","USR0000IFEN",2018,12,"TMIN",6,"H"," ","U",11,"H"," ","U",-22,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",-89,"H"," ","U",-94,"H"," ","U",-83,"H"," ","U",-72,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-61,"H"," ","U"
"693","USR0000IFEN",2018,12,"TAVG",22," "," ","U",22," "," ","U",7," "," ","U",-23," "," ","U",-51," "," ","U",-60," "," ","U",-59," "," ","U",-47," "," ","U",-33," "," ","U",-14," "," ","U",10," "," ","U",10," "," ","U",7," "," ","U",11," "," ","U",-8," "," ","U",0," "," ","U",17," "," ","U",26," "," ","U",24," "," ","U",30," "," ","U",12," "," ","U",6," "," ","U",7," "," ","U",8," "," ","U",8," "," ","U",7," "," ","U",3," "," ","U",0," "," ","U",-2," "," ","U",8," "," ","U",-31," "," ","U"
"694","USR0000IFEN",2019,1,"TMAX",-17,"H"," ","U",33,"H"," ","U",44,"H"," ","U",11,"H"," ","U",33,"H"," ","U",44,"H"," ","U",44,"H"," ","U",22,"H"," ","U",39,"H"," ","U",44,"H"," ","U",61,"H"," ","U",78,"H"," ","U",44,"H"," ","U",33,"H"," ","U",-6,"H"," ","U",44,"H"," ","U",33,"H"," ","U",50,"H"," ","U",33,"H"," ","U",33,"H"," ","U",22,"H"," ","U",33,"H"," ","U",17,"H"," ","U",44,"H"," ","U",44,"H"," ","U",78,"H"," ","U",72,"H"," ","U",78,"H"," ","U",72,"H"," ","U",61,"H"," ","U",72,"H"," ","U"
"695","USR0000IFEN",2019,1,"TMIN",-67,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-78,"H"," ","U",-78,"H"," ","U",-67,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",-44,"H"," ","U"
"696","USR0000IFEN",2019,1,"TAVG",-42," "," ","U",-13," "," ","U",4," "," ","U",2," "," ","U",3," "," ","U",11," "," ","U",4," "," ","U",-3," "," ","U",9," "," ","U",14," "," ","U",4," "," ","U",-7," "," ","U",-35," "," ","U",-47," "," ","U",-43," "," ","U",-25," "," ","U",8," "," ","U",16," "," ","U",22," "," ","U",16," "," ","U",8," "," ","U",7," "," ","U",9," "," ","U",15," "," ","U",21," "," ","U",17," "," ","U",13," "," ","U",16," "," ","U",-3," "," ","U",-16," "," ","U",-6," "," ","U"
"697","USR0000IFEN",2019,2,"TMAX",39,"H"," ","U",50,"H"," ","U",44,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",0,"H"," ","U",11,"H"," ","U",17,"H"," ","U",28,"H"," ","U",28,"H"," ","U",50,"H"," ","U",50,"H"," ","U",44,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",61,"H"," ","U",61,"H"," ","U",44,"H"," ","U",61,"H"," ","U",17,"H"," ","U",11,"H"," ","U",28,"H"," ","U",39,"H"," ","U",33,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"698","USR0000IFEN",2019,2,"TMIN",-33,"H"," ","U",6,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-83,"H"," ","U",-106,"H"," ","U",-67,"H"," ","U",-61,"H"," ","U",-78,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-72,"H"," ","U",-44,"H"," ","U",-67,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"699","USR0000IFEN",2019,2,"TAVG",-1," "," ","U",22," "," ","U",26," "," ","U",10," "," ","U",-17," "," ","U",-42," "," ","U",-58," "," ","U",-34," "," ","U",-21," "," ","U",-47," "," ","U",-15," "," ","U",-3," "," ","U",9," "," ","U",9," "," ","U",16," "," ","U",14," "," ","U",8," "," ","U",-26," "," ","U",-31," "," ","U",-3," "," ","U",-1," "," ","U",-9," "," ","U",8," "," ","U",-7," "," ","U",-39," "," ","U",-34," "," ","U",-25," "," ","U",-12," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"700","USR0000IFEN",2019,3,"TMAX",61,"H"," ","U",56,"H"," ","U",28,"H"," ","U",94,"H"," ","U",128,"H"," ","U",161,"H"," ","U",78,"H"," ","U",67,"H"," ","U",78,"H"," ","U",100,"H"," ","U",128,"H"," ","U",33,"H"," ","U",67,"H"," ","U",106,"H"," ","U",128,"H"," ","U",161,"H"," ","U",161,"H"," ","U",178,"H"," ","U",206,"H"," ","U",233,"H"," ","U",200,"H"," ","U",194,"H"," ","U",156,"H"," ","U",128,"H"," ","U",189,"H"," ","U",133,"H"," ","U",156,"H"," ","U",100,"H"," ","U",133,"H"," ","U",172,"H"," ","U",189,"H"," ","U"
"701","USR0000IFEN",2019,3,"TMIN",-78,"H"," ","U",-56,"H"," ","U",-117,"H"," ","U",-94,"H"," ","U",-78,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",28,"H"," ","U",22,"H"," ","U",11,"H"," ","U",22,"H"," ","U",22,"H"," ","U",44,"H"," ","U",44,"H"," ","U",33,"H"," ","U",0,"H"," ","U"
"702","USR0000IFEN",2019,3,"TAVG",-18," "," ","U",-4," "," ","U",-48," "," ","U",-33," "," ","U",-1," "," ","U",37," "," ","U",22," "," ","U",14," "," ","U",1," "," ","U",-1," "," ","U",9," "," ","U",-4," "," ","U",14," "," ","U",21," "," ","U",34," "," ","U",34," "," ","U",37," "," ","U",44," "," ","U",54," "," ","U",65," "," ","U",58," "," ","U",67," "," ","U",63," "," ","U",64," "," ","U",84," "," ","U",61," "," ","U",69," "," ","U",61," "," ","U",74," "," ","U",91," "," ","U",77," "," ","U"
"703","USR0000IFEN",2019,4,"TMAX",200,"H"," ","U",217,"H"," ","U",156,"H"," ","U",139,"H"," ","U",167,"H"," ","U",117,"H"," ","U",83,"H"," ","U",100,"H"," ","U",100,"H"," ","U",89,"H"," ","U",117,"H"," ","U",139,"H"," ","U",156,"H"," ","U",122,"H"," ","U",150,"H"," ","U",150,"H"," ","U",156,"H"," ","U",256,"H"," ","U",250,"H"," ","U",133,"H"," ","U",178,"H"," ","U",222,"H"," ","U",161,"H"," ","U",206,"H"," ","U",228,"H"," ","U",150,"H"," ","U",167,"H"," ","U",133,"H"," ","U",161,"H"," ","U",167,"H"," ","U",NA," "," "," "
"704","USR0000IFEN",2019,4,"TMIN",0,"H"," ","U",17,"H"," ","U",67,"H"," ","U",67,"H"," ","U",56,"H"," ","U",33,"H"," ","U",56,"H"," ","U",61,"H"," ","U",39,"H"," ","U",39,"H"," ","U",44,"H"," ","U",50,"H"," ","U",50,"H"," ","U",44,"H"," ","U",39,"H"," ","U",56,"H"," ","U",50,"H"," ","U",33,"H"," ","U",61,"H"," ","U",100,"H"," ","U",89,"H"," ","U",67,"H"," ","U",89,"H"," ","U",44,"H"," ","U",22,"H"," ","U",50,"H"," ","U",33,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",NA," "," "," "
