"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"705","USR0000IFEN",2019,4,"TAVG",84," "," ","U",109," "," ","U",94," "," ","U",96," "," ","U",106," "," ","U",68," "," ","U",71," "," ","U",81," "," ","U",73," "," ","U",54," "," ","U",66," "," ","U",84," "," ","U",91," "," ","U",79," "," ","U",83," "," ","U",87," "," ","U",92," "," ","U",127," "," ","U",149," "," ","U",117," "," ","U",117," "," ","U",132," "," ","U",115," "," ","U",127," "," ","U",120," "," ","U",89," "," ","U",82," "," ","U",66," "," ","U",66," "," ","U",72," "," ","U",NA," "," "," "
"706","USR0000IFEN",2019,5,"TMAX",194,"H"," ","U",178,"H"," ","U",233,"H"," ","U",250,"H"," ","U",261,"H"," ","U",261,"H"," ","U",239,"H"," ","U",244,"H"," ","U",250,"H"," ","U",278,"H"," ","U",311,"H"," ","U",300,"H"," ","U",272,"H"," ","U",289,"H"," ","U",217,"H"," ","U",256,"H"," ","U",128,"H"," ","U",189,"H"," ","U",228,"H"," ","U",206,"H"," ","U",200,"H"," ","U",222,"H"," ","U",256,"H"," ","U",178,"H"," ","U",200,"H"," ","U",228,"H"," ","U",261,"H"," ","U",289,"H"," ","U",306,"H"," ","U",289,"H"," ","U",311,"H"," ","U"
"707","USR0000IFEN",2019,5,"TMIN",-11,"H"," ","U",33,"H"," ","U",6,"H"," ","U",44,"H"," ","U",61,"H"," ","U",61,"H"," ","U",67,"H"," ","U",61,"H"," ","U",44,"H"," ","U",39,"H"," ","U",56,"H"," ","U",72,"H"," ","U",78,"H"," ","U",78,"H"," ","U",111,"H"," ","U",100,"H"," ","U",94,"H"," ","U",89,"H"," ","U",78,"H"," ","U",56,"H"," ","U",94,"H"," ","U",78,"H"," ","U",50,"H"," ","U",83,"H"," ","U",94,"H"," ","U",100,"H"," ","U",83,"H"," ","U",78,"H"," ","U",89,"H"," ","U",122,"H"," ","U",106,"H"," ","U"
"708","USR0000IFEN",2019,5,"TAVG",92," "," ","U",105," "," ","U",121," "," ","U",143," "," ","U",160," "," ","U",154," "," ","U",133," "," ","U",142," "," ","U",139," "," ","U",151," "," ","U",172," "," ","U",179," "," ","U",169," "," ","U",180," "," ","U",162," "," ","U",159," "," ","U",114," "," ","U",126," "," ","U",146," "," ","U",137," "," ","U",128," "," ","U",138," "," ","U",154," "," ","U",124," "," ","U",144," "," ","U",146," "," ","U",162," "," ","U",174," "," ","U",190," "," ","U",181," "," ","U",188," "," ","U"
"709","USR0000IFEN",2019,6,"TMAX",306,"H"," ","U",328,"H"," ","U",300,"H"," ","U",294,"H"," ","U",322,"H"," ","U",183,"H"," ","U",167,"H"," ","U",183,"H"," ","U",261,"H"," ","U",294,"H"," ","U",311,"H"," ","U",339,"H"," ","U",333,"H"," ","U",306,"H"," ","U",322,"H"," ","U",328,"H"," ","U",322,"H"," ","U",306,"H"," ","U",244,"H"," ","U",150,"H"," ","U",183,"H"," ","U",244,"H"," ","U",244,"H"," ","U",261,"H"," ","U",283,"H"," ","U",300,"H"," ","U",244,"H"," ","U",233,"H"," ","U",311,"H"," ","U",311,"H"," ","U",NA," "," "," "
"710","USR0000IFEN",2019,6,"TMIN",111,"H"," ","U",111,"H"," ","U",111,"H"," ","U",94,"H"," ","U",83,"H"," ","U",72,"H"," ","U",72,"H"," ","U",61,"H"," ","U",50,"H"," ","U",94,"H"," ","U",111,"H"," ","U",106,"H"," ","U",133,"H"," ","U",122,"H"," ","U",100,"H"," ","U",117,"H"," ","U",122,"H"," ","U",128,"H"," ","U",111,"H"," ","U",78,"H"," ","U",72,"H"," ","U",72,"H"," ","U",100,"H"," ","U",100,"H"," ","U",83,"H"," ","U",100,"H"," ","U",94,"H"," ","U",83,"H"," ","U",94,"H"," ","U",89,"H"," ","U",NA," "," "," "
"711","USR0000IFEN",2019,6,"TAVG",201," "," ","U",210," "," ","U",203," "," ","U",189," "," ","U",201," "," ","U",131," "," ","U",107," "," ","U",112," "," ","U",149," "," ","U",187," "," ","U",204," "," ","U",216," "," ","U",224," "," ","U",207," "," ","U",203," "," ","U",218," "," ","U",217," "," ","U",209," "," ","U",177," "," ","U",102," "," ","U",113," "," ","U",144," "," ","U",164," "," ","U",172," "," ","U",157," "," ","U",181," "," ","U",161," "," ","U",157," "," ","U",193," "," ","U",194," "," ","U",NA," "," "," "
"712","USR0000IFEN",2019,7,"TMAX",333,"H"," ","U",278,"H"," ","U",272,"H"," ","U",306,"H"," ","U",344,"H"," ","U",317,"H"," ","U",283,"H"," ","U",261,"H"," ","U",322,"H"," ","U",289,"H"," ","U",328,"H"," ","U",356,"H"," ","U",344,"H"," ","U",328,"H"," ","U",306,"H"," ","U",306,"H"," ","U",289,"H"," ","U",283,"H"," ","U",261,"H"," ","U",300,"H"," ","U",344,"H"," ","U",333,"H"," ","U",339,"H"," ","U",300,"H"," ","U",339,"H"," ","U",361,"H"," ","U",344,"H"," ","U",339,"H"," ","U",356,"H"," ","U",350,"H"," ","U",361,"H"," ","U"
"713","USR0000IFEN",2019,7,"TMIN",117,"H"," ","U",133,"H"," ","U",122,"H"," ","U",100,"H"," ","U",100,"H"," ","U",128,"H"," ","U",128,"H"," ","U",111,"H"," ","U",100,"H"," ","U",156,"H"," ","U",133,"H"," ","U",156,"H"," ","U",156,"H"," ","U",167,"H"," ","U",133,"H"," ","U",133,"H"," ","U",122,"H"," ","U",117,"H"," ","U",83,"H"," ","U",72,"H"," ","U",72,"H"," ","U",117,"H"," ","U",150,"H"," ","U",117,"H"," ","U",83,"H"," ","U",89,"H"," ","U",122,"H"," ","U",117,"H"," ","U",117,"H"," ","U",128,"H"," ","U",128,"H"," ","U"
"714","USR0000IFEN",2019,7,"TAVG",217," "," ","U",185," "," ","U",188," "," ","U",192," "," ","U",213," "," ","U",214," "," ","U",191," "," ","U",173," "," ","U",206," "," ","U",217," "," ","U",233," "," ","U",248," "," ","U",243," "," ","U",233," "," ","U",214," "," ","U",212," "," ","U",200," "," ","U",197," "," ","U",168," "," ","U",177," "," ","U",200," "," ","U",208," "," ","U",241," "," ","U",221," "," ","U",198," "," ","U",207," "," ","U",227," "," ","U",220," "," ","U",222," "," ","U",213," "," ","U",233," "," ","U"
"715","USR0000IFEN",2019,8,"TMAX",372,"H"," ","U",361,"H"," ","U",350,"H"," ","U",372,"H"," ","U",378,"H"," ","U",389,"H"," ","U",406,"H"," ","U",356,"H"," ","U",328,"H"," ","U",300,"H"," ","U",194,"H"," ","U",294,"H"," ","U",333,"H"," ","U",333,"H"," ","U",333,"H"," ","U",311,"H"," ","U",283,"H"," ","U",344,"H"," ","U",350,"H"," ","U",367,"H"," ","U",356,"H"," ","U",250,"H"," ","U",322,"H"," ","U",333,"H"," ","U",267,"H"," ","U",300,"H"," ","U",322,"H"," ","U",378,"H"," ","U",294,"H"," ","U",344,"H"," ","U",372,"H"," ","U"
"716","USR0000IFEN",2019,8,"TMIN",128,"H"," ","U",150,"H"," ","U",150,"H"," ","U",133,"H"," ","U",150,"H"," ","U",144,"H"," ","U",156,"H"," ","U",156,"H"," ","U",183,"H"," ","U",144,"H"," ","U",144,"H"," ","U",133,"H"," ","U",117,"H"," ","U",122,"H"," ","U",128,"H"," ","U",128,"H"," ","U",122,"H"," ","U",106,"H"," ","U",111,"H"," ","U",122,"H"," ","U",133,"H"," ","U",133,"H"," ","U",122,"H"," ","U",128,"H"," ","U",106,"H"," ","U",106,"H"," ","U",83,"H"," ","U",89,"H"," ","U",117,"H"," ","U",128,"H"," ","U",133,"H"," ","U"
"717","USR0000IFEN",2019,8,"TAVG",232," "," ","U",244," "," ","U",238," "," ","U",239," "," ","U",245," "," ","U",240," "," ","U",257," "," ","U",248," "," ","U",236," "," ","U",208," "," ","U",163," "," ","U",200," "," ","U",209," "," ","U",214," "," ","U",216," "," ","U",211," "," ","U",198," "," ","U",206," "," ","U",217," "," ","U",224," "," ","U",241," "," ","U",191," "," ","U",208," "," ","U",212," "," ","U",181," "," ","U",189," "," ","U",184," "," ","U",206," "," ","U",196," "," ","U",221," "," ","U",231," "," ","U"
"718","USR0000IFEN",2019,9,"TMAX",356,"H"," ","U",339,"H"," ","U",367,"H"," ","U",344,"H"," ","U",344,"H"," ","U",267,"H"," ","U",322,"H"," ","U",172,"H"," ","U",222,"H"," ","U",250,"H"," ","U",250,"H"," ","U",283,"H"," ","U",289,"H"," ","U",283,"H"," ","U",306,"H"," ","U",228,"H"," ","U",211,"H"," ","U",156,"H"," ","U",211,"H"," ","U",183,"H"," ","U",222,"H"," ","U",278,"H"," ","U",233,"H"," ","U",267,"H"," ","U",228,"H"," ","U",117,"H"," ","U",228,"H"," ","U",111,"H"," ","U",78,"H"," ","U",139,"H"," ","U",NA," "," "," "
"719","USR0000IFEN",2019,9,"TMIN",133,"H"," ","U",128,"H"," ","U",117,"H"," ","U",133,"H"," ","U",111,"H"," ","U",150,"H"," ","U",144,"H"," ","U",139,"H"," ","U",111,"H"," ","U",100,"H"," ","U",106,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",106,"H"," ","U",94,"H"," ","U",100,"H"," ","U",100,"H"," ","U",100,"H"," ","U",106,"H"," ","U",100,"H"," ","U",83,"H"," ","U",133,"H"," ","U",117,"H"," ","U",72,"H"," ","U",56,"H"," ","U",94,"H"," ","U",39,"H"," ","U",39,"H"," ","U",22,"H"," ","U",NA," "," "," "
"720","USR0000IFEN",2019,9,"TAVG",229," "," ","U",219," "," ","U",221," "," ","U",219," "," ","U",214," "," ","U",192," "," ","U",207," "," ","U",154," "," ","U",150," "," ","U",154," "," ","U",156," "," ","U",162," "," ","U",166," "," ","U",177," "," ","U",184," "," ","U",164," "," ","U",139," "," ","U",123," "," ","U",134," "," ","U",133," "," ","U",146," "," ","U",162," "," ","U",166," "," ","U",172," "," ","U",134," "," ","U",92," "," ","U",141," "," ","U",71," "," ","U",53," "," ","U",72," "," ","U",NA," "," "," "
"721","USR0000IFEN",2019,10,"TMAX",139,"H"," ","U",183,"H"," ","U",178,"H"," ","U",128,"H"," ","U",128,"H"," ","U",183,"H"," ","U",217,"H"," ","U",100,"H"," ","U",61,"H"," ","U",106,"H"," ","U",150,"H"," ","U",178,"H"," ","U",167,"H"," ","U",172,"H"," ","U",189,"H"," ","U",217,"H"," ","U",128,"H"," ","U",150,"H"," ","U",61,"H"," ","U",122,"H"," ","U",106,"H"," ","U",128,"H"," ","U",150,"H"," ","U",156,"H"," ","U",183,"H"," ","U",106,"H"," ","U",100,"H"," ","U",33,"H"," ","U",28,"H"," ","U",56,"H"," ","U",67,"H"," ","U"
"722","USR0000IFEN",2019,10,"TMIN",39,"H"," ","U",33,"H"," ","U",22,"H"," ","U",56,"H"," ","U",56,"H"," ","U",28,"H"," ","U",28,"H"," ","U",44,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",22,"H"," ","U",6,"H"," ","U",56,"H"," ","U",56,"H"," ","U",33,"H"," ","U",17,"H"," ","U",22,"H"," ","U",44,"H"," ","U",61,"H"," ","U",11,"H"," ","U",6,"H"," ","U",11,"H"," ","U",22,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-83,"H"," ","U",-89,"H"," ","U",-61,"H"," ","U"
"723","USR0000IFEN",2019,10,"TAVG",80," "," ","U",83," "," ","U",93," "," ","U",89," "," ","U",76," "," ","U",86," "," ","U",95," "," ","U",76," "," ","U",38," "," ","U",37," "," ","U",40," "," ","U",56," "," ","U",72," "," ","U",83," "," ","U",79," "," ","U",108," "," ","U",74," "," ","U",81," "," ","U",40," "," ","U",59," "," ","U",70," "," ","U",85," "," ","U",64," "," ","U",57," "," ","U",88," "," ","U",58," "," ","U",19," "," ","U",-9," "," ","U",-41," "," ","U",-31," "," ","U",-20," "," ","U"
"724","USR0000IFEN",2019,11,"TMAX",94,"H"," ","U",100,"H"," ","U",100,"H"," ","U",128,"H"," ","U",144,"H"," ","U",122,"H"," ","U",106,"H"," ","U",128,"H"," ","U",100,"H"," ","U",83,"H"," ","U",100,"H"," ","U",72,"H"," ","U",111,"H"," ","U",128,"H"," ","U",89,"H"," ","U",117,"H"," ","U",72,"H"," ","U",128,"H"," ","U",106,"H"," ","U",100,"H"," ","U",89,"H"," ","U",67,"H"," ","U",67,"H"," ","U",67,"H"," ","U",33,"H"," ","U",44,"H"," ","U",67,"H"," ","U",56,"H"," ","U",-22,"H"," ","U",28,"H"," ","U",NA," "," "," "
"725","USR0000IFEN",2019,11,"TMIN",-67,"H"," ","U",-56,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",44,"H"," ","U",22,"H"," ","U",6,"H"," ","U",33,"H"," ","U",6,"H"," ","U",17,"H"," ","U",56,"H"," ","U",56,"H"," ","U",56,"H"," ","U",61,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",NA," "," "," "
"726","USR0000IFEN",2019,11,"TAVG",-15," "," ","U",-2," "," ","U",12," "," ","U",34," "," ","U",21," "," ","U",13," "," ","U",10," "," ","U",15," "," ","U",32," "," ","U",59," "," ","U",46," "," ","U",40," "," ","U",59," "," ","U",46," "," ","U",49," "," ","U",71," "," ","U",66," "," ","U",77," "," ","U",70," "," ","U",62," "," ","U",16," "," ","U",-2," "," ","U",3," "," ","U",19," "," ","U",16," "," ","U",4," "," ","U",12," "," ","U",-21," "," ","U",-39," "," ","U",-38," "," ","U",NA," "," "," "
"727","USR0000IFEN",2019,12,"TMAX",17,"H"," ","U",39,"H"," ","U",78,"H"," ","U",72,"H"," ","U",72,"H"," ","U",39,"H"," ","U",33,"H"," ","U",50,"H"," ","U",39,"H"," ","U",67,"H"," ","U",22,"H"," ","U",56,"H"," ","U",56,"H"," ","U",17,"H"," ","U",22,"H"," ","U",39,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",39,"H"," ","U",11,"H"," ","U",17,"H"," ","U",44,"H"," ","U",39,"H"," ","U",50,"H"," ","U",33,"H"," ","U",17,"H"," ","U",6,"H"," ","U",39,"H"," ","U",17,"H"," ","U",33,"H"," ","U",28,"H"," ","U"
"728","USR0000IFEN",2019,12,"TMIN",-78,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-56,"H"," ","U",-72,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U"
"729","USR0000IFEN",2019,12,"TAVG",-20," "," ","U",5," "," ","U",12," "," ","U",13," "," ","U",10," "," ","U",1," "," ","U",12," "," ","U",27," "," ","U",6," "," ","U",-4," "," ","U",2," "," ","U",24," "," ","U",32," "," ","U",6," "," ","U",3," "," ","U",-3," "," ","U",-28," "," ","U",-43," "," ","U",-6," "," ","U",6," "," ","U",6," "," ","U",6," "," ","U",9," "," ","U",13," "," ","U",-3," "," ","U",-19," "," ","U",-18," "," ","U",0," "," ","U",1," "," ","U",10," "," ","U",14," "," ","U"
"730","USR0000IFEN",2020,1,"TMAX",33,"H"," ","U",39,"H"," ","U",61,"H"," ","U",50,"H"," ","U",50,"H"," ","U",22,"H"," ","U",44,"H"," ","U",44,"H"," ","U",22,"H"," ","U",0,"H"," ","U",11,"H"," ","U",22,"H"," ","U",11,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",44,"H"," ","U",28,"H"," ","U",17,"H"," ","U",94,"H"," ","U",39,"H"," ","U",28,"H"," ","U",72,"H"," ","U",44,"H"," ","U",61,"H"," ","U",39,"H"," ","U",50,"H"," ","U",94,"H"," ","U",50,"H"," ","U",72,"H"," ","U",94,"H"," ","U",56,"H"," ","U"
"731","USR0000IFEN",2020,1,"TMIN",6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-56,"H"," ","U",-72,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",11,"H"," ","U",6,"H"," ","U",11,"H"," ","U"
"732","USR0000IFEN",2020,1,"TAVG",16," "," ","U",19," "," ","U",27," "," ","U",19," "," ","U",8," "," ","U",12," "," ","U",22," "," ","U",22," "," ","U",6," "," ","U",-10," "," ","U",0," "," ","U",8," "," ","U",-7," "," ","U",-14," "," ","U",-38," "," ","U",6," "," ","U",3," "," ","U",-3," "," ","U",-1," "," ","U",11," "," ","U",8," "," ","U",19," "," ","U",23," "," ","U",21," "," ","U",22," "," ","U",23," "," ","U",31," "," ","U",26," "," ","U",37," "," ","U",34," "," ","U",37," "," ","U"
"733","USR0000IFEN",2020,2,"TMAX",78,"H"," ","U",39,"H"," ","U",22,"H"," ","U",28,"H"," ","U",11,"H"," ","U",11,"H"," ","U",22,"H"," ","U",33,"H"," ","U",39,"H"," ","U",72,"H"," ","U",122,"H"," ","U",72,"H"," ","U",111,"H"," ","U",56,"H"," ","U",39,"H"," ","U",28,"H"," ","U",72,"H"," ","U",72,"H"," ","U",89,"H"," ","U",89,"H"," ","U",100,"H"," ","U",117,"H"," ","U",72,"H"," ","U",39,"H"," ","U",83,"H"," ","U",83,"H"," ","U",139,"H"," ","U",161,"H"," ","U",106,"H"," ","U",NA," "," "," ",NA," "," "," "
"734","USR0000IFEN",2020,2,"TMIN",28,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",NA," "," "," ",NA," "," "," "
"735","USR0000IFEN",2020,2,"TAVG",47," "," ","U",12," "," ","U",-7," "," ","U",-2," "," ","U",-1," "," ","U",5," "," ","U",8," "," ","U",13," "," ","U",13," "," ","U",14," "," ","U",21," "," ","U",23," "," ","U",31," "," ","U",20," "," ","U",18," "," ","U",11," "," ","U",18," "," ","U",6," "," ","U",-2," "," ","U",-1," "," ","U",4," "," ","U",15," "," ","U",15," "," ","U",13," "," ","U",20," "," ","U",35," "," ","U",45," "," ","U",45," "," ","U",36," "," ","U",NA," "," "," ",NA," "," "," "
"736","USR0000IFEN",2020,3,"TMAX",100,"H"," ","U",44,"H"," ","U",139,"H"," ","U",106,"H"," ","U",144,"H"," ","U",144,"H"," ","U",122,"H"," ","U",117,"H"," ","U",117,"H"," ","U",161,"H"," ","U",167,"H"," ","U",122,"H"," ","U",128,"H"," ","U",83,"H"," ","U",50,"H"," ","U",156,"H"," ","U",161,"H"," ","U",133,"H"," ","U",189,"H"," ","U",172,"H"," ","U",178,"H"," ","U",178,"H"," ","U",111,"H"," ","U",106,"H"," ","U",83,"H"," ","U",94,"H"," ","U",83,"H"," ","U",156,"H"," ","U",111,"H"," ","U",106,"H"," ","U",72,"H"," ","U"
"737","USR0000IFEN",2020,3,"TMIN",-22,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",33,"H"," ","U",11,"H"," ","U",6,"H"," ","U",22,"H"," ","U",33,"H"," ","U",22,"H"," ","U",6,"H"," ","U",6,"H"," ","U"
"738","USR0000IFEN",2020,3,"TAVG",26," "," ","U",11," "," ","U",47," "," ","U",34," "," ","U",42," "," ","U",52," "," ","U",44," "," ","U",53," "," ","U",48," "," ","U",56," "," ","U",72," "," ","U",35," "," ","U",39," "," ","U",42," "," ","U",12," "," ","U",50," "," ","U",66," "," ","U",66," "," ","U",67," "," ","U",64," "," ","U",61," "," ","U",71," "," ","U",50," "," ","U",55," "," ","U",36," "," ","U",43," "," ","U",46," "," ","U",77," "," ","U",61," "," ","U",46," "," ","U",22," "," ","U"
"739","USR0000IFEN",2020,4,"TMAX",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",139,"H"," ","U",172,"H"," ","U",183,"H"," ","U",194,"H"," ","U",222,"H"," ","U",244,"H"," ","U",244,"H"," ","U",167,"H"," ","U",122,"H"," ","U",139,"H"," ","U",139,"H"," ","U",139,"H"," ","U",167,"H"," ","U",222,"H"," ","U",206,"H"," ","U",211,"H"," ","U",244,"H"," ","U",239,"H"," ","U",189,"H"," ","U",144,"H"," ","U",189,"H"," ","U",228,"H"," ","U",228,"H"," ","U",233,"H"," ","U",244,"H"," ","U",272,"H"," ","U",144,"H"," ","U",NA," "," "," "
"740","USR0000IFEN",2020,4,"TMIN",6,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",39,"H"," ","U",22,"H"," ","U",17,"H"," ","U",6,"H"," ","U",6,"H"," ","U",17,"H"," ","U",11,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",39,"H"," ","U",22,"H"," ","U",28,"H"," ","U",28,"H"," ","U",72,"H"," ","U",61,"H"," ","U",44,"H"," ","U",67,"H"," ","U",72,"H"," ","U",67,"H"," ","U",50,"H"," ","U",56,"H"," ","U",NA," "," "," "
"741","USR0000IFEN",2020,4,"TAVG",33," "," ","U",31," "," ","U",43," "," ","U",72," "," ","U",98," "," ","U",92," "," ","U",98," "," ","U",99," "," ","U",108," "," ","U",121," "," ","U",98," "," ","U",44," "," ","U",48," "," ","U",65," "," ","U",74," "," ","U",62," "," ","U",88," "," ","U",106," "," ","U",112," "," ","U",124," "," ","U",128," "," ","U",110," "," ","U",97," "," ","U",116," "," ","U",120," "," ","U",133," "," ","U",124," "," ","U",140," "," ","U",152," "," ","U",106," "," ","U",NA," "," "," "
"742","USR0000IFEN",2020,5,"TMAX",217,"H"," ","U",272,"H"," ","U",161,"H"," ","U",211,"H"," ","U",278,"H"," ","U",139,"H"," ","U",194,"H"," ","U",250,"H"," ","U",283,"H"," ","U",289,"H"," ","U",278,"H"," ","U",144,"H"," ","U",161,"H"," ","U",161,"H"," ","U",167,"H"," ","U",239,"H"," ","U",283,"H"," ","U",172,"H"," ","U",183,"H"," ","U",194,"H"," ","U",178,"H"," ","U",183,"H"," ","U",167,"H"," ","U",239,"H"," ","U",239,"H"," ","U",250,"H"," ","U",272,"H"," ","U",311,"H"," ","U",300,"H"," ","U",333,"H"," ","U",228,"H"," ","U"
"743","USR0000IFEN",2020,5,"TMIN",50,"H"," ","U",33,"H"," ","U",33,"H"," ","U",17,"H"," ","U",28,"H"," ","U",56,"H"," ","U",44,"H"," ","U",28,"H"," ","U",33,"H"," ","U",61,"H"," ","U",94,"H"," ","U",89,"H"," ","U",72,"H"," ","U",50,"H"," ","U",67,"H"," ","U",50,"H"," ","U",100,"H"," ","U",89,"H"," ","U",83,"H"," ","U",83,"H"," ","U",56,"H"," ","U",50,"H"," ","U",50,"H"," ","U",39,"H"," ","U",50,"H"," ","U",111,"H"," ","U",89,"H"," ","U",67,"H"," ","U",117,"H"," ","U",117,"H"," ","U",111,"H"," ","U"
"744","USR0000IFEN",2020,5,"TAVG",118," "," ","U",141," "," ","U",99," "," ","U",108," "," ","U",143," "," ","U",88," "," ","U",103," "," ","U",125," "," ","U",153," "," ","U",172," "," ","U",171," "," ","U",108," "," ","U",111," "," ","U",103," "," ","U",111," "," ","U",138," "," ","U",161," "," ","U",134," "," ","U",128," "," ","U",132," "," ","U",97," "," ","U",106," "," ","U",99," "," ","U",132," "," ","U",142," "," ","U",172," "," ","U",174," "," ","U",176," "," ","U",183," "," ","U",219," "," ","U",169," "," ","U"
"745","USR0000IFEN",2020,6,"TMAX",217,"H"," ","U",294,"H"," ","U",256,"H"," ","U",256,"H"," ","U",328,"H"," ","U",139,"H"," ","U",133,"H"," ","U",206,"H"," ","U",139,"H"," ","U",289,"H"," ","U",311,"H"," ","U",322,"H"," ","U",183,"H"," ","U",144,"H"," ","U",128,"H"," ","U",167,"H"," ","U",172,"H"," ","U",250,"H"," ","U",300,"H"," ","U",256,"H"," ","U",250,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"746","USR0000IFEN",2020,6,"TMIN",94,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",106,"H"," ","U",89,"H"," ","U",89,"H"," ","U",72,"H"," ","U",67,"H"," ","U",100,"H"," ","U",100,"H"," ","U",128,"H"," ","U",83,"H"," ","U",56,"H"," ","U",56,"H"," ","U",106,"H"," ","U",89,"H"," ","U",89,"H"," ","U",89,"H"," ","U",94,"H"," ","U",144,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"747","USR0000IFEN",2020,6,"TAVG",136," "," ","U",182," "," ","U",178," "," ","U",177," "," ","U",207," "," ","U",127," "," ","U",105," "," ","U",116," "," ","U",108," "," ","U",183," "," ","U",196," "," ","U",219," "," ","U",129," "," ","U",99," "," ","U",99," "," ","U",124," "," ","U",120," "," ","U",158," "," ","U",183," "," ","U",168," "," ","U",182," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
