"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"40","USR0000CPIE",1987,10,"TMAX",328,"H"," ","U",317,"H"," ","U",322,"H"," ","U",328,"H"," ","U",322,"H"," ","U",328,"H"," ","U",283,"H"," ","U",289,"H"," ","U",278,"H"," ","U",261,"H"," ","U",267,"H"," ","U",172,"H"," ","U",239,"H"," ","U",239,"H"," ","U",239,"H"," ","U",244,"H"," ","U",233,"H"," ","U",250,"H"," ","U",244,"H"," ","U",244,"H"," ","U",222,"H"," ","U",183,"H"," ","U",178,"H"," ","U",183,"H"," ","U",NA," "," "," ",222,"H"," ","U",222,"H"," ","U",161,"H"," ","U",161,"H"," ","U",161,"H"," ","U",144,"H"," ","U"
"41","USR0000CPIE",1987,10,"TMIN",150,"H"," ","U",100,"H"," ","U",94,"H"," ","U",100,"H"," ","U",133,"H"," ","U",100,"H"," ","U",100,"H"," ","U",72,"H"," ","U",83,"H"," ","U",72,"H"," ","U",72,"H"," ","U",67,"H"," ","U",39,"H"," ","U",22,"H"," ","U",50,"H"," ","U",39,"H"," ","U",22,"H"," ","U",28,"H"," ","U",50,"H"," ","U",44,"H"," ","U",50,"H"," ","U",78,"H"," ","U",67,"H"," ","U",50,"H"," ","U",NA," "," "," ",94,"H"," ","U",67,"H"," ","U",67,"H"," ","U",56,"H"," ","U",61,"H"," ","U",33,"H"," ","U"
"42","USR0000CPIE",1987,10,"TAVG",245," "," ","U",199," "," ","U",196," "," ","U",200," "," ","U",215," "," ","U",201," "," ","U",182," "," ","U",168," "," ","U",161," "," ","U",157," "," ","U",156," "," ","U",104," "," ","U",124," "," ","U",129," "," ","U",142," "," ","U",128," "," ","U",119," "," ","U",131," "," ","U",142," "," ","U",139," "," ","U",133," "," ","U",118," "," ","U",96," "," ","U",92," "," ","U",NA," "," "," ",156," "," ","U",131," "," ","U",102," "," ","U",87," "," ","U",99," "," ","U",76," "," ","U"
"43","USR0000CPIE",1987,11,"TMAX",128,"H"," ","U",106,"H"," ","U",183,"H"," ","U",200,"H"," ","U",161,"H"," ","U",89,"H"," ","U",161,"H"," ","U",172,"H"," ","U",133,"H"," ","U",144,"H"," ","U",161,"H"," ","U",156,"H"," ","U",89,"H"," ","U",111,"H"," ","U",56,"H"," ","U",2067,"H","X","U",83,"H"," ","U",111,"H"," ","U",106,"H"," ","U",72,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"44","USR0000CPIE",1987,11,"TMIN",44,"H"," ","U",22,"H"," ","U",67,"H"," ","U",72,"H"," ","U",61,"H"," ","U",56,"H"," ","U",39,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",33,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",17,"H"," ","U",28,"H"," ","U",11,"H"," ","U",11,"H"," ","U",44,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"45","USR0000CPIE",1987,11,"TAVG",74," "," ","U",53," "," ","U",104," "," ","U",126," "," ","U",100," "," ","U",71," "," ","U",86," "," ","U",73," "," ","U",62," "," ","U",56," "," ","U",75," "," ","U",95," "," ","U",59," "," ","U",28," "," ","U",14," "," ","U",269," "," ","U",56," "," ","U",50," "," ","U",50," "," ","U",56," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"46","USR0000CPIE",1988,5,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",44,"H"," ","U",11,"H"," ","U",61,"H"," ","U",44,"H"," ","U",150,"H"," ","U",233,"H"," ","U",3189,"H","X","U",222,"H"," ","U",161,"H"," ","U",211,"H"," ","U",228,"H"," ","U",89,"H"," ","U",122,"H"," ","U",161,"H"," ","U",133,"H"," ","U",239,"H"," ","U",256,"H"," ","U",211,"H"," ","U",244,"H"," ","U",244,"H"," ","U",211,"H"," ","U",194,"H"," ","U",183,"H"," ","U",100,"H"," ","U",50,"H"," ","U",156,"H"," ","U",139,"H"," ","U"
"47","USR0000CPIE",1988,5,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-306,"H","O","U",-294,"H","O","U",-17,"H"," ","U",-206,"H","O","U",-167,"H","S","U",-156,"H","S","U",-389,"H","O","U",-361,"H","O","U",-350,"H","O","U",-322,"H","O","U",-367,"H","O","U",-261,"H","O","U",-239,"H","O","U",-650,"H","G","U",-417,"H","O","U",-383,"H","O","U",-444,"H","O","U",-167,"H","S","U",56,"H"," ","U",56,"H"," ","U",83,"H"," ","U",56,"H"," ","U",44,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",28,"H"," ","U"
"48","USR0000CPIE",1988,5,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-82," "," ","U",-41," "," ","U",16," "," ","U",-72," "," ","U",11," "," ","U",73," "," ","U",277," "," ","U",-3," "," ","U",-12," "," ","U",-95," "," ","U",-63," "," ","U",-32," "," ","U",-66," "," ","U",-84," "," ","U",-125," "," ","U",28," "," ","U",4," "," ","U",76," "," ","U",129," "," ","U",152," "," ","U",144," "," ","U",117," "," ","U",104," "," ","U",50," "," ","U",7," "," ","U",68," "," ","U",83," "," ","U"
"49","USR0000CPIE",1988,6,"TMAX",117,"H"," ","U",206,"H"," ","U",189,"H"," ","U",111,"H"," ","U",89,"H"," ","U",67,"H"," ","U",67,"H"," ","U",133,"H"," ","U",144,"H"," ","U",200,"H"," ","U",206,"H"," ","U",233,"H"," ","U",267,"H"," ","U",272,"H"," ","U",278,"H"," ","U",256,"H"," ","U",278,"H"," ","U",294,"H"," ","U",317,"H"," ","U",300,"H"," ","U",300,"H"," ","U",306,"H"," ","U",317,"H"," ","U",328,"H"," ","U",233,"H"," ","U",233,"H"," ","U",233,"H"," ","U",228,"H"," ","U",222,"H"," ","U",272,"H"," ","U",NA," "," "," "
"50","USR0000CPIE",1988,6,"TMIN",56,"H"," ","U",72,"H"," ","U",78,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",44,"H"," ","U",44,"H"," ","U",61,"H"," ","U",56,"H"," ","U",83,"H"," ","U",100,"H"," ","U",128,"H"," ","U",106,"H"," ","U",94,"H"," ","U",111,"H"," ","U",122,"H"," ","U",156,"H"," ","U",139,"H"," ","U",144,"H"," ","U",133,"H"," ","U",150,"H"," ","U",128,"H"," ","U",100,"H"," ","U",89,"H"," ","U",67,"H"," ","U",17,"H"," ","U",89,"H"," ","U",NA," "," "," "
"51","USR0000CPIE",1988,6,"TAVG",74," "," ","U",138," "," ","U",131," "," ","U",66," "," ","U",28," "," ","U",17," "," ","U",18," "," ","U",59," "," ","U",88," "," ","U",127," "," ","U",135," "," ","U",151," "," ","U",182," "," ","U",196," "," ","U",211," "," ","U",179," "," ","U",186," "," ","U",211," "," ","U",224," "," ","U",232," "," ","U",227," "," ","U",231," "," ","U",233," "," ","U",212," "," ","U",161," "," ","U",171," "," ","U",168," "," ","U",148," "," ","U",132," "," ","U",186," "," ","U",NA," "," "," "
"52","USR0000CPIE",1988,7,"TMAX",272,"H"," ","U",272,"H"," ","U",261,"H"," ","U",217,"H"," ","U",217,"H"," ","U",244,"H"," ","U",289,"H"," ","U",300,"H"," ","U",328,"H"," ","U",294,"H"," ","U",239,"H"," ","U",272,"H"," ","U",272,"H"," ","U",256,"H"," ","U",294,"H"," ","U",322,"H"," ","U",344,"H"," ","U",344,"H"," ","U",339,"H"," ","U",344,"H"," ","U",356,"H"," ","U",350,"H"," ","U",333,"H"," ","U",311,"H"," ","U",283,"H"," ","U",300,"H"," ","U",289,"H"," ","U",311,"H"," ","U",333,"H"," ","U",328,"H"," ","U",322,"H"," ","U"
"53","USR0000CPIE",1988,7,"TMIN",106,"H"," ","U",111,"H"," ","U",128,"H"," ","U",94,"H"," ","U",72,"H"," ","U",56,"H"," ","U",111,"H"," ","U",117,"H"," ","U",139,"H"," ","U",144,"H"," ","U",122,"H"," ","U",117,"H"," ","U",117,"H"," ","U",133,"H"," ","U",122,"H"," ","U",111,"H"," ","U",144,"H"," ","U",156,"H"," ","U",167,"H"," ","U",167,"H"," ","U",172,"H"," ","U",183,"H"," ","U",161,"H"," ","U",167,"H"," ","U",178,"H"," ","U",133,"H"," ","U",128,"H"," ","U",122,"H"," ","U",144,"H"," ","U",161,"H"," ","U",161,"H"," ","U"
"54","USR0000CPIE",1988,7,"TAVG",200," "," ","U",200," "," ","U",191," "," ","U",151," "," ","U",146," "," ","U",161," "," ","U",203," "," ","U",235," "," ","U",239," "," ","U",217," "," ","U",185," "," ","U",191," "," ","U",196," "," ","U",192," "," ","U",207," "," ","U",244," "," ","U",249," "," ","U",254," "," ","U",259," "," ","U",269," "," ","U",268," "," ","U",262," "," ","U",253," "," ","U",243," "," ","U",229," "," ","U",196," "," ","U",212," "," ","U",229," "," ","U",252," "," ","U",240," "," ","U",240," "," ","U"
"55","USR0000CPIE",1988,8,"TMAX",306,"H"," ","U",267,"H"," ","U",283,"H"," ","U",311,"H"," ","U",267,"H"," ","U",250,"H"," ","U",267,"H"," ","U",300,"H"," ","U",311,"H"," ","U",300,"H"," ","U",283,"H"," ","U",256,"H"," ","U",228,"H"," ","U",233,"H"," ","U",222,"H"," ","U",272,"H"," ","U",272,"H"," ","U",300,"H"," ","U",333,"H"," ","U",328,"H"," ","U",317,"H"," ","U",322,"H"," ","U",317,"H"," ","U",317,"H"," ","U",339,"H"," ","U",322,"H"," ","U",333,"H"," ","U",350,"H"," ","U",333,"H"," ","U",311,"H"," ","U",317,"H"," ","U"
"56","USR0000CPIE",1988,8,"TMIN",139,"H"," ","U",144,"H"," ","U",106,"H"," ","U",133,"H"," ","U",117,"H"," ","U",94,"H"," ","U",78,"H"," ","U",106,"H"," ","U",122,"H"," ","U",133,"H"," ","U",128,"H"," ","U",106,"H"," ","U",89,"H"," ","U",83,"H"," ","U",67,"H"," ","U",67,"H"," ","U",83,"H"," ","U",83,"H"," ","U",128,"H"," ","U",144,"H"," ","U",144,"H"," ","U",144,"H"," ","U",150,"H"," ","U",161,"H"," ","U",139,"H"," ","U",150,"H"," ","U",150,"H"," ","U",156,"H"," ","U",161,"H"," ","U",150,"H"," ","U",133,"H"," ","U"
"57","USR0000CPIE",1988,8,"TAVG",223," "," ","U",199," "," ","U",206," "," ","U",221," "," ","U",199," "," ","U",171," "," ","U",183," "," ","U",195," "," ","U",207," "," ","U",209," "," ","U",196," "," ","U",175," "," ","U",157," "," ","U",154," "," ","U",144," "," ","U",181," "," ","U",182," "," ","U",203," "," ","U",232," "," ","U",223," "," ","U",241," "," ","U",230," "," ","U",234," "," ","U",231," "," ","U",240," "," ","U",239," "," ","U",244," "," ","U",249," "," ","U",246," "," ","U",231," "," ","U",231," "," ","U"
"58","USR0000CPIE",1988,9,"TMAX",328,"H"," ","U",333,"H"," ","U",350,"H"," ","U",350,"H"," ","U",344,"H"," ","U",317,"H"," ","U",300,"H"," ","U",306,"H"," ","U",283,"H"," ","U",261,"H"," ","U",172,"H"," ","U",167,"H"," ","U",244,"H"," ","U",272,"H"," ","U",239,"H"," ","U",228,"H"," ","U",206,"H"," ","U",194,"H"," ","U",172,"H"," ","U",150,"H"," ","U",194,"H"," ","U",250,"H"," ","U",222,"H"," ","U",217,"H"," ","U",194,"H"," ","U",211,"H"," ","U",200,"H"," ","U",206,"H"," ","U",256,"H"," ","U",283,"H"," ","U",NA," "," "," "
"59","USR0000CPIE",1988,9,"TMIN",144,"H"," ","U",150,"H"," ","U",156,"H"," ","U",161,"H"," ","U",172,"H"," ","U",150,"H"," ","U",106,"H"," ","U",117,"H"," ","U",128,"H"," ","U",89,"H"," ","U",44,"H"," ","U",44,"H"," ","U",50,"H"," ","U",67,"H"," ","U",83,"H"," ","U",78,"H"," ","U",22,"H"," ","U",17,"H"," ","U",28,"H"," ","U",33,"H"," ","U",22,"H"," ","U",39,"H"," ","U",72,"H"," ","U",56,"H"," ","U",83,"H"," ","U",61,"H"," ","U",61,"H"," ","U",78,"H"," ","U",106,"H"," ","U",111,"H"," ","U",NA," "," "," "
"60","USR0000CPIE",1988,9,"TAVG",236," "," ","U",246," "," ","U",256," "," ","U",254," "," ","U",250," "," ","U",213," "," ","U",213," "," ","U",214," "," ","U",200," "," ","U",168," "," ","U",110," "," ","U",104," "," ","U",146," "," ","U",168," "," ","U",156," "," ","U",151," "," ","U",113," "," ","U",96," "," ","U",89," "," ","U",79," "," ","U",106," "," ","U",143," "," ","U",143," "," ","U",136," "," ","U",127," "," ","U",125," "," ","U",124," "," ","U",144," "," ","U",179," "," ","U",190," "," ","U",NA," "," "," "
"61","USR0000CPIE",1988,10,"TMAX",278,"H"," ","U",261,"H"," ","U",250,"H"," ","U",233,"H"," ","U",244,"H"," ","U",256,"H"," ","U",239,"H"," ","U",250,"H"," ","U",250,"H"," ","U",256,"H"," ","U",167,"H"," ","U",183,"H"," ","U",139,"H"," ","U",194,"H"," ","U",222,"H"," ","U",256,"H"," ","U",283,"H"," ","U",261,"H"," ","U",239,"H"," ","U",233,"H"," ","U",239,"H"," ","U",NA," "," "," ",217,"H"," ","U",239,"H"," ","U",256,"H"," ","U",222,"H"," ","U",211,"H"," ","U",139,"H"," ","U",194,"H"," ","U",228,"H"," ","U",206,"H"," ","U"
"62","USR0000CPIE",1988,10,"TMIN",111,"H"," ","U",94,"H"," ","U",117,"H"," ","U",100,"H"," ","U",72,"H"," ","U",61,"H"," ","U",56,"H"," ","U",83,"H"," ","U",111,"H"," ","U",89,"H"," ","U",44,"H"," ","U",17,"H"," ","U",39,"H"," ","U",17,"H"," ","U",44,"H"," ","U",78,"H"," ","U",89,"H"," ","U",94,"H"," ","U",67,"H"," ","U",67,"H"," ","U",67,"H"," ","U",NA," "," "," ",106,"H"," ","U",72,"H"," ","U",83,"H"," ","U",67,"H"," ","U",67,"H"," ","U",72,"H"," ","U",22,"H"," ","U",33,"H"," ","U",56,"H"," ","U"
"63","USR0000CPIE",1988,10,"TAVG",187," "," ","U",179," "," ","U",163," "," ","U",151," "," ","U",150," "," ","U",150," "," ","U",145," "," ","U",166," "," ","U",186," "," ","U",164," "," ","U",99," "," ","U",98," "," ","U",86," "," ","U",102," "," ","U",134," "," ","U",161," "," ","U",175," "," ","U",173," "," ","U",145," "," ","U",137," "," ","U",139," "," ","U",NA," "," "," ",139," "," ","U",148," "," ","U",151," "," ","U",139," "," ","U",136," "," ","U",89," "," ","U",105," "," ","U",117," "," ","U",123," "," ","U"
"64","USR0000CPIE",1988,11,"TMAX",144,"H"," ","U",61,"H"," ","U",100,"H"," ","U",161,"H"," ","U",189,"H"," ","U",122,"H"," ","U",83,"H"," ","U",NA," "," "," ",NA," "," "," ",28,"H"," ","U",61,"H"," ","U",44,"H"," ","U",44,"H"," ","U",2167,"H","X","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"65","USR0000CPIE",1988,11,"TMIN",61,"H"," ","U",22,"H"," ","U",44,"H"," ","U",44,"H"," ","U",44,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",NA," "," "," ",NA," "," "," ",6,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"66","USR0000CPIE",1988,11,"TAVG",98," "," ","U",43," "," ","U",68," "," ","U",92," "," ","U",106," "," ","U",61," "," ","U",31," "," ","U",NA," "," "," ",NA," "," "," ",13," "," ","U",23," "," ","U",27," "," ","U",2," "," ","U",153," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"67","USR0000CPIE",1989,4,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",261,"H"," ","U",239,"H"," ","U",250,"H"," ","U",211,"H"," ","U",194,"H"," ","U",194,"H"," ","U",222,"H"," ","U",206,"H"," ","U",200,"H"," ","U",200,"H"," ","U",222,"H"," ","U",233,"H"," ","U",206,"H"," ","U",161,"H"," ","U",78,"H"," ","U",56,"H"," ","U",33,"H"," ","U",56,"H"," ","U",56,"H"," ","U",94,"H"," ","U",111,"H"," ","U",133,"H"," ","U",167,"H"," ","U",106,"H"," ","U",NA," "," "," "
"68","USR0000CPIE",1989,4,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",106,"H"," ","U",56,"H"," ","U",50,"H"," ","U",78,"H"," ","U",28,"H"," ","U",67,"H"," ","U",50,"H"," ","U",78,"H"," ","U",78,"H"," ","U",33,"H"," ","U",56,"H"," ","U",61,"H"," ","U",67,"H"," ","U",44,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",39,"H"," ","U",NA," "," "," "
"69","USR0000CPIE",1989,4,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",177," "," ","U",151," "," ","U",152," "," ","U",134," "," ","U",108," "," ","U",119," "," ","U",137," "," ","U",132," "," ","U",129," "," ","U",122," "," ","U",139," "," ","U",143," "," ","U",149," "," ","U",111," "," ","U",35," "," ","U",8," "," ","U",-11," "," ","U",-14," "," ","U",3," "," ","U",17," "," ","U",34," "," ","U",77," "," ","U",100," "," ","U",76," "," ","U",NA," "," "," "
"70","USR0000CPIE",1989,5,"TMAX",172,"H"," ","U",183,"H"," ","U",194,"H"," ","U",228,"H"," ","U",228,"H"," ","U",233,"H"," ","U",239,"H"," ","U",222,"H"," ","U",156,"H"," ","U",3178,"H","X","U",144,"H"," ","U",150,"H"," ","U",128,"H"," ","U",161,"H"," ","U",167,"H"," ","U",222,"H"," ","U",194,"H"," ","U",128,"H"," ","U",172,"H"," ","U",178,"H"," ","U",172,"H"," ","U",156,"H"," ","U",72,"H"," ","U",94,"H"," ","U",161,"H"," ","U",200,"H"," ","U",161,"H"," ","U",67,"H"," ","U",111,"H"," ","U",144,"H"," ","U",189,"H"," ","U"
"71","USR0000CPIE",1989,5,"TMIN",11,"H"," ","U",17,"H"," ","U",33,"H"," ","U",56,"H"," ","U",78,"H"," ","U",78,"H"," ","U",94,"H"," ","U",100,"H"," ","U",39,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",17,"H"," ","U",17,"H"," ","U",39,"H"," ","U",50,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",39,"H"," ","U",44,"H"," ","U",28,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",44,"H"," ","U"
"72","USR0000CPIE",1989,5,"TAVG",97," "," ","U",101," "," ","U",120," "," ","U",144," "," ","U",136," "," ","U",159," "," ","U",171," "," ","U",161," "," ","U",90," "," ","U",357," "," ","U",68," "," ","U",66," "," ","U",71," "," ","U",62," "," ","U",96," "," ","U",129," "," ","U",127," "," ","U",68," "," ","U",95," "," ","U",109," "," ","U",105," "," ","U",89," "," ","U",23," "," ","U",41," "," ","U",73," "," ","U",113," "," ","U",85," "," ","U",24," "," ","U",38," "," ","U",63," "," ","U",128," "," ","U"
"73","USR0000CPIE",1989,6,"TMAX",228,"H"," ","U",250,"H"," ","U",222,"H"," ","U",183,"H"," ","U",200,"H"," ","U",233,"H"," ","U",217,"H"," ","U",250,"H"," ","U",233,"H"," ","U",250,"H"," ","U",244,"H"," ","U",261,"H"," ","U",261,"H"," ","U",256,"H"," ","U",217,"H"," ","U",200,"H"," ","U",239,"H"," ","U",250,"H"," ","U",222,"H"," ","U",178,"H"," ","U",211,"H"," ","U",278,"H"," ","U",206,"H"," ","U",244,"H"," ","U",256,"H"," ","U",244,"H"," ","U",200,"H"," ","U",183,"H"," ","U",189,"H"," ","U",178,"H"," ","U",NA," "," "," "
"74","USR0000CPIE",1989,6,"TMIN",50,"H"," ","U",83,"H"," ","U",83,"H"," ","U",78,"H"," ","U",72,"H"," ","U",78,"H"," ","U",67,"H"," ","U",61,"H"," ","U",89,"H"," ","U",83,"H"," ","U",106,"H"," ","U",94,"H"," ","U",106,"H"," ","U",100,"H"," ","U",83,"H"," ","U",72,"H"," ","U",56,"H"," ","U",89,"H"," ","U",83,"H"," ","U",67,"H"," ","U",67,"H"," ","U",100,"H"," ","U",100,"H"," ","U",111,"H"," ","U",100,"H"," ","U",94,"H"," ","U",72,"H"," ","U",72,"H"," ","U",72,"H"," ","U",72,"H"," ","U",NA," "," "," "
"75","USR0000CPIE",1989,6,"TAVG",156," "," ","U",193," "," ","U",150," "," ","U",114," "," ","U",121," "," ","U",149," "," ","U",128," "," ","U",161," "," ","U",162," "," ","U",169," "," ","U",173," "," ","U",184," "," ","U",187," "," ","U",183," "," ","U",149," "," ","U",129," "," ","U",156," "," ","U",173," "," ","U",150," "," ","U",126," "," ","U",144," "," ","U",190," "," ","U",154," "," ","U",171," "," ","U",178," "," ","U",173," "," ","U",141," "," ","U",122," "," ","U",122," "," ","U",115," "," ","U",NA," "," "," "
"76","USR0000CPIE",1989,7,"TMAX",211,"H"," ","U",250,"H"," ","U",261,"H"," ","U",261,"H"," ","U",261,"H"," ","U",294,"H"," ","U",294,"H"," ","U",278,"H"," ","U",250,"H"," ","U",244,"H"," ","U",261,"H"," ","U",261,"H"," ","U",283,"H"," ","U",283,"H"," ","U",239,"H"," ","U",228,"H"," ","U",267,"H"," ","U",311,"H"," ","U",322,"H"," ","U",294,"H"," ","U",283,"H"," ","U",278,"H"," ","U",278,"H"," ","U",272,"H"," ","U",289,"H"," ","U",272,"H"," ","U",278,"H"," ","U",272,"H"," ","U",261,"H"," ","U",250,"H"," ","U",211,"H"," ","U"
"77","USR0000CPIE",1989,7,"TMIN",28,"H"," ","U",61,"H"," ","U",83,"H"," ","U",94,"H"," ","U",83,"H"," ","U",106,"H"," ","U",150,"H"," ","U",139,"H"," ","U",83,"H"," ","U",72,"H"," ","U",78,"H"," ","U",122,"H"," ","U",106,"H"," ","U",100,"H"," ","U",83,"H"," ","U",100,"H"," ","U",89,"H"," ","U",111,"H"," ","U",139,"H"," ","U",133,"H"," ","U",117,"H"," ","U",106,"H"," ","U",122,"H"," ","U",133,"H"," ","U",100,"H"," ","U",128,"H"," ","U",83,"H"," ","U",78,"H"," ","U",106,"H"," ","U",111,"H"," ","U",83,"H"," ","U"
"78","USR0000CPIE",1989,7,"TAVG",129," "," ","U",163," "," ","U",181," "," ","U",182," "," ","U",188," "," ","U",212," "," ","U",238," "," ","U",216," "," ","U",175," "," ","U",183," "," ","U",182," "," ","U",192," "," ","U",195," "," ","U",193," "," ","U",176," "," ","U",162," "," ","U",187," "," ","U",219," "," ","U",236," "," ","U",223," "," ","U",198," "," ","U",202," "," ","U",204," "," ","U",202," "," ","U",208," "," ","U",204," "," ","U",186," "," ","U",186," "," ","U",183," "," ","U",172," "," ","U",134," "," ","U"
"79","USR0000CPIE",1989,8,"TMAX",222,"H"," ","U",239,"H"," ","U",267,"H"," ","U",272,"H"," ","U",278,"H"," ","U",283,"H"," ","U",272,"H"," ","U",228,"H"," ","U",250,"H"," ","U",250,"H"," ","U",250,"H"," ","U",244,"H"," ","U",289,"H"," ","U",294,"H"," ","U",283,"H"," ","U",272,"H"," ","U",250,"H"," ","U",272,"H"," ","U",278,"H"," ","U",233,"H"," ","U",256,"H"," ","U",217,"H"," ","U",156,"H"," ","U",194,"H"," ","U",233,"H"," ","U",250,"H"," ","U",267,"H"," ","U",272,"H"," ","U",233,"H"," ","U",211,"H"," ","U",256,"H"," ","U"
"80","USR0000CPIE",1989,8,"TMIN",61,"H"," ","U",61,"H"," ","U",72,"H"," ","U",78,"H"," ","U",106,"H"," ","U",111,"H"," ","U",122,"H"," ","U",128,"H"," ","U",106,"H"," ","U",94,"H"," ","U",106,"H"," ","U",111,"H"," ","U",67,"H"," ","U",100,"H"," ","U",100,"H"," ","U",100,"H"," ","U",89,"H"," ","U",78,"H"," ","U",94,"H"," ","U",106,"H"," ","U",83,"H"," ","U",94,"H"," ","U",56,"H"," ","U",22,"H"," ","U",50,"H"," ","U",67,"H"," ","U",72,"H"," ","U",89,"H"," ","U",56,"H"," ","U",44,"H"," ","U",61,"H"," ","U"
