"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"81","USR0000CPIE",1989,8,"TAVG",137," "," ","U",156," "," ","U",177," "," ","U",188," "," ","U",198," "," ","U",209," "," ","U",179," "," ","U",161," "," ","U",182," "," ","U",171," "," ","U",183," "," ","U",176," "," ","U",188," "," ","U",203," "," ","U",193," "," ","U",192," "," ","U",173," "," ","U",176," "," ","U",188," "," ","U",155," "," ","U",171," "," ","U",152," "," ","U",106," "," ","U",126," "," ","U",148," "," ","U",161," "," ","U",172," "," ","U",181," "," ","U",153," "," ","U",123," "," ","U",159," "," ","U"
"82","USR0000CPIE",1989,9,"TMAX",222,"H"," ","U",250,"H"," ","U",272,"H"," ","U",272,"H"," ","U",256,"H"," ","U",217,"H"," ","U",217,"H"," ","U",256,"H"," ","U",267,"H"," ","U",256,"H"," ","U",244,"H"," ","U",222,"H"," ","U",261,"H"," ","U",261,"H"," ","U",267,"H"," ","U",222,"H"," ","U",72,"H"," ","U",117,"H"," ","U",194,"H"," ","U",211,"H"," ","U",233,"H"," ","U",256,"H"," ","U",261,"H"," ","U",267,"H"," ","U",211,"H"," ","U",189,"H"," ","U",217,"H"," ","U",239,"H"," ","U",144,"H"," ","U",161,"H"," ","U",NA," "," "," "
"83","USR0000CPIE",1989,9,"TMIN",72,"H"," ","U",61,"H"," ","U",83,"H"," ","U",89,"H"," ","U",83,"H"," ","U",50,"H"," ","U",44,"H"," ","U",50,"H"," ","U",78,"H"," ","U",94,"H"," ","U",78,"H"," ","U",72,"H"," ","U",78,"H"," ","U",94,"H"," ","U",100,"H"," ","U",78,"H"," ","U",33,"H"," ","U",33,"H"," ","U",22,"H"," ","U",44,"H"," ","U",67,"H"," ","U",100,"H"," ","U",100,"H"," ","U",94,"H"," ","U",83,"H"," ","U",72,"H"," ","U",67,"H"," ","U",78,"H"," ","U",56,"H"," ","U",33,"H"," ","U",NA," "," "," "
"84","USR0000CPIE",1989,9,"TAVG",149," "," ","U",159," "," ","U",178," "," ","U",184," "," ","U",178," "," ","U",116," "," ","U",124," "," ","U",161," "," ","U",165," "," ","U",169," "," ","U",160," "," ","U",151," "," ","U",181," "," ","U",177," "," ","U",188," "," ","U",122," "," ","U",54," "," ","U",61," "," ","U",107," "," ","U",129," "," ","U",156," "," ","U",174," "," ","U",172," "," ","U",173," "," ","U",144," "," ","U",113," "," ","U",137," "," ","U",146," "," ","U",91," "," ","U",75," "," ","U",NA," "," "," "
"85","USR0000CPIE",1989,10,"TMAX",183,"H"," ","U",78,"H"," ","U",128,"H"," ","U",172,"H"," ","U",194,"H"," ","U",211,"H"," ","U",217,"H"," ","U",250,"H"," ","U",272,"H"," ","U",222,"H"," ","U",217,"H"," ","U",206,"H"," ","U",200,"H"," ","U",194,"H"," ","U",194,"H"," ","U",200,"H"," ","U",228,"H"," ","U",200,"H"," ","U",194,"H"," ","U",161,"H"," ","U",61,"H"," ","U",72,"H"," ","U",56,"H"," ","U",39,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"86","USR0000CPIE",1989,10,"TMIN",17,"H"," ","U",22,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",33,"H"," ","U",44,"H"," ","U",50,"H"," ","U",72,"H"," ","U",78,"H"," ","U",56,"H"," ","U",89,"H"," ","U",56,"H"," ","U",22,"H"," ","U",22,"H"," ","U",28,"H"," ","U",44,"H"," ","U",61,"H"," ","U",67,"H"," ","U",50,"H"," ","U",39,"H"," ","U",33,"H"," ","U",0,"H"," ","U",0,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"87","USR0000CPIE",1989,10,"TAVG",92," "," ","U",49," "," ","U",52," "," ","U",77," "," ","U",104," "," ","U",117," "," ","U",127," "," ","U",142," "," ","U",168," "," ","U",142," "," ","U",128," "," ","U",149," "," ","U",119," "," ","U",107," "," ","U",104," "," ","U",111," "," ","U",126," "," ","U",129," "," ","U",121," "," ","U",98," "," ","U",47," "," ","U",52," "," ","U",22," "," ","U",26," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"88","USR0000CPIE",1990,5,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",172,"H"," ","U",194,"H"," ","U",178,"H"," ","U",156,"H"," ","U",94,"H"," ","U",67,"H"," ","U",122,"H"," ","U",144,"H"," ","U",50,"H"," ","U",2067,"H","X","U",144,"H"," ","U",100,"H"," ","U",72,"H"," ","U",89,"H"," ","U",100,"H"," ","U",56,"H"," ","U",56,"H"," ","U"
"89","USR0000CPIE",1990,5,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",50,"H"," ","U",11,"H"," ","U",50,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",33,"H"," ","U",50,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",44,"H"," ","U",33,"H"," ","U",28,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U"
"90","USR0000CPIE",1990,5,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",116," "," ","U",108," "," ","U",108," "," ","U",84," "," ","U",42," "," ","U",38," "," ","U",80," "," ","U",92," "," ","U",22," "," ","U",216," "," ","U",72," "," ","U",60," "," ","U",58," "," ","U",61," "," ","U",66," "," ","U",22," "," ","U",14," "," ","U"
"91","USR0000CPIE",1990,6,"TMAX",128,"H"," ","U",183,"H"," ","U",183,"H"," ","U",206,"H"," ","U",200,"H"," ","U",178,"H"," ","U",244,"H"," ","U",267,"H"," ","U",222,"H"," ","U",167,"H"," ","U",194,"H"," ","U",183,"H"," ","U",133,"H"," ","U",167,"H"," ","U",172,"H"," ","U",194,"H"," ","U",200,"H"," ","U",200,"H"," ","U",250,"H"," ","U",300,"H"," ","U",294,"H"," ","U",244,"H"," ","U",256,"H"," ","U",244,"H"," ","U",239,"H"," ","U",239,"H"," ","U",222,"H"," ","U",261,"H"," ","U",261,"H"," ","U",261,"H"," ","U",NA," "," "," "
"92","USR0000CPIE",1990,6,"TMIN",-39,"H"," ","U",44,"H"," ","U",72,"H"," ","U",72,"H"," ","U",61,"H"," ","U",83,"H"," ","U",67,"H"," ","U",94,"H"," ","U",83,"H"," ","U",61,"H"," ","U",33,"H"," ","U",44,"H"," ","U",22,"H"," ","U",6,"H"," ","U",56,"H"," ","U",33,"H"," ","U",39,"H"," ","U",50,"H"," ","U",106,"H"," ","U",139,"H"," ","U",128,"H"," ","U",122,"H"," ","U",72,"H"," ","U",111,"H"," ","U",83,"H"," ","U",83,"H"," ","U",83,"H"," ","U",72,"H"," ","U",94,"H"," ","U",106,"H"," ","U",NA," "," "," "
"93","USR0000CPIE",1990,6,"TAVG",49," "," ","U",116," "," ","U",128," "," ","U",138," "," ","U",133," "," ","U",124," "," ","U",157," "," ","U",184," "," ","U",163," "," ","U",117," "," ","U",116," "," ","U",114," "," ","U",66," "," ","U",97," "," ","U",108," "," ","U",119," "," ","U",123," "," ","U",138," "," ","U",184," "," ","U",221," "," ","U",218," "," ","U",189," "," ","U",172," "," ","U",173," "," ","U",169," "," ","U",166," "," ","U",159," "," ","U",178," "," ","U",184," "," ","U",192," "," ","U",NA," "," "," "
"94","USR0000CPIE",1990,7,"TMAX",250,"H"," ","U",200,"H"," ","U",228,"H"," ","U",217,"H"," ","U",200,"H"," ","U",244,"H"," ","U",272,"H"," ","U",261,"H"," ","U",278,"H"," ","U",311,"H"," ","U",311,"H"," ","U",300,"H"," ","U",322,"H"," ","U",317,"H"," ","U",328,"H"," ","U",294,"H"," ","U",278,"H"," ","U",294,"H"," ","U",272,"H"," ","U",283,"H"," ","U",311,"H"," ","U",294,"H"," ","U",261,"H"," ","U",222,"H"," ","U",222,"H"," ","U",272,"H"," ","U",306,"H"," ","U",311,"H"," ","U",311,"H"," ","U",294,"H"," ","U",300,"H"," ","U"
"95","USR0000CPIE",1990,7,"TMIN",133,"H"," ","U",83,"H"," ","U",50,"H"," ","U",83,"H"," ","U",78,"H"," ","U",83,"H"," ","U",72,"H"," ","U",89,"H"," ","U",100,"H"," ","U",128,"H"," ","U",150,"H"," ","U",156,"H"," ","U",161,"H"," ","U",150,"H"," ","U",150,"H"," ","U",167,"H"," ","U",144,"H"," ","U",122,"H"," ","U",133,"H"," ","U",122,"H"," ","U",133,"H"," ","U",133,"H"," ","U",133,"H"," ","U",111,"H"," ","U",89,"H"," ","U",83,"H"," ","U",111,"H"," ","U",128,"H"," ","U",133,"H"," ","U",128,"H"," ","U",117,"H"," ","U"
"96","USR0000CPIE",1990,7,"TAVG",190," "," ","U",144," "," ","U",150," "," ","U",150," "," ","U",135," "," ","U",156," "," ","U",181," "," ","U",187," "," ","U",200," "," ","U",209," "," ","U",237," "," ","U",224," "," ","U",231," "," ","U",226," "," ","U",232," "," ","U",227," "," ","U",201," "," ","U",193," "," ","U",199," "," ","U",211," "," ","U",226," "," ","U",216," "," ","U",186," "," ","U",159," "," ","U",155," "," ","U",183," "," ","U",214," "," ","U",229," "," ","U",229," "," ","U",214," "," ","U",215," "," ","U"
"97","USR0000CPIE",1990,8,"TMAX",306,"H"," ","U",306,"H"," ","U",311,"H"," ","U",333,"H"," ","U",333,"H"," ","U",344,"H"," ","U",333,"H"," ","U",317,"H"," ","U",300,"H"," ","U",306,"H"," ","U",289,"H"," ","U",300,"H"," ","U",311,"H"," ","U",300,"H"," ","U",250,"H"," ","U",222,"H"," ","U",200,"H"," ","U",172,"H"," ","U",150,"H"," ","U",183,"H"," ","U",228,"H"," ","U",244,"H"," ","U",261,"H"," ","U",217,"H"," ","U",156,"H"," ","U",156,"H"," ","U",217,"H"," ","U",256,"H"," ","U",244,"H"," ","U",228,"H"," ","U",261,"H"," ","U"
"98","USR0000CPIE",1990,8,"TMIN",128,"H"," ","U",128,"H"," ","U",139,"H"," ","U",139,"H"," ","U",144,"H"," ","U",167,"H"," ","U",183,"H"," ","U",144,"H"," ","U",133,"H"," ","U",144,"H"," ","U",139,"H"," ","U",117,"H"," ","U",133,"H"," ","U",133,"H"," ","U",106,"H"," ","U",100,"H"," ","U",72,"H"," ","U",50,"H"," ","U",50,"H"," ","U",44,"H"," ","U",44,"H"," ","U",72,"H"," ","U",100,"H"," ","U",72,"H"," ","U",56,"H"," ","U",39,"H"," ","U",72,"H"," ","U",83,"H"," ","U",100,"H"," ","U",83,"H"," ","U",67,"H"," ","U"
"99","USR0000CPIE",1990,8,"TAVG",218," "," ","U",223," "," ","U",231," "," ","U",237," "," ","U",249," "," ","U",244," "," ","U",228," "," ","U",202," "," ","U",224," "," ","U",225," "," ","U",213," "," ","U",219," "," ","U",225," "," ","U",207," "," ","U",178," "," ","U",151," "," ","U",138," "," ","U",117," "," ","U",88," "," ","U",107," "," ","U",138," "," ","U",164," "," ","U",181," "," ","U",147," "," ","U",99," "," ","U",96," "," ","U",143," "," ","U",171," "," ","U",163," "," ","U",148," "," ","U",164," "," ","U"
"100","USR0000CPIE",1990,9,"TMAX",267,"H"," ","U",256,"H"," ","U",244,"H"," ","U",267,"H"," ","U",267,"H"," ","U",272,"H"," ","U",261,"H"," ","U",272,"H"," ","U",300,"H"," ","U",294,"H"," ","U",278,"H"," ","U",261,"H"," ","U",283,"H"," ","U",211,"H"," ","U",206,"H"," ","U",222,"H"," ","U",217,"H"," ","U",250,"H"," ","U",233,"H"," ","U",217,"H"," ","U",239,"H"," ","U",233,"H"," ","U",194,"H"," ","U",189,"H"," ","U",133,"H"," ","U",144,"H"," ","U",200,"H"," ","U",233,"H"," ","U",244,"H"," ","U",272,"H"," ","U",NA," "," "," "
"101","USR0000CPIE",1990,9,"TMIN",94,"H"," ","U",72,"H"," ","U",106,"H"," ","U",89,"H"," ","U",133,"H"," ","U",117,"H"," ","U",122,"H"," ","U",89,"H"," ","U",78,"H"," ","U",122,"H"," ","U",117,"H"," ","U",117,"H"," ","U",78,"H"," ","U",78,"H"," ","U",50,"H"," ","U",44,"H"," ","U",61,"H"," ","U",72,"H"," ","U",72,"H"," ","U",94,"H"," ","U",89,"H"," ","U",106,"H"," ","U",67,"H"," ","U",33,"H"," ","U",44,"H"," ","U",50,"H"," ","U",50,"H"," ","U",100,"H"," ","U",122,"H"," ","U",106,"H"," ","U",NA," "," "," "
"102","USR0000CPIE",1990,9,"TAVG",174," "," ","U",165," "," ","U",167," "," ","U",176," "," ","U",192," "," ","U",192," "," ","U",186," "," ","U",180," "," ","U",204," "," ","U",210," "," ","U",193," "," ","U",177," "," ","U",175," "," ","U",147," "," ","U",125," "," ","U",132," "," ","U",138," "," ","U",150," "," ","U",151," "," ","U",156," "," ","U",170," "," ","U",171," "," ","U",126," "," ","U",105," "," ","U",70," "," ","U",80," "," ","U",114," "," ","U",168," "," ","U",181," "," ","U",184," "," ","U",NA," "," "," "
"103","USR0000CPIE",1990,10,"TMAX",250,"H"," ","U",200,"H"," ","U",211,"H"," ","U",233,"H"," ","U",194,"H"," ","U",122,"H"," ","U",100,"H"," ","U",150,"H"," ","U",217,"H"," ","U",211,"H"," ","U",206,"H"," ","U",200,"H"," ","U",211,"H"," ","U",222,"H"," ","U",200,"H"," ","U",156,"H"," ","U",189,"H"," ","U",111,"H"," ","U",83,"H"," ","U",150,"H"," ","U",194,"H"," ","U",178,"H"," ","U",222,"H"," ","U",233,"H"," ","U",200,"H"," ","U",206,"H"," ","U",206,"H"," ","U",172,"H"," ","U",167,"H"," ","U",156,"H"," ","U",61,"H"," ","U"
"104","USR0000CPIE",1990,10,"TMIN",94,"H"," ","U",67,"H"," ","U",50,"H"," ","U",94,"H"," ","U",72,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",22,"H"," ","U",39,"H"," ","U",6,"H"," ","U",22,"H"," ","U",72,"H"," ","U",39,"H"," ","U",89,"H"," ","U",17,"H"," ","U",0,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",56,"H"," ","U",22,"H"," ","U",61,"H"," ","U",89,"H"," ","U",50,"H"," ","U",50,"H"," ","U",78,"H"," ","U",50,"H"," ","U",39,"H"," ","U",-22,"H"," ","U"
"105","USR0000CPIE",1990,10,"TAVG",173," "," ","U",127," "," ","U",133," "," ","U",159," "," ","U",132," "," ","U",66," "," ","U",47," "," ","U",76," "," ","U",117," "," ","U",117," "," ","U",97," "," ","U",114," "," ","U",130," "," ","U",133," "," ","U",134," "," ","U",91," "," ","U",96," "," ","U",59," "," ","U",27," "," ","U",49," "," ","U",94," "," ","U",108," "," ","U",118," "," ","U",144," "," ","U",136," "," ","U",127," "," ","U",124," "," ","U",117," "," ","U",99," "," ","U",84," "," ","U",24," "," ","U"
"106","USR0000CPIE",1990,11,"TMAX",28,"H"," ","U",39,"H"," ","U",122,"H"," ","U",156,"H"," ","U",83,"H"," ","U",44,"H"," ","U",150,"H"," ","U",172,"H"," ","U",194,"H"," ","U",233,"H"," ","U",211,"H"," ","U",200,"H"," ","U",167,"H"," ","U",61,"H"," ","U",78,"H"," ","U",128,"H"," ","U",122,"H"," ","U",94,"H"," ","U",72,"H"," ","U",39,"H"," ","U",61,"H"," ","U",122,"H"," ","U",172,"H"," ","U",178,"H"," ","U",83,"H"," ","U",0,"H"," ","U",67,"H"," ","U",89,"H"," ","U",111,"H"," ","U",100,"H"," ","U",NA," "," "," "
"107","USR0000CPIE",1990,11,"TMIN",-50,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",39,"H"," ","U",50,"H"," ","U",61,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",-11,"H"," ","U",33,"H"," ","U",11,"H"," ","U",-28,"H"," ","U",-83,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",-56,"H"," ","U",-100,"H"," ","U",-122,"H"," ","U",-89,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",NA," "," "," "
"108","USR0000CPIE",1990,11,"TAVG",-13," "," ","U",-6," "," ","U",37," "," ","U",68," "," ","U",32," "," ","U",-9," "," ","U",40," "," ","U",83," "," ","U",90," "," ","U",118," "," ","U",109," "," ","U",114," "," ","U",101," "," ","U",17," "," ","U",12," "," ","U",53," "," ","U",69," "," ","U",44," "," ","U",11," "," ","U",-26," "," ","U",-4," "," ","U",26," "," ","U",59," "," ","U",89," "," ","U",23," "," ","U",-59," "," ","U",-47," "," ","U",-8," "," ","U",28," "," ","U",21," "," ","U",NA," "," "," "
"109","USR0000CPIE",1990,12,"TMAX",78,"H"," ","U",67,"H"," ","U",128,"H"," ","U",106,"H"," ","U",100,"H"," ","U",106,"H"," ","U",139,"H"," ","U",172,"H"," ","U",161,"H"," ","U",72,"H"," ","U",28,"H"," ","U",22,"H"," ","U",17,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"110","USR0000CPIE",1990,12,"TMIN",-72,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U",22,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"111","USR0000CPIE",1990,12,"TAVG",0," "," ","U",-3," "," ","U",32," "," ","U",54," "," ","U",26," "," ","U",17," "," ","U",43," "," ","U",69," "," ","U",84," "," ","U",37," "," ","U",3," "," ","U",-6," "," ","U",-24," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"112","USR0000CPIE",1991,5,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",50,"H"," ","U",156,"H"," ","U",211,"H"," ","U",156,"H"," ","U",72,"H"," ","U",67,"H"," ","U",117,"H"," ","U",106,"H"," ","U",200,"H"," ","U",222,"H"," ","U",217,"H"," ","U",217,"H"," ","U",194,"H"," ","U",139,"H"," ","U",189,"H"," ","U",172,"H"," ","U",133,"H"," ","U",78,"H"," ","U",172,"H"," ","U"
"113","USR0000CPIE",1991,5,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"H"," ","U",11,"H"," ","U",39,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",28,"H"," ","U",33,"H"," ","U",50,"H"," ","U",61,"H"," ","U",61,"H"," ","U",33,"H"," ","U",22,"H"," ","U",17,"H"," ","U",28,"H"," ","U",22,"H"," ","U",11,"H"," ","U",-6,"H"," ","U"
"114","USR0000CPIE",1991,5,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",19," "," ","U",69," "," ","U",144," "," ","U",85," "," ","U",6," "," ","U",5," "," ","U",46," "," ","U",63," "," ","U",127," "," ","U",142," "," ","U",147," "," ","U",145," "," ","U",124," "," ","U",86," "," ","U",105," "," ","U",114," "," ","U",57," "," ","U",38," "," ","U",97," "," ","U"
"115","USR0000CPIE",1991,6,"TMAX",228,"H"," ","U",261,"H"," ","U",228,"H"," ","U",206,"H"," ","U",183,"H"," ","U",200,"H"," ","U",250,"H"," ","U",244,"H"," ","U",283,"H"," ","U",294,"H"," ","U",272,"H"," ","U",239,"H"," ","U",217,"H"," ","U",222,"H"," ","U",228,"H"," ","U",211,"H"," ","U",222,"H"," ","U",4856,"H","X","U",156,"H"," ","U",189,"H"," ","U",200,"H"," ","U",4289,"H","X","U",183,"H"," ","U",172,"H"," ","U",161,"H"," ","U",178,"H"," ","U",122,"H"," ","U",94,"H"," ","U",156,"H"," ","U",233,"H"," ","U",NA," "," "," "
"116","USR0000CPIE",1991,6,"TMIN",67,"H"," ","U",83,"H"," ","U",89,"H"," ","U",33,"H"," ","U",6,"H"," ","U",50,"H"," ","U",44,"H"," ","U",83,"H"," ","U",100,"H"," ","U",117,"H"," ","U",144,"H"," ","U",111,"H"," ","U",50,"H"," ","U",22,"H"," ","U",50,"H"," ","U",83,"H"," ","U",39,"H"," ","U",72,"H"," ","U",50,"H"," ","U",28,"H"," ","U",17,"H"," ","U",39,"H"," ","U",50,"H"," ","U",22,"H"," ","U",39,"H"," ","U",28,"H"," ","U",61,"H"," ","U",61,"H"," ","U",56,"H"," ","U",44,"H"," ","U",NA," "," "," "
"117","USR0000CPIE",1991,6,"TAVG",149," "," ","U",173," "," ","U",159," "," ","U",118," "," ","U",100," "," ","U",125," "," ","U",153," "," ","U",172," "," ","U",196," "," ","U",211," "," ","U",202," "," ","U",177," "," ","U",139," "," ","U",137," "," ","U",146," "," ","U",139," "," ","U",132," "," ","U",485," ","G","U",97," "," ","U",109," "," ","U",113," "," ","U",490," ","G","U",116," "," ","U",109," "," ","U",93," "," ","U",102," "," ","U",80," "," ","U",73," "," ","U",99," "," ","U",151," "," ","U",NA," "," "," "
"118","USR0000CPIE",1991,7,"TMAX",272,"H"," ","U",317,"H"," ","U",333,"H"," ","U",328,"H"," ","U",311,"H"," ","U",289,"H"," ","U",278,"H"," ","U",261,"H"," ","U",256,"H"," ","U",272,"H"," ","U",289,"H"," ","U",306,"H"," ","U",261,"H"," ","U",244,"H"," ","U",1522,"H","X","U",211,"H"," ","U",239,"H"," ","U",289,"H"," ","U",256,"H"," ","U",250,"H"," ","U",278,"H"," ","U",300,"H"," ","U",283,"H"," ","U",278,"H"," ","U",283,"H"," ","U",311,"H"," ","U",322,"H"," ","U",333,"H"," ","U",328,"H"," ","U",317,"H"," ","U",283,"H"," ","U"
"119","USR0000CPIE",1991,7,"TMIN",139,"H"," ","U",178,"H"," ","U",156,"H"," ","U",161,"H"," ","U",150,"H"," ","U",128,"H"," ","U",111,"H"," ","U",89,"H"," ","U",100,"H"," ","U",89,"H"," ","U",106,"H"," ","U",128,"H"," ","U",122,"H"," ","U",89,"H"," ","U",111,"H"," ","U",100,"H"," ","U",78,"H"," ","U",83,"H"," ","U",111,"H"," ","U",89,"H"," ","U",78,"H"," ","U",128,"H"," ","U",106,"H"," ","U",111,"H"," ","U",111,"H"," ","U",128,"H"," ","U",144,"H"," ","U",144,"H"," ","U",144,"H"," ","U",144,"H"," ","U",133,"H"," ","U"
"120","USR0000CPIE",1991,7,"TAVG",206," "," ","U",237," "," ","U",250," "," ","U",252," "," ","U",243," "," ","U",209," "," ","U",199," "," ","U",188," "," ","U",183," "," ","U",187," "," ","U",207," "," ","U",218," "," ","U",191," "," ","U",174," "," ","U",273," "," ","U",158," "," ","U",164," "," ","U",209," "," ","U",179," "," ","U",151," "," ","U",183," "," ","U",192," "," ","U",199," "," ","U",197," "," ","U",200," "," ","U",222," "," ","U",237," "," ","U",233," "," ","U",239," "," ","U",235," "," ","U",210," "," ","U"
"121","USR0000CPIE",1991,8,"TMAX",278,"H"," ","U",283,"H"," ","U",261,"H"," ","U",233,"H"," ","U",261,"H"," ","U",233,"H"," ","U",228,"H"," ","U",283,"H"," ","U",267,"H"," ","U",283,"H"," ","U",278,"H"," ","U",283,"H"," ","U",228,"H"," ","U",239,"H"," ","U",211,"H"," ","U",272,"H"," ","U",283,"H"," ","U",272,"H"," ","U",278,"H"," ","U",289,"H"," ","U",300,"H"," ","U",294,"H"," ","U",283,"H"," ","U",278,"H"," ","U",261,"H"," ","U",250,"H"," ","U",189,"H"," ","U",222,"H"," ","U",256,"H"," ","U",267,"H"," ","U",267,"H"," ","U"
