"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"122","USR0000CPIE",1991,8,"TMIN",122,"H"," ","U",94,"H"," ","U",111,"H"," ","U",122,"H"," ","U",89,"H"," ","U",83,"H"," ","U",100,"H"," ","U",89,"H"," ","U",111,"H"," ","U",100,"H"," ","U",111,"H"," ","U",106,"H"," ","U",128,"H"," ","U",117,"H"," ","U",100,"H"," ","U",89,"H"," ","U",117,"H"," ","U",139,"H"," ","U",100,"H"," ","U",122,"H"," ","U",111,"H"," ","U",100,"H"," ","U",100,"H"," ","U",111,"H"," ","U",133,"H"," ","U",94,"H"," ","U",67,"H"," ","U",50,"H"," ","U",72,"H"," ","U",78,"H"," ","U",89,"H"," ","U"
"123","USR0000CPIE",1991,8,"TAVG",197," "," ","U",193," "," ","U",196," "," ","U",176," "," ","U",173," "," ","U",151," "," ","U",156," "," ","U",192," "," ","U",191," "," ","U",197," "," ","U",194," "," ","U",199," "," ","U",164," "," ","U",169," "," ","U",144," "," ","U",182," "," ","U",193," "," ","U",186," "," ","U",207," "," ","U",194," "," ","U",206," "," ","U",203," "," ","U",194," "," ","U",193," "," ","U",184," "," ","U",167," "," ","U",117," "," ","U",146," "," ","U",170," "," ","U",181," "," ","U",178," "," ","U"
"124","USR0000CPIE",1991,9,"TMAX",278,"H"," ","U",289,"H"," ","U",317,"H"," ","U",250,"H"," ","U",294,"H"," ","U",272,"H"," ","U",250,"H"," ","U",233,"H"," ","U",150,"H"," ","U",189,"H"," ","U",222,"H"," ","U",250,"H"," ","U",250,"H"," ","U",261,"H"," ","U",250,"H"," ","U",294,"H"," ","U",300,"H"," ","U",311,"H"," ","U",317,"H"," ","U",283,"H"," ","U",239,"H"," ","U",278,"H"," ","U",267,"H"," ","U",294,"H"," ","U",300,"H"," ","U",250,"H"," ","U",233,"H"," ","U",250,"H"," ","U",233,"H"," ","U",278,"H"," ","U",NA," "," "," "
"125","USR0000CPIE",1991,9,"TMIN",78,"H"," ","U",100,"H"," ","U",133,"H"," ","U",133,"H"," ","U",111,"H"," ","U",133,"H"," ","U",117,"H"," ","U",83,"H"," ","U",50,"H"," ","U",61,"H"," ","U",56,"H"," ","U",67,"H"," ","U",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",89,"H"," ","U",117,"H"," ","U",128,"H"," ","U",128,"H"," ","U",117,"H"," ","U",94,"H"," ","U",78,"H"," ","U",106,"H"," ","U",106,"H"," ","U",117,"H"," ","U",89,"H"," ","U",72,"H"," ","U",72,"H"," ","U",100,"H"," ","U",122,"H"," ","U",NA," "," "," "
"126","USR0000CPIE",1991,9,"TAVG",184," "," ","U",206," "," ","U",219," "," ","U",184," "," ","U",207," "," ","U",200," "," ","U",173," "," ","U",151," "," ","U",86," "," ","U",121," "," ","U",139," "," ","U",162," "," ","U",164," "," ","U",171," "," ","U",168," "," ","U",192," "," ","U",209," "," ","U",221," "," ","U",222," "," ","U",201," "," ","U",163," "," ","U",174," "," ","U",183," "," ","U",194," "," ","U",197," "," ","U",144," "," ","U",144," "," ","U",155," "," ","U",173," "," ","U",187," "," ","U",NA," "," "," "
"127","USR0000CPIE",1991,10,"TMAX",278,"H"," ","U",283,"H"," ","U",267,"H"," ","U",283,"H"," ","U",261,"H"," ","U",261,"H"," ","U",228,"H"," ","U",250,"H"," ","U",222,"H"," ","U",261,"H"," ","U",278,"H"," ","U",261,"H"," ","U",278,"H"," ","U",278,"H"," ","U",272,"H"," ","U",222,"H"," ","U",228,"H"," ","U",244,"H"," ","U",200,"H"," ","U",167,"H"," ","U",222,"H"," ","U",111,"H"," ","U",89,"H"," ","U",94,"H"," ","U",50,"H"," ","U",2061,"H","X","U",28,"H"," ","U",72,"H"," ","U",50,"H"," ","U",50,"H"," ","U",172,"H"," ","U"
"128","USR0000CPIE",1991,10,"TMIN",106,"H"," ","U",111,"H"," ","U",111,"H"," ","U",100,"H"," ","U",106,"H"," ","U",111,"H"," ","U",83,"H"," ","U",72,"H"," ","U",128,"H"," ","U",122,"H"," ","U",122,"H"," ","U",94,"H"," ","U",94,"H"," ","U",133,"H"," ","U",106,"H"," ","U",122,"H"," ","U",100,"H"," ","U",72,"H"," ","U",83,"H"," ","U",83,"H"," ","U",50,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-56,"H"," ","U",-67,"H"," ","U",-44,"H"," ","U"
"129","USR0000CPIE",1991,10,"TAVG",190," "," ","U",183," "," ","U",179," "," ","U",189," "," ","U",181," "," ","U",172," "," ","U",151," "," ","U",153," "," ","U",159," "," ","U",197," "," ","U",172," "," ","U",176," "," ","U",180," "," ","U",206," "," ","U",171," "," ","U",167," "," ","U",156," "," ","U",155," "," ","U",143," "," ","U",119," "," ","U",136," "," ","U",68," "," ","U",18," "," ","U",22," "," ","U",26," "," ","U",232," "," ","U",-25," "," ","U",6," "," ","U",3," "," ","U",-20," "," ","U",48," "," ","U"
"130","USR0000CPIE",1991,11,"TMAX",172,"H"," ","U",178,"H"," ","U",150,"H"," ","U",183,"H"," ","U",211,"H"," ","U",211,"H"," ","U",239,"H"," ","U",161,"H"," ","U",4289,"H","X","U",150,"H"," ","U",183,"H"," ","U",167,"H"," ","U",122,"H"," ","U",0,"H"," ","U",56,"H"," ","U",83,"H"," ","U",17,"H"," ","U",83,"H"," ","U",122,"H"," ","U",33,"H"," ","U",61,"H"," ","U",83,"H"," ","U",139,"H"," ","U",144,"H"," ","U",128,"H"," ","U",3733,"H","X","U",33,"H","I","U",44,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",NA," "," "," "
"131","USR0000CPIE",1991,11,"TMIN",0,"H"," ","U",11,"H"," ","U",33,"H"," ","U",44,"H"," ","U",50,"H"," ","U",56,"H"," ","U",50,"H"," ","U",83,"H"," ","U",-150,"H","S","U",6,"H"," ","U",11,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-56,"H"," ","U",-17,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",-61,"H"," ","U",-50,"H"," ","U",0,"H"," ","U",6,"H"," ","U",44,"H","I","U",-39,"H"," ","U",-56,"H"," ","U",-83,"H"," ","U",-94,"H"," ","U",NA," "," "," "
"132","USR0000CPIE",1991,11,"TAVG",66," "," ","U",74," "," ","U",86," "," ","U",124," "," ","U",121," "," ","U",124," "," ","U",131," "," ","U",115," "," ","U",248," "," ","U",63," "," ","U",77," "," ","U",89," "," ","U",58," "," ","U",-19," "," ","U",-11," "," ","U",10," "," ","U",-2," "," ","U",-7," "," ","U",16," "," ","U",19," "," ","U",11," "," ","U",-7," "," ","U",29," "," ","U",67," "," ","U",65," "," ","U",359," "," ","U",-1," "," ","U",-12," "," ","U",-44," "," ","U",-52," "," ","U",NA," "," "," "
"133","USR0000CPIE",1991,12,"TMAX",33,"H"," ","U",111,"H"," ","U",144,"H"," ","U",156,"H"," ","U",111,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"134","USR0000CPIE",1991,12,"TMIN",-72,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"135","USR0000CPIE",1991,12,"TAVG",-34," "," ","U",39," "," ","U",38," "," ","U",46," "," ","U",27," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"136","USR0000CPIE",1992,5,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",206,"H"," ","U",178,"H"," ","U",161,"H"," ","U",211,"H"," ","U",244,"H"," ","U",261,"H"," ","U",300,"H"," ","U",261,"H"," ","U",256,"H"," ","U",256,"H"," ","U",244,"H"," ","U",239,"H"," ","U",261,"H"," ","U",4300,"H","X","U"
"137","USR0000CPIE",1992,5,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",83,"H"," ","U",17,"H"," ","U",17,"H"," ","U",22,"H"," ","U",78,"H"," ","U",83,"H"," ","U",156,"H"," ","U",128,"H"," ","U",94,"H"," ","U",83,"H"," ","U",100,"H"," ","U",94,"H"," ","U",144,"H"," ","U",111,"H"," ","U"
"138","USR0000CPIE",1992,5,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",134," "," ","U",98," "," ","U",89," "," ","U",131," "," ","U",175," "," ","U",166," "," ","U",218," "," ","U",197," "," ","U",177," "," ","U",184," "," ","U",178," "," ","U",173," "," ","U",194," "," ","U",664," ","X","U"
"139","USR0000CPIE",1992,6,"TMAX",289,"H"," ","U",278,"H"," ","U",289,"H"," ","U",289,"H"," ","U",261,"H"," ","U",261,"H"," ","U",256,"H"," ","U",256,"H"," ","U",233,"H"," ","U",233,"H"," ","U",189,"H"," ","U",94,"H"," ","U",117,"H"," ","U",144,"H"," ","U",111,"H"," ","U",183,"H"," ","U",206,"H"," ","U",189,"H"," ","U",244,"H"," ","U",267,"H"," ","U",300,"H"," ","U",322,"H"," ","U",311,"H"," ","U",228,"H"," ","U",233,"H"," ","U",261,"H"," ","U",267,"H"," ","U",183,"H"," ","U",117,"H"," ","U",150,"H"," ","U",NA," "," "," "
"140","USR0000CPIE",1992,6,"TMIN",133,"H"," ","U",117,"H"," ","U",122,"H"," ","U",128,"H"," ","U",100,"H"," ","U",111,"H"," ","U",94,"H"," ","U",89,"H"," ","U",94,"H"," ","U",94,"H"," ","U",44,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",28,"H"," ","U",11,"H"," ","U",61,"H"," ","U",83,"H"," ","U",72,"H"," ","U",122,"H"," ","U",172,"H"," ","U",150,"H"," ","U",150,"H"," ","U",94,"H"," ","U",83,"H"," ","U",89,"H"," ","U",94,"H"," ","U",67,"H"," ","U",44,"H"," ","U",44,"H"," ","U",NA," "," "," "
"141","USR0000CPIE",1992,6,"TAVG",218," "," ","U",197," "," ","U",210," "," ","U",207," "," ","U",183," "," ","U",180," "," ","U",176," "," ","U",174," "," ","U",165," "," ","U",154," "," ","U",121," "," ","U",45," "," ","U",61," "," ","U",66," "," ","U",54," "," ","U",106," "," ","U",131," "," ","U",127," "," ","U",166," "," ","U",202," "," ","U",237," "," ","U",241," "," ","U",231," "," ","U",162," "," ","U",169," "," ","U",174," "," ","U",179," "," ","U",123," "," ","U",72," "," ","U",81," "," ","U",NA," "," "," "
"142","USR0000CPIE",1992,7,"TMAX",200,"H"," ","U",233,"H"," ","U",228,"H"," ","U",200,"H"," ","U",200,"H"," ","U",217,"H"," ","U",250,"H"," ","U",261,"H"," ","U",278,"H"," ","U",261,"H"," ","U",222,"H"," ","U",222,"H"," ","U",278,"H"," ","U",289,"H"," ","U",306,"H"," ","U",322,"H"," ","U",306,"H"," ","U",278,"H"," ","U",272,"H"," ","U",261,"H"," ","U",272,"H"," ","U",217,"H"," ","U",256,"H"," ","U",272,"H"," ","U",311,"H"," ","U",311,"H"," ","U",317,"H"," ","U",333,"H"," ","U",2639,"H","X","U",339,"H"," ","U",306,"H"," ","U"
"143","USR0000CPIE",1992,7,"TMIN",22,"H"," ","U",50,"H"," ","U",89,"H"," ","U",67,"H"," ","U",50,"H"," ","U",56,"H"," ","U",61,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",117,"H"," ","U",100,"H"," ","U",100,"H"," ","U",111,"H"," ","U",128,"H"," ","U",139,"H"," ","U",133,"H"," ","U",128,"H"," ","U",117,"H"," ","U",117,"H"," ","U",94,"H"," ","U",83,"H"," ","U",61,"H"," ","U",122,"H"," ","U",133,"H"," ","U",128,"H"," ","U",128,"H"," ","U",139,"H"," ","U",-139,"H","G","U",139,"H"," ","U",139,"H"," ","U"
"144","USR0000CPIE",1992,7,"TAVG",109," "," ","U",147," "," ","U",158," "," ","U",136," "," ","U",128," "," ","U",142," "," ","U",166," "," ","U",177," "," ","U",182," "," ","U",186," "," ","U",153," "," ","U",155," "," ","U",186," "," ","U",201," "," ","U",216," "," ","U",217," "," ","U",188," "," ","U",196," "," ","U",194," "," ","U",179," "," ","U",177," "," ","U",154," "," ","U",161," "," ","U",198," "," ","U",239," "," ","U",222," "," ","U",231," "," ","U",239," "," ","U",362," "," ","U",233," "," ","U",222," "," ","U"
"145","USR0000CPIE",1992,8,"TMAX",311,"H"," ","U",3744,"H","X","U",289,"H"," ","U",289,"H"," ","U",289,"H"," ","U",283,"H"," ","U",272,"H"," ","U",256,"H"," ","U",317,"H"," ","U",3200,"H","X","U",356,"H"," ","U",339,"H"," ","U",328,"H"," ","U",211,"H","S","U",3750,"H","X","U",4856,"H","X","U",NA," "," "," ",311,"H"," ","U",300,"H"," ","U",283,"H"," ","U",217,"H"," ","U",183,"H"," ","U",217,"H"," ","U",233,"H"," ","U",256,"H"," ","U",283,"H"," ","U",294,"H"," ","U",294,"H"," ","U",261,"H"," ","U",244,"H"," ","U",2639,"H","X","U"
"146","USR0000CPIE",1992,8,"TMIN",128,"H"," ","U",139,"H"," ","U",106,"H"," ","U",106,"H"," ","U",161,"H"," ","U",100,"H"," ","U",117,"H"," ","U",122,"H"," ","U",100,"H"," ","U",-139,"H","G","U",161,"H"," ","U",139,"H"," ","U",150,"H"," ","U",167,"H"," ","U",-133,"H","G","U",-144,"H","G","U",NA," "," "," ",189,"H"," ","U",133,"H"," ","U",139,"H"," ","U",89,"H"," ","U",67,"H"," ","U",44,"H"," ","U",78,"H"," ","U",78,"H"," ","U",94,"H"," ","U",122,"H"," ","U",117,"H"," ","U",133,"H"," ","U",117,"H"," ","U",-139,"H","G","U"
"147","USR0000CPIE",1992,8,"TAVG",220," "," ","U",552," ","G","U",206," "," ","U",207," "," ","U",222," "," ","U",194," "," ","U",194," "," ","U",185," "," ","U",214," "," ","U",448," ","G","U",258," "," ","U",232," "," ","U",231," "," ","U",181," "," ","U",427," ","G","U",511," ","G","U",NA," "," "," ",254," "," ","U",222," "," ","U",215," "," ","U",161," "," ","U",123," "," ","U",119," "," ","U",157," "," ","U",174," "," ","U",194," "," ","U",219," "," ","U",204," "," ","U",171," "," ","U",163," "," ","U",289," "," ","U"
"148","USR0000CPIE",1992,9,"TMAX",244,"H"," ","U",239,"H"," ","U",206,"H"," ","U",233,"H"," ","U",217,"H"," ","U",228,"H"," ","U",239,"H"," ","U",272,"H"," ","U",283,"H"," ","U",244,"H"," ","U",244,"H"," ","U",244,"H"," ","U",233,"H"," ","U",217,"H"," ","U",233,"H"," ","U",250,"H"," ","U",239,"H"," ","U",267,"H"," ","U",267,"H"," ","U",267,"H"," ","U",317,"H"," ","U",267,"H"," ","U",239,"H"," ","U",194,"H"," ","U",178,"H"," ","U",278,"H"," ","U",278,"H"," ","U",294,"H"," ","U",294,"H"," ","U",244,"H"," ","U",NA," "," "," "
"149","USR0000CPIE",1992,9,"TMIN",72,"H"," ","U",83,"H"," ","U",72,"H"," ","U",39,"H"," ","U",94,"H"," ","U",83,"H"," ","U",83,"H"," ","U",100,"H"," ","U",111,"H"," ","U",122,"H"," ","U",128,"H"," ","U",94,"H"," ","U",50,"H"," ","U",100,"H"," ","U",100,"H"," ","U",72,"H"," ","U",83,"H"," ","U",72,"H"," ","U",94,"H"," ","U",83,"H"," ","U",122,"H"," ","U",133,"H"," ","U",117,"H"," ","U",44,"H"," ","U",17,"H"," ","U",61,"H"," ","U",83,"H"," ","U",94,"H"," ","U",133,"H"," ","U",128,"H"," ","U",NA," "," "," "
"150","USR0000CPIE",1992,9,"TAVG",154," "," ","U",157," "," ","U",133," "," ","U",133," "," ","U",144," "," ","U",137," "," ","U",157," "," ","U",198," "," ","U",198," "," ","U",177," "," ","U",207," "," ","U",178," "," ","U",136," "," ","U",148," "," ","U",166," "," ","U",169," "," ","U",164," "," ","U",153," "," ","U",177," "," ","U",183," "," ","U",213," "," ","U",195," "," ","U",159," "," ","U",119," "," ","U",108," "," ","U",164," "," ","U",181," "," ","U",194," "," ","U",199," "," ","U",176," "," ","U",NA," "," "," "
"151","USR0000CPIE",1992,10,"TMAX",217,"H"," ","U",117,"H"," ","U",4850,"H","X","U",189,"H"," ","U",217,"H"," ","U",178,"H"," ","U",222,"H"," ","U",233,"H"," ","U",217,"H"," ","U",261,"H"," ","U",278,"H"," ","U",272,"H"," ","U",233,"H"," ","U",211,"H"," ","U",194,"H"," ","U",206,"H"," ","U",233,"H"," ","U",178,"H"," ","U",206,"H"," ","U",194,"H"," ","U",117,"H"," ","U",167,"H"," ","U",222,"H"," ","U",189,"H"," ","U",211,"H"," ","U",172,"H"," ","U",178,"H"," ","U",89,"H"," ","U",61,"H"," ","U",44,"H"," ","U",50,"H"," ","U"
"152","USR0000CPIE",1992,10,"TMIN",83,"H"," ","U",17,"H"," ","U",6,"H"," ","U",28,"H"," ","U",44,"H"," ","U",56,"H"," ","U",39,"H"," ","U",83,"H"," ","U",67,"H"," ","U",72,"H"," ","U",89,"H"," ","U",100,"H"," ","U",78,"H"," ","U",44,"H"," ","U",33,"H"," ","U",50,"H"," ","U",50,"H"," ","U",67,"H"," ","U",39,"H"," ","U",56,"H"," ","U",22,"H"," ","U",0,"H"," ","U",67,"H"," ","U",50,"H"," ","U",44,"H"," ","U",61,"H"," ","U",61,"H"," ","U",33,"H"," ","U",0,"H"," ","U",6,"H"," ","U",22,"H"," ","U"
"153","USR0000CPIE",1992,10,"TAVG",143," "," ","U",57," "," ","U",523," ","G","U",105," "," ","U",123," "," ","U",121," "," ","U",138," "," ","U",155," "," ","U",139," "," ","U",157," "," ","U",174," "," ","U",176," "," ","U",147," "," ","U",121," "," ","U",112," "," ","U",107," "," ","U",127," "," ","U",106," "," ","U",116," "," ","U",106," "," ","U",60," "," ","U",85," "," ","U",126," "," ","U",112," "," ","U",121," "," ","U",103," "," ","U",105," "," ","U",61," "," ","U",29," "," ","U",21," "," ","U",36," "," ","U"
"154","USR0000CPIE",1992,11,"TMAX",122,"H"," ","U",139,"H"," ","U",72,"H"," ","U",122,"H"," ","U",150,"H"," ","U",50,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"155","USR0000CPIE",1992,11,"TMIN",50,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"156","USR0000CPIE",1992,11,"TAVG",76," "," ","U",72," "," ","U",28," "," ","U",54," "," ","U",68," "," ","U",32," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"157","USR0000CPIE",1993,5,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",122,"H"," ","U",189,"H"," ","U",178,"H"," ","U",72,"H"," ","U"
"158","USR0000CPIE",1993,5,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",33,"H"," ","U",11,"H"," ","U",78,"H"," ","U",67,"H"," ","U"
"159","USR0000CPIE",1993,5,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",73," "," ","U",107," "," ","U",117," "," ","U",68," "," ","U"
"160","USR0000CPIE",1993,6,"TMAX",128,"H"," ","U",100,"H"," ","U",150,"H"," ","U",94,"H"," ","U",106,"H"," ","U",3172,"H","X","U",144,"H"," ","U",189,"H"," ","U",233,"H"," ","U",183,"H"," ","U",183,"H"," ","U",194,"H"," ","U",250,"H"," ","U",244,"H"," ","U",222,"H"," ","U",183,"H"," ","U",228,"H"," ","U",272,"H"," ","U",272,"H"," ","U",261,"H"," ","U",178,"H"," ","U",206,"H"," ","U",200,"H"," ","U",228,"H"," ","U",289,"H"," ","U",283,"H"," ","U",256,"H"," ","U",217,"H"," ","U",244,"H"," ","U",267,"H"," ","U",NA," "," "," "
"161","USR0000CPIE",1993,6,"TMIN",33,"H"," ","U",17,"H"," ","U",22,"H"," ","U",39,"H"," ","U",67,"H"," ","U",0,"H"," ","U",33,"H"," ","U",11,"H"," ","U",50,"H"," ","U",100,"H"," ","U",44,"H"," ","U",11,"H"," ","U",72,"H"," ","U",94,"H"," ","U",89,"H"," ","U",44,"H"," ","U",78,"H"," ","U",128,"H"," ","U",111,"H"," ","U",122,"H"," ","U",61,"H"," ","U",28,"H"," ","U",28,"H"," ","U",72,"H"," ","U",111,"H"," ","U",128,"H"," ","U",111,"H"," ","U",89,"H"," ","U",67,"H"," ","U",83,"H"," ","U",NA," "," "," "
"162","USR0000CPIE",1993,6,"TAVG",86," "," ","U",53," "," ","U",77," "," ","U",59," "," ","U",81," "," ","U",484," ","G","U",76," "," ","U",108," "," ","U",147," "," ","U",148," "," ","U",117," "," ","U",106," "," ","U",168," "," ","U",167," "," ","U",154," "," ","U",125," "," ","U",154," "," ","U",227," "," ","U",217," "," ","U",193," "," ","U",132," "," ","U",122," "," ","U",128," "," ","U",164," "," ","U",209," "," ","U",208," "," ","U",191," "," ","U",147," "," ","U",157," "," ","U",177," "," ","U",NA," "," "," "
