"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"163","USR0000CPIE",1993,7,"TMAX",267,"H"," ","U",217,"H"," ","U",244,"H"," ","U",239,"H"," ","U",278,"H"," ","U",278,"H"," ","U",278,"H"," ","U",283,"H"," ","U",272,"H"," ","U",244,"H"," ","U",267,"H"," ","U",244,"H"," ","U",222,"H"," ","U",217,"H"," ","U",189,"H"," ","U",194,"H"," ","U",222,"H"," ","U",239,"H"," ","U",222,"H"," ","U",211,"H"," ","U",222,"H"," ","U",233,"H"," ","U",217,"H"," ","U",1522,"H","X","U",4850,"H","X","U",244,"H"," ","U",272,"H"," ","U",222,"H"," ","U",217,"H"," ","U",272,"H"," ","U",322,"H"," ","U"
"164","USR0000CPIE",1993,7,"TMIN",94,"H"," ","U",72,"H"," ","U",50,"H"," ","U",72,"H"," ","U",89,"H"," ","U",106,"H"," ","U",111,"H"," ","U",83,"H"," ","U",106,"H"," ","U",150,"H"," ","U",111,"H"," ","U",111,"H"," ","U",100,"H"," ","U",67,"H"," ","U",50,"H"," ","U",44,"H"," ","U",72,"H"," ","U",94,"H"," ","U",111,"H"," ","U",67,"H"," ","U",56,"H"," ","U",106,"H"," ","U",117,"H"," ","U",-144,"H","G","U",106,"H"," ","U",61,"H"," ","U",100,"H"," ","U",128,"H"," ","U",100,"H"," ","U",100,"H"," ","U",106,"H"," ","U"
"165","USR0000CPIE",1993,7,"TAVG",186," "," ","U",156," "," ","U",151," "," ","U",152," "," ","U",191," "," ","U",191," "," ","U",198," "," ","U",193," "," ","U",219," "," ","U",192," "," ","U",188," "," ","U",177," "," ","U",169," "," ","U",136," "," ","U",96," "," ","U",124," "," ","U",147," "," ","U",191," "," ","U",177," "," ","U",144," "," ","U",144," "," ","U",166," "," ","U",157," "," ","U",308," "," ","U",1108," ","X","U",163," "," ","U",184," "," ","U",155," "," ","U",148," "," ","U",205," "," ","U",221," "," ","U"
"166","USR0000CPIE",1993,8,"TMAX",333,"H"," ","U",344,"H"," ","U",300,"H"," ","U",289,"H"," ","U",306,"H"," ","U",278,"H"," ","U",250,"H"," ","U",261,"H"," ","U",250,"H"," ","U",239,"H"," ","U",4844,"H","X","U",244,"H"," ","U",267,"H"," ","U",228,"H"," ","U",156,"H"," ","U",206,"H"," ","U",250,"H"," ","U",272,"H"," ","U",189,"H"," ","U",200,"H"," ","U",261,"H"," ","U",283,"H"," ","U",278,"H"," ","U",2083,"H","X","U",239,"H"," ","U",261,"H"," ","U",294,"H"," ","U",289,"H"," ","U",250,"H"," ","U",261,"H"," ","U",261,"H"," ","U"
"167","USR0000CPIE",1993,8,"TMIN",161,"H"," ","U",178,"H"," ","U",156,"H"," ","U",150,"H"," ","U",122,"H"," ","U",117,"H"," ","U",100,"H"," ","U",100,"H"," ","U",111,"H"," ","U",106,"H"," ","U",78,"H"," ","U",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",28,"H"," ","U",11,"H"," ","U",61,"H"," ","U",89,"H"," ","U",61,"H"," ","U",50,"H"," ","U",56,"H"," ","U",106,"H"," ","U",100,"H"," ","U",89,"H"," ","U",44,"H"," ","U",67,"H"," ","U",94,"H"," ","U",117,"H"," ","U",89,"H"," ","U",89,"H"," ","U",89,"H"," ","U"
"168","USR0000CPIE",1993,8,"TAVG",246," "," ","U",254," "," ","U",231," "," ","U",221," "," ","U",218," "," ","U",202," "," ","U",175," "," ","U",178," "," ","U",176," "," ","U",174," "," ","U",569," ","X","U",156," "," ","U",182," "," ","U",158," "," ","U",94," "," ","U",108," "," ","U",162," "," ","U",178," "," ","U",137," "," ","U",121," "," ","U",164," "," ","U",194," "," ","U",188," "," ","U",283," "," ","U",141," "," ","U",167," "," ","U",196," "," ","U",195," "," ","U",168," "," ","U",171," "," ","U",174," "," ","U"
"169","USR0000CPIE",1993,9,"TMAX",261,"H"," ","U",289,"H"," ","U",278,"H"," ","U",272,"H"," ","U",278,"H"," ","U",256,"H"," ","U",294,"H"," ","U",306,"H"," ","U",322,"H"," ","U",306,"H"," ","U",278,"H"," ","U",211,"H"," ","U",194,"H"," ","U",206,"H"," ","U",200,"H"," ","U",183,"H"," ","U",156,"H"," ","U",211,"H"," ","U",194,"H"," ","U",211,"H"," ","U",211,"H"," ","U",183,"H"," ","U",200,"H"," ","U",244,"H"," ","U",272,"H"," ","U",283,"H"," ","U",278,"H"," ","U",289,"H"," ","U",289,"H"," ","U",272,"H"," ","U",NA," "," "," "
"170","USR0000CPIE",1993,9,"TMIN",89,"H"," ","U",100,"H"," ","U",117,"H"," ","U",111,"H"," ","U",106,"H"," ","U",94,"H"," ","U",89,"H"," ","U",128,"H"," ","U",128,"H"," ","U",128,"H"," ","U",117,"H"," ","U",83,"H"," ","U",61,"H"," ","U",61,"H"," ","U",61,"H"," ","U",50,"H"," ","U",22,"H"," ","U",39,"H"," ","U",28,"H"," ","U",67,"H"," ","U",33,"H"," ","U",50,"H"," ","U",28,"H"," ","U",33,"H"," ","U",50,"H"," ","U",111,"H"," ","U",94,"H"," ","U",94,"H"," ","U",106,"H"," ","U",100,"H"," ","U",NA," "," "," "
"171","USR0000CPIE",1993,9,"TAVG",188," "," ","U",211," "," ","U",197," "," ","U",188," "," ","U",171," "," ","U",176," "," ","U",189," "," ","U",218," "," ","U",243," "," ","U",215," "," ","U",190," "," ","U",140," "," ","U",113," "," ","U",129," "," ","U",129," "," ","U",108," "," ","U",81," "," ","U",121," "," ","U",113," "," ","U",129," "," ","U",116," "," ","U",108," "," ","U",115," "," ","U",138," "," ","U",164," "," ","U",188," "," ","U",183," "," ","U",188," "," ","U",191," "," ","U",185," "," ","U",NA," "," "," "
"172","USR0000CPIE",1993,10,"TMAX",272,"H"," ","U",267,"H"," ","U",272,"H"," ","U",183,"H"," ","U",167,"H"," ","U",167,"H"," ","U",167,"H"," ","U",161,"H"," ","U",111,"H"," ","U",167,"H"," ","U",89,"H"," ","U",156,"H"," ","U",156,"H"," ","U",78,"H"," ","U",83,"H"," ","U",3178,"H","X","U",94,"H"," ","U",150,"H"," ","U",183,"H"," ","U",194,"H"," ","U",178,"H"," ","U",206,"H"," ","U",200,"H"," ","U",211,"H"," ","U",183,"H"," ","U",144,"H"," ","U",194,"H"," ","U",189,"H"," ","U",144,"H"," ","U",183,"H"," ","U",172,"H"," ","U"
"173","USR0000CPIE",1993,10,"TMIN",94,"H"," ","U",111,"H"," ","U",100,"H"," ","U",67,"H"," ","U",50,"H"," ","U",39,"H"," ","U",28,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",67,"H"," ","U",50,"H"," ","U",44,"H"," ","U",39,"H"," ","U",39,"H"," ","U",39,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",22,"H"," ","U",50,"H"," ","U",22,"H"," ","U",50,"H"," ","U",39,"H"," ","U",50,"H"," ","U",39,"H"," ","U",22,"H"," ","U",33,"H"," ","U",50,"H"," ","U",17,"H"," ","U",44,"H"," ","U"
"174","USR0000CPIE",1993,10,"TAVG",166," "," ","U",173," "," ","U",186," "," ","U",119," "," ","U",84," "," ","U",94," "," ","U",91," "," ","U",71," "," ","U",67," "," ","U",108," "," ","U",72," "," ","U",88," "," ","U",81," "," ","U",57," "," ","U",55," "," ","U",314," "," ","U",41," "," ","U",61," "," ","U",88," "," ","U",100," "," ","U",103," "," ","U",104," "," ","U",114," "," ","U",109," "," ","U",124," "," ","U",99," "," ","U",97," "," ","U",108," "," ","U",89," "," ","U",98," "," ","U",93," "," ","U"
"175","USR0000CPIE",1993,11,"TMAX",89,"H"," ","U",194,"H"," ","U",189,"H"," ","U",167,"H"," ","U",117,"H"," ","U",167,"H"," ","U",156,"H"," ","U",156,"H"," ","U",122,"H"," ","U",100,"H"," ","U",117,"H"," ","U",67,"H"," ","U",72,"H"," ","U",33,"H"," ","U",139,"H"," ","U",106,"H"," ","U",83,"H"," ","U",56,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"176","USR0000CPIE",1993,11,"TMIN",0,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-56,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"177","USR0000CPIE",1993,11,"TAVG",40," "," ","U",76," "," ","U",91," "," ","U",78," "," ","U",41," "," ","U",53," "," ","U",61," "," ","U",58," "," ","U",62," "," ","U",49," "," ","U",37," "," ","U",15," "," ","U",2," "," ","U",-22," "," ","U",22," "," ","U",31," "," ","U",29," "," ","U",-1," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"178","USR0000CPIE",1994,4,"TMAX",NA," "," "," ",NA," "," "," ",133,"H"," ","U",117,"H"," ","U",0,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"179","USR0000CPIE",1994,4,"TMIN",NA," "," "," ",NA," "," "," ",122,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"180","USR0000CPIE",1994,4,"TAVG",NA," "," "," ",NA," "," "," ",128," "," ","U",74," "," ","U",-14," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"181","USR0000CPIE",1994,6,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",178,"H"," ","U",194,"H"," ","U",233,"H"," ","U",3194,"H","X","U",261,"H"," ","U",267,"H"," ","U",256,"H"," ","U",256,"H"," ","U",272,"H"," ","U",244,"H"," ","U",278,"H"," ","U",278,"H"," ","U",294,"H"," ","U",283,"H"," ","U",272,"H"," ","U",NA," "," "," "
"182","USR0000CPIE",1994,6,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",72,"H"," ","U",50,"H"," ","U",17,"H"," ","U",-144,"H","G","U",106,"H"," ","U",67,"H"," ","U",89,"H"," ","U",94,"H"," ","U",83,"H"," ","U",106,"H"," ","U",89,"H"," ","U",111,"H"," ","U",111,"H"," ","U",111,"H"," ","U",122,"H"," ","U",NA," "," "," "
"183","USR0000CPIE",1994,6,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",108," "," ","U",117," "," ","U",138," "," ","U",274," "," ","U",181," "," ","U",179," "," ","U",181," "," ","U",177," "," ","U",183," "," ","U",174," "," ","U",188," "," ","U",203," "," ","U",211," "," ","U",207," "," ","U",196," "," ","U",NA," "," "," "
"184","USR0000CPIE",1994,7,"TMAX",278,"H"," ","U",261,"H"," ","U",250,"H"," ","U",261,"H"," ","U",267,"H"," ","U",272,"H"," ","U",306,"H"," ","U",339,"H"," ","U",306,"H"," ","U",306,"H"," ","U",306,"H"," ","U",306,"H"," ","U",317,"H"," ","U",328,"H"," ","U",333,"H"," ","U",350,"H"," ","U",311,"H"," ","U",322,"H"," ","U",322,"H"," ","U",344,"H"," ","U",344,"H"," ","U",272,"H"," ","U",311,"H"," ","U",283,"H"," ","U",311,"H"," ","U",311,"H"," ","U",317,"H"," ","U",322,"H"," ","U",311,"H"," ","U",322,"H"," ","U",294,"H"," ","U"
"185","USR0000CPIE",1994,7,"TMIN",89,"H"," ","U",106,"H"," ","U",100,"H"," ","U",106,"H"," ","U",100,"H"," ","U",61,"H"," ","U",117,"H"," ","U",139,"H"," ","U",150,"H"," ","U",111,"H"," ","U",128,"H"," ","U",133,"H"," ","U",133,"H"," ","U",133,"H"," ","U",139,"H"," ","U",144,"H"," ","U",128,"H"," ","U",128,"H"," ","U",133,"H"," ","U",156,"H"," ","U",161,"H"," ","U",150,"H"," ","U",133,"H"," ","U",122,"H"," ","U",94,"H"," ","U",117,"H"," ","U",111,"H"," ","U",128,"H"," ","U",144,"H"," ","U",161,"H"," ","U",150,"H"," ","U"
"186","USR0000CPIE",1994,7,"TAVG",190," "," ","U",192," "," ","U",178," "," ","U",186," "," ","U",177," "," ","U",177," "," ","U",222," "," ","U",238," "," ","U",221," "," ","U",207," "," ","U",233," "," ","U",238," "," ","U",228," "," ","U",223," "," ","U",240," "," ","U",232," "," ","U",208," "," ","U",231," "," ","U",238," "," ","U",251," "," ","U",242," "," ","U",202," "," ","U",219," "," ","U",211," "," ","U",205," "," ","U",209," "," ","U",219," "," ","U",231," "," ","U",235," "," ","U",232," "," ","U",218," "," ","U"
"187","USR0000CPIE",1994,8,"TMAX",294,"H"," ","U",294,"H"," ","U",322,"H"," ","U",317,"H"," ","U",311,"H"," ","U",317,"H"," ","U",294,"H"," ","U",261,"H"," ","U",278,"H"," ","U",289,"H"," ","U",294,"H"," ","U",300,"H"," ","U",317,"H"," ","U",311,"H"," ","U",311,"H"," ","U",322,"H"," ","U",300,"H"," ","U",283,"H"," ","U",283,"H"," ","U",283,"H"," ","U",272,"H"," ","U",272,"H"," ","U",278,"H"," ","U",272,"H"," ","U",272,"H"," ","U",272,"H"," ","U",278,"H"," ","U",256,"H"," ","U",283,"H"," ","U",294,"H"," ","U",278,"H"," ","U"
"188","USR0000CPIE",1994,8,"TMIN",111,"H"," ","U",100,"H"," ","U",100,"H"," ","U",128,"H"," ","U",111,"H"," ","U",100,"H"," ","U",122,"H"," ","U",133,"H"," ","U",111,"H"," ","U",139,"H"," ","U",117,"H"," ","U",122,"H"," ","U",139,"H"," ","U",150,"H"," ","U",122,"H"," ","U",106,"H"," ","U",117,"H"," ","U",122,"H"," ","U",100,"H"," ","U",89,"H"," ","U",89,"H"," ","U",83,"H"," ","U",89,"H"," ","U",83,"H"," ","U",83,"H"," ","U",100,"H"," ","U",133,"H"," ","U",111,"H"," ","U",67,"H"," ","U",111,"H"," ","U",89,"H"," ","U"
"189","USR0000CPIE",1994,8,"TAVG",201," "," ","U",201," "," ","U",217," "," ","U",226," "," ","U",195," "," ","U",212," "," ","U",211," "," ","U",186," "," ","U",198," "," ","U",208," "," ","U",205," "," ","U",214," "," ","U",227," "," ","U",229," "," ","U",224," "," ","U",219," "," ","U",202," "," ","U",207," "," ","U",197," "," ","U",188," "," ","U",174," "," ","U",179," "," ","U",183," "," ","U",180," "," ","U",175," "," ","U",188," "," ","U",199," "," ","U",174," "," ","U",182," "," ","U",203," "," ","U",188," "," ","U"
"190","USR0000CPIE",1994,9,"TMAX",261,"H"," ","U",217,"H"," ","U",250,"H"," ","U",283,"H"," ","U",283,"H"," ","U",289,"H"," ","U",272,"H"," ","U",250,"H"," ","U",206,"H"," ","U",183,"H"," ","U",183,"H"," ","U",183,"H"," ","U",172,"H"," ","U",239,"H"," ","U",250,"H"," ","U",272,"H"," ","U",289,"H"," ","U",283,"H"," ","U",272,"H"," ","U",272,"H"," ","U",267,"H"," ","U",294,"H"," ","U",294,"H"," ","U",267,"H"," ","U",256,"H"," ","U",289,"H"," ","U",322,"H"," ","U",144,"H"," ","U",178,"H"," ","U",206,"H"," ","U",NA," "," "," "
"191","USR0000CPIE",1994,9,"TMIN",89,"H"," ","U",78,"H"," ","U",56,"H"," ","U",67,"H"," ","U",106,"H"," ","U",100,"H"," ","U",117,"H"," ","U",100,"H"," ","U",61,"H"," ","U",28,"H"," ","U",22,"H"," ","U",11,"H"," ","U",0,"H"," ","U",39,"H"," ","U",89,"H"," ","U",94,"H"," ","U",122,"H"," ","U",106,"H"," ","U",133,"H"," ","U",150,"H"," ","U",144,"H"," ","U",111,"H"," ","U",111,"H"," ","U",78,"H"," ","U",67,"H"," ","U",106,"H"," ","U",100,"H"," ","U",78,"H"," ","U",44,"H"," ","U",22,"H"," ","U",NA," "," "," "
"192","USR0000CPIE",1994,9,"TAVG",173," "," ","U",146," "," ","U",151," "," ","U",183," "," ","U",192," "," ","U",197," "," ","U",189," "," ","U",166," "," ","U",125," "," ","U",96," "," ","U",87," "," ","U",81," "," ","U",96," "," ","U",145," "," ","U",173," "," ","U",182," "," ","U",186," "," ","U",192," "," ","U",204," "," ","U",205," "," ","U",200," "," ","U",196," "," ","U",176," "," ","U",151," "," ","U",165," "," ","U",201," "," ","U",190," "," ","U",115," "," ","U",90," "," ","U",107," "," ","U",NA," "," "," "
"193","USR0000CPIE",1994,10,"TMAX",222,"H"," ","U",244,"H"," ","U",111,"H"," ","U",67,"H"," ","U",122,"H"," ","U",156,"H"," ","U",183,"H"," ","U",217,"H"," ","U",206,"H"," ","U",189,"H"," ","U",178,"H"," ","U",144,"H"," ","U",150,"H"," ","U",100,"H"," ","U",67,"H"," ","U",94,"H"," ","U",161,"H"," ","U",167,"H"," ","U",167,"H"," ","U",167,"H"," ","U",189,"H"," ","U",206,"H"," ","U",211,"H"," ","U",211,"H"," ","U",172,"H"," ","U",150,"H"," ","U",178,"H"," ","U",156,"H"," ","U",117,"H"," ","U",156,"H"," ","U",178,"H"," ","U"
"194","USR0000CPIE",1994,10,"TMIN",50,"H"," ","U",72,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",39,"H"," ","U",50,"H"," ","U",61,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",6,"H"," ","U",28,"H"," ","U",6,"H"," ","U",17,"H"," ","U",28,"H"," ","U",44,"H"," ","U",17,"H"," ","U",61,"H"," ","U",56,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",28,"H"," ","U"
"195","USR0000CPIE",1994,10,"TAVG",137," "," ","U",148," "," ","U",54," "," ","U",14," "," ","U",49," "," ","U",74," "," ","U",100," "," ","U",127," "," ","U",125," "," ","U",114," "," ","U",100," "," ","U",70," "," ","U",71," "," ","U",51," "," ","U",16," "," ","U",23," "," ","U",60," "," ","U",79," "," ","U",83," "," ","U",88," "," ","U",98," "," ","U",104," "," ","U",117," "," ","U",119," "," ","U",99," "," ","U",98," "," ","U",99," "," ","U",76," "," ","U",37," "," ","U",57," "," ","U",100," "," ","U"
"196","USR0000CPIE",1994,11,"TMAX",78,"H"," ","U",33,"H"," ","U",22,"H"," ","U",50,"H"," ","U",22,"H"," ","U",28,"H"," ","U",50,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"197","USR0000CPIE",1994,11,"TMIN",-22,"H"," ","U",-72,"H"," ","U",-89,"H"," ","U",-56,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"198","USR0000CPIE",1994,11,"TAVG",34," "," ","U",-29," "," ","U",-34," "," ","U",-7," "," ","U",-1," "," ","U",9," "," ","U",4," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"199","USR0000CPIE",1995,6,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",228,"H"," ","U",222,"H"," ","U",83,"H"," ","U",83,"H"," ","U",122,"H"," ","U",100,"H"," ","U",111,"H"," ","U",150,"H"," ","U",156,"H"," ","U",200,"H"," ","U",239,"H"," ","U",272,"H"," ","U",283,"H"," ","U",317,"H"," ","U",300,"H"," ","U",272,"H"," ","U",267,"H"," ","U",272,"H"," ","U",244,"H"," ","U",NA," "," "," "
"200","USR0000CPIE",1995,6,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",100,"H"," ","U",78,"H"," ","U",39,"H"," ","U",11,"H"," ","U",0,"H"," ","U",50,"H"," ","U",33,"H"," ","U",17,"H"," ","U",28,"H"," ","U",28,"H"," ","U",61,"H"," ","U",83,"H"," ","U",117,"H"," ","U",128,"H"," ","U",133,"H"," ","U",106,"H"," ","U",122,"H"," ","U",111,"H"," ","U",106,"H"," ","U",NA," "," "," "
"201","USR0000CPIE",1995,6,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",161," "," ","U",142," "," ","U",59," "," ","U",46," "," ","U",61," "," ","U",71," "," ","U",70," "," ","U",78," "," ","U",88," "," ","U",121," "," ","U",161," "," ","U",191," "," ","U",208," "," ","U",220," "," ","U",189," "," ","U",194," "," ","U",199," "," ","U",195," "," ","U",163," "," ","U",NA," "," "," "
"202","USR0000CPIE",1995,7,"TMAX",250,"H"," ","U",250,"H"," ","U",244,"H"," ","U",272,"H"," ","U",278,"H"," ","U",217,"H"," ","U",222,"H"," ","U",239,"H"," ","U",211,"H"," ","U",206,"H"," ","U",211,"H"," ","U",172,"H"," ","U",228,"H"," ","U",278,"H"," ","U",300,"H"," ","U",322,"H"," ","U",289,"H"," ","U",211,"H"," ","U",244,"H"," ","U",261,"H"," ","U",233,"H"," ","U",239,"H"," ","U",256,"H"," ","U",272,"H"," ","U",261,"H"," ","U",283,"H"," ","U",300,"H"," ","U",300,"H"," ","U",250,"H"," ","U",250,"H"," ","U",306,"H"," ","U"
"203","USR0000CPIE",1995,7,"TMIN",78,"H"," ","U",94,"H"," ","U",117,"H"," ","U",72,"H"," ","U",111,"H"," ","U",117,"H"," ","U",89,"H"," ","U",106,"H"," ","U",94,"H"," ","U",78,"H"," ","U",61,"H"," ","U",50,"H"," ","U",44,"H"," ","U",100,"H"," ","U",111,"H"," ","U",128,"H"," ","U",122,"H"," ","U",94,"H"," ","U",89,"H"," ","U",89,"H"," ","U",89,"H"," ","U",67,"H"," ","U",78,"H"," ","U",78,"H"," ","U",67,"H"," ","U",72,"H"," ","U",111,"H"," ","U",150,"H"," ","U",128,"H"," ","U",83,"H"," ","U",106,"H"," ","U"
