"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"204","USR0000CPIE",1995,7,"TAVG",174," "," ","U",172," "," ","U",174," "," ","U",177," "," ","U",195," "," ","U",156," "," ","U",161," "," ","U",169," "," ","U",156," "," ","U",148," "," ","U",130," "," ","U",106," "," ","U",142," "," ","U",191," "," ","U",212," "," ","U",222," "," ","U",189," "," ","U",136," "," ","U",176," "," ","U",179," "," ","U",157," "," ","U",158," "," ","U",174," "," ","U",182," "," ","U",172," "," ","U",186," "," ","U",215," "," ","U",227," "," ","U",193," "," ","U",176," "," ","U",210," "," ","U"
"205","USR0000CPIE",1995,8,"TMAX",306,"H"," ","U",300,"H"," ","U",300,"H"," ","U",311,"H"," ","U",306,"H"," ","U",261,"H"," ","U",228,"H"," ","U",250,"H"," ","U",267,"H"," ","U",211,"H"," ","U",244,"H"," ","U",256,"H"," ","U",272,"H"," ","U",306,"H"," ","U",272,"H"," ","U",217,"H"," ","U",211,"H"," ","U",244,"H"," ","U",306,"H"," ","U",300,"H"," ","U",283,"H"," ","U",272,"H"," ","U",272,"H"," ","U",250,"H"," ","U",244,"H"," ","U",250,"H"," ","U",244,"H"," ","U",239,"H"," ","U",239,"H"," ","U",261,"H"," ","U",283,"H"," ","U"
"206","USR0000CPIE",1995,8,"TMIN",122,"H"," ","U",139,"H"," ","U",122,"H"," ","U",128,"H"," ","U",139,"H"," ","U",117,"H"," ","U",72,"H"," ","U",56,"H"," ","U",106,"H"," ","U",94,"H"," ","U",50,"H"," ","U",67,"H"," ","U",83,"H"," ","U",106,"H"," ","U",122,"H"," ","U",83,"H"," ","U",61,"H"," ","U",50,"H"," ","U",106,"H"," ","U",122,"H"," ","U",144,"H"," ","U",133,"H"," ","U",139,"H"," ","U",122,"H"," ","U",94,"H"," ","U",100,"H"," ","U",83,"H"," ","U",100,"H"," ","U",83,"H"," ","U",67,"H"," ","U",94,"H"," ","U"
"207","USR0000CPIE",1995,8,"TAVG",218," "," ","U",223," "," ","U",219," "," ","U",227," "," ","U",222," "," ","U",193," "," ","U",163," "," ","U",157," "," ","U",196," "," ","U",156," "," ","U",148," "," ","U",171," "," ","U",184," "," ","U",206," "," ","U",193," "," ","U",154," "," ","U",130," "," ","U",156," "," ","U",208," "," ","U",216," "," ","U",213," "," ","U",198," "," ","U",200," "," ","U",182," "," ","U",172," "," ","U",171," "," ","U",164," "," ","U",161," "," ","U",156," "," ","U",170," "," ","U",189," "," ","U"
"208","USR0000CPIE",1995,9,"TMAX",289,"H"," ","U",283,"H"," ","U",261,"H"," ","U",233,"H"," ","U",272,"H"," ","U",261,"H"," ","U",250,"H"," ","U",261,"H"," ","U",256,"H"," ","U",272,"H"," ","U",289,"H"," ","U",300,"H"," ","U",306,"H"," ","U",317,"H"," ","U",294,"H"," ","U",250,"H"," ","U",261,"H"," ","U",278,"H"," ","U",294,"H"," ","U",294,"H"," ","U",211,"H"," ","U",244,"H"," ","U",244,"H"," ","U",228,"H"," ","U",178,"H"," ","U",178,"H"," ","U",189,"H"," ","U",167,"H"," ","U",156,"H"," ","U",217,"H"," ","U",NA," "," "," "
"209","USR0000CPIE",1995,9,"TMIN",111,"H"," ","U",111,"H"," ","U",111,"H"," ","U",89,"H"," ","U",44,"H"," ","U",89,"H"," ","U",83,"H"," ","U",72,"H"," ","U",78,"H"," ","U",72,"H"," ","U",100,"H"," ","U",100,"H"," ","U",111,"H"," ","U",133,"H"," ","U",133,"H"," ","U",117,"H"," ","U",67,"H"," ","U",111,"H"," ","U",117,"H"," ","U",111,"H"," ","U",94,"H"," ","U",83,"H"," ","U",72,"H"," ","U",94,"H"," ","U",72,"H"," ","U",56,"H"," ","U",67,"H"," ","U",39,"H"," ","U",11,"H"," ","U",33,"H"," ","U",NA," "," "," "
"210","USR0000CPIE",1995,9,"TAVG",191," "," ","U",197," "," ","U",186," "," ","U",154," "," ","U",161," "," ","U",174," "," ","U",166," "," ","U",168," "," ","U",168," "," ","U",177," "," ","U",191," "," ","U",205," "," ","U",208," "," ","U",217," "," ","U",206," "," ","U",176," "," ","U",168," "," ","U",195," "," ","U",203," "," ","U",197," "," ","U",153," "," ","U",154," "," ","U",161," "," ","U",148," "," ","U",119," "," ","U",112," "," ","U",113," "," ","U",94," "," ","U",80," "," ","U",113," "," ","U",NA," "," "," "
"211","USR0000CPIE",1995,10,"TMAX",189,"H"," ","U",239,"H"," ","U",222,"H"," ","U",128,"H"," ","U",200,"H"," ","U",200,"H"," ","U",206,"H"," ","U",189,"H"," ","U",217,"H"," ","U",233,"H"," ","U",189,"H"," ","U",133,"H"," ","U",172,"H"," ","U",261,"H"," ","U",228,"H"," ","U",206,"H"," ","U",244,"H"," ","U",189,"H"," ","U",222,"H"," ","U",217,"H"," ","U",156,"H"," ","U",72,"H"," ","U",144,"H"," ","U",156,"H"," ","U",161,"H"," ","U",222,"H"," ","U",233,"H"," ","U",194,"H"," ","U",211,"H"," ","U",156,"H"," ","U",150,"H"," ","U"
"212","USR0000CPIE",1995,10,"TMIN",33,"H"," ","U",56,"H"," ","U",22,"H"," ","U",0,"H"," ","U",22,"H"," ","U",67,"H"," ","U",28,"H"," ","U",28,"H"," ","U",33,"H"," ","U",67,"H"," ","U",89,"H"," ","U",33,"H"," ","U",17,"H"," ","U",39,"H"," ","U",78,"H"," ","U",61,"H"," ","U",33,"H"," ","U",56,"H"," ","U",61,"H"," ","U",72,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",50,"H"," ","U",33,"H"," ","U",89,"H"," ","U",72,"H"," ","U",72,"H"," ","U",50,"H"," ","U"
"213","USR0000CPIE",1995,10,"TAVG",118," "," ","U",142," "," ","U",124," "," ","U",61," "," ","U",104," "," ","U",121," "," ","U",115," "," ","U",111," "," ","U",123," "," ","U",145," "," ","U",123," "," ","U",80," "," ","U",91," "," ","U",136," "," ","U",138," "," ","U",124," "," ","U",153," "," ","U",127," "," ","U",124," "," ","U",138," "," ","U",83," "," ","U",24," "," ","U",66," "," ","U",69," "," ","U",87," "," ","U",125," "," ","U",125," "," ","U",127," "," ","U",124," "," ","U",99," "," ","U",91," "," ","U"
"214","USR0000CPIE",1995,11,"TMAX",167,"H"," ","U",133,"H"," ","U",139,"H"," ","U",144,"H"," ","U",117,"H"," ","U",122,"H"," ","U",178,"H"," ","U",150,"H"," ","U",117,"H"," ","U",133,"H"," ","U",172,"H"," ","U",172,"H"," ","U",217,"H"," ","U",239,"H"," ","U",178,"H"," ","U",133,"H"," ","U",178,"H"," ","U",144,"H"," ","U",172,"H"," ","U",200,"H"," ","U",94,"H"," ","U",122,"H"," ","U",189,"H"," ","U",189,"H"," ","U",133,"H"," ","U",56,"H"," ","U",100,"H"," ","U",111,"H"," ","U",156,"H"," ","U",117,"H"," ","U",NA," "," "," "
"215","USR0000CPIE",1995,11,"TMIN",11,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",22,"H"," ","U",17,"H"," ","U",22,"H"," ","U",61,"H"," ","U",33,"H"," ","U",-6,"H"," ","U",72,"H"," ","U",56,"H"," ","U",39,"H"," ","U",39,"H"," ","U",61,"H"," ","U",50,"H"," ","U",33,"H"," ","U",33,"H"," ","U",11,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",67,"H"," ","U",11,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",6,"H"," ","U",17,"H"," ","U",56,"H"," ","U",NA," "," "," "
"216","USR0000CPIE",1995,11,"TAVG",78," "," ","U",50," "," ","U",45," "," ","U",53," "," ","U",55," "," ","U",58," "," ","U",100," "," ","U",96," "," ","U",67," "," ","U",62," "," ","U",114," "," ","U",104," "," ","U",116," "," ","U",121," "," ","U",104," "," ","U",84," "," ","U",97," "," ","U",79," "," ","U",69," "," ","U",99," "," ","U",55," "," ","U",47," "," ","U",92," "," ","U",112," "," ","U",74," "," ","U",3," "," ","U",23," "," ","U",52," "," ","U",87," "," ","U",82," "," ","U",NA," "," "," "
"217","USR0000CPIE",1995,12,"TMAX",94,"H"," ","U",94,"H"," ","U",67,"H"," ","U",61,"H"," ","U",94,"H"," ","U",122,"H"," ","U",94,"H"," ","U",122,"H"," ","U",89,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"218","USR0000CPIE",1995,12,"TMIN",33,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",39,"H"," ","U",44,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"219","USR0000CPIE",1995,12,"TAVG",61," "," ","U",34," "," ","U",16," "," ","U",53," "," ","U",67," "," ","U",58," "," ","U",34," "," ","U",43," "," ","U",38," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"220","USR0000CPIE",1996,5,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",144,"H"," ","U",156,"H"," ","U",172,"H"," ","U",178,"H"," ","U",167,"H"," ","U",183,"H"," ","U",228,"H"," ","U",272,"H"," ","U",278,"H"," ","U",222,"H"," ","U",133,"H"," ","U",133,"H"," ","U",72,"H"," ","U",72,"H"," ","U",61,"H"," ","U",122,"H"," ","U",161,"H"," ","U",89,"H"," ","U",133,"H"," ","U",89,"H"," ","U",144,"H"," ","U",194,"H"," ","U",211,"H"," ","U",178,"H"," ","U",183,"H"," ","U",167,"H"," ","U",178,"H"," ","U",206,"H"," ","U"
"221","USR0000CPIE",1996,5,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",44,"H"," ","U",39,"H"," ","U",17,"H"," ","U",33,"H"," ","U",6,"H"," ","U",0,"H"," ","U",33,"H"," ","U",61,"H"," ","U",83,"H"," ","U",111,"H"," ","U",67,"H"," ","U",39,"H"," ","U",33,"H"," ","U",33,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",44,"H"," ","U",11,"H"," ","U",-22,"H"," ","U",11,"H"," ","U",61,"H"," ","U",56,"H"," ","U",44,"H"," ","U",17,"H"," ","U",28,"H"," ","U",6,"H"," ","U",28,"H"," ","U"
"222","USR0000CPIE",1996,5,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",83," "," ","U",89," "," ","U",96," "," ","U",96," "," ","U",90," "," ","U",98," "," ","U",134," "," ","U",174," "," ","U",187," "," ","U",157," "," ","U",98," "," ","U",73," "," ","U",54," "," ","U",54," "," ","U",37," "," ","U",47," "," ","U",78," "," ","U",62," "," ","U",68," "," ","U",32," "," ","U",80," "," ","U",124," "," ","U",125," "," ","U",100," "," ","U",105," "," ","U",75," "," ","U",96," "," ","U",125," "," ","U"
"223","USR0000CPIE",1996,6,"TMAX",256,"H"," ","U",294,"H"," ","U",294,"H"," ","U",289,"H"," ","U",300,"H"," ","U",317,"H"," ","U",294,"H"," ","U",278,"H"," ","U",250,"H"," ","U",250,"H"," ","U",261,"H"," ","U",278,"H"," ","U",261,"H"," ","U",261,"H"," ","U",261,"H"," ","U",233,"H"," ","U",217,"H"," ","U",228,"H"," ","U",244,"H"," ","U",228,"H"," ","U",189,"H"," ","U",239,"H"," ","U",206,"H"," ","U",172,"H"," ","U",150,"H"," ","U",139,"H"," ","U",167,"H"," ","U",228,"H"," ","U",278,"H"," ","U",311,"H"," ","U",NA," "," "," "
"224","USR0000CPIE",1996,6,"TMIN",61,"H"," ","U",106,"H"," ","U",128,"H"," ","U",106,"H"," ","U",111,"H"," ","U",133,"H"," ","U",139,"H"," ","U",117,"H"," ","U",94,"H"," ","U",72,"H"," ","U",72,"H"," ","U",106,"H"," ","U",94,"H"," ","U",89,"H"," ","U",83,"H"," ","U",67,"H"," ","U",72,"H"," ","U",39,"H"," ","U",61,"H"," ","U",100,"H"," ","U",83,"H"," ","U",61,"H"," ","U",67,"H"," ","U",61,"H"," ","U",33,"H"," ","U",50,"H"," ","U",44,"H"," ","U",28,"H"," ","U",78,"H"," ","U",117,"H"," ","U",NA," "," "," "
"225","USR0000CPIE",1996,6,"TAVG",164," "," ","U",206," "," ","U",209," "," ","U",204," "," ","U",211," "," ","U",226," "," ","U",216," "," ","U",200," "," ","U",177," "," ","U",170," "," ","U",177," "," ","U",193," "," ","U",174," "," ","U",181," "," ","U",179," "," ","U",157," "," ","U",136," "," ","U",144," "," ","U",160," "," ","U",161," "," ","U",129," "," ","U",151," "," ","U",136," "," ","U",112," "," ","U",93," "," ","U",83," "," ","U",83," "," ","U",134," "," ","U",181," "," ","U",218," "," ","U",NA," "," "," "
"226","USR0000CPIE",1996,7,"TMAX",317,"H"," ","U",294,"H"," ","U",267,"H"," ","U",256,"H"," ","U",289,"H"," ","U",333,"H"," ","U",333,"H"," ","U",306,"H"," ","U",311,"H"," ","U",317,"H"," ","U",322,"H"," ","U",333,"H"," ","U",311,"H"," ","U",306,"H"," ","U",289,"H"," ","U",267,"H"," ","U",228,"H"," ","U",228,"H"," ","U",272,"H"," ","U",311,"H"," ","U",328,"H"," ","U",350,"H"," ","U",333,"H"," ","U",328,"H"," ","U",328,"H"," ","U",333,"H"," ","U",311,"H"," ","U",250,"H"," ","U",311,"H"," ","U",306,"H"," ","U",300,"H"," ","U"
"227","USR0000CPIE",1996,7,"TMIN",117,"H"," ","U",128,"H"," ","U",128,"H"," ","U",111,"H"," ","U",78,"H"," ","U",133,"H"," ","U",144,"H"," ","U",156,"H"," ","U",133,"H"," ","U",128,"H"," ","U",150,"H"," ","U",144,"H"," ","U",133,"H"," ","U",133,"H"," ","U",139,"H"," ","U",94,"H"," ","U",89,"H"," ","U",83,"H"," ","U",50,"H"," ","U",100,"H"," ","U",133,"H"," ","U",144,"H"," ","U",150,"H"," ","U",156,"H"," ","U",144,"H"," ","U",133,"H"," ","U",161,"H"," ","U",144,"H"," ","U",122,"H"," ","U",133,"H"," ","U",133,"H"," ","U"
"228","USR0000CPIE",1996,7,"TAVG",226," "," ","U",218," "," ","U",202," "," ","U",184," "," ","U",195," "," ","U",232," "," ","U",239," "," ","U",223," "," ","U",231," "," ","U",229," "," ","U",237," "," ","U",232," "," ","U",212," "," ","U",226," "," ","U",211," "," ","U",191," "," ","U",167," "," ","U",150," "," ","U",172," "," ","U",211," "," ","U",239," "," ","U",253," "," ","U",243," "," ","U",247," "," ","U",237," "," ","U",240," "," ","U",237," "," ","U",183," "," ","U",219," "," ","U",226," "," ","U",216," "," ","U"
"229","USR0000CPIE",1996,8,"TMAX",289,"H"," ","U",261,"H"," ","U",233,"H"," ","U",272,"H"," ","U",250,"H"," ","U",272,"H"," ","U",311,"H"," ","U",328,"H"," ","U",350,"H"," ","U",333,"H"," ","U",328,"H"," ","U",306,"H"," ","U",322,"H"," ","U",300,"H"," ","U",306,"H"," ","U",306,"H"," ","U",283,"H"," ","U",256,"H"," ","U",250,"H"," ","U",250,"H"," ","U",283,"H"," ","U",317,"H"," ","U",333,"H"," ","U",322,"H"," ","U",311,"H"," ","U",267,"H"," ","U",250,"H"," ","U",322,"H"," ","U",333,"H"," ","U",311,"H"," ","U",311,"H"," ","U"
"230","USR0000CPIE",1996,8,"TMIN",117,"H"," ","U",106,"H"," ","U",100,"H"," ","U",67,"H"," ","U",111,"H"," ","U",72,"H"," ","U",111,"H"," ","U",128,"H"," ","U",144,"H"," ","U",139,"H"," ","U",172,"H"," ","U",161,"H"," ","U",144,"H"," ","U",133,"H"," ","U",117,"H"," ","U",133,"H"," ","U",106,"H"," ","U",94,"H"," ","U",83,"H"," ","U",72,"H"," ","U",78,"H"," ","U",117,"H"," ","U",139,"H"," ","U",161,"H"," ","U",144,"H"," ","U",106,"H"," ","U",89,"H"," ","U",89,"H"," ","U",139,"H"," ","U",117,"H"," ","U",133,"H"," ","U"
"231","USR0000CPIE",1996,8,"TAVG",202," "," ","U",190," "," ","U",163," "," ","U",176," "," ","U",176," "," ","U",180," "," ","U",220," "," ","U",231," "," ","U",247," "," ","U",242," "," ","U",246," "," ","U",214," "," ","U",222," "," ","U",218," "," ","U",221," "," ","U",219," "," ","U",199," "," ","U",163," "," ","U",164," "," ","U",165," "," ","U",183," "," ","U",213," "," ","U",225," "," ","U",214," "," ","U",210," "," ","U",182," "," ","U",158," "," ","U",204," "," ","U",234," "," ","U",222," "," ","U",214," "," ","U"
"232","USR0000CPIE",1996,9,"TMAX",300,"H"," ","U",283,"H"," ","U",261,"H"," ","U",217,"H"," ","U",211,"H"," ","U",250,"H"," ","U",261,"H"," ","U",272,"H"," ","U",300,"H"," ","U",289,"H"," ","U",272,"H"," ","U",217,"H"," ","U",106,"H"," ","U",189,"H"," ","U",128,"H"," ","U",144,"H"," ","U",183,"H"," ","U",200,"H"," ","U",239,"H"," ","U",261,"H"," ","U",233,"H"," ","U",222,"H"," ","U",239,"H"," ","U",250,"H"," ","U",250,"H"," ","U",211,"H"," ","U",217,"H"," ","U",272,"H"," ","U",289,"H"," ","U",250,"H"," ","U",NA," "," "," "
"233","USR0000CPIE",1996,9,"TMIN",100,"H"," ","U",94,"H"," ","U",100,"H"," ","U",78,"H"," ","U",22,"H"," ","U",50,"H"," ","U",61,"H"," ","U",83,"H"," ","U",100,"H"," ","U",106,"H"," ","U",117,"H"," ","U",61,"H"," ","U",44,"H"," ","U",22,"H"," ","U",56,"H"," ","U",0,"H"," ","U",6,"H"," ","U",22,"H"," ","U",50,"H"," ","U",50,"H"," ","U",106,"H"," ","U",56,"H"," ","U",50,"H"," ","U",61,"H"," ","U",72,"H"," ","U",72,"H"," ","U",78,"H"," ","U",78,"H"," ","U",100,"H"," ","U",111,"H"," ","U",NA," "," "," "
"234","USR0000CPIE",1996,9,"TAVG",199," "," ","U",191," "," ","U",177," "," ","U",136," "," ","U",115," "," ","U",150," "," ","U",166," "," ","U",190," "," ","U",189," "," ","U",199," "," ","U",181," "," ","U",138," "," ","U",73," "," ","U",106," "," ","U",85," "," ","U",76," "," ","U",106," "," ","U",103," "," ","U",135," "," ","U",158," "," ","U",158," "," ","U",127," "," ","U",140," "," ","U",153," "," ","U",138," "," ","U",144," "," ","U",149," "," ","U",173," "," ","U",189," "," ","U",171," "," ","U",NA," "," "," "
"235","USR0000CPIE",1996,10,"TMAX",256,"H"," ","U",272,"H"," ","U",267,"H"," ","U",244,"H"," ","U",267,"H"," ","U",306,"H"," ","U",300,"H"," ","U",317,"H"," ","U",306,"H"," ","U",250,"H"," ","U",222,"H"," ","U",206,"H"," ","U",167,"H"," ","U",211,"H"," ","U",183,"H"," ","U",122,"H"," ","U",167,"H"," ","U",78,"H"," ","U",61,"H"," ","U",61,"H"," ","U",133,"H"," ","U",128,"H"," ","U",144,"H"," ","U",89,"H"," ","U",33,"H"," ","U",39,"H"," ","U",83,"H"," ","U",111,"H"," ","U",22,"H"," ","U",44,"H"," ","U",56,"H"," ","U"
"236","USR0000CPIE",1996,10,"TMIN",94,"H"," ","U",83,"H"," ","U",89,"H"," ","U",89,"H"," ","U",67,"H"," ","U",89,"H"," ","U",117,"H"," ","U",117,"H"," ","U",128,"H"," ","U",100,"H"," ","U",94,"H"," ","U",78,"H"," ","U",28,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-56,"H"," ","U",-67,"H"," ","U",-56,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",0,"H"," ","U"
"237","USR0000CPIE",1996,10,"TAVG",161," "," ","U",172," "," ","U",173," "," ","U",158," "," ","U",165," "," ","U",189," "," ","U",200," "," ","U",209," "," ","U",202," "," ","U",163," "," ","U",146," "," ","U",128," "," ","U",90," "," ","U",100," "," ","U",90," "," ","U",34," "," ","U",74," "," ","U",35," "," ","U",-7," "," ","U",-4," "," ","U",27," "," ","U",42," "," ","U",54," "," ","U",42," "," ","U",-13," "," ","U",1," "," ","U",33," "," ","U",39," "," ","U",12," "," ","U",14," "," ","U",25," "," ","U"
"238","USR0000CPIE",1996,11,"TMAX",122,"H"," ","U",167,"H"," ","U",117,"H"," ","U",106,"H"," ","U",61,"H"," ","U",111,"H"," ","U",183,"H"," ","U",211,"H"," ","U",206,"H"," ","U",233,"H"," ","U",206,"H"," ","U",189,"H"," ","U",144,"H"," ","U",44,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"239","USR0000CPIE",1996,11,"TMIN",-6,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-56,"H"," ","U",-56,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",22,"H"," ","U",39,"H"," ","U",67,"H"," ","U",72,"H"," ","U",33,"H"," ","U",-17,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"240","USR0000CPIE",1996,11,"TAVG",47," "," ","U",72," "," ","U",53," "," ","U",30," "," ","U",-4," "," ","U",21," "," ","U",61," "," ","U",88," "," ","U",98," "," ","U",110," "," ","U",117," "," ","U",115," "," ","U",82," "," ","U",2," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"241","USR0000CPIE",1996,12,"TMAX",NA," "," "," ",NA," "," "," ",61,"H"," ","U",56,"H"," ","U",61,"H"," ","U",39,"H"," ","U",61,"H"," ","U",111,"H"," ","U",78,"H"," ","U",44,"H"," ","U",67,"H"," ","U",94,"H"," ","U",78,"H"," ","U",39,"H"," ","U",78,"H"," ","U",133,"H"," ","U",33,"H"," ","U",83,"H"," ","U",133,"H"," ","U",61,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",56,"H"," ","U",106,"H"," ","U",50,"H"," ","U",44,"H"," ","U",50,"H"," ","U",56,"H"," ","U",72,"H"," ","U",106,"H"," ","U"
"242","USR0000CPIE",1996,12,"TMIN",NA," "," "," ",NA," "," "," ",-61,"H"," ","U",-56,"H"," ","U",0,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",50,"H"," ","U",33,"H"," ","U",0,"H"," ","U",0,"H"," ","U",22,"H"," ","U",-44,"H"," ","U",-67,"H"," ","U",-72,"H"," ","U",-78,"H"," ","U",-39,"H"," ","U",-78,"H"," ","U",-106,"H"," ","U",-56,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-89,"H"," ","U",-156,"H"," ","U",-128,"H"," ","U",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",6,"H"," ","U",50,"H"," ","U"
"243","USR0000CPIE",1996,12,"TAVG",NA," "," "," ",NA," "," "," ",-5," "," ","U",8," "," ","U",29," "," ","U",0," "," ","U",14," "," ","U",72," "," ","U",53," "," ","U",11," "," ","U",31," "," ","U",43," "," ","U",26," "," ","U",-16," "," ","U",-17," "," ","U",-4," "," ","U",-8," "," ","U",-19," "," ","U",-19," "," ","U",-10," "," ","U",-11," "," ","U",-21," "," ","U",-16," "," ","U",-66," "," ","U",-27," "," ","U",22," "," ","U",17," "," ","U",24," "," ","U",37," "," ","U",45," "," ","U",77," "," ","U"
"244","USR0000CPIE",1997,1,"TMAX",100,"H"," ","U",83,"H"," ","U",72,"H"," ","U",50,"H"," ","U",-11,"H"," ","U",50,"H"," ","U",100,"H"," ","U",94,"H"," ","U",122,"H"," ","U",111,"H"," ","U",117,"H"," ","U",0,"H"," ","U",-78,"H"," ","U",33,"H"," ","U",50,"H"," ","U",100,"H"," ","U",128,"H"," ","U",139,"H"," ","U",122,"H"," ","U",28,"H"," ","U",33,"H"," ","U",6,"H"," ","U",83,"H"," ","U",44,"H"," ","U",56,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
