"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"245","USR0000CPIE",1997,1,"TMIN",89,"H"," ","U",22,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-83,"H"," ","U",-100,"H"," ","U",-94,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-78,"H"," ","U",-139,"H"," ","U",-167,"H"," ","U",-178,"H"," ","U",-128,"H"," ","U",-72,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-72,"H"," ","U",6,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"246","USR0000CPIE",1997,1,"TAVG",95," "," ","U",48," "," ","U",12," "," ","U",-9," "," ","U",-34," "," ","U",-17," "," ","U",-23," "," ","U",-20," "," ","U",2," "," ","U",-7," "," ","U",-11," "," ","U",-61," "," ","U",-132," "," ","U",-88," "," ","U",-31," "," ","U",0," "," ","U",23," "," ","U",23," "," ","U",21," "," ","U",-3," "," ","U",-3," "," ","U",-14," "," ","U",-14," "," ","U",-18," "," ","U",28," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"247","USR0000CPIE",1997,4,"TMAX",11,"H"," ","U",100,"H"," ","U",183,"H"," ","U",122,"H"," ","U",122,"H"," ","U",139,"H"," ","U",133,"H"," ","U",122,"H"," ","U",83,"H"," ","U",89,"H"," ","U",128,"H"," ","U",139,"H"," ","U",150,"H"," ","U",189,"H"," ","U",217,"H"," ","U",194,"H"," ","U",206,"H"," ","U",150,"H"," ","U",144,"H"," ","U",167,"H"," ","U",150,"H"," ","U",172,"H"," ","U",50,"H"," ","U",156,"H"," ","U",189,"H"," ","U",239,"H"," ","U",194,"H"," ","U",117,"H"," ","U",144,"H"," ","U",133,"H"," ","U",NA," "," "," "
"248","USR0000CPIE",1997,4,"TMIN",-22,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-83,"H"," ","U",-56,"H"," ","U",-89,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",28,"H"," ","U",67,"H"," ","U",67,"H"," ","U",72,"H"," ","U",50,"H"," ","U",28,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",33,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",NA," "," "," "
"249","USR0000CPIE",1997,4,"TAVG",-11," "," ","U",29," "," ","U",77," "," ","U",21," "," ","U",37," "," ","U",26," "," ","U",40," "," ","U",27," "," ","U",14," "," ","U",14," "," ","U",26," "," ","U",37," "," ","U",58," "," ","U",82," "," ","U",86," "," ","U",73," "," ","U",113," "," ","U",104," "," ","U",99," "," ","U",110," "," ","U",97," "," ","U",86," "," ","U",8," "," ","U",79," "," ","U",97," "," ","U",118," "," ","U",109," "," ","U",50," "," ","U",68," "," ","U",56," "," ","U",NA," "," "," "
"250","USR0000CPIE",1997,5,"TMAX",161,"H"," ","U",178,"H"," ","U",200,"H"," ","U",217,"H"," ","U",228,"H"," ","U",222,"H"," ","U",244,"H"," ","U",261,"H"," ","U",283,"H"," ","U",267,"H"," ","U",272,"H"," ","U",300,"H"," ","U",272,"H"," ","U",272,"H"," ","U",272,"H"," ","U",278,"H"," ","U",261,"H"," ","U",283,"H"," ","U",283,"H"," ","U",244,"H"," ","U",233,"H"," ","U",161,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",200,"H"," ","U"
"251","USR0000CPIE",1997,5,"TMIN",-33,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",17,"H"," ","U",33,"H"," ","U",33,"H"," ","U",6,"H"," ","U",28,"H"," ","U",17,"H"," ","U",22,"H"," ","U",33,"H"," ","U",22,"H"," ","U",22,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",44,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",94,"H"," ","U"
"252","USR0000CPIE",1997,5,"TAVG",58," "," ","U",62," "," ","U",86," "," ","U",124," "," ","U",96," "," ","U",108," "," ","U",96," "," ","U",128," "," ","U",154," "," ","U",138," "," ","U",141," "," ","U",158," "," ","U",127," "," ","U",132," "," ","U",126," "," ","U",141," "," ","U",134," "," ","U",155," "," ","U",157," "," ","U",122," "," ","U",118," "," ","U",83," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",140," "," ","U"
"253","USR0000CPIE",1997,6,"TMAX",211,"H"," ","U",217,"H"," ","U",156,"H"," ","U",111,"H"," ","U",172,"H"," ","U",217,"H"," ","U",250,"H"," ","U",211,"H"," ","U",194,"H"," ","U",194,"H"," ","U",206,"H"," ","U",172,"H"," ","U",178,"H"," ","U",211,"H"," ","U",256,"H"," ","U",294,"H"," ","U",256,"H"," ","U",272,"H"," ","U",256,"H"," ","U",250,"H"," ","U",217,"H"," ","U",217,"H"," ","U",217,"H"," ","U",244,"H"," ","U",267,"H"," ","U",261,"H"," ","U",244,"H"," ","U",206,"H"," ","U",194,"H"," ","U",94,"H"," ","U",NA," "," "," "
"254","USR0000CPIE",1997,6,"TMIN",78,"H"," ","U",44,"H"," ","U",61,"H"," ","U",39,"H"," ","U",17,"H"," ","U",56,"H"," ","U",72,"H"," ","U",72,"H"," ","U",72,"H"," ","U",67,"H"," ","U",67,"H"," ","U",39,"H"," ","U",39,"H"," ","U",89,"H"," ","U",100,"H"," ","U",117,"H"," ","U",111,"H"," ","U",100,"H"," ","U",100,"H"," ","U",89,"H"," ","U",78,"H"," ","U",67,"H"," ","U",39,"H"," ","U",67,"H"," ","U",139,"H"," ","U",106,"H"," ","U",100,"H"," ","U",67,"H"," ","U",22,"H"," ","U",17,"H"," ","U",NA," "," "," "
"255","USR0000CPIE",1997,6,"TAVG",127," "," ","U",139," "," ","U",94," "," ","U",76," "," ","U",96," "," ","U",139," "," ","U",152," "," ","U",128," "," ","U",113," "," ","U",122," "," ","U",138," "," ","U",94," "," ","U",108," "," ","U",152," "," ","U",178," "," ","U",203," "," ","U",193," "," ","U",194," "," ","U",176," "," ","U",166," "," ","U",156," "," ","U",134," "," ","U",135," "," ","U",144," "," ","U",214," "," ","U",181," "," ","U",173," "," ","U",140," "," ","U",112," "," ","U",52," "," ","U",NA," "," "," "
"256","USR0000CPIE",1997,7,"TMAX",217,"H"," ","U",222,"H"," ","U",294,"H"," ","U",289,"H"," ","U",267,"H"," ","U",283,"H"," ","U",311,"H"," ","U",306,"H"," ","U",267,"H"," ","U",239,"H"," ","U",239,"H"," ","U",272,"H"," ","U",300,"H"," ","U",300,"H"," ","U",294,"H"," ","U",256,"H"," ","U",244,"H"," ","U",267,"H"," ","U",294,"H"," ","U",317,"H"," ","U",300,"H"," ","U",194,"H"," ","U",294,"H"," ","U",278,"H"," ","U",294,"H"," ","U",300,"H"," ","U",289,"H"," ","U",294,"H"," ","U",267,"H"," ","U",272,"H"," ","U",272,"H"," ","U"
"257","USR0000CPIE",1997,7,"TMIN",-6,"H"," ","U",39,"H"," ","U",139,"H"," ","U",106,"H"," ","U",94,"H"," ","U",83,"H"," ","U",111,"H"," ","U",128,"H"," ","U",128,"H"," ","U",106,"H"," ","U",78,"H"," ","U",72,"H"," ","U",100,"H"," ","U",133,"H"," ","U",122,"H"," ","U",100,"H"," ","U",117,"H"," ","U",78,"H"," ","U",111,"H"," ","U",122,"H"," ","U",128,"H"," ","U",156,"H"," ","U",139,"H"," ","U",100,"H"," ","U",122,"H"," ","U",122,"H"," ","U",111,"H"," ","U",117,"H"," ","U",117,"H"," ","U",106,"H"," ","U",83,"H"," ","U"
"258","USR0000CPIE",1997,7,"TAVG",112," "," ","U",150," "," ","U",204," "," ","U",208," "," ","U",189," "," ","U",181," "," ","U",211," "," ","U",223," "," ","U",196," "," ","U",167," "," ","U",166," "," ","U",176," "," ","U",211," "," ","U",217," "," ","U",204," "," ","U",186," "," ","U",173," "," ","U",176," "," ","U",204," "," ","U",228," "," ","U",212," "," ","U",173," "," ","U",214," "," ","U",189," "," ","U",207," "," ","U",197," "," ","U",171," "," ","U",185," "," ","U",197," "," ","U",185," "," ","U",182," "," ","U"
"259","USR0000CPIE",1997,8,"TMAX",267,"H"," ","U",289,"H"," ","U",306,"H"," ","U",322,"H"," ","U",350,"H"," ","U",361,"H"," ","U",333,"H"," ","U",322,"H"," ","U",289,"H"," ","U",256,"H"," ","U",278,"H"," ","U",294,"H"," ","U",322,"H"," ","U",333,"H"," ","U",300,"H"," ","U",267,"H"," ","U",244,"H"," ","U",256,"H"," ","U",256,"H"," ","U",206,"H"," ","U",278,"H"," ","U",283,"H"," ","U",261,"H"," ","U",233,"H"," ","U",256,"H"," ","U",250,"H"," ","U",239,"H"," ","U",233,"H"," ","U",261,"H"," ","U",267,"H"," ","U",261,"H"," ","U"
"260","USR0000CPIE",1997,8,"TMIN",111,"H"," ","U",78,"H"," ","U",94,"H"," ","U",122,"H"," ","U",122,"H"," ","U",156,"H"," ","U",156,"H"," ","U",150,"H"," ","U",122,"H"," ","U",111,"H"," ","U",111,"H"," ","U",122,"H"," ","U",106,"H"," ","U",122,"H"," ","U",128,"H"," ","U",128,"H"," ","U",111,"H"," ","U",100,"H"," ","U",122,"H"," ","U",117,"H"," ","U",100,"H"," ","U",122,"H"," ","U",100,"H"," ","U",83,"H"," ","U",94,"H"," ","U",78,"H"," ","U",72,"H"," ","U",78,"H"," ","U",61,"H"," ","U",83,"H"," ","U",117,"H"," ","U"
"261","USR0000CPIE",1997,8,"TAVG",186," "," ","U",187," "," ","U",209," "," ","U",214," "," ","U",244," "," ","U",269," "," ","U",249," "," ","U",240," "," ","U",207," "," ","U",162," "," ","U",209," "," ","U",207," "," ","U",221," "," ","U",226," "," ","U",212," "," ","U",200," "," ","U",172," "," ","U",174," "," ","U",182," "," ","U",150," "," ","U",184," "," ","U",200," "," ","U",163," "," ","U",154," "," ","U",172," "," ","U",163," "," ","U",151," "," ","U",153," "," ","U",163," "," ","U",162," "," ","U",176," "," ","U"
"262","USR0000CPIE",1997,9,"TMAX",250,"H"," ","U",NA," "," "," ",NA," "," "," ",272,"H"," ","U",267,"H"," ","U",267,"H"," ","U",283,"H"," ","U",283,"H"," ","U",278,"H"," ","U",233,"H"," ","U",228,"H"," ","U",250,"H"," ","U",239,"H"," ","U",172,"H"," ","U",139,"H"," ","U",211,"H"," ","U",189,"H"," ","U",183,"H"," ","U",172,"H"," ","U",200,"H"," ","U",272,"H"," ","U",272,"H"," ","U",267,"H"," ","U",261,"H"," ","U",217,"H"," ","U",211,"H"," ","U",206,"H"," ","U",228,"H"," ","U",256,"H"," ","U",261,"H"," ","U",NA," "," "," "
"263","USR0000CPIE",1997,9,"TMIN",111,"H"," ","U",NA," "," "," ",NA," "," "," ",144,"H"," ","U",111,"H"," ","U",122,"H"," ","U",106,"H"," ","U",117,"H"," ","U",128,"H"," ","U",78,"H"," ","U",50,"H"," ","U",61,"H"," ","U",89,"H"," ","U",22,"H"," ","U",0,"H"," ","U",6,"H"," ","U",72,"H"," ","U",50,"H"," ","U",33,"H"," ","U",50,"H"," ","U",67,"H"," ","U",78,"H"," ","U",128,"H"," ","U",122,"H"," ","U",117,"H"," ","U",72,"H"," ","U",22,"H"," ","U",67,"H"," ","U",89,"H"," ","U",128,"H"," ","U",NA," "," "," "
"264","USR0000CPIE",1997,9,"TAVG",156," "," ","U",NA," "," "," ",NA," "," "," ",228," "," ","U",181," "," ","U",184," "," ","U",189," "," ","U",182," "," ","U",188," "," ","U",152," "," ","U",131," "," ","U",151," "," ","U",154," "," ","U",84," "," ","U",64," "," ","U",112," "," ","U",127," "," ","U",110," "," ","U",86," "," ","U",123," "," ","U",161," "," ","U",174," "," ","U",207," "," ","U",199," "," ","U",158," "," ","U",144," "," ","U",122," "," ","U",146," "," ","U",159," "," ","U",182," "," ","U",NA," "," "," "
"265","USR0000CPIE",1997,10,"TMAX",217,"H"," ","U",150,"H"," ","U",200,"H"," ","U",217,"H"," ","U",156,"H"," ","U",100,"H"," ","U",133,"H"," ","U",106,"H"," ","U",106,"H"," ","U",67,"H"," ","U",78,"H"," ","U",106,"H"," ","U",178,"H"," ","U",228,"H"," ","U",250,"H"," ","U",250,"H"," ","U",217,"H"," ","U",217,"H"," ","U",178,"H"," ","U",167,"H"," ","U",217,"H"," ","U",211,"H"," ","U",150,"H"," ","U",78,"H"," ","U",111,"H"," ","U",144,"H"," ","U",161,"H"," ","U",144,"H"," ","U",111,"H"," ","U",172,"H"," ","U",172,"H"," ","U"
"266","USR0000CPIE",1997,10,"TMIN",89,"H"," ","U",33,"H"," ","U",0,"H"," ","U",83,"H"," ","U",56,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",28,"H"," ","U",39,"H"," ","U",56,"H"," ","U",56,"H"," ","U",33,"H"," ","U",50,"H"," ","U",28,"H"," ","U",39,"H"," ","U",33,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",39,"H"," ","U",56,"H"," ","U",50,"H"," ","U"
"267","USR0000CPIE",1997,10,"TAVG",146," "," ","U",84," "," ","U",100," "," ","U",133," "," ","U",101," "," ","U",49," "," ","U",47," "," ","U",47," "," ","U",46," "," ","U",21," "," ","U",11," "," ","U",36," "," ","U",67," "," ","U",114," "," ","U",133," "," ","U",137," "," ","U",125," "," ","U",117," "," ","U",106," "," ","U",98," "," ","U",115," "," ","U",111," "," ","U",69," "," ","U",18," "," ","U",41," "," ","U",59," "," ","U",73," "," ","U",64," "," ","U",69," "," ","U",98," "," ","U",100," "," ","U"
"268","USR0000CPIE",1997,11,"TMAX",217,"H"," ","U",239,"H"," ","U",206,"H"," ","U",211,"H"," ","U",206,"H"," ","U",156,"H"," ","U",111,"H"," ","U",111,"H"," ","U",111,"H"," ","U",94,"H"," ","U",67,"H"," ","U",72,"H"," ","U",44,"H"," ","U",39,"H"," ","U",17,"H"," ","U",28,"H"," ","U",56,"H"," ","U",44,"H"," ","U",50,"H"," ","U",78,"H"," ","U",83,"H"," ","U",111,"H"," ","U",78,"H"," ","U",78,"H"," ","U",89,"H"," ","U",56,"H"," ","U",89,"H"," ","U",122,"H"," ","U",100,"H"," ","U",89,"H"," ","U",NA," "," "," "
"269","USR0000CPIE",1997,11,"TMIN",22,"H"," ","U",33,"H"," ","U",56,"H"," ","U",50,"H"," ","U",44,"H"," ","U",44,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",22,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",NA," "," "," "
"270","USR0000CPIE",1997,11,"TAVG",108," "," ","U",118," "," ","U",111," "," ","U",114," "," ","U",112," "," ","U",95," "," ","U",46," "," ","U",25," "," ","U",39," "," ","U",31," "," ","U",25," "," ","U",27," "," ","U",12," "," ","U",7," "," ","U",-10," "," ","U",7," "," ","U",9," "," ","U",0," "," ","U",18," "," ","U",11," "," ","U",28," "," ","U",52," "," ","U",48," "," ","U",42," "," ","U",33," "," ","U",13," "," ","U",14," "," ","U",22," "," ","U",24," "," ","U",26," "," ","U",NA," "," "," "
"271","USR0000CPIE",1997,12,"TMAX",61,"H"," ","U",89,"H"," ","U",100,"H"," ","U",83,"H"," ","U",11,"H"," ","U",39,"H"," ","U",11,"H"," ","U",39,"H"," ","U",72,"H"," ","U",67,"H"," ","U",39,"H"," ","U",61,"H"," ","U",122,"H"," ","U",44,"H"," ","U",67,"H"," ","U",50,"H"," ","U",44,"H"," ","U",28,"H"," ","U",39,"H"," ","U",72,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",50,"H"," ","U",6,"H"," ","U",44,"H"," ","U",94,"H"," ","U",117,"H"," ","U",133,"H"," ","U",144,"H"," ","U",133,"H"," ","U",106,"H"," ","U"
"272","USR0000CPIE",1997,12,"TMIN",-33,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-100,"H"," ","U",-89,"H"," ","U",-83,"H"," ","U",-94,"H"," ","U",-78,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-78,"H"," ","U",-72,"H"," ","U",-78,"H"," ","U",-89,"H"," ","U",-89,"H"," ","U",-106,"H"," ","U",-67,"H"," ","U",-89,"H"," ","U",-100,"H"," ","U",-61,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",6,"H"," ","U"
"273","USR0000CPIE",1997,12,"TAVG",-1," "," ","U",0," "," ","U",7," "," ","U",14," "," ","U",-7," "," ","U",5," "," ","U",-8," "," ","U",-27," "," ","U",-37," "," ","U",-33," "," ","U",-39," "," ","U",-45," "," ","U",6," "," ","U",3," "," ","U",1," "," ","U",20," "," ","U",14," "," ","U",-25," "," ","U",-32," "," ","U",-16," "," ","U",-51," "," ","U",-65," "," ","U",-38," "," ","U",-40," "," ","U",-47," "," ","U",-27," "," ","U",12," "," ","U",54," "," ","U",36," "," ","U",26," "," ","U",51," "," ","U"
"274","USR0000CPIE",1998,1,"TMAX",94,"H"," ","U",61,"H"," ","U",33,"H"," ","U",6,"H"," ","U",56,"H"," ","U",0,"H"," ","U",33,"H"," ","U",100,"H"," ","U",56,"H"," ","U",33,"H"," ","U",22,"H"," ","U",56,"H"," ","U",39,"H"," ","U",22,"H"," ","U",44,"H"," ","U",67,"H"," ","U",78,"H"," ","U",83,"H"," ","U",11,"H"," ","U",67,"H"," ","U",94,"H"," ","U",44,"H"," ","U",89,"H"," ","U",117,"H"," ","U",161,"H"," ","U",183,"H"," ","U",222,"H"," ","U",433,"H","G","U",556,"H","G","U",411,"H","G","U",367,"H","G","U"
"275","USR0000CPIE",1998,1,"TMIN",0,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-83,"H"," ","U",-106,"H"," ","U",-111,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",28,"H"," ","U",28,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-89,"H"," ","U",-111,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",28,"H"," ","U",100,"H"," ","U",-6,"H"," ","U",156,"H","S","U",-39,"H"," ","U",-44,"H"," ","U"
"276","USR0000CPIE",1998,1,"TAVG",43," "," ","U",10," "," ","U",2," "," ","U",-37," "," ","U",-46," "," ","U",-53," "," ","U",-1," "," ","U",12," "," ","U",17," "," ","U",13," "," ","U",15," "," ","U",14," "," ","U",-6," "," ","U",1," "," ","U",24," "," ","U",48," "," ","U",46," "," ","U",17," "," ","U",-26," "," ","U",-26," "," ","U",-33," "," ","U",9," "," ","U",24," "," ","U",45," "," ","U",62," "," ","U",102," "," ","U",172," "," ","U",264," "," ","U",435," ","G","U",214," "," ","U",203," "," ","U"
"277","USR0000CPIE",1998,2,"TMAX",306,"H","S","U",211,"H","S","U",233,"H","S","U",244,"H","S","U",317,"H","S","U",283,"H","S","U",244,"H","S","U",267,"H","S","U",89,"H"," ","U",11,"H"," ","U",78,"H"," ","U",56,"H"," ","U",94,"H"," ","U",33,"H"," ","U",50,"H"," ","U",39,"H"," ","U",50,"H"," ","U",78,"H"," ","U",33,"H"," ","U",72,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"278","USR0000CPIE",1998,2,"TMIN",-6,"H"," ","U",28,"H"," ","U",128,"H"," ","U",-50,"H"," ","U",233,"H","G","U",-17,"H"," ","U",-22,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-72,"H"," ","U",-78,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"279","USR0000CPIE",1998,2,"TAVG",208," "," ","U",121," "," ","U",193," "," ","U",167," "," ","U",256," "," ","U",230," "," ","U",97," "," ","U",107," "," ","U",-18," "," ","U",-17," "," ","U",2," "," ","U",26," "," ","U",35," "," ","U",-6," "," ","U",-23," "," ","U",-33," "," ","U",-12," "," ","U",9," "," ","U",-3," "," ","U",-12," "," ","U",-14," "," ","U",-28," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"280","USR0000CPIE",1998,4,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",189,"H"," ","U",100,"H"," ","U",100,"H"," ","U",122,"H"," ","U",156,"H"," ","U",172,"H"," ","U",217,"H"," ","U",228,"H"," ","U",222,"H"," ","U",NA," "," "," "
"281","USR0000CPIE",1998,4,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",83,"H"," ","U",11,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",39,"H"," ","U",56,"H"," ","U",56,"H"," ","U",44,"H"," ","U",NA," "," "," "
"282","USR0000CPIE",1998,4,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",130," "," ","U",54," "," ","U",27," "," ","U",45," "," ","U",83," "," ","U",109," "," ","U",138," "," ","U",142," "," ","U",129," "," ","U",NA," "," "," "
"283","USR0000CPIE",1998,5,"TMAX",189,"H"," ","U",133,"H"," ","U",106,"H"," ","U",111,"H"," ","U",128,"H"," ","U",83,"H"," ","U",172,"H"," ","U",89,"H"," ","U",67,"H"," ","U",56,"H"," ","U",106,"H"," ","U",89,"H"," ","U",83,"H"," ","U",39,"H"," ","U",117,"H"," ","U",44,"H"," ","U",94,"H"," ","U",167,"H"," ","U",150,"H"," ","U",128,"H"," ","U",78,"H"," ","U",178,"H"," ","U",111,"H"," ","U",167,"H"," ","U",78,"H"," ","U",44,"H"," ","U",72,"H"," ","U",117,"H"," ","U",83,"H"," ","U",167,"H"," ","U",228,"H"," ","U"
"284","USR0000CPIE",1998,5,"TMIN",50,"H"," ","U",22,"H"," ","U",28,"H"," ","U",33,"H"," ","U",0,"H"," ","U",28,"H"," ","U",56,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",44,"H"," ","U",28,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",44,"H"," ","U"
"285","USR0000CPIE",1998,5,"TAVG",106," "," ","U",63," "," ","U",56," "," ","U",62," "," ","U",64," "," ","U",54," "," ","U",99," "," ","U",66," "," ","U",23," "," ","U",25," "," ","U",40," "," ","U",15," "," ","U",27," "," ","U",21," "," ","U",51," "," ","U",12," "," ","U",26," "," ","U",76," "," ","U",77," "," ","U",53," "," ","U",28," "," ","U",80," "," ","U",72," "," ","U",87," "," ","U",33," "," ","U",4," "," ","U",23," "," ","U",38," "," ","U",25," "," ","U",86," "," ","U",134," "," ","U"
