"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"286","USR0000CPIE",1998,6,"TMAX",228,"H"," ","U",172,"H"," ","U",128,"H"," ","U",167,"H"," ","U",194,"H"," ","U",194,"H"," ","U",167,"H"," ","U",172,"H"," ","U",200,"H"," ","U",100,"H"," ","U",144,"H"," ","U",200,"H"," ","U",217,"H"," ","U",228,"H"," ","U",239,"H"," ","U",150,"H"," ","U",233,"H"," ","U",233,"H"," ","U",244,"H"," ","U",256,"H"," ","U",244,"H"," ","U",233,"H"," ","U",217,"H"," ","U",200,"H"," ","U",178,"H"," ","U",217,"H"," ","U",256,"H"," ","U",250,"H"," ","U",256,"H"," ","U",250,"H"," ","U",NA," "," "," "
"287","USR0000CPIE",1998,6,"TMIN",61,"H"," ","U",61,"H"," ","U",50,"H"," ","U",50,"H"," ","U",33,"H"," ","U",61,"H"," ","U",33,"H"," ","U",44,"H"," ","U",56,"H"," ","U",67,"H"," ","U",67,"H"," ","U",50,"H"," ","U",78,"H"," ","U",67,"H"," ","U",83,"H"," ","U",44,"H"," ","U",33,"H"," ","U",78,"H"," ","U",94,"H"," ","U",72,"H"," ","U",89,"H"," ","U",72,"H"," ","U",56,"H"," ","U",56,"H"," ","U",56,"H"," ","U",33,"H"," ","U",50,"H"," ","U",89,"H"," ","U",83,"H"," ","U",72,"H"," ","U",NA," "," "," "
"288","USR0000CPIE",1998,6,"TAVG",136," "," ","U",110," "," ","U",77," "," ","U",94," "," ","U",120," "," ","U",112," "," ","U",77," "," ","U",102," "," ","U",126," "," ","U",88," "," ","U",92," "," ","U",114," "," ","U",140," "," ","U",151," "," ","U",162," "," ","U",95," "," ","U",145," "," ","U",144," "," ","U",163," "," ","U",164," "," ","U",161," "," ","U",143," "," ","U",127," "," ","U",128," "," ","U",122," "," ","U",124," "," ","U",158," "," ","U",171," "," ","U",175," "," ","U",167," "," ","U",NA," "," "," "
"289","USR0000CPIE",1998,7,"TMAX",261,"H"," ","U",261,"H"," ","U",261,"H"," ","U",261,"H"," ","U",300,"H"," ","U",300,"H"," ","U",283,"H"," ","U",289,"H"," ","U",272,"H"," ","U",244,"H"," ","U",261,"H"," ","U",300,"H"," ","U",283,"H"," ","U",283,"H"," ","U",311,"H"," ","U",356,"H"," ","U",328,"H"," ","U",322,"H"," ","U",333,"H"," ","U",328,"H"," ","U",322,"H"," ","U",272,"H"," ","U",278,"H"," ","U",283,"H"," ","U",289,"H"," ","U",311,"H"," ","U",306,"H"," ","U",317,"H"," ","U",278,"H"," ","U",244,"H"," ","U",244,"H"," ","U"
"290","USR0000CPIE",1998,7,"TMIN",56,"H"," ","U",78,"H"," ","U",78,"H"," ","U",78,"H"," ","U",83,"H"," ","U",117,"H"," ","U",106,"H"," ","U",100,"H"," ","U",100,"H"," ","U",100,"H"," ","U",56,"H"," ","U",83,"H"," ","U",100,"H"," ","U",94,"H"," ","U",89,"H"," ","U",139,"H"," ","U",156,"H"," ","U",122,"H"," ","U",128,"H"," ","U",133,"H"," ","U",111,"H"," ","U",156,"H"," ","U",133,"H"," ","U",117,"H"," ","U",117,"H"," ","U",128,"H"," ","U",117,"H"," ","U",133,"H"," ","U",117,"H"," ","U",83,"H"," ","U",83,"H"," ","U"
"291","USR0000CPIE",1998,7,"TAVG",171," "," ","U",168," "," ","U",171," "," ","U",174," "," ","U",189," "," ","U",199," "," ","U",197," "," ","U",197," "," ","U",191," "," ","U",172," "," ","U",172," "," ","U",201," "," ","U",193," "," ","U",192," "," ","U",211," "," ","U",251," "," ","U",248," "," ","U",233," "," ","U",234," "," ","U",232," "," ","U",248," "," ","U",207," "," ","U",203," "," ","U",180," "," ","U",204," "," ","U",207," "," ","U",222," "," ","U",226," "," ","U",196," "," ","U",162," "," ","U",157," "," ","U"
"292","USR0000CPIE",1998,8,"TMAX",283,"H"," ","U",328,"H"," ","U",333,"H"," ","U",350,"H"," ","U",333,"H"," ","U",317,"H"," ","U",289,"H"," ","U",283,"H"," ","U",289,"H"," ","U",306,"H"," ","U",322,"H"," ","U",356,"H"," ","U",361,"H"," ","U",344,"H"," ","U",300,"H"," ","U",283,"H"," ","U",250,"H"," ","U",250,"H"," ","U",250,"H"," ","U",239,"H"," ","U",250,"H"," ","U",272,"H"," ","U",283,"H"," ","U",294,"H"," ","U",267,"H"," ","U",267,"H"," ","U",328,"H"," ","U",333,"H"," ","U",339,"H"," ","U",322,"H"," ","U",333,"H"," ","U"
"293","USR0000CPIE",1998,8,"TMIN",94,"H"," ","U",122,"H"," ","U",139,"H"," ","U",161,"H"," ","U",156,"H"," ","U",150,"H"," ","U",122,"H"," ","U",89,"H"," ","U",89,"H"," ","U",106,"H"," ","U",117,"H"," ","U",144,"H"," ","U",167,"H"," ","U",161,"H"," ","U",133,"H"," ","U",117,"H"," ","U",94,"H"," ","U",61,"H"," ","U",72,"H"," ","U",72,"H"," ","U",50,"H"," ","U",61,"H"," ","U",100,"H"," ","U",83,"H"," ","U",94,"H"," ","U",72,"H"," ","U",78,"H"," ","U",111,"H"," ","U",133,"H"," ","U",150,"H"," ","U",133,"H"," ","U"
"294","USR0000CPIE",1998,8,"TAVG",194," "," ","U",225," "," ","U",245," "," ","U",259," "," ","U",251," "," ","U",232," "," ","U",210," "," ","U",194," "," ","U",195," "," ","U",212," "," ","U",227," "," ","U",247," "," ","U",257," "," ","U",241," "," ","U",217," "," ","U",199," "," ","U",171," "," ","U",156," "," ","U",159," "," ","U",154," "," ","U",156," "," ","U",168," "," ","U",183," "," ","U",189," "," ","U",180," "," ","U",171," "," ","U",208," "," ","U",221," "," ","U",234," "," ","U",231," "," ","U",235," "," ","U"
"295","USR0000CPIE",1998,9,"TMAX",344,"H"," ","U",344,"H"," ","U",344,"H"," ","U",333,"H"," ","U",300,"H"," ","U",300,"H"," ","U",272,"H"," ","U",250,"H"," ","U",211,"H"," ","U",172,"H"," ","U",228,"H"," ","U",250,"H"," ","U",267,"H"," ","U",294,"H"," ","U",289,"H"," ","U",289,"H"," ","U",239,"H"," ","U",211,"H"," ","U",200,"H"," ","U",228,"H"," ","U",211,"H"," ","U",211,"H"," ","U",217,"H"," ","U",233,"H"," ","U",133,"H"," ","U",94,"H"," ","U",106,"H"," ","U",200,"H"," ","U",222,"H"," ","U",239,"H"," ","U",NA," "," "," "
"296","USR0000CPIE",1998,9,"TMIN",156,"H"," ","U",139,"H"," ","U",139,"H"," ","U",144,"H"," ","U",161,"H"," ","U",139,"H"," ","U",122,"H"," ","U",111,"H"," ","U",39,"H"," ","U",22,"H"," ","U",78,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",122,"H"," ","U",111,"H"," ","U",89,"H"," ","U",56,"H"," ","U",28,"H"," ","U",61,"H"," ","U",44,"H"," ","U",56,"H"," ","U",39,"H"," ","U",72,"H"," ","U",72,"H"," ","U",22,"H"," ","U",11,"H"," ","U",11,"H"," ","U",72,"H"," ","U",61,"H"," ","U",NA," "," "," "
"297","USR0000CPIE",1998,9,"TAVG",246," "," ","U",249," "," ","U",242," "," ","U",231," "," ","U",209," "," ","U",209," "," ","U",192," "," ","U",171," "," ","U",133," "," ","U",96," "," ","U",150," "," ","U",168," "," ","U",179," "," ","U",197," "," ","U",197," "," ","U",193," "," ","U",162," "," ","U",123," "," ","U",116," "," ","U",136," "," ","U",119," "," ","U",118," "," ","U",126," "," ","U",133," "," ","U",92," "," ","U",61," "," ","U",60," "," ","U",105," "," ","U",134," "," ","U",143," "," ","U",NA," "," "," "
"298","USR0000CPIE",1998,10,"TMAX",206,"H"," ","U",167,"H"," ","U",100,"H"," ","U",139,"H"," ","U",150,"H"," ","U",206,"H"," ","U",194,"H"," ","U",167,"H"," ","U",144,"H"," ","U",172,"H"," ","U",206,"H"," ","U",222,"H"," ","U",144,"H"," ","U",122,"H"," ","U",111,"H"," ","U",100,"H"," ","U",172,"H"," ","U",144,"H"," ","U",150,"H"," ","U",167,"H"," ","U",194,"H"," ","U",200,"H"," ","U",194,"H"," ","U",106,"H"," ","U",100,"H"," ","U",167,"H"," ","U",167,"H"," ","U",106,"H"," ","U",72,"H"," ","U",111,"H"," ","U",156,"H"," ","U"
"299","USR0000CPIE",1998,10,"TMIN",72,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",39,"H"," ","U",44,"H"," ","U",44,"H"," ","U",44,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",6,"H"," ","U",67,"H"," ","U",22,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",39,"H"," ","U",44,"H"," ","U",33,"H"," ","U",33,"H"," ","U",33,"H"," ","U",11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",39,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U"
"300","USR0000CPIE",1998,10,"TAVG",125," "," ","U",87," "," ","U",46," "," ","U",59," "," ","U",89," "," ","U",110," "," ","U",106," "," ","U",91," "," ","U",66," "," ","U",58," "," ","U",99," "," ","U",116," "," ","U",72," "," ","U",28," "," ","U",51," "," ","U",32," "," ","U",67," "," ","U",79," "," ","U",93," "," ","U",99," "," ","U",107," "," ","U",103," "," ","U",107," "," ","U",53," "," ","U",52," "," ","U",71," "," ","U",77," "," ","U",62," "," ","U",24," "," ","U",31," "," ","U",44," "," ","U"
"301","USR0000CPIE",1998,11,"TMAX",106,"H"," ","U",128,"H"," ","U",100,"H"," ","U",111,"H"," ","U",72,"H"," ","U",22,"H"," ","U",28,"H"," ","U",50,"H"," ","U",61,"H"," ","U",22,"H"," ","U",78,"H"," ","U",128,"H"," ","U",156,"H"," ","U",178,"H"," ","U",89,"H"," ","U",83,"H"," ","U",17,"H"," ","U",89,"H"," ","U",122,"H"," ","U",78,"H"," ","U",78,"H"," ","U",56,"H"," ","U",39,"H"," ","U",22,"H"," ","U",117,"H"," ","U",117,"H"," ","U",28,"H"," ","U",56,"H"," ","U",39,"H"," ","U",44,"H"," ","U",NA," "," "," "
"302","USR0000CPIE",1998,11,"TMIN",-22,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-61,"H"," ","U",-78,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-56,"H"," ","U",-22,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-733,"H","G","U",-22,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",NA," "," "," "
"303","USR0000CPIE",1998,11,"TAVG",29," "," ","U",31," "," ","U",42," "," ","U",34," "," ","U",13," "," ","U",-16," "," ","U",-1," "," ","U",-19," "," ","U",-23," "," ","U",-13," "," ","U",8," "," ","U",21," "," ","U",53," "," ","U",62," "," ","U",36," "," ","U",31," "," ","U",1," "," ","U",-5," "," ","U",9," "," ","U",19," "," ","U",34," "," ","U",22," "," ","U",19," "," ","U",-4," "," ","U",36," "," ","U",45," "," ","U",-28," "," ","U",3," "," ","U",-2," "," ","U",18," "," ","U",NA," "," "," "
"304","USR0000CPIE",1998,12,"TMAX",78,"H"," ","U",44,"H"," ","U",33,"H"," ","U",39,"H"," ","U",-22,"H"," ","U",33,"H"," ","U",6,"H"," ","U",39,"H"," ","U",28,"H"," ","U",106,"H"," ","U",100,"H"," ","U",144,"H"," ","U",117,"H"," ","U",100,"H"," ","U",139,"H"," ","U",183,"H"," ","U",194,"H"," ","U",128,"H"," ","U",-11,"H"," ","U",-72,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",50,"H"," ","U",50,"H"," ","U",67,"H"," ","U",122,"H"," ","U",94,"H"," ","U",111,"H"," ","U",189,"H"," ","U",150,"H"," ","U",72,"H"," ","U"
"305","USR0000CPIE",1998,12,"TMIN",-33,"H"," ","U",-11,"H"," ","U",-61,"H"," ","U",-122,"H"," ","U",-161,"H"," ","U",-117,"H"," ","U",-139,"H"," ","U",-83,"H"," ","U",-94,"H"," ","U",-89,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-117,"H"," ","U",-194,"H"," ","U",-206,"H"," ","U",-178,"H"," ","U",-189,"H"," ","U",-78,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",-50,"H"," ","U"
"306","USR0000CPIE",1998,12,"TAVG",3," "," ","U",22," "," ","U",-8," "," ","U",-63," "," ","U",-88," "," ","U",-71," "," ","U",-58," "," ","U",-28," "," ","U",-51," "," ","U",-10," "," ","U",27," "," ","U",56," "," ","U",49," "," ","U",7," "," ","U",19," "," ","U",53," "," ","U",68," "," ","U",32," "," ","U",-77," "," ","U",-118," "," ","U",-139," "," ","U",-134," "," ","U",-86," "," ","U",2," "," ","U",23," "," ","U",38," "," ","U",34," "," ","U",47," "," ","U",62," "," ","U",57," "," ","U",10," "," ","U"
"307","USR0000CPIE",1999,1,"TMAX",139,"H"," ","U",133,"H"," ","U",122,"H"," ","U",139,"H"," ","U",183,"H"," ","U",144,"H"," ","U",122,"H"," ","U",83,"H"," ","U",156,"H"," ","U",178,"H"," ","U",133,"H"," ","U",122,"H"," ","U",111,"H"," ","U",122,"H"," ","U",83,"H"," ","U",67,"H"," ","U",50,"H"," ","U",56,"H"," ","U",22,"H"," ","U",17,"H"," ","U",17,"H"," ","U",28,"H"," ","U",39,"H"," ","U",0,"H"," ","U",22,"H"," ","U",17,"H"," ","U",72,"H"," ","U",72,"H"," ","U",128,"H"," ","U",94,"H"," ","U",44,"H"," ","U"
"308","USR0000CPIE",1999,1,"TMIN",-56,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-83,"H"," ","U",-67,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-78,"H"," ","U",-67,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U"
"309","USR0000CPIE",1999,1,"TAVG",16," "," ","U",32," "," ","U",18," "," ","U",28," "," ","U",61," "," ","U",50," "," ","U",38," "," ","U",8," "," ","U",37," "," ","U",56," "," ","U",51," "," ","U",23," "," ","U",32," "," ","U",42," "," ","U",40," "," ","U",19," "," ","U",23," "," ","U",19," "," ","U",4," "," ","U",0," "," ","U",-17," "," ","U",1," "," ","U",-23," "," ","U",-54," "," ","U",-33," "," ","U",-28," "," ","U",-28," "," ","U",-18," "," ","U",12," "," ","U",12," "," ","U",-14," "," ","U"
"310","USR0000CPIE",1999,2,"TMAX",100,"H"," ","U",122,"H"," ","U",161,"H"," ","U",89,"H"," ","U",44,"H"," ","U",11,"H"," ","U",33,"H"," ","U",22,"H"," ","U",0,"H"," ","U",11,"H"," ","U",72,"H"," ","U",117,"H"," ","U",133,"H"," ","U",78,"H"," ","U",111,"H"," ","U",22,"H"," ","U",89,"H"," ","U",56,"H"," ","U",83,"H"," ","U",83,"H"," ","U",22,"H"," ","U",50,"H"," ","U",83,"H"," ","U",133,"H"," ","U",33,"H"," ","U",72,"H"," ","U",83,"H"," ","U",100,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"311","USR0000CPIE",1999,2,"TMIN",-83,"H"," ","U",-72,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-100,"H"," ","U",-117,"H"," ","U",-133,"H"," ","U",-72,"H"," ","U",-22,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-78,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-44,"H"," ","U",-78,"H"," ","U",-17,"H"," ","U",28,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"312","USR0000CPIE",1999,2,"TAVG",-24," "," ","U",8," "," ","U",38," "," ","U",17," "," ","U",-12," "," ","U",-6," "," ","U",8," "," ","U",-2," "," ","U",-49," "," ","U",-75," "," ","U",-46," "," ","U",-3," "," ","U",27," "," ","U",3," "," ","U",-6," "," ","U",-1," "," ","U",24," "," ","U",1," "," ","U",-8," "," ","U",3," "," ","U",-28," "," ","U",-4," "," ","U",37," "," ","U",39," "," ","U",-16," "," ","U",-9," "," ","U",31," "," ","U",44," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"313","USR0000CPIE",1999,3,"TMAX",122,"H"," ","U",133,"H"," ","U",72,"H"," ","U",78,"H"," ","U",89,"H"," ","U",78,"H"," ","U",61,"H"," ","U",0,"H"," ","U",33,"H"," ","U",78,"H"," ","U",111,"H"," ","U",150,"H"," ","U",150,"H"," ","U",117,"H"," ","U",139,"H"," ","U",156,"H"," ","U",156,"H"," ","U",161,"H"," ","U",128,"H"," ","U",50,"H"," ","U",72,"H"," ","U",111,"H"," ","U",94,"H"," ","U",67,"H"," ","U",139,"H"," ","U",139,"H"," ","U",117,"H"," ","U",100,"H"," ","U",100,"H"," ","U",33,"H"," ","U",50,"H"," ","U"
"314","USR0000CPIE",1999,3,"TMIN",-22,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",-83,"H"," ","U",-50,"H"," ","U",-89,"H"," ","U",-44,"H"," ","U",-100,"H"," ","U",-100,"H"," ","U",-89,"H"," ","U",-78,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",17,"H"," ","U",-28,"H"," ","U",-733,"H","G","U",-50,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-61,"H"," ","U",-94,"H"," ","U"
"315","USR0000CPIE",1999,3,"TAVG",41," "," ","U",46," "," ","U",12," "," ","U",-8," "," ","U",-5," "," ","U",-9," "," ","U",-14," "," ","U",-25," "," ","U",-41," "," ","U",-25," "," ","U",-8," "," ","U",32," "," ","U",55," "," ","U",46," "," ","U",57," "," ","U",58," "," ","U",61," "," ","U",71," "," ","U",73," "," ","U",12," "," ","U",-22," "," ","U",21," "," ","U",23," "," ","U",31," "," ","U",57," "," ","U",54," "," ","U",26," "," ","U",21," "," ","U",31," "," ","U",-29," "," ","U",-43," "," ","U"
"316","USR0000CPIE",1999,4,"TMAX",67,"H"," ","U",61,"H"," ","U",6,"H"," ","U",106,"H"," ","U",33,"H"," ","U",72,"H"," ","U",144,"H"," ","U",33,"H"," ","U",33,"H"," ","U",67,"H"," ","U",128,"H"," ","U",178,"H"," ","U",194,"H"," ","U",144,"H"," ","U",156,"H"," ","U",222,"H"," ","U",211,"H"," ","U",211,"H"," ","U",189,"H"," ","U",172,"H"," ","U",111,"H"," ","U",72,"H"," ","U",144,"H"," ","U",183,"H"," ","U",194,"H"," ","U",133,"H"," ","U",100,"H"," ","U",56,"H"," ","U",89,"H"," ","U",183,"H"," ","U",NA," "," "," "
"317","USR0000CPIE",1999,4,"TMIN",-94,"H"," ","U",-78,"H"," ","U",-72,"H"," ","U",-89,"H"," ","U",-72,"H"," ","U",-83,"H"," ","U",-17,"H"," ","U",-106,"H"," ","U",-117,"H"," ","U",-83,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",11,"H"," ","U",11,"H"," ","U",50,"H"," ","U",22,"H"," ","U",50,"H"," ","U",50,"H"," ","U",56,"H"," ","U",28,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",17,"H"," ","U",50,"H"," ","U",28,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",17,"H"," ","U",NA," "," "," "
"318","USR0000CPIE",1999,4,"TAVG",-23," "," ","U",-7," "," ","U",-34," "," ","U",7," "," ","U",-29," "," ","U",1," "," ","U",31," "," ","U",-33," "," ","U",-38," "," ","U",-6," "," ","U",56," "," ","U",101," "," ","U",99," "," ","U",82," "," ","U",101," "," ","U",119," "," ","U",124," "," ","U",124," "," ","U",110," "," ","U",93," "," ","U",55," "," ","U",14," "," ","U",68," "," ","U",97," "," ","U",108," "," ","U",66," "," ","U",27," "," ","U",-8," "," ","U",36," "," ","U",94," "," ","U",NA," "," "," "
"319","USR0000CPIE",1999,5,"TMAX",161,"H"," ","U",44,"H"," ","U",39,"H"," ","U",128,"H"," ","U",183,"H"," ","U",200,"H"," ","U",172,"H"," ","U",139,"H"," ","U",139,"H"," ","U",150,"H"," ","U",161,"H"," ","U",167,"H"," ","U",133,"H"," ","U",89,"H"," ","U",122,"H"," ","U",183,"H"," ","U",200,"H"," ","U",194,"H"," ","U",206,"H"," ","U",194,"H"," ","U",233,"H"," ","U",233,"H"," ","U",278,"H"," ","U",289,"H"," ","U",283,"H"," ","U",278,"H"," ","U",267,"H"," ","U",244,"H"," ","U",194,"H"," ","U",228,"H"," ","U",239,"H"," ","U"
"320","USR0000CPIE",1999,5,"TMIN",22,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",33,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-33,"H"," ","U",33,"H"," ","U",22,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",17,"H"," ","U",44,"H"," ","U",22,"H"," ","U",50,"H"," ","U",39,"H"," ","U",72,"H"," ","U",78,"H"," ","U",94,"H"," ","U",89,"H"," ","U",78,"H"," ","U",83,"H"," ","U",61,"H"," ","U",50,"H"," ","U",67,"H"," ","U",50,"H"," ","U"
"321","USR0000CPIE",1999,5,"TAVG",92," "," ","U",14," "," ","U",13," "," ","U",42," "," ","U",88," "," ","U",116," "," ","U",87," "," ","U",48," "," ","U",46," "," ","U",69," "," ","U",99," "," ","U",97," "," ","U",52," "," ","U",21," "," ","U",42," "," ","U",85," "," ","U",110," "," ","U",116," "," ","U",113," "," ","U",117," "," ","U",142," "," ","U",156," "," ","U",189," "," ","U",194," "," ","U",181," "," ","U",180," "," ","U",177," "," ","U",160," "," ","U",127," "," ","U",146," "," ","U",151," "," ","U"
"322","USR0000CPIE",1999,6,"TMAX",156,"H"," ","U",122,"H"," ","U",28,"H"," ","U",156,"H"," ","U",183,"H"," ","U",167,"H"," ","U",150,"H"," ","U",178,"H"," ","U",189,"H"," ","U",222,"H"," ","U",239,"H"," ","U",261,"H"," ","U",272,"H"," ","U",283,"H"," ","U",233,"H"," ","U",256,"H"," ","U",272,"H"," ","U",250,"H"," ","U",267,"H"," ","U",272,"H"," ","U",272,"H"," ","U",278,"H"," ","U",300,"H"," ","U",239,"H"," ","U",239,"H"," ","U",250,"H"," ","U",278,"H"," ","U",300,"H"," ","U",306,"H"," ","U",311,"H"," ","U",NA," "," "," "
"323","USR0000CPIE",1999,6,"TMIN",61,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",56,"H"," ","U",33,"H"," ","U",-733,"H","G","U",-6,"H"," ","U",6,"H"," ","U",22,"H"," ","U",50,"H"," ","U",56,"H"," ","U",78,"H"," ","U",72,"H"," ","U",106,"H"," ","U",72,"H"," ","U",67,"H"," ","U",100,"H"," ","U",94,"H"," ","U",83,"H"," ","U",128,"H"," ","U",94,"H"," ","U",106,"H"," ","U",100,"H"," ","U",72,"H"," ","U",50,"H"," ","U",61,"H"," ","U",89,"H"," ","U",111,"H"," ","U",122,"H"," ","U",NA," "," "," "
"324","USR0000CPIE",1999,6,"TAVG",114," "," ","U",51," "," ","U",8," "," ","U",90," "," ","U",125," "," ","U",106," "," ","U",42," "," ","U",89," "," ","U",101," "," ","U",127," "," ","U",151," "," ","U",142," "," ","U",182," "," ","U",187," "," ","U",166," "," ","U",167," "," ","U",175," "," ","U",175," "," ","U",184," "," ","U",179," "," ","U",192," "," ","U",192," "," ","U",205," "," ","U",176," "," ","U",157," "," ","U",156," "," ","U",177," "," ","U",198," "," ","U",212," "," ","U",223," "," ","U",NA," "," "," "
"325","USR0000CPIE",1999,7,"TMAX",311,"H"," ","U",261,"H"," ","U",200,"H"," ","U",233,"H"," ","U",289,"H"," ","U",300,"H"," ","U",294,"H"," ","U",294,"H"," ","U",322,"H"," ","U",344,"H"," ","U",344,"H"," ","U",350,"H"," ","U",344,"H"," ","U",283,"H"," ","U",278,"H"," ","U",244,"H"," ","U",250,"H"," ","U",261,"H"," ","U",250,"H"," ","U",228,"H"," ","U",250,"H"," ","U",278,"H"," ","U",256,"H"," ","U",256,"H"," ","U",300,"H"," ","U",294,"H"," ","U",300,"H"," ","U",300,"H"," ","U",278,"H"," ","U",294,"H"," ","U",300,"H"," ","U"
"326","USR0000CPIE",1999,7,"TMIN",133,"H"," ","U",106,"H"," ","U",67,"H"," ","U",22,"H"," ","U",67,"H"," ","U",100,"H"," ","U",100,"H"," ","U",89,"H"," ","U",83,"H"," ","U",122,"H"," ","U",144,"H"," ","U",161,"H"," ","U",172,"H"," ","U",150,"H"," ","U",117,"H"," ","U",89,"H"," ","U",83,"H"," ","U",61,"H"," ","U",94,"H"," ","U",83,"H"," ","U",61,"H"," ","U",72,"H"," ","U",72,"H"," ","U",67,"H"," ","U",83,"H"," ","U",100,"H"," ","U",106,"H"," ","U",133,"H"," ","U",128,"H"," ","U",94,"H"," ","U",106,"H"," ","U"
