"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"327","USR0000CPIE",1999,7,"TAVG",218," "," ","U",188," "," ","U",133," "," ","U",132," "," ","U",185," "," ","U",201," "," ","U",193," "," ","U",203," "," ","U",211," "," ","U",239," "," ","U",252," "," ","U",266," "," ","U",223," "," ","U",212," "," ","U",190," "," ","U",169," "," ","U",165," "," ","U",169," "," ","U",170," "," ","U",156," "," ","U",169," "," ","U",178," "," ","U",168," "," ","U",160," "," ","U",194," "," ","U",199," "," ","U",210," "," ","U",214," "," ","U",191," "," ","U",196," "," ","U",202," "," ","U"
"328","USR0000CPIE",1999,8,"TMAX",272,"H"," ","U",283,"H"," ","U",294,"H"," ","U",317,"H"," ","U",261,"H"," ","U",161,"H"," ","U",211,"H"," ","U",250,"H"," ","U",278,"H"," ","U",206,"H"," ","U",239,"H"," ","U",250,"H"," ","U",233,"H"," ","U",228,"H"," ","U",267,"H"," ","U",300,"H"," ","U",311,"H"," ","U",283,"H"," ","U",300,"H"," ","U",294,"H"," ","U",311,"H"," ","U",328,"H"," ","U",306,"H"," ","U",306,"H"," ","U",322,"H"," ","U",306,"H"," ","U",267,"H"," ","U",294,"H"," ","U",283,"H"," ","U",150,"H"," ","U",194,"H"," ","U"
"329","USR0000CPIE",1999,8,"TMIN",94,"H"," ","U",83,"H"," ","U",89,"H"," ","U",106,"H"," ","U",100,"H"," ","U",67,"H"," ","U",33,"H"," ","U",56,"H"," ","U",83,"H"," ","U",83,"H"," ","U",83,"H"," ","U",72,"H"," ","U",83,"H"," ","U",56,"H"," ","U",50,"H"," ","U",83,"H"," ","U",111,"H"," ","U",106,"H"," ","U",61,"H"," ","U",100,"H"," ","U",89,"H"," ","U",144,"H"," ","U",133,"H"," ","U",89,"H"," ","U",111,"H"," ","U",139,"H"," ","U",117,"H"," ","U",100,"H"," ","U",94,"H"," ","U",17,"H"," ","U",0,"H"," ","U"
"330","USR0000CPIE",1999,8,"TAVG",187," "," ","U",184," "," ","U",198," "," ","U",208," "," ","U",176," "," ","U",115," "," ","U",132," "," ","U",145," "," ","U",166," "," ","U",122," "," ","U",143," "," ","U",162," "," ","U",150," "," ","U",143," "," ","U",162," "," ","U",194," "," ","U",210," "," ","U",194," "," ","U",186," "," ","U",198," "," ","U",206," "," ","U",225," "," ","U",206," "," ","U",201," "," ","U",207," "," ","U",211," "," ","U",173," "," ","U",197," "," ","U",183," "," ","U",102," "," ","U",104," "," ","U"
"331","USR0000CPIE",1999,9,"TMAX",206,"H"," ","U",233,"H"," ","U",217,"H"," ","U",278,"H"," ","U",283,"H"," ","U",294,"H"," ","U",306,"H"," ","U",317,"H"," ","U",278,"H"," ","U",278,"H"," ","U",278,"H"," ","U",289,"H"," ","U",294,"H"," ","U",294,"H"," ","U",300,"H"," ","U",289,"H"," ","U",289,"H"," ","U",256,"H"," ","U",283,"H"," ","U",278,"H"," ","U",294,"H"," ","U",283,"H"," ","U",278,"H"," ","U",272,"H"," ","U",306,"H"," ","U",261,"H"," ","U",211,"H"," ","U",189,"H"," ","U",278,"H"," ","U",272,"H"," ","U",NA," "," "," "
"332","USR0000CPIE",1999,9,"TMIN",11,"H"," ","U",33,"H"," ","U",39,"H"," ","U",83,"H"," ","U",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",100,"H"," ","U",106,"H"," ","U",78,"H"," ","U",139,"H"," ","U",106,"H"," ","U",117,"H"," ","U",128,"H"," ","U",100,"H"," ","U",106,"H"," ","U",100,"H"," ","U",111,"H"," ","U",122,"H"," ","U",89,"H"," ","U",100,"H"," ","U",100,"H"," ","U",100,"H"," ","U",111,"H"," ","U",83,"H"," ","U",67,"H"," ","U",22,"H"," ","U",50,"H"," ","U",50,"H"," ","U",83,"H"," ","U",NA," "," "," "
"333","USR0000CPIE",1999,9,"TAVG",109," "," ","U",129," "," ","U",124," "," ","U",166," "," ","U",180," "," ","U",188," "," ","U",195," "," ","U",205," "," ","U",172," "," ","U",171," "," ","U",197," "," ","U",198," "," ","U",192," "," ","U",206," "," ","U",181," "," ","U",188," "," ","U",188," "," ","U",181," "," ","U",183," "," ","U",176," "," ","U",189," "," ","U",185," "," ","U",179," "," ","U",181," "," ","U",180," "," ","U",149," "," ","U",114," "," ","U",115," "," ","U",173," "," ","U",171," "," ","U",NA," "," "," "
"334","USR0000CPIE",1999,10,"TMAX",256,"H"," ","U",261,"H"," ","U",272,"H"," ","U",239,"H"," ","U",194,"H"," ","U",106,"H"," ","U",217,"H"," ","U",261,"H"," ","U",256,"H"," ","U",267,"H"," ","U",250,"H"," ","U",256,"H"," ","U",272,"H"," ","U",256,"H"," ","U",161,"H"," ","U",117,"H"," ","U",217,"H"," ","U",233,"H"," ","U",261,"H"," ","U",267,"H"," ","U",283,"H"," ","U",250,"H"," ","U",222,"H"," ","U",217,"H"," ","U",217,"H"," ","U",183,"H"," ","U",133,"H"," ","U",67,"H"," ","U",161,"H"," ","U",211,"H"," ","U",211,"H"," ","U"
"335","USR0000CPIE",1999,10,"TMIN",78,"H"," ","U",72,"H"," ","U",78,"H"," ","U",89,"H"," ","U",50,"H"," ","U",11,"H"," ","U",0,"H"," ","U",56,"H"," ","U",67,"H"," ","U",67,"H"," ","U",100,"H"," ","U",61,"H"," ","U",61,"H"," ","U",78,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",22,"H"," ","U",56,"H"," ","U",56,"H"," ","U",67,"H"," ","U",67,"H"," ","U",72,"H"," ","U",44,"H"," ","U",61,"H"," ","U",56,"H"," ","U",50,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",56,"H"," ","U"
"336","USR0000CPIE",1999,10,"TAVG",154," "," ","U",158," "," ","U",161," "," ","U",153," "," ","U",110," "," ","U",44," "," ","U",97," "," ","U",151," "," ","U",157," "," ","U",158," "," ","U",164," "," ","U",147," "," ","U",156," "," ","U",144," "," ","U",89," "," ","U",51," "," ","U",90," "," ","U",114," "," ","U",139," "," ","U",145," "," ","U",158," "," ","U",141," "," ","U",134," "," ","U",116," "," ","U",127," "," ","U",106," "," ","U",91," "," ","U",33," "," ","U",51," "," ","U",98," "," ","U",118," "," ","U"
"337","USR0000CPIE",1999,11,"TMAX",194,"H"," ","U",211,"H"," ","U",194,"H"," ","U",194,"H"," ","U",178,"H"," ","U",206,"H"," ","U",156,"H"," ","U",61,"H"," ","U",100,"H"," ","U",61,"H"," ","U",183,"H"," ","U",200,"H"," ","U",222,"H"," ","U",222,"H"," ","U",128,"H"," ","U",122,"H"," ","U",44,"H"," ","U",100,"H"," ","U",50,"H"," ","U",39,"H"," ","U",22,"H"," ","U",72,"H"," ","U",67,"H"," ","U",106,"H"," ","U",133,"H"," ","U",122,"H"," ","U",122,"H"," ","U",144,"H"," ","U",161,"H"," ","U",61,"H"," ","U",NA," "," "," "
"338","USR0000CPIE",1999,11,"TMIN",-733,"H","G","U",22,"H"," ","U",56,"H"," ","U",39,"H"," ","U",50,"H"," ","U",-733,"H","G","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",56,"H"," ","U",33,"H"," ","U",56,"H"," ","U",50,"H"," ","U",33,"H"," ","U",-6,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-72,"H"," ","U",-89,"H"," ","U",-61,"H"," ","U",-50,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",11,"H"," ","U",11,"H"," ","U",44,"H"," ","U",-22,"H"," ","U",NA," "," "," "
"339","USR0000CPIE",1999,11,"TAVG",39," "," ","U",108," "," ","U",118," "," ","U",102," "," ","U",105," "," ","U",73," "," ","U",78," "," ","U",19," "," ","U",24," "," ","U",42," "," ","U",103," "," ","U",104," "," ","U",117," "," ","U",118," "," ","U",73," "," ","U",47," "," ","U",-8," "," ","U",16," "," ","U",17," "," ","U",9," "," ","U",-22," "," ","U",-20," "," ","U",-11," "," ","U",17," "," ","U",51," "," ","U",58," "," ","U",54," "," ","U",68," "," ","U",85," "," ","U",3," "," ","U",NA," "," "," "
"340","USR0000CPIE",1999,12,"TMAX",78,"H"," ","U",11,"H"," ","U",33,"H"," ","U",106,"H"," ","U",94,"H"," ","U",67,"H"," ","U",22,"H"," ","U",44,"H"," ","U",0,"H"," ","U",50,"H"," ","U",117,"H"," ","U",100,"H"," ","U",33,"H"," ","U",67,"H"," ","U",144,"H"," ","U",161,"H"," ","U",133,"H"," ","U",89,"H"," ","U",89,"H"," ","U",122,"H"," ","U",89,"H"," ","U",133,"H"," ","U",122,"H"," ","U",117,"H"," ","U",111,"H"," ","U",111,"H"," ","U",100,"H"," ","U",139,"H"," ","U",139,"H"," ","U",133,"H"," ","U",128,"H"," ","U"
"341","USR0000CPIE",1999,12,"TMIN",-39,"H"," ","U",-78,"H"," ","U",-89,"H"," ","U",-78,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-78,"H"," ","U",-100,"H"," ","U",-67,"H"," ","U",-89,"H"," ","U",-72,"H"," ","U",-33,"H"," ","U",-89,"H"," ","U",-100,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U"
"342","USR0000CPIE",1999,12,"TAVG",-6," "," ","U",-25," "," ","U",-47," "," ","U",5," "," ","U",21," "," ","U",20," "," ","U",-26," "," ","U",-39," "," ","U",-31," "," ","U",-36," "," ","U",4," "," ","U",19," "," ","U",-25," "," ","U",-32," "," ","U",28," "," ","U",49," "," ","U",50," "," ","U",32," "," ","U",26," "," ","U",36," "," ","U",25," "," ","U",32," "," ","U",25," "," ","U",32," "," ","U",44," "," ","U",38," "," ","U",38," "," ","U",28," "," ","U",23," "," ","U",22," "," ","U",21," "," ","U"
"343","USR0000CPIE",2000,1,"TMAX",33,"H"," ","U",17,"H"," ","U",83,"H"," ","U",50,"H"," ","U",33,"H"," ","U",106,"H"," ","U",83,"H"," ","U",117,"H"," ","U",56,"H"," ","U",33,"H"," ","U",28,"H"," ","U",11,"H"," ","U",61,"H"," ","U",83,"H"," ","U",39,"H"," ","U",39,"H"," ","U",61,"H"," ","U",50,"H"," ","U",94,"H"," ","U",56,"H"," ","U",67,"H"," ","U",78,"H"," ","U",22,"H"," ","U",6,"H"," ","U",56,"H"," ","U",89,"H"," ","U",94,"H"," ","U",50,"H"," ","U",100,"H"," ","U",17,"H"," ","U",22,"H"," ","U"
"344","USR0000CPIE",2000,1,"TMIN",-83,"H"," ","U",-122,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-83,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",17,"H"," ","U",-733,"H","G","U",-39,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-50,"H"," ","U",-72,"H"," ","U",-89,"H"," ","U",-100,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U"
"345","USR0000CPIE",2000,1,"TAVG",-31," "," ","U",-52," "," ","U",9," "," ","U",-1," "," ","U",-39," "," ","U",-1," "," ","U",8," "," ","U",24," "," ","U",13," "," ","U",14," "," ","U",-1," "," ","U",-22," "," ","U",23," "," ","U",44," "," ","U",22," "," ","U",-6," "," ","U",14," "," ","U",22," "," ","U",42," "," ","U",-31," "," ","U",-6," "," ","U",8," "," ","U",2," "," ","U",1," "," ","U",27," "," ","U",11," "," ","U",-15," "," ","U",-38," "," ","U",-19," "," ","U",-10," "," ","U",-11," "," ","U"
"346","USR0000CPIE",2000,2,"TMAX",106,"H"," ","U",189,"H"," ","U",161,"H"," ","U",61,"H"," ","U",61,"H"," ","U",144,"H"," ","U",167,"H"," ","U",117,"H"," ","U",78,"H"," ","U",94,"H"," ","U",39,"H"," ","U",39,"H"," ","U",44,"H"," ","U",39,"H"," ","U",122,"H"," ","U",44,"H"," ","U",72,"H"," ","U",94,"H"," ","U",133,"H"," ","U",50,"H"," ","U",78,"H"," ","U",28,"H"," ","U",67,"H"," ","U",22,"H"," ","U",22,"H"," ","U",44,"H"," ","U",67,"H"," ","U",61,"H"," ","U",72,"H"," ","U",NA," "," "," ",NA," "," "," "
"347","USR0000CPIE",2000,2,"TMIN",-11,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-67,"H"," ","U",-50,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",-50,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-61,"H"," ","U",NA," "," "," ",NA," "," "," "
"348","USR0000CPIE",2000,2,"TAVG",38," "," ","U",69," "," ","U",43," "," ","U",7," "," ","U",20," "," ","U",41," "," ","U",58," "," ","U",64," "," ","U",36," "," ","U",22," "," ","U",3," "," ","U",-5," "," ","U",11," "," ","U",9," "," ","U",23," "," ","U",3," "," ","U",3," "," ","U",2," "," ","U",31," "," ","U",21," "," ","U",20," "," ","U",7," "," ","U",-16," "," ","U",-38," "," ","U",-14," "," ","U",12," "," ","U",2," "," ","U",7," "," ","U",-3," "," ","U",NA," "," "," ",NA," "," "," "
"349","USR0000CPIE",2000,3,"TMAX",133,"H"," ","U",22,"H"," ","U",111,"H"," ","U",122,"H"," ","U",83,"H"," ","U",22,"H"," ","U",22,"H"," ","U",67,"H"," ","U",39,"H"," ","U",106,"H"," ","U",122,"H"," ","U",183,"H"," ","U",178,"H"," ","U",167,"H"," ","U",172,"H"," ","U",117,"H"," ","U",144,"H"," ","U",189,"H"," ","U",106,"H"," ","U",61,"H"," ","U",117,"H"," ","U",161,"H"," ","U",144,"H"," ","U",161,"H"," ","U",161,"H"," ","U",200,"H"," ","U",133,"H"," ","U",150,"H"," ","U",144,"H"," ","U",111,"H"," ","U",156,"H"," ","U"
"350","USR0000CPIE",2000,3,"TMIN",-89,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-61,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-67,"H"," ","U",-11,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",28,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",17,"H"," ","U"
"351","USR0000CPIE",2000,3,"TAVG",7," "," ","U",2," "," ","U",33," "," ","U",39," "," ","U",19," "," ","U",-12," "," ","U",-12," "," ","U",-6," "," ","U",-17," "," ","U",15," "," ","U",34," "," ","U",57," "," ","U",77," "," ","U",80," "," ","U",72," "," ","U",38," "," ","U",41," "," ","U",83," "," ","U",43," "," ","U",-1," "," ","U",43," "," ","U",72," "," ","U",58," "," ","U",65," "," ","U",83," "," ","U",97," "," ","U",64," "," ","U",44," "," ","U",54," "," ","U",37," "," ","U",82," "," ","U"
"352","USR0000CPIE",2000,4,"TMAX",194,"H"," ","U",228,"H"," ","U",233,"H"," ","U",183,"H"," ","U",189,"H"," ","U",183,"H"," ","U",200,"H"," ","U",172,"H"," ","U",150,"H"," ","U",172,"H"," ","U",206,"H"," ","U",178,"H"," ","U",106,"H"," ","U",94,"H"," ","U",67,"H"," ","U",94,"H"," ","U",56,"H"," ","U",22,"H"," ","U",94,"H"," ","U",156,"H"," ","U",194,"H"," ","U",111,"H"," ","U",128,"H"," ","U",161,"H"," ","U",161,"H"," ","U",239,"H"," ","U",200,"H"," ","U",117,"H"," ","U",189,"H"," ","U",244,"H"," ","U",NA," "," "," "
"353","USR0000CPIE",2000,4,"TMIN",44,"H"," ","U",44,"H"," ","U",33,"H"," ","U",61,"H"," ","U",44,"H"," ","U",39,"H"," ","U",11,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-733,"H","G","U",56,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",22,"H"," ","U",22,"H"," ","U",22,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",33,"H"," ","U",11,"H"," ","U",28,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",22,"H"," ","U",NA," "," "," "
"354","USR0000CPIE",2000,4,"TAVG",108," "," ","U",131," "," ","U",132," "," ","U",102," "," ","U",104," "," ","U",98," "," ","U",109," "," ","U",86," "," ","U",61," "," ","U",91," "," ","U",86," "," ","U",103," "," ","U",39," "," ","U",33," "," ","U",29," "," ","U",34," "," ","U",20," "," ","U",0," "," ","U",39," "," ","U",82," "," ","U",89," "," ","U",57," "," ","U",49," "," ","U",57," "," ","U",86," "," ","U",129," "," ","U",122," "," ","U",39," "," ","U",84," "," ","U",132," "," ","U",NA," "," "," "
"355","USR0000CPIE",2000,5,"TMAX",222,"H"," ","U",211,"H"," ","U",194,"H"," ","U",172,"H"," ","U",161,"H"," ","U",111,"H"," ","U",83,"H"," ","U",133,"H"," ","U",139,"H"," ","U",33,"H"," ","U",94,"H"," ","U",133,"H"," ","U",144,"H"," ","U",178,"H"," ","U",100,"H"," ","U",39,"H"," ","U",167,"H"," ","U",211,"H"," ","U",244,"H"," ","U",261,"H"," ","U",294,"H"," ","U",289,"H"," ","U",294,"H"," ","U",261,"H"," ","U",206,"H"," ","U",228,"H"," ","U",239,"H"," ","U",228,"H"," ","U",211,"H"," ","U",189,"H"," ","U",167,"H"," ","U"
"356","USR0000CPIE",2000,5,"TMIN",50,"H"," ","U",50,"H"," ","U",44,"H"," ","U",56,"H"," ","U",28,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",28,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",-44,"H"," ","U",50,"H"," ","U",44,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",61,"H"," ","U",72,"H"," ","U",100,"H"," ","U",94,"H"," ","U",106,"H"," ","U",117,"H"," ","U",78,"H"," ","U",50,"H"," ","U",78,"H"," ","U",78,"H"," ","U",61,"H"," ","U",28,"H"," ","U",-17,"H"," ","U"
"357","USR0000CPIE",2000,5,"TAVG",129," "," ","U",119," "," ","U",121," "," ","U",96," "," ","U",89," "," ","U",45," "," ","U",41," "," ","U",73," "," ","U",74," "," ","U",-4," "," ","U",6," "," ","U",56," "," ","U",90," "," ","U",92," "," ","U",43," "," ","U",24," "," ","U",80," "," ","U",121," "," ","U",157," "," ","U",178," "," ","U",201," "," ","U",193," "," ","U",201," "," ","U",184," "," ","U",133," "," ","U",141," "," ","U",160," "," ","U",146," "," ","U",129," "," ","U",111," "," ","U",92," "," ","U"
"358","USR0000CPIE",2000,6,"TMAX",261,"H"," ","U",250,"H"," ","U",278,"H"," ","U",267,"H"," ","U",222,"H"," ","U",239,"H"," ","U",211,"H"," ","U",111,"H"," ","U",133,"H"," ","U",183,"H"," ","U",200,"H"," ","U",228,"H"," ","U",272,"H"," ","U",322,"H"," ","U",306,"H"," ","U",228,"H"," ","U",289,"H"," ","U",272,"H"," ","U",267,"H"," ","U",283,"H"," ","U",311,"H"," ","U",300,"H"," ","U",283,"H"," ","U",294,"H"," ","U",306,"H"," ","U",311,"H"," ","U",311,"H"," ","U",322,"H"," ","U",317,"H"," ","U",272,"H"," ","U",NA," "," "," "
"359","USR0000CPIE",2000,6,"TMIN",44,"H"," ","U",56,"H"," ","U",50,"H"," ","U",67,"H"," ","U",83,"H"," ","U",50,"H"," ","U",56,"H"," ","U",44,"H"," ","U",33,"H"," ","U",22,"H"," ","U",17,"H"," ","U",78,"H"," ","U",72,"H"," ","U",139,"H"," ","U",117,"H"," ","U",106,"H"," ","U",122,"H"," ","U",111,"H"," ","U",83,"H"," ","U",100,"H"," ","U",111,"H"," ","U",111,"H"," ","U",100,"H"," ","U",100,"H"," ","U",100,"H"," ","U",106,"H"," ","U",122,"H"," ","U",133,"H"," ","U",128,"H"," ","U",122,"H"," ","U",NA," "," "," "
"360","USR0000CPIE",2000,6,"TAVG",157," "," ","U",158," "," ","U",173," "," ","U",176," "," ","U",151," "," ","U",154," "," ","U",128," "," ","U",67," "," ","U",79," "," ","U",101," "," ","U",123," "," ","U",142," "," ","U",187," "," ","U",236," "," ","U",219," "," ","U",174," "," ","U",199," "," ","U",189," "," ","U",181," "," ","U",190," "," ","U",216," "," ","U",210," "," ","U",201," "," ","U",203," "," ","U",214," "," ","U",214," "," ","U",220," "," ","U",229," "," ","U",227," "," ","U",185," "," ","U",NA," "," "," "
"361","USR0000CPIE",2000,7,"TMAX",NA," "," "," ",NA," "," "," ",178,"H"," ","U",217,"H"," ","U",178,"H"," ","U",222,"H"," ","U",211,"H"," ","U",233,"H"," ","U",267,"H"," ","U",289,"H"," ","U",300,"H"," ","U",289,"H"," ","U",289,"H"," ","U",278,"H"," ","U",272,"H"," ","U",244,"H"," ","U",261,"H"," ","U",278,"H"," ","U",311,"H"," ","U",322,"H"," ","U",317,"H"," ","U",294,"H"," ","U",306,"H"," ","U",306,"H"," ","U",306,"H"," ","U",294,"H"," ","U",306,"H"," ","U",322,"H"," ","U",344,"H"," ","U",328,"H"," ","U",361,"H"," ","U"
"362","USR0000CPIE",2000,7,"TMIN",NA," "," "," ",NA," "," "," ",72,"H"," ","U",39,"H"," ","U",50,"H"," ","U",33,"H"," ","U",78,"H"," ","U",39,"H"," ","U",56,"H"," ","U",94,"H"," ","U",100,"H"," ","U",100,"H"," ","U",100,"H"," ","U",94,"H"," ","U",94,"H"," ","U",133,"H"," ","U",106,"H"," ","U",72,"H"," ","U",83,"H"," ","U",106,"H"," ","U",106,"H"," ","U",100,"H"," ","U",-733,"H","G","U",89,"H"," ","U",117,"H"," ","U",111,"H"," ","U",89,"H"," ","U",94,"H"," ","U",106,"H"," ","U",128,"H"," ","U",150,"H"," ","U"
"363","USR0000CPIE",2000,7,"TAVG",NA," "," "," ",NA," "," "," ",121," "," ","U",129," "," ","U",114," "," ","U",137," "," ","U",145," "," ","U",141," "," ","U",186," "," ","U",203," "," ","U",201," "," ","U",200," "," ","U",192," "," ","U",192," "," ","U",187," "," ","U",183," "," ","U",177," "," ","U",181," "," ","U",204," "," ","U",220," "," ","U",210," "," ","U",197," "," ","U",171," "," ","U",222," "," ","U",207," "," ","U",199," "," ","U",213," "," ","U",211," "," ","U",231," "," ","U",236," "," ","U",248," "," ","U"
"364","USR0000CPIE",2000,8,"TMAX",350,"H"," ","U",350,"H"," ","U",306,"H"," ","U",300,"H"," ","U",306,"H"," ","U",317,"H"," ","U",328,"H"," ","U",300,"H"," ","U",272,"H"," ","U",244,"H"," ","U",294,"H"," ","U",306,"H"," ","U",289,"H"," ","U",300,"H"," ","U",306,"H"," ","U",322,"H"," ","U",289,"H"," ","U",267,"H"," ","U",244,"H"," ","U",261,"H"," ","U",294,"H"," ","U",294,"H"," ","U",289,"H"," ","U",283,"H"," ","U",300,"H"," ","U",289,"H"," ","U",294,"H"," ","U",311,"H"," ","U",306,"H"," ","U",222,"H"," ","U",233,"H"," ","U"
"365","USR0000CPIE",2000,8,"TMIN",156,"H"," ","U",150,"H"," ","U",172,"H"," ","U",161,"H"," ","U",122,"H"," ","U",122,"H"," ","U",133,"H"," ","U",111,"H"," ","U",117,"H"," ","U",78,"H"," ","U",67,"H"," ","U",83,"H"," ","U",100,"H"," ","U",78,"H"," ","U",106,"H"," ","U",94,"H"," ","U",100,"H"," ","U",106,"H"," ","U",61,"H"," ","U",50,"H"," ","U",83,"H"," ","U",94,"H"," ","U",100,"H"," ","U",89,"H"," ","U",78,"H"," ","U",122,"H"," ","U",106,"H"," ","U",111,"H"," ","U",133,"H"," ","U",111,"H"," ","U",89,"H"," ","U"
"366","USR0000CPIE",2000,8,"TAVG",251," "," ","U",251," "," ","U",231," "," ","U",228," "," ","U",218," "," ","U",224," "," ","U",217," "," ","U",208," "," ","U",191," "," ","U",159," "," ","U",186," "," ","U",198," "," ","U",194," "," ","U",194," "," ","U",207," "," ","U",209," "," ","U",199," "," ","U",182," "," ","U",148," "," ","U",159," "," ","U",187," "," ","U",194," "," ","U",191," "," ","U",196," "," ","U",192," "," ","U",199," "," ","U",208," "," ","U",208," "," ","U",189," "," ","U",157," "," ","U",147," "," ","U"
"367","USR0000CPIE",2000,9,"TMAX",100,"H"," ","U",100,"H"," ","U",117,"H"," ","U",150,"H"," ","U",161,"H"," ","U",183,"H"," ","U",261,"H"," ","U",239,"H"," ","U",261,"H"," ","U",261,"H"," ","U",300,"H"," ","U",306,"H"," ","U",294,"H"," ","U",272,"H"," ","U",261,"H"," ","U",256,"H"," ","U",272,"H"," ","U",289,"H"," ","U",306,"H"," ","U",300,"H"," ","U",244,"H"," ","U",122,"H"," ","U",172,"H"," ","U",233,"H"," ","U",244,"H"," ","U",250,"H"," ","U",256,"H"," ","U",239,"H"," ","U",256,"H"," ","U",294,"H"," ","U",NA," "," "," "
