"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"368","USR0000CPIE",2000,9,"TMIN",39,"H"," ","U",28,"H"," ","U",28,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",28,"H"," ","U",50,"H"," ","U",89,"H"," ","U",72,"H"," ","U",72,"H"," ","U",89,"H"," ","U",94,"H"," ","U",117,"H"," ","U",128,"H"," ","U",94,"H"," ","U",56,"H"," ","U",78,"H"," ","U",156,"H"," ","U",144,"H"," ","U",111,"H"," ","U",89,"H"," ","U",11,"H"," ","U",-22,"H"," ","U",22,"H"," ","U",44,"H"," ","U",50,"H"," ","U",61,"H"," ","U",89,"H"," ","U",61,"H"," ","U",100,"H"," ","U",NA," "," "," "
"369","USR0000CPIE",2000,9,"TAVG",77," "," ","U",50," "," ","U",74," "," ","U",74," "," ","U",68," "," ","U",114," "," ","U",153," "," ","U",152," "," ","U",162," "," ","U",164," "," ","U",189," "," ","U",187," "," ","U",201," "," ","U",195," "," ","U",166," "," ","U",153," "," ","U",179," "," ","U",216," "," ","U",221," "," ","U",209," "," ","U",164," "," ","U",72," "," ","U",66," "," ","U",122," "," ","U",137," "," ","U",146," "," ","U",154," "," ","U",153," "," ","U",162," "," ","U",183," "," ","U",NA," "," "," "
"370","USR0000CPIE",2000,10,"TMAX",272,"H"," ","U",250,"H"," ","U",256,"H"," ","U",261,"H"," ","U",261,"H"," ","U",278,"H"," ","U",267,"H"," ","U",261,"H"," ","U",150,"H"," ","U",72,"H"," ","U",50,"H"," ","U",83,"H"," ","U",122,"H"," ","U",183,"H"," ","U",167,"H"," ","U",200,"H"," ","U",217,"H"," ","U",194,"H"," ","U",217,"H"," ","U",139,"H"," ","U",61,"H"," ","U",67,"H"," ","U",161,"H"," ","U",167,"H"," ","U",100,"H"," ","U",100,"H"," ","U",139,"H"," ","U",67,"H"," ","U",44,"H"," ","U",61,"H"," ","U",100,"H"," ","U"
"371","USR0000CPIE",2000,10,"TMIN",94,"H"," ","U",89,"H"," ","U",56,"H"," ","U",72,"H"," ","U",61,"H"," ","U",72,"H"," ","U",89,"H"," ","U",72,"H"," ","U",11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",33,"H"," ","U",6,"H"," ","U",6,"H"," ","U",17,"H"," ","U",39,"H"," ","U",44,"H"," ","U",33,"H"," ","U",11,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",22,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U"
"372","USR0000CPIE",2000,10,"TAVG",175," "," ","U",159," "," ","U",140," "," ","U",153," "," ","U",146," "," ","U",162," "," ","U",171," "," ","U",148," "," ","U",79," "," ","U",27," "," ","U",25," "," ","U",38," "," ","U",67," "," ","U",82," "," ","U",77," "," ","U",97," "," ","U",116," "," ","U",110," "," ","U",119," "," ","U",69," "," ","U",22," "," ","U",22," "," ","U",63," "," ","U",86," "," ","U",44," "," ","U",22," "," ","U",39," "," ","U",31," "," ","U",7," "," ","U",13," "," ","U",25," "," ","U"
"373","USR0000CPIE",2000,11,"TMAX",117,"H"," ","U",128,"H"," ","U",111,"H"," ","U",150,"H"," ","U",122,"H"," ","U",56,"H"," ","U",100,"H"," ","U",67,"H"," ","U",50,"H"," ","U",44,"H"," ","U",28,"H"," ","U",67,"H"," ","U",39,"H"," ","U",22,"H"," ","U",39,"H"," ","U",33,"H"," ","U",94,"H"," ","U",150,"H"," ","U",133,"H"," ","U",150,"H"," ","U",133,"H"," ","U",100,"H"," ","U",122,"H"," ","U",111,"H"," ","U",117,"H"," ","U",83,"H"," ","U",61,"H"," ","U",150,"H"," ","U",61,"H"," ","U",72,"H"," ","U",NA," "," "," "
"374","USR0000CPIE",2000,11,"TMIN",-28,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-83,"H"," ","U",-72,"H"," ","U",-100,"H"," ","U",-106,"H"," ","U",-89,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-78,"H"," ","U",-89,"H"," ","U",-72,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",22,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-50,"H"," ","U",NA," "," "," "
"375","USR0000CPIE",2000,11,"TAVG",33," "," ","U",49," "," ","U",46," "," ","U",55," "," ","U",54," "," ","U",17," "," ","U",24," "," ","U",4," "," ","U",-26," "," ","U",-38," "," ","U",-53," "," ","U",-32," "," ","U",-40," "," ","U",-32," "," ","U",-32," "," ","U",-38," "," ","U",-22," "," ","U",24," "," ","U",44," "," ","U",40," "," ","U",35," "," ","U",14," "," ","U",30," "," ","U",33," "," ","U",36," "," ","U",32," "," ","U",41," "," ","U",68," "," ","U",14," "," ","U",-7," "," ","U",NA," "," "," "
"376","USR0000CPIE",2000,12,"TMAX",111,"H"," ","U",144,"H"," ","U",167,"H"," ","U",144,"H"," ","U",161,"H"," ","U",133,"H"," ","U",144,"H"," ","U",122,"H"," ","U",44,"H"," ","U",72,"H"," ","U",33,"H"," ","U",56,"H"," ","U",6,"H"," ","U",6,"H"," ","U",72,"H"," ","U",144,"H"," ","U",50,"H"," ","U",83,"H"," ","U",117,"H"," ","U",128,"H"," ","U",100,"H"," ","U",50,"H"," ","U",61,"H"," ","U",56,"H"," ","U",33,"H"," ","U",122,"H"," ","U",100,"H"," ","U",144,"H"," ","U",150,"H"," ","U",156,"H"," ","U",128,"H"," ","U"
"377","USR0000CPIE",2000,12,"TMIN",-44,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U"
"378","USR0000CPIE",2000,12,"TAVG",12," "," ","U",31," "," ","U",46," "," ","U",41," "," ","U",44," "," ","U",42," "," ","U",50," "," ","U",47," "," ","U",23," "," ","U",16," "," ","U",-12," "," ","U",-6," "," ","U",-11," "," ","U",-3," "," ","U",12," "," ","U",39," "," ","U",-3," "," ","U",-16," "," ","U",46," "," ","U",51," "," ","U",24," "," ","U",-4," "," ","U",-6," "," ","U",-3," "," ","U",-15," "," ","U",6," "," ","U",16," "," ","U",28," "," ","U",37," "," ","U",42," "," ","U",29," "," ","U"
"379","USR0000CPIE",2001,1,"TMAX",133,"H"," ","U",122,"H"," ","U",172,"H"," ","U",189,"H"," ","U",189,"H"," ","U",150,"H"," ","U",128,"H"," ","U",56,"H"," ","U",44,"H"," ","U",22,"H"," ","U",NA," "," "," ",67,"H"," ","U",-33,"H"," ","U",33,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",50,"H"," ","U",89,"H"," ","U",122,"H"," ","U",94,"H"," ","U",128,"H"," ","U",122,"H"," ","U",61,"H"," ","U",33,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",22,"H"," ","U",100,"H"," ","U",33,"H"," ","U",6,"H"," ","U",67,"H"," ","U"
"380","USR0000CPIE",2001,1,"TMIN",-28,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",NA," "," "," ",-61,"H"," ","U",-33,"H"," ","U",-83,"H"," ","U",-50,"H"," ","U",-122,"H"," ","U",-133,"H"," ","U",-83,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",-72,"H"," ","U",-100,"H"," ","U",-100,"H"," ","U",-111,"H"," ","U",-111,"H"," ","U"
"381","USR0000CPIE",2001,1,"TAVG",39," "," ","U",34," "," ","U",52," "," ","U",64," "," ","U",69," "," ","U",49," "," ","U",45," "," ","U",11," "," ","U",-10," "," ","U",-8," "," ","U",NA," "," "," ",-9," "," ","U",-33," "," ","U",-32," "," ","U",-39," "," ","U",-61," "," ","U",-57," "," ","U",-3," "," ","U",23," "," ","U",12," "," ","U",34," "," ","U",25," "," ","U",12," "," ","U",-22," "," ","U",-39," "," ","U",-11," "," ","U",-22," "," ","U",-14," "," ","U",-36," "," ","U",-64," "," ","U",-42," "," ","U"
"382","USR0000CPIE",2001,2,"TMAX",117,"H"," ","U",83,"H"," ","U",161,"H"," ","U",172,"H"," ","U",144,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",50,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",NA," "," "," ",NA," "," "," ",33,"H"," ","U",83,"H"," ","U",61,"H"," ","U",100,"H"," ","U",61,"H"," ","U",39,"H"," ","U",56,"H"," ","U",22,"H"," ","U",44,"H"," ","U",11,"H"," ","U",28,"H"," ","U",-33,"H","I","U",89,"H"," ","U",78,"H"," ","U",78,"H"," ","U",50,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"383","USR0000CPIE",2001,2,"TMIN",-78,"H"," ","U",11,"H"," ","U",22,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-78,"H"," ","U",-106,"H"," ","U",-128,"H"," ","U",-56,"H"," ","U",-67,"H"," ","U",NA," "," "," ",NA," "," "," ",-89,"H"," ","U",-128,"H"," ","U",-89,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-67,"H"," ","U",-89,"H"," ","U",-39,"H"," ","U",-17,"H","I","U",-28,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"384","USR0000CPIE",2001,2,"TAVG",11," "," ","U",33," "," ","U",72," "," ","U",79," "," ","U",66," "," ","U",-24," "," ","U",-66," "," ","U",-38," "," ","U",-37," "," ","U",-54," "," ","U",NA," "," "," ",NA," "," "," ",-23," "," ","U",-37," "," ","U",-11," "," ","U",13," "," ","U",15," "," ","U",12," "," ","U",3," "," ","U",-3," "," ","U",4," "," ","U",-29," "," ","U",-27," "," ","U",-37," "," ","U",20," "," ","U",16," "," ","U",12," "," ","U",-23," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"385","USR0000CPIE",2001,3,"TMAX",72,"H"," ","U",56,"H"," ","U",78,"H"," ","U",28,"H"," ","U",78,"H"," ","U",144,"H"," ","U",178,"H"," ","U",111,"H"," ","U",33,"H"," ","U",111,"H"," ","U",94,"H"," ","U",150,"H"," ","U",189,"H"," ","U",167,"H"," ","U",100,"H"," ","U",133,"H"," ","U",144,"H"," ","U",183,"H"," ","U",206,"H"," ","U",161,"H"," ","U",194,"H"," ","U",189,"H"," ","U",189,"H"," ","U",150,"H"," ","U",117,"H"," ","U",161,"H"," ","U",178,"H"," ","U",178,"H"," ","U",161,"H"," ","U",183,"H"," ","U",211,"H"," ","U"
"386","USR0000CPIE",2001,3,"TMIN",-94,"H"," ","U",-72,"H"," ","U",-100,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",11,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",33,"H"," ","U",56,"H"," ","U",28,"H"," ","U",33,"H"," ","U",17,"H"," ","U",33,"H"," ","U",11,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",28,"H"," ","U",11,"H"," ","U",6,"H"," ","U",11,"H"," ","U"
"387","USR0000CPIE",2001,3,"TAVG",-11," "," ","U",-11," "," ","U",-13," "," ","U",5," "," ","U",26," "," ","U",69," "," ","U",82," "," ","U",48," "," ","U",-11," "," ","U",20," "," ","U",32," "," ","U",57," "," ","U",76," "," ","U",57," "," ","U",25," "," ","U",42," "," ","U",62," "," ","U",91," "," ","U",111," "," ","U",99," "," ","U",107," "," ","U",92," "," ","U",95," "," ","U",78," "," ","U",49," "," ","U",51," "," ","U",79," "," ","U",99," "," ","U",79," "," ","U",92," "," ","U",105," "," ","U"
"388","USR0000CPIE",2001,4,"TMAX",150,"H"," ","U",33,"H"," ","U",33,"H"," ","U",67,"H"," ","U",122,"H"," ","U",28,"H"," ","U",11,"H"," ","U",39,"H"," ","U",44,"H"," ","U",89,"H"," ","U",61,"H"," ","U",94,"H"," ","U",89,"H"," ","U",128,"H"," ","U",156,"H"," ","U",172,"H"," ","U",156,"H"," ","U",133,"H"," ","U",44,"H"," ","U",28,"H"," ","U",94,"H"," ","U",150,"H"," ","U",178,"H"," ","U",217,"H"," ","U",239,"H"," ","U",222,"H"," ","U",200,"H"," ","U",117,"H"," ","U",183,"H"," ","U",217,"H"," ","U",NA," "," "," "
"389","USR0000CPIE",2001,4,"TMIN",17,"H"," ","U",-44,"H"," ","U",-94,"H"," ","U",-72,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-94,"H"," ","U",-89,"H"," ","U",-67,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",11,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",44,"H"," ","U",56,"H"," ","U",72,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",39,"H"," ","U",NA," "," "," "
"390","USR0000CPIE",2001,4,"TAVG",77," "," ","U",-8," "," ","U",-38," "," ","U",-2," "," ","U",38," "," ","U",-6," "," ","U",-38," "," ","U",-29," "," ","U",-9," "," ","U",8," "," ","U",-1," "," ","U",12," "," ","U",20," "," ","U",33," "," ","U",65," "," ","U",81," "," ","U",77," "," ","U",45," "," ","U",5," "," ","U",-3," "," ","U",18," "," ","U",58," "," ","U",92," "," ","U",131," "," ","U",146," "," ","U",143," "," ","U",118," "," ","U",57," "," ","U",79," "," ","U",129," "," ","U",NA," "," "," "
"391","USR0000CPIE",2001,5,"TMAX",194,"H"," ","U",111,"H"," ","U",156,"H"," ","U",222,"H"," ","U",217,"H"," ","U",239,"H"," ","U",267,"H"," ","U",278,"H"," ","U",256,"H"," ","U",267,"H"," ","U",289,"H"," ","U",239,"H"," ","U",211,"H"," ","U",183,"H"," ","U",128,"H"," ","U",222,"H"," ","U",239,"H"," ","U",239,"H"," ","U",250,"H"," ","U",261,"H"," ","U",244,"H"," ","U",300,"H"," ","U",294,"H"," ","U",294,"H"," ","U",278,"H"," ","U",250,"H"," ","U",233,"H"," ","U",233,"H"," ","U",261,"H"," ","U",267,"H"," ","U",317,"H"," ","U"
"392","USR0000CPIE",2001,5,"TMIN",-11,"H"," ","U",-733,"H","G","U",-22,"H"," ","U",17,"H"," ","U",39,"H"," ","U",28,"H"," ","U",61,"H"," ","U",83,"H"," ","U",72,"H"," ","U",72,"H"," ","U",89,"H"," ","U",89,"H"," ","U",67,"H"," ","U",61,"H"," ","U",67,"H"," ","U",72,"H"," ","U",44,"H"," ","U",61,"H"," ","U",83,"H"," ","U",89,"H"," ","U",89,"H"," ","U",94,"H"," ","U",111,"H"," ","U",83,"H"," ","U",94,"H"," ","U",94,"H"," ","U",67,"H"," ","U",44,"H"," ","U",61,"H"," ","U",89,"H"," ","U",144,"H"," ","U"
"393","USR0000CPIE",2001,5,"TAVG",99," "," ","U",11," "," ","U",66," "," ","U",138," "," ","U",131," "," ","U",144," "," ","U",166," "," ","U",179," "," ","U",175," "," ","U",171," "," ","U",173," "," ","U",154," "," ","U",139," "," ","U",113," "," ","U",96," "," ","U",137," "," ","U",150," "," ","U",155," "," ","U",172," "," ","U",177," "," ","U",179," "," ","U",204," "," ","U",202," "," ","U",189," "," ","U",177," "," ","U",168," "," ","U",146," "," ","U",138," "," ","U",164," "," ","U",186," "," ","U",217," "," ","U"
"394","USR0000CPIE",2001,6,"TMAX",244,"H"," ","U",189,"H"," ","U",178,"H"," ","U",222,"H"," ","U",183,"H"," ","U",256,"H"," ","U",261,"H"," ","U",256,"H"," ","U",250,"H"," ","U",244,"H"," ","U",206,"H"," ","U",194,"H"," ","U",194,"H"," ","U",272,"H"," ","U",272,"H"," ","U",294,"H"," ","U",278,"H"," ","U",289,"H"," ","U",294,"H"," ","U",328,"H"," ","U",339,"H"," ","U",306,"H"," ","U",272,"H"," ","U",211,"H"," ","U",178,"H"," ","U",156,"H"," ","U",161,"H"," ","U",239,"H"," ","U",272,"H"," ","U",300,"H"," ","U",NA," "," "," "
"395","USR0000CPIE",2001,6,"TMIN",94,"H"," ","U",61,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",56,"H"," ","U",39,"H"," ","U",72,"H"," ","U",89,"H"," ","U",61,"H"," ","U",56,"H"," ","U",78,"H"," ","U",44,"H"," ","U",6,"H"," ","U",56,"H"," ","U",83,"H"," ","U",72,"H"," ","U",111,"H"," ","U",83,"H"," ","U",94,"H"," ","U",117,"H"," ","U",144,"H"," ","U",133,"H"," ","U",106,"H"," ","U",100,"H"," ","U",72,"H"," ","U",72,"H"," ","U",78,"H"," ","U",72,"H"," ","U",89,"H"," ","U",106,"H"," ","U",NA," "," "," "
"396","USR0000CPIE",2001,6,"TAVG",173," "," ","U",124," "," ","U",94," "," ","U",120," "," ","U",117," "," ","U",152," "," ","U",174," "," ","U",174," "," ","U",161," "," ","U",154," "," ","U",140," "," ","U",122," "," ","U",106," "," ","U",164," "," ","U",185," "," ","U",196," "," ","U",190," "," ","U",198," "," ","U",201," "," ","U",229," "," ","U",239," "," ","U",222," "," ","U",194," "," ","U",151," "," ","U",119," "," ","U",120," "," ","U",115," "," ","U",154," "," ","U",185," "," ","U",202," "," ","U",NA," "," "," "
"397","USR0000CPIE",2001,7,"TMAX",311,"H"," ","U",344,"H"," ","U",339,"H"," ","U",322,"H"," ","U",300,"H"," ","U",300,"H"," ","U",278,"H"," ","U",317,"H"," ","U",311,"H"," ","U",272,"H"," ","U",261,"H"," ","U",278,"H"," ","U",289,"H"," ","U",283,"H"," ","U",261,"H"," ","U",228,"H"," ","U",239,"H"," ","U",250,"H"," ","U",250,"H"," ","U",239,"H"," ","U",244,"H"," ","U",261,"H"," ","U",300,"H"," ","U",328,"H"," ","U",344,"H"," ","U",322,"H"," ","U",322,"H"," ","U",289,"H"," ","U",272,"H"," ","U",239,"H"," ","U",278,"H"," ","U"
"398","USR0000CPIE",2001,7,"TMIN",100,"H"," ","U",106,"H"," ","U",167,"H"," ","U",183,"H"," ","U",139,"H"," ","U",133,"H"," ","U",133,"H"," ","U",106,"H"," ","U",128,"H"," ","U",106,"H"," ","U",94,"H"," ","U",83,"H"," ","U",89,"H"," ","U",94,"H"," ","U",89,"H"," ","U",83,"H"," ","U",50,"H"," ","U",61,"H"," ","U",78,"H"," ","U",78,"H"," ","U",67,"H"," ","U",78,"H"," ","U",106,"H"," ","U",144,"H"," ","U",156,"H"," ","U",144,"H"," ","U",128,"H"," ","U",139,"H"," ","U",117,"H"," ","U",100,"H"," ","U",67,"H"," ","U"
"399","USR0000CPIE",2001,7,"TAVG",213," "," ","U",241," "," ","U",263," "," ","U",247," "," ","U",218," "," ","U",214," "," ","U",196," "," ","U",214," "," ","U",194," "," ","U",167," "," ","U",171," "," ","U",183," "," ","U",192," "," ","U",184," "," ","U",176," "," ","U",150," "," ","U",144," "," ","U",161," "," ","U",163," "," ","U",157," "," ","U",159," "," ","U",178," "," ","U",204," "," ","U",239," "," ","U",248," "," ","U",237," "," ","U",224," "," ","U",212," "," ","U",196," "," ","U",158," "," ","U",178," "," ","U"
"400","USR0000CPIE",2001,8,"TMAX",294,"H"," ","U",311,"H"," ","U",272,"H"," ","U",244,"H"," ","U",300,"H"," ","U",344,"H"," ","U",344,"H"," ","U",356,"H"," ","U",339,"H"," ","U",322,"H"," ","U",328,"H"," ","U",311,"H"," ","U",300,"H"," ","U",322,"H"," ","U",317,"H"," ","U",328,"H"," ","U",306,"H"," ","U",300,"H"," ","U",306,"H"," ","U",267,"H"," ","U",272,"H"," ","U",233,"H"," ","U",244,"H"," ","U",294,"H"," ","U",333,"H"," ","U",322,"H"," ","U",350,"H"," ","U",333,"H"," ","U",322,"H"," ","U",306,"H"," ","U",300,"H"," ","U"
"401","USR0000CPIE",2001,8,"TMIN",89,"H"," ","U",117,"H"," ","U",122,"H"," ","U",106,"H"," ","U",94,"H"," ","U",117,"H"," ","U",150,"H"," ","U",167,"H"," ","U",161,"H"," ","U",144,"H"," ","U",111,"H"," ","U",133,"H"," ","U",128,"H"," ","U",117,"H"," ","U",89,"H"," ","U",100,"H"," ","U",144,"H"," ","U",150,"H"," ","U",106,"H"," ","U",128,"H"," ","U",83,"H"," ","U",83,"H"," ","U",78,"H"," ","U",67,"H"," ","U",106,"H"," ","U",128,"H"," ","U",139,"H"," ","U",144,"H"," ","U",128,"H"," ","U",144,"H"," ","U",106,"H"," ","U"
"402","USR0000CPIE",2001,8,"TAVG",192," "," ","U",207," "," ","U",194," "," ","U",170," "," ","U",198," "," ","U",232," "," ","U",251," "," ","U",257," "," ","U",244," "," ","U",228," "," ","U",209," "," ","U",218," "," ","U",229," "," ","U",224," "," ","U",214," "," ","U",231," "," ","U",223," "," ","U",214," "," ","U",206," "," ","U",189," "," ","U",171," "," ","U",153," "," ","U",156," "," ","U",183," "," ","U",204," "," ","U",242," "," ","U",241," "," ","U",245," "," ","U",221," "," ","U",229," "," ","U",184," "," ","U"
"403","USR0000CPIE",2001,9,"TMAX",300,"H"," ","U",289,"H"," ","U",294,"H"," ","U",289,"H"," ","U",261,"H"," ","U",228,"H"," ","U",289,"H"," ","U",244,"H"," ","U",300,"H"," ","U",289,"H"," ","U",211,"H"," ","U",244,"H"," ","U",200,"H"," ","U",267,"H"," ","U",267,"H"," ","U",228,"H"," ","U",256,"H"," ","U",289,"H"," ","U",294,"H"," ","U",289,"H"," ","U",294,"H"," ","U",317,"H"," ","U",261,"H"," ","U",278,"H"," ","U",167,"H"," ","U",183,"H"," ","U",233,"H"," ","U",206,"H"," ","U",222,"H"," ","U",300,"H"," ","U",NA," "," "," "
"404","USR0000CPIE",2001,9,"TMIN",100,"H"," ","U",117,"H"," ","U",117,"H"," ","U",111,"H"," ","U",78,"H"," ","U",22,"H"," ","U",78,"H"," ","U",78,"H"," ","U",89,"H"," ","U",128,"H"," ","U",111,"H"," ","U",83,"H"," ","U",67,"H"," ","U",72,"H"," ","U",83,"H"," ","U",100,"H"," ","U",67,"H"," ","U",100,"H"," ","U",100,"H"," ","U",100,"H"," ","U",78,"H"," ","U",100,"H"," ","U",100,"H"," ","U",117,"H"," ","U",61,"H"," ","U",44,"H"," ","U",78,"H"," ","U",50,"H"," ","U",56,"H"," ","U",94,"H"," ","U",NA," "," "," "
"405","USR0000CPIE",2001,9,"TAVG",193," "," ","U",191," "," ","U",203," "," ","U",205," "," ","U",173," "," ","U",128," "," ","U",182," "," ","U",162," "," ","U",201," "," ","U",203," "," ","U",156," "," ","U",138," "," ","U",133," "," ","U",164," "," ","U",168," "," ","U",153," "," ","U",168," "," ","U",188," "," ","U",188," "," ","U",184," "," ","U",183," "," ","U",209," "," ","U",176," "," ","U",179," "," ","U",103," "," ","U",97," "," ","U",144," "," ","U",124," "," ","U",144," "," ","U",187," "," ","U",NA," "," "," "
"406","USR0000CPIE",2001,10,"TMAX",311,"H"," ","U",294,"H"," ","U",300,"H"," ","U",267,"H"," ","U",250,"H"," ","U",244,"H"," ","U",233,"H"," ","U",194,"H"," ","U",183,"H"," ","U",211,"H"," ","U",167,"H"," ","U",189,"H"," ","U",233,"H"," ","U",272,"H"," ","U",250,"H"," ","U",228,"H"," ","U",206,"H"," ","U",239,"H"," ","U",233,"H"," ","U",217,"H"," ","U",200,"H"," ","U",183,"H"," ","U",167,"H"," ","U",206,"H"," ","U",217,"H"," ","U",217,"H"," ","U",183,"H"," ","U",178,"H"," ","U",139,"H"," ","U",78,"H"," ","U",100,"H"," ","U"
"407","USR0000CPIE",2001,10,"TMIN",117,"H"," ","U",117,"H"," ","U",117,"H"," ","U",94,"H"," ","U",89,"H"," ","U",67,"H"," ","U",67,"H"," ","U",22,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",33,"H"," ","U",6,"H"," ","U",33,"H"," ","U",61,"H"," ","U",72,"H"," ","U",111,"H"," ","U",67,"H"," ","U",28,"H"," ","U",44,"H"," ","U",50,"H"," ","U",61,"H"," ","U",44,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",61,"H"," ","U",61,"H"," ","U",50,"H"," ","U",61,"H"," ","U",17,"H"," ","U",6,"H"," ","U"
"408","USR0000CPIE",2001,10,"TAVG",198," "," ","U",198," "," ","U",197," "," ","U",175," "," ","U",157," "," ","U",151," "," ","U",146," "," ","U",113," "," ","U",72," "," ","U",111," "," ","U",103," "," ","U",96," "," ","U",127," "," ","U",151," "," ","U",153," "," ","U",158," "," ","U",127," "," ","U",119," "," ","U",132," "," ","U",123," "," ","U",118," "," ","U",107," "," ","U",81," "," ","U",78," "," ","U",98," "," ","U",128," "," ","U",112," "," ","U",96," "," ","U",92," "," ","U",52," "," ","U",53," "," ","U"
