"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"409","USR0000CPIE",2001,11,"TMAX",161,"H"," ","U",178,"H"," ","U",172,"H"," ","U",206,"H"," ","U",144,"H"," ","U",144,"H"," ","U",133,"H"," ","U",183,"H"," ","U",167,"H"," ","U",156,"H"," ","U",100,"H"," ","U",83,"H"," ","U",NA," "," "," ",128,"H"," ","U",139,"H"," ","U",128,"H"," ","U",94,"H"," ","U",139,"H"," ","U",133,"H"," ","U",117,"H"," ","U",33,"H","I","U",44,"H"," ","U",39,"H"," ","U",NA," "," "," ",NA," "," "," ",11,"H"," ","U",17,"H"," ","U",-39,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"410","USR0000CPIE",2001,11,"TMIN",-11,"H"," ","U",17,"H"," ","U",22,"H"," ","U",39,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",22,"H"," ","U",50,"H"," ","U",83,"H"," ","U",NA," "," "," ",39,"H"," ","U",28,"H"," ","U",39,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",11,"H"," ","U",50,"H","I","U",28,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",NA," "," "," ",NA," "," "," ",-28,"H"," ","U",-56,"H"," ","U",-44,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"411","USR0000CPIE",2001,11,"TAVG",71," "," ","U",82," "," ","U",98," "," ","U",111," "," ","U",74," "," ","U",52," "," ","U",47," "," ","U",76," "," ","U",74," "," ","U",78," "," ","U",67," "," ","U",83," "," ","U",NA," "," "," ",83," "," ","U",80," "," ","U",68," "," ","U",39," "," ","U",35," "," ","U",63," "," ","U",62," "," ","U",29," "," ","U",6," "," ","U",8," "," ","U",NA," "," "," ",NA," "," "," ",-6," "," ","U",-27," "," ","U",-39," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"412","USR0000CPIE",2002,1,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",61,"H"," ","U",128,"H"," ","U",144,"H"," ","U",61,"H"," ","U",6,"H"," ","U",44,"H"," ","U",39,"H"," ","U",83,"H"," ","U",11,"H"," ","U",72,"H"," ","U",6,"H"," ","U",6,"H"," ","U",28,"H"," ","U",100,"H"," ","U",61,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-44,"H"," ","U",0,"H"," ","U",17,"H"," ","U",67,"H"," ","U"
"413","USR0000CPIE",2002,1,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",33,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-89,"H"," ","U",-94,"H"," ","U",-89,"H"," ","U",-117,"H"," ","U",-94,"H"," ","U",-94,"H"," ","U",-94,"H"," ","U",-133,"H"," ","U",-139,"H"," ","U",-100,"H"," ","U",-17,"H"," ","U",-56,"H"," ","U",-117,"H"," ","U",-139,"H"," ","U",-150,"H"," ","U",-167,"H"," ","U",-128,"H"," ","U"
"414","USR0000CPIE",2002,1,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",47," "," ","U",50," "," ","U",25," "," ","U",-13," "," ","U",-56," "," ","U",-41," "," ","U",-40," "," ","U",-32," "," ","U",-42," "," ","U",-26," "," ","U",-25," "," ","U",-76," "," ","U",-69," "," ","U",-1," "," ","U",17," "," ","U",-19," "," ","U",-62," "," ","U",-99," "," ","U",-85," "," ","U",-84," "," ","U",-44," "," ","U"
"415","USR0000CPIE",2002,2,"TMAX",61,"H"," ","U",89,"H"," ","U",111,"H"," ","U",128,"H"," ","U",122,"H"," ","U",128,"H"," ","U",72,"H"," ","U",72,"H"," ","U",72,"H"," ","U",156,"H"," ","U",161,"H"," ","U",89,"H"," ","U",78,"H"," ","U",117,"H"," ","U",111,"H"," ","U",89,"H"," ","U",78,"H"," ","U",39,"H"," ","U",22,"H"," ","U",106,"H"," ","U",183,"H"," ","U",178,"H"," ","U",22,"H","I","U",139,"H"," ","U",122,"H"," ","U",178,"H"," ","U",133,"H"," ","U",133,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"416","USR0000CPIE",2002,2,"TMIN",-61,"H"," ","U",-72,"H"," ","U",-83,"H"," ","U",-78,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",6,"H"," ","U",44,"H","I","U",-6,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",-72,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"417","USR0000CPIE",2002,2,"TAVG",-19," "," ","U",-13," "," ","U",-3," "," ","U",6," "," ","U",20," "," ","U",31," "," ","U",12," "," ","U",-13," "," ","U",-3," "," ","U",38," "," ","U",59," "," ","U",41," "," ","U",24," "," ","U",17," "," ","U",24," "," ","U",34," "," ","U",5," "," ","U",0," "," ","U",5," "," ","U",43," "," ","U",77," "," ","U",96," "," ","U",2," "," ","U",34," "," ","U",28," "," ","U",59," "," ","U",55," "," ","U",23," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"418","USR0000CPIE",2002,3,"TMAX",72,"H"," ","U",83,"H"," ","U",133,"H"," ","U",144,"H"," ","U",128,"H"," ","U",39,"H"," ","U",6,"H"," ","U",56,"H"," ","U",83,"H"," ","U",44,"H"," ","U",117,"H"," ","U",83,"H"," ","U",50,"H"," ","U",33,"H"," ","U",22,"H"," ","U",22,"H"," ","U",22,"H"," ","U",94,"H"," ","U",172,"H"," ","U",172,"H"," ","U",172,"H"," ","U",111,"H"," ","U",61,"H"," ","U",89,"H"," ","U",117,"H"," ","U",144,"H"," ","U",167,"H"," ","U",178,"H"," ","U",200,"H"," ","U",211,"H"," ","U",222,"H"," ","U"
"419","USR0000CPIE",2002,3,"TMIN",-94,"H"," ","U",-83,"H"," ","U",-67,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-111,"H"," ","U",-139,"H"," ","U",-78,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-44,"H"," ","U",-78,"H"," ","U",-89,"H"," ","U",-100,"H"," ","U",-61,"H"," ","U",-100,"H"," ","U",-122,"H"," ","U",-50,"H"," ","U",6,"H"," ","U",39,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",28,"H"," ","U",28,"H"," ","U",33,"H"," ","U"
"420","USR0000CPIE",2002,3,"TAVG",-29," "," ","U",-11," "," ","U",7," "," ","U",34," "," ","U",33," "," ","U",17," "," ","U",-35," "," ","U",-43," "," ","U",12," "," ","U",5," "," ","U",46," "," ","U",29," "," ","U",-37," "," ","U",-41," "," ","U",-44," "," ","U",-41," "," ","U",-52," "," ","U",-21," "," ","U",57," "," ","U",84," "," ","U",97," "," ","U",49," "," ","U",8," "," ","U",14," "," ","U",19," "," ","U",54," "," ","U",74," "," ","U",92," "," ","U",112," "," ","U",114," "," ","U",123," "," ","U"
"421","USR0000CPIE",2002,4,"TMAX",217,"H"," ","U",206,"H"," ","U",228,"H"," ","U",228,"H"," ","U",139,"H"," ","U",167,"H"," ","U",172,"H"," ","U",172,"H"," ","U",78,"H"," ","U",144,"H"," ","U",144,"H"," ","U",217,"H"," ","U",239,"H"," ","U",172,"H"," ","U",44,"H"," ","U",17,"H"," ","U",33,"H"," ","U",44,"H"," ","U",67,"H"," ","U",122,"H"," ","U",161,"H"," ","U",183,"H"," ","U",206,"H"," ","U",211,"H"," ","U",200,"H"," ","U",117,"H"," ","U",44,"H"," ","U",94,"H"," ","U",67,"H"," ","U",83,"H"," ","U",NA," "," "," "
"422","USR0000CPIE",2002,4,"TMIN",39,"H"," ","U",44,"H"," ","U",33,"H"," ","U",44,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",39,"H"," ","U",33,"H"," ","U",28,"H"," ","U",6,"H"," ","U",44,"H"," ","U",22,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",17,"H"," ","U",11,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",NA," "," "," "
"423","USR0000CPIE",2002,4,"TAVG",129," "," ","U",127," "," ","U",132," "," ","U",117," "," ","U",70," "," ","U",75," "," ","U",95," "," ","U",91," "," ","U",53," "," ","U",74," "," ","U",84," "," ","U",107," "," ","U",140," "," ","U",108," "," ","U",6," "," ","U",-17," "," ","U",-26," "," ","U",-7," "," ","U",19," "," ","U",44," "," ","U",73," "," ","U",95," "," ","U",111," "," ","U",107," "," ","U",118," "," ","U",46," "," ","U",8," "," ","U",31," "," ","U",23," "," ","U",15," "," ","U",NA," "," "," "
"424","USR0000CPIE",2002,5,"TMAX",111,"H"," ","U",172,"H"," ","U",183,"H"," ","U",200,"H"," ","U",189,"H"," ","U",189,"H"," ","U",106,"H"," ","U",167,"H"," ","U",156,"H"," ","U",89,"H"," ","U",156,"H"," ","U",222,"H"," ","U",183,"H"," ","U",200,"H"," ","U",211,"H"," ","U",239,"H"," ","U",233,"H"," ","U",211,"H"," ","U",139,"H"," ","U",39,"H"," ","U",78,"H"," ","U",144,"H"," ","U",167,"H"," ","U",217,"H"," ","U",233,"H"," ","U",217,"H"," ","U",200,"H"," ","U",211,"H"," ","U",289,"H"," ","U",283,"H"," ","U",283,"H"," ","U"
"425","USR0000CPIE",2002,5,"TMIN",-11,"H"," ","U",0,"H"," ","U",50,"H"," ","U",17,"H"," ","U",22,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",61,"H"," ","U",17,"H"," ","U",44,"H"," ","U",33,"H"," ","U",56,"H"," ","U",72,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",28,"H"," ","U",50,"H"," ","U",61,"H"," ","U",72,"H"," ","U",61,"H"," ","U",72,"H"," ","U",106,"H"," ","U",100,"H"," ","U"
"426","USR0000CPIE",2002,5,"TAVG",44," "," ","U",88," "," ","U",103," "," ","U",112," "," ","U",107," "," ","U",101," "," ","U",53," "," ","U",76," "," ","U",79," "," ","U",33," "," ","U",69," "," ","U",126," "," ","U",124," "," ","U",113," "," ","U",121," "," ","U",138," "," ","U",143," "," ","U",130," "," ","U",61," "," ","U",8," "," ","U",19," "," ","U",49," "," ","U",84," "," ","U",133," "," ","U",138," "," ","U",138," "," ","U",128," "," ","U",141," "," ","U",186," "," ","U",193," "," ","U",192," "," ","U"
"427","USR0000CPIE",2002,6,"TMAX",217,"H"," ","U",239,"H"," ","U",250,"H"," ","U",278,"H"," ","U",300,"H"," ","U",278,"H"," ","U",250,"H"," ","U",156,"H"," ","U",133,"H"," ","U",183,"H"," ","U",250,"H"," ","U",283,"H"," ","U",294,"H"," ","U",267,"H"," ","U",283,"H"," ","U",256,"H"," ","U",244,"H"," ","U",239,"H"," ","U",256,"H"," ","U",272,"H"," ","U",261,"H"," ","U",256,"H"," ","U",256,"H"," ","U",283,"H"," ","U",328,"H"," ","U",300,"H"," ","U",289,"H"," ","U",272,"H"," ","U",267,"H"," ","U",306,"H"," ","U",NA," "," "," "
"428","USR0000CPIE",2002,6,"TMIN",83,"H"," ","U",44,"H"," ","U",56,"H"," ","U",83,"H"," ","U",94,"H"," ","U",94,"H"," ","U",50,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",56,"H"," ","U",78,"H"," ","U",100,"H"," ","U",89,"H"," ","U",61,"H"," ","U",61,"H"," ","U",106,"H"," ","U",94,"H"," ","U",61,"H"," ","U",100,"H"," ","U",94,"H"," ","U",72,"H"," ","U",83,"H"," ","U",72,"H"," ","U",117,"H"," ","U",128,"H"," ","U",122,"H"," ","U",111,"H"," ","U",122,"H"," ","U",94,"H"," ","U",NA," "," "," "
"429","USR0000CPIE",2002,6,"TAVG",138," "," ","U",121," "," ","U",154," "," ","U",183," "," ","U",198," "," ","U",186," "," ","U",156," "," ","U",67," "," ","U",74," "," ","U",110," "," ","U",158," "," ","U",187," "," ","U",207," "," ","U",181," "," ","U",177," "," ","U",167," "," ","U",174," "," ","U",161," "," ","U",164," "," ","U",184," "," ","U",167," "," ","U",171," "," ","U",173," "," ","U",188," "," ","U",219," "," ","U",209," "," ","U",199," "," ","U",193," "," ","U",189," "," ","U",206," "," ","U",NA," "," "," "
"430","USR0000CPIE",2002,7,"TMAX",311,"H"," ","U",294,"H"," ","U",272,"H"," ","U",272,"H"," ","U",278,"H"," ","U",300,"H"," ","U",267,"H"," ","U",300,"H"," ","U",372,"H"," ","U",378,"H"," ","U",383,"H"," ","U",339,"H"," ","U",328,"H"," ","U",311,"H"," ","U",294,"H"," ","U",294,"H"," ","U",289,"H"," ","U",283,"H"," ","U",294,"H"," ","U",317,"H"," ","U",322,"H"," ","U",294,"H"," ","U",294,"H"," ","U",294,"H"," ","U",289,"H"," ","U",311,"H"," ","U",322,"H"," ","U",322,"H"," ","U",344,"H"," ","U",322,"H"," ","U",322,"H"," ","U"
"431","USR0000CPIE",2002,7,"TMIN",100,"H"," ","U",128,"H"," ","U",133,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",106,"H"," ","U",78,"H"," ","U",144,"H"," ","U",156,"H"," ","U",172,"H"," ","U",183,"H"," ","U",167,"H"," ","U",150,"H"," ","U",133,"H"," ","U",133,"H"," ","U",128,"H"," ","U",117,"H"," ","U",100,"H"," ","U",128,"H"," ","U",139,"H"," ","U",128,"H"," ","U",83,"H"," ","U",133,"H"," ","U",100,"H"," ","U",111,"H"," ","U",133,"H"," ","U",133,"H"," ","U",156,"H"," ","U",139,"H"," ","U",150,"H"," ","U"
"432","USR0000CPIE",2002,7,"TAVG",214," "," ","U",214," "," ","U",203," "," ","U",201," "," ","U",193," "," ","U",207," "," ","U",187," "," ","U",192," "," ","U",239," "," ","U",277," "," ","U",276," "," ","U",260," "," ","U",249," "," ","U",232," "," ","U",209," "," ","U",212," "," ","U",201," "," ","U",178," "," ","U",204," "," ","U",227," "," ","U",221," "," ","U",212," "," ","U",197," "," ","U",216," "," ","U",199," "," ","U",217," "," ","U",226," "," ","U",236," "," ","U",251," "," ","U",233," "," ","U",236," "," ","U"
"433","USR0000CPIE",2002,8,"TMAX",328,"H"," ","U",311,"H"," ","U",261,"H"," ","U",228,"H"," ","U",217,"H"," ","U",228,"H"," ","U",250,"H"," ","U",283,"H"," ","U",311,"H"," ","U",344,"H"," ","U",344,"H"," ","U",361,"H"," ","U",356,"H"," ","U",367,"H"," ","U",350,"H"," ","U",333,"H"," ","U",322,"H"," ","U",317,"H"," ","U",283,"H"," ","U",233,"H"," ","U",244,"H"," ","U",256,"H"," ","U",267,"H"," ","U",272,"H"," ","U",278,"H"," ","U",278,"H"," ","U",256,"H"," ","U",283,"H"," ","U",300,"H"," ","U",289,"H"," ","U",294,"H"," ","U"
"434","USR0000CPIE",2002,8,"TMIN",128,"H"," ","U",122,"H"," ","U",111,"H"," ","U",83,"H"," ","U",67,"H"," ","U",39,"H"," ","U",44,"H"," ","U",89,"H"," ","U",122,"H"," ","U",139,"H"," ","U",128,"H"," ","U",139,"H"," ","U",172,"H"," ","U",156,"H"," ","U",156,"H"," ","U",150,"H"," ","U",139,"H"," ","U",111,"H"," ","U",111,"H"," ","U",78,"H"," ","U",44,"H"," ","U",61,"H"," ","U",67,"H"," ","U",72,"H"," ","U",56,"H"," ","U",83,"H"," ","U",122,"H"," ","U",117,"H"," ","U",139,"H"," ","U",111,"H"," ","U",94,"H"," ","U"
"435","USR0000CPIE",2002,8,"TAVG",226," "," ","U",216," "," ","U",184," "," ","U",151," "," ","U",137," "," ","U",135," "," ","U",156," "," ","U",189," "," ","U",218," "," ","U",252," "," ","U",239," "," ","U",252," "," ","U",264," "," ","U",260," "," ","U",251," "," ","U",239," "," ","U",229," "," ","U",214," "," ","U",188," "," ","U",153," "," ","U",146," "," ","U",160," "," ","U",163," "," ","U",172," "," ","U",172," "," ","U",182," "," ","U",188," "," ","U",200," "," ","U",196," "," ","U",192," "," ","U",188," "," ","U"
"436","USR0000CPIE",2002,9,"TMAX",322,"H"," ","U",328,"H"," ","U",272,"H"," ","U",239,"H"," ","U",211,"H"," ","U",172,"H"," ","U",194,"H"," ","U",233,"H"," ","U",261,"H"," ","U",289,"H"," ","U",300,"H"," ","U",300,"H"," ","U",311,"H"," ","U",289,"H"," ","U",256,"H"," ","U",239,"H"," ","U",211,"H"," ","U",211,"H"," ","U",267,"H"," ","U",306,"H"," ","U",294,"H"," ","U",311,"H"," ","U",311,"H"," ","U",294,"H"," ","U",261,"H"," ","U",272,"H"," ","U",244,"H"," ","U",206,"H"," ","U",161,"H"," ","U",167,"H"," ","U",NA," "," "," "
"437","USR0000CPIE",2002,9,"TMIN",156,"H"," ","U",133,"H"," ","U",128,"H"," ","U",106,"H"," ","U",94,"H"," ","U",28,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",67,"H"," ","U",89,"H"," ","U",100,"H"," ","U",100,"H"," ","U",100,"H"," ","U",111,"H"," ","U",72,"H"," ","U",33,"H"," ","U",83,"H"," ","U",67,"H"," ","U",78,"H"," ","U",94,"H"," ","U",94,"H"," ","U",106,"H"," ","U",117,"H"," ","U",83,"H"," ","U",94,"H"," ","U",78,"H"," ","U",78,"H"," ","U",28,"H"," ","U",44,"H"," ","U",0,"H"," ","U",NA," "," "," "
"438","USR0000CPIE",2002,9,"TAVG",253," "," ","U",228," "," ","U",198," "," ","U",164," "," ","U",143," "," ","U",105," "," ","U",94," "," ","U",128," "," ","U",167," "," ","U",184," "," ","U",201," "," ","U",202," "," ","U",204," "," ","U",197," "," ","U",177," "," ","U",136," "," ","U",139," "," ","U",136," "," ","U",168," "," ","U",194," "," ","U",193," "," ","U",203," "," ","U",202," "," ","U",190," "," ","U",173," "," ","U",172," "," ","U",152," "," ","U",110," "," ","U",88," "," ","U",81," "," ","U",NA," "," "," "
"439","USR0000CPIE",2002,10,"TMAX",117,"H"," ","U",128,"H"," ","U",217,"H"," ","U",178,"H"," ","U",217,"H"," ","U",228,"H"," ","U",261,"H"," ","U",267,"H"," ","U",244,"H"," ","U",206,"H"," ","U",183,"H"," ","U",194,"H"," ","U",239,"H"," ","U",233,"H"," ","U",233,"H"," ","U",222,"H"," ","U",250,"H"," ","U",250,"H"," ","U",228,"H"," ","U",206,"H"," ","U",161,"H"," ","U",183,"H"," ","U",178,"H"," ","U",156,"H"," ","U",122,"H"," ","U",178,"H"," ","U",167,"H"," ","U",156,"H"," ","U",144,"H"," ","U",128,"H"," ","U",100,"H"," ","U"
"440","USR0000CPIE",2002,10,"TMIN",-17,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",33,"H"," ","U",28,"H"," ","U",67,"H"," ","U",78,"H"," ","U",72,"H"," ","U",72,"H"," ","U",50,"H"," ","U",0,"H"," ","U",33,"H"," ","U",28,"H"," ","U",56,"H"," ","U",83,"H"," ","U",67,"H"," ","U",61,"H"," ","U",56,"H"," ","U",33,"H"," ","U",33,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",11,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-22,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U"
"441","USR0000CPIE",2002,10,"TAVG",39," "," ","U",56," "," ","U",97," "," ","U",93," "," ","U",120," "," ","U",142," "," ","U",159," "," ","U",157," "," ","U",150," "," ","U",134," "," ","U",82," "," ","U",99," "," ","U",126," "," ","U",141," "," ","U",137," "," ","U",128," "," ","U",148," "," ","U",121," "," ","U",119," "," ","U",104," "," ","U",69," "," ","U",79," "," ","U",79," "," ","U",63," "," ","U",68," "," ","U",79," "," ","U",78," "," ","U",73," "," ","U",48," "," ","U",17," "," ","U",3," "," ","U"
"442","USR0000CPIE",2002,11,"TMAX",67,"H"," ","U",156,"H"," ","U",144,"H"," ","U",183,"H"," ","U",189,"H"," ","U",133,"H"," ","U",78,"H"," ","U",28,"H"," ","U",NA," "," "," ",NA," "," "," ",117,"H"," ","U",144,"H"," ","U",122,"H"," ","U",117,"H"," ","U",144,"H"," ","U",122,"H"," ","U",94,"H"," ","U",139,"H"," ","U",172,"H"," ","U",161,"H"," ","U",150,"H"," ","U",150,"H"," ","U",150,"H"," ","U",139,"H"," ","U",78,"H"," ","U",133,"H"," ","U",106,"H"," ","U",139,"H"," ","U",117,"H"," ","U",128,"H"," ","U",NA," "," "," "
"443","USR0000CPIE",2002,11,"TMIN",-83,"H"," ","U",-83,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",0,"H"," ","U",28,"H"," ","U",NA," "," "," ",NA," "," "," ",6,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",11,"H"," ","U",28,"H"," ","U",28,"H"," ","U",50,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",NA," "," "," "
"444","USR0000CPIE",2002,11,"TAVG",-26," "," ","U",21," "," ","U",31," "," ","U",55," "," ","U",69," "," ","U",79," "," ","U",34," "," ","U",28," "," ","U",NA," "," "," ",NA," "," "," ",57," "," ","U",56," "," ","U",44," "," ","U",37," "," ","U",49," "," ","U",67," "," ","U",36," "," ","U",41," "," ","U",87," "," ","U",83," "," ","U",82," "," ","U",78," "," ","U",68," "," ","U",39," "," ","U",12," "," ","U",42," "," ","U",47," "," ","U",52," "," ","U",42," "," ","U",41," "," ","U",NA," "," "," "
"445","USR0000CPIE",2002,12,"TMAX",117,"H"," ","U",133,"H"," ","U",122,"H"," ","U",139,"H"," ","U",139,"H"," ","U",122,"H"," ","U",122,"H"," ","U",122,"H"," ","U",83,"H"," ","U",39,"H"," ","U",50,"H"," ","U",100,"H"," ","U",28,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"446","USR0000CPIE",2002,12,"TMIN",-28,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",22,"H"," ","U",0,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"447","USR0000CPIE",2002,12,"TAVG",32," "," ","U",32," "," ","U",34," "," ","U",47," "," ","U",51," "," ","U",36," "," ","U",27," "," ","U",29," "," ","U",27," "," ","U",7," "," ","U",13," "," ","U",52," "," ","U",10," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"448","USR0000CPIE",2003,1,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",44,"H"," ","U",67,"H"," ","U",56,"H"," ","U",111,"H"," ","U",61,"H"," ","U",122,"H"," ","U",172,"H"," ","U",167,"H"," ","U",178,"H"," ","U",200,"H"," ","U",161,"H"," ","U",94,"H"," ","U",72,"H"," ","U",78,"H"," ","U",89,"H"," ","U",133,"H"," ","U",167,"H"," ","U",89,"H"," ","U",83,"H"," ","U",150,"H"," ","U",133,"H"," ","U",172,"H"," ","U"
"449","USR0000CPIE",2003,1,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",33,"H"," ","U",22,"H"," ","U"
