"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"450","USR0000CPIE",2003,1,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",13," "," ","U",24," "," ","U",15," "," ","U",36," "," ","U",8," "," ","U",17," "," ","U",43," "," ","U",56," "," ","U",58," "," ","U",65," "," ","U",65," "," ","U",31," "," ","U",38," "," ","U",37," "," ","U",27," "," ","U",56," "," ","U",76," "," ","U",48," "," ","U",19," "," ","U",44," "," ","U",68," "," ","U",84," "," ","U"
"451","USR0000CPIE",2003,2,"TMAX",72,"H"," ","U",67,"H"," ","U",122,"H"," ","U",28,"H"," ","U",78,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",100,"H"," ","U",144,"H"," ","U",156,"H"," ","U",128,"H"," ","U",78,"H"," ","U",83,"H"," ","U",122,"H"," ","U",100,"H"," ","U",33,"H"," ","U",106,"H"," ","U",106,"H"," ","U",61,"H"," ","U",122,"H"," ","U",144,"H"," ","U",122,"H"," ","U",139,"H"," ","U",94,"H"," ","U",44,"H"," ","U",72,"H"," ","U",33,"H"," ","U",67,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"452","USR0000CPIE",2003,2,"TMIN",-44,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",-78,"H"," ","U",-106,"H"," ","U",-89,"H"," ","U",-100,"H"," ","U",-100,"H"," ","U",-78,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-17,"H"," ","U",-56,"H"," ","U",-89,"H"," ","U",-56,"H"," ","U",-83,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"453","USR0000CPIE",2003,2,"TAVG",14," "," ","U",-15," "," ","U",3," "," ","U",-32," "," ","U",-26," "," ","U",-49," "," ","U",-48," "," ","U",-16," "," ","U",15," "," ","U",34," "," ","U",40," "," ","U",29," "," ","U",30," "," ","U",42," "," ","U",29," "," ","U",-4," "," ","U",2," "," ","U",1," "," ","U",-1," "," ","U",30," "," ","U",38," "," ","U",32," "," ","U",33," "," ","U",25," "," ","U",-14," "," ","U",-17," "," ","U",-18," "," ","U",-18," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"454","USR0000CPIE",2003,3,"TMAX",56,"H"," ","U",111,"H"," ","U",22,"H"," ","U",78,"H"," ","U",133,"H"," ","U",122,"H"," ","U",122,"H"," ","U",133,"H"," ","U",122,"H"," ","U",106,"H"," ","U",150,"H"," ","U",172,"H"," ","U",133,"H"," ","U",56,"H"," ","U",44,"H"," ","U",44,"H"," ","U",56,"H"," ","U",72,"H"," ","U",139,"H"," ","U",111,"H"," ","U",133,"H"," ","U",111,"H"," ","U",100,"H"," ","U",117,"H"," ","U",128,"H"," ","U",61,"H"," ","U",72,"H"," ","U",94,"H"," ","U",178,"H"," ","U",228,"H"," ","U",178,"H"," ","U"
"455","USR0000CPIE",2003,3,"TMIN",-44,"H"," ","U",-67,"H"," ","U",-78,"H"," ","U",-89,"H"," ","U",-56,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",11,"H"," ","U",11,"H"," ","U",11,"H"," ","U",22,"H"," ","U",11,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-44,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",61,"H"," ","U"
"456","USR0000CPIE",2003,3,"TAVG",-5," "," ","U",19," "," ","U",-21," "," ","U",-8," "," ","U",33," "," ","U",33," "," ","U",39," "," ","U",53," "," ","U",55," "," ","U",49," "," ","U",66," "," ","U",79," "," ","U",76," "," ","U",29," "," ","U",10," "," ","U",-7," "," ","U",-3," "," ","U",-2," "," ","U",32," "," ","U",32," "," ","U",55," "," ","U",54," "," ","U",37," "," ","U",42," "," ","U",57," "," ","U",32," "," ","U",9," "," ","U",22," "," ","U",83," "," ","U",132," "," ","U",103," "," ","U"
"457","USR0000CPIE",2003,4,"TMAX",56,"H"," ","U",6,"H"," ","U",39,"H"," ","U",28,"H"," ","U",83,"H"," ","U",33,"H"," ","U",144,"H"," ","U",161,"H"," ","U",183,"H"," ","U",133,"H"," ","U",78,"H"," ","U",33,"H"," ","U",61,"H"," ","U",117,"H"," ","U",67,"H"," ","U",89,"H"," ","U",83,"H"," ","U",78,"H"," ","U",144,"H"," ","U",128,"H"," ","U",56,"H"," ","U",100,"H"," ","U",67,"H"," ","U",33,"H"," ","U",28,"H"," ","U",100,"H"," ","U",111,"H"," ","U",67,"H"," ","U",56,"H"," ","U",111,"H"," ","U",NA," "," "," "
"458","USR0000CPIE",2003,4,"TMIN",-22,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-83,"H"," ","U",-83,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",0,"H"," ","U",28,"H"," ","U",33,"H"," ","U",33,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-67,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",NA," "," "," "
"459","USR0000CPIE",2003,4,"TAVG",23," "," ","U",-34," "," ","U",-27," "," ","U",-30," "," ","U",-16," "," ","U",-3," "," ","U",51," "," ","U",84," "," ","U",96," "," ","U",71," "," ","U",53," "," ","U",4," "," ","U",-8," "," ","U",8," "," ","U",-4," "," ","U",22," "," ","U",24," "," ","U",20," "," ","U",56," "," ","U",60," "," ","U",13," "," ","U",31," "," ","U",29," "," ","U",3," "," ","U",-15," "," ","U",9," "," ","U",30," "," ","U",16," "," ","U",7," "," ","U",31," "," ","U",NA," "," "," "
"460","USR0000CPIE",2003,5,"TMAX",139,"H"," ","U",61,"H"," ","U",94,"H"," ","U",61,"H"," ","U",122,"H"," ","U",72,"H"," ","U",83,"H"," ","U",94,"H"," ","U",72,"H"," ","U",122,"H"," ","U",144,"H"," ","U",183,"H"," ","U",228,"H"," ","U",228,"H"," ","U",189,"H"," ","U",200,"H"," ","U",189,"H"," ","U",144,"H"," ","U",183,"H"," ","U",233,"H"," ","U",267,"H"," ","U",278,"H"," ","U",294,"H"," ","U",267,"H"," ","U",206,"H"," ","U",233,"H"," ","U",306,"H"," ","U",300,"H"," ","U",283,"H"," ","U",233,"H"," ","U",256,"H"," ","U"
"461","USR0000CPIE",2003,5,"TMIN",-17,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",33,"H"," ","U",56,"H"," ","U",44,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",28,"H"," ","U",39,"H"," ","U",72,"H"," ","U",83,"H"," ","U",94,"H"," ","U",94,"H"," ","U",72,"H"," ","U",61,"H"," ","U",67,"H"," ","U",139,"H"," ","U",122,"H"," ","U",89,"H"," ","U",78,"H"," ","U"
"462","USR0000CPIE",2003,5,"TAVG",60," "," ","U",36," "," ","U",35," "," ","U",18," "," ","U",47," "," ","U",24," "," ","U",27," "," ","U",1," "," ","U",16," "," ","U",39," "," ","U",63," "," ","U",104," "," ","U",133," "," ","U",142," "," ","U",111," "," ","U",109," "," ","U",93," "," ","U",58," "," ","U",87," "," ","U",143," "," ","U",172," "," ","U",188," "," ","U",188," "," ","U",176," "," ","U",132," "," ","U",146," "," ","U",194," "," ","U",216," "," ","U",186," "," ","U",159," "," ","U",164," "," ","U"
"463","USR0000CPIE",2003,6,"TMAX",289,"H"," ","U",283,"H"," ","U",306,"H"," ","U",289,"H"," ","U",283,"H"," ","U",317,"H"," ","U",311,"H"," ","U",289,"H"," ","U",267,"H"," ","U",250,"H"," ","U",256,"H"," ","U",233,"H"," ","U",233,"H"," ","U",250,"H"," ","U",278,"H"," ","U",311,"H"," ","U",322,"H"," ","U",261,"H"," ","U",233,"H"," ","U",206,"H"," ","U",217,"H"," ","U",211,"H"," ","U",156,"H"," ","U",206,"H"," ","U",250,"H"," ","U",294,"H"," ","U",317,"H"," ","U",328,"H"," ","U",261,"H"," ","U",256,"H"," ","U",NA," "," "," "
"464","USR0000CPIE",2003,6,"TMIN",61,"H"," ","U",94,"H"," ","U",106,"H"," ","U",122,"H"," ","U",111,"H"," ","U",111,"H"," ","U",128,"H"," ","U",111,"H"," ","U",94,"H"," ","U",72,"H"," ","U",72,"H"," ","U",72,"H"," ","U",72,"H"," ","U",50,"H"," ","U",78,"H"," ","U",111,"H"," ","U",128,"H"," ","U",111,"H"," ","U",72,"H"," ","U",72,"H"," ","U",56,"H"," ","U",50,"H"," ","U",22,"H"," ","U",17,"H"," ","U",100,"H"," ","U",111,"H"," ","U",111,"H"," ","U",133,"H"," ","U",106,"H"," ","U",72,"H"," ","U",NA," "," "," "
"465","USR0000CPIE",2003,6,"TAVG",184," "," ","U",194," "," ","U",212," "," ","U",205," "," ","U",201," "," ","U",217," "," ","U",212," "," ","U",201," "," ","U",181," "," ","U",166," "," ","U",159," "," ","U",149," "," ","U",144," "," ","U",159," "," ","U",181," "," ","U",212," "," ","U",224," "," ","U",177," "," ","U",154," "," ","U",136," "," ","U",131," "," ","U",122," "," ","U",67," "," ","U",123," "," ","U",178," "," ","U",207," "," ","U",221," "," ","U",231," "," ","U",189," "," ","U",168," "," ","U",NA," "," "," "
"466","USR0000CPIE",2003,7,"TMAX",244,"H"," ","U",244,"H"," ","U",250,"H"," ","U",283,"H"," ","U",294,"H"," ","U",289,"H"," ","U",261,"H"," ","U",278,"H"," ","U",322,"H"," ","U",300,"H"," ","U",311,"H"," ","U",283,"H"," ","U",289,"H"," ","U",306,"H"," ","U",294,"H"," ","U",306,"H"," ","U",333,"H"," ","U",328,"H"," ","U",356,"H"," ","U",356,"H"," ","U",361,"H"," ","U",367,"H"," ","U",356,"H"," ","U",294,"H"," ","U",289,"H"," ","U",300,"H"," ","U",322,"H"," ","U",344,"H"," ","U",361,"H"," ","U",361,"H"," ","U",322,"H"," ","U"
"467","USR0000CPIE",2003,7,"TMIN",89,"H"," ","U",78,"H"," ","U",94,"H"," ","U",72,"H"," ","U",94,"H"," ","U",89,"H"," ","U",94,"H"," ","U",78,"H"," ","U",94,"H"," ","U",111,"H"," ","U",100,"H"," ","U",111,"H"," ","U",122,"H"," ","U",100,"H"," ","U",117,"H"," ","U",106,"H"," ","U",133,"H"," ","U",144,"H"," ","U",167,"H"," ","U",167,"H"," ","U",172,"H"," ","U",161,"H"," ","U",167,"H"," ","U",156,"H"," ","U",133,"H"," ","U",128,"H"," ","U",133,"H"," ","U",172,"H"," ","U",161,"H"," ","U",189,"H"," ","U",161,"H"," ","U"
"468","USR0000CPIE",2003,7,"TAVG",161," "," ","U",166," "," ","U",176," "," ","U",187," "," ","U",196," "," ","U",192," "," ","U",177," "," ","U",184," "," ","U",217," "," ","U",209," "," ","U",210," "," ","U",200," "," ","U",200," "," ","U",211," "," ","U",210," "," ","U",212," "," ","U",234," "," ","U",244," "," ","U",259," "," ","U",258," "," ","U",262," "," ","U",262," "," ","U",243," "," ","U",220," "," ","U",213," "," ","U",218," "," ","U",227," "," ","U",274," "," ","U",267," "," ","U",252," "," ","U",226," "," ","U"
"469","USR0000CPIE",2003,8,"TMAX",283,"H"," ","U",156,"H"," ","U",239,"H"," ","U",267,"H"," ","U",233,"H"," ","U",239,"H"," ","U",250,"H"," ","U",261,"H"," ","U",278,"H"," ","U",278,"H"," ","U",267,"H"," ","U",272,"H"," ","U",289,"H"," ","U",306,"H"," ","U",306,"H"," ","U",300,"H"," ","U",328,"H"," ","U",350,"H"," ","U",317,"H"," ","U",322,"H"," ","U",217,"H"," ","U",172,"H"," ","U",250,"H"," ","U",289,"H"," ","U",300,"H"," ","U",267,"H"," ","U",278,"H"," ","U",272,"H"," ","U",272,"H"," ","U",306,"H"," ","U",294,"H"," ","U"
"470","USR0000CPIE",2003,8,"TMIN",122,"H"," ","U",117,"H"," ","U",117,"H"," ","U",94,"H"," ","U",100,"H"," ","U",78,"H"," ","U",72,"H"," ","U",83,"H"," ","U",94,"H"," ","U",100,"H"," ","U",106,"H"," ","U",61,"H"," ","U",83,"H"," ","U",111,"H"," ","U",139,"H"," ","U",89,"H"," ","U",106,"H"," ","U",133,"H"," ","U",150,"H"," ","U",122,"H"," ","U",128,"H"," ","U",89,"H"," ","U",61,"H"," ","U",100,"H"," ","U",100,"H"," ","U",111,"H"," ","U",106,"H"," ","U",117,"H"," ","U",78,"H"," ","U",133,"H"," ","U",139,"H"," ","U"
"471","USR0000CPIE",2003,8,"TAVG",195," "," ","U",140," "," ","U",183," "," ","U",172," "," ","U",163," "," ","U",151," "," ","U",158," "," ","U",167," "," ","U",181," "," ","U",188," "," ","U",182," "," ","U",172," "," ","U",187," "," ","U",212," "," ","U",217," "," ","U",200," "," ","U",218," "," ","U",242," "," ","U",227," "," ","U",225," "," ","U",169," "," ","U",126," "," ","U",158," "," ","U",193," "," ","U",195," "," ","U",179," "," ","U",187," "," ","U",186," "," ","U",179," "," ","U",219," "," ","U",209," "," ","U"
"472","USR0000CPIE",2003,9,"TMAX",289,"H"," ","U",328,"H"," ","U",311,"H"," ","U",311,"H"," ","U",272,"H"," ","U",267,"H"," ","U",222,"H"," ","U",194,"H"," ","U",139,"H"," ","U",211,"H"," ","U",261,"H"," ","U",267,"H"," ","U",211,"H"," ","U",278,"H"," ","U",250,"H"," ","U",222,"H"," ","U",167,"H"," ","U",239,"H"," ","U",267,"H"," ","U",272,"H"," ","U",300,"H"," ","U",317,"H"," ","U",328,"H"," ","U",317,"H"," ","U",311,"H"," ","U",300,"H"," ","U",328,"H"," ","U",328,"H"," ","U",250,"H"," ","U",272,"H"," ","U",NA," "," "," "
"473","USR0000CPIE",2003,9,"TMIN",122,"H"," ","U",133,"H"," ","U",156,"H"," ","U",111,"H"," ","U",106,"H"," ","U",122,"H"," ","U",100,"H"," ","U",67,"H"," ","U",50,"H"," ","U",39,"H"," ","U",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",78,"H"," ","U",111,"H"," ","U",72,"H"," ","U",11,"H"," ","U",56,"H"," ","U",67,"H"," ","U",83,"H"," ","U",111,"H"," ","U",117,"H"," ","U",128,"H"," ","U",117,"H"," ","U",144,"H"," ","U",133,"H"," ","U",128,"H"," ","U",122,"H"," ","U",117,"H"," ","U",83,"H"," ","U",NA," "," "," "
"474","USR0000CPIE",2003,9,"TAVG",208," "," ","U",225," "," ","U",211," "," ","U",189," "," ","U",189," "," ","U",182," "," ","U",150," "," ","U",126," "," ","U",89," "," ","U",122," "," ","U",168," "," ","U",175," "," ","U",144," "," ","U",175," "," ","U",169," "," ","U",137," "," ","U",88," "," ","U",136," "," ","U",170," "," ","U",178," "," ","U",198," "," ","U",208," "," ","U",215," "," ","U",218," "," ","U",221," "," ","U",212," "," ","U",218," "," ","U",208," "," ","U",172," "," ","U",178," "," ","U",NA," "," "," "
"475","USR0000CPIE",2003,10,"TMAX",244,"H"," ","U",233,"H"," ","U",244,"H"," ","U",244,"H"," ","U",244,"H"," ","U",272,"H"," ","U",239,"H"," ","U",239,"H"," ","U",211,"H"," ","U",133,"H"," ","U",211,"H"," ","U",222,"H"," ","U",206,"H"," ","U",211,"H"," ","U",194,"H"," ","U",228,"H"," ","U",261,"H"," ","U",222,"H"," ","U",228,"H"," ","U",261,"H"," ","U",278,"H"," ","U",244,"H"," ","U",194,"H"," ","U",211,"H"," ","U",183,"H"," ","U",222,"H"," ","U",250,"H"," ","U",267,"H"," ","U",178,"H"," ","U",83,"H"," ","U",11,"H"," ","U"
"476","USR0000CPIE",2003,10,"TMIN",94,"H"," ","U",61,"H"," ","U",78,"H"," ","U",94,"H"," ","U",72,"H"," ","U",78,"H"," ","U",94,"H"," ","U",100,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",56,"H"," ","U",11,"H"," ","U",72,"H"," ","U",56,"H"," ","U",44,"H"," ","U",72,"H"," ","U",100,"H"," ","U",94,"H"," ","U",94,"H"," ","U",94,"H"," ","U",89,"H"," ","U",44,"H"," ","U",28,"H"," ","U",72,"H"," ","U",56,"H"," ","U",61,"H"," ","U",94,"H"," ","U",-22,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U"
"477","USR0000CPIE",2003,10,"TAVG",164," "," ","U",139," "," ","U",152," "," ","U",150," "," ","U",144," "," ","U",163," "," ","U",157," "," ","U",157," "," ","U",111," "," ","U",60," "," ","U",112," "," ","U",126," "," ","U",104," "," ","U",127," "," ","U",112," "," ","U",132," "," ","U",154," "," ","U",152," "," ","U",153," "," ","U",168," "," ","U",169," "," ","U",152," "," ","U",110," "," ","U",108," "," ","U",122," "," ","U",139," "," ","U",151," "," ","U",168," "," ","U",101," "," ","U",-1," "," ","U",-21," "," ","U"
"478","USR0000CPIE",2003,11,"TMAX",83,"H"," ","U",0,"H"," ","U",44,"H"," ","U",61,"H"," ","U",28,"H"," ","U",111,"H"," ","U",44,"H"," ","U",72,"H"," ","U",56,"H"," ","U",94,"H"," ","U",128,"H"," ","U",100,"H"," ","U",39,"H"," ","U",50,"H"," ","U",39,"H"," ","U",39,"H"," ","U",78,"H"," ","U",172,"H"," ","U",133,"H"," ","U",106,"H"," ","U",28,"H"," ","U",6,"H"," ","U",83,"H"," ","U",78,"H"," ","U",50,"H"," ","U",67,"H"," ","U",100,"H"," ","U",89,"H"," ","U",78,"H"," ","U",83,"H"," ","U",NA," "," "," "
"479","USR0000CPIE",2003,11,"TMIN",-89,"H"," ","U",-61,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",39,"H"," ","U",-11,"H"," ","U",-78,"H"," ","U",-100,"H"," ","U",-94,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",17,"H"," ","U",17,"H"," ","U",17,"H"," ","U",NA," "," "," "
"480","USR0000CPIE",2003,11,"TAVG",-16," "," ","U",-31," "," ","U",-7," "," ","U",-9," "," ","U",-10," "," ","U",18," "," ","U",20," "," ","U",33," "," ","U",14," "," ","U",27," "," ","U",25," "," ","U",38," "," ","U",17," "," ","U",25," "," ","U",21," "," ","U",21," "," ","U",33," "," ","U",62," "," ","U",74," "," ","U",47," "," ","U",-36," "," ","U",-48," "," ","U",-7," "," ","U",12," "," ","U",-9," "," ","U",-3," "," ","U",18," "," ","U",46," "," ","U",48," "," ","U",44," "," ","U",NA," "," "," "
"481","USR0000CPIE",2003,12,"TMAX",56,"H"," ","U",78,"H"," ","U",128,"H"," ","U",100,"H"," ","U",67,"H"," ","U",56,"H"," ","U",28,"H"," ","U",61,"H"," ","U",50,"H"," ","U",22,"H"," ","U",61,"H"," ","U",17,"H"," ","U",33,"H"," ","U",67,"H"," ","U",44,"H"," ","U",61,"H"," ","U",100,"H"," ","U",133,"H"," ","U",150,"H"," ","U",72,"H"," ","U",50,"H"," ","U",83,"H"," ","U",50,"H"," ","U",11,"H"," ","U",17,"H"," ","U",17,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",72,"H"," ","U",17,"H"," ","U"
"482","USR0000CPIE",2003,12,"TMIN",39,"H"," ","U",22,"H"," ","U",-50,"H"," ","U",-11,"H"," ","U",33,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-67,"H"," ","U",-61,"H"," ","U",-22,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",6,"H"," ","U",-83,"H"," ","U",-100,"H"," ","U",-83,"H"," ","U",-56,"H"," ","U",-67,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-89,"H"," ","U",-106,"H"," ","U",-117,"H"," ","U",-94,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U"
"483","USR0000CPIE",2003,12,"TAVG",46," "," ","U",44," "," ","U",52," "," ","U",36," "," ","U",47," "," ","U",34," "," ","U",4," "," ","U",-12," "," ","U",-14," "," ","U",-4," "," ","U",-18," "," ","U",-7," "," ","U",18," "," ","U",-14," "," ","U",-47," "," ","U",-23," "," ","U",-11," "," ","U",2," "," ","U",52," "," ","U",18," "," ","U",8," "," ","U",7," "," ","U",14," "," ","U",1," "," ","U",-32," "," ","U",-59," "," ","U",-61," "," ","U",-53," "," ","U",-17," "," ","U",-1," "," ","U",-9," "," ","U"
"484","USR0000CPIE",2004,1,"TMAX",-6,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",6,"H"," ","U",72,"H"," ","U",22,"H"," ","U",39,"H"," ","U",72,"H"," ","U",106,"H"," ","U",44,"H"," ","U",56,"H"," ","U",122,"H"," ","U",133,"H"," ","U",128,"H"," ","U",106,"H"," ","U",111,"H"," ","U",128,"H"," ","U",128,"H"," ","U",117,"H"," ","U",22,"H"," ","U",78,"H"," ","U",122,"H"," ","U",111,"H"," ","U",50,"H"," ","U",50,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",67,"H"," ","U",139,"H"," ","U",28,"H"," ","U",61,"H"," ","U"
"485","USR0000CPIE",2004,1,"TMIN",-56,"H"," ","U",-106,"H"," ","U",-150,"H"," ","U",-117,"H"," ","U",-117,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-67,"H"," ","U",-89,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U",-106,"H"," ","U",-89,"H"," ","U",-44,"H"," ","U",-67,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-106,"H"," ","U"
"486","USR0000CPIE",2004,1,"TAVG",-27," "," ","U",-57," "," ","U",-83," "," ","U",-72," "," ","U",-56," "," ","U",-10," "," ","U",2," "," ","U",37," "," ","U",37," "," ","U",24," "," ","U",6," "," ","U",51," "," ","U",39," "," ","U",33," "," ","U",23," "," ","U",16," "," ","U",3," "," ","U",32," "," ","U",19," "," ","U",-4," "," ","U",-16," "," ","U",-6," "," ","U",9," "," ","U",-4," "," ","U",-38," "," ","U",-36," "," ","U",-6," "," ","U",-13," "," ","U",27," "," ","U",-6," "," ","U",-33," "," ","U"
"487","USR0000CPIE",2004,2,"TMAX",22,"H"," ","U",11,"H"," ","U",50,"H"," ","U",50,"H"," ","U",61,"H"," ","U",89,"H"," ","U",72,"H"," ","U",78,"H"," ","U",28,"H"," ","U",89,"H"," ","U",128,"H"," ","U",111,"H"," ","U",67,"H"," ","U",67,"H"," ","U",72,"H"," ","U",56,"H"," ","U",44,"H"," ","U",94,"H"," ","U",78,"H"," ","U",61,"H"," ","U",56,"H"," ","U",61,"H"," ","U",83,"H"," ","U",56,"H"," ","U",6,"H"," ","U",67,"H"," ","U",39,"H"," ","U",89,"H"," ","U",72,"H"," ","U",NA," "," "," ",NA," "," "," "
"488","USR0000CPIE",2004,2,"TMIN",-67,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-100,"H"," ","U",-89,"H"," ","U",-61,"H"," ","U",-83,"H"," ","U",-100,"H"," ","U",-67,"H"," ","U",-100,"H"," ","U",-67,"H"," ","U",-72,"H"," ","U",-56,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-44,"H"," ","U",-61,"H"," ","U",-56,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",-61,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",NA," "," "," ",NA," "," "," "
"489","USR0000CPIE",2004,2,"TAVG",-17," "," ","U",-12," "," ","U",-17," "," ","U",-38," "," ","U",-30," "," ","U",-6," "," ","U",-23," "," ","U",-29," "," ","U",-29," "," ","U",-23," "," ","U",2," "," ","U",1," "," ","U",-2," "," ","U",9," "," ","U",16," "," ","U",32," "," ","U",13," "," ","U",10," "," ","U",0," "," ","U",6," "," ","U",1," "," ","U",3," "," ","U",16," "," ","U",3," "," ","U",-4," "," ","U",-10," "," ","U",-24," "," ","U",-3," "," ","U",-2," "," ","U",NA," "," "," ",NA," "," "," "
"490","USR0000CPIE",2004,3,"TMAX",11,"H"," ","U",22,"H"," ","U",94,"H"," ","U",94,"H"," ","U",94,"H"," ","U",156,"H"," ","U",161,"H"," ","U",183,"H"," ","U",217,"H"," ","U",150,"H"," ","U",178,"H"," ","U",200,"H"," ","U",222,"H"," ","U",211,"H"," ","U",183,"H"," ","U",194,"H"," ","U",222,"H"," ","U",189,"H"," ","U",194,"H"," ","U",250,"H"," ","U",222,"H"," ","U",200,"H"," ","U",183,"H"," ","U",133,"H"," ","U",56,"H"," ","U",28,"H"," ","U",117,"H"," ","U",156,"H"," ","U",200,"H"," ","U",156,"H"," ","U",128,"H"," ","U"
