"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"491","USR0000CPIE",2004,3,"TMIN",-22,"H"," ","U",-44,"H"," ","U",-78,"H"," ","U",-61,"H"," ","U",-50,"H"," ","U",11,"H"," ","U",0,"H"," ","U",28,"H"," ","U",22,"H"," ","U",6,"H"," ","U",17,"H"," ","U",6,"H"," ","U",6,"H"," ","U",28,"H"," ","U",22,"H"," ","U",17,"H"," ","U",22,"H"," ","U",33,"H"," ","U",50,"H"," ","U",22,"H"," ","U",61,"H"," ","U",39,"H"," ","U",39,"H"," ","U",22,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",33,"H"," ","U",-17,"H"," ","U"
"492","USR0000CPIE",2004,3,"TAVG",-7," "," ","U",-10," "," ","U",2," "," ","U",7," "," ","U",21," "," ","U",68," "," ","U",81," "," ","U",103," "," ","U",106," "," ","U",78," "," ","U",86," "," ","U",89," "," ","U",106," "," ","U",107," "," ","U",95," "," ","U",100," "," ","U",113," "," ","U",109," "," ","U",111," "," ","U",128," "," ","U",131," "," ","U",115," "," ","U",98," "," ","U",64," "," ","U",7," "," ","U",-5," "," ","U",44," "," ","U",74," "," ","U",108," "," ","U",85," "," ","U",56," "," ","U"
"493","USR0000CPIE",2004,4,"TMAX",83,"H"," ","U",128,"H"," ","U",194,"H"," ","U",183,"H"," ","U",167,"H"," ","U",161,"H"," ","U",194,"H"," ","U",194,"H"," ","U",194,"H"," ","U",172,"H"," ","U",217,"H"," ","U",172,"H"," ","U",133,"H"," ","U",117,"H"," ","U",67,"H"," ","U",94,"H"," ","U",83,"H"," ","U",28,"H"," ","U",44,"H"," ","U",89,"H"," ","U",72,"H"," ","U",133,"H"," ","U",178,"H"," ","U",206,"H"," ","U",228,"H"," ","U",256,"H"," ","U",244,"H"," ","U",133,"H"," ","U",167,"H"," ","U",233,"H"," ","U",NA," "," "," "
"494","USR0000CPIE",2004,4,"TMIN",-39,"H"," ","U",-33,"H"," ","U",28,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",17,"H"," ","U",22,"H"," ","U",39,"H"," ","U",44,"H"," ","U",33,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",22,"H"," ","U",39,"H"," ","U",50,"H"," ","U",72,"H"," ","U",22,"H"," ","U",-22,"H"," ","U",17,"H"," ","U",NA," "," "," "
"495","USR0000CPIE",2004,4,"TAVG",14," "," ","U",42," "," ","U",104," "," ","U",94," "," ","U",80," "," ","U",72," "," ","U",97," "," ","U",107," "," ","U",111," "," ","U",102," "," ","U",121," "," ","U",103," "," ","U",61," "," ","U",40," "," ","U",9," "," ","U",22," "," ","U",5," "," ","U",-2," "," ","U",8," "," ","U",27," "," ","U",18," "," ","U",51," "," ","U",94," "," ","U",117," "," ","U",136," "," ","U",153," "," ","U",156," "," ","U",90," "," ","U",77," "," ","U",127," "," ","U",NA," "," "," "
"496","USR0000CPIE",2004,5,"TMAX",239,"H"," ","U",267,"H"," ","U",267,"H"," ","U",233,"H"," ","U",211,"H"," ","U",183,"H"," ","U",167,"H"," ","U",172,"H"," ","U",206,"H"," ","U",78,"H"," ","U",78,"H"," ","U",172,"H"," ","U",200,"H"," ","U",206,"H"," ","U",194,"H"," ","U",200,"H"," ","U",178,"H"," ","U",133,"H"," ","U",178,"H"," ","U",156,"H"," ","U",144,"H"," ","U",161,"H"," ","U",189,"H"," ","U",183,"H"," ","U",194,"H"," ","U",244,"H"," ","U",189,"H"," ","U",111,"H"," ","U",189,"H"," ","U",239,"H"," ","U",250,"H"," ","U"
"497","USR0000CPIE",2004,5,"TMIN",44,"H"," ","U",50,"H"," ","U",67,"H"," ","U",94,"H"," ","U",67,"H"," ","U",72,"H"," ","U",39,"H"," ","U",39,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",33,"H"," ","U",56,"H"," ","U",22,"H"," ","U",33,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",17,"H"," ","U",28,"H"," ","U",28,"H"," ","U",44,"H"," ","U",56,"H"," ","U",72,"H"," ","U",33,"H"," ","U",0,"H"," ","U",28,"H"," ","U",56,"H"," ","U"
"498","USR0000CPIE",2004,5,"TAVG",148," "," ","U",166," "," ","U",170," "," ","U",161," "," ","U",138," "," ","U",115," "," ","U",102," "," ","U",96," "," ","U",106," "," ","U",31," "," ","U",27," "," ","U",77," "," ","U",109," "," ","U",126," "," ","U",114," "," ","U",111," "," ","U",95," "," ","U",55," "," ","U",80," "," ","U",75," "," ","U",63," "," ","U",80," "," ","U",89," "," ","U",106," "," ","U",125," "," ","U",154," "," ","U",118," "," ","U",64," "," ","U",94," "," ","U",137," "," ","U",160," "," ","U"
"499","USR0000CPIE",2004,6,"TMAX",256,"H"," ","U",267,"H"," ","U",256,"H"," ","U",278,"H"," ","U",256,"H"," ","U",228,"H"," ","U",172,"H"," ","U",133,"H"," ","U",133,"H"," ","U",172,"H"," ","U",206,"H"," ","U",233,"H"," ","U",250,"H"," ","U",267,"H"," ","U",267,"H"," ","U",256,"H"," ","U",256,"H"," ","U",261,"H"," ","U",261,"H"," ","U",272,"H"," ","U",272,"H"," ","U",294,"H"," ","U",283,"H"," ","U",283,"H"," ","U",267,"H"," ","U",272,"H"," ","U",294,"H"," ","U",261,"H"," ","U",256,"H"," ","U",244,"H"," ","U",NA," "," "," "
"500","USR0000CPIE",2004,6,"TMIN",61,"H"," ","U",72,"H"," ","U",94,"H"," ","U",83,"H"," ","U",111,"H"," ","U",94,"H"," ","U",33,"H"," ","U",11,"H"," ","U",11,"H"," ","U",50,"H"," ","U",28,"H"," ","U",44,"H"," ","U",89,"H"," ","U",83,"H"," ","U",100,"H"," ","U",100,"H"," ","U",100,"H"," ","U",83,"H"," ","U",72,"H"," ","U",78,"H"," ","U",111,"H"," ","U",111,"H"," ","U",111,"H"," ","U",100,"H"," ","U",78,"H"," ","U",72,"H"," ","U",89,"H"," ","U",89,"H"," ","U",78,"H"," ","U",89,"H"," ","U",NA," "," "," "
"501","USR0000CPIE",2004,6,"TAVG",166," "," ","U",178," "," ","U",176," "," ","U",182," "," ","U",178," "," ","U",154," "," ","U",108," "," ","U",63," "," ","U",68," "," ","U",101," "," ","U",120," "," ","U",144," "," ","U",169," "," ","U",176," "," ","U",174," "," ","U",179," "," ","U",175," "," ","U",169," "," ","U",174," "," ","U",177," "," ","U",195," "," ","U",201," "," ","U",193," "," ","U",188," "," ","U",177," "," ","U",180," "," ","U",167," "," ","U",153," "," ","U",146," "," ","U",136," "," ","U",NA," "," "," "
"502","USR0000CPIE",2004,7,"TMAX",256,"H"," ","U",278,"H"," ","U",278,"H"," ","U",289,"H"," ","U",317,"H"," ","U",317,"H"," ","U",278,"H"," ","U",267,"H"," ","U",239,"H"," ","U",244,"H"," ","U",272,"H"," ","U",283,"H"," ","U",289,"H"," ","U",283,"H"," ","U",289,"H"," ","U",300,"H"," ","U",289,"H"," ","U",289,"H"," ","U",278,"H"," ","U",283,"H"," ","U",306,"H"," ","U",322,"H"," ","U",NA," "," "," ",333,"H"," ","U",322,"H"," ","U",311,"H"," ","U",333,"H"," ","U",339,"H"," ","U",294,"H"," ","U",294,"H"," ","U",283,"H"," ","U"
"503","USR0000CPIE",2004,7,"TMIN",78,"H"," ","U",83,"H"," ","U",106,"H"," ","U",106,"H"," ","U",117,"H"," ","U",139,"H"," ","U",133,"H"," ","U",89,"H"," ","U",94,"H"," ","U",78,"H"," ","U",67,"H"," ","U",128,"H"," ","U",111,"H"," ","U",111,"H"," ","U",106,"H"," ","U",106,"H"," ","U",150,"H"," ","U",144,"H"," ","U",122,"H"," ","U",106,"H"," ","U",89,"H"," ","U",122,"H"," ","U",NA," "," "," ",167,"H"," ","U",133,"H"," ","U",128,"H"," ","U",117,"H"," ","U",133,"H"," ","U",111,"H"," ","U",106,"H"," ","U",89,"H"," ","U"
"504","USR0000CPIE",2004,7,"TAVG",150," "," ","U",181," "," ","U",184," "," ","U",201," "," ","U",221," "," ","U",223," "," ","U",206," "," ","U",182," "," ","U",166," "," ","U",163," "," ","U",182," "," ","U",202," "," ","U",199," "," ","U",199," "," ","U",199," "," ","U",206," "," ","U",219," "," ","U",203," "," ","U",199," "," ","U",196," "," ","U",211," "," ","U",208," "," ","U",NA," "," "," ",258," "," ","U",231," "," ","U",218," "," ","U",223," "," ","U",229," "," ","U",208," "," ","U",201," "," ","U",190," "," ","U"
"505","USR0000CPIE",2004,8,"TMAX",283,"H"," ","U",250,"H"," ","U",278,"H"," ","U",256,"H"," ","U",244,"H"," ","U",250,"H"," ","U",306,"H"," ","U",339,"H"," ","U",328,"H"," ","U",328,"H"," ","U",350,"H"," ","U",344,"H"," ","U",339,"H"," ","U",322,"H"," ","U",300,"H"," ","U",283,"H"," ","U",311,"H"," ","U",306,"H"," ","U",322,"H"," ","U",322,"H"," ","U",294,"H"," ","U",206,"H"," ","U",211,"H"," ","U",239,"H"," ","U",233,"H"," ","U",200,"H"," ","U",233,"H"," ","U",294,"H"," ","U",311,"H"," ","U",322,"H"," ","U",306,"H"," ","U"
"506","USR0000CPIE",2004,8,"TMIN",94,"H"," ","U",89,"H"," ","U",72,"H"," ","U",89,"H"," ","U",94,"H"," ","U",83,"H"," ","U",67,"H"," ","U",122,"H"," ","U",139,"H"," ","U",111,"H"," ","U",133,"H"," ","U",144,"H"," ","U",156,"H"," ","U",144,"H"," ","U",139,"H"," ","U",128,"H"," ","U",106,"H"," ","U",122,"H"," ","U",144,"H"," ","U",111,"H"," ","U",111,"H"," ","U",122,"H"," ","U",100,"H"," ","U",94,"H"," ","U",89,"H"," ","U",94,"H"," ","U",72,"H"," ","U",94,"H"," ","U",117,"H"," ","U",117,"H"," ","U",117,"H"," ","U"
"507","USR0000CPIE",2004,8,"TAVG",194," "," ","U",168," "," ","U",178," "," ","U",171," "," ","U",165," "," ","U",163," "," ","U",192," "," ","U",228," "," ","U",223," "," ","U",227," "," ","U",238," "," ","U",247," "," ","U",239," "," ","U",222," "," ","U",199," "," ","U",199," "," ","U",204," "," ","U",218," "," ","U",222," "," ","U",217," "," ","U",202," "," ","U",156," "," ","U",140," "," ","U",150," "," ","U",149," "," ","U",137," "," ","U",157," "," ","U",192," "," ","U",209," "," ","U",212," "," ","U",212," "," ","U"
"508","USR0000CPIE",2004,9,"TMAX",278,"H"," ","U",222,"H"," ","U",183,"H"," ","U",261,"H"," ","U",294,"H"," ","U",311,"H"," ","U",311,"H"," ","U",300,"H"," ","U",294,"H"," ","U",294,"H"," ","U",294,"H"," ","U",256,"H"," ","U",239,"H"," ","U",211,"H"," ","U",278,"H"," ","U",272,"H"," ","U",239,"H"," ","U",150,"H"," ","U",100,"H"," ","U",111,"H"," ","U",178,"H"," ","U",267,"H"," ","U",261,"H"," ","U",283,"H"," ","U",283,"H"," ","U",272,"H"," ","U",283,"H"," ","U",278,"H"," ","U",261,"H"," ","U",244,"H"," ","U",NA," "," "," "
"509","USR0000CPIE",2004,9,"TMIN",128,"H"," ","U",83,"H"," ","U",33,"H"," ","U",67,"H"," ","U",78,"H"," ","U",94,"H"," ","U",94,"H"," ","U",94,"H"," ","U",94,"H"," ","U",89,"H"," ","U",100,"H"," ","U",100,"H"," ","U",56,"H"," ","U",22,"H"," ","U",56,"H"," ","U",67,"H"," ","U",89,"H"," ","U",11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",39,"H"," ","U",56,"H"," ","U",61,"H"," ","U",83,"H"," ","U",61,"H"," ","U",67,"H"," ","U",72,"H"," ","U",78,"H"," ","U",50,"H"," ","U",NA," "," "," "
"510","USR0000CPIE",2004,9,"TAVG",189," "," ","U",147," "," ","U",111," "," ","U",158," "," ","U",187," "," ","U",197," "," ","U",201," "," ","U",194," "," ","U",190," "," ","U",190," "," ","U",198," "," ","U",172," "," ","U",144," "," ","U",119," "," ","U",162," "," ","U",164," "," ","U",155," "," ","U",78," "," ","U",35," "," ","U",50," "," ","U",87," "," ","U",145," "," ","U",156," "," ","U",165," "," ","U",169," "," ","U",153," "," ","U",167," "," ","U",163," "," ","U",144," "," ","U",135," "," ","U",NA," "," "," "
"511","USR0000CPIE",2004,10,"TMAX",244,"H"," ","U",250,"H"," ","U",250,"H"," ","U",256,"H"," ","U",256,"H"," ","U",244,"H"," ","U",250,"H"," ","U",244,"H"," ","U",167,"H"," ","U",144,"H"," ","U",161,"H"," ","U",211,"H"," ","U",222,"H"," ","U",289,"H"," ","U",289,"H"," ","U",206,"H"," ","U",67,"H"," ","U",44,"H"," ","U",44,"H"," ","U",61,"H"," ","U",111,"H"," ","U",78,"H"," ","U",33,"H"," ","U",89,"H"," ","U",50,"H"," ","U",61,"H"," ","U",106,"H"," ","U",6,"H"," ","U",122,"H"," ","U",117,"H"," ","U",67,"H"," ","U"
"512","USR0000CPIE",2004,10,"TMIN",56,"H"," ","U",89,"H"," ","U",61,"H"," ","U",100,"H"," ","U",61,"H"," ","U",61,"H"," ","U",61,"H"," ","U",72,"H"," ","U",33,"H"," ","U",17,"H"," ","U",17,"H"," ","U",50,"H"," ","U",78,"H"," ","U",83,"H"," ","U",78,"H"," ","U",67,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U"
"513","USR0000CPIE",2004,10,"TAVG",152," "," ","U",146," "," ","U",144," "," ","U",158," "," ","U",148," "," ","U",143," "," ","U",144," "," ","U",142," "," ","U",85," "," ","U",72," "," ","U",94," "," ","U",137," "," ","U",149," "," ","U",165," "," ","U",167," "," ","U",128," "," ","U",38," "," ","U",14," "," ","U",15," "," ","U",17," "," ","U",20," "," ","U",30," "," ","U",24," "," ","U",28," "," ","U",16," "," ","U",-2," "," ","U",6," "," ","U",-6," "," ","U",21," "," ","U",26," "," ","U",2," "," ","U"
"514","USR0000CPIE",2004,11,"TMAX",111,"H"," ","U",150,"H"," ","U",39,"H"," ","U",94,"H"," ","U",128,"H"," ","U",150,"H"," ","U",167,"H"," ","U",183,"H"," ","U",56,"H"," ","U",72,"H"," ","U",72,"H"," ","U",106,"H"," ","U",61,"H"," ","U",83,"H"," ","U",89,"H"," ","U",106,"H"," ","U",167,"H"," ","U",150,"H"," ","U",61,"H"," ","U",44,"H"," ","U",39,"H"," ","U",106,"H"," ","U",100,"H"," ","U",156,"H"," ","U",50,"H"," ","U",44,"H"," ","U",33,"H"," ","U",-11,"H"," ","U",50,"H"," ","U",50,"H"," ","U",NA," "," "," "
"515","USR0000CPIE",2004,11,"TMIN",-33,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",28,"H"," ","U",22,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-106,"H"," ","U",-122,"H"," ","U",-117,"H"," ","U",NA," "," "," "
"516","USR0000CPIE",2004,11,"TAVG",23," "," ","U",61," "," ","U",4," "," ","U",36," "," ","U",73," "," ","U",78," "," ","U",92," "," ","U",88," "," ","U",36," "," ","U",31," "," ","U",23," "," ","U",34," "," ","U",39," "," ","U",27," "," ","U",31," "," ","U",52," "," ","U",54," "," ","U",53," "," ","U",9," "," ","U",-18," "," ","U",-17," "," ","U",14," "," ","U",21," "," ","U",54," "," ","U",17," "," ","U",-3," "," ","U",-24," "," ","U",-62," "," ","U",-63," "," ","U",-39," "," ","U",NA," "," "," "
"517","USR0000CPIE",2004,12,"TMAX",6,"H"," ","U",11,"H"," ","U",94,"H"," ","U",89,"H"," ","U",61,"H"," ","U",22,"H"," ","U",28,"H"," ","U",44,"H"," ","U",83,"H"," ","U",178,"H"," ","U",206,"H"," ","U",167,"H"," ","U",156,"H"," ","U",144,"H"," ","U",128,"H"," ","U",94,"H"," ","U",100,"H"," ","U",144,"H"," ","U",167,"H"," ","U",100,"H"," ","U",89,"H"," ","U",44,"H"," ","U",61,"H"," ","U",133,"H"," ","U",106,"H"," ","U",67,"H"," ","U",39,"H"," ","U",11,"H"," ","U",11,"H"," ","U",6,"H"," ","U",44,"H"," ","U"
"518","USR0000CPIE",2004,12,"TMIN",-100,"H"," ","U",-61,"H"," ","U",-89,"H"," ","U",-106,"H"," ","U",-56,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",6,"H"," ","U",33,"H"," ","U",28,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U"
"519","USR0000CPIE",2004,12,"TAVG",-47," "," ","U",-32," "," ","U",-29," "," ","U",-22," "," ","U",-6," "," ","U",-11," "," ","U",-1," "," ","U",23," "," ","U",48," "," ","U",67," "," ","U",91," "," ","U",79," "," ","U",60," "," ","U",44," "," ","U",28," "," ","U",19," "," ","U",16," "," ","U",36," "," ","U",57," "," ","U",23," "," ","U",5," "," ","U",-16," "," ","U",-8," "," ","U",14," "," ","U",23," "," ","U",23," "," ","U",20," "," ","U",0," "," ","U",-14," "," ","U",-26," "," ","U",-25," "," ","U"
"520","USR0000CPIE",2005,1,"TMAX",11,"H"," ","U",11,"H"," ","U",17,"H"," ","U",11,"H"," ","U",17,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-22,"H"," ","U",39,"H"," ","U",56,"H"," ","U",44,"H"," ","U",78,"H"," ","U",72,"H"," ","U",94,"H"," ","U",144,"H"," ","U",117,"H"," ","U",144,"H"," ","U",167,"H"," ","U",222,"H"," ","U",178,"H"," ","U",194,"H"," ","U",200,"H"," ","U",183,"H"," ","U",167,"H"," ","U",89,"H"," ","U",56,"H"," ","U",67,"H"," ","U",56,"H"," ","U",61,"H"," ","U",83,"H"," ","U",133,"H"," ","U"
"521","USR0000CPIE",2005,1,"TMIN",-50,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",-106,"H"," ","U",-89,"H"," ","U",-67,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-44,"H"," ","U",-78,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U"
"522","USR0000CPIE",2005,1,"TAVG",-28," "," ","U",-23," "," ","U",-23," "," ","U",-41," "," ","U",-23," "," ","U",-24," "," ","U",-23," "," ","U",-35," "," ","U",-16," "," ","U",-4," "," ","U",-28," "," ","U",-37," "," ","U",-26," "," ","U",1," "," ","U",49," "," ","U",34," "," ","U",42," "," ","U",69," "," ","U",82," "," ","U",71," "," ","U",71," "," ","U",62," "," ","U",60," "," ","U",57," "," ","U",39," "," ","U",22," "," ","U",16," "," ","U",-2," "," ","U",-23," "," ","U",-4," "," ","U",18," "," ","U"
"523","USR0000CPIE",2005,2,"TMAX",111,"H"," ","U",106,"H"," ","U",144,"H"," ","U",128,"H"," ","U",111,"H"," ","U",67,"H"," ","U",67,"H"," ","U",61,"H"," ","U",106,"H"," ","U",72,"H"," ","U",94,"H"," ","U",117,"H"," ","U",28,"H"," ","U",44,"H"," ","U",33,"H"," ","U",39,"H"," ","U",72,"H"," ","U",78,"H"," ","U",83,"H"," ","U",89,"H"," ","U",67,"H"," ","U",83,"H"," ","U",106,"H"," ","U",122,"H"," ","U",139,"H"," ","U",117,"H"," ","U",89,"H"," ","U",67,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"524","USR0000CPIE",2005,2,"TMIN",-28,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-56,"H"," ","U",-44,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"525","USR0000CPIE",2005,2,"TAVG",32," "," ","U",30," "," ","U",36," "," ","U",36," "," ","U",21," "," ","U",4," "," ","U",-3," "," ","U",-19," "," ","U",-3," "," ","U",3," "," ","U",16," "," ","U",35," "," ","U",10," "," ","U",12," "," ","U",2," "," ","U",2," "," ","U",20," "," ","U",12," "," ","U",19," "," ","U",18," "," ","U",22," "," ","U",28," "," ","U",40," "," ","U",43," "," ","U",26," "," ","U",28," "," ","U",27," "," ","U",8," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"526","USR0000CPIE",2005,3,"TMAX",100,"H"," ","U",122,"H"," ","U",117,"H"," ","U",106,"H"," ","U",128,"H"," ","U",156,"H"," ","U",217,"H"," ","U",228,"H"," ","U",217,"H"," ","U",178,"H"," ","U",217,"H"," ","U",211,"H"," ","U",128,"H"," ","U",89,"H"," ","U",144,"H"," ","U",94,"H"," ","U",67,"H"," ","U",78,"H"," ","U",44,"H"," ","U",33,"H"," ","U",61,"H"," ","U",50,"H"," ","U",50,"H"," ","U",89,"H"," ","U",83,"H"," ","U",133,"H"," ","U",106,"H"," ","U",72,"H"," ","U",50,"H"," ","U",94,"H"," ","U",150,"H"," ","U"
"527","USR0000CPIE",2005,3,"TMIN",-61,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",6,"H"," ","U",17,"H"," ","U",22,"H"," ","U",28,"H"," ","U",22,"H"," ","U",28,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-61,"H"," ","U",-83,"H"," ","U",-28,"H"," ","U"
"528","USR0000CPIE",2005,3,"TAVG",13," "," ","U",20," "," ","U",27," "," ","U",46," "," ","U",57," "," ","U",67," "," ","U",94," "," ","U",106," "," ","U",109," "," ","U",104," "," ","U",114," "," ","U",109," "," ","U",46," "," ","U",24," "," ","U",46," "," ","U",37," "," ","U",19," "," ","U",32," "," ","U",10," "," ","U",3," "," ","U",13," "," ","U",12," "," ","U",7," "," ","U",3," "," ","U",11," "," ","U",49," "," ","U",48," "," ","U",17," "," ","U",1," "," ","U",10," "," ","U",58," "," ","U"
"529","USR0000CPIE",2005,4,"TMAX",150,"H"," ","U",133,"H"," ","U",28,"H"," ","U",67,"H"," ","U",183,"H"," ","U",178,"H"," ","U",78,"H"," ","U",33,"H"," ","U",83,"H"," ","U",139,"H"," ","U",128,"H"," ","U",111,"H"," ","U",67,"H"," ","U",94,"H"," ","U",167,"H"," ","U",194,"H"," ","U",133,"H"," ","U",100,"H"," ","U",78,"H"," ","U",100,"H"," ","U",156,"H"," ","U",206,"H"," ","U",89,"H"," ","U",72,"H"," ","U",167,"H"," ","U",172,"H"," ","U",172,"H"," ","U",122,"H"," ","U",139,"H"," ","U",161,"H"," ","U",NA," "," "," "
"530","USR0000CPIE",2005,4,"TMIN",6,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",39,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-72,"H"," ","U",-89,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",17,"H"," ","U",11,"H"," ","U",28,"H"," ","U",28,"H"," ","U",NA," "," "," "
"531","USR0000CPIE",2005,4,"TAVG",62," "," ","U",55," "," ","U",2," "," ","U",9," "," ","U",74," "," ","U",109," "," ","U",16," "," ","U",-8," "," ","U",20," "," ","U",49," "," ","U",55," "," ","U",43," "," ","U",-8," "," ","U",4," "," ","U",69," "," ","U",96," "," ","U",68," "," ","U",12," "," ","U",13," "," ","U",33," "," ","U",69," "," ","U",91," "," ","U",30," "," ","U",31," "," ","U",76," "," ","U",82," "," ","U",63," "," ","U",49," "," ","U",71," "," ","U",77," "," ","U",NA," "," "," "
"532","USR0000CPIE",2005,5,"TMAX",122,"H"," ","U",161,"H"," ","U",189,"H"," ","U",117,"H"," ","U",122,"H"," ","U",50,"H"," ","U",139,"H"," ","U",72,"H"," ","U",44,"H"," ","U",106,"H"," ","U",150,"H"," ","U",200,"H"," ","U",211,"H"," ","U",233,"H"," ","U",122,"H"," ","U",111,"H"," ","U",106,"H"," ","U",94,"H"," ","U",106,"H"," ","U",150,"H"," ","U",228,"H"," ","U",222,"H"," ","U",239,"H"," ","U",244,"H"," ","U",250,"H"," ","U",278,"H"," ","U",294,"H"," ","U",217,"H"," ","U",172,"H"," ","U",239,"H"," ","U",244,"H"," ","U"
