"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"533","USR0000CPIE",2005,5,"TMIN",11,"H"," ","U",11,"H"," ","U",0,"H"," ","U",44,"H"," ","U",33,"H"," ","U",28,"H"," ","U",17,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",39,"H"," ","U",39,"H"," ","U",78,"H"," ","U",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",50,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",56,"H"," ","U",39,"H"," ","U",39,"H"," ","U",83,"H"," ","U",94,"H"," ","U",89,"H"," ","U",17,"H"," ","U",6,"H"," ","U",50,"H"," ","U",72,"H"," ","U"
"534","USR0000CPIE",2005,5,"TAVG",56," "," ","U",80," "," ","U",96," "," ","U",73," "," ","U",65," "," ","U",37," "," ","U",67," "," ","U",43," "," ","U",16," "," ","U",29," "," ","U",60," "," ","U",100," "," ","U",115," "," ","U",143," "," ","U",98," "," ","U",66," "," ","U",46," "," ","U",59," "," ","U",76," "," ","U",92," "," ","U",119," "," ","U",144," "," ","U",141," "," ","U",151," "," ","U",164," "," ","U",177," "," ","U",187," "," ","U",126," "," ","U",87," "," ","U",148," "," ","U",159," "," ","U"
"535","USR0000CPIE",2005,6,"TMAX",206,"H"," ","U",178,"H"," ","U",228,"H"," ","U",233,"H"," ","U",156,"H"," ","U",111,"H"," ","U",133,"H"," ","U",83,"H"," ","U",161,"H"," ","U",211,"H"," ","U",222,"H"," ","U",233,"H"," ","U",261,"H"," ","U",250,"H"," ","U",250,"H"," ","U",167,"H"," ","U",78,"H"," ","U",111,"H"," ","U",189,"H"," ","U",244,"H"," ","U",222,"H"," ","U",244,"H"," ","U",267,"H"," ","U",256,"H"," ","U",217,"H"," ","U",233,"H"," ","U",211,"H"," ","U",250,"H"," ","U",278,"H"," ","U",311,"H"," ","U",NA," "," "," "
"536","USR0000CPIE",2005,6,"TMIN",56,"H"," ","U",28,"H"," ","U",22,"H"," ","U",44,"H"," ","U",11,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",11,"H"," ","U",56,"H"," ","U",28,"H"," ","U",39,"H"," ","U",17,"H"," ","U",56,"H"," ","U",72,"H"," ","U",83,"H"," ","U",28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",44,"H"," ","U",78,"H"," ","U",22,"H"," ","U",56,"H"," ","U",72,"H"," ","U",56,"H"," ","U",56,"H"," ","U",89,"H"," ","U",67,"H"," ","U",89,"H"," ","U",111,"H"," ","U",NA," "," "," "
"537","USR0000CPIE",2005,6,"TAVG",123," "," ","U",102," "," ","U",129," "," ","U",143," "," ","U",89," "," ","U",39," "," ","U",53," "," ","U",51," "," ","U",101," "," ","U",106," "," ","U",127," "," ","U",131," "," ","U",164," "," ","U",162," "," ","U",161," "," ","U",89," "," ","U",35," "," ","U",56," "," ","U",101," "," ","U",146," "," ","U",149," "," ","U",152," "," ","U",161," "," ","U",162," "," ","U",147," "," ","U",146," "," ","U",147," "," ","U",163," "," ","U",184," "," ","U",209," "," ","U",NA," "," "," "
"538","USR0000CPIE",2005,7,"TMAX",294,"H"," ","U",283,"H"," ","U",283,"H"," ","U",300,"H"," ","U",311,"H"," ","U",300,"H"," ","U",283,"H"," ","U",272,"H"," ","U",233,"H"," ","U",250,"H"," ","U",311,"H"," ","U",333,"H"," ","U",322,"H"," ","U",350,"H"," ","U",311,"H"," ","U",344,"H"," ","U",344,"H"," ","U",344,"H"," ","U",322,"H"," ","U",328,"H"," ","U",311,"H"," ","U",289,"H"," ","U",328,"H"," ","U",306,"H"," ","U",317,"H"," ","U",328,"H"," ","U",322,"H"," ","U",306,"H"," ","U",300,"H"," ","U",306,"H"," ","U",300,"H"," ","U"
"539","USR0000CPIE",2005,7,"TMIN",117,"H"," ","U",111,"H"," ","U",100,"H"," ","U",94,"H"," ","U",106,"H"," ","U",117,"H"," ","U",122,"H"," ","U",100,"H"," ","U",94,"H"," ","U",100,"H"," ","U",72,"H"," ","U",111,"H"," ","U",122,"H"," ","U",133,"H"," ","U",144,"H"," ","U",139,"H"," ","U",150,"H"," ","U",161,"H"," ","U",144,"H"," ","U",133,"H"," ","U",139,"H"," ","U",133,"H"," ","U",100,"H"," ","U",117,"H"," ","U",106,"H"," ","U",139,"H"," ","U",128,"H"," ","U",128,"H"," ","U",133,"H"," ","U",122,"H"," ","U",117,"H"," ","U"
"540","USR0000CPIE",2005,7,"TAVG",207," "," ","U",199," "," ","U",193," "," ","U",201," "," ","U",212," "," ","U",210," "," ","U",202," "," ","U",188," "," ","U",161," "," ","U",171," "," ","U",199," "," ","U",225," "," ","U",229," "," ","U",239," "," ","U",198," "," ","U",245," "," ","U",250," "," ","U",252," "," ","U",235," "," ","U",231," "," ","U",216," "," ","U",208," "," ","U",217," "," ","U",212," "," ","U",213," "," ","U",231," "," ","U",231," "," ","U",224," "," ","U",219," "," ","U",214," "," ","U",204," "," ","U"
"541","USR0000CPIE",2005,8,"TMAX",278,"H"," ","U",289,"H"," ","U",311,"H"," ","U",339,"H"," ","U",333,"H"," ","U",333,"H"," ","U",322,"H"," ","U",300,"H"," ","U",306,"H"," ","U",306,"H"," ","U",317,"H"," ","U",322,"H"," ","U",311,"H"," ","U",328,"H"," ","U",306,"H"," ","U",300,"H"," ","U",272,"H"," ","U",278,"H"," ","U",289,"H"," ","U",317,"H"," ","U",311,"H"," ","U",317,"H"," ","U",311,"H"," ","U",294,"H"," ","U",289,"H"," ","U",289,"H"," ","U",311,"H"," ","U",306,"H"," ","U",250,"H"," ","U",228,"H"," ","U",278,"H"," ","U"
"542","USR0000CPIE",2005,8,"TMIN",89,"H"," ","U",89,"H"," ","U",94,"H"," ","U",117,"H"," ","U",128,"H"," ","U",139,"H"," ","U",150,"H"," ","U",156,"H"," ","U",128,"H"," ","U",106,"H"," ","U",100,"H"," ","U",106,"H"," ","U",117,"H"," ","U",122,"H"," ","U",128,"H"," ","U",100,"H"," ","U",100,"H"," ","U",100,"H"," ","U",83,"H"," ","U",89,"H"," ","U",106,"H"," ","U",89,"H"," ","U",106,"H"," ","U",100,"H"," ","U",100,"H"," ","U",133,"H"," ","U",106,"H"," ","U",94,"H"," ","U",72,"H"," ","U",39,"H"," ","U",100,"H"," ","U"
"543","USR0000CPIE",2005,8,"TAVG",188," "," ","U",190," "," ","U",208," "," ","U",228," "," ","U",236," "," ","U",237," "," ","U",233," "," ","U",224," "," ","U",213," "," ","U",206," "," ","U",208," "," ","U",211," "," ","U",214," "," ","U",222," "," ","U",193," "," ","U",188," "," ","U",189," "," ","U",181," "," ","U",184," "," ","U",202," "," ","U",201," "," ","U",204," "," ","U",201," "," ","U",191," "," ","U",193," "," ","U",203," "," ","U",207," "," ","U",202," "," ","U",172," "," ","U",143," "," ","U",183," "," ","U"
"544","USR0000CPIE",2005,9,"TMAX",311,"H"," ","U",289,"H"," ","U",272,"H"," ","U",244,"H"," ","U",267,"H"," ","U",278,"H"," ","U",300,"H"," ","U",256,"H"," ","U",217,"H"," ","U",156,"H"," ","U",139,"H"," ","U",200,"H"," ","U",222,"H"," ","U",244,"H"," ","U",239,"H"," ","U",200,"H"," ","U",178,"H"," ","U",206,"H"," ","U",272,"H"," ","U",278,"H"," ","U",261,"H"," ","U",250,"H"," ","U",189,"H"," ","U",150,"H"," ","U",172,"H"," ","U",183,"H"," ","U",206,"H"," ","U",233,"H"," ","U",306,"H"," ","U",267,"H"," ","U",NA," "," "," "
"545","USR0000CPIE",2005,9,"TMIN",100,"H"," ","U",94,"H"," ","U",78,"H"," ","U",78,"H"," ","U",61,"H"," ","U",56,"H"," ","U",67,"H"," ","U",83,"H"," ","U",39,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",28,"H"," ","U",44,"H"," ","U",44,"H"," ","U",50,"H"," ","U",44,"H"," ","U",28,"H"," ","U",67,"H"," ","U",89,"H"," ","U",94,"H"," ","U",67,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",33,"H"," ","U",61,"H"," ","U",67,"H"," ","U",67,"H"," ","U",61,"H"," ","U",78,"H"," ","U",NA," "," "," "
"546","USR0000CPIE",2005,9,"TAVG",197," "," ","U",184," "," ","U",168," "," ","U",155," "," ","U",157," "," ","U",160," "," ","U",179," "," ","U",161," "," ","U",126," "," ","U",67," "," ","U",60," "," ","U",96," "," ","U",119," "," ","U",138," "," ","U",138," "," ","U",107," "," ","U",99," "," ","U",121," "," ","U",169," "," ","U",173," "," ","U",171," "," ","U",151," "," ","U",98," "," ","U",68," "," ","U",98," "," ","U",117," "," ","U",128," "," ","U",147," "," ","U",171," "," ","U",166," "," ","U",NA," "," "," "
"547","USR0000CPIE",2005,10,"TMAX",200,"H"," ","U",156,"H"," ","U",94,"H"," ","U",122,"H"," ","U",156,"H"," ","U",244,"H"," ","U",222,"H"," ","U",189,"H"," ","U",161,"H"," ","U",222,"H"," ","U",217,"H"," ","U",233,"H"," ","U",256,"H"," ","U",228,"H"," ","U",117,"H"," ","U",178,"H"," ","U",228,"H"," ","U",233,"H"," ","U",122,"H"," ","U",200,"H"," ","U",222,"H"," ","U",250,"H"," ","U",228,"H"," ","U",233,"H"," ","U",161,"H"," ","U",67,"H"," ","U",83,"H"," ","U",61,"H"," ","U",111,"H"," ","U",150,"H"," ","U",206,"H"," ","U"
"548","USR0000CPIE",2005,10,"TMIN",83,"H"," ","U",33,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",22,"H"," ","U",22,"H"," ","U",50,"H"," ","U",28,"H"," ","U",6,"H"," ","U",17,"H"," ","U",44,"H"," ","U",28,"H"," ","U",50,"H"," ","U",67,"H"," ","U",0,"H"," ","U",28,"H"," ","U",44,"H"," ","U",56,"H"," ","U",22,"H"," ","U",0,"H"," ","U",28,"H"," ","U",39,"H"," ","U",50,"H"," ","U",50,"H"," ","U",50,"H"," ","U",33,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",11,"H"," ","U"
"549","USR0000CPIE",2005,10,"TAVG",133," "," ","U",82," "," ","U",36," "," ","U",48," "," ","U",83," "," ","U",126," "," ","U",124," "," ","U",91," "," ","U",83," "," ","U",106," "," ","U",121," "," ","U",123," "," ","U",141," "," ","U",136," "," ","U",42," "," ","U",103," "," ","U",122," "," ","U",121," "," ","U",74," "," ","U",86," "," ","U",112," "," ","U",124," "," ","U",118," "," ","U",126," "," ","U",96," "," ","U",49," "," ","U",35," "," ","U",32," "," ","U",50," "," ","U",51," "," ","U",96," "," ","U"
"550","USR0000CPIE",2005,11,"TMAX",183,"H"," ","U",94,"H"," ","U",56,"H"," ","U",56,"H"," ","U",89,"H"," ","U",111,"H"," ","U",83,"H"," ","U",100,"H"," ","U",128,"H"," ","U",172,"H"," ","U",100,"H"," ","U",128,"H"," ","U",106,"H"," ","U",139,"H"," ","U",100,"H"," ","U",167,"H"," ","U",156,"H"," ","U",194,"H"," ","U",189,"H"," ","U",200,"H"," ","U",194,"H"," ","U",167,"H"," ","U",183,"H"," ","U",139,"H"," ","U",67,"H"," ","U",22,"H"," ","U",28,"H"," ","U",0,"H"," ","U",28,"H"," ","U",33,"H"," ","U",NA," "," "," "
"551","USR0000CPIE",2005,11,"TMIN",50,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",50,"H"," ","U",28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",22,"H"," ","U",11,"H"," ","U",28,"H"," ","U",28,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-89,"H"," ","U",-89,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",NA," "," "," "
"552","USR0000CPIE",2005,11,"TAVG",103," "," ","U",43," "," ","U",10," "," ","U",25," "," ","U",37," "," ","U",68," "," ","U",56," "," ","U",38," "," ","U",60," "," ","U",71," "," ","U",51," "," ","U",52," "," ","U",63," "," ","U",68," "," ","U",18," "," ","U",42," "," ","U",56," "," ","U",64," "," ","U",71," "," ","U",73," "," ","U",72," "," ","U",58," "," ","U",67," "," ","U",64," "," ","U",27," "," ","U",-36," "," ","U",-32," "," ","U",-18," "," ","U",7," "," ","U",3," "," ","U",NA," "," "," "
"553","USR0000CPIE",2005,12,"TMAX",50,"H"," ","U",11,"H"," ","U",33,"H"," ","U",50,"H"," ","U",94,"H"," ","U",100,"H"," ","U",39,"H"," ","U",28,"H"," ","U",56,"H"," ","U",78,"H"," ","U",50,"H"," ","U",83,"H"," ","U",100,"H"," ","U",22,"H"," ","U",72,"H"," ","U",106,"H"," ","U",22,"H"," ","U",44,"H"," ","U",61,"H"," ","U",122,"H"," ","U",83,"H"," ","U",72,"H"," ","U",161,"H"," ","U",167,"H"," ","U",72,"H"," ","U",39,"H"," ","U",39,"H"," ","U",50,"H"," ","U",67,"H"," ","U",50,"H"," ","U",44,"H"," ","U"
"554","USR0000CPIE",2005,12,"TMIN",0,"H"," ","U",-44,"H"," ","U",-89,"H"," ","U",-89,"H"," ","U",-83,"H"," ","U",-56,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-72,"H"," ","U",-39,"H"," ","U",-72,"H"," ","U",-100,"H"," ","U",-78,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",28,"H"," ","U",44,"H"," ","U",56,"H"," ","U",28,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U"
"555","USR0000CPIE",2005,12,"TAVG",35," "," ","U",-17," "," ","U",-38," "," ","U",-33," "," ","U",-12," "," ","U",6," "," ","U",-1," "," ","U",-3," "," ","U",-12," "," ","U",-13," "," ","U",-41," "," ","U",-7," "," ","U",16," "," ","U",-34," "," ","U",-37," "," ","U",-3," "," ","U",-8," "," ","U",16," "," ","U",43," "," ","U",62," "," ","U",60," "," ","U",66," "," ","U",78," "," ","U",78," "," ","U",42," "," ","U",7," "," ","U",14," "," ","U",17," "," ","U",-1," "," ","U",26," "," ","U",7," "," ","U"
"556","USR0000CPIE",2006,1,"TMAX",44,"H"," ","U",33,"H"," ","U",22,"H"," ","U",128,"H"," ","U",167,"H"," ","U",206,"H"," ","U",44,"H"," ","U",106,"H"," ","U",117,"H"," ","U",83,"H"," ","U",72,"H"," ","U",83,"H"," ","U",117,"H"," ","U",44,"H"," ","U",50,"H"," ","U",11,"H"," ","U",50,"H"," ","U",22,"H"," ","U",50,"H"," ","U",50,"H"," ","U",83,"H"," ","U",44,"H"," ","U",78,"H"," ","U",133,"H"," ","U",122,"H"," ","U",33,"H"," ","U",28,"H"," ","U",33,"H"," ","U",50,"H"," ","U",39,"H"," ","U",28,"H"," ","U"
"557","USR0000CPIE",2006,1,"TMIN",-33,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",28,"H"," ","U",-39,"H"," ","U",-100,"H"," ","U",-83,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-89,"H"," ","U",-94,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-72,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-78,"H"," ","U"
"558","USR0000CPIE",2006,1,"TAVG",0," "," ","U",4," "," ","U",-11," "," ","U",27," "," ","U",42," "," ","U",72," "," ","U",10," "," ","U",4," "," ","U",17," "," ","U",25," "," ","U",22," "," ","U",18," "," ","U",63," "," ","U",3," "," ","U",-44," "," ","U",-27," "," ","U",12," "," ","U",-16," "," ","U",-33," "," ","U",-36," "," ","U",-4," "," ","U",-23," "," ","U",8," "," ","U",26," "," ","U",12," "," ","U",-8," "," ","U",-14," "," ","U",-2," "," ","U",12," "," ","U",7," "," ","U",-22," "," ","U"
"559","USR0000CPIE",2006,2,"TMAX",33,"H"," ","U",78,"H"," ","U",144,"H"," ","U",50,"H"," ","U",122,"H"," ","U",167,"H"," ","U",189,"H"," ","U",172,"H"," ","U",139,"H"," ","U",156,"H"," ","U",167,"H"," ","U",183,"H"," ","U",178,"H"," ","U",122,"H"," ","U",11,"H"," ","U",39,"H"," ","U",0,"H"," ","U",0,"H"," ","U",39,"H"," ","U",61,"H"," ","U",106,"H"," ","U",139,"H"," ","U",150,"H"," ","U",156,"H"," ","U",161,"H"," ","U",122,"H"," ","U",56,"H"," ","U",22,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"560","USR0000CPIE",2006,2,"TMIN",-11,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",-67,"H"," ","U",-94,"H"," ","U",-67,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-61,"H"," ","U",-117,"H"," ","U",-139,"H"," ","U",-94,"H"," ","U",-100,"H"," ","U",-100,"H"," ","U",-122,"H"," ","U",-106,"H"," ","U",-56,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-22,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"561","USR0000CPIE",2006,2,"TAVG",16," "," ","U",36," "," ","U",48," "," ","U",7," "," ","U",-6," "," ","U",35," "," ","U",57," "," ","U",45," "," ","U",46," "," ","U",44," "," ","U",46," "," ","U",60," "," ","U",58," "," ","U",17," "," ","U",-61," "," ","U",-61," "," ","U",-52," "," ","U",-56," "," ","U",-53," "," ","U",-49," "," ","U",-12," "," ","U",26," "," ","U",41," "," ","U",47," "," ","U",53," "," ","U",48," "," ","U",30," "," ","U",-4," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"562","USR0000CPIE",2006,3,"TMAX",56,"H"," ","U",44,"H"," ","U",0,"H"," ","U",50,"H"," ","U",56,"H"," ","U",56,"H"," ","U",56,"H"," ","U",78,"H"," ","U",72,"H"," ","U",22,"H"," ","U",44,"H"," ","U",28,"H"," ","U",22,"H"," ","U",44,"H"," ","U",33,"H"," ","U",44,"H"," ","U",83,"H"," ","U",61,"H"," ","U",28,"H"," ","U",28,"H"," ","U",67,"H"," ","U",128,"H"," ","U",144,"H"," ","U",67,"H"," ","U",22,"H"," ","U",106,"H"," ","U",133,"H"," ","U",72,"H"," ","U",94,"H"," ","U",78,"H"," ","U",94,"H"," ","U"
"563","USR0000CPIE",2006,3,"TMIN",-56,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-67,"H"," ","U",-89,"H"," ","U",-78,"H"," ","U",-100,"H"," ","U",-111,"H"," ","U",-122,"H"," ","U",-78,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",-67,"H"," ","U",-83,"H"," ","U",-94,"H"," ","U",-78,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U"
"564","USR0000CPIE",2006,3,"TAVG",-1," "," ","U",-17," "," ","U",-28," "," ","U",-17," "," ","U",8," "," ","U",-1," "," ","U",-8," "," ","U",-12," "," ","U",-16," "," ","U",-56," "," ","U",-55," "," ","U",-57," "," ","U",-32," "," ","U",-23," "," ","U",-16," "," ","U",2," "," ","U",2," "," ","U",-22," "," ","U",-36," "," ","U",-26," "," ","U",-7," "," ","U",24," "," ","U",62," "," ","U",34," "," ","U",-4," "," ","U",21," "," ","U",48," "," ","U",13," "," ","U",-3," "," ","U",9," "," ","U",10," "," ","U"
"565","USR0000CPIE",2006,4,"TMAX",61,"H"," ","U",33,"H"," ","U",56,"H"," ","U",78,"H"," ","U",56,"H"," ","U",122,"H"," ","U",156,"H"," ","U",78,"H"," ","U",56,"H"," ","U",72,"H"," ","U",67,"H"," ","U",106,"H"," ","U",183,"H"," ","U",133,"H"," ","U",56,"H"," ","U",33,"H"," ","U",106,"H"," ","U",89,"H"," ","U",183,"H"," ","U",206,"H"," ","U",144,"H"," ","U",94,"H"," ","U",139,"H"," ","U",167,"H"," ","U",172,"H"," ","U",200,"H"," ","U",211,"H"," ","U",228,"H"," ","U",239,"H"," ","U",211,"H"," ","U",NA," "," "," "
"566","USR0000CPIE",2006,4,"TMIN",-33,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",11,"H"," ","U",33,"H"," ","U",0,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",39,"H"," ","U",72,"H"," ","U",56,"H"," ","U",28,"H"," ","U",NA," "," "," "
"567","USR0000CPIE",2006,4,"TAVG",3," "," ","U",7," "," ","U",22," "," ","U",16," "," ","U",6," "," ","U",37," "," ","U",50," "," ","U",17," "," ","U",16," "," ","U",17," "," ","U",17," "," ","U",34," "," ","U",78," "," ","U",76," "," ","U",18," "," ","U",-6," "," ","U",0," "," ","U",31," "," ","U",76," "," ","U",97," "," ","U",64," "," ","U",34," "," ","U",58," "," ","U",69," "," ","U",71," "," ","U",107," "," ","U",135," "," ","U",144," "," ","U",141," "," ","U",121," "," ","U",NA," "," "," "
"568","USR0000CPIE",2006,5,"TMAX",233,"H"," ","U",178,"H"," ","U",178,"H"," ","U",206,"H"," ","U",206,"H"," ","U",189,"H"," ","U",183,"H"," ","U",211,"H"," ","U",189,"H"," ","U",228,"H"," ","U",239,"H"," ","U",244,"H"," ","U",244,"H"," ","U",278,"H"," ","U",278,"H"," ","U",294,"H"," ","U",306,"H"," ","U",267,"H"," ","U",228,"H"," ","U",178,"H"," ","U",161,"H"," ","U",100,"H"," ","U",106,"H"," ","U",178,"H"," ","U",189,"H"," ","U",133,"H"," ","U",78,"H"," ","U",139,"H"," ","U",183,"H"," ","U",211,"H"," ","U",256,"H"," ","U"
"569","USR0000CPIE",2006,5,"TMIN",28,"H"," ","U",11,"H"," ","U",39,"H"," ","U",22,"H"," ","U",17,"H"," ","U",22,"H"," ","U",28,"H"," ","U",39,"H"," ","U",11,"H"," ","U",50,"H"," ","U",78,"H"," ","U",50,"H"," ","U",56,"H"," ","U",56,"H"," ","U",117,"H"," ","U",89,"H"," ","U",94,"H"," ","U",122,"H"," ","U",56,"H"," ","U",50,"H"," ","U",39,"H"," ","U",39,"H"," ","U",33,"H"," ","U",39,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",56,"H"," ","U"
"570","USR0000CPIE",2006,5,"TAVG",128," "," ","U",97," "," ","U",101," "," ","U",112," "," ","U",113," "," ","U",107," "," ","U",110," "," ","U",116," "," ","U",101," "," ","U",136," "," ","U",152," "," ","U",153," "," ","U",153," "," ","U",176," "," ","U",200," "," ","U",168," "," ","U",192," "," ","U",184," "," ","U",135," "," ","U",111," "," ","U",86," "," ","U",62," "," ","U",68," "," ","U",101," "," ","U",103," "," ","U",67," "," ","U",18," "," ","U",50," "," ","U",82," "," ","U",119," "," ","U",156," "," ","U"
"571","USR0000CPIE",2006,6,"TMAX",222,"H"," ","U",211,"H"," ","U",256,"H"," ","U",233,"H"," ","U",272,"H"," ","U",289,"H"," ","U",256,"H"," ","U",233,"H"," ","U",233,"H"," ","U",239,"H"," ","U",222,"H"," ","U",211,"H"," ","U",133,"H"," ","U",172,"H"," ","U",211,"H"," ","U",283,"H"," ","U",283,"H"," ","U",272,"H"," ","U",261,"H"," ","U",278,"H"," ","U",272,"H"," ","U",322,"H"," ","U",333,"H"," ","U",333,"H"," ","U",339,"H"," ","U",339,"H"," ","U",317,"H"," ","U",256,"H"," ","U",272,"H"," ","U",294,"H"," ","U",NA," "," "," "
"572","USR0000CPIE",2006,6,"TMIN",78,"H"," ","U",100,"H"," ","U",89,"H"," ","U",83,"H"," ","U",56,"H"," ","U",61,"H"," ","U",100,"H"," ","U",72,"H"," ","U",33,"H"," ","U",50,"H"," ","U",61,"H"," ","U",50,"H"," ","U",33,"H"," ","U",39,"H"," ","U",33,"H"," ","U",67,"H"," ","U",72,"H"," ","U",78,"H"," ","U",67,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",128,"H"," ","U",144,"H"," ","U",156,"H"," ","U",144,"H"," ","U",144,"H"," ","U",106,"H"," ","U",89,"H"," ","U",100,"H"," ","U",NA," "," "," "
"573","USR0000CPIE",2006,6,"TAVG",148," "," ","U",143," "," ","U",165," "," ","U",156," "," ","U",173," "," ","U",183," "," ","U",171," "," ","U",147," "," ","U",138," "," ","U",145," "," ","U",148," "," ","U",129," "," ","U",78," "," ","U",94," "," ","U",127," "," ","U",176," "," ","U",183," "," ","U",178," "," ","U",174," "," ","U",188," "," ","U",186," "," ","U",216," "," ","U",236," "," ","U",239," "," ","U",247," "," ","U",226," "," ","U",212," "," ","U",158," "," ","U",179," "," ","U",190," "," ","U",NA," "," "," "
