"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"656","USR0000CPIE",2008,10,"TMIN",111,"H"," ","U",89,"H"," ","U",56,"H"," ","U",56,"H"," ","U",33,"H"," ","U",11,"H"," ","U",61,"H"," ","U",56,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",22,"H"," ","U",56,"H"," ","U",56,"H"," ","U",78,"H"," ","U",72,"H"," ","U",50,"H"," ","U",50,"H"," ","U",11,"H"," ","U",39,"H"," ","U",39,"H"," ","U",39,"H"," ","U",67,"H"," ","U",83,"H"," ","U",67,"H"," ","U",72,"H"," ","U",67,"H"," ","U",78,"H"," ","U",44,"H"," ","U"
"657","USR0000CPIE",2008,10,"TAVG",172," "," ","U",127," "," ","U",81," "," ","U",68," "," ","U",74," "," ","U",121," "," ","U",138," "," ","U",127," "," ","U",42," "," ","U",-12," "," ","U",-3," "," ","U",26," "," ","U",71," "," ","U",122," "," ","U",126," "," ","U",138," "," ","U",147," "," ","U",117," "," ","U",109," "," ","U",100," "," ","U",74," "," ","U",89," "," ","U",126," "," ","U",133," "," ","U",146," "," ","U",141," "," ","U",144," "," ","U",135," "," ","U",129," "," ","U",121," "," ","U",72," "," ","U"
"658","USR0000CPIE",2008,11,"TMAX",78,"H"," ","U",50,"H"," ","U",39,"H"," ","U",28,"H"," ","U",44,"H"," ","U",111,"H"," ","U",167,"H"," ","U",122,"H"," ","U",72,"H"," ","U",67,"H"," ","U",56,"H"," ","U",150,"H"," ","U",150,"H"," ","U",133,"H"," ","U",183,"H"," ","U",233,"H"," ","U",194,"H"," ","U",189,"H"," ","U",150,"H"," ","U",89,"H"," ","U",111,"H"," ","U",100,"H"," ","U",139,"H"," ","U",144,"H"," ","U",117,"H"," ","U",106,"H"," ","U",122,"H"," ","U",128,"H"," ","U",150,"H"," ","U",183,"H"," ","U",NA," "," "," "
"659","USR0000CPIE",2008,11,"TMIN",28,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",0,"H"," ","U",17,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",33,"H"," ","U",28,"H"," ","U",28,"H"," ","U",39,"H"," ","U",56,"H"," ","U",61,"H"," ","U",72,"H"," ","U",61,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",22,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",33,"H"," ","U",33,"H"," ","U",NA," "," "," "
"660","USR0000CPIE",2008,11,"TAVG",53," "," ","U",34," "," ","U",17," "," ","U",-6," "," ","U",-3," "," ","U",49," "," ","U",81," "," ","U",62," "," ","U",27," "," ","U",23," "," ","U",38," "," ","U",82," "," ","U",81," "," ","U",81," "," ","U",92," "," ","U",123," "," ","U",121," "," ","U",117," "," ","U",97," "," ","U",56," "," ","U",39," "," ","U",39," "," ","U",44," "," ","U",52," "," ","U",60," "," ","U",64," "," ","U",52," "," ","U",53," "," ","U",83," "," ","U",87," "," ","U",NA," "," "," "
"661","USR0000CPIE",2008,12,"TMAX",161,"H"," ","U",122,"H"," ","U",144,"H"," ","U",89,"H"," ","U",106,"H"," ","U",133,"H"," ","U",122,"H"," ","U",33,"H"," ","U",89,"H"," ","U",150,"H"," ","U",156,"H"," ","U",106,"H"," ","U",11,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",33,"H"," ","U",33,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",33,"H"," ","U",78,"H"," ","U",106,"H"," ","U",83,"H"," ","U"
"662","USR0000CPIE",2008,12,"TMIN",50,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-72,"H"," ","U",-111,"H"," ","U",-150,"H"," ","U",-117,"H"," ","U",-50,"H"," ","U",-72,"H"," ","U",-6,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-117,"H"," ","U",-78,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-56,"H"," ","U",0,"H"," ","U"
"663","USR0000CPIE",2008,12,"TAVG",100," "," ","U",54," "," ","U",42," "," ","U",32," "," ","U",33," "," ","U",46," "," ","U",52," "," ","U",6," "," ","U",10," "," ","U",43," "," ","U",57," "," ","U",36," "," ","U",-48," "," ","U",-54," "," ","U",-56," "," ","U",-73," "," ","U",-81," "," ","U",-54," "," ","U",-33," "," ","U",-17," "," ","U",12," "," ","U",-41," "," ","U",-42," "," ","U",-18," "," ","U",-43," "," ","U",-76," "," ","U",-28," "," ","U",16," "," ","U",26," "," ","U",17," "," ","U",36," "," ","U"
"664","USR0000CPIE",2009,1,"TMAX",72,"H"," ","U",39,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",6,"H"," ","U",106,"H"," ","U",133,"H"," ","U",61,"H"," ","U",33,"H"," ","U",144,"H"," ","U",128,"H"," ","U",89,"H"," ","U",183,"H"," ","U",194,"H"," ","U",133,"H"," ","U",117,"H"," ","U",150,"H"," ","U",100,"H"," ","U",106,"H"," ","U",133,"H"," ","U",72,"H"," ","U",39,"H"," ","U",72,"H"," ","U",33,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",56,"H"," ","U",67,"H"," ","U",111,"H"," ","U",117,"H"," ","U",144,"H"," ","U"
"665","USR0000CPIE",2009,1,"TMIN",6,"H"," ","U",-56,"H"," ","U",-89,"H"," ","U",-111,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",-44,"H"," ","U",0,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",17,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-56,"H"," ","U",-122,"H"," ","U",-133,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U"
"666","USR0000CPIE",2009,1,"TAVG",38," "," ","U",1," "," ","U",-59," "," ","U",-44," "," ","U",-15," "," ","U",38," "," ","U",68," "," ","U",26," "," ","U",-18," "," ","U",34," "," ","U",54," "," ","U",59," "," ","U",70," "," ","U",82," "," ","U",73," "," ","U",48," "," ","U",44," "," ","U",34," "," ","U",27," "," ","U",38," "," ","U",32," "," ","U",25," "," ","U",37," "," ","U",14," "," ","U",-19," "," ","U",-59," "," ","U",-31," "," ","U",15," "," ","U",25," "," ","U",38," "," ","U",47," "," ","U"
"667","USR0000CPIE",2009,2,"TMAX",100,"H"," ","U",161,"H"," ","U",156,"H"," ","U",133,"H"," ","U",50,"H"," ","U",39,"H"," ","U",44,"H"," ","U",22,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",28,"H"," ","U",11,"H"," ","U",56,"H"," ","U",94,"H"," ","U",122,"H"," ","U",128,"H"," ","U",50,"H"," ","U",72,"H"," ","U",56,"H"," ","U",33,"H"," ","U",44,"H"," ","U",89,"H"," ","U",150,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"668","USR0000CPIE",2009,2,"TMIN",-33,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-100,"H"," ","U",-122,"H"," ","U",-50,"H"," ","U",-83,"H"," ","U",-56,"H"," ","U",-67,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"669","USR0000CPIE",2009,2,"TAVG",27," "," ","U",55," "," ","U",59," "," ","U",55," "," ","U",20," "," ","U",10," "," ","U",12," "," ","U",-9," "," ","U",-47," "," ","U",-63," "," ","U",-34," "," ","U",-36," "," ","U",-41," "," ","U",-37," "," ","U",-11," "," ","U",-13," "," ","U",-16," "," ","U",-2," "," ","U",25," "," ","U",43," "," ","U",54," "," ","U",28," "," ","U",30," "," ","U",24," "," ","U",11," "," ","U",11," "," ","U",25," "," ","U",66," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"670","USR0000CPIE",2009,3,"TMAX",56,"H"," ","U",50,"H"," ","U",0,"H"," ","U",11,"H"," ","U",39,"H"," ","U",33,"H"," ","U",94,"H"," ","U",61,"H"," ","U",22,"H"," ","U",89,"H"," ","U",111,"H"," ","U",78,"H"," ","U",144,"H"," ","U",72,"H"," ","U",56,"H"," ","U",50,"H"," ","U",106,"H"," ","U",156,"H"," ","U",150,"H"," ","U",144,"H"," ","U",78,"H"," ","U",6,"H"," ","U",67,"H"," ","U",111,"H"," ","U",106,"H"," ","U",83,"H"," ","U",122,"H"," ","U",156,"H"," ","U",61,"H"," ","U",89,"H"," ","U",122,"H"," ","U"
"671","USR0000CPIE",2009,3,"TMIN",17,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-61,"H"," ","U",-56,"H"," ","U",-56,"H"," ","U",-83,"H"," ","U",-17,"H"," ","U",-100,"H"," ","U",-111,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",-89,"H"," ","U",-94,"H"," ","U",-44,"H"," ","U",0,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-17,"H"," ","U"
"672","USR0000CPIE",2009,3,"TAVG",31," "," ","U",19," "," ","U",-14," "," ","U",-28," "," ","U",-18," "," ","U",-18," "," ","U",3," "," ","U",11," "," ","U",-37," "," ","U",-12," "," ","U",14," "," ","U",18," "," ","U",53," "," ","U",25," "," ","U",14," "," ","U",33," "," ","U",51," "," ","U",76," "," ","U",86," "," ","U",76," "," ","U",21," "," ","U",-34," "," ","U",-16," "," ","U",32," "," ","U",49," "," ","U",44," "," ","U",60," "," ","U",83," "," ","U",-3," "," ","U",12," "," ","U",51," "," ","U"
"673","USR0000CPIE",2009,4,"TMAX",133,"H"," ","U",83,"H"," ","U",11,"H"," ","U",72,"H"," ","U",133,"H"," ","U",156,"H"," ","U",133,"H"," ","U",39,"H"," ","U",22,"H"," ","U",61,"H"," ","U",94,"H"," ","U",150,"H"," ","U",139,"H"," ","U",22,"H"," ","U",50,"H"," ","U",128,"H"," ","U",172,"H"," ","U",183,"H"," ","U",217,"H"," ","U",228,"H"," ","U",256,"H"," ","U",211,"H"," ","U",133,"H"," ","U",56,"H"," ","U",111,"H"," ","U",111,"H"," ","U",106,"H"," ","U",56,"H"," ","U",111,"H"," ","U",128,"H"," ","U",NA," "," "," "
"674","USR0000CPIE",2009,4,"TMIN",-17,"H"," ","U",-17,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-22,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",28,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",44,"H"," ","U",67,"H"," ","U",72,"H"," ","U",78,"H"," ","U",83,"H"," ","U",39,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",6,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",NA," "," "," "
"675","USR0000CPIE",2009,4,"TAVG",57," "," ","U",43," "," ","U",-19," "," ","U",8," "," ","U",67," "," ","U",97," "," ","U",57," "," ","U",7," "," ","U",5," "," ","U",15," "," ","U",33," "," ","U",77," "," ","U",73," "," ","U",-26," "," ","U",-2," "," ","U",51," "," ","U",98," "," ","U",124," "," ","U",145," "," ","U",162," "," ","U",171," "," ","U",152," "," ","U",91," "," ","U",9," "," ","U",42," "," ","U",59," "," ","U",52," "," ","U",12," "," ","U",40," "," ","U",60," "," ","U",NA," "," "," "
"676","USR0000CPIE",2009,5,"TMAX",94,"H"," ","U",44,"H"," ","U",89,"H"," ","U",83,"H"," ","U",122,"H"," ","U",122,"H"," ","U",161,"H"," ","U",161,"H"," ","U",189,"H"," ","U",211,"H"," ","U",183,"H"," ","U",156,"H"," ","U",172,"H"," ","U",178,"H"," ","U",211,"H"," ","U",272,"H"," ","U",278,"H"," ","U",261,"H"," ","U",206,"H"," ","U",211,"H"," ","U",239,"H"," ","U",244,"H"," ","U",233,"H"," ","U",222,"H"," ","U",228,"H"," ","U",228,"H"," ","U",256,"H"," ","U",250,"H"," ","U",250,"H"," ","U",222,"H"," ","U",239,"H"," ","U"
"677","USR0000CPIE",2009,5,"TMIN",17,"H"," ","U",17,"H"," ","U",22,"H"," ","U",17,"H"," ","U",50,"H"," ","U",50,"H"," ","U",50,"H"," ","U",11,"H"," ","U",39,"H"," ","U",50,"H"," ","U",78,"H"," ","U",33,"H"," ","U",6,"H"," ","U",67,"H"," ","U",56,"H"," ","U",94,"H"," ","U",122,"H"," ","U",128,"H"," ","U",94,"H"," ","U",61,"H"," ","U",67,"H"," ","U",78,"H"," ","U",83,"H"," ","U",56,"H"," ","U",72,"H"," ","U",94,"H"," ","U",106,"H"," ","U",111,"H"," ","U",100,"H"," ","U",106,"H"," ","U",106,"H"," ","U"
"678","USR0000CPIE",2009,5,"TAVG",57," "," ","U",34," "," ","U",49," "," ","U",58," "," ","U",84," "," ","U",87," "," ","U",98," "," ","U",93," "," ","U",118," "," ","U",132," "," ","U",128," "," ","U",97," "," ","U",95," "," ","U",119," "," ","U",147," "," ","U",189," "," ","U",209," "," ","U",204," "," ","U",158," "," ","U",142," "," ","U",156," "," ","U",164," "," ","U",158," "," ","U",139," "," ","U",154," "," ","U",172," "," ","U",184," "," ","U",173," "," ","U",173," "," ","U",173," "," ","U",171," "," ","U"
"679","USR0000CPIE",2009,6,"TMAX",206,"H"," ","U",183,"H"," ","U",183,"H"," ","U",139,"H"," ","U",111,"H"," ","U",72,"H"," ","U",167,"H"," ","U",200,"H"," ","U",183,"H"," ","U",167,"H"," ","U",161,"H"," ","U",172,"H"," ","U",156,"H"," ","U",183,"H"," ","U",200,"H"," ","U",217,"H"," ","U",211,"H"," ","U",261,"H"," ","U",217,"H"," ","U",200,"H"," ","U",178,"H"," ","U",200,"H"," ","U",256,"H"," ","U",278,"H"," ","U",256,"H"," ","U",272,"H"," ","U",306,"H"," ","U",306,"H"," ","U",306,"H"," ","U",289,"H"," ","U",NA," "," "," "
"680","USR0000CPIE",2009,6,"TMIN",83,"H"," ","U",61,"H"," ","U",56,"H"," ","U",50,"H"," ","U",39,"H"," ","U",39,"H"," ","U",61,"H"," ","U",50,"H"," ","U",61,"H"," ","U",56,"H"," ","U",56,"H"," ","U",39,"H"," ","U",56,"H"," ","U",50,"H"," ","U",56,"H"," ","U",67,"H"," ","U",100,"H"," ","U",89,"H"," ","U",100,"H"," ","U",72,"H"," ","U",50,"H"," ","U",28,"H"," ","U",94,"H"," ","U",111,"H"," ","U",111,"H"," ","U",100,"H"," ","U",128,"H"," ","U",144,"H"," ","U",144,"H"," ","U",128,"H"," ","U",NA," "," "," "
"681","USR0000CPIE",2009,6,"TAVG",148," "," ","U",115," "," ","U",101," "," ","U",88," "," ","U",61," "," ","U",57," "," ","U",106," "," ","U",126," "," ","U",121," "," ","U",106," "," ","U",104," "," ","U",114," "," ","U",109," "," ","U",117," "," ","U",133," "," ","U",148," "," ","U",156," "," ","U",181," "," ","U",164," "," ","U",132," "," ","U",107," "," ","U",131," "," ","U",181," "," ","U",204," "," ","U",194," "," ","U",201," "," ","U",223," "," ","U",234," "," ","U",231," "," ","U",218," "," ","U",NA," "," "," "
"682","USR0000CPIE",2009,7,"TMAX",300,"H"," ","U",289,"H"," ","U",283,"H"," ","U",272,"H"," ","U",267,"H"," ","U",233,"H"," ","U",217,"H"," ","U",222,"H"," ","U",228,"H"," ","U",244,"H"," ","U",250,"H"," ","U",228,"H"," ","U",256,"H"," ","U",300,"H"," ","U",306,"H"," ","U",317,"H"," ","U",317,"H"," ","U",322,"H"," ","U",322,"H"," ","U",311,"H"," ","U",300,"H"," ","U",311,"H"," ","U",317,"H"," ","U",306,"H"," ","U",311,"H"," ","U",322,"H"," ","U",339,"H"," ","U",328,"H"," ","U",317,"H"," ","U",322,"H"," ","U",339,"H"," ","U"
"683","USR0000CPIE",2009,7,"TMIN",156,"H"," ","U",144,"H"," ","U",133,"H"," ","U",117,"H"," ","U",106,"H"," ","U",106,"H"," ","U",61,"H"," ","U",56,"H"," ","U",56,"H"," ","U",94,"H"," ","U",117,"H"," ","U",111,"H"," ","U",61,"H"," ","U",122,"H"," ","U",128,"H"," ","U",144,"H"," ","U",133,"H"," ","U",172,"H"," ","U",156,"H"," ","U",161,"H"," ","U",144,"H"," ","U",128,"H"," ","U",144,"H"," ","U",139,"H"," ","U",117,"H"," ","U",139,"H"," ","U",161,"H"," ","U",183,"H"," ","U",156,"H"," ","U",150,"H"," ","U",161,"H"," ","U"
"684","USR0000CPIE",2009,7,"TAVG",224," "," ","U",219," "," ","U",212," "," ","U",201," "," ","U",188," "," ","U",164," "," ","U",149," "," ","U",148," "," ","U",155," "," ","U",170," "," ","U",182," "," ","U",168," "," ","U",173," "," ","U",216," "," ","U",222," "," ","U",229," "," ","U",242," "," ","U",254," "," ","U",251," "," ","U",244," "," ","U",229," "," ","U",227," "," ","U",236," "," ","U",228," "," ","U",231," "," ","U",243," "," ","U",255," "," ","U",256," "," ","U",231," "," ","U",239," "," ","U",248," "," ","U"
"685","USR0000CPIE",2009,8,"TMAX",317,"H"," ","U",294,"H"," ","U",283,"H"," ","U",261,"H"," ","U",244,"H"," ","U",167,"H"," ","U",161,"H"," ","U",233,"H"," ","U",272,"H"," ","U",294,"H"," ","U",278,"H"," ","U",283,"H"," ","U",256,"H"," ","U",244,"H"," ","U",233,"H"," ","U",272,"H"," ","U",283,"H"," ","U",317,"H"," ","U",339,"H"," ","U",333,"H"," ","U",317,"H"," ","U",311,"H"," ","U",239,"H"," ","U",256,"H"," ","U",261,"H"," ","U",283,"H"," ","U",294,"H"," ","U",289,"H"," ","U",289,"H"," ","U",267,"H"," ","U",261,"H"," ","U"
"686","USR0000CPIE",2009,8,"TMIN",156,"H"," ","U",144,"H"," ","U",122,"H"," ","U",133,"H"," ","U",94,"H"," ","U",67,"H"," ","U",56,"H"," ","U",50,"H"," ","U",100,"H"," ","U",122,"H"," ","U",133,"H"," ","U",133,"H"," ","U",128,"H"," ","U",106,"H"," ","U",67,"H"," ","U",83,"H"," ","U",128,"H"," ","U",144,"H"," ","U",144,"H"," ","U",150,"H"," ","U",150,"H"," ","U",139,"H"," ","U",117,"H"," ","U",83,"H"," ","U",100,"H"," ","U",128,"H"," ","U",128,"H"," ","U",139,"H"," ","U",144,"H"," ","U",150,"H"," ","U",139,"H"," ","U"
"687","USR0000CPIE",2009,8,"TAVG",234," "," ","U",212," "," ","U",203," "," ","U",194," "," ","U",165," "," ","U",101," "," ","U",106," "," ","U",151," "," ","U",192," "," ","U",216," "," ","U",213," "," ","U",205," "," ","U",187," "," ","U",171," "," ","U",158," "," ","U",193," "," ","U",212," "," ","U",228," "," ","U",248," "," ","U",246," "," ","U",239," "," ","U",223," "," ","U",181," "," ","U",178," "," ","U",187," "," ","U",206," "," ","U",219," "," ","U",212," "," ","U",217," "," ","U",202," "," ","U",194," "," ","U"
"688","USR0000CPIE",2009,9,"TMAX",261,"H"," ","U",289,"H"," ","U",267,"H"," ","U",267,"H"," ","U",233,"H"," ","U",211,"H"," ","U",233,"H"," ","U",256,"H"," ","U",278,"H"," ","U",300,"H"," ","U",328,"H"," ","U",283,"H"," ","U",222,"H"," ","U",189,"H"," ","U",261,"H"," ","U",272,"H"," ","U",283,"H"," ","U",289,"H"," ","U",256,"H"," ","U",244,"H"," ","U",228,"H"," ","U",289,"H"," ","U",311,"H"," ","U",311,"H"," ","U",311,"H"," ","U",328,"H"," ","U",311,"H"," ","U",250,"H"," ","U",139,"H"," ","U",122,"H"," ","U",NA," "," "," "
"689","USR0000CPIE",2009,9,"TMIN",128,"H"," ","U",150,"H"," ","U",128,"H"," ","U",106,"H"," ","U",111,"H"," ","U",100,"H"," ","U",50,"H"," ","U",78,"H"," ","U",111,"H"," ","U",122,"H"," ","U",133,"H"," ","U",150,"H"," ","U",78,"H"," ","U",67,"H"," ","U",61,"H"," ","U",100,"H"," ","U",100,"H"," ","U",133,"H"," ","U",139,"H"," ","U",94,"H"," ","U",94,"H"," ","U",117,"H"," ","U",133,"H"," ","U",128,"H"," ","U",133,"H"," ","U",144,"H"," ","U",139,"H"," ","U",128,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",NA," "," "," "
"690","USR0000CPIE",2009,9,"TAVG",191," "," ","U",209," "," ","U",201," "," ","U",189," "," ","U",170," "," ","U",144," "," ","U",146," "," ","U",177," "," ","U",196," "," ","U",215," "," ","U",233," "," ","U",200," "," ","U",153," "," ","U",117," "," ","U",164," "," ","U",191," "," ","U",192," "," ","U",212," "," ","U",184," "," ","U",177," "," ","U",172," "," ","U",207," "," ","U",224," "," ","U",221," "," ","U",222," "," ","U",232," "," ","U",225," "," ","U",181," "," ","U",92," "," ","U",50," "," ","U",NA," "," "," "
"691","USR0000CPIE",2009,10,"TMAX",189,"H"," ","U",189,"H"," ","U",122,"H"," ","U",44,"H"," ","U",72,"H"," ","U",133,"H"," ","U",206,"H"," ","U",217,"H"," ","U",211,"H"," ","U",194,"H"," ","U",183,"H"," ","U",144,"H"," ","U",78,"H"," ","U",100,"H"," ","U",150,"H"," ","U",206,"H"," ","U",222,"H"," ","U",178,"H"," ","U",78,"H"," ","U",161,"H"," ","U",200,"H"," ","U",189,"H"," ","U",211,"H"," ","U",183,"H"," ","U",161,"H"," ","U",167,"H"," ","U",56,"H"," ","U",39,"H"," ","U",94,"H"," ","U",194,"H"," ","U",189,"H"," ","U"
"692","USR0000CPIE",2009,10,"TMIN",39,"H"," ","U",28,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",39,"H"," ","U",50,"H"," ","U",56,"H"," ","U",50,"H"," ","U",28,"H"," ","U",50,"H"," ","U",61,"H"," ","U",50,"H"," ","U",78,"H"," ","U",50,"H"," ","U",6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",33,"H"," ","U",50,"H"," ","U",33,"H"," ","U",22,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",17,"H"," ","U",39,"H"," ","U"
"693","USR0000CPIE",2009,10,"TAVG",100," "," ","U",104," "," ","U",51," "," ","U",-1," "," ","U",31," "," ","U",63," "," ","U",103," "," ","U",118," "," ","U",122," "," ","U",119," "," ","U",112," "," ","U",82," "," ","U",49," "," ","U",71," "," ","U",96," "," ","U",128," "," ","U",143," "," ","U",119," "," ","U",37," "," ","U",68," "," ","U",102," "," ","U",104," "," ","U",122," "," ","U",94," "," ","U",87," "," ","U",92," "," ","U",-1," "," ","U",-11," "," ","U",31," "," ","U",94," "," ","U",110," "," ","U"
"694","USR0000CPIE",2009,11,"TMAX",211,"H"," ","U",211,"H"," ","U",222,"H"," ","U",206,"H"," ","U",133,"H"," ","U",89,"H"," ","U",100,"H"," ","U",111,"H"," ","U",122,"H"," ","U",122,"H"," ","U",94,"H"," ","U",61,"H"," ","U",39,"H"," ","U",56,"H"," ","U",122,"H"," ","U",133,"H"," ","U",122,"H"," ","U",67,"H"," ","U",144,"H"," ","U",72,"H"," ","U",56,"H"," ","U",39,"H"," ","U",100,"H"," ","U",156,"H"," ","U",122,"H"," ","U",133,"H"," ","U",56,"H"," ","U",39,"H"," ","U",67,"H"," ","U",122,"H"," ","U",NA," "," "," "
"695","USR0000CPIE",2009,11,"TMIN",33,"H"," ","U",44,"H"," ","U",44,"H"," ","U",78,"H"," ","U",44,"H"," ","U",39,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",NA," "," "," "
"696","USR0000CPIE",2009,11,"TAVG",114," "," ","U",119," "," ","U",127," "," ","U",135," "," ","U",81," "," ","U",51," "," ","U",44," "," ","U",28," "," ","U",42," "," ","U",59," "," ","U",58," "," ","U",13," "," ","U",0," "," ","U",1," "," ","U",23," "," ","U",61," "," ","U",58," "," ","U",8," "," ","U",50," "," ","U",19," "," ","U",-3," "," ","U",4," "," ","U",12," "," ","U",46," "," ","U",46," "," ","U",56," "," ","U",19," "," ","U",-2," "," ","U",20," "," ","U",38," "," ","U",NA," "," "," "
"697","USR0000CPIE",2009,12,"TMAX",144,"H"," ","U",111,"H"," ","U",61,"H"," ","U",94,"H"," ","U",6,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",39,"H"," ","U",39,"H"," ","U",39,"H"," ","U",44,"H"," ","U",50,"H"," ","U",50,"H"," ","U",56,"H"," ","U",56,"H"," ","U",117,"H"," ","U",150,"H"," ","U",139,"H"," ","U",78,"H"," ","U",72,"H"," ","U",0,"H"," ","U",61,"H"," ","U",78,"H"," ","U",100,"H"," ","U",67,"H"," ","U",56,"H"," ","U",0,"H"," ","U",17,"H"," ","U",33,"H"," ","U",33,"H"," ","U"
