"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"698","USR0000CPIE",2009,12,"TMIN",-11,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",-111,"H"," ","U",-128,"H"," ","U",-156,"H"," ","U",-183,"H"," ","U",-161,"H"," ","U",-117,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-39,"H"," ","U",-94,"H"," ","U",-106,"H"," ","U",-61,"H"," ","U",-50,"H"," ","U",-72,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-72,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U"
"699","USR0000CPIE",2009,12,"TAVG",44," "," ","U",18," "," ","U",-6," "," ","U",16," "," ","U",-43," "," ","U",-89," "," ","U",-104," "," ","U",-101," "," ","U",-72," "," ","U",-36," "," ","U",-2," "," ","U",6," "," ","U",1," "," ","U",-1," "," ","U",15," "," ","U",14," "," ","U",27," "," ","U",49," "," ","U",46," "," ","U",41," "," ","U",16," "," ","U",-56," "," ","U",-34," "," ","U",-13," "," ","U",6," "," ","U",-16," "," ","U",-9," "," ","U",-39," "," ","U",-34," "," ","U",-14," "," ","U",-3," "," ","U"
"700","USR0000CPIE",2010,1,"TMAX",39,"H"," ","U",106,"H"," ","U",128,"H"," ","U",128,"H"," ","U",133,"H"," ","U",117,"H"," ","U",78,"H"," ","U",78,"H"," ","U",111,"H"," ","U",139,"H"," ","U",117,"H"," ","U",72,"H"," ","U",67,"H"," ","U",78,"H"," ","U",111,"H"," ","U",106,"H"," ","U",22,"H"," ","U",33,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",44,"H"," ","U",50,"H"," ","U",39,"H"," ","U",89,"H"," ","U",78,"H"," ","U",28,"H"," ","U",67,"H"," ","U"
"701","USR0000CPIE",2010,1,"TMIN",11,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",28,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-72,"H"," ","U"
"702","USR0000CPIE",2010,1,"TAVG",23," "," ","U",24," "," ","U",24," "," ","U",44," "," ","U",50," "," ","U",44," "," ","U",32," "," ","U",31," "," ","U",44," "," ","U",48," "," ","U",71," "," ","U",36," "," ","U",14," "," ","U",11," "," ","U",34," "," ","U",36," "," ","U",7," "," ","U",1," "," ","U",-7," "," ","U",-19," "," ","U",-26," "," ","U",-25," "," ","U",-27," "," ","U",-22," "," ","U",8," "," ","U",11," "," ","U",-4," "," ","U",7," "," ","U",16," "," ","U",3," "," ","U",-1," "," ","U"
"703","USR0000CPIE",2010,2,"TMAX",39,"H"," ","U",100,"H"," ","U",44,"H"," ","U",39,"H"," ","U",61,"H"," ","U",56,"H"," ","U",44,"H"," ","U",78,"H"," ","U",17,"H"," ","U",44,"H"," ","U",56,"H"," ","U",94,"H"," ","U",133,"H"," ","U",133,"H"," ","U",144,"H"," ","U",156,"H"," ","U",161,"H"," ","U",144,"H"," ","U",100,"H"," ","U",78,"H"," ","U",39,"H"," ","U",50,"H"," ","U",17,"H"," ","U",72,"H"," ","U",106,"H"," ","U",56,"H"," ","U",78,"H"," ","U",94,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"704","USR0000CPIE",2010,2,"TMIN",-28,"H"," ","U",-44,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-67,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-89,"H"," ","U",-67,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"705","USR0000CPIE",2010,2,"TAVG",1," "," ","U",16," "," ","U",7," "," ","U",13," "," ","U",17," "," ","U",11," "," ","U",7," "," ","U",16," "," ","U",-7," "," ","U",0," "," ","U",12," "," ","U",26," "," ","U",49," "," ","U",49," "," ","U",67," "," ","U",67," "," ","U",68," "," ","U",58," "," ","U",34," "," ","U",4," "," ","U",-19," "," ","U",-29," "," ","U",-16," "," ","U",19," "," ","U",32," "," ","U",25," "," ","U",11," "," ","U",29," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"706","USR0000CPIE",2010,3,"TMAX",122,"H"," ","U",39,"H"," ","U",44,"H"," ","U",33,"H"," ","U",83,"H"," ","U",72,"H"," ","U",122,"H"," ","U",39,"H"," ","U",39,"H"," ","U",56,"H"," ","U",83,"H"," ","U",39,"H"," ","U",33,"H"," ","U",78,"H"," ","U",161,"H"," ","U",167,"H"," ","U",194,"H"," ","U",111,"H"," ","U",178,"H"," ","U",161,"H"," ","U",106,"H"," ","U",111,"H"," ","U",144,"H"," ","U",144,"H"," ","U",44,"H"," ","U",72,"H"," ","U",133,"H"," ","U",128,"H"," ","U",78,"H"," ","U",11,"H"," ","U",39,"H"," ","U"
"707","USR0000CPIE",2010,3,"TMIN",0,"H"," ","U",-6,"H"," ","U",-72,"H"," ","U",-89,"H"," ","U",-61,"H"," ","U",11,"H"," ","U",-28,"H"," ","U",-67,"H"," ","U",-94,"H"," ","U",-72,"H"," ","U",-67,"H"," ","U",-61,"H"," ","U",-94,"H"," ","U",-50,"H"," ","U",-17,"H"," ","U",39,"H"," ","U",28,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",17,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U"
"708","USR0000CPIE",2010,3,"TAVG",54," "," ","U",13," "," ","U",-19," "," ","U",-22," "," ","U",16," "," ","U",36," "," ","U",47," "," ","U",-6," "," ","U",-31," "," ","U",-18," "," ","U",11," "," ","U",-1," "," ","U",-28," "," ","U",16," "," ","U",71," "," ","U",96," "," ","U",100," "," ","U",58," "," ","U",79," "," ","U",80," "," ","U",59," "," ","U",50," "," ","U",54," "," ","U",62," "," ","U",-5," "," ","U",8," "," ","U",52," "," ","U",71," "," ","U",42," "," ","U",-14," "," ","U",-17," "," ","U"
"709","USR0000CPIE",2010,4,"TMAX",39,"H"," ","U",11,"H"," ","U",33,"H"," ","U",22,"H"," ","U",28,"H"," ","U",100,"H"," ","U",156,"H"," ","U",139,"H"," ","U",89,"H"," ","U",89,"H"," ","U",72,"H"," ","U",33,"H"," ","U",83,"H"," ","U",61,"H"," ","U",161,"H"," ","U",128,"H"," ","U",161,"H"," ","U",200,"H"," ","U",167,"H"," ","U",61,"H"," ","U",56,"H"," ","U",100,"H"," ","U",172,"H"," ","U",161,"H"," ","U",183,"H"," ","U",167,"H"," ","U",56,"H"," ","U",33,"H"," ","U",44,"H"," ","U",106,"H"," ","U",NA," "," "," "
"710","USR0000CPIE",2010,4,"TMIN",-56,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-39,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",33,"H"," ","U",0,"H"," ","U",0,"H"," ","U",44,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",11,"H"," ","U",22,"H"," ","U",6,"H"," ","U",28,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",NA," "," "," "
"711","USR0000CPIE",2010,4,"TAVG",-11," "," ","U",-14," "," ","U",-20," "," ","U",-16," "," ","U",-19," "," ","U",25," "," ","U",75," "," ","U",62," "," ","U",34," "," ","U",43," "," ","U",27," "," ","U",2," "," ","U",23," "," ","U",21," "," ","U",71," "," ","U",71," "," ","U",83," "," ","U",108," "," ","U",96," "," ","U",19," "," ","U",14," "," ","U",49," "," ","U",96," "," ","U",91," "," ","U",100," "," ","U",101," "," ","U",17," "," ","U",-17," "," ","U",0," "," ","U",32," "," ","U",NA," "," "," "
"712","USR0000CPIE",2010,5,"TMAX",144,"H"," ","U",150,"H"," ","U",172,"H"," ","U",161,"H"," ","U",111,"H"," ","U",78,"H"," ","U",156,"H"," ","U",122,"H"," ","U",117,"H"," ","U",22,"H"," ","U",89,"H"," ","U",139,"H"," ","U",161,"H"," ","U",194,"H"," ","U",200,"H"," ","U",189,"H"," ","U",122,"H"," ","U",111,"H"," ","U",122,"H"," ","U",133,"H"," ","U",78,"H"," ","U",28,"H"," ","U",106,"H"," ","U",89,"H"," ","U",117,"H"," ","U",72,"H"," ","U",61,"H"," ","U",94,"H"," ","U",172,"H"," ","U",206,"H"," ","U",167,"H"," ","U"
"713","USR0000CPIE",2010,5,"TMIN",0,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",6,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",33,"H"," ","U",28,"H"," ","U",56,"H"," ","U",78,"H"," ","U",28,"H"," ","U",17,"H"," ","U",28,"H"," ","U",11,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",39,"H"," ","U",83,"H"," ","U"
"714","USR0000CPIE",2010,5,"TAVG",69," "," ","U",74," "," ","U",105," "," ","U",87," "," ","U",51," "," ","U",28," "," ","U",83," "," ","U",72," "," ","U",51," "," ","U",-4," "," ","U",33," "," ","U",79," "," ","U",100," "," ","U",118," "," ","U",129," "," ","U",132," "," ","U",71," "," ","U",61," "," ","U",70," "," ","U",71," "," ","U",21," "," ","U",-14," "," ","U",36," "," ","U",41," "," ","U",44," "," ","U",32," "," ","U",19," "," ","U",39," "," ","U",94," "," ","U",127," "," ","U",121," "," ","U"
"715","USR0000CPIE",2010,6,"TMAX",178,"H"," ","U",189,"H"," ","U",150,"H"," ","U",144,"H"," ","U",194,"H"," ","U",211,"H"," ","U",233,"H"," ","U",217,"H"," ","U",161,"H"," ","U",117,"H"," ","U",150,"H"," ","U",206,"H"," ","U",244,"H"," ","U",244,"H"," ","U",211,"H"," ","U",167,"H"," ","U",194,"H"," ","U",189,"H"," ","U",178,"H"," ","U",183,"H"," ","U",211,"H"," ","U",250,"H"," ","U",244,"H"," ","U",228,"H"," ","U",228,"H"," ","U",283,"H"," ","U",306,"H"," ","U",300,"H"," ","U",261,"H"," ","U",233,"H"," ","U",NA," "," "," "
"716","USR0000CPIE",2010,6,"TMIN",78,"H"," ","U",83,"H"," ","U",89,"H"," ","U",83,"H"," ","U",94,"H"," ","U",106,"H"," ","U",106,"H"," ","U",89,"H"," ","U",56,"H"," ","U",33,"H"," ","U",28,"H"," ","U",61,"H"," ","U",83,"H"," ","U",89,"H"," ","U",61,"H"," ","U",22,"H"," ","U",33,"H"," ","U",44,"H"," ","U",50,"H"," ","U",28,"H"," ","U",56,"H"," ","U",78,"H"," ","U",94,"H"," ","U",111,"H"," ","U",122,"H"," ","U",94,"H"," ","U",133,"H"," ","U",139,"H"," ","U",122,"H"," ","U",111,"H"," ","U",NA," "," "," "
"717","USR0000CPIE",2010,6,"TAVG",121," "," ","U",120," "," ","U",109," "," ","U",106," "," ","U",151," "," ","U",158," "," ","U",166," "," ","U",154," "," ","U",111," "," ","U",73," "," ","U",87," "," ","U",136," "," ","U",173," "," ","U",173," "," ","U",149," "," ","U",94," "," ","U",120," "," ","U",124," "," ","U",116," "," ","U",113," "," ","U",137," "," ","U",170," "," ","U",174," "," ","U",174," "," ","U",160," "," ","U",201," "," ","U",226," "," ","U",229," "," ","U",198," "," ","U",173," "," ","U",NA," "," "," "
"718","USR0000CPIE",2010,7,"TMAX",222,"H"," ","U",233,"H"," ","U",228,"H"," ","U",256,"H"," ","U",278,"H"," ","U",272,"H"," ","U",289,"H"," ","U",289,"H"," ","U",300,"H"," ","U",283,"H"," ","U",289,"H"," ","U",278,"H"," ","U",267,"H"," ","U",289,"H"," ","U",311,"H"," ","U",311,"H"," ","U",311,"H"," ","U",289,"H"," ","U",306,"H"," ","U",300,"H"," ","U",272,"H"," ","U",306,"H"," ","U",328,"H"," ","U",328,"H"," ","U",317,"H"," ","U",300,"H"," ","U",283,"H"," ","U",272,"H"," ","U",272,"H"," ","U",272,"H"," ","U",256,"H"," ","U"
"719","USR0000CPIE",2010,7,"TMIN",67,"H"," ","U",83,"H"," ","U",39,"H"," ","U",117,"H"," ","U",106,"H"," ","U",111,"H"," ","U",139,"H"," ","U",133,"H"," ","U",144,"H"," ","U",122,"H"," ","U",117,"H"," ","U",128,"H"," ","U",156,"H"," ","U",111,"H"," ","U",139,"H"," ","U",156,"H"," ","U",167,"H"," ","U",150,"H"," ","U",128,"H"," ","U",128,"H"," ","U",122,"H"," ","U",117,"H"," ","U",128,"H"," ","U",156,"H"," ","U",156,"H"," ","U",150,"H"," ","U",133,"H"," ","U",144,"H"," ","U",111,"H"," ","U",83,"H"," ","U",106,"H"," ","U"
"720","USR0000CPIE",2010,7,"TAVG",153," "," ","U",156," "," ","U",146," "," ","U",180," "," ","U",200," "," ","U",199," "," ","U",204," "," ","U",212," "," ","U",199," "," ","U",210," "," ","U",213," "," ","U",214," "," ","U",204," "," ","U",207," "," ","U",239," "," ","U",244," "," ","U",241," "," ","U",224," "," ","U",223," "," ","U",221," "," ","U",204," "," ","U",222," "," ","U",238," "," ","U",246," "," ","U",237," "," ","U",218," "," ","U",208," "," ","U",200," "," ","U",199," "," ","U",188," "," ","U",182," "," ","U"
"721","USR0000CPIE",2010,8,"TMAX",272,"H"," ","U",261,"H"," ","U",283,"H"," ","U",278,"H"," ","U",289,"H"," ","U",278,"H"," ","U",283,"H"," ","U",272,"H"," ","U",256,"H"," ","U",228,"H"," ","U",211,"H"," ","U",250,"H"," ","U",289,"H"," ","U",294,"H"," ","U",283,"H"," ","U",306,"H"," ","U",278,"H"," ","U",261,"H"," ","U",283,"H"," ","U",261,"H"," ","U",239,"H"," ","U",222,"H"," ","U",244,"H"," ","U",317,"H"," ","U",322,"H"," ","U",306,"H"," ","U",256,"H"," ","U",133,"H"," ","U",139,"H"," ","U",144,"H"," ","U",217,"H"," ","U"
"722","USR0000CPIE",2010,8,"TMIN",83,"H"," ","U",100,"H"," ","U",94,"H"," ","U",117,"H"," ","U",111,"H"," ","U",106,"H"," ","U",117,"H"," ","U",122,"H"," ","U",94,"H"," ","U",94,"H"," ","U",111,"H"," ","U",78,"H"," ","U",106,"H"," ","U",117,"H"," ","U",128,"H"," ","U",128,"H"," ","U",139,"H"," ","U",128,"H"," ","U",83,"H"," ","U",89,"H"," ","U",106,"H"," ","U",83,"H"," ","U",117,"H"," ","U",128,"H"," ","U",144,"H"," ","U",167,"H"," ","U",100,"H"," ","U",50,"H"," ","U",39,"H"," ","U",50,"H"," ","U",33,"H"," ","U"
"723","USR0000CPIE",2010,8,"TAVG",189," "," ","U",186," "," ","U",197," "," ","U",202," "," ","U",197," "," ","U",198," "," ","U",203," "," ","U",192," "," ","U",178," "," ","U",163," "," ","U",161," "," ","U",173," "," ","U",203," "," ","U",207," "," ","U",203," "," ","U",224," "," ","U",207," "," ","U",193," "," ","U",189," "," ","U",186," "," ","U",169," "," ","U",154," "," ","U",184," "," ","U",231," "," ","U",245," "," ","U",230," "," ","U",179," "," ","U",89," "," ","U",86," "," ","U",96," "," ","U",132," "," ","U"
"724","USR0000CPIE",2010,9,"TMAX",272,"H"," ","U",306,"H"," ","U",294,"H"," ","U",267,"H"," ","U",250,"H"," ","U",256,"H"," ","U",222,"H"," ","U",150,"H"," ","U",161,"H"," ","U",228,"H"," ","U",244,"H"," ","U",256,"H"," ","U",233,"H"," ","U",233,"H"," ","U",228,"H"," ","U",250,"H"," ","U",228,"H"," ","U",233,"H"," ","U",144,"H"," ","U",206,"H"," ","U",178,"H"," ","U",194,"H"," ","U",233,"H"," ","U",272,"H"," ","U",283,"H"," ","U",289,"H"," ","U",311,"H"," ","U",306,"H"," ","U",317,"H"," ","U",311,"H"," ","U",NA," "," "," "
"725","USR0000CPIE",2010,9,"TMIN",83,"H"," ","U",139,"H"," ","U",128,"H"," ","U",128,"H"," ","U",111,"H"," ","U",72,"H"," ","U",100,"H"," ","U",50,"H"," ","U",39,"H"," ","U",28,"H"," ","U",72,"H"," ","U",78,"H"," ","U",100,"H"," ","U",89,"H"," ","U",72,"H"," ","U",78,"H"," ","U",100,"H"," ","U",89,"H"," ","U",72,"H"," ","U",39,"H"," ","U",39,"H"," ","U",33,"H"," ","U",28,"H"," ","U",61,"H"," ","U",122,"H"," ","U",106,"H"," ","U",133,"H"," ","U",128,"H"," ","U",133,"H"," ","U",133,"H"," ","U",NA," "," "," "
"726","USR0000CPIE",2010,9,"TAVG",182," "," ","U",218," "," ","U",217," "," ","U",199," "," ","U",173," "," ","U",159," "," ","U",159," "," ","U",96," "," ","U",84," "," ","U",132," "," ","U",162," "," ","U",172," "," ","U",162," "," ","U",156," "," ","U",156," "," ","U",169," "," ","U",155," "," ","U",154," "," ","U",103," "," ","U",121," "," ","U",111," "," ","U",116," "," ","U",132," "," ","U",172," "," ","U",203," "," ","U",201," "," ","U",219," "," ","U",219," "," ","U",224," "," ","U",227," "," ","U",NA," "," "," "
"727","USR0000CPIE",2010,10,"TMAX",317,"H"," ","U",256,"H"," ","U",144,"H"," ","U",122,"H"," ","U",89,"H"," ","U",133,"H"," ","U",72,"H"," ","U",161,"H"," ","U",228,"H"," ","U",244,"H"," ","U",183,"H"," ","U",200,"H"," ","U",233,"H"," ","U",228,"H"," ","U",206,"H"," ","U",189,"H"," ","U",122,"H"," ","U",167,"H"," ","U",178,"H"," ","U",211,"H"," ","U",150,"H"," ","U",117,"H"," ","U",67,"H"," ","U",83,"H"," ","U",61,"H"," ","U",61,"H"," ","U",117,"H"," ","U",133,"H"," ","U",128,"H"," ","U",61,"H"," ","U",94,"H"," ","U"
"728","USR0000CPIE",2010,10,"TMIN",139,"H"," ","U",122,"H"," ","U",89,"H"," ","U",50,"H"," ","U",39,"H"," ","U",50,"H"," ","U",33,"H"," ","U",17,"H"," ","U",44,"H"," ","U",94,"H"," ","U",89,"H"," ","U",50,"H"," ","U",56,"H"," ","U",78,"H"," ","U",89,"H"," ","U",106,"H"," ","U",50,"H"," ","U",78,"H"," ","U",89,"H"," ","U",61,"H"," ","U",44,"H"," ","U",39,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",61,"H"," ","U",39,"H"," ","U",22,"H"," ","U",11,"H"," ","U"
"729","USR0000CPIE",2010,10,"TAVG",219," "," ","U",191," "," ","U",122," "," ","U",81," "," ","U",66," "," ","U",91," "," ","U",58," "," ","U",91," "," ","U",131," "," ","U",162," "," ","U",133," "," ","U",118," "," ","U",143," "," ","U",150," "," ","U",144," "," ","U",135," "," ","U",86," "," ","U",122," "," ","U",131," "," ","U",129," "," ","U",92," "," ","U",66," "," ","U",32," "," ","U",59," "," ","U",18," "," ","U",11," "," ","U",44," "," ","U",88," "," ","U",79," "," ","U",38," "," ","U",51," "," ","U"
"730","USR0000CPIE",2010,11,"TMAX",178,"H"," ","U",178,"H"," ","U",217,"H"," ","U",222,"H"," ","U",189,"H"," ","U",156,"H"," ","U",72,"H"," ","U",50,"H"," ","U",33,"H"," ","U",39,"H"," ","U",106,"H"," ","U",122,"H"," ","U",106,"H"," ","U",133,"H"," ","U",139,"H"," ","U",128,"H"," ","U",150,"H"," ","U",111,"H"," ","U",50,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",61,"H"," ","U",83,"H"," ","U",6,"H"," ","U",0,"H"," ","U",44,"H"," ","U",56,"H"," ","U",NA," "," "," "
"731","USR0000CPIE",2010,11,"TMIN",28,"H"," ","U",56,"H"," ","U",56,"H"," ","U",72,"H"," ","U",111,"H"," ","U",72,"H"," ","U",-11,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",17,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-39,"H"," ","U",-133,"H"," ","U",-172,"H"," ","U",-122,"H"," ","U",-89,"H"," ","U",-72,"H"," ","U",-94,"H"," ","U",-117,"H"," ","U",-50,"H"," ","U",NA," "," "," "
"732","USR0000CPIE",2010,11,"TAVG",97," "," ","U",117," "," ","U",137," "," ","U",135," "," ","U",141," "," ","U",113," "," ","U",28," "," ","U",-10," "," ","U",-17," "," ","U",5," "," ","U",16," "," ","U",36," "," ","U",33," "," ","U",78," "," ","U",76," "," ","U",52," "," ","U",66," "," ","U",57," "," ","U",15," "," ","U",-24," "," ","U",-39," "," ","U",-21," "," ","U",-50," "," ","U",-91," "," ","U",-56," "," ","U",-10," "," ","U",-27," "," ","U",-58," "," ","U",-43," "," ","U",1," "," ","U",NA," "," "," "
"733","USR0000CPIE",2010,12,"TMAX",100,"H"," ","U",94,"H"," ","U",83,"H"," ","U",72,"H"," ","U",94,"H"," ","U",44,"H"," ","U",133,"H"," ","U",56,"H"," ","U",61,"H"," ","U",56,"H"," ","U",72,"H"," ","U",133,"H"," ","U",111,"H"," ","U",44,"H"," ","U",56,"H"," ","U",33,"H"," ","U",6,"H"," ","U",28,"H"," ","U",11,"H"," ","U",6,"H"," ","U",39,"H"," ","U",50,"H"," ","U",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",11,"H"," ","U",83,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",0,"H"," ","U"
"734","USR0000CPIE",2010,12,"TMIN",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",28,"H"," ","U",28,"H"," ","U",11,"H"," ","U",0,"H"," ","U",33,"H"," ","U",-44,"H"," ","U",-83,"H"," ","U",-94,"H"," ","U",-78,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",-100,"H"," ","U",-122,"H"," ","U",-150,"H"," ","U"
"735","USR0000CPIE",2010,12,"TAVG",42," "," ","U",32," "," ","U",36," "," ","U",37," "," ","U",37," "," ","U",15," "," ","U",48," "," ","U",32," "," ","U",38," "," ","U",41," "," ","U",44," "," ","U",71," "," ","U",69," "," ","U",12," "," ","U",-32," "," ","U",-49," "," ","U",-26," "," ","U",9," "," ","U",-8," "," ","U",-24," "," ","U",-7," "," ","U",7," "," ","U",11," "," ","U",33," "," ","U",30," "," ","U",-10," "," ","U",3," "," ","U",1," "," ","U",-43," "," ","U",-77," "," ","U",-83," "," ","U"
"736","USR0000CPIE",2011,1,"TMAX",39,"H"," ","U",6,"H"," ","U",33,"H"," ","U",83,"H"," ","U",117,"H"," ","U",150,"H"," ","U",139,"H"," ","U",83,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",11,"H"," ","U",67,"H"," ","U",44,"H"," ","U",156,"H"," ","U",150,"H"," ","U",106,"H"," ","U",150,"H"," ","U",139,"H"," ","U",56,"H"," ","U",133,"H"," ","U",183,"H"," ","U",100,"H"," ","U",128,"H"," ","U",150,"H"," ","U",122,"H"," ","U",94,"H"," ","U",161,"H"," ","U",122,"H"," ","U",100,"H"," ","U",50,"H"," ","U",78,"H"," ","U"
"737","USR0000CPIE",2011,1,"TMIN",-83,"H"," ","U",-89,"H"," ","U",-83,"H"," ","U",-122,"H"," ","U",-83,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-111,"H"," ","U",-133,"H"," ","U",-61,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",61,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U"
"738","USR0000CPIE",2011,1,"TAVG",-42," "," ","U",-53," "," ","U",-39," "," ","U",-37," "," ","U",-3," "," ","U",12," "," ","U",28," "," ","U",1," "," ","U",-62," "," ","U",-63," "," ","U",-22," "," ","U",28," "," ","U",34," "," ","U",50," "," ","U",71," "," ","U",78," "," ","U",73," "," ","U",56," "," ","U",24," "," ","U",29," "," ","U",72," "," ","U",44," "," ","U",41," "," ","U",56," "," ","U",48," "," ","U",33," "," ","U",54," "," ","U",57," "," ","U",39," "," ","U",4," "," ","U",13," "," ","U"
"739","USR0000CPIE",2011,2,"TMAX",11,"H"," ","U",61,"H"," ","U",94,"H"," ","U",144,"H"," ","U",89,"H"," ","U",144,"H"," ","U",122,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",100,"H"," ","U",144,"H"," ","U",117,"H"," ","U",133,"H"," ","U",50,"H"," ","U",44,"H"," ","U",6,"H"," ","U",-22,"H"," ","U",28,"H"," ","U",6,"H"," ","U",17,"H"," ","U",11,"H"," ","U",33,"H"," ","U",44,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",50,"H"," ","U",28,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
