"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"740","USR0000CPIE",2011,2,"TMIN",-67,"H"," ","U",-89,"H"," ","U",-39,"H"," ","U",11,"H"," ","U",11,"H"," ","U",11,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-56,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-61,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-78,"H"," ","U",-150,"H"," ","U",-83,"H"," ","U",-117,"H"," ","U",-67,"H"," ","U",-44,"H"," ","U",-100,"H"," ","U",-139,"H"," ","U",-133,"H"," ","U",-56,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"741","USR0000CPIE",2011,2,"TAVG",-19," "," ","U",-16," "," ","U",29," "," ","U",71," "," ","U",53," "," ","U",68," "," ","U",34," "," ","U",-32," "," ","U",-19," "," ","U",14," "," ","U",52," "," ","U",57," "," ","U",66," "," ","U",27," "," ","U",13," "," ","U",-36," "," ","U",-43," "," ","U",-31," "," ","U",-33," "," ","U",-59," "," ","U",-40," "," ","U",-36," "," ","U",-21," "," ","U",-34," "," ","U",-51," "," ","U",-80," "," ","U",-39," "," ","U",-19," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"742","USR0000CPIE",2011,3,"TMAX",100,"H"," ","U",44,"H"," ","U",50,"H"," ","U",111,"H"," ","U",106,"H"," ","U",33,"H"," ","U",33,"H"," ","U",61,"H"," ","U",128,"H"," ","U",61,"H"," ","U",94,"H"," ","U",72,"H"," ","U",61,"H"," ","U",89,"H"," ","U",72,"H"," ","U",28,"H"," ","U",56,"H"," ","U",11,"H"," ","U",6,"H"," ","U",28,"H"," ","U",33,"H"," ","U",61,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",17,"H"," ","U",50,"H"," ","U",111,"H"," ","U",117,"H"," ","U",161,"H"," ","U",278,"H"," ","U"
"743","USR0000CPIE",2011,3,"TMIN",-50,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-56,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",28,"H"," ","U"
"744","USR0000CPIE",2011,3,"TAVG",19," "," ","U",14," "," ","U",9," "," ","U",19," "," ","U",33," "," ","U",13," "," ","U",1," "," ","U",19," "," ","U",62," "," ","U",32," "," ","U",30," "," ","U",23," "," ","U",20," "," ","U",26," "," ","U",31," "," ","U",-7," "," ","U",-6," "," ","U",-23," "," ","U",-24," "," ","U",-8," "," ","U",-17," "," ","U",-10," "," ","U",-11," "," ","U",-26," "," ","U",-11," "," ","U",-8," "," ","U",3," "," ","U",37," "," ","U",47," "," ","U",82," "," ","U",133," "," ","U"
"745","USR0000CPIE",2011,4,"TMAX",222,"H"," ","U",139,"H"," ","U",67,"H"," ","U",189,"H"," ","U",122,"H"," ","U",106,"H"," ","U",11,"H"," ","U",28,"H"," ","U",78,"H"," ","U",117,"H"," ","U",100,"H"," ","U",111,"H"," ","U",22,"H"," ","U",78,"H"," ","U",89,"H"," ","U",167,"H"," ","U",128,"H"," ","U",61,"H"," ","U",117,"H"," ","U",83,"H"," ","U",72,"H"," ","U",100,"H"," ","U",39,"H"," ","U",56,"H"," ","U",61,"H"," ","U",89,"H"," ","U",133,"H"," ","U",94,"H"," ","U",56,"H"," ","U",89,"H"," ","U",NA," "," "," "
"746","USR0000CPIE",2011,4,"TMIN",50,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-83,"H"," ","U",-72,"H"," ","U",-67,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",6,"H"," ","U",28,"H"," ","U",39,"H"," ","U",17,"H"," ","U",17,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-61,"H"," ","U",-28,"H"," ","U",NA," "," "," "
"747","USR0000CPIE",2011,4,"TAVG",129," "," ","U",62," "," ","U",8," "," ","U",87," "," ","U",58," "," ","U",28," "," ","U",-43," "," ","U",-32," "," ","U",10," "," ","U",47," "," ","U",38," "," ","U",38," "," ","U",-3," "," ","U",26," "," ","U",49," "," ","U",94," "," ","U",79," "," ","U",35," "," ","U",58," "," ","U",40," "," ","U",27," "," ","U",31," "," ","U",18," "," ","U",30," "," ","U",17," "," ","U",32," "," ","U",67," "," ","U",33," "," ","U",-5," "," ","U",30," "," ","U",NA," "," "," "
"748","USR0000CPIE",2011,5,"TMAX",133,"H"," ","U",161,"H"," ","U",172,"H"," ","U",183,"H"," ","U",211,"H"," ","U",211,"H"," ","U",156,"H"," ","U",72,"H"," ","U",78,"H"," ","U",161,"H"," ","U",172,"H"," ","U",161,"H"," ","U",206,"H"," ","U",111,"H"," ","U",6,"H"," ","U",61,"H"," ","U",28,"H"," ","U",100,"H"," ","U",156,"H"," ","U",183,"H"," ","U",167,"H"," ","U",161,"H"," ","U",100,"H"," ","U",150,"H"," ","U",67,"H"," ","U",78,"H"," ","U",61,"H"," ","U",56,"H"," ","U",83,"H"," ","U",100,"H"," ","U",106,"H"," ","U"
"749","USR0000CPIE",2011,5,"TMIN",6,"H"," ","U",33,"H"," ","U",28,"H"," ","U",11,"H"," ","U",50,"H"," ","U",94,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",22,"H"," ","U",44,"H"," ","U",61,"H"," ","U",11,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",28,"H"," ","U",61,"H"," ","U",33,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",11,"H"," ","U"
"750","USR0000CPIE",2011,5,"TAVG",73," "," ","U",98," "," ","U",101," "," ","U",102," "," ","U",137," "," ","U",143," "," ","U",90," "," ","U",31," "," ","U",29," "," ","U",89," "," ","U",101," "," ","U",106," "," ","U",129," "," ","U",66," "," ","U",-6," "," ","U",11," "," ","U",7," "," ","U",40," "," ","U",77," "," ","U",111," "," ","U",108," "," ","U",92," "," ","U",54," "," ","U",73," "," ","U",20," "," ","U",33," "," ","U",39," "," ","U",17," "," ","U",29," "," ","U",52," "," ","U",54," "," ","U"
"751","USR0000CPIE",2011,6,"TMAX",61,"H"," ","U",567,"H","G","U",111,"H"," ","U",117,"H"," ","U",139,"H"," ","U",56,"H"," ","U",183,"H"," ","U",189,"H"," ","U",217,"H"," ","U",200,"H"," ","U",172,"H"," ","U",217,"H"," ","U",217,"H"," ","U",256,"H"," ","U",256,"H"," ","U",172,"H"," ","U",233,"H"," ","U",222,"H"," ","U",200,"H"," ","U",278,"H"," ","U",294,"H"," ","U",272,"H"," ","U",239,"H"," ","U",233,"H"," ","U",233,"H"," ","U",250,"H"," ","U",239,"H"," ","U",150,"H"," ","U",183,"H"," ","U",217,"H"," ","U",NA," "," "," "
"752","USR0000CPIE",2011,6,"TMIN",-6,"H"," ","U",-11,"H"," ","U",39,"H"," ","U",39,"H"," ","U",28,"H"," ","U",39,"H"," ","U",22,"H"," ","U",56,"H"," ","U",44,"H"," ","U",72,"H"," ","U",67,"H"," ","U",56,"H"," ","U",106,"H"," ","U",89,"H"," ","U",94,"H"," ","U",83,"H"," ","U",50,"H"," ","U",83,"H"," ","U",50,"H"," ","U",89,"H"," ","U",128,"H"," ","U",117,"H"," ","U",122,"H"," ","U",83,"H"," ","U",67,"H"," ","U",83,"H"," ","U",100,"H"," ","U",78,"H"," ","U",56,"H"," ","U",50,"H"," ","U",NA," "," "," "
"753","USR0000CPIE",2011,6,"TAVG",20," "," ","U",100," "," ","U",75," "," ","U",75," "," ","U",72," "," ","U",47," "," ","U",109," "," ","U",128," "," ","U",139," "," ","U",139," "," ","U",121," "," ","U",144," "," ","U",159," "," ","U",181," "," ","U",173," "," ","U",130," "," ","U",157," "," ","U",158," "," ","U",132," "," ","U",190," "," ","U",214," "," ","U",207," "," ","U",184," "," ","U",162," "," ","U",160," "," ","U",176," "," ","U",173," "," ","U",111," "," ","U",112," "," ","U",143," "," ","U",NA," "," "," "
"754","USR0000CPIE",2011,7,"TMAX",272,"H"," ","U",278,"H"," ","U",283,"H"," ","U",283,"H"," ","U",306,"H"," ","U",300,"H"," ","U",272,"H"," ","U",261,"H"," ","U",256,"H"," ","U",250,"H"," ","U",233,"H"," ","U",228,"H"," ","U",206,"H"," ","U",211,"H"," ","U",228,"H"," ","U",206,"H"," ","U",211,"H"," ","U",222,"H"," ","U",228,"H"," ","U",250,"H"," ","U",256,"H"," ","U",272,"H"," ","U",278,"H"," ","U",278,"H"," ","U",250,"H"," ","U",256,"H"," ","U",278,"H"," ","U",306,"H"," ","U",311,"H"," ","U",294,"H"," ","U",278,"H"," ","U"
"755","USR0000CPIE",2011,7,"TMIN",89,"H"," ","U",128,"H"," ","U",122,"H"," ","U",100,"H"," ","U",128,"H"," ","U",144,"H"," ","U",144,"H"," ","U",106,"H"," ","U",106,"H"," ","U",100,"H"," ","U",89,"H"," ","U",89,"H"," ","U",67,"H"," ","U",56,"H"," ","U",56,"H"," ","U",56,"H"," ","U",83,"H"," ","U",100,"H"," ","U",89,"H"," ","U",89,"H"," ","U",94,"H"," ","U",106,"H"," ","U",106,"H"," ","U",139,"H"," ","U",128,"H"," ","U",78,"H"," ","U",100,"H"," ","U",128,"H"," ","U",144,"H"," ","U",150,"H"," ","U",144,"H"," ","U"
"756","USR0000CPIE",2011,7,"TAVG",187," "," ","U",214," "," ","U",209," "," ","U",210," "," ","U",230," "," ","U",228," "," ","U",209," "," ","U",198," "," ","U",187," "," ","U",178," "," ","U",171," "," ","U",159," "," ","U",140," "," ","U",138," "," ","U",146," "," ","U",138," "," ","U",150," "," ","U",159," "," ","U",162," "," ","U",175," "," ","U",184," "," ","U",192," "," ","U",204," "," ","U",205," "," ","U",189," "," ","U",177," "," ","U",200," "," ","U",223," "," ","U",239," "," ","U",228," "," ","U",215," "," ","U"
"757","USR0000CPIE",2011,8,"TMAX",278,"H"," ","U",267,"H"," ","U",278,"H"," ","U",244,"H"," ","U",272,"H"," ","U",256,"H"," ","U",256,"H"," ","U",261,"H"," ","U",272,"H"," ","U",261,"H"," ","U",278,"H"," ","U",272,"H"," ","U",272,"H"," ","U",250,"H"," ","U",250,"H"," ","U",272,"H"," ","U",272,"H"," ","U",283,"H"," ","U",278,"H"," ","U",272,"H"," ","U",272,"H"," ","U",267,"H"," ","U",306,"H"," ","U",306,"H"," ","U",278,"H"," ","U",300,"H"," ","U",300,"H"," ","U",300,"H"," ","U",289,"H"," ","U",278,"H"," ","U",250,"H"," ","U"
"758","USR0000CPIE",2011,8,"TMIN",144,"H"," ","U",128,"H"," ","U",106,"H"," ","U",139,"H"," ","U",89,"H"," ","U",106,"H"," ","U",89,"H"," ","U",83,"H"," ","U",94,"H"," ","U",111,"H"," ","U",139,"H"," ","U",106,"H"," ","U",111,"H"," ","U",128,"H"," ","U",72,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",100,"H"," ","U",117,"H"," ","U",139,"H"," ","U",94,"H"," ","U",89,"H"," ","U",156,"H"," ","U",117,"H"," ","U",128,"H"," ","U",178,"H"," ","U",150,"H"," ","U",106,"H"," ","U",106,"H"," ","U",106,"H"," ","U"
"759","USR0000CPIE",2011,8,"TAVG",204," "," ","U",203," "," ","U",200," "," ","U",189," "," ","U",189," "," ","U",188," "," ","U",179," "," ","U",183," "," ","U",190," "," ","U",181," "," ","U",223," "," ","U",193," "," ","U",198," "," ","U",183," "," ","U",174," "," ","U",183," "," ","U",189," "," ","U",200," "," ","U",197," "," ","U",194," "," ","U",196," "," ","U",191," "," ","U",212," "," ","U",217," "," ","U",208," "," ","U",223," "," ","U",232," "," ","U",218," "," ","U",202," "," ","U",191," "," ","U",183," "," ","U"
"760","USR0000CPIE",2011,9,"TMAX",228,"H"," ","U",267,"H"," ","U",294,"H"," ","U",283,"H"," ","U",272,"H"," ","U",300,"H"," ","U",311,"H"," ","U",294,"H"," ","U",289,"H"," ","U",283,"H"," ","U",256,"H"," ","U",239,"H"," ","U",261,"H"," ","U",261,"H"," ","U",233,"H"," ","U",211,"H"," ","U",228,"H"," ","U",272,"H"," ","U",278,"H"," ","U",283,"H"," ","U",300,"H"," ","U",300,"H"," ","U",306,"H"," ","U",261,"H"," ","U",178,"H"," ","U",250,"H"," ","U",261,"H"," ","U",283,"H"," ","U",278,"H"," ","U",267,"H"," ","U",NA," "," "," "
"761","USR0000CPIE",2011,9,"TMIN",78,"H"," ","U",100,"H"," ","U",122,"H"," ","U",117,"H"," ","U",122,"H"," ","U",106,"H"," ","U",133,"H"," ","U",161,"H"," ","U",178,"H"," ","U",167,"H"," ","U",122,"H"," ","U",100,"H"," ","U",89,"H"," ","U",106,"H"," ","U",94,"H"," ","U",78,"H"," ","U",56,"H"," ","U",67,"H"," ","U",106,"H"," ","U",100,"H"," ","U",117,"H"," ","U",111,"H"," ","U",139,"H"," ","U",122,"H"," ","U",72,"H"," ","U",50,"H"," ","U",100,"H"," ","U",106,"H"," ","U",117,"H"," ","U",133,"H"," ","U",NA," "," "," "
"762","USR0000CPIE",2011,9,"TAVG",169," "," ","U",190," "," ","U",207," "," ","U",202," "," ","U",199," "," ","U",207," "," ","U",214," "," ","U",224," "," ","U",223," "," ","U",212," "," ","U",170," "," ","U",163," "," ","U",177," "," ","U",174," "," ","U",167," "," ","U",139," "," ","U",144," "," ","U",179," "," ","U",191," "," ","U",194," "," ","U",206," "," ","U",212," "," ","U",217," "," ","U",187," "," ","U",117," "," ","U",148," "," ","U",181," "," ","U",194," "," ","U",197," "," ","U",190," "," ","U",NA," "," "," "
"763","USR0000CPIE",2011,10,"TMAX",200,"H"," ","U",189,"H"," ","U",156,"H"," ","U",94,"H"," ","U",72,"H"," ","U",61,"H"," ","U",156,"H"," ","U",156,"H"," ","U",172,"H"," ","U",100,"H"," ","U",161,"H"," ","U",228,"H"," ","U",222,"H"," ","U",233,"H"," ","U",200,"H"," ","U",189,"H"," ","U",183,"H"," ","U",239,"H"," ","U",200,"H"," ","U",194,"H"," ","U",200,"H"," ","U",217,"H"," ","U",222,"H"," ","U",161,"H"," ","U",106,"H"," ","U",78,"H"," ","U",139,"H"," ","U",172,"H"," ","U",172,"H"," ","U",211,"H"," ","U",189,"H"," ","U"
"764","USR0000CPIE",2011,10,"TMIN",89,"H"," ","U",61,"H"," ","U",50,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",22,"H"," ","U",61,"H"," ","U",56,"H"," ","U",22,"H"," ","U",83,"H"," ","U",83,"H"," ","U",111,"H"," ","U",78,"H"," ","U",50,"H"," ","U",61,"H"," ","U",67,"H"," ","U",50,"H"," ","U",33,"H"," ","U",50,"H"," ","U",61,"H"," ","U",50,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",28,"H"," ","U",56,"H"," ","U",33,"H"," ","U"
"765","USR0000CPIE",2011,10,"TAVG",141," "," ","U",121," "," ","U",96," "," ","U",57," "," ","U",14," "," ","U",22," "," ","U",67," "," ","U",86," "," ","U",99," "," ","U",84," "," ","U",106," "," ","U",127," "," ","U",147," "," ","U",157," "," ","U",151," "," ","U",138," "," ","U",114," "," ","U",138," "," ","U",127," "," ","U",118," "," ","U",118," "," ","U",132," "," ","U",134," "," ","U",114," "," ","U",51," "," ","U",25," "," ","U",54," "," ","U",84," "," ","U",101," "," ","U",123," "," ","U",103," "," ","U"
"766","USR0000CPIE",2011,11,"TMAX",61,"H"," ","U",144,"H"," ","U",78,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",78,"H"," ","U",83,"H"," ","U",94,"H"," ","U",133,"H"," ","U",111,"H"," ","U",78,"H"," ","U",94,"H"," ","U",117,"H"," ","U",111,"H"," ","U",117,"H"," ","U",56,"H"," ","U",22,"H"," ","U",22,"H"," ","U",28,"H"," ","U",22,"H"," ","U",50,"H"," ","U",83,"H"," ","U",28,"H"," ","U",89,"H"," ","U",156,"H"," ","U",156,"H"," ","U",139,"H"," ","U",167,"H"," ","U",39,"H"," ","U",NA," "," "," "
"767","USR0000CPIE",2011,11,"TMIN",-22,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-67,"H"," ","U",-89,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",22,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",NA," "," "," "
"768","USR0000CPIE",2011,11,"TAVG",21," "," ","U",58," "," ","U",29," "," ","U",-26," "," ","U",-39," "," ","U",-12," "," ","U",2," "," ","U",6," "," ","U",21," "," ","U",52," "," ","U",47," "," ","U",28," "," ","U",48," "," ","U",52," "," ","U",44," "," ","U",50," "," ","U",41," "," ","U",-12," "," ","U",-21," "," ","U",-11," "," ","U",-3," "," ","U",17," "," ","U",33," "," ","U",13," "," ","U",33," "," ","U",54," "," ","U",79," "," ","U",75," "," ","U",68," "," ","U",9," "," ","U",NA," "," "," "
"769","USR0000CPIE",2011,12,"TMAX",39,"H"," ","U",94,"H"," ","U",11,"H"," ","U",89,"H"," ","U",22,"H"," ","U",106,"H"," ","U",139,"H"," ","U",83,"H"," ","U",100,"H"," ","U",117,"H"," ","U",72,"H"," ","U",22,"H"," ","U",56,"H"," ","U",61,"H"," ","U",33,"H"," ","U",33,"H"," ","U",94,"H"," ","U",122,"H"," ","U",33,"H"," ","U",83,"H"," ","U",50,"H"," ","U",28,"H"," ","U",106,"H"," ","U",111,"H"," ","U",122,"H"," ","U",111,"H"," ","U",117,"H"," ","U",100,"H"," ","U",89,"H"," ","U",67,"H"," ","U",89,"H"," ","U"
"770","USR0000CPIE",2011,12,"TMIN",-33,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-67,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-89,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",-44,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",39,"H"," ","U",44,"H"," ","U",11,"H"," ","U",-33,"H"," ","U"
"771","USR0000CPIE",2011,12,"TAVG",1," "," ","U",24," "," ","U",-33," "," ","U",1," "," ","U",-32," "," ","U",6," "," ","U",39," "," ","U",34," "," ","U",17," "," ","U",23," "," ","U",17," "," ","U",-7," "," ","U",-14," "," ","U",-7," "," ","U",-2," "," ","U",6," "," ","U",24," "," ","U",29," "," ","U",4," "," ","U",19," "," ","U",-1," "," ","U",-39," "," ","U",6," "," ","U",18," "," ","U",35," "," ","U",46," "," ","U",42," "," ","U",68," "," ","U",65," "," ","U",42," "," ","U",17," "," ","U"
"772","USR0000CPIE",2012,1,"TMAX",150,"H"," ","U",144,"H"," ","U",150,"H"," ","U",161,"H"," ","U",139,"H"," ","U",100,"H"," ","U",44,"H"," ","U",117,"H"," ","U",133,"H"," ","U",122,"H"," ","U",83,"H"," ","U",83,"H"," ","U",139,"H"," ","U",111,"H"," ","U",72,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",17,"H"," ","U",11,"H"," ","U",56,"H"," ","U",17,"H"," ","U",6,"H"," ","U",100,"H"," ","U",72,"H"," ","U",122,"H"," ","U",83,"H"," ","U",33,"H"," ","U",89,"H"," ","U",133,"H"," ","U",122,"H"," ","U",117,"H"," ","U"
"773","USR0000CPIE",2012,1,"TMIN",-22,"H"," ","U",33,"H"," ","U",39,"H"," ","U",39,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",11,"H"," ","U",-78,"H"," ","U",-117,"H"," ","U",-94,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-17,"H"," ","U"
"774","USR0000CPIE",2012,1,"TAVG",35," "," ","U",82," "," ","U",82," "," ","U",89," "," ","U",82," "," ","U",34," "," ","U",-3," "," ","U",18," "," ","U",37," "," ","U",51," "," ","U",12," "," ","U",2," "," ","U",34," "," ","U",56," "," ","U",8," "," ","U",-66," "," ","U",-42," "," ","U",-3," "," ","U",1," "," ","U",32," "," ","U",-7," "," ","U",-15," "," ","U",10," "," ","U",18," "," ","U",58," "," ","U",41," "," ","U",-8," "," ","U",3," "," ","U",44," "," ","U",52," "," ","U",36," "," ","U"
"775","USR0000CPIE",2012,2,"TMAX",67,"H"," ","U",44,"H"," ","U",39,"H"," ","U",39,"H"," ","U",72,"H"," ","U",94,"H"," ","U",17,"H"," ","U",128,"H"," ","U",144,"H"," ","U",89,"H"," ","U",83,"H"," ","U",72,"H"," ","U",44,"H"," ","U",61,"H"," ","U",6,"H"," ","U",83,"H"," ","U",128,"H"," ","U",61,"H"," ","U",56,"H"," ","U",67,"H"," ","U",106,"H"," ","U",144,"H"," ","U",78,"H"," ","U",156,"H"," ","U",61,"H"," ","U",39,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",6,"H"," ","U",NA," "," "," ",NA," "," "," "
"776","USR0000CPIE",2012,2,"TMIN",-17,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-72,"H"," ","U",-78,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-83,"H"," ","U",-94,"H"," ","U",-61,"H"," ","U",-78,"H"," ","U",-44,"H"," ","U",NA," "," "," ",NA," "," "," "
"777","USR0000CPIE",2012,2,"TAVG",11," "," ","U",-7," "," ","U",-9," "," ","U",4," "," ","U",18," "," ","U",21," "," ","U",7," "," ","U",48," "," ","U",68," "," ","U",46," "," ","U",22," "," ","U",11," "," ","U",-6," "," ","U",1," "," ","U",-32," "," ","U",1," "," ","U",40," "," ","U",6," "," ","U",-10," "," ","U",3," "," ","U",52," "," ","U",68," "," ","U",29," "," ","U",69," "," ","U",-6," "," ","U",-27," "," ","U",-41," "," ","U",-34," "," ","U",-27," "," ","U",NA," "," "," ",NA," "," "," "
"778","USR0000CPIE",2012,3,"TMAX",6,"H"," ","U",83,"H"," ","U",183,"H"," ","U",189,"H"," ","U",139,"H"," ","U",28,"H","I","U",22,"H"," ","U",150,"H"," ","U",161,"H"," ","U",117,"H"," ","U",39,"H"," ","U",50,"H"," ","U",50,"H"," ","U",50,"H"," ","U",56,"H"," ","U",33,"H"," ","U",61,"H"," ","U",17,"H"," ","U",44,"H"," ","U",56,"H"," ","U",106,"H"," ","U",106,"H"," ","U",83,"H"," ","U",89,"H"," ","U",61,"H"," ","U",28,"H"," ","U",39,"H"," ","U",61,"H"," ","U",56,"H"," ","U",117,"H"," ","U",56,"H"," ","U"
"779","USR0000CPIE",2012,3,"TMIN",-72,"H"," ","U",-100,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",44,"H","I","U",-78,"H"," ","U",-89,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",22,"H"," ","U",-17,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-106,"H"," ","U",-28,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-39,"H"," ","U",17,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",17,"H"," ","U",-28,"H"," ","U"
"780","USR0000CPIE",2012,3,"TAVG",-35," "," ","U",-11," "," ","U",60," "," ","U",83," "," ","U",78," "," ","U",-37," "," ","U",-26," "," ","U",47," "," ","U",74," "," ","U",66," "," ","U",11," "," ","U",15," "," ","U",12," "," ","U",24," "," ","U",39," "," ","U",8," "," ","U",-3," "," ","U",-38," "," ","U",-32," "," ","U",14," "," ","U",55," "," ","U",47," "," ","U",20," "," ","U",47," "," ","U",14," "," ","U",-4," "," ","U",16," "," ","U",19," "," ","U",22," "," ","U",53," "," ","U",4," "," ","U"
"781","USR0000CPIE",2012,4,"TMAX",67,"H"," ","U",100,"H"," ","U",133,"H"," ","U",33,"H"," ","U",39,"H"," ","U",56,"H"," ","U",133,"H"," ","U",161,"H"," ","U",161,"H"," ","U",111,"H"," ","U",50,"H"," ","U",33,"H"," ","U",44,"H"," ","U",78,"H"," ","U",128,"H"," ","U",122,"H"," ","U",150,"H"," ","U",139,"H"," ","U",172,"H"," ","U",239,"H"," ","U",244,"H"," ","U",244,"H"," ","U",228,"H"," ","U",194,"H"," ","U",111,"H"," ","U",61,"H"," ","U",139,"H"," ","U",161,"H"," ","U",206,"H"," ","U",161,"H"," ","U",NA," "," "," "
