"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"782","USR0000CPIE",2012,4,"TMIN",-28,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-94,"H"," ","U",-33,"H"," ","U",28,"H"," ","U",56,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",17,"H"," ","U",28,"H"," ","U",44,"H"," ","U",56,"H"," ","U",61,"H"," ","U",89,"H"," ","U",89,"H"," ","U",72,"H"," ","U",50,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",61,"H"," ","U",83,"H"," ","U",NA," "," "," "
"783","USR0000CPIE",2012,4,"TAVG",6," "," ","U",32," "," ","U",58," "," ","U",-21," "," ","U",-36," "," ","U",-8," "," ","U",54," "," ","U",88," "," ","U",98," "," ","U",64," "," ","U",7," "," ","U",-2," "," ","U",2," "," ","U",29," "," ","U",62," "," ","U",68," "," ","U",80," "," ","U",76," "," ","U",103," "," ","U",153," "," ","U",164," "," ","U",174," "," ","U",159," "," ","U",124," "," ","U",79," "," ","U",33," "," ","U",59," "," ","U",90," "," ","U",131," "," ","U",120," "," ","U",NA," "," "," "
"784","USR0000CPIE",2012,5,"TMAX",161,"H"," ","U",144,"H"," ","U",67,"H"," ","U",100,"H"," ","U",122,"H"," ","U",161,"H"," ","U",189,"H"," ","U",250,"H"," ","U",228,"H"," ","U",156,"H"," ","U",200,"H"," ","U",233,"H"," ","U",250,"H"," ","U",206,"H"," ","U",261,"H"," ","U",239,"H"," ","U",194,"H"," ","U",183,"H"," ","U",222,"H"," ","U",256,"H"," ","U",217,"H"," ","U",172,"H"," ","U",161,"H"," ","U",150,"H"," ","U",83,"H"," ","U",106,"H"," ","U",133,"H"," ","U",172,"H"," ","U",206,"H"," ","U",256,"H"," ","U",283,"H"," ","U"
"785","USR0000CPIE",2012,5,"TMIN",44,"H"," ","U",28,"H"," ","U",22,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",22,"H"," ","U",106,"H"," ","U",72,"H"," ","U",50,"H"," ","U",39,"H"," ","U",61,"H"," ","U",89,"H"," ","U",100,"H"," ","U",78,"H"," ","U",117,"H"," ","U",50,"H"," ","U",17,"H"," ","U",44,"H"," ","U",61,"H"," ","U",94,"H"," ","U",61,"H"," ","U",44,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",17,"H"," ","U",22,"H"," ","U",39,"H"," ","U",56,"H"," ","U",106,"H"," ","U"
"786","USR0000CPIE",2012,5,"TAVG",99," "," ","U",82," "," ","U",44," "," ","U",47," "," ","U",58," "," ","U",92," "," ","U",118," "," ","U",167," "," ","U",153," "," ","U",106," "," ","U",126," "," ","U",158," "," ","U",182," "," ","U",142," "," ","U",175," "," ","U",174," "," ","U",123," "," ","U",109," "," ","U",140," "," ","U",172," "," ","U",148," "," ","U",117," "," ","U",99," "," ","U",70," "," ","U",38," "," ","U",52," "," ","U",71," "," ","U",101," "," ","U",129," "," ","U",170," "," ","U",203," "," ","U"
"787","USR0000CPIE",2012,6,"TMAX",283,"H"," ","U",228,"H"," ","U",233,"H"," ","U",122,"H"," ","U",67,"H"," ","U",161,"H"," ","U",178,"H"," ","U",161,"H"," ","U",139,"H"," ","U",183,"H"," ","U",256,"H"," ","U",244,"H"," ","U",261,"H"," ","U",261,"H"," ","U",250,"H"," ","U",272,"H"," ","U",283,"H"," ","U",239,"H"," ","U",233,"H"," ","U",272,"H"," ","U",261,"H"," ","U",189,"H"," ","U",150,"H"," ","U",178,"H"," ","U",156,"H"," ","U",183,"H"," ","U",239,"H"," ","U",217,"H"," ","U",233,"H"," ","U",233,"H"," ","U",NA," "," "," "
"788","USR0000CPIE",2012,6,"TMIN",133,"H"," ","U",111,"H"," ","U",106,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",44,"H"," ","U",61,"H"," ","U",11,"H"," ","U",56,"H"," ","U",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",111,"H"," ","U",111,"H"," ","U",133,"H"," ","U",150,"H"," ","U",111,"H"," ","U",50,"H"," ","U",78,"H"," ","U",100,"H"," ","U",61,"H"," ","U",39,"H"," ","U",39,"H"," ","U",39,"H"," ","U",22,"H"," ","U",56,"H"," ","U",106,"H"," ","U",94,"H"," ","U",83,"H"," ","U",NA," "," "," "
"789","USR0000CPIE",2012,6,"TAVG",209," "," ","U",173," "," ","U",164," "," ","U",63," "," ","U",26," "," ","U",83," "," ","U",114," "," ","U",110," "," ","U",81," "," ","U",128," "," ","U",174," "," ","U",170," "," ","U",181," "," ","U",191," "," ","U",186," "," ","U",209," "," ","U",217," "," ","U",183," "," ","U",152," "," ","U",186," "," ","U",179," "," ","U",112," "," ","U",86," "," ","U",109," "," ","U",97," "," ","U",112," "," ","U",153," "," ","U",161," "," ","U",171," "," ","U",161," "," ","U",NA," "," "," "
"790","USR0000CPIE",2012,7,"TMAX",239,"H"," ","U",267,"H"," ","U",272,"H"," ","U",250,"H"," ","U",239,"H"," ","U",261,"H"," ","U",294,"H"," ","U",294,"H"," ","U",278,"H"," ","U",300,"H"," ","U",306,"H"," ","U",300,"H"," ","U",283,"H"," ","U",267,"H"," ","U",267,"H"," ","U",233,"H"," ","U",206,"H"," ","U",228,"H"," ","U",211,"H"," ","U",250,"H"," ","U",300,"H"," ","U",289,"H"," ","U",289,"H"," ","U",272,"H"," ","U",283,"H"," ","U",261,"H"," ","U",261,"H"," ","U",272,"H"," ","U",278,"H"," ","U",289,"H"," ","U",294,"H"," ","U"
"791","USR0000CPIE",2012,7,"TMIN",111,"H"," ","U",111,"H"," ","U",117,"H"," ","U",106,"H"," ","U",111,"H"," ","U",117,"H"," ","U",117,"H"," ","U",139,"H"," ","U",111,"H"," ","U",111,"H"," ","U",122,"H"," ","U",128,"H"," ","U",144,"H"," ","U",122,"H"," ","U",106,"H"," ","U",106,"H"," ","U",94,"H"," ","U",72,"H"," ","U",106,"H"," ","U",122,"H"," ","U",117,"H"," ","U",139,"H"," ","U",161,"H"," ","U",139,"H"," ","U",122,"H"," ","U",100,"H"," ","U",111,"H"," ","U",100,"H"," ","U",100,"H"," ","U",100,"H"," ","U",106,"H"," ","U"
"792","USR0000CPIE",2012,7,"TAVG",175," "," ","U",193," "," ","U",196," "," ","U",181," "," ","U",180," "," ","U",197," "," ","U",215," "," ","U",217," "," ","U",212," "," ","U",218," "," ","U",226," "," ","U",223," "," ","U",217," "," ","U",198," "," ","U",194," "," ","U",172," "," ","U",139," "," ","U",153," "," ","U",158," "," ","U",184," "," ","U",217," "," ","U",222," "," ","U",214," "," ","U",206," "," ","U",201," "," ","U",192," "," ","U",189," "," ","U",188," "," ","U",195," "," ","U",203," "," ","U",207," "," ","U"
"793","USR0000CPIE",2012,8,"TMAX",278,"H"," ","U",294,"H"," ","U",311,"H"," ","U",322,"H"," ","U",294,"H"," ","U",283,"H"," ","U",294,"H"," ","U",306,"H"," ","U",322,"H"," ","U",311,"H"," ","U",333,"H"," ","U",328,"H"," ","U",328,"H"," ","U",328,"H"," ","U",300,"H"," ","U",328,"H"," ","U",306,"H"," ","U",289,"H"," ","U",300,"H"," ","U",289,"H"," ","U",272,"H"," ","U",289,"H"," ","U",278,"H"," ","U",294,"H"," ","U",272,"H"," ","U",244,"H"," ","U",250,"H"," ","U",250,"H"," ","U",272,"H"," ","U",278,"H"," ","U",250,"H"," ","U"
"794","USR0000CPIE",2012,8,"TMIN",111,"H"," ","U",117,"H"," ","U",117,"H"," ","U",150,"H"," ","U",161,"H"," ","U",128,"H"," ","U",139,"H"," ","U",122,"H"," ","U",139,"H"," ","U",133,"H"," ","U",133,"H"," ","U",172,"H"," ","U",161,"H"," ","U",156,"H"," ","U",172,"H"," ","U",128,"H"," ","U",150,"H"," ","U",161,"H"," ","U",128,"H"," ","U",122,"H"," ","U",106,"H"," ","U",106,"H"," ","U",122,"H"," ","U",111,"H"," ","U",150,"H"," ","U",117,"H"," ","U",106,"H"," ","U",117,"H"," ","U",83,"H"," ","U",94,"H"," ","U",111,"H"," ","U"
"795","USR0000CPIE",2012,8,"TAVG",204," "," ","U",212," "," ","U",227," "," ","U",235," "," ","U",221," "," ","U",211," "," ","U",214," "," ","U",226," "," ","U",239," "," ","U",231," "," ","U",245," "," ","U",252," "," ","U",240," "," ","U",246," "," ","U",232," "," ","U",236," "," ","U",233," "," ","U",217," "," ","U",212," "," ","U",209," "," ","U",201," "," ","U",199," "," ","U",199," "," ","U",200," "," ","U",205," "," ","U",177," "," ","U",172," "," ","U",183," "," ","U",188," "," ","U",193," "," ","U",177," "," ","U"
"796","USR0000CPIE",2012,9,"TMAX",239,"H"," ","U",278,"H"," ","U",283,"H"," ","U",272,"H"," ","U",278,"H"," ","U",256,"H"," ","U",283,"H"," ","U",278,"H"," ","U",261,"H"," ","U",250,"H"," ","U",267,"H"," ","U",278,"H"," ","U",300,"H"," ","U",267,"H"," ","U",261,"H"," ","U",256,"H"," ","U",261,"H"," ","U",289,"H"," ","U",278,"H"," ","U",289,"H"," ","U",272,"H"," ","U",256,"H"," ","U",217,"H"," ","U",217,"H"," ","U",228,"H"," ","U",244,"H"," ","U",256,"H"," ","U",261,"H"," ","U",272,"H"," ","U",283,"H"," ","U",NA," "," "," "
"797","USR0000CPIE",2012,9,"TMIN",78,"H"," ","U",89,"H"," ","U",106,"H"," ","U",106,"H"," ","U",111,"H"," ","U",122,"H"," ","U",111,"H"," ","U",144,"H"," ","U",139,"H"," ","U",89,"H"," ","U",100,"H"," ","U",122,"H"," ","U",144,"H"," ","U",117,"H"," ","U",139,"H"," ","U",100,"H"," ","U",100,"H"," ","U",111,"H"," ","U",117,"H"," ","U",111,"H"," ","U",111,"H"," ","U",111,"H"," ","U",128,"H"," ","U",94,"H"," ","U",89,"H"," ","U",100,"H"," ","U",100,"H"," ","U",106,"H"," ","U",111,"H"," ","U",106,"H"," ","U",NA," "," "," "
"798","USR0000CPIE",2012,9,"TAVG",161," "," ","U",191," "," ","U",199," "," ","U",194," "," ","U",191," "," ","U",189," "," ","U",197," "," ","U",210," "," ","U",189," "," ","U",180," "," ","U",183," "," ","U",200," "," ","U",215," "," ","U",194," "," ","U",194," "," ","U",187," "," ","U",191," "," ","U",194," "," ","U",197," "," ","U",201," "," ","U",192," "," ","U",185," "," ","U",166," "," ","U",152," "," ","U",161," "," ","U",173," "," ","U",184," "," ","U",187," "," ","U",187," "," ","U",199," "," ","U",NA," "," "," "
"799","USR0000CPIE",2012,10,"TMAX",294,"H"," ","U",289,"H"," ","U",261,"H"," ","U",239,"H"," ","U",200,"H"," ","U",206,"H"," ","U",211,"H"," ","U",178,"H"," ","U",178,"H"," ","U",206,"H"," ","U",211,"H"," ","U",167,"H"," ","U",189,"H"," ","U",222,"H"," ","U",211,"H"," ","U",217,"H"," ","U",222,"H"," ","U",239,"H"," ","U",211,"H"," ","U",172,"H"," ","U",122,"H"," ","U",22,"H"," ","U",44,"H"," ","U",44,"H"," ","U",61,"H"," ","U",144,"H"," ","U",161,"H"," ","U",183,"H"," ","U",183,"H"," ","U",189,"H"," ","U",139,"H"," ","U"
"800","USR0000CPIE",2012,10,"TMIN",128,"H"," ","U",122,"H"," ","U",117,"H"," ","U",100,"H"," ","U",67,"H"," ","U",50,"H"," ","U",56,"H"," ","U",50,"H"," ","U",44,"H"," ","U",50,"H"," ","U",44,"H"," ","U",33,"H"," ","U",22,"H"," ","U",67,"H"," ","U",106,"H"," ","U",61,"H"," ","U",39,"H"," ","U",50,"H"," ","U",106,"H"," ","U",67,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",22,"H"," ","U",39,"H"," ","U",89,"H"," ","U",61,"H"," ","U",39,"H"," ","U"
"801","USR0000CPIE",2012,10,"TAVG",206," "," ","U",203," "," ","U",186," "," ","U",168," "," ","U",132," "," ","U",124," "," ","U",127," "," ","U",110," "," ","U",107," "," ","U",123," "," ","U",128," "," ","U",86," "," ","U",109," "," ","U",141," "," ","U",149," "," ","U",142," "," ","U",113," "," ","U",148," "," ","U",146," "," ","U",108," "," ","U",66," "," ","U",2," "," ","U",-3," "," ","U",3," "," ","U",19," "," ","U",57," "," ","U",87," "," ","U",111," "," ","U",126," "," ","U",121," "," ","U",93," "," ","U"
"802","USR0000CPIE",2012,11,"TMAX",106,"H"," ","U",133,"H"," ","U",178,"H"," ","U",194,"H"," ","U",206,"H"," ","U",211,"H"," ","U",167,"H"," ","U",83,"H"," ","U",22,"H"," ","U",17,"H"," ","U",83,"H"," ","U",83,"H"," ","U",128,"H"," ","U",133,"H"," ","U",144,"H"," ","U",44,"H"," ","U",56,"H"," ","U",33,"H"," ","U",44,"H"," ","U",83,"H"," ","U",56,"H"," ","U",106,"H"," ","U",156,"H"," ","U",156,"H"," ","U",133,"H"," ","U",139,"H"," ","U",117,"H"," ","U",83,"H"," ","U",72,"H"," ","U",50,"H"," ","U",NA," "," "," "
"803","USR0000CPIE",2012,11,"TMIN",33,"H"," ","U",0,"H"," ","U",39,"H"," ","U",50,"H"," ","U",61,"H"," ","U",56,"H"," ","U",78,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",-94,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",22,"H"," ","U",11,"H"," ","U",22,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",11,"H"," ","U",11,"H"," ","U",0,"H"," ","U",44,"H"," ","U",11,"H"," ","U",28,"H"," ","U",17,"H"," ","U",NA," "," "," "
"804","USR0000CPIE",2012,11,"TAVG",60," "," ","U",64," "," ","U",98," "," ","U",114," "," ","U",128," "," ","U",128," "," ","U",118," "," ","U",7," "," ","U",-29," "," ","U",-38," "," ","U",-20," "," ","U",19," "," ","U",42," "," ","U",70," "," ","U",69," "," ","U",36," "," ","U",27," "," ","U",11," "," ","U",27," "," ","U",53," "," ","U",35," "," ","U",33," "," ","U",66," "," ","U",76," "," ","U",60," "," ","U",62," "," ","U",75," "," ","U",41," "," ","U",43," "," ","U",36," "," ","U",NA," "," "," "
"805","USR0000CPIE",2012,12,"TMAX",78,"H"," ","U",61,"H"," ","U",78,"H"," ","U",39,"H"," ","U",72,"H"," ","U",89,"H"," ","U",89,"H"," ","U",89,"H"," ","U",78,"H"," ","U",111,"H"," ","U",100,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",22,"H"," ","U",22,"H"," ","U",0,"H"," ","U",6,"H"," ","U",33,"H"," ","U",11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",44,"H"," ","U",0,"H"," ","U",6,"H"," ","U",44,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",-33,"H"," ","U",39,"H"," ","U"
"806","USR0000CPIE",2012,12,"TMIN",28,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",28,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-44,"H"," ","U",-67,"H"," ","U",-83,"H"," ","U",-89,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-106,"H"," ","U",-128,"H"," ","U",-61,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-67,"H"," ","U",-72,"H"," ","U",-50,"H"," ","U",-100,"H"," ","U",-106,"H"," ","U",-67,"H"," ","U",-111,"H"," ","U",-144,"H"," ","U"
"807","USR0000CPIE",2012,12,"TAVG",49," "," ","U",22," "," ","U",29," "," ","U",22," "," ","U",48," "," ","U",39," "," ","U",32," "," ","U",23," "," ","U",15," "," ","U",38," "," ","U",34," "," ","U",-17," "," ","U",-37," "," ","U",-48," "," ","U",-48," "," ","U",-5," "," ","U",-3," "," ","U",-62," "," ","U",-57," "," ","U",-8," "," ","U",-4," "," ","U",-17," "," ","U",-8," "," ","U",-23," "," ","U",-26," "," ","U",-25," "," ","U",-43," "," ","U",-58," "," ","U",-36," "," ","U",-62," "," ","U",-62," "," ","U"
"808","USR0000CPIE",2013,1,"TMAX",0,"H"," ","U",44,"H"," ","U",94,"H"," ","U",111,"H"," ","U",61,"H"," ","U",56,"H"," ","U",72,"H"," ","U",167,"H"," ","U",72,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",106,"H"," ","U",94,"H"," ","U",89,"H"," ","U",111,"H"," ","U",117,"H"," ","U",117,"H"," ","U",172,"H"," ","U",167,"H"," ","U",94,"H"," ","U",83,"H"," ","U",78,"H"," ","U",50,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",72,"H"," ","U",178,"H"," ","U",150,"H"," ","U"
"809","USR0000CPIE",2013,1,"TMIN",-117,"H"," ","U",-106,"H"," ","U",-122,"H"," ","U",-56,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-11,"H"," ","U",-56,"H"," ","U",-89,"H"," ","U",-128,"H"," ","U",-167,"H"," ","U",-161,"H"," ","U",-161,"H"," ","U",-83,"H"," ","U",-33,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",6,"H"," ","U",17,"H"," ","U",-33,"H"," ","U",-89,"H"," ","U",-100,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U"
"810","USR0000CPIE",2013,1,"TAVG",-66," "," ","U",-57," "," ","U",-32," "," ","U",-1," "," ","U",7," "," ","U",-11," "," ","U",6," "," ","U",56," "," ","U",14," "," ","U",-63," "," ","U",-74," "," ","U",-95," "," ","U",-105," "," ","U",-82," "," ","U",8," "," ","U",19," "," ","U",4," "," ","U",-10," "," ","U",-6," "," ","U",9," "," ","U",38," "," ","U",63," "," ","U",53," "," ","U",32," "," ","U",39," "," ","U",19," "," ","U",-46," "," ","U",-36," "," ","U",17," "," ","U",42," "," ","U",54," "," ","U"
"811","USR0000CPIE",2013,2,"TMAX",189,"H"," ","U",139,"H"," ","U",133,"H"," ","U",122,"H"," ","U",83,"H"," ","U",106,"H"," ","U",28,"H"," ","U",0,"H"," ","U",17,"H"," ","U",17,"H"," ","U",61,"H"," ","U",111,"H"," ","U",122,"H"," ","U",56,"H"," ","U",133,"H"," ","U",144,"H"," ","U",106,"H"," ","U",83,"H"," ","U",-11,"H"," ","U",44,"H"," ","U",50,"H"," ","U",89,"H"," ","U",6,"H"," ","U",50,"H"," ","U",61,"H"," ","U",56,"H"," ","U",106,"H"," ","U",117,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"812","USR0000CPIE",2013,2,"TMIN",-17,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-72,"H"," ","U",-83,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-67,"H"," ","U",-72,"H"," ","U",-67,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",-72,"H"," ","U",-39,"H"," ","U",-72,"H"," ","U",-44,"H"," ","U",11,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"813","USR0000CPIE",2013,2,"TAVG",53," "," ","U",39," "," ","U",46," "," ","U",57," "," ","U",32," "," ","U",19," "," ","U",-21," "," ","U",-42," "," ","U",-29," "," ","U",-16," "," ","U",4," "," ","U",24," "," ","U",40," "," ","U",31," "," ","U",58," "," ","U",56," "," ","U",32," "," ","U",17," "," ","U",-34," "," ","U",-26," "," ","U",-14," "," ","U",17," "," ","U",-20," "," ","U",-13," "," ","U",8," "," ","U",-13," "," ","U",32," "," ","U",57," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"814","USR0000CPIE",2013,3,"TMAX",161,"H"," ","U",133,"H"," ","U",67,"H"," ","U",106,"H"," ","U",78,"H"," ","U",11,"H"," ","U",50,"H"," ","U",72,"H"," ","U",83,"H"," ","U",128,"H"," ","U",161,"H"," ","U",178,"H"," ","U",172,"H"," ","U",167,"H"," ","U",150,"H"," ","U",133,"H"," ","U",122,"H"," ","U",111,"H"," ","U",106,"H"," ","U",67,"H"," ","U",89,"H"," ","U",56,"H"," ","U",117,"H"," ","U",133,"H"," ","U",128,"H"," ","U",100,"H"," ","U",106,"H"," ","U",106,"H"," ","U",167,"H"," ","U",167,"H"," ","U",61,"H"," ","U"
"815","USR0000CPIE",2013,3,"TMIN",0,"H"," ","U",39,"H"," ","U",6,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",-50,"H"," ","U",-72,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",22,"H"," ","U",39,"H"," ","U",72,"H"," ","U",44,"H"," ","U",11,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",17,"H"," ","U",22,"H"," ","U",22,"H"," ","U",6,"H"," ","U",39,"H"," ","U",0,"H"," ","U"
"816","USR0000CPIE",2013,3,"TAVG",81," "," ","U",77," "," ","U",30," "," ","U",28," "," ","U",37," "," ","U",-19," "," ","U",-14," "," ","U",6," "," ","U",27," "," ","U",52," "," ","U",83," "," ","U",101," "," ","U",109," "," ","U",116," "," ","U",91," "," ","U",66," "," ","U",56," "," ","U",57," "," ","U",49," "," ","U",29," "," ","U",27," "," ","U",-11," "," ","U",26," "," ","U",64," "," ","U",71," "," ","U",49," "," ","U",57," "," ","U",53," "," ","U",88," "," ","U",98," "," ","U",37," "," ","U"
"817","USR0000CPIE",2013,4,"TMAX",94,"H"," ","U",139,"H"," ","U",178,"H"," ","U",94,"H"," ","U",94,"H"," ","U",100,"H"," ","U",89,"H"," ","U",44,"H"," ","U",100,"H"," ","U",189,"H"," ","U",139,"H"," ","U",178,"H"," ","U",150,"H"," ","U",106,"H"," ","U",22,"H"," ","U",33,"H"," ","U",72,"H"," ","U",133,"H"," ","U",172,"H"," ","U",167,"H"," ","U",200,"H"," ","U",167,"H"," ","U",150,"H"," ","U",139,"H"," ","U",206,"H"," ","U",217,"H"," ","U",222,"H"," ","U",233,"H"," ","U",222,"H"," ","U",156,"H"," ","U",NA," "," "," "
"818","USR0000CPIE",2013,4,"TMIN",11,"H"," ","U",0,"H"," ","U",22,"H"," ","U",33,"H"," ","U",17,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",33,"H"," ","U",6,"H"," ","U",11,"H"," ","U",28,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",6,"H"," ","U",33,"H"," ","U",28,"H"," ","U",11,"H"," ","U",39,"H"," ","U",39,"H"," ","U",50,"H"," ","U",61,"H"," ","U",78,"H"," ","U",56,"H"," ","U",28,"H"," ","U",NA," "," "," "
"819","USR0000CPIE",2013,4,"TAVG",41," "," ","U",71," "," ","U",98," "," ","U",56," "," ","U",53," "," ","U",49," "," ","U",38," "," ","U",6," "," ","U",43," "," ","U",104," "," ","U",73," "," ","U",100," "," ","U",88," "," ","U",43," "," ","U",-6," "," ","U",-12," "," ","U",10," "," ","U",66," "," ","U",87," "," ","U",89," "," ","U",119," "," ","U",96," "," ","U",79," "," ","U",92," "," ","U",126," "," ","U",146," "," ","U",155," "," ","U",152," "," ","U",133," "," ","U",88," "," ","U",NA," "," "," "
"820","USR0000CPIE",2013,5,"TMAX",128,"H"," ","U",217,"H"," ","U",217,"H"," ","U",156,"H"," ","U",150,"H"," ","U",144,"H"," ","U",89,"H"," ","U",172,"H"," ","U",206,"H"," ","U",239,"H"," ","U",256,"H"," ","U",239,"H"," ","U",244,"H"," ","U",239,"H"," ","U",194,"H"," ","U",89,"H"," ","U",133,"H"," ","U",172,"H"," ","U",161,"H"," ","U",217,"H"," ","U",156,"H"," ","U",117,"H"," ","U",128,"H"," ","U",172,"H"," ","U",178,"H"," ","U",156,"H"," ","U",78,"H"," ","U",156,"H"," ","U",167,"H"," ","U",200,"H"," ","U",233,"H"," ","U"
"821","USR0000CPIE",2013,5,"TMIN",0,"H"," ","U",56,"H"," ","U",67,"H"," ","U",67,"H"," ","U",61,"H"," ","U",33,"H"," ","U",6,"H"," ","U",56,"H"," ","U",28,"H"," ","U",89,"H"," ","U",100,"H"," ","U",100,"H"," ","U",122,"H"," ","U",72,"H"," ","U",78,"H"," ","U",50,"H"," ","U",39,"H"," ","U",17,"H"," ","U",28,"H"," ","U",56,"H"," ","U",39,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",6,"H"," ","U",33,"H"," ","U",39,"H"," ","U",44,"H"," ","U",44,"H"," ","U",61,"H"," ","U",28,"H"," ","U",39,"H"," ","U"
"822","USR0000CPIE",2013,5,"TAVG",67," "," ","U",131," "," ","U",150," "," ","U",110," "," ","U",89," "," ","U",66," "," ","U",56," "," ","U",100," "," ","U",128," "," ","U",166," "," ","U",184," "," ","U",179," "," ","U",179," "," ","U",168," "," ","U",139," "," ","U",67," "," ","U",79," "," ","U",96," "," ","U",95," "," ","U",136," "," ","U",112," "," ","U",44," "," ","U",62," "," ","U",91," "," ","U",104," "," ","U",94," "," ","U",62," "," ","U",89," "," ","U",106," "," ","U",122," "," ","U",148," "," ","U"
"823","USR0000CPIE",2013,6,"TMAX",267,"H"," ","U",261,"H"," ","U",267,"H"," ","U",283,"H"," ","U",300,"H"," ","U",300,"H"," ","U",317,"H"," ","U",311,"H"," ","U",339,"H"," ","U",200,"H"," ","U",206,"H"," ","U",200,"H"," ","U",189,"H"," ","U",211,"H"," ","U",239,"H"," ","U",233,"H"," ","U",228,"H"," ","U",183,"H"," ","U",161,"H"," ","U",183,"H"," ","U",206,"H"," ","U",244,"H"," ","U",172,"H"," ","U",111,"H"," ","U",139,"H"," ","U",222,"H"," ","U",267,"H"," ","U",317,"H"," ","U",311,"H"," ","U",328,"H"," ","U",NA," "," "," "
