"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"824","USR0000CPIE",2013,6,"TMIN",94,"H"," ","U",100,"H"," ","U",100,"H"," ","U",122,"H"," ","U",133,"H"," ","U",144,"H"," ","U",139,"H"," ","U",156,"H"," ","U",172,"H"," ","U",83,"H"," ","U",78,"H"," ","U",78,"H"," ","U",50,"H"," ","U",28,"H"," ","U",83,"H"," ","U",78,"H"," ","U",89,"H"," ","U",39,"H"," ","U",33,"H"," ","U",11,"H"," ","U",33,"H"," ","U",72,"H"," ","U",94,"H"," ","U",72,"H"," ","U",78,"H"," ","U",106,"H"," ","U",117,"H"," ","U",133,"H"," ","U",144,"H"," ","U",156,"H"," ","U",NA," "," "," "
"825","USR0000CPIE",2013,6,"TAVG",190," "," ","U",189," "," ","U",186," "," ","U",210," "," ","U",226," "," ","U",228," "," ","U",238," "," ","U",239," "," ","U",247," "," ","U",156," "," ","U",146," "," ","U",142," "," ","U",122," "," ","U",125," "," ","U",166," "," ","U",164," "," ","U",156," "," ","U",118," "," ","U",84," "," ","U",109," "," ","U",130," "," ","U",163," "," ","U",131," "," ","U",88," "," ","U",108," "," ","U",160," "," ","U",204," "," ","U",238," "," ","U",243," "," ","U",248," "," ","U",NA," "," "," "
"826","USR0000CPIE",2013,7,"TMAX",339,"H"," ","U",344,"H"," ","U",328,"H"," ","U",317,"H"," ","U",283,"H"," ","U",272,"H"," ","U",278,"H"," ","U",278,"H"," ","U",272,"H"," ","U",278,"H"," ","U",256,"H"," ","U",250,"H"," ","U",267,"H"," ","U",283,"H"," ","U",294,"H"," ","U",250,"H"," ","U",272,"H"," ","U",322,"H"," ","U",339,"H"," ","U",350,"H"," ","U",350,"H"," ","U",333,"H"," ","U",300,"H"," ","U",306,"H"," ","U",317,"H"," ","U",306,"H"," ","U",300,"H"," ","U",283,"H"," ","U",267,"H"," ","U",272,"H"," ","U",256,"H"," ","U"
"827","USR0000CPIE",2013,7,"TMIN",161,"H"," ","U",178,"H"," ","U",156,"H"," ","U",167,"H"," ","U",161,"H"," ","U",128,"H"," ","U",106,"H"," ","U",128,"H"," ","U",128,"H"," ","U",117,"H"," ","U",139,"H"," ","U",106,"H"," ","U",94,"H"," ","U",122,"H"," ","U",144,"H"," ","U",128,"H"," ","U",83,"H"," ","U",100,"H"," ","U",144,"H"," ","U",167,"H"," ","U",172,"H"," ","U",178,"H"," ","U",156,"H"," ","U",167,"H"," ","U",156,"H"," ","U",150,"H"," ","U",139,"H"," ","U",139,"H"," ","U",106,"H"," ","U",111,"H"," ","U",133,"H"," ","U"
"828","USR0000CPIE",2013,7,"TAVG",261," "," ","U",244," "," ","U",246," "," ","U",246," "," ","U",222," "," ","U",201," "," ","U",201," "," ","U",207," "," ","U",211," "," ","U",206," "," ","U",200," "," ","U",189," "," ","U",192," "," ","U",207," "," ","U",217," "," ","U",192," "," ","U",194," "," ","U",227," "," ","U",254," "," ","U",267," "," ","U",268," "," ","U",247," "," ","U",221," "," ","U",233," "," ","U",216," "," ","U",225," "," ","U",226," "," ","U",212," "," ","U",192," "," ","U",197," "," ","U",191," "," ","U"
"829","USR0000CPIE",2013,8,"TMAX",233,"H"," ","U",256,"H"," ","U",272,"H"," ","U",283,"H"," ","U",294,"H"," ","U",300,"H"," ","U",244,"H"," ","U",233,"H"," ","U",233,"H"," ","U",228,"H"," ","U",250,"H"," ","U",244,"H"," ","U",278,"H"," ","U",283,"H"," ","U",283,"H"," ","U",283,"H"," ","U",306,"H"," ","U",328,"H"," ","U",311,"H"," ","U",306,"H"," ","U",278,"H"," ","U",250,"H"," ","U",261,"H"," ","U",239,"H"," ","U",217,"H"," ","U",228,"H"," ","U",267,"H"," ","U",256,"H"," ","U",250,"H"," ","U",283,"H"," ","U",294,"H"," ","U"
"830","USR0000CPIE",2013,8,"TMIN",94,"H"," ","U",72,"H"," ","U",100,"H"," ","U",111,"H"," ","U",111,"H"," ","U",100,"H"," ","U",106,"H"," ","U",94,"H"," ","U",89,"H"," ","U",89,"H"," ","U",67,"H"," ","U",89,"H"," ","U",83,"H"," ","U",106,"H"," ","U",106,"H"," ","U",122,"H"," ","U",106,"H"," ","U",150,"H"," ","U",172,"H"," ","U",172,"H"," ","U",122,"H"," ","U",117,"H"," ","U",100,"H"," ","U",89,"H"," ","U",111,"H"," ","U",106,"H"," ","U",111,"H"," ","U",117,"H"," ","U",128,"H"," ","U",128,"H"," ","U",117,"H"," ","U"
"831","USR0000CPIE",2013,8,"TAVG",166," "," ","U",173," "," ","U",188," "," ","U",197," "," ","U",203," "," ","U",206," "," ","U",177," "," ","U",159," "," ","U",157," "," ","U",158," "," ","U",167," "," ","U",178," "," ","U",195," "," ","U",201," "," ","U",201," "," ","U",203," "," ","U",214," "," ","U",242," "," ","U",224," "," ","U",226," "," ","U",183," "," ","U",186," "," ","U",178," "," ","U",166," "," ","U",147," "," ","U",167," "," ","U",186," "," ","U",184," "," ","U",187," "," ","U",204," "," ","U",208," "," ","U"
"832","USR0000CPIE",2013,9,"TMAX",233,"H"," ","U",150,"H"," ","U",222,"H"," ","U",244,"H"," ","U",217,"H"," ","U",244,"H"," ","U",261,"H"," ","U",278,"H"," ","U",267,"H"," ","U",261,"H"," ","U",272,"H"," ","U",267,"H"," ","U",261,"H"," ","U",289,"H"," ","U",239,"H"," ","U",244,"H"," ","U",178,"H"," ","U",206,"H"," ","U",256,"H"," ","U",206,"H"," ","U",111,"H"," ","U",150,"H"," ","U",206,"H"," ","U",161,"H"," ","U",72,"H"," ","U",94,"H"," ","U",161,"H"," ","U",161,"H"," ","U",139,"H"," ","U",144,"H"," ","U",NA," "," "," "
"833","USR0000CPIE",2013,9,"TMIN",133,"H"," ","U",117,"H"," ","U",139,"H"," ","U",133,"H"," ","U",89,"H"," ","U",56,"H"," ","U",111,"H"," ","U",100,"H"," ","U",133,"H"," ","U",139,"H"," ","U",117,"H"," ","U",133,"H"," ","U",122,"H"," ","U",128,"H"," ","U",117,"H"," ","U",117,"H"," ","U",56,"H"," ","U",17,"H"," ","U",89,"H"," ","U",100,"H"," ","U",33,"H"," ","U",28,"H"," ","U",22,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",44,"H"," ","U",83,"H"," ","U",72,"H"," ","U",NA," "," "," "
"834","USR0000CPIE",2013,9,"TAVG",187," "," ","U",136," "," ","U",172," "," ","U",180," "," ","U",157," "," ","U",162," "," ","U",187," "," ","U",195," "," ","U",205," "," ","U",204," "," ","U",201," "," ","U",183," "," ","U",182," "," ","U",201," "," ","U",176," "," ","U",171," "," ","U",123," "," ","U",108," "," ","U",162," "," ","U",151," "," ","U",69," "," ","U",83," "," ","U",117," "," ","U",100," "," ","U",31," "," ","U",42," "," ","U",78," "," ","U",108," "," ","U",101," "," ","U",97," "," ","U",NA," "," "," "
"835","USR0000CPIE",2013,10,"TMAX",178,"H"," ","U",161,"H"," ","U",94,"H"," ","U",111,"H"," ","U",194,"H"," ","U",211,"H"," ","U",189,"H"," ","U",156,"H"," ","U",72,"H"," ","U",161,"H"," ","U",161,"H"," ","U",139,"H"," ","U",89,"H"," ","U",122,"H"," ","U",111,"H"," ","U",144,"H"," ","U",194,"H"," ","U",222,"H"," ","U",217,"H"," ","U",200,"H"," ","U",206,"H"," ","U",222,"H"," ","U",222,"H"," ","U",206,"H"," ","U",211,"H"," ","U",211,"H"," ","U",161,"H"," ","U",11,"H"," ","U",56,"H"," ","U",117,"H"," ","U",172,"H"," ","U"
"836","USR0000CPIE",2013,10,"TMIN",44,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",28,"H"," ","U",39,"H"," ","U",56,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",17,"H"," ","U",6,"H"," ","U",17,"H"," ","U",39,"H"," ","U",33,"H"," ","U",50,"H"," ","U",67,"H"," ","U",61,"H"," ","U",56,"H"," ","U",56,"H"," ","U",28,"H"," ","U",56,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",0,"H"," ","U"
"837","USR0000CPIE",2013,10,"TAVG",106," "," ","U",78," "," ","U",38," "," ","U",55," "," ","U",106," "," ","U",124," "," ","U",121," "," ","U",79," "," ","U",35," "," ","U",72," "," ","U",82," "," ","U",59," "," ","U",39," "," ","U",58," "," ","U",61," "," ","U",79," "," ","U",101," "," ","U",113," "," ","U",122," "," ","U",129," "," ","U",132," "," ","U",132," "," ","U",131," "," ","U",127," "," ","U",118," "," ","U",124," "," ","U",77," "," ","U",-2," "," ","U",12," "," ","U",34," "," ","U",76," "," ","U"
"838","USR0000CPIE",2013,11,"TMAX",167,"H"," ","U",128,"H"," ","U",56,"H"," ","U",61,"H"," ","U",144,"H"," ","U",172,"H"," ","U",144,"H"," ","U",139,"H"," ","U",161,"H"," ","U",178,"H"," ","U",194,"H"," ","U",150,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"839","USR0000CPIE",2013,11,"TMIN",11,"H"," ","U",6,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",6,"H"," ","U",50,"H"," ","U",39,"H"," ","U",11,"H"," ","U",39,"H"," ","U",67,"H"," ","U",89,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"840","USR0000CPIE",2013,11,"TAVG",87," "," ","U",72," "," ","U",6," "," ","U",10," "," ","U",50," "," ","U",84," "," ","U",90," "," ","U",81," "," ","U",84," "," ","U",104," "," ","U",122," "," ","U",117," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"841","USR0000CPIE",2013,12,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",-50,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",39,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"842","USR0000CPIE",2013,12,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",-61,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",39,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"843","USR0000CPIE",2013,12,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",-56," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",39," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"844","USR0000CPIE",2014,1,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",100,"H"," ","U",61,"H"," ","U",67,"H"," ","U",111,"H"," ","U",44,"H"," ","U",61,"H"," ","U",128,"H"," ","U",150,"H"," ","U",150,"H"," ","U",139,"H"," ","U",172,"H"," ","U",161,"H"," ","U",144,"H"," ","U",156,"H"," ","U",150,"H"," ","U",150,"H"," ","U",67,"H"," ","U",106,"H"," ","U",144,"H"," ","U",156,"H"," ","U",117,"H"," ","U",128,"H"," ","U",78,"H"," ","U",72,"H"," ","U",33,"H"," ","U"
"845","USR0000CPIE",2014,1,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",6,"H"," ","U",33,"H"," ","U",11,"H"," ","U",-22,"H"," ","U",-61,"H"," ","U"
"846","USR0000CPIE",2014,1,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",49," "," ","U",28," "," ","U",18," "," ","U",42," "," ","U",22," "," ","U",-1," "," ","U",39," "," ","U",67," "," ","U",68," "," ","U",66," "," ","U",62," "," ","U",59," "," ","U",64," "," ","U",58," "," ","U",55," "," ","U",60," "," ","U",27," "," ","U",43," "," ","U",52," "," ","U",68," "," ","U",63," "," ","U",73," "," ","U",52," "," ","U",13," "," ","U",-25," "," ","U"
"847","USR0000CPIE",2014,2,"TMAX",50,"H"," ","U",6,"H"," ","U",22,"H"," ","U",44,"H"," ","U",56,"H"," ","U",6,"H"," ","U",11,"H"," ","U",50,"H"," ","U",61,"H"," ","U",94,"H"," ","U",100,"H"," ","U",111,"H"," ","U",83,"H"," ","U",106,"H"," ","U",117,"H"," ","U",78,"H"," ","U",83,"H"," ","U",100,"H"," ","U",72,"H"," ","U",117,"H"," ","U",111,"H"," ","U",139,"H"," ","U",139,"H"," ","U",156,"H"," ","U",167,"H"," ","U",78,"H"," ","U",39,"H"," ","U",39,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"848","USR0000CPIE",2014,2,"TMIN",-94,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-67,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",28,"H"," ","U",39,"H"," ","U",56,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"849","USR0000CPIE",2014,2,"TAVG",-23," "," ","U",-22," "," ","U",-24," "," ","U",-22," "," ","U",-9," "," ","U",-12," "," ","U",1," "," ","U",28," "," ","U",41," "," ","U",38," "," ","U",41," "," ","U",61," "," ","U",59," "," ","U",78," "," ","U",61," "," ","U",27," "," ","U",30," "," ","U",36," "," ","U",16," "," ","U",29," "," ","U",40," "," ","U",56," "," ","U",66," "," ","U",80," "," ","U",90," "," ","U",52," "," ","U",16," "," ","U",11," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"850","USR0000CPIE",2014,3,"TMAX",56,"H"," ","U",50,"H"," ","U",33,"H"," ","U",106,"H"," ","U",89,"H"," ","U",61,"H"," ","U",94,"H"," ","U",167,"H"," ","U",89,"H"," ","U",61,"H"," ","U",56,"H"," ","U",94,"H"," ","U",161,"H"," ","U",139,"H"," ","U",189,"H"," ","U",172,"H"," ","U",72,"H"," ","U",67,"H"," ","U",133,"H"," ","U",161,"H"," ","U",156,"H"," ","U",144,"H"," ","U",161,"H"," ","U",178,"H"," ","U",100,"H"," ","U",17,"H"," ","U",50,"H"," ","U",61,"H"," ","U",28,"H"," ","U",72,"H"," ","U",33,"H"," ","U"
"851","USR0000CPIE",2014,3,"TMIN",-6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",33,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",28,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U"
"852","USR0000CPIE",2014,3,"TAVG",19," "," ","U",31," "," ","U",19," "," ","U",47," "," ","U",53," "," ","U",22," "," ","U",25," "," ","U",76," "," ","U",64," "," ","U",21," "," ","U",10," "," ","U",38," "," ","U",72," "," ","U",75," "," ","U",93," "," ","U",101," "," ","U",33," "," ","U",19," "," ","U",58," "," ","U",80," "," ","U",69," "," ","U",58," "," ","U",78," "," ","U",94," "," ","U",47," "," ","U",0," "," ","U",7," "," ","U",29," "," ","U",8," "," ","U",11," "," ","U",-7," "," ","U"
"853","USR0000CPIE",2014,4,"TMAX",28,"H"," ","U",83,"H"," ","U",100,"H"," ","U",72,"H"," ","U",139,"H"," ","U",150,"H"," ","U",206,"H"," ","U",194,"H"," ","U",183,"H"," ","U",200,"H"," ","U",211,"H"," ","U",206,"H"," ","U",139,"H"," ","U",200,"H"," ","U",189,"H"," ","U",194,"H"," ","U",189,"H"," ","U",194,"H"," ","U",167,"H"," ","U",189,"H"," ","U",161,"H"," ","U",67,"H"," ","U",128,"H"," ","U",139,"H"," ","U",33,"H"," ","U",61,"H"," ","U",78,"H"," ","U",139,"H"," ","U",161,"H"," ","U",194,"H"," ","U",NA," "," "," "
"854","USR0000CPIE",2014,4,"TMIN",-39,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",17,"H"," ","U",39,"H"," ","U",44,"H"," ","U",61,"H"," ","U",28,"H"," ","U",44,"H"," ","U",44,"H"," ","U",6,"H"," ","U",44,"H"," ","U",67,"H"," ","U",33,"H"," ","U",56,"H"," ","U",33,"H"," ","U",28,"H"," ","U",6,"H"," ","U",44,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",56,"H"," ","U",83,"H"," ","U",NA," "," "," "
"855","USR0000CPIE",2014,4,"TAVG",-12," "," ","U",15," "," ","U",22," "," ","U",17," "," ","U",43," "," ","U",81," "," ","U",122," "," ","U",125," "," ","U",116," "," ","U",126," "," ","U",133," "," ","U",127," "," ","U",77," "," ","U",122," "," ","U",121," "," ","U",117," "," ","U",118," "," ","U",112," "," ","U",103," "," ","U",111," "," ","U",97," "," ","U",24," "," ","U",57," "," ","U",68," "," ","U",3," "," ","U",12," "," ","U",28," "," ","U",71," "," ","U",113," "," ","U",136," "," ","U",NA," "," "," "
"856","USR0000CPIE",2014,5,"TMAX",244,"H"," ","U",222,"H"," ","U",183,"H"," ","U",150,"H"," ","U",117,"H"," ","U",117,"H"," ","U",156,"H"," ","U",128,"H"," ","U",117,"H"," ","U",94,"H"," ","U",156,"H"," ","U",172,"H"," ","U",222,"H"," ","U",250,"H"," ","U",250,"H"," ","U",222,"H"," ","U",200,"H"," ","U",161,"H"," ","U",150,"H"," ","U",139,"H"," ","U",167,"H"," ","U",200,"H"," ","U",256,"H"," ","U",256,"H"," ","U",261,"H"," ","U",228,"H"," ","U",206,"H"," ","U",183,"H"," ","U",200,"H"," ","U",200,"H"," ","U",222,"H"," ","U"
"857","USR0000CPIE",2014,5,"TMIN",100,"H"," ","U",61,"H"," ","U",56,"H"," ","U",44,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",28,"H"," ","U",33,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",67,"H"," ","U",94,"H"," ","U",67,"H"," ","U",100,"H"," ","U",111,"H"," ","U",78,"H"," ","U",61,"H"," ","U",28,"H"," ","U",17,"H"," ","U",50,"H"," ","U",67,"H"," ","U",72,"H"," ","U",100,"H"," ","U",100,"H"," ","U",117,"H"," ","U",94,"H"," ","U",56,"H"," ","U",56,"H"," ","U",67,"H"," ","U",61,"H"," ","U"
"858","USR0000CPIE",2014,5,"TAVG",166," "," ","U",147," "," ","U",121," "," ","U",89," "," ","U",58," "," ","U",54," "," ","U",79," "," ","U",72," "," ","U",66," "," ","U",43," "," ","U",72," "," ","U",122," "," ","U",151," "," ","U",178," "," ","U",173," "," ","U",166," "," ","U",144," "," ","U",94," "," ","U",82," "," ","U",81," "," ","U",104," "," ","U",135," "," ","U",161," "," ","U",171," "," ","U",187," "," ","U",170," "," ","U",148," "," ","U",112," "," ","U",127," "," ","U",133," "," ","U",143," "," ","U"
"859","USR0000CPIE",2014,6,"TMAX",244,"H"," ","U",222,"H"," ","U",233,"H"," ","U",261,"H"," ","U",278,"H"," ","U",283,"H"," ","U",289,"H"," ","U",272,"H"," ","U",283,"H"," ","U",283,"H"," ","U",261,"H"," ","U",211,"H"," ","U",194,"H"," ","U",194,"H"," ","U",194,"H"," ","U",150,"H"," ","U",156,"H"," ","U",239,"H"," ","U",250,"H"," ","U",233,"H"," ","U",244,"H"," ","U",261,"H"," ","U",272,"H"," ","U",256,"H"," ","U",233,"H"," ","U",133,"H"," ","U",217,"H"," ","U",239,"H"," ","U",283,"H"," ","U",311,"H"," ","U",NA," "," "," "
"860","USR0000CPIE",2014,6,"TMIN",72,"H"," ","U",100,"H"," ","U",72,"H"," ","U",72,"H"," ","U",117,"H"," ","U",128,"H"," ","U",128,"H"," ","U",133,"H"," ","U",144,"H"," ","U",128,"H"," ","U",128,"H"," ","U",89,"H"," ","U",67,"H"," ","U",39,"H"," ","U",94,"H"," ","U",17,"H"," ","U",6,"H"," ","U",33,"H"," ","U",83,"H"," ","U",111,"H"," ","U",94,"H"," ","U",83,"H"," ","U",94,"H"," ","U",122,"H"," ","U",111,"H"," ","U",89,"H"," ","U",89,"H"," ","U",83,"H"," ","U",106,"H"," ","U",139,"H"," ","U",NA," "," "," "
"861","USR0000CPIE",2014,6,"TAVG",166," "," ","U",161," "," ","U",160," "," ","U",186," "," ","U",207," "," ","U",210," "," ","U",212," "," ","U",203," "," ","U",219," "," ","U",207," "," ","U",193," "," ","U",158," "," ","U",127," "," ","U",131," "," ","U",143," "," ","U",106," "," ","U",81," "," ","U",143," "," ","U",173," "," ","U",177," "," ","U",171," "," ","U",183," "," ","U",194," "," ","U",187," "," ","U",157," "," ","U",112," "," ","U",148," "," ","U",172," "," ","U",206," "," ","U",237," "," ","U",NA," "," "," "
"862","USR0000CPIE",2014,7,"TMAX",328,"H"," ","U",283,"H"," ","U",300,"H"," ","U",278,"H"," ","U",283,"H"," ","U",322,"H"," ","U",350,"H"," ","U",300,"H"," ","U",306,"H"," ","U",311,"H"," ","U",272,"H"," ","U",333,"H"," ","U",339,"H"," ","U",339,"H"," ","U",344,"H"," ","U",344,"H"," ","U",306,"H"," ","U",317,"H"," ","U",328,"H"," ","U",267,"H"," ","U",211,"H"," ","U",239,"H"," ","U",239,"H"," ","U",283,"H"," ","U",278,"H"," ","U",300,"H"," ","U",300,"H"," ","U",322,"H"," ","U",306,"H"," ","U",272,"H"," ","U",306,"H"," ","U"
"863","USR0000CPIE",2014,7,"TMIN",183,"H"," ","U",150,"H"," ","U",144,"H"," ","U",128,"H"," ","U",144,"H"," ","U",117,"H"," ","U",172,"H"," ","U",200,"H"," ","U",167,"H"," ","U",156,"H"," ","U",167,"H"," ","U",144,"H"," ","U",167,"H"," ","U",161,"H"," ","U",178,"H"," ","U",178,"H"," ","U",172,"H"," ","U",150,"H"," ","U",150,"H"," ","U",150,"H"," ","U",133,"H"," ","U",117,"H"," ","U",128,"H"," ","U",89,"H"," ","U",128,"H"," ","U",122,"H"," ","U",133,"H"," ","U",161,"H"," ","U",167,"H"," ","U",150,"H"," ","U",139,"H"," ","U"
"864","USR0000CPIE",2014,7,"TAVG",244," "," ","U",222," "," ","U",221," "," ","U",208," "," ","U",219," "," ","U",236," "," ","U",263," "," ","U",229," "," ","U",237," "," ","U",232," "," ","U",211," "," ","U",232," "," ","U",258," "," ","U",256," "," ","U",254," "," ","U",246," "," ","U",227," "," ","U",223," "," ","U",220," "," ","U",199," "," ","U",168," "," ","U",178," "," ","U",179," "," ","U",189," "," ","U",208," "," ","U",223," "," ","U",228," "," ","U",244," "," ","U",231," "," ","U",203," "," ","U",219," "," ","U"
"865","USR0000CPIE",2014,8,"TMAX",306,"H"," ","U",306,"H"," ","U",294,"H"," ","U",211,"H"," ","U",144,"H"," ","U",239,"H"," ","U",261,"H"," ","U",278,"H"," ","U",278,"H"," ","U",278,"H"," ","U",261,"H"," ","U",222,"H"," ","U",211,"H"," ","U",228,"H"," ","U",261,"H"," ","U",283,"H"," ","U",283,"H"," ","U",278,"H"," ","U",278,"H"," ","U",261,"H"," ","U",261,"H"," ","U",233,"H"," ","U",250,"H"," ","U",267,"H"," ","U",222,"H"," ","U",261,"H"," ","U",300,"H"," ","U",294,"H"," ","U",244,"H"," ","U",256,"H"," ","U",267,"H"," ","U"
