"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"866","USR0000CPIE",2014,8,"TMIN",150,"H"," ","U",150,"H"," ","U",144,"H"," ","U",122,"H"," ","U",89,"H"," ","U",106,"H"," ","U",111,"H"," ","U",133,"H"," ","U",128,"H"," ","U",150,"H"," ","U",139,"H"," ","U",139,"H"," ","U",117,"H"," ","U",78,"H"," ","U",106,"H"," ","U",111,"H"," ","U",111,"H"," ","U",122,"H"," ","U",128,"H"," ","U",111,"H"," ","U",106,"H"," ","U",128,"H"," ","U",100,"H"," ","U",122,"H"," ","U",117,"H"," ","U",94,"H"," ","U",122,"H"," ","U",133,"H"," ","U",117,"H"," ","U",133,"H"," ","U",106,"H"," ","U"
"867","USR0000CPIE",2014,8,"TAVG",228," "," ","U",231," "," ","U",213," "," ","U",168," "," ","U",116," "," ","U",170," "," ","U",202," "," ","U",206," "," ","U",210," "," ","U",203," "," ","U",189," "," ","U",178," "," ","U",160," "," ","U",162," "," ","U",187," "," ","U",202," "," ","U",199," "," ","U",199," "," ","U",203," "," ","U",190," "," ","U",180," "," ","U",174," "," ","U",177," "," ","U",192," "," ","U",169," "," ","U",186," "," ","U",214," "," ","U",218," "," ","U",188," "," ","U",185," "," ","U",184," "," ","U"
"868","USR0000CPIE",2014,9,"TMAX",283,"H"," ","U",278,"H"," ","U",261,"H"," ","U",239,"H"," ","U",272,"H"," ","U",272,"H"," ","U",272,"H"," ","U",256,"H"," ","U",261,"H"," ","U",278,"H"," ","U",294,"H"," ","U",289,"H"," ","U",272,"H"," ","U",278,"H"," ","U",250,"H"," ","U",267,"H"," ","U",244,"H"," ","U",200,"H"," ","U",244,"H"," ","U",283,"H"," ","U",211,"H"," ","U",256,"H"," ","U",233,"H"," ","U",239,"H"," ","U",133,"H"," ","U",133,"H"," ","U",106,"H"," ","U",128,"H"," ","U",211,"H"," ","U",189,"H"," ","U",NA," "," "," "
"869","USR0000CPIE",2014,9,"TMIN",106,"H"," ","U",133,"H"," ","U",117,"H"," ","U",111,"H"," ","U",111,"H"," ","U",128,"H"," ","U",122,"H"," ","U",106,"H"," ","U",89,"H"," ","U",100,"H"," ","U",111,"H"," ","U",117,"H"," ","U",111,"H"," ","U",106,"H"," ","U",128,"H"," ","U",139,"H"," ","U",144,"H"," ","U",100,"H"," ","U",78,"H"," ","U",178,"H"," ","U",133,"H"," ","U",83,"H"," ","U",117,"H"," ","U",111,"H"," ","U",39,"H"," ","U",22,"H"," ","U",44,"H"," ","U",56,"H"," ","U",50,"H"," ","U",72,"H"," ","U",NA," "," "," "
"870","USR0000CPIE",2014,9,"TAVG",199," "," ","U",206," "," ","U",190," "," ","U",176," "," ","U",193," "," ","U",196," "," ","U",196," "," ","U",177," "," ","U",173," "," ","U",194," "," ","U",208," "," ","U",201," "," ","U",188," "," ","U",198," "," ","U",191," "," ","U",201," "," ","U",191," "," ","U",147," "," ","U",178," "," ","U",226," "," ","U",166," "," ","U",169," "," ","U",166," "," ","U",167," "," ","U",86," "," ","U",83," "," ","U",70," "," ","U",81," "," ","U",124," "," ","U",118," "," ","U",NA," "," "," "
"871","USR0000CPIE",2014,10,"TMAX",156,"H"," ","U",244,"H"," ","U",261,"H"," ","U",278,"H"," ","U",261,"H"," ","U",278,"H"," ","U",261,"H"," ","U",239,"H"," ","U",228,"H"," ","U",228,"H"," ","U",244,"H"," ","U",178,"H"," ","U",244,"H"," ","U",200,"H"," ","U",89,"H"," ","U",156,"H"," ","U",144,"H"," ","U",194,"H"," ","U",200,"H"," ","U",150,"H"," ","U",117,"H"," ","U",156,"H"," ","U",111,"H"," ","U",194,"H"," ","U",111,"H"," ","U",94,"H"," ","U",133,"H"," ","U",172,"H"," ","U",200,"H"," ","U",172,"H"," ","U",106,"H"," ","U"
"872","USR0000CPIE",2014,10,"TMIN",39,"H"," ","U",33,"H"," ","U",78,"H"," ","U",100,"H"," ","U",89,"H"," ","U",111,"H"," ","U",111,"H"," ","U",83,"H"," ","U",72,"H"," ","U",78,"H"," ","U",78,"H"," ","U",33,"H"," ","U",61,"H"," ","U",78,"H"," ","U",33,"H"," ","U",28,"H"," ","U",56,"H"," ","U",28,"H"," ","U",56,"H"," ","U",28,"H"," ","U",6,"H"," ","U",28,"H"," ","U",72,"H"," ","U",72,"H"," ","U",22,"H"," ","U",6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",61,"H"," ","U",67,"H"," ","U",22,"H"," ","U"
"873","USR0000CPIE",2014,10,"TAVG",91," "," ","U",139," "," ","U",170," "," ","U",182," "," ","U",183," "," ","U",191," "," ","U",183," "," ","U",154," "," ","U",150," "," ","U",152," "," ","U",151," "," ","U",109," "," ","U",150," "," ","U",138," "," ","U",60," "," ","U",93," "," ","U",86," "," ","U",109," "," ","U",123," "," ","U",88," "," ","U",59," "," ","U",82," "," ","U",84," "," ","U",129," "," ","U",64," "," ","U",44," "," ","U",54," "," ","U",92," "," ","U",119," "," ","U",113," "," ","U",62," "," ","U"
"874","USR0000CPIE",2014,11,"TMAX",50,"H"," ","U",72,"H"," ","U",100,"H"," ","U",156,"H"," ","U",167,"H"," ","U",183,"H"," ","U",189,"H"," ","U",211,"H"," ","U",189,"H"," ","U",150,"H"," ","U",122,"H"," ","U",100,"H"," ","U",61,"H"," ","U",72,"H"," ","U",94,"H"," ","U",67,"H"," ","U",106,"H"," ","U",122,"H"," ","U",94,"H"," ","U",72,"H"," ","U",50,"H"," ","U",72,"H"," ","U",50,"H"," ","U",111,"H"," ","U",139,"H"," ","U",178,"H"," ","U",150,"H"," ","U",117,"H"," ","U",67,"H"," ","U",50,"H"," ","U",NA," "," "," "
"875","USR0000CPIE",2014,11,"TMIN",-6,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",33,"H"," ","U",61,"H"," ","U",61,"H"," ","U",61,"H"," ","U",61,"H"," ","U",28,"H"," ","U",28,"H"," ","U",6,"H"," ","U",28,"H"," ","U",28,"H"," ","U",-44,"H"," ","U",-78,"H"," ","U",-67,"H"," ","U",-39,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",28,"H"," ","U",72,"H"," ","U",0,"H"," ","U",11,"H"," ","U",0,"H"," ","U",NA," "," "," "
"876","USR0000CPIE",2014,11,"TAVG",16," "," ","U",16," "," ","U",36," "," ","U",76," "," ","U",99," "," ","U",115," "," ","U",120," "," ","U",119," "," ","U",120," "," ","U",96," "," ","U",79," "," ","U",48," "," ","U",43," "," ","U",42," "," ","U",27," "," ","U",-22," "," ","U",1," "," ","U",42," "," ","U",49," "," ","U",27," "," ","U",21," "," ","U",32," "," ","U",3," "," ","U",33," "," ","U",69," "," ","U",104," "," ","U",99," "," ","U",67," "," ","U",34," "," ","U",20," "," ","U",NA," "," "," "
"877","USR0000CPIE",2014,12,"TMAX",67,"H"," ","U",28,"H"," ","U",56,"H"," ","U",61,"H"," ","U",72,"H"," ","U",78,"H"," ","U",106,"H"," ","U",94,"H"," ","U",94,"H"," ","U",111,"H"," ","U",89,"H"," ","U",33,"H"," ","U",44,"H"," ","U",50,"H"," ","U",17,"H"," ","U",56,"H"," ","U",39,"H"," ","U",22,"H"," ","U",56,"H"," ","U",33,"H"," ","U",78,"H"," ","U",117,"H"," ","U",133,"H"," ","U",61,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",56,"H"," ","U",56,"H"," ","U",28,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U"
"878","USR0000CPIE",2014,12,"TMIN",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",28,"H"," ","U",22,"H"," ","U",33,"H"," ","U",17,"H"," ","U",28,"H"," ","U",39,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",28,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-78,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-106,"H"," ","U",-111,"H"," ","U"
"879","USR0000CPIE",2014,12,"TAVG",39," "," ","U",11," "," ","U",29," "," ","U",39," "," ","U",51," "," ","U",53," "," ","U",49," "," ","U",63," "," ","U",61," "," ","U",66," "," ","U",24," "," ","U",4," "," ","U",-14," "," ","U",-16," "," ","U",-1," "," ","U",11," "," ","U",8," "," ","U",5," "," ","U",11," "," ","U",21," "," ","U",52," "," ","U",60," "," ","U",53," "," ","U",12," "," ","U",-28," "," ","U",-38," "," ","U",-16," "," ","U",6," "," ","U",-22," "," ","U",-78," "," ","U",-68," "," ","U"
"880","USR0000CPIE",2015,1,"TMAX",50,"H"," ","U",94,"H"," ","U",111,"H"," ","U",94,"H"," ","U",161,"H"," ","U",172,"H"," ","U",172,"H"," ","U",150,"H"," ","U",122,"H"," ","U",78,"H"," ","U",100,"H"," ","U",83,"H"," ","U",39,"H"," ","U",94,"H"," ","U",67,"H"," ","U",50,"H"," ","U",100,"H"," ","U",94,"H"," ","U",122,"H"," ","U",67,"H"," ","U",72,"H"," ","U",111,"H"," ","U",111,"H"," ","U",150,"H"," ","U",156,"H"," ","U",167,"H"," ","U",72,"H"," ","U",111,"H"," ","U",106,"H"," ","U",94,"H"," ","U",106,"H"," ","U"
"881","USR0000CPIE",2015,1,"TMIN",-111,"H"," ","U",-72,"H"," ","U",-22,"H"," ","U",17,"H"," ","U",11,"H"," ","U",28,"H"," ","U",11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",17,"H"," ","U",22,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",33,"H"," ","U",50,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",0,"H"," ","U",39,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",6,"H"," ","U",0,"H"," ","U"
"882","USR0000CPIE",2015,1,"TAVG",-39," "," ","U",2," "," ","U",38," "," ","U",48," "," ","U",78," "," ","U",84," "," ","U",77," "," ","U",67," "," ","U",61," "," ","U",51," "," ","U",55," "," ","U",32," "," ","U",8," "," ","U",8," "," ","U",27," "," ","U",36," "," ","U",66," "," ","U",67," "," ","U",57," "," ","U",17," "," ","U",9," "," ","U",27," "," ","U",47," "," ","U",75," "," ","U",103," "," ","U",95," "," ","U",40," "," ","U",49," "," ","U",53," "," ","U",44," "," ","U",47," "," ","U"
"883","USR0000CPIE",2015,2,"TMAX",156,"H"," ","U",72,"H"," ","U",100,"H"," ","U",133,"H"," ","U",133,"H"," ","U",111,"H"," ","U",83,"H"," ","U",78,"H"," ","U",39,"H"," ","U",94,"H"," ","U",139,"H"," ","U",183,"H"," ","U",167,"H"," ","U",183,"H"," ","U",122,"H"," ","U",150,"H"," ","U",172,"H"," ","U",178,"H"," ","U",172,"H"," ","U",133,"H"," ","U",111,"H"," ","U",28,"H"," ","U",33,"H"," ","U",156,"H"," ","U",139,"H"," ","U",106,"H"," ","U",56,"H"," ","U",22,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"884","USR0000CPIE",2015,2,"TMIN",0,"H"," ","U",39,"H"," ","U",11,"H"," ","U",56,"H"," ","U",61,"H"," ","U",6,"H"," ","U",28,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",17,"H"," ","U",22,"H"," ","U",50,"H"," ","U",56,"H"," ","U",17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",33,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-50,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"885","USR0000CPIE",2015,2,"TAVG",62," "," ","U",58," "," ","U",63," "," ","U",82," "," ","U",94," "," ","U",52," "," ","U",53," "," ","U",44," "," ","U",23," "," ","U",28," "," ","U",66," "," ","U",95," "," ","U",103," "," ","U",112," "," ","U",73," "," ","U",64," "," ","U",87," "," ","U",99," "," ","U",93," "," ","U",67," "," ","U",38," "," ","U",-9," "," ","U",-21," "," ","U",53," "," ","U",71," "," ","U",49," "," ","U",19," "," ","U",-2," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"886","USR0000CPIE",2015,3,"TMAX",44,"H"," ","U",50,"H"," ","U",67,"H"," ","U",111,"H"," ","U",150,"H"," ","U",144,"H"," ","U",167,"H"," ","U",189,"H"," ","U",194,"H"," ","U",172,"H"," ","U",83,"H"," ","U",122,"H"," ","U",194,"H"," ","U",178,"H"," ","U",156,"H"," ","U",150,"H"," ","U",139,"H"," ","U",144,"H"," ","U",194,"H"," ","U",150,"H"," ","U",150,"H"," ","U",94,"H"," ","U",56,"H"," ","U",72,"H"," ","U",144,"H"," ","U",211,"H"," ","U",183,"H"," ","U",117,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"887","USR0000CPIE",2015,3,"TMIN",-33,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",22,"H"," ","U",17,"H"," ","U",11,"H"," ","U",33,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",50,"H"," ","U",83,"H"," ","U",61,"H"," ","U",39,"H"," ","U",28,"H"," ","U",11,"H"," ","U",17,"H"," ","U",28,"H"," ","U",33,"H"," ","U",6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",50,"H"," ","U",61,"H"," ","U",44,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"888","USR0000CPIE",2015,3,"TAVG",4," "," ","U",4," "," ","U",12," "," ","U",24," "," ","U",61," "," ","U",78," "," ","U",91," "," ","U",102," "," ","U",107," "," ","U",96," "," ","U",51," "," ","U",67," "," ","U",120," "," ","U",128," "," ","U",113," "," ","U",88," "," ","U",75," "," ","U",74," "," ","U",103," "," ","U",86," "," ","U",83," "," ","U",51," "," ","U",17," "," ","U",31," "," ","U",78," "," ","U",128," "," ","U",125," "," ","U",71," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"889","USR0000CPIE",2015,4,"TMAX",NA," "," "," ",NA," "," "," ",128,"H"," ","U",106,"H"," ","U",17,"H"," ","U",44,"H"," ","U",28,"H"," ","U",94,"H"," ","U",133,"H"," ","U",133,"H"," ","U",133,"H"," ","U",189,"H"," ","U",167,"H"," ","U",56,"H"," ","U",89,"H"," ","U",150,"H"," ","U",194,"H"," ","U",200,"H"," ","U",200,"H"," ","U",217,"H"," ","U",206,"H"," ","U",156,"H"," ","U",189,"H"," ","U",89,"H"," ","U",72,"H"," ","U",150,"H"," ","U",172,"H"," ","U",211,"H"," ","U",206,"H"," ","U",172,"H"," ","U",NA," "," "," "
"890","USR0000CPIE",2015,4,"TMIN",NA," "," "," ",NA," "," "," ",33,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",22,"H"," ","U",0,"H"," ","U",28,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",17,"H"," ","U",50,"H"," ","U",61,"H"," ","U",28,"H"," ","U",61,"H"," ","U",44,"H"," ","U",28,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",61,"H"," ","U",56,"H"," ","U",72,"H"," ","U",50,"H"," ","U",NA," "," "," "
"891","USR0000CPIE",2015,4,"TAVG",NA," "," "," ",NA," "," "," ",79," "," ","U",47," "," ","U",-8," "," ","U",4," "," ","U",-3," "," ","U",24," "," ","U",55," "," ","U",62," "," ","U",66," "," ","U",100," "," ","U",95," "," ","U",6," "," ","U",33," "," ","U",77," "," ","U",120," "," ","U",136," "," ","U",131," "," ","U",137," "," ","U",120," "," ","U",97," "," ","U",97," "," ","U",38," "," ","U",38," "," ","U",77," "," ","U",116," "," ","U",134," "," ","U",135," "," ","U",118," "," ","U",NA," "," "," "
"892","USR0000CPIE",2015,5,"TMAX",217,"H"," ","U",206,"H"," ","U",200,"H"," ","U",211,"H"," ","U",183,"H"," ","U",128,"H"," ","U",117,"H"," ","U",172,"H"," ","U",189,"H"," ","U",200,"H"," ","U",156,"H"," ","U",61,"H"," ","U",111,"H"," ","U",128,"H"," ","U",50,"H"," ","U",144,"H"," ","U",117,"H"," ","U",144,"H"," ","U",128,"H"," ","U",139,"H"," ","U",156,"H"," ","U",139,"H"," ","U",122,"H"," ","U",200,"H"," ","U",194,"H"," ","U",200,"H"," ","U",211,"H"," ","U",244,"H"," ","U",250,"H"," ","U",233,"H"," ","U",228,"H"," ","U"
"893","USR0000CPIE",2015,5,"TMIN",78,"H"," ","U",72,"H"," ","U",67,"H"," ","U",56,"H"," ","U",50,"H"," ","U",22,"H"," ","U",0,"H"," ","U",17,"H"," ","U",39,"H"," ","U",44,"H"," ","U",33,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",17,"H"," ","U",11,"H"," ","U",28,"H"," ","U",22,"H"," ","U",50,"H"," ","U",50,"H"," ","U",22,"H"," ","U",50,"H"," ","U",61,"H"," ","U",56,"H"," ","U",83,"H"," ","U",67,"H"," ","U",72,"H"," ","U",72,"H"," ","U",106,"H"," ","U",122,"H"," ","U",94,"H"," ","U"
"894","USR0000CPIE",2015,5,"TAVG",152," "," ","U",145," "," ","U",137," "," ","U",130," "," ","U",112," "," ","U",72," "," ","U",53," "," ","U",86," "," ","U",118," "," ","U",126," "," ","U",97," "," ","U",31," "," ","U",53," "," ","U",59," "," ","U",37," "," ","U",77," "," ","U",60," "," ","U",73," "," ","U",77," "," ","U",85," "," ","U",84," "," ","U",81," "," ","U",93," "," ","U",122," "," ","U",133," "," ","U",142," "," ","U",151," "," ","U",166," "," ","U",177," "," ","U",179," "," ","U",165," "," ","U"
"895","USR0000CPIE",2015,6,"TMAX",161,"H"," ","U",200,"H"," ","U",206,"H"," ","U",172,"H"," ","U",217,"H"," ","U",228,"H"," ","U",250,"H"," ","U",283,"H"," ","U",272,"H"," ","U",211,"H"," ","U",272,"H"," ","U",294,"H"," ","U",278,"H"," ","U",272,"H"," ","U",250,"H"," ","U",261,"H"," ","U",278,"H"," ","U",256,"H"," ","U",256,"H"," ","U",267,"H"," ","U",217,"H"," ","U",239,"H"," ","U",278,"H"," ","U",311,"H"," ","U",322,"H"," ","U",339,"H"," ","U",311,"H"," ","U",278,"H"," ","U",306,"H"," ","U",333,"H"," ","U",NA," "," "," "
"896","USR0000CPIE",2015,6,"TMIN",72,"H"," ","U",50,"H"," ","U",83,"H"," ","U",72,"H"," ","U",94,"H"," ","U",83,"H"," ","U",94,"H"," ","U",139,"H"," ","U",139,"H"," ","U",128,"H"," ","U",83,"H"," ","U",156,"H"," ","U",139,"H"," ","U",122,"H"," ","U",122,"H"," ","U",100,"H"," ","U",106,"H"," ","U",117,"H"," ","U",106,"H"," ","U",106,"H"," ","U",117,"H"," ","U",78,"H"," ","U",94,"H"," ","U",139,"H"," ","U",167,"H"," ","U",156,"H"," ","U",178,"H"," ","U",167,"H"," ","U",172,"H"," ","U",167,"H"," ","U",NA," "," "," "
"897","USR0000CPIE",2015,6,"TAVG",118," "," ","U",125," "," ","U",129," "," ","U",117," "," ","U",144," "," ","U",151," "," ","U",188," "," ","U",220," "," ","U",197," "," ","U",158," "," ","U",190," "," ","U",228," "," ","U",214," "," ","U",205," "," ","U",192," "," ","U",194," "," ","U",199," "," ","U",193," "," ","U",188," "," ","U",192," "," ","U",171," "," ","U",172," "," ","U",199," "," ","U",233," "," ","U",249," "," ","U",253," "," ","U",239," "," ","U",218," "," ","U",237," "," ","U",250," "," ","U",NA," "," "," "
"898","USR0000CPIE",2015,7,"TMAX",322,"H"," ","U",333,"H"," ","U",294,"H"," ","U",300,"H"," ","U",283,"H"," ","U",278,"H"," ","U",261,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",244,"H"," ","U",250,"H"," ","U",272,"H"," ","U",300,"H"," ","U",283,"H"," ","U",283,"H"," ","U",294,"H"," ","U",294,"H"," ","U",289,"H"," ","U",239,"H"," ","U",233,"H"," ","U",239,"H"," ","U",250,"H"," ","U",244,"H"," ","U",233,"H"," ","U",261,"H"," ","U",311,"H"," ","U",328,"H"," ","U",300,"H"," ","U"
"899","USR0000CPIE",2015,7,"TMIN",178,"H"," ","U",167,"H"," ","U",161,"H"," ","U",150,"H"," ","U",139,"H"," ","U",144,"H"," ","U",117,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",139,"H"," ","U",94,"H"," ","U",106,"H"," ","U",139,"H"," ","U",144,"H"," ","U",122,"H"," ","U",133,"H"," ","U",133,"H"," ","U",128,"H"," ","U",128,"H"," ","U",111,"H"," ","U",117,"H"," ","U",100,"H"," ","U",89,"H"," ","U",83,"H"," ","U",106,"H"," ","U",144,"H"," ","U",150,"H"," ","U",189,"H"," ","U"
"900","USR0000CPIE",2015,7,"TAVG",244," "," ","U",236," "," ","U",216," "," ","U",203," "," ","U",212," "," ","U",216," "," ","U",190," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",192," "," ","U",180," "," ","U",198," "," ","U",228," "," ","U",214," "," ","U",203," "," ","U",212," "," ","U",217," "," ","U",187," "," ","U",182," "," ","U",172," "," ","U",174," "," ","U",174," "," ","U",170," "," ","U",170," "," ","U",193," "," ","U",235," "," ","U",247," "," ","U",244," "," ","U"
"901","USR0000CPIE",2015,8,"TMAX",333,"H"," ","U",228,"H"," ","U",267,"H"," ","U",250,"H"," ","U",256,"H"," ","U",261,"H"," ","U",239,"H"," ","U",250,"H"," ","U",278,"H"," ","U",261,"H"," ","U",261,"H"," ","U",272,"H"," ","U",289,"H"," ","U",250,"H"," ","U",294,"H"," ","U",306,"H"," ","U",322,"H"," ","U",328,"H"," ","U",311,"H"," ","U",289,"H"," ","U",283,"H"," ","U",317,"H"," ","U",283,"H"," ","U",289,"H"," ","U",278,"H"," ","U",278,"H"," ","U",283,"H"," ","U",278,"H"," ","U",200,"H"," ","U",233,"H"," ","U",272,"H"," ","U"
"902","USR0000CPIE",2015,8,"TMIN",178,"H"," ","U",150,"H"," ","U",122,"H"," ","U",100,"H"," ","U",106,"H"," ","U",111,"H"," ","U",111,"H"," ","U",83,"H"," ","U",106,"H"," ","U",128,"H"," ","U",133,"H"," ","U",106,"H"," ","U",133,"H"," ","U",122,"H"," ","U",94,"H"," ","U",128,"H"," ","U",133,"H"," ","U",150,"H"," ","U",150,"H"," ","U",144,"H"," ","U",133,"H"," ","U",133,"H"," ","U",122,"H"," ","U",150,"H"," ","U",150,"H"," ","U",156,"H"," ","U",161,"H"," ","U",133,"H"," ","U",89,"H"," ","U",94,"H"," ","U",78,"H"," ","U"
"903","USR0000CPIE",2015,8,"TAVG",241," "," ","U",192," "," ","U",197," "," ","U",180," "," ","U",186," "," ","U",195," "," ","U",169," "," ","U",173," "," ","U",195," "," ","U",196," "," ","U",189," "," ","U",196," "," ","U",204," "," ","U",184," "," ","U",199," "," ","U",222," "," ","U",234," "," ","U",241," "," ","U",231," "," ","U",213," "," ","U",210," "," ","U",218," "," ","U",207," "," ","U",213," "," ","U",216," "," ","U",212," "," ","U",214," "," ","U",208," "," ","U",157," "," ","U",157," "," ","U",179," "," ","U"
"904","USR0000CPIE",2015,9,"TMAX",261,"H"," ","U",228,"H"," ","U",206,"H"," ","U",161,"H"," ","U",167,"H"," ","U",239,"H"," ","U",261,"H"," ","U",289,"H"," ","U",289,"H"," ","U",328,"H"," ","U",322,"H"," ","U",333,"H"," ","U",278,"H"," ","U",200,"H"," ","U",144,"H"," ","U",106,"H"," ","U",161,"H"," ","U",244,"H"," ","U",256,"H"," ","U",272,"H"," ","U",289,"H"," ","U",250,"H"," ","U",250,"H"," ","U",267,"H"," ","U",261,"H"," ","U",250,"H"," ","U",250,"H"," ","U",244,"H"," ","U",239,"H"," ","U",178,"H"," ","U",NA," "," "," "
"905","USR0000CPIE",2015,9,"TMIN",106,"H"," ","U",111,"H"," ","U",89,"H"," ","U",56,"H"," ","U",17,"H"," ","U",56,"H"," ","U",83,"H"," ","U",106,"H"," ","U",139,"H"," ","U",139,"H"," ","U",156,"H"," ","U",167,"H"," ","U",167,"H"," ","U",111,"H"," ","U",61,"H"," ","U",33,"H"," ","U",50,"H"," ","U",50,"H"," ","U",89,"H"," ","U",106,"H"," ","U",106,"H"," ","U",128,"H"," ","U",106,"H"," ","U",106,"H"," ","U",150,"H"," ","U",133,"H"," ","U",106,"H"," ","U",100,"H"," ","U",89,"H"," ","U",106,"H"," ","U",NA," "," "," "
"906","USR0000CPIE",2015,9,"TAVG",182," "," ","U",168," "," ","U",139," "," ","U",107," "," ","U",101," "," ","U",151," "," ","U",183," "," ","U",205," "," ","U",217," "," ","U",234," "," ","U",238," "," ","U",239," "," ","U",217," "," ","U",158," "," ","U",103," "," ","U",61," "," ","U",101," "," ","U",147," "," ","U",181," "," ","U",199," "," ","U",200," "," ","U",188," "," ","U",178," "," ","U",184," "," ","U",202," "," ","U",184," "," ","U",177," "," ","U",174," "," ","U",168," "," ","U",137," "," ","U",NA," "," "," "
"907","USR0000CPIE",2015,10,"TMAX",133,"H"," ","U",211,"H"," ","U",194,"H"," ","U",172,"H"," ","U",211,"H"," ","U",228,"H"," ","U",239,"H"," ","U",261,"H"," ","U",261,"H"," ","U",233,"H"," ","U",261,"H"," ","U",278,"H"," ","U",278,"H"," ","U",289,"H"," ","U",261,"H"," ","U",228,"H"," ","U",139,"H"," ","U",144,"H"," ","U",150,"H"," ","U",144,"H"," ","U",156,"H"," ","U",172,"H"," ","U",178,"H"," ","U",161,"H"," ","U",172,"H"," ","U",189,"H"," ","U",133,"H"," ","U",83,"H"," ","U",111,"H"," ","U",183,"H"," ","U",178,"H"," ","U"
