"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"908","USR0000CPIE",2015,10,"TMIN",72,"H"," ","U",44,"H"," ","U",56,"H"," ","U",72,"H"," ","U",78,"H"," ","U",72,"H"," ","U",89,"H"," ","U",111,"H"," ","U",111,"H"," ","U",117,"H"," ","U",94,"H"," ","U",111,"H"," ","U",111,"H"," ","U",122,"H"," ","U",133,"H"," ","U",128,"H"," ","U",61,"H"," ","U",22,"H"," ","U",28,"H"," ","U",39,"H"," ","U",39,"H"," ","U",33,"H"," ","U",50,"H"," ","U",56,"H"," ","U",72,"H"," ","U",67,"H"," ","U",56,"H"," ","U",11,"H"," ","U",11,"H"," ","U",11,"H"," ","U",61,"H"," ","U"
"909","USR0000CPIE",2015,10,"TAVG",98," "," ","U",132," "," ","U",101," "," ","U",123," "," ","U",145," "," ","U",156," "," ","U",164," "," ","U",182," "," ","U",184," "," ","U",168," "," ","U",176," "," ","U",190," "," ","U",199," "," ","U",198," "," ","U",192," "," ","U",165," "," ","U",102," "," ","U",78," "," ","U",79," "," ","U",86," "," ","U",92," "," ","U",102," "," ","U",116," "," ","U",107," "," ","U",111," "," ","U",118," "," ","U",92," "," ","U",58," "," ","U",60," "," ","U",99," "," ","U",122," "," ","U"
"910","USR0000CPIE",2015,11,"TMAX",106,"H"," ","U",22,"H"," ","U",72,"H"," ","U",39,"H"," ","U",89,"H"," ","U",89,"H"," ","U",128,"H"," ","U",83,"H"," ","U",28,"H"," ","U",50,"H"," ","U",83,"H"," ","U",111,"H"," ","U",150,"H"," ","U",133,"H"," ","U",39,"H"," ","U",33,"H"," ","U",89,"H"," ","U",122,"H"," ","U",139,"H"," ","U",94,"H"," ","U",111,"H"," ","U",133,"H"," ","U",122,"H"," ","U",39,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",61,"H"," ","U",28,"H"," ","U",NA," "," "," "
"911","USR0000CPIE",2015,11,"TMIN",11,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",-83,"H"," ","U",-89,"H"," ","U",-106,"H"," ","U",-100,"H"," ","U",-94,"H"," ","U",NA," "," "," "
"912","USR0000CPIE",2015,11,"TAVG",76," "," ","U",9," "," ","U",11," "," ","U",-7," "," ","U",11," "," ","U",29," "," ","U",57," "," ","U",27," "," ","U",-1," "," ","U",4," "," ","U",6," "," ","U",28," "," ","U",58," "," ","U",74," "," ","U",1," "," ","U",-21," "," ","U",19," "," ","U",57," "," ","U",73," "," ","U",56," "," ","U",47," "," ","U",61," "," ","U",73," "," ","U",-9," "," ","U",-50," "," ","U",-58," "," ","U",-57," "," ","U",-59," "," ","U",-31," "," ","U",-20," "," ","U",NA," "," "," "
"913","USR0000CPIE",2015,12,"TMAX",111,"H"," ","U",122,"H"," ","U",100,"H"," ","U",44,"H"," ","U",89,"H"," ","U",56,"H"," ","U",67,"H"," ","U",122,"H"," ","U",72,"H"," ","U",72,"H"," ","U",11,"H"," ","U",6,"H"," ","U",22,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",56,"H"," ","U",22,"H"," ","U",56,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",50,"H"," ","U",11,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",6,"H"," ","U",33,"H"," ","U",17,"H"," ","U",-28,"H"," ","U"
"914","USR0000CPIE",2015,12,"TMIN",-44,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-6,"H"," ","U",39,"H"," ","U",28,"H"," ","U",39,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-89,"H"," ","U",-78,"H"," ","U",-89,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-94,"H"," ","U",-94,"H"," ","U",-94,"H"," ","U",-61,"H"," ","U",-83,"H"," ","U",-61,"H"," ","U",-100,"H"," ","U"
"915","USR0000CPIE",2015,12,"TAVG",19," "," ","U",61," "," ","U",40," "," ","U",-1," "," ","U",12," "," ","U",32," "," ","U",48," "," ","U",62," "," ","U",58," "," ","U",16," "," ","U",-11," "," ","U",-16," "," ","U",-13," "," ","U",-58," "," ","U",-45," "," ","U",-13," "," ","U",7," "," ","U",17," "," ","U",-12," "," ","U",-23," "," ","U",12," "," ","U",29," "," ","U",-21," "," ","U",-44," "," ","U",-56," "," ","U",-62," "," ","U",-48," "," ","U",-36," "," ","U",-32," "," ","U",-29," "," ","U",-74," "," ","U"
"916","USR0000CPIE",2016,1,"TMAX",-61,"H"," ","U",72,"H"," ","U",83,"H"," ","U",56,"H"," ","U",28,"H"," ","U",22,"H"," ","U",67,"H"," ","U",67,"H"," ","U",11,"H"," ","U",44,"H"," ","U",67,"H"," ","U",128,"H"," ","U",39,"H"," ","U",0,"H"," ","U",67,"H"," ","U",67,"H"," ","U",67,"H"," ","U",61,"H"," ","U",67,"H"," ","U",78,"H"," ","U",122,"H"," ","U",50,"H"," ","U",39,"H"," ","U",39,"H"," ","U",100,"H"," ","U",89,"H"," ","U",167,"H"," ","U",100,"H"," ","U",72,"H"," ","U",50,"H"," ","U",-17,"H"," ","U"
"917","USR0000CPIE",2016,1,"TMIN",-122,"H"," ","U",-128,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-78,"H"," ","U",-28,"H"," ","U",-56,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",6,"H"," ","U",6,"H"," ","U",11,"H"," ","U",6,"H"," ","U",28,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-39,"H"," ","U",-67,"H"," ","U"
"918","USR0000CPIE",2016,1,"TAVG",-94," "," ","U",-38," "," ","U",19," "," ","U",8," "," ","U",11," "," ","U",-4," "," ","U",0," "," ","U",-14," "," ","U",-8," "," ","U",-16," "," ","U",4," "," ","U",30," "," ","U",-1," "," ","U",-17," "," ","U",6," "," ","U",31," "," ","U",31," "," ","U",27," "," ","U",34," "," ","U",39," "," ","U",67," "," ","U",33," "," ","U",11," "," ","U",6," "," ","U",7," "," ","U",12," "," ","U",54," "," ","U",34," "," ","U",48," "," ","U",-8," "," ","U",-41," "," ","U"
"919","USR0000CPIE",2016,2,"TMAX",56,"H"," ","U",0,"H"," ","U",6,"H"," ","U",122,"H"," ","U",144,"H"," ","U",144,"H"," ","U",106,"H"," ","U",111,"H"," ","U",183,"H"," ","U",161,"H"," ","U",183,"H"," ","U",156,"H"," ","U",150,"H"," ","U",122,"H"," ","U",144,"H"," ","U",167,"H"," ","U",106,"H"," ","U",11,"H"," ","U",11,"H"," ","U",133,"H"," ","U",133,"H"," ","U",111,"H"," ","U",117,"H"," ","U",150,"H"," ","U",161,"H"," ","U",156,"H"," ","U",111,"H"," ","U",133,"H"," ","U",122,"H"," ","U",NA," "," "," ",NA," "," "," "
"920","USR0000CPIE",2016,2,"TMIN",-89,"H"," ","U",-89,"H"," ","U",-89,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",33,"H"," ","U",44,"H"," ","U",39,"H"," ","U",17,"H"," ","U",28,"H"," ","U",33,"H"," ","U",44,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",17,"H"," ","U",44,"H"," ","U",28,"H"," ","U",33,"H"," ","U",28,"H"," ","U",NA," "," "," ",NA," "," "," "
"921","USR0000CPIE",2016,2,"TAVG",-42," "," ","U",-43," "," ","U",-31," "," ","U",15," "," ","U",36," "," ","U",61," "," ","U",54," "," ","U",69," "," ","U",86," "," ","U",93," "," ","U",99," "," ","U",90," "," ","U",79," "," ","U",71," "," ","U",87," "," ","U",101," "," ","U",60," "," ","U",-4," "," ","U",3," "," ","U",42," "," ","U",45," "," ","U",42," "," ","U",41," "," ","U",76," "," ","U",92," "," ","U",87," "," ","U",63," "," ","U",71," "," ","U",71," "," ","U",NA," "," "," ",NA," "," "," "
"922","USR0000CPIE",2016,3,"TMAX",122,"H"," ","U",150,"H"," ","U",72,"H"," ","U",89,"H"," ","U",72,"H"," ","U",28,"H"," ","U",33,"H"," ","U",33,"H"," ","U",61,"H"," ","U",61,"H"," ","U",39,"H"," ","U",33,"H"," ","U",39,"H"," ","U",39,"H"," ","U",100,"H"," ","U",133,"H"," ","U",167,"H"," ","U",161,"H"," ","U",167,"H"," ","U",78,"H"," ","U",44,"H"," ","U",61,"H"," ","U",117,"H"," ","U",122,"H"," ","U",139,"H"," ","U",128,"H"," ","U",106,"H"," ","U",22,"H"," ","U",44,"H"," ","U",111,"H"," ","U",172,"H"," ","U"
"923","USR0000CPIE",2016,3,"TMIN",28,"H"," ","U",44,"H"," ","U",39,"H"," ","U",22,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",0,"H"," ","U",11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",11,"H"," ","U",33,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",0,"H"," ","U"
"924","USR0000CPIE",2016,3,"TAVG",71," "," ","U",84," "," ","U",58," "," ","U",54," "," ","U",47," "," ","U",3," "," ","U",3," "," ","U",-4," "," ","U",39," "," ","U",34," "," ","U",16," "," ","U",9," "," ","U",19," "," ","U",9," "," ","U",32," "," ","U",63," "," ","U",86," "," ","U",93," "," ","U",96," "," ","U",52," "," ","U",6," "," ","U",-2," "," ","U",45," "," ","U",62," "," ","U",61," "," ","U",62," "," ","U",59," "," ","U",-7," "," ","U",9," "," ","U",53," "," ","U",89," "," ","U"
"925","USR0000CPIE",2016,4,"TMAX",194,"H"," ","U",178,"H"," ","U",172,"H"," ","U",156,"H"," ","U",144,"H"," ","U",189,"H"," ","U",206,"H"," ","U",194,"H"," ","U",122,"H"," ","U",117,"H"," ","U",139,"H"," ","U",106,"H"," ","U",100,"H"," ","U",39,"H"," ","U",94,"H"," ","U",144,"H"," ","U",183,"H"," ","U",222,"H"," ","U",217,"H"," ","U",189,"H"," ","U",161,"H"," ","U",72,"H"," ","U",100,"H"," ","U",128,"H"," ","U",78,"H"," ","U",111,"H"," ","U",100,"H"," ","U",128,"H"," ","U",139,"H"," ","U",128,"H"," ","U",NA," "," "," "
"926","USR0000CPIE",2016,4,"TMIN",50,"H"," ","U",39,"H"," ","U",44,"H"," ","U",33,"H"," ","U",0,"H"," ","U",83,"H"," ","U",100,"H"," ","U",72,"H"," ","U",56,"H"," ","U",50,"H"," ","U",44,"H"," ","U",50,"H"," ","U",6,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",17,"H"," ","U",50,"H"," ","U",56,"H"," ","U",67,"H"," ","U",67,"H"," ","U",61,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",11,"H"," ","U",17,"H"," ","U",11,"H"," ","U",NA," "," "," "
"927","USR0000CPIE",2016,4,"TAVG",120," "," ","U",107," "," ","U",106," "," ","U",94," "," ","U",89," "," ","U",139," "," ","U",159," "," ","U",124," "," ","U",79," "," ","U",73," "," ","U",88," "," ","U",72," "," ","U",57," "," ","U",5," "," ","U",39," "," ","U",91," "," ","U",125," "," ","U",144," "," ","U",146," "," ","U",127," "," ","U",110," "," ","U",25," "," ","U",44," "," ","U",43," "," ","U",23," "," ","U",52," "," ","U",44," "," ","U",68," "," ","U",67," "," ","U",67," "," ","U",NA," "," "," "
"928","USR0000CPIE",2016,5,"TMAX",156,"H"," ","U",167,"H"," ","U",183,"H"," ","U",161,"H"," ","U",94,"H"," ","U",139,"H"," ","U",111,"H"," ","U",194,"H"," ","U",178,"H"," ","U",156,"H"," ","U",211,"H"," ","U",222,"H"," ","U",233,"H"," ","U",144,"H"," ","U",161,"H"," ","U",156,"H"," ","U",189,"H"," ","U",222,"H"," ","U",172,"H"," ","U",61,"H"," ","U",67,"H"," ","U",89,"H"," ","U",106,"H"," ","U",133,"H"," ","U",156,"H"," ","U",189,"H"," ","U",183,"H"," ","U",200,"H"," ","U",222,"H"," ","U",244,"H"," ","U",261,"H"," ","U"
"929","USR0000CPIE",2016,5,"TMIN",44,"H"," ","U",50,"H"," ","U",39,"H"," ","U",61,"H"," ","U",50,"H"," ","U",39,"H"," ","U",50,"H"," ","U",67,"H"," ","U",67,"H"," ","U",39,"H"," ","U",72,"H"," ","U",89,"H"," ","U",100,"H"," ","U",56,"H"," ","U",39,"H"," ","U",28,"H"," ","U",50,"H"," ","U",78,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",28,"H"," ","U",39,"H"," ","U",56,"H"," ","U",61,"H"," ","U",78,"H"," ","U",67,"H"," ","U",100,"H"," ","U",117,"H"," ","U"
"930","USR0000CPIE",2016,5,"TAVG",100," "," ","U",112," "," ","U",111," "," ","U",102," "," ","U",69," "," ","U",72," "," ","U",78," "," ","U",119," "," ","U",115," "," ","U",102," "," ","U",137," "," ","U",161," "," ","U",165," "," ","U",101," "," ","U",97," "," ","U",94," "," ","U",126," "," ","U",149," "," ","U",121," "," ","U",18," "," ","U",25," "," ","U",48," "," ","U",59," "," ","U",71," "," ","U",96," "," ","U",118," "," ","U",122," "," ","U",139," "," ","U",159," "," ","U",178," "," ","U",194," "," ","U"
"931","USR0000CPIE",2016,6,"TMAX",250,"H"," ","U",256,"H"," ","U",294,"H"," ","U",289,"H"," ","U",256,"H"," ","U",272,"H"," ","U",267,"H"," ","U",239,"H"," ","U",211,"H"," ","U",167,"H"," ","U",194,"H"," ","U",217,"H"," ","U",206,"H"," ","U",150,"H"," ","U",100,"H"," ","U",122,"H"," ","U",144,"H"," ","U",161,"H"," ","U",233,"H"," ","U",250,"H"," ","U",267,"H"," ","U",256,"H"," ","U",228,"H"," ","U",239,"H"," ","U",272,"H"," ","U",278,"H"," ","U",289,"H"," ","U",289,"H"," ","U",289,"H"," ","U",283,"H"," ","U",NA," "," "," "
"932","USR0000CPIE",2016,6,"TMIN",133,"H"," ","U",111,"H"," ","U",111,"H"," ","U",150,"H"," ","U",128,"H"," ","U",117,"H"," ","U",150,"H"," ","U",128,"H"," ","U",100,"H"," ","U",72,"H"," ","U",56,"H"," ","U",100,"H"," ","U",83,"H"," ","U",50,"H"," ","U",22,"H"," ","U",22,"H"," ","U",61,"H"," ","U",61,"H"," ","U",61,"H"," ","U",111,"H"," ","U",117,"H"," ","U",122,"H"," ","U",122,"H"," ","U",111,"H"," ","U",100,"H"," ","U",128,"H"," ","U",128,"H"," ","U",133,"H"," ","U",144,"H"," ","U",139,"H"," ","U",NA," "," "," "
"933","USR0000CPIE",2016,6,"TAVG",194," "," ","U",190," "," ","U",209," "," ","U",220," "," ","U",183," "," ","U",201," "," ","U",207," "," ","U",181," "," ","U",154," "," ","U",126," "," ","U",132," "," ","U",158," "," ","U",149," "," ","U",101," "," ","U",58," "," ","U",71," "," ","U",99," "," ","U",104," "," ","U",157," "," ","U",187," "," ","U",200," "," ","U",196," "," ","U",174," "," ","U",172," "," ","U",193," "," ","U",212," "," ","U",218," "," ","U",222," "," ","U",221," "," ","U",224," "," ","U",NA," "," "," "
"934","USR0000CPIE",2016,7,"TMAX",278,"H"," ","U",272,"H"," ","U",267,"H"," ","U",256,"H"," ","U",244,"H"," ","U",233,"H"," ","U",239,"H"," ","U",222,"H"," ","U",194,"H"," ","U",189,"H"," ","U",233,"H"," ","U",239,"H"," ","U",283,"H"," ","U",294,"H"," ","U",278,"H"," ","U",261,"H"," ","U",244,"H"," ","U",211,"H"," ","U",217,"H"," ","U",250,"H"," ","U",256,"H"," ","U",267,"H"," ","U",294,"H"," ","U",300,"H"," ","U",294,"H"," ","U",322,"H"," ","U",322,"H"," ","U",328,"H"," ","U",333,"H"," ","U",300,"H"," ","U",283,"H"," ","U"
"935","USR0000CPIE",2016,7,"TMIN",161,"H"," ","U",144,"H"," ","U",133,"H"," ","U",117,"H"," ","U",111,"H"," ","U",111,"H"," ","U",106,"H"," ","U",117,"H"," ","U",78,"H"," ","U",67,"H"," ","U",56,"H"," ","U",89,"H"," ","U",106,"H"," ","U",122,"H"," ","U",133,"H"," ","U",122,"H"," ","U",122,"H"," ","U",111,"H"," ","U",100,"H"," ","U",117,"H"," ","U",144,"H"," ","U",128,"H"," ","U",111,"H"," ","U",156,"H"," ","U",144,"H"," ","U",150,"H"," ","U",144,"H"," ","U",178,"H"," ","U",189,"H"," ","U",172,"H"," ","U",161,"H"," ","U"
"936","USR0000CPIE",2016,7,"TAVG",227," "," ","U",210," "," ","U",202," "," ","U",193," "," ","U",183," "," ","U",177," "," ","U",177," "," ","U",169," "," ","U",144," "," ","U",122," "," ","U",152," "," ","U",172," "," ","U",203," "," ","U",218," "," ","U",212," "," ","U",198," "," ","U",182," "," ","U",160," "," ","U",162," "," ","U",184," "," ","U",196," "," ","U",198," "," ","U",215," "," ","U",230," "," ","U",225," "," ","U",243," "," ","U",249," "," ","U",262," "," ","U",266," "," ","U",243," "," ","U",227," "," ","U"
"937","USR0000CPIE",2016,8,"TMAX",300,"H"," ","U",289,"H"," ","U",306,"H"," ","U",283,"H"," ","U",250,"H"," ","U",256,"H"," ","U",250,"H"," ","U",244,"H"," ","U",250,"H"," ","U",256,"H"," ","U",289,"H"," ","U",311,"H"," ","U",317,"H"," ","U",278,"H"," ","U",300,"H"," ","U",322,"H"," ","U",317,"H"," ","U",322,"H"," ","U",328,"H"," ","U",317,"H"," ","U",311,"H"," ","U",278,"H"," ","U",283,"H"," ","U",278,"H"," ","U",278,"H"," ","U",278,"H"," ","U",272,"H"," ","U",272,"H"," ","U",272,"H"," ","U",256,"H"," ","U",250,"H"," ","U"
"938","USR0000CPIE",2016,8,"TMIN",139,"H"," ","U",156,"H"," ","U",128,"H"," ","U",139,"H"," ","U",144,"H"," ","U",94,"H"," ","U",94,"H"," ","U",106,"H"," ","U",94,"H"," ","U",111,"H"," ","U",111,"H"," ","U",150,"H"," ","U",156,"H"," ","U",150,"H"," ","U",133,"H"," ","U",128,"H"," ","U",178,"H"," ","U",161,"H"," ","U",189,"H"," ","U",183,"H"," ","U",178,"H"," ","U",128,"H"," ","U",156,"H"," ","U",111,"H"," ","U",117,"H"," ","U",122,"H"," ","U",111,"H"," ","U",111,"H"," ","U",139,"H"," ","U",161,"H"," ","U",133,"H"," ","U"
"939","USR0000CPIE",2016,8,"TAVG",219," "," ","U",222," "," ","U",224," "," ","U",221," "," ","U",194," "," ","U",182," "," ","U",179," "," ","U",177," "," ","U",178," "," ","U",186," "," ","U",216," "," ","U",236," "," ","U",242," "," ","U",218," "," ","U",220," "," ","U",237," "," ","U",248," "," ","U",243," "," ","U",257," "," ","U",243," "," ","U",233," "," ","U",213," "," ","U",209," "," ","U",198," "," ","U",197," "," ","U",200," "," ","U",198," "," ","U",194," "," ","U",203," "," ","U",200," "," ","U",190," "," ","U"
"940","USR0000CPIE",2016,9,"TMAX",233,"H"," ","U",222,"H"," ","U",211,"H"," ","U",194,"H"," ","U",206,"H"," ","U",244,"H"," ","U",267,"H"," ","U",272,"H"," ","U",256,"H"," ","U",294,"H"," ","U",261,"H"," ","U",200,"H"," ","U",194,"H"," ","U",200,"H"," ","U",217,"H"," ","U",239,"H"," ","U",267,"H"," ","U",272,"H"," ","U",256,"H"," ","U",239,"H"," ","U",183,"H"," ","U",94,"H"," ","U",183,"H"," ","U",217,"H"," ","U",228,"H"," ","U",278,"H"," ","U",283,"H"," ","U",267,"H"," ","U",228,"H"," ","U",200,"H"," ","U",NA," "," "," "
"941","USR0000CPIE",2016,9,"TMIN",89,"H"," ","U",100,"H"," ","U",83,"H"," ","U",67,"H"," ","U",61,"H"," ","U",78,"H"," ","U",89,"H"," ","U",117,"H"," ","U",128,"H"," ","U",133,"H"," ","U",128,"H"," ","U",89,"H"," ","U",61,"H"," ","U",50,"H"," ","U",78,"H"," ","U",78,"H"," ","U",111,"H"," ","U",128,"H"," ","U",144,"H"," ","U",133,"H"," ","U",56,"H"," ","U",28,"H"," ","U",89,"H"," ","U",61,"H"," ","U",139,"H"," ","U",144,"H"," ","U",128,"H"," ","U",133,"H"," ","U",122,"H"," ","U",72,"H"," ","U",NA," "," "," "
"942","USR0000CPIE",2016,9,"TAVG",167," "," ","U",163," "," ","U",147," "," ","U",124," "," ","U",149," "," ","U",166," "," ","U",184," "," ","U",198," "," ","U",196," "," ","U",217," "," ","U",194," "," ","U",134," "," ","U",124," "," ","U",131," "," ","U",158," "," ","U",165," "," ","U",192," "," ","U",199," "," ","U",197," "," ","U",182," "," ","U",132," "," ","U",58," "," ","U",138," "," ","U",152," "," ","U",183," "," ","U",211," "," ","U",207," "," ","U",198," "," ","U",175," "," ","U",141," "," ","U",NA," "," "," "
"943","USR0000CPIE",2016,10,"TMAX",150,"H"," ","U",89,"H"," ","U",17,"H","I","U",111,"H"," ","U",117,"H"," ","U",167,"H"," ","U",217,"H"," ","U",222,"H"," ","U",211,"H"," ","U",189,"H"," ","U",189,"H"," ","U",194,"H"," ","U",161,"H"," ","U",89,"H"," ","U",94,"H"," ","U",83,"H"," ","U",78,"H"," ","U",94,"H"," ","U",144,"H"," ","U",194,"H"," ","U",178,"H"," ","U",161,"H"," ","U",167,"H"," ","U",106,"H"," ","U",89,"H"," ","U",161,"H"," ","U",106,"H"," ","U",89,"H"," ","U",128,"H"," ","U",89,"H"," ","U",56,"H","I","U"
"944","USR0000CPIE",2016,10,"TMIN",78,"H"," ","U",28,"H"," ","U",-11,"H"," ","U",44,"H"," ","U",61,"H"," ","U",78,"H"," ","U",44,"H"," ","U",78,"H"," ","U",72,"H"," ","U",94,"H"," ","U",72,"H"," ","U",44,"H"," ","U",83,"H"," ","U",56,"H"," ","U",44,"H"," ","U",39,"H"," ","U",56,"H"," ","U",56,"H"," ","U",61,"H"," ","U",28,"H"," ","U",67,"H"," ","U",72,"H"," ","U",89,"H"," ","U",50,"H"," ","U",61,"H"," ","U",72,"H"," ","U",78,"H"," ","U",67,"H"," ","U",67,"H"," ","U",72,"H","I","U",6,"H"," ","U"
"945","USR0000CPIE",2016,10,"TAVG",120," "," ","U",60," "," ","U",0," "," ","U",74," "," ","U",91," "," ","U",121," "," ","U",136," "," ","U",154," "," ","U",149," "," ","U",135," "," ","U",125," "," ","U",119," "," ","U",111," "," ","U",69," "," ","U",63," "," ","U",56," "," ","U",66," "," ","U",80," "," ","U",108," "," ","U",122," "," ","U",127," "," ","U",112," "," ","U",124," "," ","U",77," "," ","U",72," "," ","U",111," "," ","U",88," "," ","U",74," "," ","U",87," "," ","U",80," "," ","U",39," "," ","U"
"946","USR0000CPIE",2016,11,"TMAX",56,"H"," ","U",150,"H"," ","U",161,"H"," ","U",183,"H"," ","U",156,"H"," ","U",106,"H"," ","U",178,"H"," ","U",200,"H"," ","U",206,"H"," ","U",200,"H"," ","U",167,"H"," ","U",139,"H"," ","U",156,"H"," ","U",167,"H"," ","U",133,"H"," ","U",44,"H","I","U",67,"H"," ","U",111,"H"," ","U",61,"H"," ","U",44,"H","I","U",61,"H"," ","U",NA," "," "," ",-39,"H","I","U",89,"H"," ","U",78,"H"," ","U",67,"H"," ","U",NA," "," "," ",NA," "," "," ",67,"H"," ","U",17,"H"," ","U",NA," "," "," "
"947","USR0000CPIE",2016,11,"TMIN",39,"H"," ","U",0,"H"," ","U",6,"H"," ","U",39,"H"," ","U",56,"H"," ","U",56,"H"," ","U",56,"H"," ","U",83,"H"," ","U",100,"H"," ","U",61,"H"," ","U",78,"H"," ","U",72,"H"," ","U",78,"H"," ","U",72,"H"," ","U",56,"H","I","U",-33,"H"," ","U",-67,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",22,"H"," ","U",61,"H","I","U",NA," "," "," ",-39,"H"," ","U",0,"H","I","U",-11,"H"," ","U",0,"H"," ","U",NA," "," "," ",NA," "," "," ",-33,"H"," ","U",-50,"H"," ","U",NA," "," "," "
"948","USR0000CPIE",2016,11,"TAVG",46," "," ","U",87," "," ","U",85," "," ","U",113," "," ","U",106," "," ","U",78," "," ","U",108," "," ","U",138," "," ","U",147," "," ","U",126," "," ","U",123," "," ","U",97," "," ","U",109," "," ","U",114," "," ","U",86," "," ","U",7," "," ","U",-11," "," ","U",59," "," ","U",29," "," ","U",35," "," ","U",61," "," ","U",NA," "," "," ",-39," "," ","U",38," "," ","U",33," "," ","U",36," "," ","U",NA," "," "," ",NA," "," "," ",4," "," ","U",-8," "," ","U",NA," "," "," "
"949","USR0000CPIE",2016,12,"TMAX",-33,"H"," ","U",0,"H","I","U",122,"H"," ","U",72,"H"," ","U",50,"H"," ","U",-28,"H"," ","U",-94,"H","I","U",50,"H"," ","U",61,"H"," ","U",44,"H"," ","U",11,"H","I","U",67,"H"," ","U",NA," "," "," ",56,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",106,"H"," ","U",28,"H"," ","U",-17,"H","I","U",NA," "," "," ",NA," "," "," ",-128,"H","S","U",-122,"H"," ","U",0,"H","N","U",111,"H"," ","U",122,"H"," ","U",94,"H"," ","U",67,"H"," ","U"
