"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"950","USR0000CPIE",2016,12,"TMIN",-33,"H"," ","U",-33,"H"," ","U",33,"H","I","U",17,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-94,"H"," ","U",50,"H"," ","U",44,"H"," ","U",44,"H"," ","U",-6,"H"," ","U",67,"H"," ","U",NA," "," "," ",50,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",33,"H"," ","U",6,"H","I","U",-17,"H"," ","U",NA," "," "," ",NA," "," "," ",-128,"H"," ","U",-122,"H"," ","U",0,"H","N","U",-11,"H"," ","U",-22,"H"," ","U",28,"H"," ","U",-11,"H"," ","U"
"951","USR0000CPIE",2016,12,"TAVG",-33," "," ","U",-17," "," ","U",88," "," ","U",54," "," ","U",-2," "," ","U",-39," "," ","U",-94," "," ","U",50," "," ","U",49," "," ","U",44," "," ","U",3," "," ","U",67," "," ","U",NA," "," "," ",52," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",83," "," ","U",13," "," ","U",-17," "," ","U",NA," "," "," ",NA," "," "," ",-128," "," ","U",-122," "," ","U",0," "," ","U",74," "," ","U",58," "," ","U",63," "," ","U",42," "," ","U"
"952","USR0000CPIE",2017,1,"TMAX",28,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-6,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-72,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-56,"H"," ","U",-61,"H"," ","U",NA," "," "," ",NA," "," "," ",-67,"H"," ","U",-61,"H","I","U",89,"H","I","U",189,"H"," ","U",117,"H"," ","U"
"953","USR0000CPIE",2017,1,"TMIN",-28,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-6,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-72,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-56,"H"," ","U",-61,"H"," ","U",NA," "," "," ",NA," "," "," ",-67,"H"," ","U",-61,"H"," ","U",89,"H","I","U",117,"H","I","U",83,"H"," ","U"
"954","USR0000CPIE",2017,1,"TAVG",-7," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-6," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-72," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-56," "," ","U",-61," "," ","U",NA," "," "," ",NA," "," "," ",-67," "," ","U",-61," "," ","U",89," "," ","U",146," "," ","U",96," "," ","U"
"955","USR0000CPIE",2017,2,"TMAX",83,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",72,"H"," ","U",NA," "," "," ",44,"H"," ","U",50,"H"," ","U",83,"H"," ","U",NA," "," "," ",-6,"H"," ","U",72,"H"," ","U",67,"H","I","U",156,"H"," ","U",106,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-150,"H","G","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"956","USR0000CPIE",2017,2,"TMIN",28,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",72,"H"," ","U",NA," "," "," ",44,"H"," ","U",50,"H"," ","U",28,"H"," ","U",NA," "," "," ",-17,"H"," ","U",-33,"H"," ","U",67,"H"," ","U",100,"H","I","U",83,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-150,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"957","USR0000CPIE",2017,2,"TAVG",50," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",72," "," ","U",NA," "," "," ",44," "," ","U",50," "," ","U",65," "," ","U",NA," "," "," ",-11," "," ","U",2," "," ","U",67," "," ","U",129," "," ","U",93," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-150," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"958","USR0000CPIE",2017,3,"TMAX",111,"H"," ","U",172,"H"," ","U",117,"H"," ","U",NA," "," "," ",-89,"H","I","U",-67,"H"," ","U",NA," "," "," ",117,"H"," ","U",194,"H"," ","U",161,"H"," ","U",150,"H"," ","U",211,"H"," ","U",233,"H"," ","U",206,"H"," ","U",133,"H"," ","U",128,"H"," ","U",161,"H"," ","U",106,"H"," ","U",133,"H"," ","U",122,"H"," ","U",NA," "," "," ",NA," "," "," ",67,"H"," ","U",NA," "," "," ",78,"H"," ","U",NA," "," "," ",61,"H"," ","U",100,"H"," ","U",144,"H"," ","U",NA," "," "," ",89,"H"," ","U"
"959","USR0000CPIE",2017,3,"TMIN",78,"H","S","U",100,"H"," ","U",78,"H"," ","U",NA," "," "," ",-89,"H"," ","U",-67,"H","I","U",NA," "," "," ",83,"H"," ","U",94,"H"," ","U",94,"H"," ","U",89,"H"," ","U",61,"H"," ","U",39,"H"," ","U",78,"H"," ","U",67,"H"," ","U",50,"H"," ","U",100,"H"," ","U",61,"H"," ","U",83,"H"," ","U",39,"H"," ","U",NA," "," "," ",NA," "," "," ",56,"H"," ","U",NA," "," "," ",50,"H"," ","U",NA," "," "," ",56,"H"," ","U",56,"H"," ","U",67,"H"," ","U",NA," "," "," ",56,"H"," ","U"
"960","USR0000CPIE",2017,3,"TAVG",93," "," ","U",124," "," ","U",98," "," ","U",NA," "," "," ",-89," "," ","U",-67," "," ","U",NA," "," "," ",104," "," ","U",146," "," ","U",133," "," ","U",131," "," ","U",148," "," ","U",133," "," ","U",136," "," ","U",96," "," ","U",87," "," ","U",138," "," ","U",85," "," ","U",106," "," ","U",84," "," ","U",NA," "," "," ",NA," "," "," ",60," "," ","U",NA," "," "," ",64," "," ","U",NA," "," "," ",59," "," ","U",78," "," ","U",108," "," ","U",NA," "," "," ",79," "," ","U"
"961","USR0000CPIE",2017,4,"TMAX",167,"H"," ","U",144,"H"," ","U",122,"H"," ","U",150,"H"," ","U",156,"H"," ","U",61,"H","I","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",78,"H"," ","U",NA," "," "," ",89,"H"," ","U",NA," "," "," ",-56,"H","I","U",128,"H"," ","U",122,"H"," ","U",94,"H"," ","U",111,"H"," ","U",111,"H"," ","U",94,"H"," ","U",172,"H"," ","U",139,"H"," ","U",128,"H"," ","U",NA," "," "," ",94,"H"," ","U",94,"H"," ","U",111,"H"," ","U",83,"H"," ","U",161,"H"," ","U",189,"H"," ","U",NA," "," "," "
"962","USR0000CPIE",2017,4,"TMIN",94,"H"," ","U",78,"H"," ","U",72,"H"," ","U",83,"H"," ","U",72,"H","I","U",39,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",61,"H"," ","U",NA," "," "," ",61,"H"," ","U",NA," "," "," ",-56,"H"," ","U",-28,"H","I","U",50,"H"," ","U",67,"H"," ","U",72,"H"," ","U",50,"H"," ","U",61,"H"," ","U",89,"H"," ","U",72,"H"," ","U",67,"H"," ","U",NA," "," "," ",56,"H"," ","U",39,"H"," ","U",17,"H"," ","U",56,"H"," ","U",78,"H"," ","U",106,"H"," ","U",NA," "," "," "
"963","USR0000CPIE",2017,4,"TAVG",126," "," ","U",123," "," ","U",101," "," ","U",117," "," ","U",128," "," ","U",52," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",72," "," ","U",NA," "," "," ",81," "," ","U",NA," "," "," ",-56," "," ","U",98," "," ","U",92," "," ","U",78," "," ","U",93," "," ","U",93," "," ","U",76," "," ","U",133," "," ","U",116," "," ","U",106," "," ","U",NA," "," "," ",76," "," ","U",74," "," ","U",74," "," ","U",72," "," ","U",128," "," ","U",157," "," ","U",NA," "," "," "
"964","USR0000CPIE",2017,5,"TMAX",206,"H"," ","U",194,"H"," ","U",222,"H"," ","U",244,"H"," ","U",189,"H"," ","U",117,"H"," ","U",156,"H"," ","U",183,"H"," ","U",222,"H"," ","U",206,"H"," ","U",161,"H"," ","U",94,"H"," ","U",89,"H"," ","U",106,"H"," ","U",144,"H"," ","U",NA," "," "," ",111,"H"," ","U",161,"H"," ","U",217,"H"," ","U",233,"H"," ","U",222,"H"," ","U",256,"H"," ","U",272,"H"," ","U",228,"H"," ","U",194,"H"," ","U",200,"H"," ","U",211,"H"," ","U",244,"H"," ","U",250,"H"," ","U",233,"H"," ","U",133,"H"," ","U"
"965","USR0000CPIE",2017,5,"TMIN",94,"H"," ","U",83,"H"," ","U",106,"H"," ","U",100,"H"," ","U",83,"H"," ","U",56,"H"," ","U",33,"H"," ","U",106,"H"," ","U",106,"H"," ","U",94,"H"," ","U",61,"H"," ","U",61,"H"," ","U",72,"H"," ","U",67,"H"," ","U",83,"H"," ","U",NA," "," "," ",61,"H"," ","U",89,"H"," ","U",117,"H"," ","U",78,"H"," ","U",72,"H"," ","U",122,"H"," ","U",111,"H"," ","U",111,"H"," ","U",72,"H"," ","U",56,"H"," ","U",78,"H"," ","U",83,"H"," ","U",106,"H"," ","U",106,"H"," ","U",72,"H"," ","U"
"966","USR0000CPIE",2017,5,"TAVG",153," "," ","U",146," "," ","U",167," "," ","U",177," "," ","U",137," "," ","U",84," "," ","U",119," "," ","U",140," "," ","U",172," "," ","U",156," "," ","U",110," "," ","U",78," "," ","U",78," "," ","U",83," "," ","U",114," "," ","U",NA," "," "," ",88," "," ","U",124," "," ","U",169," "," ","U",172," "," ","U",166," "," ","U",189," "," ","U",203," "," ","U",173," "," ","U",133," "," ","U",126," "," ","U",158," "," ","U",182," "," ","U",178," "," ","U",167," "," ","U",100," "," ","U"
"967","USR0000CPIE",2017,6,"TMAX",200,"H"," ","U",239,"H"," ","U",222,"H"," ","U",211,"H"," ","U",239,"H"," ","U",244,"H"," ","U",222,"H"," ","U",117,"H"," ","U",111,"H"," ","U",128,"H"," ","U",72,"H"," ","U",83,"H"," ","U",183,"H"," ","U",217,"H"," ","U",228,"H"," ","U",267,"H"," ","U",283,"H"," ","U",278,"H"," ","U",294,"H"," ","U",306,"H"," ","U",306,"H"," ","U",278,"H"," ","U",300,"H"," ","U",317,"H"," ","U",300,"H"," ","U",250,"H"," ","U",244,"H"," ","U",244,"H"," ","U",272,"H"," ","U",289,"H"," ","U",NA," "," "," "
"968","USR0000CPIE",2017,6,"TMIN",61,"H"," ","U",67,"H"," ","U",100,"H"," ","U",94,"H"," ","U",72,"H"," ","U",89,"H"," ","U",100,"H"," ","U",56,"H"," ","U",50,"H"," ","U",39,"H"," ","U",6,"H"," ","U",11,"H"," ","U",33,"H"," ","U",61,"H"," ","U",83,"H"," ","U",106,"H"," ","U",150,"H"," ","U",161,"H"," ","U",183,"H"," ","U",167,"H"," ","U",172,"H"," ","U",150,"H"," ","U",156,"H"," ","U",167,"H"," ","U",172,"H"," ","U",133,"H"," ","U",111,"H"," ","U",106,"H"," ","U",111,"H"," ","U",133,"H"," ","U",NA," "," "," "
"969","USR0000CPIE",2017,6,"TAVG",133," "," ","U",166," "," ","U",158," "," ","U",162," "," ","U",162," "," ","U",178," "," ","U",161," "," ","U",87," "," ","U",77," "," ","U",74," "," ","U",39," "," ","U",41," "," ","U",116," "," ","U",149," "," ","U",166," "," ","U",195," "," ","U",210," "," ","U",229," "," ","U",231," "," ","U",243," "," ","U",238," "," ","U",222," "," ","U",236," "," ","U",248," "," ","U",236," "," ","U",198," "," ","U",182," "," ","U",184," "," ","U",198," "," ","U",218," "," ","U",NA," "," "," "
"970","USR0000CPIE",2017,7,"TMAX",278,"H"," ","U",289,"H"," ","U",267,"H"," ","U",261,"H"," ","U",278,"H"," ","U",294,"H"," ","U",294,"H"," ","U",300,"H"," ","U",289,"H"," ","U",272,"H"," ","U",267,"H"," ","U",278,"H"," ","U",278,"H"," ","U",283,"H"," ","U",294,"H"," ","U",294,"H"," ","U",267,"H"," ","U",244,"H"," ","U",261,"H"," ","U",261,"H"," ","U",283,"H"," ","U",322,"H"," ","U",300,"H"," ","U",294,"H"," ","U",283,"H"," ","U",261,"H"," ","U",289,"H"," ","U",294,"H"," ","U",306,"H"," ","U",322,"H"," ","U",339,"H"," ","U"
"971","USR0000CPIE",2017,7,"TMIN",122,"H"," ","U",144,"H"," ","U",122,"H"," ","U",139,"H"," ","U",144,"H"," ","U",139,"H"," ","U",156,"H"," ","U",156,"H"," ","U",167,"H"," ","U",161,"H"," ","U",144,"H"," ","U",128,"H"," ","U",117,"H"," ","U",139,"H"," ","U",133,"H"," ","U",139,"H"," ","U",144,"H"," ","U",122,"H"," ","U",100,"H"," ","U",106,"H"," ","U",106,"H"," ","U",139,"H"," ","U",161,"H"," ","U",156,"H"," ","U",161,"H"," ","U",117,"H"," ","U",111,"H"," ","U",144,"H"," ","U",150,"H"," ","U",150,"H"," ","U",178,"H"," ","U"
"972","USR0000CPIE",2017,7,"TAVG",211," "," ","U",222," "," ","U",206," "," ","U",203," "," ","U",213," "," ","U",232," "," ","U",236," "," ","U",238," "," ","U",232," "," ","U",221," "," ","U",211," "," ","U",211," "," ","U",212," "," ","U",220," "," ","U",221," "," ","U",227," "," ","U",210," "," ","U",189," "," ","U",191," "," ","U",194," "," ","U",206," "," ","U",236," "," ","U",239," "," ","U",227," "," ","U",216," "," ","U",199," "," ","U",215," "," ","U",228," "," ","U",232," "," ","U",244," "," ","U",262," "," ","U"
"973","USR0000CPIE",2017,8,"TMAX",350,"H"," ","U",344,"H"," ","U",328,"H"," ","U",306,"H"," ","U",250,"H"," ","U",267,"H"," ","U",261,"H"," ","U",267,"H"," ","U",289,"H"," ","U",272,"H"," ","U",261,"H"," ","U",261,"H"," ","U",261,"H"," ","U",256,"H"," ","U",261,"H"," ","U",283,"H"," ","U",306,"H"," ","U",311,"H"," ","U",300,"H"," ","U",289,"H"," ","U",300,"H"," ","U",272,"H"," ","U",278,"H"," ","U",272,"H"," ","U",272,"H"," ","U",300,"H"," ","U",311,"H"," ","U",306,"H"," ","U",311,"H"," ","U",294,"H"," ","U",289,"H"," ","U"
"974","USR0000CPIE",2017,8,"TMIN",189,"H"," ","U",194,"H"," ","U",167,"H"," ","U",183,"H"," ","U",161,"H"," ","U",111,"H"," ","U",94,"H"," ","U",122,"H"," ","U",133,"H"," ","U",117,"H"," ","U",117,"H"," ","U",128,"H"," ","U",122,"H"," ","U",133,"H"," ","U",117,"H"," ","U",133,"H"," ","U",161,"H"," ","U",161,"H"," ","U",156,"H"," ","U",150,"H"," ","U",172,"H"," ","U",150,"H"," ","U",139,"H"," ","U",139,"H"," ","U",117,"H"," ","U",150,"H"," ","U",161,"H"," ","U",178,"H"," ","U",156,"H"," ","U",156,"H"," ","U",122,"H"," ","U"
"975","USR0000CPIE",2017,8,"TAVG",271," "," ","U",261," "," ","U",244," "," ","U",234," "," ","U",204," "," ","U",175," "," ","U",183," "," ","U",203," "," ","U",188," "," ","U",197," "," ","U",194," "," ","U",197," "," ","U",193," "," ","U",184," "," ","U",191," "," ","U",211," "," ","U",231," "," ","U",241," "," ","U",231," "," ","U",224," "," ","U",220," "," ","U",201," "," ","U",206," "," ","U",206," "," ","U",206," "," ","U",236," "," ","U",238," "," ","U",242," "," ","U",238," "," ","U",225," "," ","U",217," "," ","U"
"976","USR0000CPIE",2017,9,"TMAX",294,"H"," ","U",328,"H"," ","U",333,"H"," ","U",322,"H"," ","U",328,"H"," ","U",294,"H"," ","U",239,"H"," ","U",244,"H"," ","U",261,"H"," ","U",267,"H"," ","U",289,"H"," ","U",267,"H"," ","U",272,"H"," ","U",200,"H"," ","U",183,"H"," ","U",194,"H"," ","U",206,"H"," ","U",167,"H"," ","U",156,"H"," ","U",139,"H"," ","U",78,"H"," ","U",94,"H"," ","U",117,"H"," ","U",156,"H"," ","U",167,"H"," ","U",172,"H"," ","U",200,"H"," ","U",228,"H"," ","U",178,"H"," ","U",189,"H"," ","U",NA," "," "," "
"977","USR0000CPIE",2017,9,"TMIN",167,"H"," ","U",172,"H"," ","U",167,"H"," ","U",189,"H"," ","U",183,"H"," ","U",139,"H"," ","U",117,"H"," ","U",106,"H"," ","U",83,"H"," ","U",111,"H"," ","U",161,"H"," ","U",144,"H"," ","U",128,"H"," ","U",94,"H"," ","U",61,"H"," ","U",94,"H"," ","U",61,"H"," ","U",83,"H"," ","U",39,"H"," ","U",33,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",39,"H"," ","U",50,"H"," ","U",94,"H"," ","U",100,"H"," ","U",72,"H"," ","U",78,"H"," ","U",61,"H"," ","U",NA," "," "," "
"978","USR0000CPIE",2017,9,"TAVG",236," "," ","U",258," "," ","U",249," "," ","U",252," "," ","U",240," "," ","U",192," "," ","U",174," "," ","U",160," "," ","U",180," "," ","U",210," "," ","U",222," "," ","U",187," "," ","U",193," "," ","U",144," "," ","U",126," "," ","U",137," "," ","U",134," "," ","U",118," "," ","U",92," "," ","U",80," "," ","U",41," "," ","U",38," "," ","U",68," "," ","U",89," "," ","U",113," "," ","U",134," "," ","U",144," "," ","U",153," "," ","U",131," "," ","U",123," "," ","U",NA," "," "," "
"979","USR0000CPIE",2017,10,"TMAX",133,"H"," ","U",128,"H"," ","U",106,"H"," ","U",156,"H"," ","U",178,"H"," ","U",233,"H"," ","U",217,"H"," ","U",111,"H"," ","U",111,"H"," ","U",156,"H"," ","U",128,"H"," ","U",139,"H"," ","U",150,"H"," ","U",100,"H"," ","U",200,"H"," ","U",228,"H"," ","U",206,"H"," ","U",211,"H"," ","U",144,"H"," ","U",33,"H"," ","U",83,"H"," ","U",178,"H"," ","U",189,"H"," ","U",189,"H"," ","U",250,"H"," ","U",250,"H"," ","U",217,"H"," ","U",239,"H"," ","U",228,"H"," ","U",183,"H"," ","U",156,"H"," ","U"
"980","USR0000CPIE",2017,10,"TMIN",28,"H"," ","U",6,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",50,"H"," ","U",72,"H"," ","U",17,"H"," ","U",28,"H"," ","U",39,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",44,"H"," ","U",83,"H"," ","U",50,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",50,"H"," ","U",72,"H"," ","U",94,"H"," ","U",78,"H"," ","U",72,"H"," ","U",72,"H"," ","U",89,"H"," ","U",78,"H"," ","U",50,"H"," ","U",11,"H"," ","U"
"981","USR0000CPIE",2017,10,"TAVG",73," "," ","U",61," "," ","U",52," "," ","U",77," "," ","U",103," "," ","U",148," "," ","U",145," "," ","U",70," "," ","U",69," "," ","U",96," "," ","U",68," "," ","U",51," "," ","U",68," "," ","U",43," "," ","U",101," "," ","U",142," "," ","U",138," "," ","U",128," "," ","U",94," "," ","U",7," "," ","U",39," "," ","U",111," "," ","U",134," "," ","U",137," "," ","U",152," "," ","U",149," "," ","U",142," "," ","U",151," "," ","U",151," "," ","U",116," "," ","U",81," "," ","U"
"982","USR0000CPIE",2017,11,"TMAX",167,"H"," ","U",83,"H"," ","U",33,"H"," ","U",33,"H"," ","U",39,"H"," ","U",61,"H"," ","U",117,"H"," ","U",100,"H"," ","U",50,"H"," ","U",61,"H"," ","U",106,"H"," ","U",78,"H"," ","U",78,"H"," ","U",89,"H"," ","U",50,"H"," ","U",56,"H"," ","U",39,"H"," ","U",106,"H"," ","U",89,"H"," ","U",78,"H"," ","U",167,"H"," ","U",200,"H"," ","U",156,"H"," ","U",117,"H"," ","U",178,"H"," ","U",128,"H"," ","U",50,"H"," ","U",83,"H"," ","U",61,"H"," ","U",106,"H"," ","U",NA," "," "," "
"983","USR0000CPIE",2017,11,"TMIN",28,"H"," ","U",33,"H"," ","U",17,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-39,"H"," ","U",11,"H"," ","U",28,"H"," ","U",22,"H"," ","U",6,"H"," ","U",17,"H"," ","U",33,"H"," ","U",11,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",6,"H"," ","U",28,"H"," ","U",72,"H"," ","U",89,"H"," ","U",72,"H"," ","U",67,"H"," ","U",67,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",NA," "," "," "
"984","USR0000CPIE",2017,11,"TAVG",94," "," ","U",55," "," ","U",25," "," ","U",20," "," ","U",14," "," ","U",12," "," ","U",29," "," ","U",50," "," ","U",37," "," ","U",37," "," ","U",49," "," ","U",39," "," ","U",49," "," ","U",41," "," ","U",19," "," ","U",33," "," ","U",0," "," ","U",17," "," ","U",44," "," ","U",58," "," ","U",108," "," ","U",132," "," ","U",101," "," ","U",83," "," ","U",113," "," ","U",75," "," ","U",9," "," ","U",26," "," ","U",18," "," ","U",38," "," ","U",NA," "," "," "
"985","USR0000CPIE",2017,12,"TMAX",94,"H"," ","U",72,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",56,"H"," ","U",61,"H"," ","U",100,"H"," ","U",139,"H"," ","U",111,"H"," ","U",117,"H"," ","U",128,"H"," ","U",139,"H"," ","U",161,"H"," ","U",117,"H"," ","U",133,"H"," ","U",-6,"H","I","U",61,"H"," ","U",144,"H"," ","U",89,"H"," ","U",0,"H"," ","U",11,"H"," ","U",67,"H"," ","U",83,"H"," ","U",78,"H"," ","U",89,"H"," ","U",128,"H"," ","U",111,"H"," ","U",150,"H"," ","U",150,"H"," ","U",117,"H"," ","U",122,"H"," ","U"
"986","USR0000CPIE",2017,12,"TMIN",-11,"H"," ","U",0,"H"," ","U",-61,"H"," ","U",-56,"H"," ","U",-72,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",6,"H","I","U",-56,"H"," ","U",-72,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",-72,"H"," ","U",-78,"H"," ","U",-50,"H"," ","U",6,"H"," ","U",17,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",11,"H"," ","U",67,"H"," ","U",56,"H"," ","U",22,"H"," ","U"
"987","USR0000CPIE",2017,12,"TAVG",38," "," ","U",34," "," ","U",-24," "," ","U",-39," "," ","U",-19," "," ","U",12," "," ","U",24," "," ","U",33," "," ","U",23," "," ","U",24," "," ","U",28," "," ","U",30," "," ","U",63," "," ","U",46," "," ","U",75," "," ","U",-28," "," ","U",-15," "," ","U",42," "," ","U",46," "," ","U",-41," "," ","U",-44," "," ","U",7," "," ","U",42," "," ","U",37," "," ","U",36," "," ","U",51," "," ","U",62," "," ","U",71," "," ","U",94," "," ","U",78," "," ","U",69," "," ","U"
"988","USR0000CPIE",2018,1,"TMAX",161,"H"," ","U",128,"H"," ","U",117,"H"," ","U",72,"H"," ","U",67,"H"," ","U",83,"H"," ","U",89,"H"," ","U",61,"H"," ","U",67,"H"," ","U",39,"H"," ","U",72,"H"," ","U",106,"H"," ","U",122,"H"," ","U",128,"H"," ","U",117,"H"," ","U",94,"H"," ","U",117,"H"," ","U",83,"H"," ","U",39,"H"," ","U",44,"H"," ","U",39,"H"," ","U",39,"H"," ","U",106,"H"," ","U",67,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",56,"H"," ","U",167,"H"," ","U",144,"H"," ","U",122,"H"," ","U",128,"H"," ","U"
"989","USR0000CPIE",2018,1,"TMIN",33,"H"," ","U",11,"H"," ","U",22,"H"," ","U",33,"H"," ","U",39,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",28,"H"," ","U",17,"H"," ","U",6,"H"," ","U",11,"H"," ","U",0,"H"," ","U",6,"H"," ","U",17,"H"," ","U",39,"H"," ","U",0,"H"," ","U",28,"H"," ","U",22,"H"," ","U",-61,"H"," ","U",-89,"H"," ","U",-72,"H"," ","U",-33,"H"," ","U",-61,"H"," ","U",-22,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",50,"H"," ","U",39,"H"," ","U"
"990","USR0000CPIE",2018,1,"TAVG",79," "," ","U",53," "," ","U",62," "," ","U",55," "," ","U",54," "," ","U",34," "," ","U",29," "," ","U",42," "," ","U",43," "," ","U",19," "," ","U",38," "," ","U",40," "," ","U",64," "," ","U",67," "," ","U",70," "," ","U",42," "," ","U",67," "," ","U",59," "," ","U",-21," "," ","U",-38," "," ","U",-29," "," ","U",1," "," ","U",7," "," ","U",13," "," ","U",-36," "," ","U",-29," "," ","U",8," "," ","U",61," "," ","U",73," "," ","U",79," "," ","U",75," "," ","U"
"991","USR0000CPIE",2018,2,"TMAX",133,"H"," ","U",161,"H"," ","U",144,"H"," ","U",167,"H"," ","U",139,"H"," ","U",100,"H"," ","U",144,"H"," ","U",189,"H"," ","U",128,"H"," ","U",44,"H"," ","U",39,"H"," ","U",6,"H"," ","U",61,"H"," ","U",44,"H"," ","U",50,"H"," ","U",122,"H"," ","U",117,"H"," ","U",33,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",28,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",44,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",17,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
