"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"992","USR0000CPIE",2018,2,"TMIN",39,"H"," ","U",28,"H"," ","U",33,"H"," ","U",33,"H"," ","U",22,"H"," ","U",6,"H"," ","U",11,"H"," ","U",28,"H"," ","U",39,"H"," ","U",-22,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-78,"H"," ","U",-44,"H"," ","U",-78,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",-94,"H"," ","U",-111,"H"," ","U",-139,"H"," ","U",-111,"H"," ","U",-100,"H"," ","U",-117,"H"," ","U",-94,"H"," ","U",-89,"H"," ","U",-83,"H"," ","U",-100,"H"," ","U",-106,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"993","USR0000CPIE",2018,2,"TAVG",81," "," ","U",90," "," ","U",83," "," ","U",87," "," ","U",72," "," ","U",51," "," ","U",71," "," ","U",98," "," ","U",75," "," ","U",17," "," ","U",-14," "," ","U",-37," "," ","U",-11," "," ","U",1," "," ","U",-19," "," ","U",29," "," ","U",50," "," ","U",-18," "," ","U",-79," "," ","U",-73," "," ","U",-39," "," ","U",-62," "," ","U",-64," "," ","U",-48," "," ","U",-19," "," ","U",-49," "," ","U",-53," "," ","U",-41," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"994","USR0000CPIE",2018,3,"TMAX",0,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",33,"H"," ","U",106,"H"," ","U",144,"H"," ","U",144,"H"," ","U",67,"H"," ","U",78,"H"," ","U",61,"H"," ","U",128,"H"," ","U",133,"H"," ","U",67,"H"," ","U",22,"H"," ","U",0,"H"," ","U",28,"H"," ","U",44,"H"," ","U",56,"H"," ","U",83,"H"," ","U",72,"H"," ","U",89,"H"," ","U",67,"H"," ","U",44,"H"," ","U",33,"H"," ","U",39,"H"," ","U",56,"H"," ","U",133,"H"," ","U",156,"H"," ","U",167,"H"," ","U",167,"H"," ","U",167,"H"," ","U"
"995","USR0000CPIE",2018,3,"TMIN",-50,"H"," ","U",-94,"H"," ","U",-67,"H"," ","U",-83,"H"," ","U",-111,"H"," ","U",-61,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-94,"H"," ","U",-50,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-67,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",11,"H"," ","U",33,"H"," ","U",50,"H"," ","U"
"996","USR0000CPIE",2018,3,"TAVG",-19," "," ","U",-53," "," ","U",-47," "," ","U",-34," "," ","U",-9," "," ","U",25," "," ","U",48," "," ","U",36," "," ","U",35," "," ","U",12," "," ","U",40," "," ","U",78," "," ","U",28," "," ","U",-13," "," ","U",-29," "," ","U",-25," "," ","U",-27," "," ","U",-14," "," ","U",21," "," ","U",22," "," ","U",39," "," ","U",21," "," ","U",-3," "," ","U",-19," "," ","U",-28," "," ","U",5," "," ","U",64," "," ","U",91," "," ","U",102," "," ","U",107," "," ","U",107," "," ","U"
"997","USR0000CPIE",2018,4,"TMAX",161,"H"," ","U",128,"H"," ","U",150,"H"," ","U",156,"H"," ","U",117,"H"," ","U",78,"H"," ","U",78,"H"," ","U",122,"H"," ","U",194,"H"," ","U",133,"H"," ","U",100,"H"," ","U",11,"H"," ","U",133,"H"," ","U",144,"H"," ","U",117,"H"," ","U",50,"H"," ","U",111,"H"," ","U",39,"H"," ","U",72,"H"," ","U",172,"H"," ","U",206,"H"," ","U",189,"H"," ","U",172,"H"," ","U",183,"H"," ","U",233,"H"," ","U",239,"H"," ","U",117,"H"," ","U",83,"H"," ","U",56,"H"," ","U",89,"H"," ","U",NA," "," "," "
"998","USR0000CPIE",2018,4,"TMIN",22,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",39,"H"," ","U",22,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",44,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-56,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-78,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",6,"H"," ","U",33,"H"," ","U",39,"H"," ","U",44,"H"," ","U",61,"H"," ","U",72,"H"," ","U",78,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-39,"H"," ","U",NA," "," "," "
"999","USR0000CPIE",2018,4,"TAVG",94," "," ","U",75," "," ","U",71," "," ","U",96," "," ","U",67," "," ","U",58," "," ","U",47," "," ","U",51," "," ","U",111," "," ","U",83," "," ","U",37," "," ","U",-22," "," ","U",43," "," ","U",81," "," ","U",42," "," ","U",-16," "," ","U",10," "," ","U",-1," "," ","U",23," "," ","U",96," "," ","U",129," "," ","U",118," "," ","U",115," "," ","U",127," "," ","U",159," "," ","U",157," "," ","U",78," "," ","U",30," "," ","U",17," "," ","U",32," "," ","U",NA," "," "," "
"1000","USR0000CPIE",2018,5,"TMAX",128,"H"," ","U",161,"H"," ","U",206,"H"," ","U",211,"H"," ","U",200,"H"," ","U",183,"H"," ","U",233,"H"," ","U",233,"H"," ","U",189,"H"," ","U",189,"H"," ","U",111,"H"," ","U",133,"H"," ","U",178,"H"," ","U",172,"H"," ","U",161,"H"," ","U",150,"H"," ","U",156,"H"," ","U",194,"H"," ","U",189,"H"," ","U",183,"H"," ","U",200,"H"," ","U",206,"H"," ","U",178,"H"," ","U",189,"H"," ","U",78,"H"," ","U",122,"H"," ","U",189,"H"," ","U",228,"H"," ","U",244,"H"," ","U",194,"H"," ","U",133,"H"," ","U"
"1001","USR0000CPIE",2018,5,"TMIN",6,"H"," ","U",17,"H"," ","U",33,"H"," ","U",67,"H"," ","U",78,"H"," ","U",83,"H"," ","U",61,"H"," ","U",94,"H"," ","U",89,"H"," ","U",56,"H"," ","U",28,"H"," ","U",39,"H"," ","U",67,"H"," ","U",67,"H"," ","U",50,"H"," ","U",33,"H"," ","U",61,"H"," ","U",67,"H"," ","U",61,"H"," ","U",61,"H"," ","U",61,"H"," ","U",72,"H"," ","U",78,"H"," ","U",61,"H"," ","U",33,"H"," ","U",28,"H"," ","U",61,"H"," ","U",100,"H"," ","U",100,"H"," ","U",78,"H"," ","U",44,"H"," ","U"
"1002","USR0000CPIE",2018,5,"TAVG",61," "," ","U",93," "," ","U",131," "," ","U",143," "," ","U",139," "," ","U",134," "," ","U",156," "," ","U",163," "," ","U",137," "," ","U",122," "," ","U",64," "," ","U",84," "," ","U",114," "," ","U",121," "," ","U",104," "," ","U",78," "," ","U",99," "," ","U",128," "," ","U",123," "," ","U",122," "," ","U",129," "," ","U",140," "," ","U",123," "," ","U",122," "," ","U",63," "," ","U",69," "," ","U",131," "," ","U",161," "," ","U",176," "," ","U",144," "," ","U",89," "," ","U"
"1003","USR0000CPIE",2018,6,"TMAX",200,"H"," ","U",250,"H"," ","U",256,"H"," ","U",228,"H"," ","U",228,"H"," ","U",206,"H"," ","U",211,"H"," ","U",211,"H"," ","U",133,"H"," ","U",172,"H"," ","U",244,"H"," ","U",272,"H"," ","U",256,"H"," ","U",244,"H"," ","U",222,"H"," ","U",200,"H"," ","U",117,"H"," ","U",183,"H"," ","U",239,"H"," ","U",244,"H"," ","U",261,"H"," ","U",278,"H"," ","U",267,"H"," ","U",294,"H"," ","U",261,"H"," ","U",267,"H"," ","U",256,"H"," ","U",228,"H"," ","U",244,"H"," ","U",267,"H"," ","U",NA," "," "," "
"1004","USR0000CPIE",2018,6,"TMIN",17,"H"," ","U",106,"H"," ","U",122,"H"," ","U",122,"H"," ","U",106,"H"," ","U",72,"H"," ","U",78,"H"," ","U",67,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",50,"H"," ","U",111,"H"," ","U",117,"H"," ","U",117,"H"," ","U",117,"H"," ","U",78,"H"," ","U",61,"H"," ","U",33,"H"," ","U",78,"H"," ","U",111,"H"," ","U",94,"H"," ","U",117,"H"," ","U",117,"H"," ","U",122,"H"," ","U",139,"H"," ","U",122,"H"," ","U",122,"H"," ","U",122,"H"," ","U",100,"H"," ","U",128,"H"," ","U",NA," "," "," "
"1005","USR0000CPIE",2018,6,"TAVG",123," "," ","U",183," "," ","U",197," "," ","U",178," "," ","U",162," "," ","U",149," "," ","U",145," "," ","U",149," "," ","U",83," "," ","U",93," "," ","U",163," "," ","U",197," "," ","U",193," "," ","U",184," "," ","U",167," "," ","U",139," "," ","U",89," "," ","U",119," "," ","U",169," "," ","U",183," "," ","U",188," "," ","U",204," "," ","U",196," "," ","U",218," "," ","U",207," "," ","U",202," "," ","U",190," "," ","U",171," "," ","U",173," "," ","U",195," "," ","U",NA," "," "," "
"1006","USR0000CPIE",2018,7,"TMAX",294,"H"," ","U",278,"H"," ","U",250,"H"," ","U",233,"H"," ","U",244,"H"," ","U",222,"H"," ","U",267,"H"," ","U",278,"H"," ","U",272,"H"," ","U",272,"H"," ","U",289,"H"," ","U",311,"H"," ","U",272,"H"," ","U",317,"H"," ","U",300,"H"," ","U",300,"H"," ","U",317,"H"," ","U",311,"H"," ","U",311,"H"," ","U",300,"H"," ","U",283,"H"," ","U",300,"H"," ","U",300,"H"," ","U",311,"H"," ","U",311,"H"," ","U",322,"H"," ","U",306,"H"," ","U",306,"H"," ","U",306,"H"," ","U",311,"H"," ","U",311,"H"," ","U"
"1007","USR0000CPIE",2018,7,"TMIN",139,"H"," ","U",139,"H"," ","U",111,"H"," ","U",139,"H"," ","U",128,"H"," ","U",133,"H"," ","U",144,"H"," ","U",150,"H"," ","U",144,"H"," ","U",106,"H"," ","U",122,"H"," ","U",150,"H"," ","U",167,"H"," ","U",156,"H"," ","U",183,"H"," ","U",139,"H"," ","U",156,"H"," ","U",161,"H"," ","U",156,"H"," ","U",150,"H"," ","U",178,"H"," ","U",144,"H"," ","U",144,"H"," ","U",167,"H"," ","U",156,"H"," ","U",167,"H"," ","U",167,"H"," ","U",150,"H"," ","U",156,"H"," ","U",167,"H"," ","U",183,"H"," ","U"
"1008","USR0000CPIE",2018,7,"TAVG",224," "," ","U",212," "," ","U",179," "," ","U",184," "," ","U",181," "," ","U",173," "," ","U",209," "," ","U",216," "," ","U",209," "," ","U",208," "," ","U",222," "," ","U",236," "," ","U",217," "," ","U",242," "," ","U",234," "," ","U",232," "," ","U",241," "," ","U",243," "," ","U",241," "," ","U",232," "," ","U",228," "," ","U",217," "," ","U",227," "," ","U",240," "," ","U",243," "," ","U",251," "," ","U",242," "," ","U",230," "," ","U",232," "," ","U",248," "," ","U",247," "," ","U"
"1009","USR0000CPIE",2018,8,"TMAX",300,"H"," ","U",278,"H"," ","U",272,"H"," ","U",244,"H"," ","U",250,"H"," ","U",300,"H"," ","U",322,"H"," ","U",311,"H"," ","U",333,"H"," ","U",311,"H"," ","U",294,"H"," ","U",289,"H"," ","U",283,"H"," ","U",294,"H"," ","U",289,"H"," ","U",272,"H"," ","U",283,"H"," ","U",289,"H"," ","U",294,"H"," ","U",278,"H"," ","U",272,"H"," ","U",261,"H"," ","U",261,"H"," ","U",239,"H"," ","U",239,"H"," ","U",239,"H"," ","U",233,"H"," ","U",261,"H"," ","U",244,"H"," ","U",217,"H"," ","U",239,"H"," ","U"
"1010","USR0000CPIE",2018,8,"TMIN",161,"H"," ","U",144,"H"," ","U",128,"H"," ","U",122,"H"," ","U",106,"H"," ","U",106,"H"," ","U",144,"H"," ","U",156,"H"," ","U",150,"H"," ","U",183,"H"," ","U",156,"H"," ","U",144,"H"," ","U",156,"H"," ","U",144,"H"," ","U",172,"H"," ","U",139,"H"," ","U",139,"H"," ","U",133,"H"," ","U",133,"H"," ","U",133,"H"," ","U",111,"H"," ","U",117,"H"," ","U",100,"H"," ","U",117,"H"," ","U",78,"H"," ","U",94,"H"," ","U",111,"H"," ","U",100,"H"," ","U",106,"H"," ","U",100,"H"," ","U",67,"H"," ","U"
"1011","USR0000CPIE",2018,8,"TAVG",234," "," ","U",213," "," ","U",201," "," ","U",183," "," ","U",179," "," ","U",209," "," ","U",238," "," ","U",233," "," ","U",244," "," ","U",243," "," ","U",232," "," ","U",226," "," ","U",226," "," ","U",224," "," ","U",227," "," ","U",214," "," ","U",216," "," ","U",214," "," ","U",216," "," ","U",204," "," ","U",192," "," ","U",187," "," ","U",176," "," ","U",169," "," ","U",166," "," ","U",166," "," ","U",172," "," ","U",183," "," ","U",177," "," ","U",158," "," ","U",164," "," ","U"
"1012","USR0000CPIE",2018,9,"TMAX",256,"H"," ","U",283,"H"," ","U",289,"H"," ","U",283,"H"," ","U",278,"H"," ","U",267,"H"," ","U",278,"H"," ","U",256,"H"," ","U",261,"H"," ","U",261,"H"," ","U",228,"H"," ","U",167,"H"," ","U",172,"H"," ","U",194,"H"," ","U",172,"H"," ","U",206,"H"," ","U",206,"H"," ","U",206,"H"," ","U",211,"H"," ","U",228,"H"," ","U",250,"H"," ","U",228,"H"," ","U",217,"H"," ","U",206,"H"," ","U",228,"H"," ","U",283,"H"," ","U",283,"H"," ","U",256,"H"," ","U",183,"H"," ","U",178,"H"," ","U",NA," "," "," "
"1013","USR0000CPIE",2018,9,"TMIN",106,"H"," ","U",122,"H"," ","U",133,"H"," ","U",133,"H"," ","U",133,"H"," ","U",139,"H"," ","U",117,"H"," ","U",133,"H"," ","U",94,"H"," ","U",100,"H"," ","U",117,"H"," ","U",72,"H"," ","U",61,"H"," ","U",39,"H"," ","U",72,"H"," ","U",67,"H"," ","U",61,"H"," ","U",56,"H"," ","U",56,"H"," ","U",67,"H"," ","U",89,"H"," ","U",117,"H"," ","U",106,"H"," ","U",72,"H"," ","U",94,"H"," ","U",78,"H"," ","U",111,"H"," ","U",117,"H"," ","U",72,"H"," ","U",78,"H"," ","U",NA," "," "," "
"1014","USR0000CPIE",2018,9,"TAVG",190," "," ","U",212," "," ","U",215," "," ","U",211," "," ","U",209," "," ","U",201," "," ","U",197," "," ","U",192," "," ","U",187," "," ","U",182," "," ","U",167," "," ","U",112," "," ","U",110," "," ","U",122," "," ","U",122," "," ","U",133," "," ","U",140," "," ","U",137," "," ","U",134," "," ","U",149," "," ","U",172," "," ","U",170," "," ","U",158," "," ","U",143," "," ","U",158," "," ","U",188," "," ","U",205," "," ","U",187," "," ","U",130," "," ","U",119," "," ","U",NA," "," "," "
"1015","USR0000CPIE",2018,10,"TMAX",167,"H"," ","U",206,"H"," ","U",156,"H"," ","U",106,"H"," ","U",122,"H"," ","U",117,"H"," ","U",111,"H"," ","U",156,"H"," ","U",178,"H"," ","U",144,"H"," ","U",128,"H"," ","U",161,"H"," ","U",172,"H"," ","U",83,"H"," ","U",139,"H"," ","U",156,"H"," ","U",189,"H"," ","U",206,"H"," ","U",183,"H"," ","U",200,"H"," ","U",189,"H"," ","U",183,"H"," ","U",144,"H"," ","U",156,"H"," ","U",200,"H"," ","U",211,"H"," ","U",194,"H"," ","U",161,"H"," ","U",100,"H"," ","U",94,"H"," ","U",156,"H"," ","U"
"1016","USR0000CPIE",2018,10,"TMIN",106,"H"," ","U",111,"H"," ","U",78,"H"," ","U",56,"H"," ","U",28,"H"," ","U",39,"H"," ","U",6,"H"," ","U",28,"H"," ","U",39,"H"," ","U",17,"H"," ","U",17,"H"," ","U",33,"H"," ","U",39,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",44,"H"," ","U",39,"H"," ","U",67,"H"," ","U",78,"H"," ","U",44,"H"," ","U",44,"H"," ","U",28,"H"," ","U",44,"H"," ","U",28,"H"," ","U",72,"H"," ","U",100,"H"," ","U",78,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",6,"H"," ","U"
"1017","USR0000CPIE",2018,10,"TAVG",133," "," ","U",145," "," ","U",111," "," ","U",79," "," ","U",73," "," ","U",71," "," ","U",65," "," ","U",96," "," ","U",102," "," ","U",73," "," ","U",71," "," ","U",100," "," ","U",107," "," ","U",47," "," ","U",66," "," ","U",93," "," ","U",110," "," ","U",124," "," ","U",132," "," ","U",131," "," ","U",121," "," ","U",113," "," ","U",90," "," ","U",100," "," ","U",114," "," ","U",138," "," ","U",139," "," ","U",106," "," ","U",61," "," ","U",45," "," ","U",81," "," ","U"
"1018","USR0000CPIE",2018,11,"TMAX",194,"H"," ","U",194,"H"," ","U",172,"H"," ","U",167,"H"," ","U",161,"H"," ","U",156,"H"," ","U",133,"H"," ","U",50,"H"," ","U",133,"H"," ","U",139,"H"," ","U",72,"H"," ","U",117,"H"," ","U",117,"H"," ","U",178,"H"," ","U",178,"H"," ","U",178,"H"," ","U",150,"H"," ","U",156,"H"," ","U",150,"H"," ","U",144,"H"," ","U",67,"H"," ","U",33,"H"," ","U",56,"H"," ","U",94,"H"," ","U",89,"H"," ","U",100,"H"," ","U",56,"H"," ","U",33,"H"," ","U",22,"H"," ","U",28,"H"," ","U",NA," "," "," "
"1019","USR0000CPIE",2018,11,"TMIN",50,"H"," ","U",50,"H"," ","U",33,"H"," ","U",56,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",28,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",28,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",NA," "," "," "
"1020","USR0000CPIE",2018,11,"TAVG",111," "," ","U",111," "," ","U",98," "," ","U",99," "," ","U",80," "," ","U",72," "," ","U",54," "," ","U",13," "," ","U",44," "," ","U",55," "," ","U",14," "," ","U",44," "," ","U",42," "," ","U",77," "," ","U",82," "," ","U",79," "," ","U",71," "," ","U",57," "," ","U",47," "," ","U",52," "," ","U",43," "," ","U",15," "," ","U",33," "," ","U",47," "," ","U",26," "," ","U",38," "," ","U",37," "," ","U",23," "," ","U",8," "," ","U",-3," "," ","U",NA," "," "," "
"1021","USR0000CPIE",2018,12,"TMAX",-6,"H"," ","U",50,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",33,"H"," ","U",-17,"H"," ","U",50,"H"," ","U",122,"H"," ","U",56,"H"," ","U",67,"H"," ","U",78,"H"," ","U",72,"H"," ","U",128,"H"," ","U",94,"H"," ","U",67,"H"," ","U",83,"H"," ","U",28,"H"," ","U",39,"H"," ","U",122,"H"," ","U",83,"H"," ","U",50,"H"," ","U",33,"H"," ","U",33,"H"," ","U",33,"H"," ","U",22,"H"," ","U",56,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",78,"H"," ","U",83,"H"," ","U",-33,"H"," ","U"
"1022","USR0000CPIE",2018,12,"TMIN",-50,"H"," ","U",-67,"H"," ","U",-100,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-72,"H"," ","U",-61,"H"," ","U",-78,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",22,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-67,"H"," ","U",-44,"H"," ","U",-83,"H"," ","U"
"1023","USR0000CPIE",2018,12,"TAVG",-25," "," ","U",-36," "," ","U",-43," "," ","U",-30," "," ","U",-24," "," ","U",-39," "," ","U",-18," "," ","U",7," "," ","U",-16," "," ","U",11," "," ","U",14," "," ","U",18," "," ","U",38," "," ","U",47," "," ","U",36," "," ","U",37," "," ","U",8," "," ","U",22," "," ","U",51," "," ","U",46," "," ","U",13," "," ","U",-6," "," ","U",10," "," ","U",15," "," ","U",-16," "," ","U",-12," "," ","U",-37," "," ","U",-50," "," ","U",8," "," ","U",23," "," ","U",-61," "," ","U"
"1024","USR0000CPIE",2019,1,"TMAX",0,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",72,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",78,"H"," ","U",50,"H"," ","U",83,"H"," ","U",89,"H"," ","U",61,"H"," ","U",56,"H"," ","U",33,"H"," ","U",17,"H"," ","U",NA," "," "," ",22,"H"," ","U",22,"H"," ","U",61,"H"," ","U",44,"H"," ","U",-6,"H","I","U",44,"H"," ","U",106,"H"," ","U",89,"H"," ","U",106,"H"," ","U",89,"H"," ","U",156,"H"," ","U",117,"H"," ","U",161,"H"," ","U",183,"H"," ","U",128,"H"," ","U"
"1025","USR0000CPIE",2019,1,"TMIN",-94,"H"," ","U",-72,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",NA," "," "," ",-17,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",28,"H","I","U",-67,"H"," ","U",-83,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",0,"H"," ","U",22,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",11,"H"," ","U"
"1026","USR0000CPIE",2019,1,"TAVG",-57," "," ","U",-4," "," ","U",29," "," ","U",34," "," ","U",14," "," ","U",-24," "," ","U",4," "," ","U",39," "," ","U",23," "," ","U",26," "," ","U",18," "," ","U",16," "," ","U",9," "," ","U",0," "," ","U",-4," "," ","U",NA," "," "," ",-9," "," ","U",1," "," ","U",38," "," ","U",37," "," ","U",-39," "," ","U",-30," "," ","U",7," "," ","U",5," "," ","U",21," "," ","U",39," "," ","U",54," "," ","U",47," "," ","U",63," "," ","U",69," "," ","U",53," "," ","U"
"1027","USR0000CPIE",2019,2,"TMAX",56,"H"," ","U",61,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",56,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-50,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",44,"H"," ","U",50,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",17,"H"," ","U",61,"H"," ","U",11,"H"," ","U",-33,"H"," ","U",89,"H"," ","U",17,"H"," ","U",6,"H"," ","U",33,"H"," ","U",11,"H"," ","U",56,"H"," ","U",28,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1028","USR0000CPIE",2019,2,"TMIN",22,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-83,"H"," ","U",-100,"H"," ","U",-100,"H"," ","U",-122,"H"," ","U",-67,"H"," ","U",-72,"H"," ","U",-106,"H"," ","U",-78,"H"," ","U",-72,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-72,"H"," ","U",-83,"H"," ","U",-106,"H"," ","U",-122,"H"," ","U",-78,"H"," ","U",-89,"H"," ","U",-133,"H"," ","U",-83,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1029","USR0000CPIE",2019,2,"TAVG",36," "," ","U",9," "," ","U",-13," "," ","U",-47," "," ","U",-71," "," ","U",-62," "," ","U",-54," "," ","U",-45," "," ","U",-41," "," ","U",-74," "," ","U",-58," "," ","U",-23," "," ","U",8," "," ","U",6," "," ","U",-46," "," ","U",-46," "," ","U",-66," "," ","U",-68," "," ","U",-43," "," ","U",-46," "," ","U",-73," "," ","U",-59," "," ","U",-34," "," ","U",-16," "," ","U",-4," "," ","U",-1," "," ","U",19," "," ","U",3," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1030","USR0000CPIE",2019,3,"TMAX",50,"H"," ","U",111,"H"," ","U",44,"H"," ","U",50,"H"," ","U",61,"H"," ","U",61,"H"," ","U",39,"H"," ","U",11,"H"," ","U",6,"H"," ","U",44,"H"," ","U",83,"H"," ","U",56,"H"," ","U",33,"H"," ","U",44,"H"," ","U",100,"H"," ","U",167,"H"," ","U",200,"H"," ","U",172,"H"," ","U",150,"H"," ","U",72,"H"," ","U",100,"H"," ","U",33,"H"," ","U",44,"H"," ","U",139,"H"," ","U",78,"H"," ","U",67,"H"," ","U",39,"H"," ","U",50,"H"," ","U",78,"H"," ","U",89,"H"," ","U",144,"H"," ","U"
"1031","USR0000CPIE",2019,3,"TMIN",-33,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-56,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-83,"H"," ","U",-61,"H"," ","U",-39,"H"," ","U",-11,"H"," ","U",6,"H"," ","U",17,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-61,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",0,"H"," ","U"
"1032","USR0000CPIE",2019,3,"TAVG",3," "," ","U",17," "," ","U",16," "," ","U",14," "," ","U",15," "," ","U",22," "," ","U",2," "," ","U",-31," "," ","U",-31," "," ","U",-8," "," ","U",8," "," ","U",-16," "," ","U",-28," "," ","U",-9," "," ","U",28," "," ","U",59," "," ","U",79," "," ","U",84," "," ","U",93," "," ","U",30," "," ","U",27," "," ","U",9," "," ","U",2," "," ","U",29," "," ","U",36," "," ","U",33," "," ","U",11," "," ","U",0," "," ","U",14," "," ","U",39," "," ","U",67," "," ","U"
"1033","USR0000CPIE",2019,4,"TMAX",122,"H"," ","U",78,"H"," ","U",89,"H"," ","U",78,"H"," ","U",56,"H"," ","U",50,"H"," ","U",89,"H"," ","U",111,"H"," ","U",61,"H"," ","U",100,"H"," ","U",67,"H"," ","U",100,"H"," ","U",150,"H"," ","U",117,"H"," ","U",78,"H"," ","U",106,"H"," ","U",183,"H"," ","U",211,"H"," ","U",200,"H"," ","U",117,"H"," ","U",128,"H"," ","U",161,"H"," ","U",211,"H"," ","U",222,"H"," ","U",217,"H"," ","U",211,"H"," ","U",200,"H"," ","U",150,"H"," ","U",178,"H"," ","U",83,"H"," ","U",NA," "," "," "
