"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1034","USR0000CPIE",2019,4,"TMIN",22,"H"," ","U",11,"H"," ","U",17,"H"," ","U",22,"H"," ","U",6,"H"," ","U",6,"H"," ","U",50,"H"," ","U",39,"H"," ","U",-11,"H"," ","U",-44,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",39,"H"," ","U",0,"H"," ","U",0,"H"," ","U",6,"H"," ","U",56,"H"," ","U",67,"H"," ","U",28,"H"," ","U",11,"H"," ","U",44,"H"," ","U",83,"H"," ","U",89,"H"," ","U",72,"H"," ","U",89,"H"," ","U",56,"H"," ","U",56,"H"," ","U",33,"H"," ","U",11,"H"," ","U",NA," "," "," "
"1035","USR0000CPIE",2019,4,"TAVG",59," "," ","U",31," "," ","U",42," "," ","U",44," "," ","U",25," "," ","U",32," "," ","U",67," "," ","U",71," "," ","U",17," "," ","U",31," "," ","U",25," "," ","U",43," "," ","U",73," "," ","U",63," "," ","U",27," "," ","U",49," "," ","U",100," "," ","U",122," "," ","U",128," "," ","U",75," "," ","U",72," "," ","U",91," "," ","U",139," "," ","U",151," "," ","U",154," "," ","U",142," "," ","U",127," "," ","U",104," "," ","U",89," "," ","U",51," "," ","U",NA," "," "," "
"1036","USR0000CPIE",2019,5,"TMAX",128,"H"," ","U",167,"H"," ","U",194,"H"," ","U",206,"H"," ","U",211,"H"," ","U",211,"H"," ","U",206,"H"," ","U",194,"H"," ","U",183,"H"," ","U",167,"H"," ","U",228,"H"," ","U",228,"H"," ","U",200,"H"," ","U",156,"H"," ","U",83,"H"," ","U",44,"H"," ","U",83,"H"," ","U",89,"H"," ","U",67,"H"," ","U",83,"H"," ","U",33,"H"," ","U",122,"H"," ","U",106,"H"," ","U",133,"H"," ","U",128,"H"," ","U",83,"H"," ","U",122,"H"," ","U",161,"H"," ","U",183,"H"," ","U",156,"H"," ","U",194,"H"," ","U"
"1037","USR0000CPIE",2019,5,"TMIN",-6,"H"," ","U",0,"H"," ","U",33,"H"," ","U",50,"H"," ","U",50,"H"," ","U",72,"H"," ","U",44,"H"," ","U",78,"H"," ","U",83,"H"," ","U",67,"H"," ","U",56,"H"," ","U",83,"H"," ","U",83,"H"," ","U",83,"H"," ","U",39,"H"," ","U",0,"H"," ","U",0,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",44,"H"," ","U",33,"H"," ","U",28,"H"," ","U",11,"H"," ","U",17,"H"," ","U",50,"H"," ","U",67,"H"," ","U",56,"H"," ","U",39,"H"," ","U"
"1038","USR0000CPIE",2019,5,"TAVG",67," "," ","U",98," "," ","U",123," "," ","U",134," "," ","U",135," "," ","U",129," "," ","U",132," "," ","U",138," "," ","U",128," "," ","U",121," "," ","U",157," "," ","U",163," "," ","U",141," "," ","U",109," "," ","U",64," "," ","U",19," "," ","U",35," "," ","U",36," "," ","U",23," "," ","U",33," "," ","U",13," "," ","U",57," "," ","U",69," "," ","U",91," "," ","U",75," "," ","U",42," "," ","U",67," "," ","U",104," "," ","U",115," "," ","U",88," "," ","U",121," "," ","U"
"1039","USR0000CPIE",2019,6,"TMAX",200,"H"," ","U",233,"H"," ","U",239,"H"," ","U",261,"H"," ","U",256,"H"," ","U",194,"H"," ","U",133,"H"," ","U",150,"H"," ","U",211,"H"," ","U",267,"H"," ","U",289,"H"," ","U",250,"H"," ","U",256,"H"," ","U",267,"H"," ","U",267,"H"," ","U",267,"H"," ","U",272,"H"," ","U",283,"H"," ","U",278,"H"," ","U",228,"H"," ","U",183,"H"," ","U",200,"H"," ","U",256,"H"," ","U",228,"H"," ","U",206,"H"," ","U",178,"H"," ","U",172,"H"," ","U",189,"H"," ","U",222,"H"," ","U",222,"H"," ","U",NA," "," "," "
"1040","USR0000CPIE",2019,6,"TMIN",78,"H"," ","U",106,"H"," ","U",94,"H"," ","U",111,"H"," ","U",128,"H"," ","U",89,"H"," ","U",44,"H"," ","U",28,"H"," ","U",83,"H"," ","U",100,"H"," ","U",122,"H"," ","U",133,"H"," ","U",133,"H"," ","U",128,"H"," ","U",128,"H"," ","U",128,"H"," ","U",161,"H"," ","U",144,"H"," ","U",139,"H"," ","U",72,"H"," ","U",44,"H"," ","U",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",106,"H"," ","U",61,"H"," ","U",44,"H"," ","U",61,"H"," ","U",61,"H"," ","U",78,"H"," ","U",NA," "," "," "
"1041","USR0000CPIE",2019,6,"TAVG",138," "," ","U",159," "," ","U",172," "," ","U",196," "," ","U",193," "," ","U",147," "," ","U",87," "," ","U",96," "," ","U",147," "," ","U",199," "," ","U",217," "," ","U",192," "," ","U",188," "," ","U",199," "," ","U",196," "," ","U",203," "," ","U",219," "," ","U",217," "," ","U",211," "," ","U",166," "," ","U",124," "," ","U",145," "," ","U",178," "," ","U",167," "," ","U",158," "," ","U",125," "," ","U",108," "," ","U",128," "," ","U",148," "," ","U",157," "," ","U",NA," "," "," "
"1042","USR0000CPIE",2019,7,"TMAX",228,"H"," ","U",222,"H"," ","U",228,"H"," ","U",244,"H"," ","U",267,"H"," ","U",261,"H"," ","U",228,"H"," ","U",228,"H"," ","U",233,"H"," ","U",250,"H"," ","U",278,"H"," ","U",283,"H"," ","U",283,"H"," ","U",261,"H"," ","U",256,"H"," ","U",261,"H"," ","U",272,"H"," ","U",261,"H"," ","U",267,"H"," ","U",272,"H"," ","U",272,"H"," ","U",283,"H"," ","U",278,"H"," ","U",278,"H"," ","U",294,"H"," ","U",272,"H"," ","U",300,"H"," ","U",294,"H"," ","U",272,"H"," ","U",261,"H"," ","U",267,"H"," ","U"
"1043","USR0000CPIE",2019,7,"TMIN",78,"H"," ","U",89,"H"," ","U",89,"H"," ","U",78,"H"," ","U",111,"H"," ","U",100,"H"," ","U",111,"H"," ","U",94,"H"," ","U",78,"H"," ","U",122,"H"," ","U",128,"H"," ","U",133,"H"," ","U",128,"H"," ","U",133,"H"," ","U",117,"H"," ","U",117,"H"," ","U",122,"H"," ","U",144,"H"," ","U",117,"H"," ","U",117,"H"," ","U",139,"H"," ","U",150,"H"," ","U",161,"H"," ","U",150,"H"," ","U",150,"H"," ","U",172,"H"," ","U",144,"H"," ","U",144,"H"," ","U",144,"H"," ","U",128,"H"," ","U",122,"H"," ","U"
"1044","USR0000CPIE",2019,7,"TAVG",159," "," ","U",159," "," ","U",157," "," ","U",174," "," ","U",194," "," ","U",188," "," ","U",174," "," ","U",162," "," ","U",167," "," ","U",186," "," ","U",206," "," ","U",212," "," ","U",208," "," ","U",199," "," ","U",193," "," ","U",189," "," ","U",199," "," ","U",197," "," ","U",196," "," ","U",205," "," ","U",206," "," ","U",218," "," ","U",217," "," ","U",219," "," ","U",226," "," ","U",222," "," ","U",228," "," ","U",234," "," ","U",211," "," ","U",201," "," ","U",198," "," ","U"
"1045","USR0000CPIE",2019,8,"TMAX",261,"H"," ","U",278,"H"," ","U",294,"H"," ","U",272,"H"," ","U",267,"H"," ","U",272,"H"," ","U",278,"H"," ","U",250,"H"," ","U",206,"H"," ","U",178,"H"," ","U",228,"H"," ","U",267,"H"," ","U",278,"H"," ","U",306,"H"," ","U",306,"H"," ","U",289,"H"," ","U",283,"H"," ","U",261,"H"," ","U",256,"H"," ","U",261,"H"," ","U",272,"H"," ","U",261,"H"," ","U",294,"H"," ","U",283,"H"," ","U",278,"H"," ","U",311,"H"," ","U",322,"H"," ","U",300,"H"," ","U",256,"H"," ","U",261,"H"," ","U",267,"H"," ","U"
"1046","USR0000CPIE",2019,8,"TMIN",100,"H"," ","U",106,"H"," ","U",122,"H"," ","U",122,"H"," ","U",100,"H"," ","U",156,"H"," ","U",156,"H"," ","U",156,"H"," ","U",111,"H"," ","U",83,"H"," ","U",72,"H"," ","U",106,"H"," ","U",122,"H"," ","U",133,"H"," ","U",150,"H"," ","U",144,"H"," ","U",133,"H"," ","U",133,"H"," ","U",133,"H"," ","U",117,"H"," ","U",106,"H"," ","U",128,"H"," ","U",139,"H"," ","U",139,"H"," ","U",156,"H"," ","U",139,"H"," ","U",167,"H"," ","U",178,"H"," ","U",139,"H"," ","U",111,"H"," ","U",117,"H"," ","U"
"1047","USR0000CPIE",2019,8,"TAVG",193," "," ","U",202," "," ","U",218," "," ","U",206," "," ","U",200," "," ","U",217," "," ","U",218," "," ","U",199," "," ","U",163," "," ","U",128," "," ","U",156," "," ","U",191," "," ","U",208," "," ","U",227," "," ","U",232," "," ","U",220," "," ","U",213," "," ","U",197," "," ","U",193," "," ","U",195," "," ","U",192," "," ","U",201," "," ","U",219," "," ","U",211," "," ","U",211," "," ","U",228," "," ","U",247," "," ","U",230," "," ","U",196," "," ","U",189," "," ","U",196," "," ","U"
"1048","USR0000CPIE",2019,9,"TMAX",267,"H"," ","U",272,"H"," ","U",278,"H"," ","U",278,"H"," ","U",272,"H"," ","U",250,"H"," ","U",233,"H"," ","U",200,"H"," ","U",183,"H"," ","U",122,"H"," ","U",206,"H"," ","U",239,"H"," ","U",256,"H"," ","U",261,"H"," ","U",233,"H"," ","U",94,"H","I","U",161,"H"," ","U",128,"H"," ","U",122,"H"," ","U",156,"H"," ","U",189,"H"," ","U",189,"H"," ","U",178,"H"," ","U",228,"H"," ","U",228,"H"," ","U",256,"H"," ","U",194,"H"," ","U",83,"H"," ","U",56,"H"," ","U",50,"H"," ","U",NA," "," "," "
"1049","USR0000CPIE",2019,9,"TMIN",111,"H"," ","U",156,"H"," ","U",161,"H"," ","U",144,"H"," ","U",150,"H"," ","U",150,"H"," ","U",100,"H"," ","U",83,"H"," ","U",67,"H"," ","U",56,"H"," ","U",33,"H"," ","U",122,"H"," ","U",111,"H"," ","U",117,"H"," ","U",106,"H","I","U",39,"H"," ","U",11,"H"," ","U",11,"H"," ","U",22,"H"," ","U",28,"H"," ","U",56,"H"," ","U",56,"H"," ","U",67,"H"," ","U",94,"H"," ","U",133,"H"," ","U",117,"H"," ","U",89,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",NA," "," "," "
"1050","USR0000CPIE",2019,9,"TAVG",194," "," ","U",213," "," ","U",218," "," ","U",209," "," ","U",208," "," ","U",197," "," ","U",163," "," ","U",132," "," ","U",120," "," ","U",88," "," ","U",128," "," ","U",179," "," ","U",188," "," ","U",190," "," ","U",177," "," ","U",67," "," ","U",91," "," ","U",69," "," ","U",61," "," ","U",93," "," ","U",117," "," ","U",127," "," ","U",131," "," ","U",171," "," ","U",182," "," ","U",183," "," ","U",138," "," ","U",38," "," ","U",8," "," ","U",8," "," ","U",NA," "," "," "
"1051","USR0000CPIE",2019,10,"TMAX",83,"H"," ","U",161,"H"," ","U",139,"H"," ","U",133,"H"," ","U",183,"H"," ","U",194,"H"," ","U",211,"H"," ","U",194,"H"," ","U",89,"H"," ","U",83,"H"," ","U",172,"H"," ","U",183,"H"," ","U",156,"H"," ","U",178,"H"," ","U",183,"H"," ","U",172,"H"," ","U",117,"H"," ","U",117,"H"," ","U",94,"H"," ","U",150,"H"," ","U",178,"H"," ","U",194,"H"," ","U",150,"H"," ","U",161,"H"," ","U",211,"H"," ","U",194,"H"," ","U",33,"H"," ","U",122,"H"," ","U",33,"H"," ","U",67,"H"," ","U",167,"H"," ","U"
"1052","USR0000CPIE",2019,10,"TMIN",-28,"H"," ","U",-11,"H"," ","U",33,"H"," ","U",28,"H"," ","U",22,"H"," ","U",67,"H"," ","U",67,"H"," ","U",72,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",28,"H"," ","U",44,"H"," ","U",17,"H"," ","U",56,"H"," ","U",-103,"H","S","U",6,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",39,"H"," ","U",61,"H"," ","U",83,"H"," ","U",50,"H"," ","U",44,"H"," ","U",-17,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-50,"H"," ","U"
"1053","USR0000CPIE",2019,10,"TAVG",27," "," ","U",75," "," ","U",83," "," ","U",72," "," ","U",103," "," ","U",119," "," ","U",142," "," ","U",133," "," ","U",42," "," ","U",31," "," ","U",79," "," ","U",104," "," ","U",98," "," ","U",103," "," ","U",121," "," ","U",110," "," ","U",55," "," ","U",46," "," ","U",51," "," ","U",74," "," ","U",102," "," ","U",122," "," ","U",116," "," ","U",104," "," ","U",137," "," ","U",99," "," ","U",-7," "," ","U",41," "," ","U",-6," "," ","U",-12," "," ","U",47," "," ","U"
"1054","USR0000CPIE",2019,11,"TMAX",133,"H"," ","U",189,"H"," ","U",206,"H"," ","U",189,"H"," ","U",206,"H"," ","U",206,"H"," ","U",194,"H"," ","U",206,"H"," ","U",211,"H"," ","U",189,"H"," ","U",156,"H"," ","U",178,"H"," ","U",178,"H"," ","U",161,"H"," ","U",150,"H"," ","U",156,"H"," ","U",211,"H"," ","U",183,"H"," ","U",117,"H"," ","U",44,"H"," ","U",89,"H"," ","U",106,"H"," ","U",94,"H"," ","U",139,"H"," ","U",28,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",NA," "," "," "
"1055","USR0000CPIE",2019,11,"TMIN",17,"H"," ","U",22,"H"," ","U",39,"H"," ","U",56,"H"," ","U",61,"H"," ","U",67,"H"," ","U",56,"H"," ","U",56,"H"," ","U",44,"H"," ","U",72,"H"," ","U",56,"H"," ","U",44,"H"," ","U",56,"H"," ","U",67,"H"," ","U",56,"H"," ","U",28,"H"," ","U",44,"H"," ","U",44,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-56,"H"," ","U",-78,"H"," ","U",-78,"H"," ","U",-83,"H"," ","U",-78,"H"," ","U",-78,"H"," ","U",NA," "," "," "
"1056","USR0000CPIE",2019,11,"TAVG",76," "," ","U",98," "," ","U",116," "," ","U",116," "," ","U",127," "," ","U",126," "," ","U",112," "," ","U",121," "," ","U",122," "," ","U",125," "," ","U",104," "," ","U",106," "," ","U",108," "," ","U",105," "," ","U",89," "," ","U",84," "," ","U",113," "," ","U",116," "," ","U",65," "," ","U",18," "," ","U",31," "," ","U",37," "," ","U",37," "," ","U",51," "," ","U",-9," "," ","U",-53," "," ","U",-48," "," ","U",-52," "," ","U",-53," "," ","U",-46," "," ","U",NA," "," "," "
"1057","USR0000CPIE",2019,12,"TMAX",22,"H"," ","U",78,"H"," ","U",94,"H"," ","U",17,"H"," ","U",72,"H"," ","U",83,"H"," ","U",39,"H"," ","U",67,"H"," ","U",94,"H"," ","U",100,"H"," ","U",44,"H"," ","U",61,"H"," ","U",33,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",39,"H"," ","U",83,"H"," ","U",89,"H"," ","U",67,"H"," ","U",17,"H"," ","U",0,"H"," ","U",6,"H"," ","U",11,"H"," ","U",44,"H"," ","U",72,"H"," ","U",61,"H"," ","U",67,"H"," ","U",94,"H"," ","U"
"1058","USR0000CPIE",2019,12,"TMIN",-28,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-33,"H"," ","U",0,"H"," ","U",33,"H"," ","U",6,"H"," ","U",-39,"H"," ","U",-67,"H"," ","U",-94,"H"," ","U",-78,"H"," ","U",-61,"H"," ","U",0,"H"," ","U",22,"H"," ","U",39,"H"," ","U",-11,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-83,"H"," ","U",-56,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U"
"1059","USR0000CPIE",2019,12,"TAVG",6," "," ","U",28," "," ","U",21," "," ","U",1," "," ","U",31," "," ","U",43," "," ","U",22," "," ","U",22," "," ","U",19," "," ","U",20," "," ","U",23," "," ","U",46," "," ","U",24," "," ","U",-12," "," ","U",-38," "," ","U",-38," "," ","U",-47," "," ","U",-13," "," ","U",16," "," ","U",44," "," ","U",61," "," ","U",22," "," ","U",-14," "," ","U",-26," "," ","U",-30," "," ","U",-31," "," ","U",-17," "," ","U",2," "," ","U",7," "," ","U",16," "," ","U",22," "," ","U"
"1060","USR0000CPIE",2020,1,"TMAX",78,"H"," ","U",100,"H"," ","U",144,"H"," ","U",44,"H"," ","U",33,"H"," ","U",100,"H"," ","U",89,"H"," ","U",11,"H"," ","U",17,"H"," ","U",61,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",94,"H"," ","U",78,"H"," ","U",83,"H"," ","U",33,"H"," ","U",83,"H"," ","U",94,"H"," ","U",61,"H"," ","U",78,"H"," ","U",56,"H"," ","U",44,"H"," ","U",56,"H"," ","U",94,"H"," ","U",117,"H"," ","U",161,"H"," ","U"
"1061","USR0000CPIE",2020,1,"TMIN",0,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-61,"H"," ","U",-89,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-56,"H"," ","U",-89,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-50,"H"," ","U",-128,"H"," ","U",11,"H"," ","U",11,"H"," ","U",6,"H"," ","U",0,"H"," ","U",22,"H"," ","U",22,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",11,"H"," ","U"
"1062","USR0000CPIE",2020,1,"TAVG",36," "," ","U",26," "," ","U",59," "," ","U",21," "," ","U",-5," "," ","U",26," "," ","U",28," "," ","U",-14," "," ","U",-20," "," ","U",-13," "," ","U",-17," "," ","U",-27," "," ","U",-15," "," ","U",-34," "," ","U",-24," "," ","U",-25," "," ","U",-41," "," ","U",1," "," ","U",8," "," ","U",36," "," ","U",19," "," ","U",28," "," ","U",40," "," ","U",34," "," ","U",50," "," ","U",25," "," ","U",19," "," ","U",12," "," ","U",22," "," ","U",51," "," ","U",76," "," ","U"
"1063","USR0000CPIE",2020,2,"TMAX",161,"H"," ","U",56,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",83,"H"," ","U",128,"H"," ","U",144,"H"," ","U",94,"H"," ","U",28,"H"," ","U",78,"H"," ","U",111,"H"," ","U",83,"H"," ","U",111,"H"," ","U",111,"H"," ","U",83,"H"," ","U",78,"H"," ","U",67,"H"," ","U",89,"H"," ","U",78,"H"," ","U",111,"H"," ","U",128,"H"," ","U",122,"H"," ","U",117,"H"," ","U",106,"H"," ","U",117,"H"," ","U",156,"H"," ","U",161,"H"," ","U",144,"H"," ","U",100,"H"," ","U",NA," "," "," ",NA," "," "," "
"1064","USR0000CPIE",2020,2,"TMIN",28,"H"," ","U",-89,"H"," ","U",-106,"H"," ","U",-94,"H"," ","U",-50,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-50,"H"," ","U",-106,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",17,"H"," ","U",6,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",22,"H"," ","U",-44,"H"," ","U",NA," "," "," ",NA," "," "," "
"1065","USR0000CPIE",2020,2,"TAVG",86," "," ","U",-14," "," ","U",-66," "," ","U",-54," "," ","U",20," "," ","U",56," "," ","U",68," "," ","U",31," "," ","U",-18," "," ","U",17," "," ","U",36," "," ","U",36," "," ","U",41," "," ","U",49," "," ","U",43," "," ","U",42," "," ","U",8," "," ","U",4," "," ","U",13," "," ","U",36," "," ","U",57," "," ","U",66," "," ","U",55," "," ","U",46," "," ","U",55," "," ","U",79," "," ","U",81," "," ","U",78," "," ","U",29," "," ","U",NA," "," "," ",NA," "," "," "
"1066","USR0000CPIE",2020,3,"TMAX",6,"H"," ","U",89,"H"," ","U",139,"H"," ","U",172,"H"," ","U",156,"H"," ","U",139,"H"," ","U",33,"H"," ","U",33,"H"," ","U",72,"H"," ","U",106,"H"," ","U",150,"H"," ","U",133,"H"," ","U",128,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",-22,"H"," ","U",28,"H"," ","U",94,"H"," ","U",72,"H"," ","U",128,"H"," ","U",161,"H"," ","U",56,"H"," ","U",44,"H"," ","U",67,"H"," ","U",39,"H"," ","U",78,"H"," ","U",67,"H"," ","U",50,"H"," ","U",33,"H"," ","U",61,"H"," ","U"
"1067","USR0000CPIE",2020,3,"TMIN",-50,"H"," ","U",-39,"H"," ","U",6,"H"," ","U",17,"H"," ","U",28,"H"," ","U",33,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-11,"H"," ","U",-98,"H"," ","U",22,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-44,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-72,"H"," ","U",-83,"H"," ","U",-78,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",22,"H"," ","U"
"1068","USR0000CPIE",2020,3,"TAVG",-27," "," ","U",23," "," ","U",75," "," ","U",96," "," ","U",91," "," ","U",83," "," ","U",7," "," ","U",1," "," ","U",18," "," ","U",50," "," ","U",86," "," ","U",81," "," ","U",57," "," ","U",-21," "," ","U",-36," "," ","U",-22," "," ","U",-39," "," ","U",-30," "," ","U",-8," "," ","U",6," "," ","U",36," "," ","U",47," "," ","U",18," "," ","U",-6," "," ","U",-34," "," ","U",-14," "," ","U",0," "," ","U",12," "," ","U",17," "," ","U",18," "," ","U",37," "," ","U"
"1069","USR0000CPIE",2020,4,"TMAX",67,"H"," ","U",72,"H"," ","U",89,"H"," ","U",44,"H"," ","U",28,"H"," ","U",78,"H"," ","U",106,"H"," ","U",144,"H"," ","U",172,"H"," ","U",167,"H"," ","U",172,"H"," ","U",133,"H"," ","U",100,"H"," ","U",150,"H"," ","U",167,"H"," ","U",111,"H"," ","U",144,"H"," ","U",133,"H"," ","U",106,"H"," ","U",128,"H"," ","U",172,"H"," ","U",167,"H"," ","U",189,"H"," ","U",194,"H"," ","U",194,"H"," ","U",200,"H"," ","U",189,"H"," ","U",250,"H"," ","U",217,"H"," ","U",161,"H"," ","U",NA," "," "," "
"1070","USR0000CPIE",2020,4,"TMIN",-39,"H"," ","U",-67,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U",-44,"H"," ","U",-11,"H"," ","U",50,"H"," ","U",28,"H"," ","U",-17,"H"," ","U",50,"H"," ","U",28,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",17,"H"," ","U",17,"H"," ","U",6,"H"," ","U",28,"H"," ","U",17,"H"," ","U",0,"H"," ","U",11,"H"," ","U",39,"H"," ","U",61,"H"," ","U",56,"H"," ","U",67,"H"," ","U",72,"H"," ","U",83,"H"," ","U",67,"H"," ","U",100,"H"," ","U",67,"H"," ","U",NA," "," "," "
"1071","USR0000CPIE",2020,4,"TAVG",21," "," ","U",8," "," ","U",28," "," ","U",8," "," ","U",-7," "," ","U",15," "," ","U",56," "," ","U",101," "," ","U",108," "," ","U",84," "," ","U",108," "," ","U",76," "," ","U",49," "," ","U",79," "," ","U",97," "," ","U",68," "," ","U",72," "," ","U",71," "," ","U",56," "," ","U",65," "," ","U",94," "," ","U",106," "," ","U",118," "," ","U",131," "," ","U",124," "," ","U",133," "," ","U",132," "," ","U",169," "," ","U",159," "," ","U",113," "," ","U",NA," "," "," "
"1072","USR0000CPIE",2020,5,"TMAX",178,"H"," ","U",150,"H"," ","U",139,"H"," ","U",178,"H"," ","U",189,"H"," ","U",172,"H"," ","U",189,"H"," ","U",239,"H"," ","U",261,"H"," ","U",211,"H"," ","U",156,"H"," ","U",61,"H"," ","U",83,"H"," ","U",78,"H"," ","U",161,"H"," ","U",183,"H"," ","U",106,"H"," ","U",78,"H"," ","U",161,"H"," ","U",128,"H"," ","U",161,"H"," ","U",117,"H"," ","U",178,"H"," ","U",217,"H"," ","U",261,"H"," ","U",261,"H"," ","U",272,"H"," ","U",278,"H"," ","U",306,"H"," ","U",161,"H"," ","U",189,"H"," ","U"
"1073","USR0000CPIE",2020,5,"TMIN",50,"H"," ","U",44,"H"," ","U",39,"H"," ","U",11,"H"," ","U",44,"H"," ","U",56,"H"," ","U",44,"H"," ","U",78,"H"," ","U",100,"H"," ","U",94,"H"," ","U",44,"H"," ","U",22,"H"," ","U",11,"H"," ","U",28,"H"," ","U",22,"H"," ","U",44,"H"," ","U",39,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",22,"H"," ","U",50,"H"," ","U",11,"H"," ","U",56,"H"," ","U",100,"H"," ","U",122,"H"," ","U",128,"H"," ","U",139,"H"," ","U",144,"H"," ","U",61,"H"," ","U",56,"H"," ","U"
"1074","USR0000CPIE",2020,5,"TAVG",109," "," ","U",96," "," ","U",84," "," ","U",103," "," ","U",118," "," ","U",122," "," ","U",131," "," ","U",166," "," ","U",182," "," ","U",158," "," ","U",94," "," ","U",41," "," ","U",39," "," ","U",46," "," ","U",96," "," ","U",111," "," ","U",68," "," ","U",33," "," ","U",51," "," ","U",64," "," ","U",96," "," ","U",76," "," ","U",102," "," ","U",146," "," ","U",190," "," ","U",194," "," ","U",206," "," ","U",217," "," ","U",220," "," ","U",100," "," ","U",122," "," ","U"
"1075","USR0000CPIE",2020,6,"TMAX",194,"H"," ","U",250,"H"," ","U",261,"H"," ","U",267,"H"," ","U",239,"H"," ","U",122,"H"," ","U",72,"H"," ","U",161,"H"," ","U",222,"H"," ","U",244,"H"," ","U",239,"H"," ","U",278,"H"," ","U",111,"H"," ","U",194,"H"," ","U",172,"H"," ","U",161,"H"," ","U",167,"H"," ","U",217,"H"," ","U",267,"H"," ","U",261,"H"," ","U",250,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1076","USR0000CPIE",2020,6,"TMIN",89,"H"," ","U",94,"H"," ","U",122,"H"," ","U",128,"H"," ","U",100,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",56,"H"," ","U",89,"H"," ","U",117,"H"," ","U",39,"H"," ","U",33,"H"," ","U",28,"H"," ","U",89,"H"," ","U",39,"H"," ","U",33,"H"," ","U",100,"H"," ","U",111,"H"," ","U",117,"H"," ","U",106,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1077","USR0000CPIE",2020,6,"TAVG",135," "," ","U",183," "," ","U",196," "," ","U",203," "," ","U",176," "," ","U",70," "," ","U",18," "," ","U",85," "," ","U",147," "," ","U",176," "," ","U",177," "," ","U",129," "," ","U",67," "," ","U",117," "," ","U",124," "," ","U",101," "," ","U",108," "," ","U",161," "," ","U",194," "," ","U",196," "," ","U",182," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
